"test_date","grouping","new_confirmed_cases","cumulative_confirmed_cases","last_updated"
"2022-08-31T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-31T00:00:00.000","Unknown","0","455","2022-09-13T11:00:48.000"
"2022-08-30T00:00:00.000","Female","17","21039","2022-09-13T11:00:48.000"
"2022-08-30T00:00:00.000","Male","16","19422","2022-09-13T11:00:48.000"
"2022-08-30T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-30T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-30T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-30T00:00:00.000","Unknown","0","455","2022-09-13T11:00:48.000"
"2022-08-29T00:00:00.000","Female","15","21022","2022-09-13T11:00:48.000"
"2022-08-29T00:00:00.000","Male","11","19406","2022-09-13T11:00:48.000"
"2022-08-29T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-29T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-29T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-29T00:00:00.000","Unknown","1","455","2022-09-13T11:00:48.000"
"2022-08-28T00:00:00.000","Female","11","21007","2022-09-13T11:00:48.000"
"2022-08-28T00:00:00.000","Male","6","19395","2022-09-13T11:00:48.000"
"2022-08-28T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-28T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-28T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-28T00:00:00.000","Unknown","1","454","2022-09-13T11:00:48.000"
"2022-08-27T00:00:00.000","Female","9","20996","2022-09-13T11:00:48.000"
"2022-08-27T00:00:00.000","Male","15","19389","2022-09-13T11:00:48.000"
"2022-08-27T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-27T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-27T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-27T00:00:00.000","Unknown","2","453","2022-09-13T11:00:48.000"
"2022-08-26T00:00:00.000","Female","7","20987","2022-09-13T11:00:48.000"
"2022-08-26T00:00:00.000","Male","13","19374","2022-09-13T11:00:48.000"
"2022-08-26T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-26T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-26T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-26T00:00:00.000","Unknown","2","451","2022-09-13T11:00:48.000"
"2022-08-25T00:00:00.000","Female","17","20980","2022-09-13T11:00:48.000"
"2022-08-25T00:00:00.000","Male","17","19361","2022-09-13T11:00:48.000"
"2022-08-25T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-25T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-25T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-25T00:00:00.000","Unknown","2","449","2022-09-13T11:00:48.000"
"2022-08-24T00:00:00.000","Female","14","20963","2022-09-13T11:00:48.000"
"2022-08-24T00:00:00.000","Male","15","19344","2022-09-13T11:00:48.000"
"2022-08-24T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-24T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-24T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-24T00:00:00.000","Unknown","0","447","2022-09-13T11:00:48.000"
"2022-08-23T00:00:00.000","Female","25","20949","2022-09-13T11:00:48.000"
"2022-08-23T00:00:00.000","Male","18","19329","2022-09-13T11:00:48.000"
"2022-08-23T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-23T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-23T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-23T00:00:00.000","Unknown","0","447","2022-09-13T11:00:48.000"
"2022-08-22T00:00:00.000","Female","22","20924","2022-09-13T11:00:48.000"
"2022-08-22T00:00:00.000","Male","23","19311","2022-09-13T11:00:48.000"
"2022-08-22T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-22T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-22T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-22T00:00:00.000","Unknown","2","447","2022-09-13T11:00:48.000"
"2022-08-21T00:00:00.000","Female","10","20902","2022-09-13T11:00:48.000"
"2022-08-21T00:00:00.000","Male","3","19288","2022-09-13T11:00:48.000"
"2022-08-21T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-21T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-21T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-21T00:00:00.000","Unknown","0","445","2022-09-13T11:00:48.000"
"2022-08-20T00:00:00.000","Female","14","20892","2022-09-13T11:00:48.000"
"2022-08-20T00:00:00.000","Male","15","19285","2022-09-13T11:00:48.000"
"2022-08-20T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-20T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-20T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-20T00:00:00.000","Unknown","0","445","2022-09-13T11:00:48.000"
"2022-08-19T00:00:00.000","Female","9","20878","2022-09-13T11:00:48.000"
"2022-08-19T00:00:00.000","Male","11","19270","2022-09-13T11:00:48.000"
"2022-08-19T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-19T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-19T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-19T00:00:00.000","Unknown","0","445","2022-09-13T11:00:48.000"
"2022-08-18T00:00:00.000","Female","16","20869","2022-09-13T11:00:48.000"
"2022-08-18T00:00:00.000","Male","10","19259","2022-09-13T11:00:48.000"
"2022-08-18T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-18T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-18T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-18T00:00:00.000","Unknown","0","445","2022-09-13T11:00:48.000"
"2022-08-17T00:00:00.000","Female","20","20853","2022-09-13T11:00:48.000"
"2022-08-17T00:00:00.000","Male","17","19249","2022-09-13T11:00:48.000"
"2022-08-17T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-17T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-17T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-17T00:00:00.000","Unknown","1","445","2022-09-13T11:00:48.000"
"2022-08-16T00:00:00.000","Female","20","20833","2022-09-13T11:00:48.000"
"2022-08-16T00:00:00.000","Male","20","19232","2022-09-13T11:00:48.000"
"2022-08-16T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-16T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-16T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-16T00:00:00.000","Unknown","1","444","2022-09-13T11:00:48.000"
"2022-08-15T00:00:00.000","Female","20","20813","2022-09-13T11:00:48.000"
"2022-08-15T00:00:00.000","Male","15","19212","2022-09-13T11:00:48.000"
"2022-08-15T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-15T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-15T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-15T00:00:00.000","Unknown","1","443","2022-09-13T11:00:48.000"
"2022-08-14T00:00:00.000","Female","13","20793","2022-09-13T11:00:48.000"
"2022-08-14T00:00:00.000","Male","10","19197","2022-09-13T11:00:48.000"
"2022-08-14T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-14T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-14T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-14T00:00:00.000","Unknown","0","442","2022-09-13T11:00:48.000"
"2022-08-13T00:00:00.000","Female","16","20780","2022-09-13T11:00:48.000"
"2022-08-13T00:00:00.000","Male","20","19187","2022-09-13T11:00:48.000"
"2022-08-13T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-13T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-13T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-13T00:00:00.000","Unknown","0","442","2022-09-13T11:00:48.000"
"2022-08-12T00:00:00.000","Female","30","20764","2022-09-13T11:00:48.000"
"2022-08-12T00:00:00.000","Male","16","19167","2022-09-13T11:00:48.000"
"2022-08-12T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-12T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-12T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-12T00:00:00.000","Unknown","0","442","2022-09-13T11:00:48.000"
"2022-08-11T00:00:00.000","Female","21","20734","2022-09-13T11:00:48.000"
"2022-08-11T00:00:00.000","Male","21","19151","2022-09-13T11:00:48.000"
"2022-08-11T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-11T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-11T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-11T00:00:00.000","Unknown","0","442","2022-09-13T11:00:48.000"
"2022-08-10T00:00:00.000","Female","26","20713","2022-09-13T11:00:48.000"
"2022-08-10T00:00:00.000","Male","29","19130","2022-09-13T11:00:48.000"
"2022-08-10T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-10T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-10T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-10T00:00:00.000","Unknown","4","442","2022-09-13T11:00:48.000"
"2022-08-09T00:00:00.000","Female","26","20687","2022-09-13T11:00:48.000"
"2022-08-09T00:00:00.000","Male","17","19101","2022-09-13T11:00:48.000"
"2022-08-09T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-09T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-09T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-09T00:00:00.000","Unknown","2","438","2022-09-13T11:00:48.000"
"2022-08-08T00:00:00.000","Female","30","20661","2022-09-13T11:00:48.000"
"2022-08-08T00:00:00.000","Male","27","19084","2022-09-13T11:00:48.000"
"2022-08-08T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-08T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-08T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-08T00:00:00.000","Unknown","1","436","2022-09-13T11:00:48.000"
"2022-08-07T00:00:00.000","Female","14","20631","2022-09-13T11:00:48.000"
"2022-08-07T00:00:00.000","Male","14","19057","2022-09-13T11:00:48.000"
"2022-08-07T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-07T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-07T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-07T00:00:00.000","Unknown","0","435","2022-09-13T11:00:48.000"
"2022-08-06T00:00:00.000","Female","20","20617","2022-09-13T11:00:48.000"
"2022-08-06T00:00:00.000","Male","23","19043","2022-09-13T11:00:48.000"
"2022-08-06T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-06T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-06T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-06T00:00:00.000","Unknown","0","435","2022-09-13T11:00:48.000"
"2022-08-05T00:00:00.000","Female","34","20597","2022-09-13T11:00:48.000"
"2022-08-05T00:00:00.000","Male","18","19020","2022-09-13T11:00:48.000"
"2022-08-05T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-05T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-05T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-05T00:00:00.000","Unknown","1","435","2022-09-13T11:00:48.000"
"2022-08-04T00:00:00.000","Female","21","20563","2022-09-13T11:00:48.000"
"2022-08-04T00:00:00.000","Male","30","19002","2022-09-13T11:00:48.000"
"2022-08-04T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-04T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-04T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-04T00:00:00.000","Unknown","0","434","2022-09-13T11:00:48.000"
"2022-08-03T00:00:00.000","Female","32","20542","2022-09-13T11:00:48.000"
"2022-08-03T00:00:00.000","Male","29","18972","2022-09-13T11:00:48.000"
"2022-08-03T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-03T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-03T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-03T00:00:00.000","Unknown","1","434","2022-09-13T11:00:48.000"
"2022-08-02T00:00:00.000","Female","29","20510","2022-09-13T11:00:48.000"
"2022-08-02T00:00:00.000","Male","27","18943","2022-09-13T11:00:48.000"
"2022-08-02T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-02T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-02T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-02T00:00:00.000","Unknown","1","433","2022-09-13T11:00:48.000"
"2022-08-01T00:00:00.000","Female","27","20481","2022-09-13T11:00:48.000"
"2022-08-01T00:00:00.000","Male","34","18916","2022-09-13T11:00:48.000"
"2022-08-01T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-08-01T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-08-01T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-08-01T00:00:00.000","Unknown","5","432","2022-09-13T11:00:48.000"
"2022-07-31T00:00:00.000","Female","16","20454","2022-09-13T11:00:48.000"
"2022-07-31T00:00:00.000","Male","14","18882","2022-09-13T11:00:48.000"
"2022-07-31T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-07-31T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-07-31T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-07-31T00:00:00.000","Unknown","0","427","2022-09-13T11:00:48.000"
"2022-07-30T00:00:00.000","Female","23","20438","2022-09-13T11:00:48.000"
"2022-07-30T00:00:00.000","Male","18","18868","2022-09-13T11:00:48.000"
"2022-07-30T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-07-30T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-07-30T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-07-30T00:00:00.000","Unknown","0","427","2022-09-13T11:00:48.000"
"2022-07-29T00:00:00.000","Female","31","20415","2022-09-13T11:00:48.000"
"2022-07-29T00:00:00.000","Male","25","18850","2022-09-13T11:00:48.000"
"2022-07-29T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-07-29T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-07-29T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-07-29T00:00:00.000","Unknown","0","427","2022-09-13T11:00:48.000"
"2022-07-28T00:00:00.000","Female","36","20384","2022-09-13T11:00:48.000"
"2022-07-28T00:00:00.000","Male","30","18825","2022-09-13T11:00:48.000"
"2022-07-28T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-07-28T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-07-28T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-07-28T00:00:00.000","Unknown","1","427","2022-09-13T11:00:48.000"
"2022-07-27T00:00:00.000","Female","32","20348","2022-09-13T11:00:48.000"
"2022-07-27T00:00:00.000","Male","31","18795","2022-09-13T11:00:48.000"
"2022-07-27T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-07-27T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-07-27T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-07-27T00:00:00.000","Unknown","1","426","2022-09-13T11:00:48.000"
"2022-07-26T00:00:00.000","Female","49","20316","2022-09-13T11:00:48.000"
"2022-07-26T00:00:00.000","Male","38","18764","2022-09-13T11:00:48.000"
"2022-07-26T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-07-26T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-07-26T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-07-26T00:00:00.000","Unknown","2","425","2022-09-13T11:00:48.000"
"2022-07-25T00:00:00.000","Female","31","20267","2022-09-13T11:00:48.000"
"2022-07-25T00:00:00.000","Male","32","18726","2022-09-13T11:00:48.000"
"2022-07-25T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-07-25T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-07-25T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-07-25T00:00:00.000","Unknown","0","423","2022-09-13T11:00:48.000"
"2022-07-24T00:00:00.000","Female","29","20236","2022-09-13T11:00:48.000"
"2022-07-24T00:00:00.000","Male","25","18694","2022-09-13T11:00:48.000"
"2022-07-24T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-07-24T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-07-24T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-07-24T00:00:00.000","Unknown","0","423","2022-09-13T11:00:48.000"
"2022-07-23T00:00:00.000","Female","21","20207","2022-09-13T11:00:48.000"
"2022-07-23T00:00:00.000","Male","25","18669","2022-09-13T11:00:48.000"
"2022-07-23T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-07-23T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-07-23T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-07-23T00:00:00.000","Unknown","1","423","2022-09-13T11:00:48.000"
"2022-07-22T00:00:00.000","Female","39","20186","2022-09-13T11:00:48.000"
"2022-07-22T00:00:00.000","Male","23","18644","2022-09-13T11:00:48.000"
"2022-07-22T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-07-22T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-07-22T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-07-22T00:00:00.000","Unknown","1","422","2022-09-13T11:00:48.000"
"2022-07-21T00:00:00.000","Female","53","20147","2022-09-13T11:00:48.000"
"2022-07-21T00:00:00.000","Male","27","18621","2022-09-13T11:00:48.000"
"2022-07-21T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-07-21T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-07-21T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-07-21T00:00:00.000","Unknown","0","421","2022-09-13T11:00:48.000"
"2022-07-20T00:00:00.000","Female","34","20094","2022-09-13T11:00:48.000"
"2022-07-20T00:00:00.000","Male","28","18594","2022-09-13T11:00:48.000"
"2022-07-20T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-07-20T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-07-20T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-07-20T00:00:00.000","Unknown","2","421","2022-09-13T11:00:48.000"
"2022-07-19T00:00:00.000","Female","46","20060","2022-09-13T11:00:48.000"
"2022-07-19T00:00:00.000","Male","27","18566","2022-09-13T11:00:48.000"
"2022-07-19T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-07-19T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-07-19T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-07-19T00:00:00.000","Unknown","0","419","2022-09-13T11:00:48.000"
"2022-07-18T00:00:00.000","Female","42","20014","2022-09-13T11:00:48.000"
"2022-07-18T00:00:00.000","Male","48","18539","2022-09-13T11:00:48.000"
"2022-07-18T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-07-18T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-07-18T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-07-18T00:00:00.000","Unknown","0","419","2022-09-13T11:00:48.000"
"2022-07-17T00:00:00.000","Female","20","19972","2022-09-13T11:00:48.000"
"2022-07-17T00:00:00.000","Male","17","18491","2022-09-13T11:00:48.000"
"2022-07-17T00:00:00.000","Non-binary/third gender","0","7","2022-09-13T11:00:48.000"
"2022-07-17T00:00:00.000","Other","0","13","2022-09-13T11:00:48.000"
"2022-07-17T00:00:00.000","Transgender","0","1","2022-09-13T11:00:48.000"
"2022-07-17T00:00:00.000","Unknown","0","419","2022-09-13T11:00:48.000"
"2022-07-16T00:00:00.000","Female","28","19952","2022-09-13T11:00:48.000"
"2022-07-16T00:00:00.000","Male","23","18474","2022-09-13T11:00:48.000"
