"pbs_id","hm_id","outcome","educat","marital_status","ed_highest","hh_ethgroup","hh_ethnicity","agegrp15p","a02","a03","a04","a05","a06","c02","c03","c04","c05","c06","c07","c08","c09","c10a","c10b","today"
"4","1","COMPLETE",">class 12","Married",">class 12","hill","chhetri","45-60","46","11","6","palpa","western region","male","self","60","married","can read & write","true","university or above","chhetri",,"hill","24MAR2016"
"4","2","COMPLETE","<class 4","Married",">class 12","hill","chhetri","45-60","46","11","6","palpa","western region","female","spouse/partner","56","married","can read & write","true","class 1-3","chhetri",,"hill","24MAR2016"
"4","3","COMPLETE","class 11-12","Married",">class 12","hill","chhetri","30-44","46","11","6","palpa","western region","male","son/daughter","33","married","can read & write","true","class 11-12","chhetri",,"hill","24MAR2016"
"4","4","COMPLETE","class 6-10","Married",">class 12","hill","chhetri","30-44","46","11","6","palpa","western region","female","son/daughter-in-law","30","married","can read & write","true","class 6-10","chhetri",,"hill","24MAR2016"
"4","5","COMPLETE",,,">class 12","hill","chhetri",,"46","11","6","palpa","western region","female","grandson/granddaughter","9",,,,,,,,"24MAR2016"
"4","6","COMPLETE",,,">class 12","hill","chhetri",,"46","11","6","palpa","western region","female","grandson/granddaughter","3",,,,,,,,"24MAR2016"
"4","7","COMPLETE","<class 4","Never Married",">class 12","hill","chhetri","45-60","46","11","6","palpa","western region","male","brother/sister","45","never married","cannot read and write","false",,"chhetri",,"hill","24MAR2016"
"5","1","COMPLETE","<class 4","Never Married","<class 4","missing","muslim","15-29","31","1","33","kapilvastu","western region","male","self","19","never married","can read & write","true","class 1-3","muslim",,,"25MAR2016"
"5","2","COMPLETE","<class 4","Widowed","<class 4","missing","muslim","30-44","31","1","33","kapilvastu","western region","female","mother/father","40","widowed","cannot read and write","false",,"muslim",,,"25MAR2016"
"5","3","COMPLETE","<class 4","Never Married","<class 4","missing","muslim","15-29","31","1","33","kapilvastu","western region","male","brother/sister","15","never married","cannot read and write","false",,"muslim",,,"25MAR2016"
"5","4","COMPLETE",,,"<class 4","missing","muslim",,"31","1","33","kapilvastu","western region","male","brother/sister","12",,,,,,,,"25MAR2016"
"5","5","COMPLETE",,,"<class 4","missing","muslim",,"31","1","33","kapilvastu","western region","female","brother/sister","7",,,,,,,,"25MAR2016"
"5","6","COMPLETE",,,"<class 4","missing","muslim",,"31","1","33","kapilvastu","western region","female","brother/sister","3",,,,,,,,"25MAR2016"
"6","1","COMPLETE","<class 4","Married","class 11-12","hill","dalit","45-60","25","3","10","arghakhachi","western region","male","self","54","married","can read & write","true","class 1-3","dalit",,"hill","15MAR2016"
"6","2","COMPLETE","class 4-5","Married","class 11-12","hill","dalit","45-60","25","3","10","arghakhachi","western region","female","spouse/partner","47","married","can read & write","true","class 4-5","dalit",,"hill","15MAR2016"
"6","3","COMPLETE","class 11-12","Never Married","class 11-12","hill","dalit","15-29","25","3","10","arghakhachi","western region","male","son/daughter","21","never married","can read & write","true","class 11-12","dalit",,"hill","15MAR2016"
"6","4","COMPLETE",,,"class 11-12","hill","dalit",,"25","3","10","arghakhachi","western region","male","son/daughter","11",,,,,,,,"15MAR2016"
"6","5","COMPLETE","class 6-10","Never Married","class 11-12","hill","dalit","15-29","25","3","10","arghakhachi","western region","female","son/daughter","18","never married","can read & write","true","class 6-10","dalit",,"hill","15MAR2016"
"7","1","COMPLETE","class 6-10","Married","class 11-12","hill","chhetri","45-60","39","4","8","kapilvastu","western region","male","self","51","married","can read & write","true","class 6-10","chhetri",,"hill","11APR2016"
"7","2","COMPLETE","<class 4","Married","class 11-12","hill","chhetri","30-44","39","4","8","kapilvastu","western region","female","spouse/partner","44","married","can read & write","false",,"chhetri",,"hill","11APR2016"
"7","3","COMPLETE","class 11-12","Never Married","class 11-12","hill","chhetri","15-29","39","4","8","kapilvastu","western region","male","son/daughter","21","never married","can read & write","true","class 11-12","chhetri",,"hill","11APR2016"
"8","1","COMPLETE","class 6-10","Married","class 6-10","hill","janajati","15-29","27","11","20","arghakhachi","western region","male","self","29","married","can read & write","true","class 6-10","janajati",,"hill","05APR2016"
"8","2","COMPLETE","class 6-10","Married","class 6-10","hill","janajati","15-29","27","11","20","arghakhachi","western region","female","spouse/partner","28","married","can read & write","true","class 6-10","janajati",,"hill","05APR2016"
"8","3","COMPLETE",,,"class 6-10","hill","janajati",,"27","11","20","arghakhachi","western region","female","son/daughter","10",,,,,,,,"05APR2016"
"8","4","COMPLETE",,,"class 6-10","hill","janajati",,"27","11","20","arghakhachi","western region","female","son/daughter","6",,,,,,,,"05APR2016"
"8","5","COMPLETE",,,"class 6-10","hill","janajati",,"27","11","20","arghakhachi","western region","female","son/daughter","5",,,,,,,,"05APR2016"
"8","6","COMPLETE",,,"class 6-10","hill","janajati",,"27","11","20","arghakhachi","western region","female","son/daughter","1",,,,,,,,"05APR2016"
"9","1","COMPLETE","class 4-5","Married","class 6-10","hill","janajati","45-60","19","7","27","gulmi","western region","male","self","46","married","can read & write","true","class 4-5","janajati",,"hill","26MAR2016"
"9","2","COMPLETE","<class 4","Married","class 6-10","hill","janajati","30-44","19","7","27","gulmi","western region","female","spouse/partner","39","married","can read & write","true","class 1-3","janajati",,"hill","26MAR2016"
"9","3","COMPLETE","class 6-10","Never Married","class 6-10","hill","janajati","15-29","19","7","27","gulmi","western region","female","son/daughter","17","never married","can read & write","true","class 6-10","janajati",,"hill","26MAR2016"
"9","4","COMPLETE","class 6-10","Never Married","class 6-10","hill","janajati","15-29","19","7","27","gulmi","western region","female","son/daughter","15","never married","can read & write","true","class 6-10","janajati",,"hill","26MAR2016"
"9","5","COMPLETE",,,"class 6-10","hill","janajati",,"19","7","27","gulmi","western region","female","son/daughter","12",,,,,,,,"26MAR2016"
"9","6","COMPLETE",,,"class 6-10","hill","janajati",,"19","7","27","gulmi","western region","male","son/daughter","7",,,,,,,,"26MAR2016"
"10","1","COMPLETE","<class 4","Married","class 6-10","hill","chhetri","30-44","11","11","15","gulmi","western region","male","self","30","married","can read & write","true","class 1-3","chhetri",,"hill","20MAR2016"
"10","2","COMPLETE","<class 4","Widowed","class 6-10","hill","chhetri","61+","11","11","15","gulmi","western region","female","mother/father","70","widowed","cannot read and write","false",,"chhetri",,"hill","20MAR2016"
"10","3","COMPLETE","class 6-10","Married","class 6-10","hill","chhetri","15-29","11","11","15","gulmi","western region","female","spouse/partner","25","married","can read & write","true","class 6-10","chhetri",,"hill","20MAR2016"
"10","4","COMPLETE",,,"class 6-10","hill","chhetri",,"11","11","15","gulmi","western region","male","son/daughter","7",,,,,,,,"20MAR2016"
"10","5","COMPLETE",,,"class 6-10","hill","chhetri",,"11","11","15","gulmi","western region","male","son/daughter","3",,,,,,,,"20MAR2016"
"11","1","COMPLETE","class 6-10","Married","class 11-12","terai","brahmin","45-60","7","3","18","kapilvastu","western region","male","self","59","married","can read & write","true","class 6-10","brahmin",,"terai","14APR2016"
"11","2","COMPLETE","<class 4","Married","class 11-12","terai","brahmin","45-60","7","3","18","kapilvastu","western region","female","spouse/partner","56","married","can sign (write) only","false",,"brahmin",,"terai","14APR2016"
"11","3","COMPLETE","class 6-10","Married","class 11-12","terai","brahmin","30-44","7","3","18","kapilvastu","western region","male","son/daughter","32","married","can read & write","true","class 6-10","brahmin",,"terai","14APR2016"
"11","4","COMPLETE","class 6-10","Married","class 11-12","terai","brahmin","30-44","7","3","18","kapilvastu","western region","female","son/daughter-in-law","30","married","can read & write","true","class 6-10","brahmin",,"terai","14APR2016"
"11","5","COMPLETE","class 6-10","Married","class 11-12","terai","brahmin","15-29","7","3","18","kapilvastu","western region","male","son/daughter","26","married","can read & write","true","class 6-10","brahmin",,"terai","14APR2016"
"11","6","COMPLETE","class 11-12","Married","class 11-12","terai","brahmin","15-29","7","3","18","kapilvastu","western region","female","son/daughter-in-law","24","married","can read & write","true","class 11-12","brahmin",,"terai","14APR2016"
"11","7","COMPLETE",,,"class 11-12","terai","brahmin",,"7","3","18","kapilvastu","western region","male","grandson/granddaughter","3",,,,,,,,"14APR2016"
"11","8","COMPLETE","class 6-10","Never Married","class 11-12","terai","brahmin","15-29","7","3","18","kapilvastu","western region","male","son/daughter","24","never married","can read & write","true","class 6-10","brahmin",,"terai","14APR2016"
"11","9","COMPLETE","class 6-10","Never Married","class 11-12","terai","brahmin","15-29","7","3","18","kapilvastu","western region","male","son/daughter","22","never married","can read & write","true","class 6-10","brahmin",,"terai","14APR2016"
"11","10","COMPLETE","class 6-10","Never Married","class 11-12","terai","brahmin","15-29","7","3","18","kapilvastu","western region","female","son/daughter","20","never married","can read & write","true","class 6-10","brahmin",,"terai","14APR2016"
"11","11","COMPLETE",,,"class 11-12","terai","brahmin",,"7","3","18","kapilvastu","western region","female","son/daughter","14",,,,,,,,"14APR2016"
"12","1","COMPLETE","<class 4","Married","class 6-10","hill","dalit","30-44","25","3","10","arghakhachi","western region","male","self","44","married","can read & write","true","class 1-3","dalit",,"hill","15MAR2016"
"12","2","COMPLETE","<class 4","Married","class 6-10","hill","dalit","30-44","25","3","10","arghakhachi","western region","female","spouse/partner","40","married","can sign (write) only","false",,"dalit",,"hill","15MAR2016"
"12","3","COMPLETE","class 6-10","Married","class 6-10","hill","dalit","15-29","25","3","10","arghakhachi","western region","male","son/daughter","26","married","can read & write","true","class 6-10","dalit",,"hill","15MAR2016"
"12","4","COMPLETE","class 4-5","Married","class 6-10","hill","dalit","15-29","25","3","10","arghakhachi","western region","female","son/daughter-in-law","24","married","can read & write","true","class 4-5","dalit",,"hill","15MAR2016"
"12","5","COMPLETE","class 6-10","Married","class 6-10","hill","dalit","15-29","25","3","10","arghakhachi","western region","male","son/daughter","22","married","can read & write","true","class 6-10","dalit",,"hill","15MAR2016"
"12","6","COMPLETE","class 6-10","Married","class 6-10","hill","dalit","15-29","25","3","10","arghakhachi","western region","female","son/daughter-in-law","21","married","can read & write","true","class 6-10","dalit",,"hill","15MAR2016"
"12","7","COMPLETE",,,"class 6-10","hill","dalit",,"25","3","10","arghakhachi","western region","female","grandson/granddaughter","4",,,,,,,,"15MAR2016"
"12","8","COMPLETE",,,"class 6-10","hill","dalit",,"25","3","10","arghakhachi","western region","female","grandson/granddaughter","0",,,,,,,,"15MAR2016"
"13","1","COMPLETE","<class 4","Married","<class 4","hill","janajati","61+","46","11","6","palpa","western region","male","self","81","married","cannot read and write","false",,"janajati",,"hill","23MAR2016"
"13","2","COMPLETE","<class 4","Married","<class 4","hill","janajati","61+","46","11","6","palpa","western region","female","spouse/partner","65","married","cannot read and write","false",,"janajati",,"hill","23MAR2016"
"13","3","COMPLETE",,,"<class 4","hill","janajati",,"46","11","6","palpa","western region","female","grandson/granddaughter","10",,,,,,,,"23MAR2016"
"13","4","COMPLETE",,,"<class 4","hill","janajati",,"46","11","6","palpa","western region","male","grandson/granddaughter","5",,,,,,,,"23MAR2016"
"14","1","COMPLETE","class 6-10","Married","class 6-10","terai","janajati","30-44","21","3","5","kapilvastu","western region","male","self","38","married","can read & write","true","class 6-10","janajati",,"terai","08APR2016"
"14","2","COMPLETE","<class 4","Married","class 6-10","terai","janajati","30-44","21","3","5","kapilvastu","western region","female","spouse/partner","37","married","can sign (write) only","true","class 1-3","janajati",,"terai","08APR2016"
"14","3","COMPLETE","class 6-10","Never Married","class 6-10","terai","janajati","15-29","21","3","5","kapilvastu","western region","male","son/daughter","20","never married","can read & write","true","class 6-10","janajati",,"terai","08APR2016"
"14","4","COMPLETE","class 6-10","Never Married","class 6-10","terai","janajati","15-29","21","3","5","kapilvastu","western region","male","son/daughter","17","never married","can read & write","true","class 6-10","janajati",,"terai","08APR2016"
"14","5","COMPLETE",,,"class 6-10","terai","janajati",,"21","3","5","kapilvastu","western region","female","son/daughter","14",,,,,,,,"08APR2016"
"14","6","COMPLETE",,,"class 6-10","terai","janajati",,"21","3","5","kapilvastu","western region","male","son/daughter","11",,,,,,,,"08APR2016"
"15","1","COMPLETE","<class 4","Married","class 11-12","hill","brahmin","45-60","47","6","30","gulmi","western region","male","self","55","married","can read & write","true","class 1-3","brahmin",,"hill","18MAR2016"
"15","2","COMPLETE","<class 4","Married","class 11-12","hill","brahmin","45-60","47","6","30","gulmi","western region","female","spouse/partner","45","married","can read & write","true","class 1-3","brahmin",,"hill","18MAR2016"
"15","3","COMPLETE","class 11-12","Never Married","class 11-12","hill","brahmin","15-29","47","6","30","gulmi","western region","female","son/daughter","21","never married","can read & write","true","class 11-12","brahmin",,"hill","18MAR2016"
"15","4","COMPLETE",,,"class 11-12","hill","brahmin",,"47","6","30","gulmi","western region","female","son/daughter","14",,,,,,,,"18MAR2016"
"15","5","COMPLETE","class 6-10","Never Married","class 11-12","hill","brahmin","15-29","47","6","30","gulmi","western region","male","son/daughter","17","never married","can read & write","true","class 6-10","brahmin",,"hill","18MAR2016"
"16","1","COMPLETE",">class 12","Married",">class 12","hill","janajati","30-44","5","10","32","palpa","western region","male","self","41","married","can read & write","true","university or above","janajati",,"hill","11APR2016"
"16","2","COMPLETE","class 4-5","Married",">class 12","hill","janajati","30-44","5","10","32","palpa","western region","female","spouse/partner","32","married","can read & write","true","class 4-5","janajati",,"hill","11APR2016"
"16","3","COMPLETE","class 6-10","Never Married",">class 12","hill","janajati","15-29","5","10","32","palpa","western region","male","son/daughter","16","never married","can read & write","true","class 6-10","janajati",,"hill","11APR2016"
"16","4","COMPLETE",,,">class 12","hill","janajati",,"5","10","32","palpa","western region","male","son/daughter","14",,,,,,,,"11APR2016"
"16","5","COMPLETE",,,">class 12","hill","janajati",,"5","10","32","palpa","western region","male","son/daughter","11",,,,,,,,"11APR2016"
"16","6","COMPLETE","<class 4","Married",">class 12","hill","janajati","61+","5","10","32","palpa","western region","male","other relative","69","married","cannot read and write","false",,"brahmin",,"hill","11APR2016"
"16","7","COMPLETE","<class 4","Married",">class 12","hill","janajati","45-60","5","10","32","palpa","western region","female","other relative","54","married","cannot read and write","false",,"brahmin",,"hill","11APR2016"
"17","1","COMPLETE","<class 4","Never Married","<class 4","missing","muslim","15-29","22","6","22","kapilvastu","western region","male","self","24","never married","cannot read and write","false",,"muslim",,,"02APR2016"
"17","2","COMPLETE","<class 4","Widowed","<class 4","missing","muslim","45-60","22","6","22","kapilvastu","western region","female","mother/father","52","widowed","cannot read and write","false",,"muslim",,,"02APR2016"
"17","3","COMPLETE","<class 4","Married","<class 4","missing","muslim","15-29","22","6","22","kapilvastu","western region","male","brother/sister","28","married","cannot read and write","false",,"muslim",,,"02APR2016"
"17","4","COMPLETE","<class 4","Married","<class 4","missing","muslim","15-29","22","6","22","kapilvastu","western region","female","other relative","26","married","cannot read and write","false",,"muslim",,,"02APR2016"
"17","5","COMPLETE","<class 4","Never Married","<class 4","missing","muslim","15-29","22","6","22","kapilvastu","western region","male","brother/sister","19","never married","cannot read and write","false",,"muslim",,,"02APR2016"
"17","6","COMPLETE","<class 4","Never Married","<class 4","missing","muslim","15-29","22","6","22","kapilvastu","western region","female","brother/sister","16","never married","can read & write","true","only koranic/religious","muslim",,,"02APR2016"
"17","7","COMPLETE",,,"<class 4","missing","muslim",,"22","6","22","kapilvastu","western region","female","brother/sister","7",,,,,,,,"02APR2016"
"18","1","COMPLETE","class 6-10","Married",">class 12","hill","brahmin","45-60","39","4","8","kapilvastu","western region","male","self","51","married","can read & write","true","class 6-10","brahmin",,"hill","11APR2016"
"29","5","COMPLETE",,,"class 6-10","hill","dalit",,"30","6","13","kapilvastu","western region","male","son/daughter","4",,,,,,,,"30MAR2016"
"18","2","COMPLETE","class 4-5","Married",">class 12","hill","brahmin","45-60","39","4","8","kapilvastu","western region","female","spouse/partner","46","married","can read & write","true","class 4-5","brahmin",,"hill","11APR2016"
"18","3","COMPLETE",">class 12","Married",">class 12","hill","brahmin","15-29","39","4","8","kapilvastu","western region","male","son/daughter","27","married","can read & write","true","university or above","brahmin",,"hill","11APR2016"
"18","4","COMPLETE","class 11-12","Married",">class 12","hill","brahmin","15-29","39","4","8","kapilvastu","western region","female","son/daughter-in-law","24","married","can read & write","true","class 11-12","brahmin",,"hill","11APR2016"
"18","5","COMPLETE",">class 12","Never Married",">class 12","hill","brahmin","15-29","39","4","8","kapilvastu","western region","male","son/daughter","23","never married","can read & write","true","university or above","brahmin",,"hill","11APR2016"
"19","1","COMPLETE","class 6-10","Married","class 6-10","terai","other","45-60","17","1","7","kapilvastu","western region","male","self","60","married","can read & write","true","class 6-10","other (specify)","terai",,"14APR2016"
"19","2","COMPLETE","<class 4","Married","class 6-10","terai","other","45-60","17","1","7","kapilvastu","western region","female","spouse/partner","52","married","cannot read and write","false",,"other (specify)","terai",,"14APR2016"
"19","3","COMPLETE","class 6-10","Married","class 6-10","terai","other","30-44","17","1","7","kapilvastu","western region","male","son/daughter","32","married","can read & write","true","class 6-10","other (specify)","terai",,"14APR2016"
"19","4","COMPLETE","<class 4","Married","class 6-10","terai","other","30-44","17","1","7","kapilvastu","western region","female","son/daughter-in-law","30","married","cannot read and write","false",,"other (specify)","terai",,"14APR2016"
"19","5","COMPLETE",,,"class 6-10","terai","other",,"17","1","7","kapilvastu","western region","male","grandson/granddaughter","13",,,,,,,,"14APR2016"
"19","6","COMPLETE",,,"class 6-10","terai","other",,"17","1","7","kapilvastu","western region","male","grandson/granddaughter","8",,,,,,,,"14APR2016"
"19","7","COMPLETE",,,"class 6-10","terai","other",,"17","1","7","kapilvastu","western region","male","grandson/granddaughter","4",,,,,,,,"14APR2016"
"19","8","COMPLETE","class 4-5","Never Married","class 6-10","terai","other","15-29","17","1","7","kapilvastu","western region","female","son/daughter","18","never married","can read & write","true","class 4-5","other (specify)","terai",,"14APR2016"
"20","1","COMPLETE",">class 12","Married",">class 12","hill","brahmin","45-60","49","10","29","arghakhachi","western region","male","self","50","married","can read & write","true","university or above","brahmin",,"hill","20MAR2016"
"20","2","COMPLETE","class 6-10","Married",">class 12","hill","brahmin","45-60","49","10","29","arghakhachi","western region","female","spouse/partner","47","married","can read & write","true","class 6-10","brahmin",,"hill","20MAR2016"
"20","3","COMPLETE",">class 12","Never Married",">class 12","hill","brahmin","15-29","49","10","29","arghakhachi","western region","female","son/daughter","26","never married","can read & write","true","university or above","brahmin",,"hill","20MAR2016"
"20","4","COMPLETE",">class 12","Never Married",">class 12","hill","brahmin","15-29","49","10","29","arghakhachi","western region","male","son/daughter","24","never married","can read & write","true","university or above","brahmin",,"hill","20MAR2016"
"20","5","COMPLETE",">class 12","Never Married",">class 12","hill","brahmin","15-29","49","10","29","arghakhachi","western region","male","son/daughter","21","never married","can read & write","true","university or above","brahmin",,"hill","20MAR2016"
"20","6","COMPLETE","<class 4","Widowed",">class 12","hill","brahmin","61+","49","10","29","arghakhachi","western region","female","mother/father","80","widowed","cannot read and write","false",,"brahmin",,"hill","20MAR2016"
"21","1","COMPLETE","class 6-10","Married",">class 12","hill","janajati","61+","27","11","20","arghakhachi","western region","male","self","63","married","can read & write","true","class 6-10","janajati",,"hill","03APR2016"
"21","2","COMPLETE","<class 4","Married",">class 12","hill","janajati","45-60","27","11","20","arghakhachi","western region","female","spouse/partner","58","married","can read & write","false",,"janajati",,"hill","03APR2016"
"21","3","COMPLETE","class 4-5","Married",">class 12","hill","janajati","30-44","27","11","20","arghakhachi","western region","male","son/daughter","39","married","can read & write","true","class 4-5","janajati",,"hill","03APR2016"
"21","4","COMPLETE","<class 4","Married",">class 12","hill","janajati","30-44","27","11","20","arghakhachi","western region","female","son/daughter-in-law","37","married","can read & write","false",,"janajati",,"hill","03APR2016"
"21","5","COMPLETE","class 6-10","Never Married",">class 12","hill","janajati","15-29","27","11","20","arghakhachi","western region","male","grandson/granddaughter","16","never married","can read & write","true","class 6-10","janajati",,"hill","03APR2016"
"21","6","COMPLETE",,,">class 12","hill","janajati",,"27","11","20","arghakhachi","western region","male","grandson/granddaughter","11",,,,,,,,"03APR2016"
"21","7","COMPLETE","class 6-10","Married",">class 12","hill","janajati","30-44","27","11","20","arghakhachi","western region","male","son/daughter","36","married","can read & write","true","class 6-10","janajati",,"hill","03APR2016"
"21","8","COMPLETE",">class 12","Married",">class 12","hill","janajati","30-44","27","11","20","arghakhachi","western region","female","son/daughter-in-law","36","married","can read & write","true","university or above","janajati",,"hill","03APR2016"
"21","9","COMPLETE",,,">class 12","hill","janajati",,"27","11","20","arghakhachi","western region","female","grandson/granddaughter","0",,,,,,,,"03APR2016"
"21","10","COMPLETE","class 6-10","Married",">class 12","hill","janajati","30-44","27","11","20","arghakhachi","western region","male","son/daughter","32","married","can read & write","true","class 6-10","janajati",,"hill","03APR2016"
"21","11","COMPLETE","class 11-12","Never Married",">class 12","hill","janajati","15-29","27","11","20","arghakhachi","western region","female","son/daughter-in-law","25","never married","can read & write","true","class 11-12","janajati",,"hill","03APR2016"
"21","12","COMPLETE",,,">class 12","hill","janajati",,"27","11","20","arghakhachi","western region","female","grandson/granddaughter","1",,,,,,,,"03APR2016"
"22","1","COMPLETE","class 11-12","Married","class 11-12","terai","other","30-44","34","11","26","kapilvastu","western region","male","self","35","married","can read & write","true","class 11-12","other (specify)","terai",,"31MAR2016"
"56","5","COMPLETE",,,"class 6-10","hill","janajati",,"1","6","28","palpa","western region","female","grandson/granddaughter","1",,,,,,,,"29MAR2016"
"22","2","COMPLETE","class 11-12","Married","class 11-12","terai","other","30-44","34","11","26","kapilvastu","western region","female","spouse/partner","32","married","can read & write","true","class 11-12","other (specify)","terai",,"31MAR2016"
"22","3","COMPLETE",,,"class 11-12","terai","other",,"34","11","26","kapilvastu","western region","male","son/daughter","12",,,,,,,,"31MAR2016"
"22","4","COMPLETE",,,"class 11-12","terai","other",,"34","11","26","kapilvastu","western region","male","son/daughter","10",,,,,,,,"31MAR2016"
"23","1","COMPLETE",">class 12","Married",">class 12","hill","chhetri","45-60","43","11","19","arghakhachi","western region","male","self","45","married","can read & write","true","university or above","chhetri",,"hill","11APR2016"
"23","2","COMPLETE","class 6-10","Married",">class 12","hill","chhetri","30-44","43","11","19","arghakhachi","western region","female","spouse/partner","42","married","can read & write","true","class 6-10","chhetri",,"hill","11APR2016"
"23","3","COMPLETE",">class 12","Never Married",">class 12","hill","chhetri","15-29","43","11","19","arghakhachi","western region","male","son/daughter","20","never married","can read & write","true","university or above","chhetri",,"hill","11APR2016"
"23","4","COMPLETE","<class 4","Widowed",">class 12","hill","chhetri","61+","43","11","19","arghakhachi","western region","female","mother/father","80","widowed","cannot read and write","false",,"chhetri",,"hill","11APR2016"
"24","1","COMPLETE","<class 4","Widowed","class 6-10","hill","janajati","61+","9","11","9","gulmi","western region","male","self","70","widowed","cannot read and write","false",,"janajati",,"hill","01APR2016"
"24","2","COMPLETE","class 4-5","Married","class 6-10","hill","janajati","30-44","9","11","9","gulmi","western region","female","son/daughter-in-law","31","married","can read & write","true","class 4-5","janajati",,"hill","01APR2016"
"24","3","COMPLETE","class 6-10","Married","class 6-10","hill","janajati","30-44","9","11","9","gulmi","western region","male","son/daughter","40","married","can read & write","true","class 6-10","janajati",,"hill","01APR2016"
"24","4","COMPLETE","class 6-10","Never Married","class 6-10","hill","janajati","15-29","9","11","9","gulmi","western region","female","grandson/granddaughter","15","never married","can read & write","true","class 6-10","janajati",,"hill","01APR2016"
"24","5","COMPLETE",,,"class 6-10","hill","janajati",,"9","11","9","gulmi","western region","female","grandson/granddaughter","12",,,,,,,,"01APR2016"
"24","6","COMPLETE",,,"class 6-10","hill","janajati",,"9","11","9","gulmi","western region","male","grandson/granddaughter","7",,,,,,,,"01APR2016"
"25","1","COMPLETE","class 6-10","Married","class 11-12","hill","brahmin","45-60","20","8","17","palpa","western region","male","self","47","married","can read & write","true","class 6-10","brahmin",,"hill","24APR2016"
"25","2","COMPLETE","class 4-5","Married","class 11-12","hill","brahmin","30-44","20","8","17","palpa","western region","female","spouse/partner","35","married","can read & write","true","class 4-5","brahmin",,"hill","24APR2016"
"25","3","COMPLETE","class 11-12","Never Married","class 11-12","hill","brahmin","15-29","20","8","17","palpa","western region","male","son/daughter","17","never married","can read & write","true","class 11-12","brahmin",,"hill","24APR2016"
"25","4","COMPLETE",,,"class 11-12","hill","brahmin",,"20","8","17","palpa","western region","male","son/daughter","14",,,,,,,,"24APR2016"
"26","1","COMPLETE","<class 4","Married","class 6-10","hill","brahmin","30-44","10","1","29","arghakhachi","western region","male","self","37","married","can read & write","true","class 1-3","brahmin",,"hill","07APR2016"
"26","2","COMPLETE","class 6-10","Married","class 6-10","hill","brahmin","15-29","10","1","29","arghakhachi","western region","female","spouse/partner","29","married","can read & write","true","class 6-10","brahmin",,"hill","07APR2016"
"26","3","COMPLETE",,,"class 6-10","hill","brahmin",,"10","1","29","arghakhachi","western region","female","son/daughter","5",,,,,,,,"07APR2016"
"26","4","COMPLETE",,,"class 6-10","hill","brahmin",,"10","1","29","arghakhachi","western region","male","son/daughter","2",,,,,,,,"07APR2016"
"27","1","COMPLETE","class 6-10","Married","class 6-10","hill","brahmin","30-44","20","8","17","palpa","western region","male","self","39","married","can read & write","true","class 6-10","brahmin",,"hill","26APR2016"
"27","2","COMPLETE","class 6-10","Married","class 6-10","hill","brahmin","30-44","20","8","17","palpa","western region","female","spouse/partner","38","married","can read & write","true","class 6-10","brahmin",,"hill","26APR2016"
"27","3","COMPLETE","class 6-10","Never Married","class 6-10","hill","brahmin","15-29","20","8","17","palpa","western region","female","son/daughter","15","never married","can read & write","true","class 6-10","brahmin",,"hill","26APR2016"
