"country_id","country_code","country_name","region_id","region_name","income_group_id","income_group_name","income_group_acronym","managing_agency_id","managing_agency_acronym","managing_agency_name","managing_sub_agency_or_bureau","managing_sub_agency_or_bureau_1","managing_sub_agency_or_bureau_2","implementing_partner_category","implementing_partner_category_1","implementing_partner_sub","implementing_partner_sub_1","implementing_partner_id","implementing_partner_name","international_category_id","international_category_name","international_sector_code","international_sector_name","international_purpose_code","international_purpose_name","us_category_id","us_category_name","us_sector_id","us_sector_name","funding_acount_id","funding_account_name","funding_agency_id","funding_agency_name","funding_agency_acronym","foreign_assistance_objective","foreign_assistance_objective_1","aid_type_group_id","aid_type_group_name","activity_id","submission_id","activity_name","activity_description","activity_project_number","activity_start_date","activity_end_date","transaction_type_id","transaction_type_name","fiscal_year","transaction_date","current_dollar_amount","constant_dollar_amount","aid_type_id","aid_type_name","activity_budget_amount","submission_activity_id"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","151","Government and Civil Society","15110","Public sector policy and administrative management","2","Democracy, Human Rights, and Governance","8","Good Governance","72x1037","Economic Support Fund","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","124365","76","Democracy and Governance","Democracy and Governance","306-003",,,"2","Obligations","2004","30SEP2004","5538","7454","13","Technical Cooperation - Other",,"21290"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","151","Government and Civil Society","15110","Public sector policy and administrative management","2","Democracy, Human Rights, and Governance","8","Good Governance","72x1037","Economic Support Fund","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","124365","76","Democracy and Governance","Democracy and Governance","306-003",,,"3","Disbursements","2004","30SEP2004","5538","7454","13","Technical Cooperation - Other",,"21290"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","151","Government and Civil Society","15150","Democratic participation and civil society","2","Democracy, Human Rights, and Governance","10","Civil Society","72x1037","Economic Support Fund","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","127994","76","Democracy & Govt.-Broad Citizen Participation","Democracy & Govt.-Broad Citizen Participation","306-006",,,"2","Obligations","2006","01FEB2006","45453","57528","13","Technical Cooperation - Other",,"24923"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","151","Government and Civil Society","15150","Democratic participation and civil society","2","Democracy, Human Rights, and Governance","10","Civil Society","72x1037","Economic Support Fund","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","127994","76","Democracy & Govt.-Broad Citizen Participation","Democracy & Govt.-Broad Citizen Participation","306-006",,,"2","Obligations","2006","01SEP2006","-8150","-10315","13","Technical Cooperation - Other",,"24923"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","151","Government and Civil Society","15150","Democratic participation and civil society","2","Democracy, Human Rights, and Governance","10","Civil Society","72x1037","Economic Support Fund","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","127994","76","Democracy & Govt.-Broad Citizen Participation","Democracy & Govt.-Broad Citizen Participation","306-006",,,"3","Disbursements","2006","01NOV2005","542","686","13","Technical Cooperation - Other",,"24923"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","151","Government and Civil Society","15150","Democratic participation and civil society","2","Democracy, Human Rights, and Governance","10","Civil Society","72x1037","Economic Support Fund","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","127994","76","Democracy & Govt.-Broad Citizen Participation","Democracy & Govt.-Broad Citizen Participation","306-006",,,"3","Disbursements","2006","01MAR2006","24715","31281","13","Technical Cooperation - Other",,"24923"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","151","Government and Civil Society","15150","Democratic participation and civil society","2","Democracy, Human Rights, and Governance","10","Civil Society","72x1037","Economic Support Fund","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","127994","76","Democracy & Govt.-Broad Citizen Participation","Democracy & Govt.-Broad Citizen Participation","306-006",,,"3","Disbursements","2006","01APR2006","12047","15247","13","Technical Cooperation - Other",,"24923"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","151","Government and Civil Society","15150","Democratic participation and civil society","2","Democracy, Human Rights, and Governance","10","Civil Society","72x1037","Economic Support Fund","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","127994","76","Democracy & Govt.-Broad Citizen Participation","Democracy & Govt.-Broad Citizen Participation","306-006",,,"3","Disbursements","2006","01MAY2006","-210","-266","13","Technical Cooperation - Other",,"24923"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","151","Government and Civil Society","15150","Democratic participation and civil society","2","Democracy, Human Rights, and Governance","10","Civil Society","72x1037","Economic Support Fund","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","127994","76","Democracy & Govt.-Broad Citizen Participation","Democracy & Govt.-Broad Citizen Participation","306-006",,,"3","Disbursements","2006","01JUN2006","210","266","13","Technical Cooperation - Other",,"24923"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1021","Agency for International Development, Development Assistance","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","126485","76","REHABILITATE AFGHANISTAN AS A NATION-STATE","Rehabilitate Afghanistan as a Nation-State","306-003",,,"2","Obligations","2004","30SEP2004","102594","138099","13","Technical Cooperation - Other",,"23411"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1021","Agency for International Development, Development Assistance","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","126485","76","REHABILITATE AFGHANISTAN AS A NATION-STATE","Rehabilitate Afghanistan as a Nation-State","306-003",,,"2","Obligations","2005","30SEP2005","9575","12507","13","Technical Cooperation - Other",,"23411"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1021","Agency for International Development, Development Assistance","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","126485","76","REHABILITATE AFGHANISTAN AS A NATION-STATE","Rehabilitate Afghanistan as a Nation-State","306-003",,,"2","Obligations","2006","01SEP2006","-6908","-8743","13","Technical Cooperation - Other",,"23411"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1021","Agency for International Development, Development Assistance","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","126485","76","REHABILITATE AFGHANISTAN AS A NATION-STATE","Rehabilitate Afghanistan as a Nation-State","306-003",,,"3","Disbursements","2004","30SEP2004","33","44","13","Technical Cooperation - Other",,"23411"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1021","Agency for International Development, Development Assistance","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","126485","76","REHABILITATE AFGHANISTAN AS A NATION-STATE","Rehabilitate Afghanistan as a Nation-State","306-003",,,"3","Disbursements","2005","30SEP2005","102561","133962","13","Technical Cooperation - Other",,"23411"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1021","Agency for International Development, Development Assistance","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","126485","76","REHABILITATE AFGHANISTAN AS A NATION-STATE","Rehabilitate Afghanistan as a Nation-State","306-003",,,"3","Disbursements","2006","01NOV2005","2667","3376","13","Technical Cooperation - Other",,"23411"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1027","Agency for International Development, International Assistance Program, Transition Initiatives","1","U.S. Agency for International Development","USAID","1","Economic","3","Project-Type","111351","76","OTI/PEACE & DEMOCRACY ADVNCD IN KEY CONFLICT-PRONE COUNTRIES","Political transitions successfully advanced in priority, conflict-prone countries","965-001",,,"2","Obligations","2003","30SEP2003","723","996","8","Project-type interventions - not Investment Related",,"8262"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1027","Agency for International Development, International Assistance Program, Transition Initiatives","1","U.S. Agency for International Development","USAID","1","Economic","3","Project-Type","111351","76","OTI/PEACE & DEMOCRACY ADVNCD IN KEY CONFLICT-PRONE COUNTRIES","Political transitions successfully advanced in priority, conflict-prone countries","965-001",,,"3","Disbursements","2003","30SEP2003","723","996","8","Project-type interventions - not Investment Related",,"8262"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1027","Agency for International Development, International Assistance Program, Transition Initiatives","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","111352","76","OTI/PEACE & DEMOCRACY ADVNCD IN KEY CONFLICT-PRONE COUNTRIES","Political transitions successfully advanced in priority, conflict-prone countries","965-001",,,"2","Obligations","2003","30SEP2003","4726","6513","13","Technical Cooperation - Other",,"8263"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1027","Agency for International Development, International Assistance Program, Transition Initiatives","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","111352","76","OTI/PEACE & DEMOCRACY ADVNCD IN KEY CONFLICT-PRONE COUNTRIES","Political transitions successfully advanced in priority, conflict-prone countries","965-001",,,"2","Obligations","2005","30SEP2005","-2779","-3629","13","Technical Cooperation - Other",,"8263"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1027","Agency for International Development, International Assistance Program, Transition Initiatives","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","111352","76","OTI/PEACE & DEMOCRACY ADVNCD IN KEY CONFLICT-PRONE COUNTRIES","Political transitions successfully advanced in priority, conflict-prone countries","965-001",,,"3","Disbursements","2003","30SEP2003","1947","2684","13","Technical Cooperation - Other",,"8263"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1037","Economic Support Fund","1","U.S. Agency for International Development","USAID","1","Economic","3","Project-Type","130244","76","REHABILITATE AFGHANISTAN AS A NATION-STATE","Rehabilitate Afghanistan as a Nation-State","306-003",,,"2","Obligations","2005","30SEP2005","6200","8098","8","Project-type interventions - not Investment Related",,"27173"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1037","Economic Support Fund","1","U.S. Agency for International Development","USAID","1","Economic","3","Project-Type","130244","76","REHABILITATE AFGHANISTAN AS A NATION-STATE","Rehabilitate Afghanistan as a Nation-State","306-003",,,"2","Obligations","2006","01SEP2006","-20","-25","8","Project-type interventions - not Investment Related",,"27173"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1037","Economic Support Fund","1","U.S. Agency for International Development","USAID","1","Economic","3","Project-Type","130244","76","REHABILITATE AFGHANISTAN AS A NATION-STATE","Rehabilitate Afghanistan as a Nation-State","306-003",,,"3","Disbursements","2005","30SEP2005","6180","8073","8","Project-type interventions - not Investment Related",,"27173"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1037","Economic Support Fund","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","126485","76","REHABILITATE AFGHANISTAN AS A NATION-STATE","Rehabilitate Afghanistan as a Nation-State","306-003",,,"2","Obligations","2004","30SEP2004","47406","63812","13","Technical Cooperation - Other",,"23411"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1037","Economic Support Fund","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","126485","76","REHABILITATE AFGHANISTAN AS A NATION-STATE","Rehabilitate Afghanistan as a Nation-State","306-003",,,"2","Obligations","2005","30SEP2005","67082","87620","13","Technical Cooperation - Other",,"23411"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1037","Economic Support Fund","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","126485","76","REHABILITATE AFGHANISTAN AS A NATION-STATE","Rehabilitate Afghanistan as a Nation-State","306-003",,,"2","Obligations","2006","01SEP2006","-1718","-2174","13","Technical Cooperation - Other",,"23411"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1037","Economic Support Fund","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","126485","76","REHABILITATE AFGHANISTAN AS A NATION-STATE","Rehabilitate Afghanistan as a Nation-State","306-003",,,"3","Disbursements","2004","30SEP2004","3535","4758","13","Technical Cooperation - Other",,"23411"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1037","Economic Support Fund","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","126485","76","REHABILITATE AFGHANISTAN AS A NATION-STATE","Rehabilitate Afghanistan as a Nation-State","306-003",,,"3","Disbursements","2005","30SEP2005","99037","129359","13","Technical Cooperation - Other",,"23411"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1037","Economic Support Fund","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","126485","76","REHABILITATE AFGHANISTAN AS A NATION-STATE","Rehabilitate Afghanistan as a Nation-State","306-003",,,"3","Disbursements","2006","01NOV2005","6817","8628","13","Technical Cooperation - Other",,"23411"
"4","AFG","Afghanistan","4","South and Central Asia","1","Low Income Country","LIC","1","USAID","U.S. Agency for International Development","20","ASIA","Bureau for Asia","1","Government","1","Government - United States","1000001","U.S. Government - U.S. Agency for International Development","3","Governance","152","Conflict, Peace, and Security","15220","Civilian peace-building, conflict prevention and resolution","1","Peace and Security","6","Conflict Mitigation and Reconciliation","72x1037","Economic Support Fund","1","U.S. Agency for International Development","USAID","1","Economic","4","Technical Assistance","126485","76","REHABILITATE AFGHANISTAN AS A NATION-STATE","Rehabilitate Afghanistan as a Nation-State","306-003",,,"3","Disbursements","2006","01JAN2006","571","723","13","Technical Cooperation - Other",,"23411"
