"hh_id","county","village_id","assigned_treatment","fips_village","gender_hh_head","respondent_age","respondent_gender","relationship_to_hh_head","head_hh_reside_here","marital_status","resp_educ_level","primary_occupation","num_adults_age_15_65_in_hh","num_adults_age_66_in_hh","num_children_14_or_under","distance_trading_center_in","distance_agrovet_in_km","farm_size_acres_owned","acres_rented","acres_borrowed","hire_laborers","num_cattle_owned","num_oxen_owned","num_goats_and_sheep_owned","num_pigs_owned","num_chicken_poultry_owned","num_donkey_owned","num_other_animals_owned","other_animals_specify","own_radio","own_tv","own_mobile_phone","own_bicycle","own_solar_panel","own_generator","own_motorcycle","own_car_or_truck","own_sprayer","own_treadle_money_maker_pump","own_ox_cart","own_plow","hh_primary_income_source","other_income_source","num_rooms_in_house","num_maize_varieties_planted","num_imp_maize_varieties","num_trad_maize_varieties","name_trad_maize","source_trad_maize","other_source_trad_maize","num_years_source_trad_maize","num_plots_trad_maize","num_acres_trad_maize","num_50kg_bags_harvested_trad","num_50kg_bags_sold_trad_maize","reason1_plant_trad_maize","reason2_plant_trad_maize","other_reason_trad_maize","soil_fertility_trad_maize","num_years_planted_trad_maize","cost_per_kg_trad_maize","num_kgs_planted_trad_maize","num_kgs_chem_fertilizer_trad","plant_imp_maize","name_imp_maize1","company_imp_maize1","source_imp_maize1","other_source_imp_maize1","num_years_source_imp_maize1","num_plots_imp_maize1","num_acres_imp_maize1","num_50kg_bags_harvested_imp","num_50kg_bags_sold_imp_maize1","reason1_plant_imp_maize1","reason2_plant__imp_maize1","other_reason__imp_maize1","soil_fertility__imp_maize1","num_years_planted__imp_maize1","cost_per_kg__imp_maize1","num_kgs_planted_imp_maize1","num_kgs_chem_fertilizer_","plant_another_imp_maizeno","name_imp_maize2","company_imp_maize2","source_imp_maize2","num_years_source_imp_maize2","num_plots_imp_maize2","num_acres_imp_maize2","num_50kg_bags_harvested_imp_1","num_50kg_bags_sold_imp_maize2","reason1_plant_imp_maize2","reason2_plant_imp_maize2","other_reason_imp_maize2","soil_fertility_imp_maize2","num_years_planted_imp_maize2","cost_per_kg_imp_maize2","num_kgs_planted_imp_maize2","num_kgs_chem_fertilizer_imp","plant_recycled_imp_maize","name_recycled_imp_maize","company_recycled_imp_maize","num_plots_recycled_imp_maize","num_acres_recycled_imp_maize","num_50kg_bags_harvested","num_50kg_bags_sold_recycled","reason1_plant_recycled_imp","reason2_plant_recycled_imp","other_reason_recycled_imp","soil_fertility_recycled_imp","num_times_recycled_imp_maize","num_kgs_planted_recycled","num_kgs_chem_fertilizer","source_recycled_imp_maize","num_years_source_recylced","plan_maize_next_season","next_season_variety1","num_acres_next_season_variety1","next_season_variety2","num_acres_next_season_variety2","next_season_variety3","num_acres_next_season_variety3","any_changes_maize_yield","what_changes_maize_yield","why_changes_maize_yield","is_climate_changing","how_climate_changed1","how_climate_changed2","how_climate_changed3","how_climate_changed4","how_climate_changed5","how_climate_changed6","learn_maize_seed_friends","learn_maize_seed_relatives","learn_maize_seed_neighbors","learn_maize_seed_lead_farmers","learn_maize_seed_agrovet","learn_maize_seed_farmer_field","learn_maize_seed_ngo","learn_maize_seed_ag_extension","learn_maize_seed_radio","learn_maize_seed_tv","learn_maize_seed_newspapers","learn_maize_seed_mobile_phone","learn_maize_seed_seed_company","learn_grow_maize_friends","learn_grow_maize_relatives","learn_grow_maize_neighbors","learn_grow_maize_lead_farmers","learn_grow_maize_agrovet","learn_grow_maize_farmer_field","learn_grow_maize_ngo","learn_grow_maize_ag_extension","learn_grow_maize_radio","learn_grow_maize_tv","learn_grow_maize_newspapers","learn_grow_maize_mobile_phone","learn_grow_maize_seed_company","learn_use_chem_fertilizer","learn_use_chem_fertilizer_1","learn_use_chem_fertilizer_2","learn_use_chem_fertilizer_3","learn_use_chem_fertilizer_4","learn_use_chem_fertilizer_5","learn_use_chem_fertilizer_6","learn_use_chem_fertilizer_7","learn_use_chem_fertilizer_8","learn_use_chem_fertilizer_9","learn_use_chem_fertilizer_10","learn_use_chem_fertilizer_11","learn_use_chem_fertilizer_12","listen_radio","how_often_listen_ag_info","station1","station2","station3","station4","hh_own_mobile","num_mobiles","how_often_use_mobile","use_mobile_ag_advice","aware_mobile_ag_info_service","use_mobile_ag_info_service","name_ag_info_service","home_material","roof_material","floor_material"
"28724215","Makueni","12","control","fips","male","43","female","spouse","yes_full_time","married","Secondary or more","agriculture_self_employed","4","0","2","6","6","2","0","0","true","1","0","0","0","0","0","0","NA","false","false","true","false","false","false","false","false","false","false","false","false","1","NA","4","1","0","1","Kinyanya","1","NA","15","11","1","10.8","0","1","6","NA","2","15","0","6","30","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","pioneer 28","1","kinyanya","0.5","nduma 43","0.5","true","2","some times the maize yields are good","1","2","3","4","NA","NA","NA","3","3","3","3","2","2","2","4","1","2","1","1","1","1","1","1","2","1","2","2","3","1","2","1","1","1","2","2","3","3","1","2","3","3","1","1","1","1","1","true","2","musyi","mwatu","kiswahili","NA","true","2","1","2","false","NA","NA","1","2","3"
"28736575","Makueni","12","control","fips","male","52","male","head_household","yes_full_time","married","Secondary or more","agriculture_self_employed","5","1","3","15","15","6","0","0","true","2","2","3","0","8","1","0","NA","true","false","true","false","true","true","false","false","true","false","true","true","1","NA","5","2","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pioneer 3253","pioneer dupont coy.","2","NA","10","6","3","30","15","3","2","NA","3","10","250","8","50","true","Duma 43","Kenya seed company","2","10","2","1","4","4","6","3","NA","3","10","225","4","25","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pioneer 2859","1","kinyanya","1","NA","NA","true","2","Use of Improved seeds","1","1","NA","NA","NA","NA","NA","4","2","2","3","2","2","2","2","4","4","2","2","1","4","2","3","3","2","2","2","2","4","4","2","2","1","2","1","2","3","2","2","2","2","2","2","2","1","1","true","4","Musyi tm","Mbaitu","NA","NA","true","3","1","2","true","false","NA","2","2","1"
"28736576","Makueni","12","control","fips","female","30","female","head_household","yes_full_time","Separated/Divorced/Widowed","2","agriculture_wage_labor","1","0","3","5","15","1","0","0","false","0","0","0","0","0","0","0","NA","false","false","false","false","false","false","false","false","false","false","false","false","2","NA","2","1","0","1","Kinyanya","4","NA","5","4","1","5","0","1","4","NA","1","5","40","8","40","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Kinyanya","1","NA","NA","NA","NA","true","2","Use of terracing to enable water not to rush over and cause more errosion","2","NA","NA","NA","NA","NA","NA","3","1","2","2","1","3","2","3","1","1","1","1","1","4","2","3","2","2","3","2","2","1","1","1","1","1","4","2","3","2","2","3","2","2","1","1","1","1","1","false","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","2","2","3"
"28724216","Makueni","12","control","fips","male","66","male","head_household","yes_full_time","NA","Secondary or more","agriculture_self_employed","4","1","3","8","8","6","0","0","true","2","0","0","0","0","0","0","NA","false","false","true","false","false","false","false","false","false","false","false","true","1","NA","5","1","0","1","Kinyanya","1","NA","45","5","2","10.8","3.6","3","4","NA","2","45","0","12","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","pioneer p 2859w","0.5","nduma 43","0.5","kinyanya","1","true","3","the yields have decreased","1","2","3","4","NA","NA","NA","2","2","2","2","3","1","1","3","3","2","1","1","1","2","2","2","2","1","2","1","4","3","2","1","1","1","1","1","1","1","3","2","1","5","3","2","1","1","1","true","2","musyi","mbaitu","NA","NA","true","1","1","2","false","NA","NA","4","2","1"
"28736573","Makueni","12","control","fips","male","29","female","spouse","yes_full_time","married","2","agriculture_self_employed","4","1","4","5","15","4","0","0","true","5","2","15","0","10","0","0","NA","true","true","true","false","true","false","false","false","true","false","false","true","1","NA","6","2","1","1","Kinyanya","1","NA","15","3","0.5","14","4","6","4","NA","2","15","0","8","50","true","DK 8031","Dont remember","2","NA","7","4","2","40","26","3","4","NA","1","7","215","10","100","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","P 2859","2","NA","NA","NA","NA","true","2","Use of fertilizers and organic manure plus hybrid seeds","2","NA","NA","NA","NA","NA","NA","2","2","3","1","4","2","2","2","4","1","1","1","1","4","2","2","2","3","2","2","2","4","1","1","1","1","4","2","3","1","3","2","2","2","4","1","1","1","1","true","4","mbaitu","NA","NA","NA","true","3","1","2","false","NA","NA","2","2","1"
"28724368","Makueni","12","control","fips","male","41","female","spouse","partially_more than_50percent","married","3","agriculture_self_employed","4","0","1","0.5","5","2","0","0","true","0","0","3","0","14","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","false","3","NA","5","1","0","1","Kinyanya","1","NA","20","6","2","9","2","4","5","NA","2","20","0","7","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kinyanya","1","pioneer","1","none","0","true","2","I apply fertilizer","1","2","NA","NA","NA","NA","NA","1","2","1","2","2","5","2","4","5","1","1","2","2","2","2","2","2","3","3","2","3","4","1","2","1","2","2","2","3","1","3","3","2","2","5","1","1","1","1","true","3","musyi fm","mwatu fm","NA","NA","true","2","1","2","true","false","NA","2","2","1"
"28748136","Makueni","12","control","fips","male","25","female","spouse","yes_full_time","married","3","Other","3","1","1","6","6","0.5","0","0","false","0","0","2","0","0","0","0","NA","true","false","true","true","true","false","false","false","false","false","false","false","5","NA","2","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","dont know","2","NA","1","2","0.5","2","0","3","6","NA","2","1","225","2","15","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","pioneer","0.5","0","0","NA","NA","true","2","less rain,lack of money to buy fertilizers.","1","2","NA","NA","NA","NA","NA","3","2","3","2","3","2","1","3","3","1","1","1","1","2","2","2","2","3","2","2","2","2","1","1","1","1","3","2","2","3","2","3","2","2","2","1","1","1","2","true","2","musyi fm","mbaitu fm","NA","NA","true","2","2","2","false","NA","NA","2","2","3"
"28748137","Makueni","12","control","fips","male","39","male","head_household","yes_full_time","married","2","agriculture_self_employed","3","1","2","6","6","2","0","0.5","true","3","0","3","0","10","1","0","NA","false","true","true","false","false","false","false","false","false","false","false","false","1","NA","3","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pioneer 3253","dont know","2","NA","3","6","2","14.4","12","6","3","NA","3","3","225","4","50","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","pioneer 28","2","0","0","NA","NA","true","1","use of hybrid seed and preparing land well","1","2","NA","NA","NA","NA","NA","3","2","3","3","3","2","2","2","3","1","1","1","2","2","3","3","2","2","2","1","1","3","1","1","1","2","2","1","2","2","3","2","2","2","3","1","1","1","2","true","4","mbaitu fm","musyi fm","mwatu fm","NA","true","2","2","1","false","NA","NA","2","2","1"
"28901346","Makueni","13","video_only","fips","male","33","female","spouse","partially_more than_50percent","married","3","agriculture_self_employed","2","0","4","0.5","8","2","0","0","true","2","1","0","0","5","0","0","NA","false","false","true","false","false","false","false","false","false","false","false","false","3","NA","4","2","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pioneer p2859","kenya seed","3","NA","5","3","0.5","7","0","3","4","NA","3","5","225","4","20","true","Duma 43","kenya seed","3","5","2","0.5","4","2","3","6","NA","3","5","210","2","12","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","pioneer 28","1","Duma43","1","none","0","true","2","good timings of cultivation","1","1","5","NA","NA","NA","NA","4","2","4","2","2","2","2","2","4","1","1","1","1","4","4","4","2","2","2","2","2","4","1","1","1","1","4","4","3","2","2","2","2","2","3","1","1","1","1","true","1","musyi","NA","NA","NA","true","1","1","2","false","NA","NA","2","2","1"
"28804922","Makueni","13","video_only","fips","male","41","female","spouse","no_lives_elsewhere","married","Secondary or more","agriculture_self_employed","2","0","1","0.5","4","11.5","0","0","true","1","0","8","0","20","0","0","NA","true","false","true","true","true","false","false","false","true","false","false","true","3","NA","8","3","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pioneer p2859","Don't know","4","NA","6","2","0.5","8","6","3","6","NA","2","10","225","4","15","true","Pioneer 3253","don't know","4","10","2","0.5","6","3","3","4","NA","3","5","225","5","10","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","pioneer","2","Nduma43","2","none","2","true","2","i plant early","1","5","NA","NA","NA","NA","NA","4","4","5","3","2","3","2","2","5","2","2","2","2","3","3","3","3","2","3","2","3","4","2","2","1","1","3","3","3","3","2","3","2","3","4","2","2","2","2","true","2","citizen","NA","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"28804923","Makueni","13","video_only","fips","male","68","female","spouse","yes_full_time","married","2","Other","0","2","0","1","2","6","0","0","true","0","0","6","0","5","0","0","NA","false","false","true","false","true","false","false","false","false","false","false","false","4","NA","6","2","1","1","Kikamba","6","NA","1","1","0.5","0.25","0","4","6","NA","1","5","0","2","4","true","Duma","Don't know","4","NA","3","4","2","3","0","3","1","NA","2","1","225","3.5","4","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma","2","kikamba","1","None","0","true","2","Enough rain","1","1","NA","NA","NA","NA","NA","3","2","2","3","2","3","1","2","1","1","1","1","1","3","2","2","3","1","2","2","2","1","1","1","1","1","3","3","3","3","1","3","1","2","1","1","1","1","1","false","NA","NA","NA","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"28803304","Makueni","13","video_only","fips","female","48","female","head_household","yes_full_time","Separated/Divorced/Widowed","3","agriculture_self_employed","4","0","2","3","3","3","0","0","false","0","0","3","0","5","0","0","NA","true","false","true","false","false","false","false","true","false","false","false","false","1","NA","5","1","0","1","Kinyanya","4","NA","5","4","1","1","0","5","4","NA","2","20","50","4","5","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Kinyanya","2","None","0","NA","NA","true","2","Improved farming method","1","3","4","NA","NA","NA","NA","4","3","3","2","1","2","3","4","3","1","1","2","2","3","3","4","2","4","3","4","2","4","1","1","2","2","4","3","2","4","3","2","4","3","2","1","1","3","2","true","4","Mwatu","NA","NA","NA","true","3","1","2","false","NA","NA","2","2","3"
"28815029","Makueni","14","video+phone","fips","male","49","female","spouse","partially_more than_50percent","married","4","non-agriculture_self_employed","2","0","2","1","1","1.5","0","0","false","2","0","4","0","0","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","false","3","NA","6","2","1","1","Kinyanya","3","NA","1","3","0.6","2","0","4","6","NA","2","10","50","5","5","true","Pioneer","Dont know","2","NA","1","3","0.75","2","0","4","2","NA","2","1","250","4","30","true","Duma 43","dont know","2","10","6","0.8","2","0","6","4","NA","2","10","240","5","20","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kikamba","0.8","duma","0.5","NA","NA","true","3","land infertility... less rains","1","3","NA","NA","NA","NA","NA","2","1","3","1","2","3","1","1","1","1","1","1","1","3","1","1","1","1","4","1","1","1","1","1","1","1","3","2","3","1","1","1","1","1","1","1","1","1","1","true","2","mwatu","musyi","NA","NA","true","2","3","1","false","NA","NA","2","2","1"
"28901341","Makueni","13","video_only","fips","male","54","male","head_household","yes_full_time","married","3","waged_labor_non_agriculture_business_or_govt","5","0","4","0.5","3","15","0","0","false","1","2","2","0","10","0","0","NA","true","false","true","true","true","false","true","false","false","false","false","true","5","NA","5","2","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pioneer p2859","Don't know","4","NA","7","5","2","12.6","0","3","4","NA","2","7","250","6","0","true","Duma 43","Don't know","4","7","4","1.5","3.6","0","3","8","NA","2","7","225","4","0","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pioneer p28","2","Duma43","1","Delkalp","0.5","true","2","The varieties are the best","1","3","5","NA","NA","NA","NA","4","3","2","3","2","3","2","2","4","1","1","1","1","3","3","2","3","2","3","2","3","4","1","1","1","1","3","3","2","3","2","1","2","2","4","1","1","1","1","true","2","musyi","NA","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"28803303","Makueni","13","video_only","fips","male","27","female","NA","yes_full_time","married","3","agriculture_wage_labor","1","2","4","1","1","5","0","0","false","0","0","0","0","6","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","true","2","NA","7","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","Dont know","2","NA","1","4","2","6","0","3","6","NA","1","1","225","2","4","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Nduma 33","2","None","0","NA","NA","true","4","The soil is not fertile compered to the past","1","1","4","NA","NA","NA","NA","5","2","2","2","3","2","2","4","2","1","2","1","1","2","3","2","3","2","1","1","1","5","1","2","1","1","2","1","2","2","1","2","1","2","2","2","1","2","2","true","4","Musyi","Mbaitu","NA","NA","true","2","1","2","false","NA","NA","2","2","3"
"28901345","Makueni","13","video_only","fips","male","46","female","spouse","yes_full_time","married","4","waged_labor_non_agriculture_business_or_govt","3","0","2","1","6","4","0","0","false","1","0","6","0","6","0","0","NA","false","false","true","true","false","false","false","false","false","false","false","true","3","NA","3","2","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pioneer 3253","Don't know","3","NA","10","2","1","8","0","3","6","NA","3","10","250","3","10","true","Duma 43","Don't know","3","7","3","1.5","6","0","3","4","NA","3","7","225","2","7.5","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","pioneer 3253","1","Duma43","1.5","None","0","true","2","It depends with land preparation","1","3","5","NA","NA","NA","NA","5","3","3","2","1","2","2","2","2","1","1","1","1","4","3","3","2","1","2","2","2","3","1","1","1","1","4","4","3","2","1","2","2","2","2","1","1","1","1","false","NA","NA","NA","NA","NA","true","1","1","2","false","NA","NA","2","2","1"
"28804470","Makueni","13","video_only","fips","male","43","male","head_household","yes_full_time","married","4","agriculture_self_employed","3","2","2","4","4","5","0","0","true","0","4","8","0","15","0","10","rabbits","true","true","true","true","true","true","true","true","false","false","false","true","1","NA","5","2","1","1","Kinyanya","3","NA","10","7","2","36","18","3","6","NA","3","10","50","14","0","true","Pioneer p2859","Pioneer","3","NA","5","4","1.5","18","18","9","NA","Testing on produce for it was a trial","3","1","1","5","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Dekalb Dk8033","2","Kinyanya","1","NA","NA","true","1","Use Of organic manure","1","1","5","NA","NA","NA","NA","4","2","3","4","2","2","3","2","4","4","3","1","1","2","4","4","3","2","3","3","2","4","4","2","1","1","2","2","2","3","2","2","3","2","4","4","3","1","1","true","3","Mbaitu","Musyi","NA","NA","true","2","1","1","false","NA","NA","2","2","1"
"28901343","Makueni","13","video_only","fips","male","80","female","spouse","yes_full_time","married","1","agriculture_self_employed","0","0","0","0.5","9","2","0","0","false","0","0","1","0","5","0","0","NA","false","false","true","false","false","false","false","false","false","false","false","false","4","NA","2","1","0","1","Kinyanya","1","NA","8","2","0.5","2","0","6","3","NA","2","8","0","4","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kinyanya","0.5","none","0","NA","NA","true","4","poor fertility of the soil","1","5","NA","NA","NA","NA","NA","2","2","2","2","1","2","1","2","1","1","1","1","1","3","3","2","2","1","2","1","2","1","1","1","1","1","2","2","2","2","1","2","1","2","1","1","1","1","1","false","NA","NA","NA","NA","NA","true","1","1","2","false","NA","NA","2","2","3"
"28804472","Makueni","13","video_only","fips","female","81","female","head_household","yes_full_time","Separated/Divorced/Widowed","1","agriculture_self_employed","2","1","3","10","10","2","0","0","false","1","2","4","0","2","0","0","NA","false","false","true","false","false","false","false","false","false","false","false","true","4","NA","3","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","Kenya seed co.","3","NA","9","5","0.5","3","0","3","4","NA","3","9","250","4","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pioneer P 2859","1","NA","NA","NA","NA","true","2","When she lacks orga nic Manure","1","5","NA","NA","NA","NA","NA","2","3","2","2","1","1","1","2","1","1","1","1","1","2","2","2","1","1","1","1","1","1","1","1","1","1","2","2","2","1","1","1","1","1","1","1","1","1","1","false","NA","NA","NA","NA","NA","true","1","3","2","false","NA","NA","2","2","3"
"28901344","Makueni","13","video_only","fips","male","34","female","spouse","yes_full_time","married","3","waged_labor_non_agriculture_business_or_govt","2","0","3","0.05","8","1","0","0","false","0","0","0","0","2","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","false","3","NA","3","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","Don't know","3","NA","3","3","1","2","0","3","4","NA","2","3","210","2","7","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma43","1","none","0","NA","NA","true","2","the variety is good","1","3","5","NA","NA","NA","NA","3","2","2","3","2","2","2","2","3","1","1","1","1","3","3","2","3","3","2","2","2","3","1","1","1","1","3","3","2","3","2","2","2","2","3","1","1","1","1","true","1","musyi","NA","NA","NA","true","1","1","2","false","NA","NA","2","2","3"
"28803302","Makueni","13","video_only","fips","male","34","female","spouse","yes_full_time","married","4","agriculture_self_employed","5","0","6","2","2","20","0","0","true","5","2","4","0","16","0","0","NA","true","false","true","true","false","false","false","false","true","false","false","true","1","NA","12","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","Nduma","3","NA","4","1","1","6","6","6","3","NA","3","4","225","5","25","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Nduma","1","None","0","NA","NA","true","3","There is little rainfall","1","2","4","NA","NA","NA","NA","2","3","4","1","1","3","4","1","4","1","1","1","3","3","2","2","3","2","3","4","2","4","1","1","1","2","3","3","2","3","2","3","2","3","3","2","1","1","2","true","4","Musyi","Bibilia husema","Athiani","NA","true","5","1","2","false","NA","NA","2","2","1"
"28804921","Makueni","13","video_only","fips","male","33","female","spouse","yes_full_time","married","Secondary or more","waged_labor_non_agriculture_business_or_govt","4","0","2","0.5","4","10","0","0","true","3","2","10","0","15","1","0","NA","true","false","true","false","false","false","false","false","true","false","false","true","3","NA","4","3","2","1","Kinyanya","4","NA","5","1","0.05","2","0","4","3","NA","3","5","35","2","2","true","Duma 43","Don't know","4","NA","5","3","2","6","0","4","3","NA","3","5","250","6","10","true","Pioneer","Don't know","4","5","5","8","14","6","3","6","NA","3","5","250","10","20","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","pioneer","7","kikamba","1","None","0","true","2","applied manure","1","1","NA","NA","NA","NA","NA","3","3","2","3","1","3","2","3","5","1","1","1","1","3","3","2","3","2","3","2","3","4","1","1","1","1","3","3","2","3","2","3","2","3","4","1","1","1","1","true","1","Citizen","musyi","NA","NA","true","4","1","2","false","NA","NA","2","2","1"
"28804920","Makueni","13","video_only","fips","female","78","female","head_household","yes_full_time","Separated/Divorced/Widowed","1","Other","0","1","1","0.5","6","4","0","0","false","1","0","6","0","2","1","0","NA","false","false","false","false","false","false","false","false","false","false","false","false","4","NA","2","2","1","1","Kinyanya","4","NA","3","1","0.05","2","1.75","4","6","NA","2","3","35","3","2","true","Pioneer","Don't know","4","NA","5","3","1.5","6","4","6","3","NA","2","5","250","6","5","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","pioneer","1","kinyanya","0.5","None","0","true","2","usually plant pioneer and has good yields","1","1","4","NA","NA","NA","NA","3","2","2","2","3","3","2","2","1","1","1","1","1","2","2","2","2","1","3","1","3","1","1","1","1","1","2","2","2","3","1","3","2","3","1","1","1","1","1","false","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","2","2","3"
