"country","survey","cluster","stratum","urbrur","zoi","pbs_id","interidg","weai_wt","g104","g105_m","g105_y","g106","g107","g108","g109","g110","g111","g201_a","g202_a","g203_a","g201_b","g202_b","g203_b","g201_c","g202_c","g203_c","g201_d","g202_d","g203_d","g201_e","g202_e","g203_e","g201_f","g202_f","g203_f","g301a_a","g301b_a","g302_a","g303_a","g304_a","g305_a","g306_a","g301a_b","g301b_b","g302_b","g303_b","g304_b","g305_b","g306_b","g301a_c","g301b_c","g302_c","g303_c","g304_c","g305_c","g306_c","g301a_d","g301b_d","g302_d","g303_d","g304_d","g305_d","g306_d","g301a_e","g301b_e","g302_e","g303_e","g304_e","g305_e","g306_e","g301a_f","g301b_f","g302_f","g303_f","g304_f","g305_f","g306_f","g301a_g","g301b_g","g302_g","g303_g","g304_g","g305_g","g306_g","g301a_h","g301b_h","g302_h","g301a_i","g301b_i","g302_i","g301a_j","g301b_j","g302_j","g301a_k","g301b_k","g302_k","g301a_l","g301b_l","g302_l","g301a_m","g301b_m","g302_m","g301a_n","g301b_n","g302_n","g307_a","g308_a","g309_a","g307_b","g308_b","g309_b","g307_c","g308_c","g309_c","g307_d","g308_d","g309_d","g307_e","g308_e","g309_e","g401","g402","g403","g404_a","g405_a","g404_b","g405_b","g404_c","g405_c","g404_d","g405_d","g404_e","g405_e","g404_f","g405_f","g404_g","g405_g","g404_h","g405_h","g404_i","g405_i","g404_j","g405_j","g404_k","g501_a","g502_a","g501_b","g502_b","g501_c","g502_c","g501_d","g502_d","g501_e","g502_e","g501_f","g502_f","g501_g","g502_g","g601b","g602","today","idcode"
"Nepal","Interim ZOI Survey 2015","34","11","urban","in zoi","96","107","1548.6250924206","[a] alone","5","1971","44","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"false",,,"false",,,"false",,,"false",,,"true","1","[ab] self and partner/spouse","[ab] self and partner/spouse","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","false",,,,,,,"false",,,,,,,"true","2.0","[a] self only","[a] self only","[a] self only","[a] self only","[a] self only","true","1+","[a] self only","[a] self only","[a] self only","[a] self only","[a] self only","true","3.0","[ac] self and other hh member","[a] self only","[a] self only","[a] self only","[ac] self and other hh member","false",,,,,,,"true","2.0","[ac] self and other hh member","true","1","[ab] self and partner/spouse","true","1.0","[ac] self and other hh member","false",,,"true","4.0","[bc] parter/spouse and other hh member","true","1","[ab] self and partner/spouse","true","2.0","[ac] self and other hh member","no",,,"no",,,"no",,,"no",,,"yes, cash","[ac] self and other hh member","[a] self only","no, not at all comfortable","no, not at all comfortable","no, not at all comfortable","no",,"yes","false","yes","false","no",,"yes","true","no",,"no",,"yes","false","yes","false","yes","no","no","[ac] self and other hh member","to a high extent","[a] self only",,"[a] self only",,"[z] not applicable",,"[z] not applicable",,"[a] self only",,"[a] self only",,"less than usual","8","2015-08-17T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","8","12","rural","in zoi","97","117","2521.8279025901","[a] alone","6","1990","25","true","true","false","false",,"true","input into some decisions","input into some decisions","true","input into some decisions","input into some decisions","false",,,"true","input into some decisions","input into some decisions","true","input into most or all decisions","input into most or all decisions","false",,,"true","2","[d] other non-hh member only","[ad] self and other non-hh member","[ad] self and other non-hh member","[ad] self and other non-hh member","[ad] self and other non-hh member","true","4","[d] other non-hh member only","[ad] self and other non-hh member","[ad] self and other non-hh member","[ad] self and other non-hh member","[ad] self and other non-hh member","true","2","[ad] self and other non-hh member","[ad] self and other non-hh member","[ad] self and other non-hh member","[ad] self and other non-hh member","[ad] self and other non-hh member","false",,,,,,,"false",,,,,,,"true","7.0","[ad] self and other non-hh member","[ad] self and other non-hh member","[ad] self and other non-hh member","[ad] self and other non-hh member","[ad] self and other non-hh member","false",,,,,,,"true","10.0","[a] self only","true","2","[d] other non-hh member only","true","6.0","[ad] self and other non-hh member","true","9.0","[a] self only","true","2.0","[a] self only","true","1",,"true","3.0","[ad] self and other non-hh member","no",,,"no",,,"yes, cash","[a] self only","[a] self only","no",,,"no",,,"yes, comfortably","yes, comfortably","yes, comfortably","yes","false","yes","false","yes","false","yes","true","yes","false","yes","false","yes","true","yes","false","yes","true","yes","no","no","[d] other non-hh member only","small extent","[d] other non-hh member only","small extent","[d] other non-hh member only","small extent","[d] other non-hh member only","small extent","[a] self only",,"[d] other non-hh member only","small extent","[ad] self and other non-hh member","to a high extent","about the same as usual","9","2015-09-21T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","24","22","rural","in zoi","98","123","1736.2325404858","[a] alone","8","1986","28","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","false",,,"false",,,"true","1","[b] partner/spouse only","[ab] self and partner/spouse","[b] partner/spouse only","[ab] self and partner/spouse","[ab] self and partner/spouse","true","2","[abc] self, partner/spouse, and other hh member","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"true","5.0","[a] self only","[a] self only","[a] self only","[z] not applicable","[ab] self and partner/spouse","false",,,,,,,"true","10.0","[a] self only","[a] self only","[a] self only","[z] not applicable","[a] self only","false",,,,,,,"true","1.0","[a] self only","true","2","[b] partner/spouse only","false",,,"false",,,"true","2.0","[ab] self and partner/spouse","false",,,"false",,,"no",,,"yes, cash","[a] self only","[a] self only","no",,,"no",,,"yes, cash","[a] self only","[a] self only","no, not at all comfortable","yes, but with difficulty","yes, but with difficulty","no",,"yes","false","yes","false","yes","true","yes","true","no",,"no",,"don't know",,"no",,"no",,"don't know","[a] self only",,"[a] self only",,"[a] self only",,"[a] self only",,"[z] not applicable",,"[ab] self and partner/spouse","not at all","[a] self only",,"about the same as usual","not satisfied","2015-08-23T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","2","42","rural","in zoi","99","101","2102.4896616541","[a] alone","1","1950","66","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","5","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","true","2","[abc] self, partner/spouse, and other hh member","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","true","6+","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[b] partner/spouse only","true","2.0","[a] self only","[a] self only","[a] self only","[a] self only","[a] self only","false",,,,,,,"true","6.0","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","false",,,,,,,"true","2.0","[abc] self, partner/spouse, and other hh member","true","1","[b] partner/spouse only","false",,,"true","1.0","[abc] self, partner/spouse, and other hh member","true","2.0","[c] other hh member only","false",,,"false",,,"no",,,"yes, cash","[b] partner/spouse only","[b] partner/spouse only","no",,,"yes, cash","[b] partner/spouse only","[b] partner/spouse only","yes, cash","[b] partner/spouse only","[b] partner/spouse only","no, not at all comfortable","no, not at all comfortable","no, not at all comfortable","yes","false","yes","false","yes","false","yes","true","no",,"no",,"yes","false","yes","false","no",,"no",,"yes","[a] self only",,"[a] self only",,"[a] self only",,"[a] self only",,"[z] not applicable",,"[a] self only",,"[a] self only",,"more than usual","8","2015-08-23T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","39","22","rural","in zoi","100","127","1688.5657463592001","[a] alone","4","1991","24","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","1","[c] other hh member only","[abc] self, partner/spouse, and other hh member","[z] not applicable","[z] not applicable","[abc] self, partner/spouse, and other hh member","false",,,,,,,"true","1","[a] self only","[abc] self, partner/spouse, and other hh member","[z] not applicable","[z] not applicable","[abc] self, partner/spouse, and other hh member","true","3.0","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[z] not applicable","[z] not applicable","[abc] self, partner/spouse, and other hh member","false",,,,,,,"true","8.0","[abc] self, partner/spouse, and other hh member","[z] not applicable","[z] not applicable","[z] not applicable","[abc] self, partner/spouse, and other hh member","false",,,,,,,"false",,,"true","1","[c] other hh member only","false",,,"false",,,"true","1.0","[ab] self and partner/spouse","true","2","[c] other hh member only","false",,,"no",,,"no",,,"no",,,"no",,,"yes, cash","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","yes, but with difficulty","yes, comfortably","yes, comfortably","yes","false","yes","false","yes","true","yes","true","yes","false","no",,"no",,"yes","false","no",,"yes","no","no","[ab] self and partner/spouse","small extent","[abc] self, partner/spouse, and other hh member","small extent","[abc] self, partner/spouse, and other hh member","small extent","[abc] self, partner/spouse, and other hh member","small extent","[z] not applicable",,"[abc] self, partner/spouse, and other hh member","small extent","[ab] self and partner/spouse","to a high extent","about the same as usual","neutral, neither satisfied nor dissatisfied","2015-08-23T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","18","12","rural","in zoi","101","119","2052.9324324323998","[a] alone","4","1963","52","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into some decisions","true","input into most or all decisions","input into some decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","2","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","true","6+","[a] self only","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","true","6+","[ab] self and partner/spouse","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","true","6.0","[a] self only","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","false",,,,,,,"true","6.0","[a] self only","[b] partner/spouse only","[b] partner/spouse only","[z] not applicable","[b] partner/spouse only","false",,,,,,,"false",,,"true","2","[b] partner/spouse only","false",,,"true","1.0","[a] self only","true","2.0","[c] other hh member only","false",,,"false",,,"no",,,"yes, in-kind","[b] partner/spouse only","[b] partner/spouse only","no",,,"yes, cash","[b] partner/spouse only","[b] partner/spouse only","no",,,"no, not at all comfortable","no, not at all comfortable","no, not at all comfortable","no",,"yes","false","yes","false","no",,"yes","false","no",,"no",,"yes","false","no",,"no",,"no","[ab] self and partner/spouse","small extent","[ab] self and partner/spouse","small extent","[ab] self and partner/spouse","small extent","[ab] self and partner/spouse","not at all","[z] not applicable",,"[ab] self and partner/spouse","small extent","[ab] self and partner/spouse","small extent","about the same as usual","6","2015-09-24T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","14","31","urban","in zoi","103","123","1539.8133744011","[a] alone","3","1983","32","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"false",,,"true","input into most or all decisions","input into most or all decisions","true","1","[d] other non-hh member only","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"true","5","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[a] self only","[ab] self and partner/spouse","true","14.0","[ab] self and partner/spouse","[a] self only","[a] self only","[z] not applicable","[a] self only","true","1+","[a] self only","[a] self only","[a] self only","[z] not applicable","[a] self only","true","4.0","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[z] not applicable","[ab] self and partner/spouse","false",,,,,,,"false",,,"true","1","[b] partner/spouse only","true","1.0","[abc] self, partner/spouse, and other hh member","true","1.0","[ab] self and partner/spouse","true","2.0","[ab] self and partner/spouse","false",,,"false",,,"no",,,"no",,,"no",,,"no",,,"no",,,"no, not at all comfortable","no, not at all comfortable","no, not at all comfortable","no",,"no",,"no",,"yes","false","yes","false","don't know",,"yes","false","yes","false","no",,"no",,"don't know","[a] self only",,"[a] self only",,"[a] self only",,"[a] self only",,"[z] not applicable",,"[ab] self and partner/spouse","not at all","[a] self only",,"about the same as usual","neutral, neither satisfied nor dissatisfied","2015-09-05T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","4","12","rural","in zoi","104","117","2387.2671428570998","[a] alone","8","1981","34","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","4","[c] other hh member only","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","true","2","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","false",,,,,,,"true","4.0","[a] self only","[a] self only","[a] self only","[a] self only","[a] self only","true","1+","[a] self only","[a] self only","[a] self only","[a] self only","[ab] self and partner/spouse","true","3.0","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","false",,,,,,,"false",,,"true","2","[c] other hh member only","false",,,"false",,,"true","1.0","[b] partner/spouse only","true","1","[c] other hh member only","true","1.0","[b] partner/spouse only","no",,,"no",,,"no",,,"no",,,"no",,,"yes, but with difficulty","yes, but with difficulty","yes, but with difficulty","no",,"no",,"no",,"no",,"no",,"no",,"no",,"yes","false","yes","true","no",,"no","[abc] self, partner/spouse, and other hh member","to a high extent","[abc] self, partner/spouse, and other hh member","to a high extent","[abc] self, partner/spouse, and other hh member","to a high extent","[abc] self, partner/spouse, and other hh member","to a high extent","[z] not applicable",,"[ab] self and partner/spouse","to a high extent","[ab] self and partner/spouse","to a high extent","less than usual","6","2015-09-17T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","4","12","rural","in zoi","105","107","2387.2671428570998","[a] alone","4","1971","44","true","true","true",,,"false",,,"false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"false",,,"false",,,"false",,,,,,,"true","1","[a] self only","[a] self only","[a] self only","[a] self only","[abc] self, partner/spouse, and other hh member","true","1","[a] self only","[a] self only","[a] self only","[a] self only","[abc] self, partner/spouse, and other hh member","true","1.0","[a] self only","[a] self only","[a] self only","[z] not applicable","[a] self only","false",,,,,,,"true","2.0","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","false",,,,,,,"false",,,"true","1","[d] other non-hh member only","true","1.0","[abc] self, partner/spouse, and other hh member","false",,,"true","1.0","[c] other hh member only","true","1",,"true","1.0","[bc] parter/spouse and other hh member","no",,,"no",,,"no",,,"no",,,"yes, cash","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","no, not at all comfortable","no, not at all comfortable","no, not at all comfortable","no",,"no",,"yes","false","yes","true","no",,"no",,"no",,"yes","false","yes","true","no",,"no","[z] not applicable",,"[z] not applicable",,"[z] not applicable",,"[a] self only",,"[z] not applicable",,"[abc] self, partner/spouse, and other hh member","medium extent","[a] self only",,"less than usual","6","2015-09-13T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","2","42","rural","in zoi","106","121","2102.4896616541","[a] alone","5","1968","47","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into some decisions","false",,,"false",,,"false",,,"true","2","[d] other non-hh member only","[bd] partner/spouse and other non-hh member","[bc] parter/spouse and other hh member","[b] partner/spouse only","[ab] self and partner/spouse","true","2","[ab] self and partner/spouse","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","true","6+","[ad] self and other non-hh member","[ad] self and other non-hh member","[ad] self and other non-hh member","[ad] self and other non-hh member","[b] partner/spouse only","true","2.0","[a] self only","[a] self only","[b] partner/spouse only","[a] self only","[a] self only","false",,,,,,,"true","4.0","[a] self only","[a] self only","[a] self only","[a] self only","[a] self only","false",,,,,,,"false",,,"true","1","[d] other non-hh member only","false",,,"true","2.0","[ab] self and partner/spouse","true","3.0","[bc] parter/spouse and other hh member","false",,,"false",,,"no",,,"no",,,"no",,,"yes, cash","[b] partner/spouse only","[b] partner/spouse only","no",,,"yes, but with difficulty","yes, but with difficulty","no, not at all comfortable","don't know",,"no",,"yes","false","yes","false","no",,"no",,"don't know",,"yes","false","no",,"don't know",,"don't know","[ab] self and partner/spouse","to a high extent","[a] self only",,"[a] self only",,"[ab] self and partner/spouse","to a high extent","[z] not applicable",,"[b] partner/spouse only","small extent","[a] self only",,"more than usual","4","2015-08-21T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","42","32","rural","in zoi","107","125","1809.504","[a] alone","7","1972","43","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","5","[bc] parter/spouse and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","true","5","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","true","6+","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","true","7.0","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[z] not applicable","[abc] self, partner/spouse, and other hh member","false",,,,,,,"true","7.0","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[z] not applicable","[b] partner/spouse only","false",,,,,,,"true","3.0","[abc] self, partner/spouse, and other hh member","true","3+","[c] other hh member only","false",,,"true","1.0","[abc] self, partner/spouse, and other hh member","true","1.0","[c] other hh member only","false",,,"false",,,"yes, cash","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","yes, cash","[ab] self and partner/spouse","[abc] self, partner/spouse, and other hh member","no",,,"yes, cash","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","yes, cash","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","no, not at all comfortable","no, not at all comfortable","no, not at all comfortable","no",,"yes","false","yes","false","yes","false","yes","false","no",,"yes","false","yes","false","no",,"no",,"no","[abc] self, partner/spouse, and other hh member","medium extent","[abc] self, partner/spouse, and other hh member","medium extent","[abc] self, partner/spouse, and other hh member","medium extent","[abc] self, partner/spouse, and other hh member","medium extent","[z] not applicable",,"[abc] self, partner/spouse, and other hh member","small extent","[abc] self, partner/spouse, and other hh member","medium extent","about the same as usual","very satisfied","2015-08-30T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","25","41","urban","in zoi","108","113","384.90706351949996","[a] alone","8","1965","49","true","true","true",,,"false",,,"false",,,"true","input into some decisions","input into some decisions","false",,,"true","input into most or all decisions","input into some decisions","false",,,"true","1","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[abc] self, partner/spouse, and other hh member","true","5","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"false",,,,,,,"false",,,,,,,"true","4.0","[abc] self, partner/spouse, and other hh member","[ab] self and partner/spouse","[ab] self and partner/spouse","[z] not applicable","[ab] self and partner/spouse","false",,,,,,,"false",,,"true","2","[b] partner/spouse only","true","6.0","[abc] self, partner/spouse, and other hh member","true","75.0","[abc] self, partner/spouse, and other hh member","true","5.0","[bc] parter/spouse and other hh member","false",,,"true","1.0","[b] partner/spouse only","no",,,"no",,,"no",,,"no",,,"no",,,"yes, but with difficulty","yes, but with difficulty","yes, comfortably","yes","true","yes","false","no",,"yes","true","no",,"yes","false","yes","false","yes","false","no",,"no",,"no","[d] other non-hh member only","medium extent","[d] other non-hh member only","small extent","[b] partner/spouse only","medium extent","[ab] self and partner/spouse","medium extent","[a] self only",,"[abc] self, partner/spouse, and other hh member","medium extent","[ac] self and other hh member","to a high extent","about the same as usual","very satisfied","2015-08-10T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","37","12","rural","in zoi","129","120","2151.5517703349","[a] alone","3","1985","30","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","2","[d] other non-hh member only","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","true","2","[a] self only","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"false",,,,,,,"false",,,,,,,"true","6.0","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"false",,,"true","2","[d] other non-hh member only","false",,,"false",,,"true","2.0","[ab] self and partner/spouse","false",,,"false",,,"no",,,"no",,,"no",,,"no",,,"no",,,"yes, comfortably","yes, comfortably","no, not at all comfortable","yes","true","yes","false","yes","false","yes","false","yes","false","no",,"no",,"yes","false","no",,"no",,"no","[a] self only",,"[a] self only",,"[a] self only",,"[a] self only",,"[a] self only",,"[ab] self and partner/spouse","not at all","[ab] self and partner/spouse","medium extent","less than usual","very satisfied","2015-09-12T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","28","32","rural","in zoi","109","115","1827.5334782609","[a] alone","2","1988","27","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","2","[d] other non-hh member only","[abd] self, partner/spouse, other non-hh member","[abd] self, partner/spouse, other non-hh member","[abd] self, partner/spouse, other non-hh member","[ab] self and partner/spouse","true","2","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","true","4","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","true","4.0","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"true","3.0","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"true","1.0","[a] self only","true","2","[d] other non-hh member only","false",,,"true","2.0","[a] self only","true","1.0","[a] self only","true","2",,"false",,,"no",,,"yes, cash","[ab] self and partner/spouse","[ab] self and partner/spouse","no",,,"no",,,"no",,,"yes, but with difficulty","yes, but with difficulty","yes, but with difficulty","yes","false","yes","false","yes","false","yes","false","yes","false","no",,"no",,"yes","false","no",,"no",,"no","[ab] self and partner/spouse","to a high extent","[ab] self and partner/spouse","to a high extent","[ab] self and partner/spouse","to a high extent","[ab] self and partner/spouse","to a high extent","[z] not applicable",,"[ab] self and partner/spouse","medium extent","[a] self only",,"about the same as usual","very satisfied","2015-09-11T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","18","12","rural","in zoi","110","119","2052.9324324323998","[a] alone","3","1954","61","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","1","[b] partner/spouse only","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[bd] partner/spouse and other non-hh member","true","1","[a] self only","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[a] self only","true","2","[a] self only","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"false",,,,,,,"true","5.0","[b] partner/spouse only","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"false",,,"true","1","[b] partner/spouse only","false",,,"true","1.0","[b] partner/spouse only","true","1.0","[b] partner/spouse only","false",,,"false",,,"no",,,"no",,,"no",,,"no",,,"no",,,"yes, but with difficulty","yes, comfortably","yes, comfortably","no",,"yes","false","yes","false","no",,"no",,"no",,"no",,"yes","false","no",,"no",,"no","[ab] self and partner/spouse","small extent","[a] self only",,"[ab] self and partner/spouse","small extent","[ab] self and partner/spouse","small extent","[z] not applicable",,"[ab] self and partner/spouse","small extent","[a] self only",,"about the same as usual","6","2015-09-26T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","24","22","rural","in zoi","111","123","1736.2325404858","[a] alone","7","1983","32","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","4","[ad] self and other non-hh member","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","true","4","[a] self only","[a] self only","[a] self only","[a] self only","[a] self only","true","6+","[a] self only","[a] self only","[a] self only","[a] self only","[a] self only","true","4.0","[a] self only","[a] self only","[a] self only","[z] not applicable","[a] self only","false",,,,,,,"true","24.0","[a] self only","[a] self only","[a] self only","[a] self only","[a] self only","false",,,,,,,"true","2.0","[a] self only","true","3+","[ad] self and other non-hh member","false",,,"true","2.0","[a] self only","true","4.0","[ac] self and other hh member","true","1",,"false",,,"no",,,"yes, cash","[a] self only","[a] self only","no",,,"yes, cash","[a] self only","[a] self only","no",,,"no, not at all comfortable","yes, but with difficulty","yes, but with difficulty","yes","true","no",,"yes","false","yes","true","yes","true","no",,"no",,"yes","false","no",,"yes","no","no","[a] self only",,"[a] self only",,"[a] self only",,"[a] self only",,"[z] not applicable",,"[a] self only",,"[a] self only",,"less than usual","neutral, neither satisfied nor dissatisfied","2015-08-24T00:00:00.000","2"
