SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-870114089,12/30/2017 10:58:00 AM,01/03/2018 09:10:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/03/2018 12:00:00 AM,01/03/2018 09:04:00 AM,Y,,"4702 N FIGUEROA ST, 90042",4702,N,FIGUEROA,ST,90042,34.10069238,-118.2034284,"(34.1006923751, -118.203428352)",595,B,4,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,24030,376,602,,11,93
1-870112181,12/30/2017 10:52:00 AM,01/04/2018 12:27:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,EV,01/04/2018 12:00:00 AM,01/04/2018 12:27:00 PM,Y,N,"COLDWATER CANYON AVE AT VENTURA FRWY, 91423",,,,,91423,34.15701791,-118.4138185,"(34.157017908, -118.413818548)",562,E,4,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19736,203,689,,7,83
1-870101763,12/30/2017 10:45:00 AM,04/02/2018 08:14:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/04/2018 12:00:00 AM,04/02/2018 08:14:00 PM,Y,,"5100 E LONGFELLOW ST, 90042",5100,E,LONGFELLOW,ST,90042,34.10322224,-118.1979333,"(34.1032222396, -118.197933272)",595,C,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,375,588,,11,93
1-870094249,12/30/2017 10:34:00 AM,01/03/2018 08:45:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,01/03/2018 12:00:00 AM,01/03/2018 08:45:00 AM,Y,,"10954 W NETTLETON ST, 91352",10954,W,NETTLETON,ST,91352,34.22276233,-118.3691935,"(34.2227623349, -118.36919345)",533,A,1,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,154,1371,,3,21
1-870094901,12/30/2017 10:32:00 AM,04/30/2018 02:10:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/08/2018 12:00:00 AM,04/30/2018 02:10:00 PM,Y,Y,"1631 N EL CENTRO AVE, 90028",1631,N,EL CENTRO,AVE,90028,34.10065394,-118.3239859,"(34.1006539355, -118.3239859)",593,F,4,Central APC,13,Mitch O'Farrell,32,CENTRAL HOLLYWOOD NC,HOLLYWOOD,23446,427,556,,8,34
1-870088011,12/30/2017 10:20:00 AM,01/05/2018 10:39:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/05/2018 12:00:00 AM,01/05/2018 10:39:00 AM,Y,N,"WILLOW BROOK AVE AT VIRGIL AVE, 90029",,,,,90029,34.08971617,-118.2869408,"(34.0897161704, -118.286940794)",594,B,6,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,RAMPART,23447,435,631,16,8,58
1-870081880,12/30/2017 10:13:00 AM,01/03/2018 08:02:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WV,01/03/2018 12:00:00 AM,01/03/2018 07:58:00 AM,Y,,"20860 W BASSETT ST, 91306",20860,W,BASSETT,ST,91306,34.19571958,-118.5880855,"(34.1957195808, -118.58808546)",530,C,5,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,272,951,,4,66
1-870073572,12/30/2017 10:10:00 AM,02/09/2018 12:12:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,EV,01/03/2018 12:00:00 AM,02/09/2018 12:09:00 PM,Y,,"14050 W OLIVE VIEW DR, 91342",14050,W,OLIVE VIEW,DR,91342,34.32442319,-118.4404294,"(34.3244231856, -118.440429375)",482,A,1,North Valley APC,7,Monica Rodriguez,5,SYLMAR NC,MISSION,18912,37,1398,,1,47
1-870064551,12/30/2017 09:55:00 AM,04/17/2018 09:14:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,WLA,01/03/2018 12:00:00 AM,04/17/2018 09:05:00 AM,Y,N,"84TH ST AT CAMPION DR, 90045",,,,,90045,33.96200527,-118.4199517,"(33.9620052655, -118.41995166)",702,E,2,West Los Angeles APC,11,Mike Bonin,71,NC WESTCHESTER/PLAYA,PACIFIC,23676,928,1520,10,10,16
1-870042395,12/30/2017 09:24:00 AM,01/03/2018 09:59:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,01/03/2018 12:00:00 AM,01/03/2018 09:59:00 AM,Y,,"10903 W CHANDLER BLVD, 91601",10903,W,CHANDLER,BLVD,91601,34.1687492,-118.3682755,"(34.1687491988, -118.368275489)",563,A,2,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8488,208,526,,5,13
1-870042169,12/30/2017 09:22:00 AM,01/05/2018 03:16:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,01/05/2018 12:00:00 AM,01/05/2018 03:16:00 PM,Y,,"5615 W WILSHIRE BLVD, 90036",5615,W,WILSHIRE,BLVD,90036,34.06251911,-118.3511212,"(34.0625191069, -118.351121214)",633,C,2,Central APC,4,David Ryu,58,MID CITY WEST CC,WILSHIRE,23667,634,1509,,7,26
1-870035523,12/30/2017 09:15:00 AM,05/10/2018 11:32:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/05/2018 12:00:00 AM,05/10/2018 09:13:00 AM,Y,,"517 S LOMA DR, 90017",517,S,LOMA,DR,90017,34.05706226,-118.2677952,"(34.0570622642, -118.267795175)",634,D,3,Central APC,1,Gilbert Cedillo,97,WESTLAKE NORTH NC,RAMPART,23078,564,1047,,11,67
1-870023309,12/30/2017 09:03:00 AM,05/02/2018 10:38:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,01/08/2018 12:00:00 AM,05/02/2018 10:38:00 AM,Y,,"1430 N SERRANO AVE, 90027",1430,N,SERRANO,AVE,90027,34.09710159,-118.3069699,"(34.0971015889, -118.306969851)",593,H,5,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,HOLLYWOOD,23445,428,456,,8,58
1-870024701,12/30/2017 09:02:00 AM,06/29/2018 01:56:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,01/05/2018 12:00:00 AM,06/29/2018 01:51:00 PM,Y,N,"OLYMPIC BLVD AT HARBOR FRWY, 90015",,,,,90015,34.04665857,-118.2686441,"(34.0466585677, -118.268644099)",634,D,4,Central APC,1,Gilbert Cedillo,76,PICO UNION NC,RAMPART,23076,576,661,,11,8
1-870009756,12/30/2017 08:38:00 AM,03/21/2018 06:43:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WV,01/08/2018 12:00:00 AM,03/21/2018 06:43:00 AM,Y,,"10654 N AQUEDUCT AVE, 91344",10654,N,AQUEDUCT,AVE,91344,34.26400281,-118.4737406,"(34.2640028131, -118.47374062)",501,G,3,North Valley APC,12,Mitchell Englander,118,GRANADA HILLS SOUTH NC,DEVONSHIRE,19329,75,394,,2,79
1-869999211,12/30/2017 08:18:00 AM,01/06/2018 10:20:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/06/2018 12:00:00 AM,01/06/2018 10:17:00 AM,Y,N,"1034 S SERRANO AVE, 90006",1034,S,SERRANO,AVE,90006,34.05156109,-118.3062271,"(34.051561092, -118.30622708)",633,H,4,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22723,617,646,,12,89
1-869992995,12/30/2017 08:09:00 AM,04/26/2018 07:59:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/05/2018 12:00:00 AM,04/26/2018 07:59:00 AM,Y,,"2221 W OLYMPIC BLVD, 90006",2221,W,OLYMPIC,BLVD,90006,34.05240105,-118.2816204,"(34.0524010496, -118.281620371)",634,B,4,Central APC,1,Gilbert Cedillo,54,MACARTHUR PARK NC,RAMPART,22723,572,867,,11,63
1-869829841,12/29/2017 11:46:00 PM,04/26/2018 07:55:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/05/2018 12:00:00 AM,04/26/2018 07:55:00 AM,Y,,"2322 W 10TH ST, 90006",2322,W,10TH,ST,90006,34.0530751,-118.2827354,"(34.0530750974, -118.282735368)",634,B,4,Central APC,1,Gilbert Cedillo,54,MACARTHUR PARK NC,RAMPART,22723,572,867,,11,63
1-869816656,12/29/2017 10:20:00 PM,03/21/2018 06:00:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,WV,01/09/2018 12:00:00 AM,03/21/2018 06:00:00 AM,Y,N,"10553 N JORDAN AVE, 91311",10553,N,JORDAN,AVE,91311,34.2623561,-118.6040666,"(34.2623561029, -118.604066591)",500,A,3,North Valley APC,12,Mitchell Englander,99,CHATSWORTH NC,DEVONSHIRE,4284,89,365,,2,43
1-869816449,12/29/2017 10:14:00 PM,04/03/2018 02:42:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,01/12/2018 12:00:00 AM,04/03/2018 12:36:00 PM,Y,,"13241 W WEIDNER ST, 91331",13241,W,WEIDNER,ST,91331,34.27428916,-118.4226885,"(34.2742891568, -118.422688487)",502,D,1,North Valley APC,7,Monica Rodriguez,7,PACOIMA NC,FOOTHILL,18907,24,1376,,1,11
1-869808549,12/29/2017 09:28:00 PM,01/05/2018 09:41:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,EV,01/05/2018 12:00:00 AM,01/05/2018 09:41:00 AM,Y,,"13553 W REEDLEY ST, 91402",13553,W,REEDLEY,ST,91402,34.22247341,-118.4278328,"(34.2224734074, -118.427832766)",532,C,2,North Valley APC,6,Nury Martinez,6,ARLETA NC,MISSION,19730,138,270,,3,41
1-869801111,12/29/2017 08:20:00 PM,01/10/2018 10:06:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,WV,01/09/2018 12:00:00 AM,01/10/2018 10:06:00 AM,Y,,"9600 N IRONDALE AVE, 91311",9600,N,IRONDALE,AVE,91311,34.24455201,-118.5858778,"(34.2445520144, -118.585877766)",500,C,6,North Valley APC,12,Mitchell Englander,99,CHATSWORTH NC,DEVONSHIRE,4284,98,314,,2,43
1-869799319,12/29/2017 08:14:00 PM,01/06/2018 09:37:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,01/06/2018 12:00:00 AM,01/06/2018 09:37:00 AM,Y,,"NATIONAL BLVD AT BAGLEY AVE, 90034",,,,,90034,34.03132294,-118.3959621,"(34.0313229405, -118.395962109)",632,G,7,West Los Angeles APC,5,Paul Koretz,61,SOUTH ROBERTSON NC,WEST LOS ANGELES,23451,879,1006,,6,95
1-869783217,12/29/2017 07:08:00 PM,01/06/2018 10:28:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,WV,01/06/2018 12:00:00 AM,01/06/2018 10:28:00 AM,Y,,"7219 N LOMA VERDE AVE, 91303",7219,N,LOMA VERDE,AVE,91303,34.20149378,-118.5897286,"(34.2014937752, -118.58972861)",530,C,5,South Valley APC,3,Bob Blumenfield,13,CANOGA PARK NC,TOPANGA,4278,271,273,,4,37
1-869777267,12/29/2017 06:41:00 PM,05/10/2018 07:15:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/03/2018 12:00:00 AM,05/10/2018 07:15:00 AM,Y,,"5433 E HUNTINGTON DR NORTH, 90032",5433,E,HUNTINGTON,DR,90032,34.09301468,-118.1620582,"(34.0930146832, -118.162058225)",595,G,5,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,496,514,,9,91
1-869760031,12/29/2017 05:58:00 PM,01/06/2018 06:48:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WLA,01/06/2018 12:00:00 AM,01/06/2018 06:48:00 AM,Y,N,"HARLOW AVE AT BAGLEY AVE, 90034",,,,,90034,34.02950735,-118.3966926,"(34.029507351, -118.396692628)",632,G,7,West Los Angeles APC,5,Paul Koretz,61,SOUTH ROBERTSON NC,WEST LOS ANGELES,23451,879,1006,,6,95
1-869735579,12/29/2017 05:33:00 PM,01/03/2018 07:40:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,EV,01/03/2018 12:00:00 AM,01/03/2018 07:40:00 AM,Y,,"6342 N VINELAND AVE, 91606",6342,N,VINELAND,AVE,91606,34.1856882,-118.3702408,"(34.1856881979, -118.370240785)",533,A,6,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,173,487,,5,13
1-869730941,12/29/2017 05:23:00 PM,05/14/2018 09:17:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,01/08/2018 12:00:00 AM,05/14/2018 08:59:00 AM,Y,,"8603 W FENWICK ST, 91040",8603,W,FENWICK,ST,91040,34.26193118,-118.320445,"(34.2619311776, -118.320444974)",503,F,3,North Valley APC,7,Monica Rodriguez,10,SUNLAND-TUJUNGA NC,FOOTHILL,3221,13,531,18,1,7
1-869727892,12/29/2017 05:20:00 PM,05/03/2018 12:36:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,01/08/2018 12:00:00 AM,05/03/2018 12:36:00 PM,Y,,"8603 W FENWICK ST, 91040",8603,W,FENWICK,ST,91040,34.26193118,-118.320445,"(34.2619311776, -118.320444974)",503,F,3,North Valley APC,7,Monica Rodriguez,10,SUNLAND-TUJUNGA NC,FOOTHILL,3221,13,531,18,1,7
1-869722631,12/29/2017 05:17:00 PM,01/05/2018 10:45:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/05/2018 12:00:00 AM,01/05/2018 10:45:00 AM,Y,N,"HELIOTROPE DR AT SANTA MONICA BLVD, 90029",,,,,90029,34.09084421,-118.2950145,"(34.0908442119, -118.295014502)",594,A,5,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,RAMPART,23447,437,730,16,8,58
1-869714617,12/29/2017 05:06:00 PM,01/03/2018 11:35:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,01/03/2018 12:00:00 AM,01/03/2018 11:33:00 AM,Y,,"3019 N ROSWELL ST, 90065",3019,N,ROSWELL,ST,90065,34.11461503,-118.2447305,"(34.1146150264, -118.24473045)",594,F,2,East Los Angeles APC,13,Mitch O'Farrell,39,GLASSELL PARK NC,NORTHEAST,24030,388,476,,8,56
1-869696073,12/29/2017 04:50:00 PM,01/04/2018 10:16:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WV,01/04/2018 12:00:00 AM,01/04/2018 10:16:00 AM,Y,,"7003 N HASKELL AVE, 91406",7003,N,HASKELL,AVE,91406,34.19781151,-118.4751415,"(34.1978115082, -118.475141478)",531,G,5,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,224,294,,3,61
1-869693561,12/29/2017 04:49:00 PM,01/23/2018 06:18:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,01/04/2018 12:00:00 AM,01/23/2018 06:18:00 AM,Y,N,"GRAND AVE AT 51ST ST, 90037",,,,,90037,33.99647948,-118.2801043,"(33.9964794799, -118.280104275)",674,C,4,South Los Angeles APC,9,Curren D. Price Jr.,125,ZAPATA KING NC,NEWTON,23668,737,988,7,13,
1-869683886,12/29/2017 04:39:00 PM,04/06/2018 09:49:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,01/05/2018 12:00:00 AM,04/06/2018 09:39:00 AM,Y,,"1000 W JAMES M. WOOD BLVD, 90015",1000,W,JAMES M. WOOD,BLVD,90015,34.04737373,-118.2660667,"(34.0473737263, -118.266066663)",634,D,4,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,CENTRAL,23076,546,1050,,9,76
1-869667321,12/29/2017 04:22:00 PM,01/04/2018 01:18:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,WV,01/04/2018 12:00:00 AM,01/04/2018 01:18:00 PM,Y,N,"10540 N BALBOA BLVD, 91344",10540,N,BALBOA,BLVD,91344,34.26219316,-118.5021096,"(34.2621931589, -118.502109551)",501,C,3,North Valley APC,12,Mitchell Englander,118,GRANADA HILLS SOUTH NC,DEVONSHIRE,19329,85,324,,2,79
1-869640481,12/29/2017 04:05:00 PM,01/06/2018 09:19:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,01/06/2018 12:00:00 AM,01/06/2018 09:19:00 AM,Y,N,"11210 S TOWNE AVE, 90061",11210,S,TOWNE,AVE,90061,33.932552,-118.2672504,"(33.9325519982, -118.267250438)",704,D,6,South Los Angeles APC,8,Marqueece Harris-Dawson,,,SOUTHEAST,24355,808,1190,7,14,
1-869607741,12/29/2017 03:46:00 PM,01/23/2018 06:14:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,01/08/2018 12:00:00 AM,01/23/2018 06:14:00 AM,Y,N,"2060 W HYDE PARK BLVD, 90047",2060,W,HYDE PARK,BLVD,90047,33.98538266,-118.3152353,"(33.9853826636, -118.315235312)",673,H,6,South Los Angeles APC,8,Marqueece Harris-Dawson,81,EMPOWERMENT CONGRESS CENTRAL AREA NDC,77TH STREET,23678,769,615,7,14,35
1-869599171,12/29/2017 03:43:00 PM,01/06/2018 06:49:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,WLA,01/06/2018 12:00:00 AM,01/06/2018 06:49:00 AM,Y,N,"9409 W HARLOW AVE, 90034",9409,W,HARLOW,AVE,90034,34.02961595,-118.3972075,"(34.0296159499, -118.397207545)",632,G,7,West Los Angeles APC,5,Paul Koretz,61,SOUTH ROBERTSON NC,WEST LOS ANGELES,23451,879,1006,,6,95
1-869587727,12/29/2017 03:41:00 PM,04/26/2018 07:46:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,01/05/2018 12:00:00 AM,04/26/2018 07:46:00 AM,Y,,"2322 W 10TH ST, 90006",2322,W,10TH,ST,90006,34.0530751,-118.2827354,"(34.0530750974, -118.282735368)",634,B,4,Central APC,1,Gilbert Cedillo,54,MACARTHUR PARK NC,RAMPART,22723,572,867,,11,63
1-869561621,12/29/2017 03:24:00 PM,01/04/2018 12:47:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,EV,01/09/2018 12:00:00 AM,01/04/2018 12:47:00 PM,Y,N,"7040 N LAUREL CANYON BLVD, 91605",7040,N,LAUREL CANYON,BLVD,91605,34.19866803,-118.3964408,"(34.198668032, -118.396440794)",532,G,5,South Valley APC,2,Paul Krekorian,23,NORTH HOLLYWOOD NORTHEAST NC,NORTH HOLLYWOOD,8888,174,480,,5,14
1-869529171,12/29/2017 03:04:00 PM,05/10/2018 08:18:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,01/05/2018 12:00:00 AM,05/10/2018 08:18:00 AM,Y,N,"826 S CORONADO ST, 90057",826,S,CORONADO,ST,90057,34.05648548,-118.2835407,"(34.0564854809, -118.28354067)",634,B,3,Central APC,1,Gilbert Cedillo,54,MACARTHUR PARK NC,RAMPART,24352,569,867,,11,63
1-869518661,12/29/2017 03:00:00 PM,04/10/2018 11:09:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,01/03/2018 12:00:00 AM,04/10/2018 10:54:00 AM,Y,N,"1839 S MAIN ST, 90015",1839,S,MAIN,ST,90015,34.03136175,-118.2646531,"(34.031361751, -118.26465309)",634,D,7,South Los Angeles APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,CENTRAL,23076,694,1220,7,9,76
1-869511766,12/29/2017 02:56:00 PM,03/09/2018 04:02:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/08/2018 12:00:00 AM,03/09/2018 01:11:00 PM,Y,,"3636 W 6TH ST, 90020",3636,W,6TH,ST,90020,34.06342411,-118.3011017,"(34.0634241092, -118.301101695)",633,J,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22722,591,1261,,12,89
1-869511443,12/29/2017 02:54:00 PM,01/02/2018 05:41:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,WV,01/02/2018 12:00:00 AM,01/02/2018 05:40:00 PM,Y,,"RESEDA BLVD AT DEVONSHIRE ST, 91326",,,,,91326,34.25725493,-118.5361387,"(34.2572549296, -118.536138734)",500,J,4,North Valley APC,12,Mitchell Englander,120,NORTHRIDGE EAST,DEVONSHIRE,18513,81,299,,2,77
1-869490767,12/29/2017 02:43:00 PM,03/09/2018 03:42:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/08/2018 12:00:00 AM,03/09/2018 01:07:00 PM,Y,,"3663 W 6TH ST, 90020",3663,W,6TH,ST,90020,34.06366679,-118.3021288,"(34.0636667931, -118.302128804)",633,J,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,23081,591,1261,,12,89
1-869481659,12/29/2017 02:39:00 PM,01/04/2018 12:17:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,EV,01/04/2018 12:00:00 AM,01/04/2018 12:17:00 PM,Y,,"5510 N TYRONE AVE, 91401",5510,N,TYRONE,AVE,91401,34.1706341,-118.4442159,"(34.1706340984, -118.444215857)",562,A,2,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19729,242,323,,7,83
1-869481753,12/29/2017 02:38:00 PM,01/04/2018 12:25:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,EV,01/04/2018 12:00:00 AM,01/04/2018 12:25:00 PM,Y,,"5510 N TYRONE AVE, 91401",5510,N,TYRONE,AVE,91401,34.1706341,-118.4442159,"(34.1706340984, -118.444215857)",562,A,2,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19729,242,323,,7,83
1-869468234,12/29/2017 02:32:00 PM,04/13/2018 09:53:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,NC,01/05/2018 12:00:00 AM,04/13/2018 09:53:00 AM,Y,N,"616 S WESTMORELAND AVE, 90005",616,S,WESTMORELAND,AVE,90005,34.06288446,-118.2882785,"(34.0628844589, -118.288278527)",634,A,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22722,578,1316,,12,89
1-869419131,12/29/2017 02:01:00 PM,05/31/2018 08:23:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,01/05/2018 12:00:00 AM,05/31/2018 08:23:00 AM,Y,N,"2ND ST AT EMERALD ST, 90026",,,,,90026,34.05947413,-118.2573099,"(34.059474127, -118.257309913)",634,E,3,Central APC,1,Gilbert Cedillo,52,DOWNTOWN LOS ANGELES,RAMPART,23444,548,847,54,11,76
1-869410463,12/29/2017 01:57:00 PM,04/27/2018 08:48:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,NC,01/05/2018 12:00:00 AM,04/27/2018 08:48:00 AM,Y,,"732 S VERMONT AVE, 90005",732,S,VERMONT,AVE,90005,34.05887709,-118.2915572,"(34.0588770949, -118.291557202)",634,A,3,Central APC,10,Herb J. Wesson Jr.,54,MACARTHUR PARK NC,OLYMPIC,22722,600,684,,12,63
1-869402764,12/29/2017 01:55:00 PM,01/03/2018 10:29:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,01/03/2018 12:00:00 AM,01/03/2018 10:29:00 AM,Y,,"6530 N LANKERSHIM BLVD, 91606",6530,N,LANKERSHIM,BLVD,91606,34.18951429,-118.3876227,"(34.1895142857, -118.387622742)",532,H,6,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,193,275,,5,13
1-869381074,12/29/2017 01:35:00 PM,01/16/2018 12:42:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,NC,01/05/2018 12:00:00 AM,01/16/2018 12:30:00 PM,Y,,"680 S WILSHIRE PL, 90005",680,S,WILSHIRE,PL,90005,34.06054115,-118.2876868,"(34.0605411533, -118.287686751)",634,B,3,Central APC,1,Gilbert Cedillo,54,MACARTHUR PARK NC,OLYMPIC,22722,601,754,,11,63
1-869377620,12/29/2017 01:33:00 PM,01/17/2018 07:45:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,01/08/2018 12:00:00 AM,01/17/2018 07:31:00 AM,Y,,"6375 W SANTA MONICA BLVD, 90038",6375,W,SANTA MONICA,BLVD,90038,34.09086029,-118.3283468,"(34.0908602878, -118.328346805)",593,F,5,Central APC,13,Mitch O'Farrell,32,CENTRAL HOLLYWOOD NC,HOLLYWOOD,23669,424,535,,8,34
1-869376201,12/29/2017 01:28:00 PM,03/23/2018 10:18:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,NC,01/05/2018 12:00:00 AM,03/23/2018 10:18:00 AM,Y,,"3020 W WILSHIRE BLVD, 90010",3020,W,WILSHIRE,BLVD,90010,34.06163834,-118.2872973,"(34.0616383445, -118.287297331)",634,B,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22722,601,684,,12,89
1-869371692,12/29/2017 01:27:00 PM,01/04/2018 09:44:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,NC,01/04/2018 12:00:00 AM,01/04/2018 09:32:00 AM,Y,,"3020 W WILSHIRE BLVD, 90010",3020,W,WILSHIRE,BLVD,90010,34.06163834,-118.2872973,"(34.0616383445, -118.287297331)",634,B,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22722,601,684,,12,89
1-869368931,12/29/2017 01:22:00 PM,01/04/2018 12:13:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,SLA,01/04/2018 12:00:00 AM,01/04/2018 12:13:00 PM,Y,N,"18TH ST AT ESSEX ST, 90021",,,,,90021,34.02574478,-118.2508389,"(34.0257447833, -118.25083885)",634,F,7,South Los Angeles APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23082,702,1220,7,9,76
1-869365364,12/29/2017 01:20:00 PM,01/16/2018 10:09:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/05/2018 12:00:00 AM,01/16/2018 09:29:00 AM,Y,,"2842 W SUNSET PL, 90005",2842,W,SUNSET,PL,90005,34.0606816,-118.2855567,"(34.0606815993, -118.285556739)",634,B,3,Central APC,1,Gilbert Cedillo,54,MACARTHUR PARK NC,OLYMPIC,22722,601,754,,11,63
