"id","uuid","title","uid","event_date_field_start","event_full_date_field_start","start","event_date","event_date_field_end","event_full_date_field_end","end","event_duration","informationwebsite","lat","long","eventimage","department","eventtype","url","address","descriptionraw","description","tags","fileicon","informationurl","informationurl_old","eventimageorigin","eventfile","eventcost","eventfee","eventages","eventcontactemail","eventcontactname","eventcontactphone","eventtime","featured","rawtitle","organization","state","country","city","street2","street","zipcode","dayofweekstart","dayofweekend","eventtypes","eventaudience"
"114111","72e82d44-f3d7-40ac-bb78-5ea2cc1f02d6","Rembrandt in Southern California",,"2022-01-20T00:00:00.000","2022-01-20T00:00:00.000","2022-01-20T00:00:00.000","2022-01-20T00:00:00.000","2022-01-20T23:59:59.000","2022-01-20T23:59:59.000",,"0",,"40.7136487","-74.0087126","/sites/g/files/wph1796/files/Rembrandt-in-Southern-California_33.jpg","Cultural Affairs","<a href=""/taxonomy/term/386"" hreflang=""en"">Culture &amp; Community</a>","http://calendar21.test-cityofla.acsitefactory.com/node/114111","<div >
    <div class=""geolocation-map-controls"">
          </div>

    <div class=""geolocation-map-container js-show""></div>

    </div>","<span>The remarkable group of Rembrandt paintings in Southern California museums represents nearly every phase of the artist’s long and productive career.  In addition, Rembrandt in Southern California provides insight into the rich holdings of etchings an","<span>The remarkable group of Rembrandt paintings in Southern California museums represents nearly every phase of the artist’s long and productive career.  In addition, Rembrandt in Southern California provides insight into the rich holdings of etchings…","Artist Event, Exhibition, Festival Guide, Free, Online",,"Rembrandtinsocal.org",,"/sites/g/files/wph1796/files/Rembrandt-in-Southern-California_33.jpg",,"Free","false",,,,"562.437.1689","All day",,"Rembrandt in Southern California","Online","California","United States","Los Angeles",,"3630 E. 3rd Street","90063","2022-01-20T00:00:00.000","2022-01-20T23:59:59.000","Culture &amp; Community",
"110206","fc28077f-fbb8-461b-a164-260e34f95724","Art Lessons from Canoga Park Youth Arts Center",,"2022-01-20T00:00:00.000","2022-01-20T00:00:00.000","2022-01-20T00:00:00.000","2022-01-20T00:00:00.000","2022-01-20T23:59:59.000","2022-01-20T23:59:59.000",,"0",,"34.201702","-118.599932","/sites/g/files/wph1796/files/Screen-Shot-2021-11-22-at-5.02.02-PM_763.png","Cultural Affairs","<a href=""/taxonomy/term/386"" hreflang=""en"">Culture &amp; Community</a>","http://calendar21.test-cityofla.acsitefactory.com/node/110206","<div >
    <div class=""geolocation-map-controls"">
          </div>

    <div class=""geolocation-map-container js-show""></div>

    </div>","<p>Visit the DCA Canoga Park Youth Arts Center’s YouTube Channel for video lessons in painting, drawing, crafts, and art appreciation for kids. Examples include painting from nature, including landscape and still life; African Mask-making from Mali, drawin","<p>Visit the DCA Canoga Park Youth Arts Center’s YouTube Channel for video lessons in painting, drawing, crafts, and art appreciation for kids. Examples include painting from nature, including landscape and still life; African Mask-making from Mali,…","Artist Event, Exhibition, Festival Guide, Free, Online",,"https://www.youtube.com/channel/UCqO-By-hr7chofTFrIt2VSw/videos",,"/sites/g/files/wph1796/files/Screen-Shot-2021-11-22-at-5.02.02-PM_763.png",,"Free","false",,,,"818-346-7099","All day",,"Art Lessons from Canoga Park Youth Arts Center","Canoga Park Youth Arts Center (online)","California","United States","Canoga Park",,"7222 Remmet Avenue","91303","2022-01-20T00:00:00.000","2022-01-20T23:59:59.000","Culture &amp; Community",
"114036","3a7379a8-755f-47d7-b50e-41f5e5746cf1","Islamic Art Now: Contemporary Art of the Middle East",,"2022-01-20T00:00:00.000","2022-01-20T00:00:00.000","2022-01-20T00:00:00.000","2022-01-20T00:00:00.000","2022-01-20T23:59:59.000","2022-01-20T23:59:59.000",,"0",,"34.0522342","-118.2436849","/sites/g/files/wph1796/files/lacmaIslamic-Art-Now2_38.jpg","Cultural Affairs","<a href=""/taxonomy/term/386"" hreflang=""en"">Culture &amp; Community</a>","http://calendar21.test-cityofla.acsitefactory.com/node/114036","<div >
    <div class=""geolocation-map-controls"">
          </div>

    <div class=""geolocation-map-container js-show""></div>

    </div>","<span>Explore the LACMA Collection of <span>Contemporary Art of the Middle East.</span></span>
<p> </p>
<span>In recent years, the parameters of Islamic art (particularly as defined by museums, commercial art galleries, and private collections) have expand","<span>Explore the LACMA Collection of <span>Contemporary Art of the Middle East.</span></span>
<p> </p>
<span>In recent years, the parameters of Islamic art (particularly as defined by museums, commercial art galleries, and private collections) have…","Contemporary Art, Festival Guide, Free, Online",,"collections.lacma.org/node/773206",,"/sites/g/files/wph1796/files/lacmaIslamic-Art-Now2_38.jpg",,"Free","false",,,,"323.857.6010","All day",,"Islamic Art Now: Contemporary Art of the Middle East","Los Angeles County Museum of Art &amp;#8211; Online","California","United States","Los Angeles",,"7222 Remmet Avenue","91303","2022-01-20T00:00:00.000","2022-01-20T23:59:59.000","Culture &amp; Community",
"114041","5fe42d01-ebbd-4d69-b48e-3737037249da","Celebrating the Art of Iranian Cuisine",,"2022-01-20T00:00:00.000","2022-01-20T00:00:00.000","2022-01-20T00:00:00.000","2022-01-20T00:00:00.000","2022-01-20T23:59:59.000","2022-01-20T23:59:59.000",,"0",,"34.0522342","-118.2436849","/sites/g/files/wph1796/files/Farhang-Flavor-slider2_38.jpg","Cultural Affairs","<a href=""/taxonomy/term/386"" hreflang=""en"">Culture &amp; Community</a>","http://calendar21.test-cityofla.acsitefactory.com/node/114041","<div >
    <div class=""geolocation-map-controls"">
          </div>

    <div class=""geolocation-map-container js-show""></div>

    </div>","<span>Farhang Foundation celebrates the art of Iranian Cuisine in our online series </span><span><em>Farhang Flavor</em> </span><span>-simple and easy-to-make recipes by accomplished chefs who are inspired by Iranian cuisine and ingredients.</span>","<span>Farhang Foundation celebrates the art of Iranian Cuisine in our online series </span><span><em>Farhang Flavor</em> </span><span>-simple and easy-to-make recipes by accomplished chefs who are inspired by Iranian cuisine and ingredients.</span>","Festival Guide, Folk And Traditional Arts, Free, Online",,"farhang.org/programs/farhang-flavor",,"/sites/g/files/wph1796/files/Farhang-Flavor-slider2_38.jpg",,"Free","false",,,,"323.857.6010","All day",,"Celebrating the Art of Iranian Cuisine","Online by the Farhang Foundation","California","United States","Los Angeles",,"7222 Remmet Avenue","91303","2022-01-20T00:00:00.000","2022-01-20T23:59:59.000","Culture &amp; Community",
"114161","42ca62a5-3a84-43be-ba75-f285c81a4485","Rights and Rituals: The Making of African American Debutante Culture",,"2022-01-20T10:00:00.000","2022-01-20T10:00:00.000","2022-01-20T10:00:00.000","2022-01-20T00:00:00.000","2022-01-20T17:00:00.000","2022-01-20T17:00:00.000",,"0",,"34.0152307","-118.2861853","/sites/g/files/wph1796/files/rights-and-rituals_19.jpg","Cultural Affairs","<a href=""/taxonomy/term/386"" hreflang=""en"">Culture &amp; Community</a>","http://calendar21.test-cityofla.acsitefactory.com/node/114161","<div >
    <div class=""geolocation-map-controls"">
          </div>

    <div class=""geolocation-map-container js-show""></div>

    </div>","<span>In November 1961, President John F. Kennedy and California Governor Pat Brown greeted 28 young ladies as they made their debut into society during The Links, Incorporated Los Angeles Chapter’s 10th annual cotillion at the Beverly Hilton Hotel. </span","<span>In November 1961, President John F. Kennedy and California Governor Pat Brown greeted 28 young ladies as they made their debut into society during The Links, Incorporated Los Angeles Chapter’s 10th annual cotillion at the Beverly Hilton Hotel.…","African American Heritage Month, Festival Guide, Free",,"caamuseum.org/exhibitions/2021/rights-and-rituals-the-making-of-african-american-debutante-culture",,"/sites/g/files/wph1796/files/rights-and-rituals_19.jpg",,"Free","false",,,,"213-744-2024","10:00am
 - 5:00pm",,"Rights and Rituals: The Making of African American Debutante Culture","California African American Museum","California","United States","Los Angeles",,"600 State Drive, Exposition Park","90037","2022-01-20T10:00:00.000","2022-01-20T17:00:00.000","Culture &amp; Community",
"114166","fde9fd5c-f602-46d0-a0dc-843c4106bf7a","LaToya Ruby Frazier: The Last Cruze",,"2022-01-20T10:00:00.000","2022-01-20T10:00:00.000","2022-01-20T10:00:00.000","2022-01-20T00:00:00.000","2022-01-20T17:00:00.000","2022-01-20T17:00:00.000",,"0",,"34.0152307","-118.2861853","/sites/g/files/wph1796/files/LaToya-Ruby-Frazier_19.jpg","Cultural Affairs","<a href=""/taxonomy/term/386"" hreflang=""en"">Culture &amp; Community</a>","http://calendar21.test-cityofla.acsitefactory.com/node/114166","<div >
    <div class=""geolocation-map-controls"">
          </div>

    <div class=""geolocation-map-container js-show""></div>

    </div>","<span><em>In </em></span><span><em>The Last Cruze</em></span><span><em>, </em>artist LaToya Ruby Frazier chronicles the lives of workers at the General Motors plant in Lordstown, Ohio.</span>
<span> </span>
<span>Due to a confluence of circumstances, inclu","<span><em>In </em></span><span><em>The Last Cruze</em></span><span><em>, </em>artist LaToya Ruby Frazier chronicles the lives of workers at the General Motors plant in Lordstown, Ohio.</span>
<span> </span>
<span>Due to a confluence of circumstances,…","African American Heritage Month, Festival Guide, Free",,"caamuseum.org/exhibitions/2021/latoya-ruby-frazier-the-last-cruz",,"/sites/g/files/wph1796/files/LaToya-Ruby-Frazier_19.jpg",,"Free","false",,,,"213-744-2024","10:00am
 - 5:00pm",,"LaToya Ruby Frazier: The Last Cruze","California African American Museum","California","United States","Los Angeles",,"600 State Drive, Exposition Park","90037","2022-01-20T10:00:00.000","2022-01-20T17:00:00.000","Culture &amp; Community",
"114171","765939ed-f8b1-4efc-8d68-a6333e02c52d","Sanford Biggers: Codeswitch",,"2022-01-20T10:00:00.000","2022-01-20T10:00:00.000","2022-01-20T10:00:00.000","2022-01-20T00:00:00.000","2022-01-20T17:00:00.000","2022-01-20T17:00:00.000",,"0",,"34.0152307","-118.2861853","/sites/g/files/wph1796/files/codeswitch_22.jpg","Cultural Affairs","<a href=""/taxonomy/term/386"" hreflang=""en"">Culture &amp; Community</a>","http://calendar21.test-cityofla.acsitefactory.com/node/114171","<div >
    <div class=""geolocation-map-controls"">
          </div>

    <div class=""geolocation-map-container js-show""></div>

    </div>","<span>For more than two decades, Los Angeles native Sanford Biggers has been developing a singular body of work that is deeply informed by African American history and traditions. </span><span><em>Sanford Biggers: Codeswitch</em></span><span>, the first su","<span>For more than two decades, Los Angeles native Sanford Biggers has been developing a singular body of work that is deeply informed by African American history and traditions. </span><span><em>Sanford Biggers: Codeswitch</em></span><span>, the first…","Festival Guide, Free",,"caamuseum.org/exhibitions/2021/sanford-biggers-codeswitch",,"/sites/g/files/wph1796/files/codeswitch_22.jpg",,"Free","false",,,,"213-744-2024","10:00am
 - 5:00pm",,"Sanford Biggers: Codeswitch","California African American Museum","California","United States","Los Angeles",,"600 State Drive, Exposition Park","90037","2022-01-20T10:00:00.000","2022-01-20T17:00:00.000","Culture &amp; Community",
"114176","00b1e2e1-439f-4111-ae7b-d0881917990f","Stuart Hamilton: Earthly Meditations",,"2022-01-20T10:00:00.000","2022-01-20T10:00:00.000","2022-01-20T10:00:00.000","2022-01-20T00:00:00.000","2022-01-20T16:00:00.000","2022-01-20T16:00:00.000",,"0",,"33.7119935","-118.2941708","/sites/g/files/wph1796/files/Hamilton_Squares2_1.jpg","Cultural Affairs","<a href=""/taxonomy/term/386"" hreflang=""en"">Culture &amp; Community</a>","http://calendar21.test-cityofla.acsitefactory.com/node/114176","<div >
    <div class=""geolocation-map-controls"">
          </div>

    <div class=""geolocation-map-container js-show""></div>

    </div>","<p>Angels Gate Cultural Center (AGCC) is pleased to present Stuart Hamilton: Earthly Meditations, opening in the gallery on January 20th. The exhibition presents a survey of works created by the late artist during his tenure as an AGCC Studio Artist over t","<p>Angels Gate Cultural Center (AGCC) is pleased to present Stuart Hamilton: Earthly Meditations, opening in the gallery on January 20th. The exhibition presents a survey of works created by the late artist during his tenure as an AGCC Studio Artist over…","Contemporary Art, Daytime, Exhibition, Family Friendly, Free",,"https://www.angelsgateart.org/otw_pm_portfolio/stuart-hamilton-earthly-meditations/",,"/sites/g/files/wph1796/files/Hamilton_Squares2_1.jpg",,"Free","false",,,,"310.519.0936","10:00am
 - 4:00pm",,"Stuart Hamilton: Earthly Meditations","Angels Gate Cultural Center","California","United States","San Pedro",,"3601 S. Gaffey St.","90731","2022-01-20T10:00:00.000","2022-01-20T16:00:00.000","Culture &amp; Community, Family Activity",
"114151","a2f57b5e-9712-4ec2-8250-fe2690733f18","The Huntington Library, Art Museum, and Botanical Gardens",,"2022-01-20T10:00:00.000","2022-01-20T10:00:00.000","2022-01-20T10:00:00.000","2022-01-20T00:00:00.000","2022-01-20T17:00:00.000","2022-01-20T17:00:00.000",,"0",,"34.1278618","-118.1094516","/sites/g/files/wph1796/files/huntingtn-botantical-gardens_30.jpg","Cultural Affairs","<a href=""/taxonomy/term/386"" hreflang=""en"">Culture &amp; Community</a>","http://calendar21.test-cityofla.acsitefactory.com/node/114151","<div >
    <div class=""geolocation-map-controls"">
          </div>

    <div class=""geolocation-map-container js-show""></div>

    </div>","<p>The gardens, store, 1919 Cafe, Jade Court Cafe, Red Car coffee shop and select galleries are now open. Advance online timed entry reservations are now required ONLY on weekends, Monday holidays, and <a href=""https://www.huntington.org/free-day"">Free Day","<p>The gardens, store, 1919 Cafe, Jade Court Cafe, Red Car coffee shop and select galleries are now open. Advance online timed entry reservations are now required ONLY on weekends, Monday holidays, and <a href=""https://www.huntington.org/free-day"">Free…","Daytime, Exhibition, Family Friendly, Festival Guide, Outdoor",,"huntington.org/plan-your-visit",,"/sites/g/files/wph1796/files/huntingtn-botantical-gardens_30.jpg",,"Free","true",,,,"626.405.2100","10:00am
 - 5:00pm",,"The Huntington Library, Art Museum, and Botanical Gardens","The Huntington Library, Art Museum, and Botanical Garden","California","United States","San Marino",,"1151 Oxford Road","90731","2022-01-20T10:00:00.000","2022-01-20T17:00:00.000","Culture &amp; Community, Family Activity",
"110211","27137a86-095d-429a-b6ac-046b4dcc1811","PORTALS – Exhibition",,"2022-01-20T10:00:00.000","2022-01-20T10:00:00.000","2022-01-20T10:00:00.000","2022-01-20T00:00:00.000","2022-01-20T16:00:00.000","2022-01-20T16:00:00.000",,"0",,"33.7119935","-118.2941708","/sites/g/files/wph1796/files/Portals_FB_COVER-scaled_348.jpg","Cultural Affairs","<a href=""/taxonomy/term/386"" hreflang=""en"">Culture &amp; Community</a>","http://calendar21.test-cityofla.acsitefactory.com/node/110211","<div >
    <div class=""geolocation-map-controls"">
          </div>

    <div class=""geolocation-map-container js-show""></div>

    </div>","<p>Located at Angels Gate Cultural Center overlooking the Port of Los Angeles, PORTALS reflects on the transformative nature of passageways – contemplating ideas of boundaries, entrance and egress, progress, and travel into the unknown. Doorways, both meta","<p>Located at Angels Gate Cultural Center overlooking the Port of Los Angeles, PORTALS reflects on the transformative nature of passageways – contemplating ideas of boundaries, entrance and egress, progress, and travel into the unknown. Doorways, both…","Contemporary Art, Daytime, Exhibition, Free",,"https://www.angelsgateart.org/galleries/",,"/sites/g/files/wph1796/files/Portals_FB_COVER-scaled_348.jpg",,"Free","false",,,,"310.519.0936","10:00am
 - 4:00pm",,"PORTALS – Exhibition","Angels Gate Cultural Center","California","United States","San Pedro",,"3601 S. Gaffey St.","90731","2022-01-20T10:00:00.000","2022-01-20T16:00:00.000","Culture &amp; Community",
"114156","c1388254-cc46-4551-b52a-d40bc9d8759c","Cassandra Press: An Unfolding, Sanford Biggers and the Amistad Research Cen…",,"2022-01-20T10:00:00.000","2022-01-20T10:00:00.000","2022-01-20T10:00:00.000","2022-01-20T00:00:00.000","2022-01-20T17:00:00.000","2022-01-20T17:00:00.000",,"0",,"34.0152307","-118.2861853","/sites/g/files/wph1796/files/Cassandra-Press_19.jpg","Cultural Affairs","<a href=""/taxonomy/term/386"" hreflang=""en"">Culture &amp; Community</a>","http://calendar21.test-cityofla.acsitefactory.com/node/114156","<div >
    <div class=""geolocation-map-controls"">
          </div>

    <div class=""geolocation-map-container js-show""></div>

    </div>","<span><em>Cassandra Press: An Unfolding, Sanford Biggers and the Amistad Research Center</em></span><span> is an exhibition and publication that takes the form of spatial reading—north, south, east, west. As an exhibition and bound reader, the work cuts ac","<span><em>Cassandra Press: An Unfolding, Sanford Biggers and the Amistad Research Center</em></span><span> is an exhibition and publication that takes the form of spatial reading—north, south, east, west. As an exhibition and bound reader, the work cuts…","African American Heritage Month, Festival Guide, Free",,"caamuseum.org/exhibitions/2021/cassandra-press-an-unfolding-sanford-biggers-and-the-amistad-research-center",,"/sites/g/files/wph1796/files/Cassandra-Press_19.jpg",,"Free","false",,,,"213-744-2024","10:00am
 - 5:00pm",,"Cassandra Press: An Unfolding, Sanford Biggers and the Amistad Research Center","California African American Museum","California","United States","Los Angeles",,"600 State Drive, Exposition Park","90037","2022-01-20T10:00:00.000","2022-01-20T17:00:00.000","Culture &amp; Community",
"114181","7a45eef6-d36a-41df-8c4a-61b0e445a7d7","Gabriella Sanchez: Partial Pictures",,"2022-01-20T11:00:00.000","2022-01-20T11:00:00.000","2022-01-20T11:00:00.000","2022-01-20T00:00:00.000","2022-01-20T21:00:00.000","2022-01-20T21:00:00.000",,"0",,"33.774467","-118.17985","/sites/g/files/wph1796/files/GabriellaSanchez_19.jpg","Cultural Affairs","<a href=""/taxonomy/term/386"" hreflang=""en"">Culture &amp; Community</a>","http://calendar21.test-cityofla.acsitefactory.com/node/114181","<div >
    <div class=""geolocation-map-controls"">
          </div>

    <div class=""geolocation-map-container js-show""></div>

    </div>","<span><em>Partial Pictures</em></span><span> is the first solo museum exhibition of artist Gabriella Sanchez. Her creative world is the result of layers of questions that emerge from her city of Los Angeles and her family’s archive, loaded with an aestheti","<span><em>Partial Pictures</em></span><span> is the first solo museum exhibition of artist Gabriella Sanchez. Her creative world is the result of layers of questions that emerge from her city of Los Angeles and her family’s archive, loaded with an…","Festival Guide",,"molaa.org/2021-gabriella-sanchez-partial-pictures",,"/sites/g/files/wph1796/files/GabriellaSanchez_19.jpg",,"$10","true",,,,"562.437.1689","11:00am
 - 9:00pm",,"Gabriella Sanchez: Partial Pictures","Museum of Latin American Art","California","United States","Long Beach",,"628 Alamitos Ave","90802","2022-01-20T11:00:00.000","2022-01-20T21:00:00.000","Culture &amp; Community",
"114186","5c585baf-6352-4dee-9545-2180ed4cb5ec","Miné Okubo’s Masterpiece: The Art of Citizen 13660",,"2022-01-20T12:00:00.000","2022-01-20T12:00:00.000","2022-01-20T12:00:00.000","2022-01-20T00:00:00.000","2022-01-20T20:00:00.000","2022-01-20T20:00:00.000",,"0",,"34.0492315","-118.239116","/sites/g/files/wph1796/files/citizen-13660_22.jpg","Cultural Affairs","<a href=""/taxonomy/term/386"" hreflang=""en"">Culture &amp; Community</a>","http://calendar21.test-cityofla.acsitefactory.com/node/114186","<div >
    <div class=""geolocation-map-controls"">
          </div>

    <div class=""geolocation-map-container js-show""></div>

    </div>","<p><span>This year marks the 75th anniversary of artist Miné Okubo’s graphic memoir, </span><em><span>Citizen 13660</span></em><span><em>.</em> When it was first published in 1946, it was groundbreaking. Not only was it the first book-length account on Ame","<p><span>This year marks the 75th anniversary of artist Miné Okubo’s graphic memoir, </span><em><span>Citizen 13660</span></em><span><em>.</em> When it was first published in 1946, it was groundbreaking. Not only was it the first book-length account on…","Contemporary Art, Festival Guide",,"janm.org/exhibits/mine-okubo-masterpiece",,"/sites/g/files/wph1796/files/citizen-13660_22.jpg",,"$16","true",,,,"562.437.1689","12:00
 - 8:00pm",,"Miné Okubo’s Masterpiece: The Art of Citizen 13660","Japanese American National Museum","California","United States","Los Angeles",,"100 N. Central Ave.","90802","2022-01-20T12:00:00.000","2022-01-20T20:00:00.000","Culture &amp; Community",
"114191","389bb508-7ea4-4d5b-9464-f8dcb58d007b","Blondel Cummings: Dance as Moving Pictures",,"2022-01-20T12:00:00.000","2022-01-20T12:00:00.000","2022-01-20T12:00:00.000","2022-01-20T00:00:00.000","2022-01-20T18:00:00.000","2022-01-20T18:00:00.000",,"0",,"34.004523","-118.3317436","/sites/g/files/wph1796/files/Blondel-CummingS_20.png","Cultural Affairs","<a href=""/taxonomy/term/386"" hreflang=""en"">Culture &amp; Community</a>","http://calendar21.test-cityofla.acsitefactory.com/node/114191","<div >
    <div class=""geolocation-map-controls"">
          </div>

    <div class=""geolocation-map-container js-show""></div>

    </div>","<span><em>Blondell Cummings: Dance as Moving Picture</em>s </span><span>sheds new light on the pivotal work of African American choreographer and video artist Blondell Cummings (American, 1944-2015).  Through a unique movement vocabulary that she called “m","<span><em>Blondell Cummings: Dance as Moving Picture</em>s </span><span>sheds new light on the pivotal work of African American choreographer and video artist Blondell Cummings (American, 1944-2015).  Through a unique movement vocabulary that she called…","African American Heritage Month, Contemporary Art, Festival Guide, Free",,"artandpractice.org/exhibitions/exhibition/dance-as-moving-pictures",,"/sites/g/files/wph1796/files/Blondel-CummingS_20.png",,"Free","false",,,,"(323) 337-6887","12:00
 - 6:00pm",,"Blondel Cummings: Dance as Moving Pictures","Art + Practice","California","United States","Los Angeles",,"3401 W 43rd Place","90008","2022-01-20T12:00:00.000","2022-01-20T18:00:00.000","Culture &amp; Community",
"114261","9a7c68e8-5100-4bf2-8062-5e9b399d7890","James Conlon’s Corner",,"2022-01-21T00:00:00.000","2022-01-21T00:00:00.000","2022-01-21T00:00:00.000","2022-01-21T00:00:00.000","2022-01-21T23:59:59.000","2022-01-21T23:59:59.000",,"0",,"34.0522342","-118.2436849","/sites/g/files/wph1796/files/James-Conlons-Corner_39.jpg","Cultural Affairs","<a href=""/taxonomy/term/386"" hreflang=""en"">Culture &amp; Community</a>","http://calendar21.test-cityofla.acsitefactory.com/node/114261","<div >
    <div class=""geolocation-map-controls"">
          </div>

    <div class=""geolocation-map-container js-show""></div>

    </div>","<span>Essays and conversations on all things opera, created for you by LA Opera’s beloved Music Director.</span><span> Listen to his new Podcast and grab a cup of coffee and settle in for a chat.</span>","<span>Essays and conversations on all things opera, created for you by LA Opera’s beloved Music Director.</span><span> Listen to his new Podcast and grab a cup of coffee and settle in for a chat.</span>","African American Heritage Month, Contemporary Art, Festival Guide, Free",,"laopera.org/discover/la-opera-on-now/james-conlons-corner-2/",,"/sites/g/files/wph1796/files/James-Conlons-Corner_39.jpg",,"Free","false",,,,"(323) 337-6887","All day",,"James Conlon’s Corner","LA Opera On Now","California","United States","Los Angeles",,"3401 W 43rd Place","90008","2022-01-21T00:00:00.000","2022-01-21T23:59:59.000","Culture &amp; Community",
"110216","ac5a3f73-0adf-48c1-a8a9-0f75455a37d3","Art Lessons from Canoga Park Youth Arts Center",,"2022-01-21T00:00:00.000","2022-01-21T00:00:00.000","2022-01-21T00:00:00.000","2022-01-21T00:00:00.000","2022-01-21T23:59:59.000","2022-01-21T23:59:59.000",,"0",,"34.201702","-118.599932","/sites/g/files/wph1796/files/Screen-Shot-2021-11-22-at-5.02.02-PM_765.png","Cultural Affairs","<a href=""/taxonomy/term/386"" hreflang=""en"">Culture &amp; Community</a>","http://calendar21.test-cityofla.acsitefactory.com/node/110216","<div >
    <div class=""geolocation-map-controls"">
          </div>

    <div class=""geolocation-map-container js-show""></div>

    </div>","<p>Visit the DCA Canoga Park Youth Arts Center’s YouTube Channel for video lessons in painting, drawing, crafts, and art appreciation for kids. Examples include painting from nature, including landscape and still life; African Mask-making from Mali, drawin","<p>Visit the DCA Canoga Park Youth Arts Center’s YouTube Channel for video lessons in painting, drawing, crafts, and art appreciation for kids. Examples include painting from nature, including landscape and still life; African Mask-making from Mali,…","African American Heritage Month, Contemporary Art, Festival Guide, Free",,"https://www.youtube.com/channel/UCqO-By-hr7chofTFrIt2VSw/videos",,"/sites/g/files/wph1796/files/Screen-Shot-2021-11-22-at-5.02.02-PM_765.png",,"Free","false",,,,"818-346-7099","All day",,"Art Lessons from Canoga Park Youth Arts Center","Canoga Park Youth Arts Center (online)","California","United States","Canoga Park",,"7222 Remmet Avenue","91303","2022-01-21T00:00:00.000","2022-01-21T23:59:59.000","Culture &amp; Community",
"114266","2698e62a-c214-4989-b8e8-ad71aba42842","Hammer Museum – Watch + Listen",,"2022-01-21T00:00:00.000","2022-01-21T00:00:00.000","2022-01-21T00:00:00.000","2022-01-21T00:00:00.000","2022-01-21T23:59:59.000","2022-01-21T23:59:59.000",,"0",,"34.0522342","-118.2436849","/sites/g/files/wph1796/files/hammer-museum-watch-listen_30.jpg","Cultural Affairs","<a href=""/taxonomy/term/386"" hreflang=""en"">Culture &amp; Community</a>","http://calendar21.test-cityofla.acsitefactory.com/node/114266","<div >
    <div class=""geolocation-map-controls"">
          </div>

    <div class=""geolocation-map-container js-show""></div>

    </div>","<span>Art has the power to transport us and to give insight into pressing cultural, political, and social questions. The Hammer’s lectures, symposia, film series, readings, and performances aim to spark meaningful encounters with art and ideas. Many of the","<span>Art has the power to transport us and to give insight into pressing cultural, political, and social questions. The Hammer’s lectures, symposia, film series, readings, and performances aim to spark meaningful encounters with art and ideas. Many of…","Artist Event, Festival Guide, Free, Lecture/Educational, Literary Arts, Online",,"youtube.com/user/hammermuseum",,"/sites/g/files/wph1796/files/hammer-museum-watch-listen_30.jpg",,"Free","false",,,,"818-346-7099","All day",,"Hammer Museum – Watch + Listen","Hammer Museum &amp;#8211; Online","California","United States","Los Angeles",,"7222 Remmet Avenue","91303","2022-01-21T00:00:00.000","2022-01-21T23:59:59.000","Culture &amp; Community",
"114271","d88b3008-b896-4ce8-9f09-500a1cdbe1a0","Panel Discussion: Black and Afro Latinx experience in Media",,"2022-01-21T00:00:00.000","2022-01-21T00:00:00.000","2022-01-21T00:00:00.000","2022-01-21T00:00:00.000","2022-01-21T23:59:59.000","2022-01-21T23:59:59.000",,"0",,"34.0522342","-118.2436849","/sites/g/files/wph1796/files/ford-panel-discussion_169.jpg","Cultural Affairs","<a href=""/taxonomy/term/386"" hreflang=""en"">Culture &amp; Community</a>","http://calendar21.test-cityofla.acsitefactory.com/node/114271","<div >
    <div class=""geolocation-map-controls"">
          </div>

    <div class=""geolocation-map-container js-show""></div>

    </div>","<span>As a part of Solidarity for Sanctuary, Diana Diaz leads a wide-ranging conversation exploring Black and Brown solidarity with a focus on women and non-binary people in media. The panel features Jessica Matos, Leslie C. Antonoff, Maiya Norton, and Mar","<span>As a part of Solidarity for Sanctuary, Diana Diaz leads a wide-ranging conversation exploring Black and Brown solidarity with a focus on women and non-binary people in media. The panel features Jessica Matos, Leslie C. Antonoff, Maiya Norton, and…","Festival Guide, Free, Online",,"theford.com/about/watch-and-listen/panel-discussion-black-and-afro-latinx-experience-in-media",,"/sites/g/files/wph1796/files/ford-panel-discussion_169.jpg",,"Free","false",,,,"323.461.3673","All day",,"Panel Discussion: Black and Afro Latinx experience in Media","Digital Festival at The  Ford Amphitheatre","California","United States","Los Angeles",,"7222 Remmet Avenue","91303","2022-01-21T00:00:00.000","2022-01-21T23:59:59.000","Culture &amp; Community",
