SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-1261637420,12/29/2018 11:26:00 AM,01/04/2019 07:16:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WV,01/03/2019 12:00:00 AM,01/04/2019 07:16:00 AM,Y,,"7516 N VALJEAN AVE, 91406",7516,N,VALJEAN,AVE,91406,34.2071205006,-118.485796453,"(34.2071205006, -118.485796453)",531,E,4,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,221,261,,3,61
1-1261639191,12/29/2018 11:25:00 AM,01/31/2019 06:47:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WV,01/07/2019 12:00:00 AM,01/31/2019 06:47:00 PM,Y,N,"VANOWEN ST AT LENA AVE, 91307",,,,,91307,34.1937004973,-118.627222954,"(34.1937004973, -118.627222954)",529,G,6,South Valley APC,12,Mitchell Englander,11,WEST HILLS NC,TOPANGA,4283,300,1475,,2,44
1-1261629633,12/29/2018 11:12:00 AM,12/31/2018 10:34:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,01/03/2019 12:00:00 AM,12/31/2018 10:34:00 AM,Y,,"AVILA ST AT CLARA ST, 90012",,,,,90012,34.0568999569,-118.232977163,"(34.0568999569, -118.232977163)",634,H,3,Central APC,14,Jose Huizar,46,HISTORIC CULTURAL NC,CENTRAL,22728,532,1322,,9,28
1-1261614131,12/29/2018 10:49:00 AM,03/12/2019 08:03:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,01/07/2019 12:00:00 AM,03/12/2019 08:02:00 AM,Y,N,"3355 W WILSHIRE BLVD, 90010",3355,W,WILSHIRE,BLVD,90010,34.0619180161,-118.297158187,"(34.0619180161, -118.297158187)",633,J,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22726,598,1316,,12,89
1-1261609651,12/29/2018 10:45:00 AM,12/31/2018 10:47:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,01/02/2019 12:00:00 AM,12/31/2018 10:44:00 AM,Y,N,"11500 W CHANDLER BLVD, 91601",11500,W,CHANDLER,BLVD,91601,34.168190113,-118.382421953,"(34.168190113, -118.382421953)",562,H,2,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8488,207,322,,5,13
1-1261595471,12/29/2018 10:18:00 AM,06/20/2019 09:56:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,01/04/2019 12:00:00 AM,06/20/2019 09:53:00 AM,Y,N,"2616 W MARATHON ST, 90026",2616,W,MARATHON,ST,90026,34.0787566757,-118.27146268,"(34.0787566757, -118.27146268)",594,C,7,East Los Angeles APC,13,Mitch O'Farrell,38,SILVER LAKE NC,RAMPART,23444,474,633,,8,90
1-1261579614,12/29/2018 09:51:00 AM,03/27/2019 12:53:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,01/07/2019 12:00:00 AM,03/27/2019 12:49:00 PM,Y,,"1143 E HARRISON AVE, 90291",1143,E,HARRISON,AVE,90291,33.9906318248,-118.448959565,"(33.9906318248, -118.448959565)",672,A,6,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,914,1395,10,10,30
1-1261577396,12/29/2018 09:47:00 AM,01/05/2019 07:11:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,01/05/2019 12:00:00 AM,01/05/2019 07:11:00 AM,Y,,"626 N BEACHWOOD DR, 90004",626,N,BEACHWOOD,DR,90004,34.0824922284,-118.321605599,"(34.0824922284, -118.321605599)",593,G,7,Central APC,4,David Ryu,119,GREATER WILSHIRE NC,OLYMPIC,22721,449,1308,,7,86
1-1261568714,12/29/2018 09:33:00 AM,01/02/2019 09:29:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,01/02/2019 12:00:00 AM,01/02/2019 09:29:00 AM,Y,,"610 E CALIFORNIA AVE, 90291",610,E,CALIFORNIA,AVE,90291,33.9913758546,-118.465439222,"(33.9913758546, -118.465439222)",671,H,5,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,910,851,10,10,30
1-1261562030,12/29/2018 09:22:00 AM,01/04/2019 01:34:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,HB,01/04/2019 12:00:00 AM,01/04/2019 01:34:00 PM,Y,,"603 E C ST, 90744",603,E,C,ST,90744,33.7732176366,-118.25505487,"(33.7732176366, -118.25505487)",794,F,7,Harbor APC,15,Joe Buscaino,93,WILMINGTON NC,HARBOR,3350,963,807,,15,15
1-1261554817,12/29/2018 09:12:00 AM,01/02/2019 09:30:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,01/02/2019 12:00:00 AM,01/02/2019 09:30:00 AM,Y,,"1301 S ELECTRIC AVE, 90291",1301,S,ELECTRIC,AVE,90291,33.991539835,-118.4679423,"(33.991539835, -118.4679423)",671,H,5,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,907,1266,10,10,30
1-1261544011,12/29/2018 08:42:00 AM,01/05/2019 10:28:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/05/2019 12:00:00 AM,01/05/2019 10:28:00 AM,Y,N,"OLYMPIC BLVD AT CATALINA ST, 90006",,,,,90006,34.0526392759,-118.294793028,"(34.0526392759, -118.294793028)",634,A,4,Central APC,10,Herb J. Wesson Jr.,76,PICO UNION NC,OLYMPIC,22723,620,1246,,12,8
1-1261543166,12/29/2018 08:35:00 AM,03/01/2019 09:04:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,01/07/2019 12:00:00 AM,03/01/2019 10:45:00 AM,Y,,"11229 W VENICE BLVD, 90066",11229,W,VENICE,BLVD,90066,34.0126866447,-118.418126194,"(34.0126866447, -118.418126194)",672,E,2,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,896,1239,9,6,74
1-1261528238,12/29/2018 07:59:00 AM,06/07/2019 11:16:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,SLA,01/03/2019 12:00:00 AM,06/07/2019 11:12:00 AM,Y,,"4400 S WESLEY AVE, 90037",4400,S,WESLEY,AVE,90037,34.0032800814,-118.287684871,"(34.0032800814, -118.287684871)",674,B,3,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,23668,738,896,7,13,2
1-1261517844,12/29/2018 07:22:00 AM,01/03/2019 08:23:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,01/09/2019 12:00:00 AM,01/03/2019 08:22:00 AM,Y,,"4452 N ENSIGN AVE, 91602",4452,N,ENSIGN,AVE,91602,34.1518999134,-118.371089104,"(34.1518999134, -118.371089104)",563,A,4,South Valley APC,4,David Ryu,28,GREATER TOLUCA LAKE NC,NORTH HOLLYWOOD,8489,343,701,,7,5
1-1261513441,12/29/2018 06:56:00 AM,01/22/2019 02:51:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WLA,01/11/2019 12:00:00 AM,01/22/2019 01:57:00 PM,Y,N,"7650 W MELROSE AVE, 90046",7650,W,MELROSE,AVE,90046,34.0835428369,-118.356586319,"(34.0835428369, -118.356586319)",593,C,7,Central APC,5,Paul Koretz,58,MID CITY WEST CC,WILSHIRE,23667,447,804,,6,26
1-1261513275,12/29/2018 06:55:00 AM,01/31/2019 11:37:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,01/03/2019 12:00:00 AM,01/31/2019 11:28:00 AM,Y,,"728 E MACHADO DR, 90291",728,E,MACHADO,DR,90291,34.0019104814,-118.470292683,"(34.0019104814, -118.470292683)",671,H,4,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,906,849,10,10,30
1-1261511481,12/29/2018 06:53:00 AM,01/03/2019 01:48:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WV,01/03/2019 12:00:00 AM,01/03/2019 01:47:00 PM,Y,N,"DEVONSHIRE ST AT SAN DIEGO FRWY, 91344",,,,,91344,34.2573178485,-118.472947759,"(34.2573178485, -118.472947759)",501,G,4,North Valley APC,12,Mitchell Englander,118,GRANADA HILLS SOUTH NC,DEVONSHIRE,19329,76,251,,2,88
1-1261512453,12/29/2018 06:51:00 AM,03/13/2019 06:41:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,01/03/2019 12:00:00 AM,03/13/2019 12:52:00 PM,Y,,"229 S 7TH AVE, 90291",229,S,7TH,AVE,90291,34.0010864196,-118.470735188,"(34.0010864196, -118.470735188)",671,H,4,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,906,849,10,10,30
1-1261505309,12/29/2018 05:46:00 AM,01/04/2019 09:03:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,01/04/2019 12:00:00 AM,01/04/2019 09:03:00 AM,Y,,"3560 W 1ST ST, 90004",3560,W,1ST,ST,90004,34.0729263388,-118.290774182,"(34.0729263388, -118.290774182)",634,A,1,Central APC,13,Mitch O'Farrell,53,RAMPART VILLAGE NC,OLYMPIC,22721,580,885,16,8,80
1-1261497621,12/29/2018 03:10:00 AM,01/05/2019 07:09:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/05/2019 12:00:00 AM,01/05/2019 07:09:00 AM,Y,N,"ROSSMORE AVE AT BEVERLY BLVD, 90004",,,,,90004,34.0759549956,-118.327410239,"(34.0759549956, -118.327410239)",633,F,1,Central APC,4,David Ryu,119,GREATER WILSHIRE NC,WILSHIRE,22721,577,872,,7,86
1-1261496322,12/28/2018 11:39:00 PM,02/08/2019 10:12:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,01/04/2019 12:00:00 AM,02/08/2019 10:00:00 AM,Y,,"800 W CESAR E CHAVEZ AVE, 90012",800,W,CESAR E CHAVEZ,AVE,90012,34.0612194647,-118.245003464,"(34.0612194647, -118.245003464)",634,F,2,Central APC,1,Gilbert Cedillo,46,HISTORIC CULTURAL NC,CENTRAL,22728,538,449,,11,28
1-1261492764,12/28/2018 11:06:00 PM,01/29/2019 06:32:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/07/2019 12:00:00 AM,01/29/2019 11:55:00 AM,Y,,"6072 W FRANKLIN AVE, 90028",6072,W,FRANKLIN,AVE,90028,34.1050363281,-118.32206287,"(34.1050363281, -118.32206287)",593,F,3,Central APC,13,Mitch O'Farrell,30,HOLLYWOOD UNITED NC,HOLLYWOOD,23446,417,485,,8,64
1-1261491091,12/28/2018 11:04:00 PM,01/04/2019 08:51:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/04/2019 12:00:00 AM,01/04/2019 08:51:00 AM,Y,N,"1002 N NEW HAMPSHIRE AVE, 90029",1002,N,NEW HAMPSHIRE,AVE,90029,34.0896192115,-118.292663671,"(34.0896192115, -118.292663671)",594,A,6,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,RAMPART,23447,437,730,16,8,58
1-1261489831,12/28/2018 10:36:00 PM,02/07/2019 04:00:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,WLA,01/07/2019 12:00:00 AM,02/07/2019 12:36:00 PM,Y,,"12221 W VENICE BLVD, 90066",12221,W,VENICE,BLVD,90066,34.00473496,-118.432103582,"(34.00473496, -118.432103582)",672,C,4,West Los Angeles APC,11,Mike Bonin,67,MAR VISTA CC,PACIFIC,24031,899,861,10,10,27
1-1261490671,12/28/2018 10:27:00 PM,04/05/2019 07:29:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,EV,01/03/2019 12:00:00 AM,04/05/2019 12:56:00 PM,Y,,"15620 W PLUMMER ST, 91343",15620,W,PLUMMER,ST,91343,34.2426462435,-118.472440848,"(34.2426462435, -118.472440848)",501,G,6,North Valley APC,7,Monica Rodriguez,112,NORTH HILLS EAST,MISSION,18914,116,1092,,1,73
1-1261487001,12/28/2018 09:49:00 PM,01/05/2019 01:37:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/02/2019 12:00:00 AM,01/05/2019 01:35:00 PM,Y,N,"WADENA ST AT VAN HORNE AVE, 90032",,,,,90032,34.0929271845,-118.17080571,"(34.0929271845, -118.17080571)",595,F,5,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,495,623,,9,91
1-1261487459,12/28/2018 09:41:00 PM,02/22/2019 04:33:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,HB,01/07/2019 12:00:00 AM,02/22/2019 10:19:00 AM,Y,,"731 S BEACON ST, 90731",731,S,BEACON,ST,90731,33.7372546938,-118.280623507,"(33.7372546938, -118.280623507)",824,C,5,Harbor APC,15,Joe Buscaino,95,CENTRAL SAN PEDRO NC,HARBOR,3342,979,1271,,15,36
1-1261488277,12/28/2018 09:39:00 PM,01/05/2019 01:10:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,HB,01/05/2019 12:00:00 AM,01/05/2019 01:10:00 PM,Y,,"838 S PALOS VERDES ST, 90731",838,S,PALOS VERDES,ST,90731,33.7361868008,-118.281268445,"(33.7361868008, -118.281268445)",824,C,5,Harbor APC,15,Joe Buscaino,95,CENTRAL SAN PEDRO NC,HARBOR,3342,979,1271,,15,36
1-1261487213,12/28/2018 09:37:00 PM,01/16/2019 11:29:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,HB,01/07/2019 12:00:00 AM,01/16/2019 10:11:00 AM,Y,,"817 S PALOS VERDES ST, 90731",817,S,PALOS VERDES,ST,90731,33.7365586968,-118.281552554,"(33.7365586968, -118.281552554)",824,C,5,Harbor APC,15,Joe Buscaino,95,CENTRAL SAN PEDRO NC,HARBOR,3342,979,1271,,15,36
1-1261484491,12/28/2018 09:10:00 PM,01/04/2019 01:19:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,01/05/2019 12:00:00 AM,01/04/2019 01:19:00 PM,Y,N,"12455 W WICKS ST, 91352",12455,W,WICKS,ST,91352,34.2262325355,-118.404611495,"(34.2262325355, -118.404611495)",532,F,1,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,152,448,,3,21
1-1261485172,12/28/2018 09:03:00 PM,01/05/2019 09:22:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,NC,01/05/2019 12:00:00 AM,01/05/2019 09:22:00 AM,Y,,"WESTERN AVE AT WILSHIRE BLVD, 90010",,,,,90010,34.061682418,-118.309128168,"(34.061682418, -118.309128168)",633,H,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22726,610,877,,12,89
1-1261484287,12/28/2018 08:59:00 PM,01/03/2019 10:26:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WV,01/03/2019 12:00:00 AM,01/03/2019 10:26:00 AM,Y,,"VANOWEN ST AT GLORIA AVE, 91406",,,,,91406,34.1938969251,-118.479328594,"(34.1938969251, -118.479328594)",531,F,6,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,226,296,,3,61
1-1261481359,12/28/2018 08:50:00 PM,12/31/2018 10:58:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,EV,01/02/2019 12:00:00 AM,12/31/2018 10:48:00 AM,Y,,"LANKERSHIM BLVD AT CHANDLER BLVD, 91601",,,,,91601,34.1680870841,-118.376612117,"(34.1680870841, -118.376612117)",562,J,2,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8488,209,322,,5,13
1-1261480141,12/28/2018 08:10:00 PM,01/10/2019 10:48:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/07/2019 12:00:00 AM,01/10/2019 09:53:00 AM,Y,N,"SUNSET BLVD AT SYCAMORE AVE, 90028",,,,,90028,34.0979558719,-118.342544615,"(34.0979558719, -118.342544615)",593,D,5,Central APC,13,Mitch O'Farrell,32,CENTRAL HOLLYWOOD NC,HOLLYWOOD,23446,414,974,,7,34
1-1261474631,12/28/2018 07:44:00 PM,01/07/2019 08:43:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,01/10/2019 12:00:00 AM,01/07/2019 05:07:00 PM,Y,N,"4044 N SUNSWEPT DR, 91604",4044,N,SUNSWEPT,DR,91604,34.1425216749,-118.408059826,"(34.1425216749, -118.408059826)",562,F,6,South Valley APC,2,Paul Krekorian,27,STUDIO CITY NC,NORTH HOLLYWOOD,8492,352,710,,5,84
1-1261474531,12/28/2018 07:39:00 PM,01/16/2019 11:29:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,01/01/2019 12:00:00 AM,01/16/2019 11:11:00 AM,Y,N,"11450 W TUXFORD ST, 91352",11450,W,TUXFORD,ST,91352,34.2277788647,-118.380298599,"(34.2277788647, -118.380298599)",532,J,1,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,155,1371,,3,21
1-1261469841,12/28/2018 07:13:00 PM,01/29/2019 06:14:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/07/2019 12:00:00 AM,01/29/2019 11:55:00 AM,Y,,"1777 N GOWER ST, 90028",1777,N,GOWER,ST,90028,34.1035464415,-118.322707937,"(34.1035464415, -118.322707937)",593,F,4,Central APC,13,Mitch O'Farrell,30,HOLLYWOOD UNITED NC,HOLLYWOOD,23446,427,573,,8,64
1-1261468884,12/28/2018 07:07:00 PM,01/29/2019 06:53:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/07/2019 12:00:00 AM,01/29/2019 11:53:00 AM,Y,,"6201 W YUCCA ST, 90028",6201,W,YUCCA,ST,90028,34.1038173198,-118.324179038,"(34.1038173198, -118.324179038)",593,F,4,Central APC,13,Mitch O'Farrell,30,HOLLYWOOD UNITED NC,HOLLYWOOD,23446,427,573,,8,64
1-1261468831,12/28/2018 07:05:00 PM,01/16/2019 04:05:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WV,01/07/2019 12:00:00 AM,01/16/2019 04:05:00 PM,Y,N,"6600 N ROYER AVE, 91307",6600,N,ROYER,AVE,91307,34.1900958275,-118.628277572,"(34.1900958275, -118.628277572)",529,G,6,South Valley APC,12,Mitchell Englander,11,WEST HILLS NC,TOPANGA,4283,300,1475,,2,44
1-1261465846,12/28/2018 06:41:00 PM,01/02/2019 12:41:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,EV,01/04/2019 12:00:00 AM,01/02/2019 12:40:00 PM,Y,,"VICTORY BLVD AT TYRONE AVE, 91401",,,,,91401,34.1866523269,-118.444390971,"(34.1866523269, -118.444390971)",532,A,6,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19729,237,1338,,3,18
1-1261467155,12/28/2018 06:39:00 PM,01/02/2019 12:41:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,EV,01/04/2019 12:00:00 AM,01/02/2019 12:39:00 PM,Y,,"VICTORY BLVD AT TYRONE AVE, 91401",,,,,91401,34.1866523269,-118.444390971,"(34.1866523269, -118.444390971)",532,A,6,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19729,237,1338,,3,18
1-1261464805,12/28/2018 06:24:00 PM,03/01/2019 09:05:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,01/07/2019 12:00:00 AM,03/01/2019 10:39:00 AM,Y,,"VENICE BLVD AT GLOBE AVE, 90066",,,,,90066,34.0120590562,-118.418996888,"(34.0120590562, -118.418996888)",672,E,3,West Los Angeles APC,11,Mike Bonin,67,MAR VISTA CC,PACIFIC,24031,898,859,10,10,27
1-1261458832,12/28/2018 06:01:00 PM,01/31/2019 11:09:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,EV,01/03/2019 12:00:00 AM,01/31/2019 10:19:00 AM,Y,,"12905 W RIVERSIDE DR, 91423",12905,W,RIVERSIDE,DR,91423,34.1577720419,-118.414285105,"(34.1577720419, -118.414285105)",562,E,3,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19736,203,689,,7,83
1-1261456776,12/28/2018 05:57:00 PM,01/05/2019 11:29:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,SLA,01/05/2019 12:00:00 AM,01/05/2019 11:29:00 AM,Y,,"1566 E 106TH ST, 90002",1566,E,106TH,ST,90002,33.9395791225,-118.246707106,"(33.9395791225, -118.246707106)",704,G,5,South Los Angeles APC,15,Joe Buscaino,88,WATTS NC,SOUTHEAST,22351,817,1182,7,15,40
1-1261458231,12/28/2018 05:48:00 PM,12/31/2018 10:41:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,01/02/2019 12:00:00 AM,12/31/2018 10:41:00 AM,Y,N,"12305 W MAGNOLIA BLVD, 91607",12305,W,MAGNOLIA,BLVD,91607,34.1649782236,-118.40107806,"(34.1649782236, -118.40107806)",562,F,2,South Valley APC,2,Paul Krekorian,25,NC VALLEY VILLAGE,NORTH HOLLYWOOD,8890,205,637,17,5,39
1-1261448962,12/28/2018 05:33:00 PM,01/03/2019 12:09:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,01/01/2019 12:00:00 AM,01/03/2019 09:53:00 AM,Y,,"10810 W VANOWEN ST, 91605",10810,W,VANOWEN,ST,91605,34.1937835357,-118.36665489,"(34.1937835357, -118.36665489)",533,A,5,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,172,486,,5,13
1-1261451201,12/28/2018 05:33:00 PM,01/05/2019 08:21:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,01/05/2019 12:00:00 AM,01/05/2019 08:21:00 AM,Y,,"WILSHIRE BLVD AT VERMONT AVE, 90010",,,,,90010,34.0617826885,-118.291680988,"(34.0617826885, -118.291680988)",634,A,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22726,602,684,,12,89
1-1261448438,12/28/2018 05:27:00 PM,01/02/2019 07:07:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,01/03/2019 12:00:00 AM,01/02/2019 07:07:00 AM,Y,,"8TH PL AT GARLAND AVE, 90017",,,,,90017,34.0496082644,-118.267710197,"(34.0496082644, -118.267710197)",634,D,4,Central APC,1,Gilbert Cedillo,121,WESTLAKE SOUTH NC,RAMPART,23078,568,1378,54,11,68
1-1261448245,12/28/2018 05:24:00 PM,01/02/2019 07:18:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,01/03/2019 12:00:00 AM,01/02/2019 07:18:00 AM,Y,,"8TH ST AT GARLAND AVE, 90017",,,,,90017,34.0496082644,-118.267710197,"(34.0496082644, -118.267710197)",634,D,4,Central APC,1,Gilbert Cedillo,121,WESTLAKE SOUTH NC,RAMPART,23078,568,1378,54,11,68
1-1261445208,12/28/2018 05:18:00 PM,01/04/2019 10:03:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,01/01/2019 12:00:00 AM,01/04/2019 10:01:00 AM,Y,,"10850 W CHANDLER BLVD, 91601",10850,W,CHANDLER,BLVD,91601,34.1682073771,-118.367788048,"(34.1682073771, -118.367788048)",563,A,2,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8488,209,410,,5,13
1-1261439955,12/28/2018 05:13:00 PM,05/21/2019 08:50:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,01/01/2019 12:00:00 AM,05/21/2019 08:50:00 AM,Y,,"10929 W CHANDLER BLVD, 91601",10929,W,CHANDLER,BLVD,91601,34.1687517905,-118.369137181,"(34.1687517905, -118.369137181)",563,A,2,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8488,208,526,,5,13
1-1261440101,12/28/2018 05:03:00 PM,01/10/2019 10:47:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/07/2019 12:00:00 AM,01/10/2019 09:53:00 AM,Y,N,"SUNSET BLVD AT SYCAMORE AVE, 90028",,,,,90028,34.0979558719,-118.342544615,"(34.0979558719, -118.342544615)",593,D,5,Central APC,13,Mitch O'Farrell,32,CENTRAL HOLLYWOOD NC,HOLLYWOOD,23446,414,974,,7,34
1-1261432651,12/28/2018 04:59:00 PM,06/06/2019 07:13:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,01/01/2019 12:00:00 AM,06/06/2019 07:13:00 AM,Y,N,"CLYBOURN AVE AT KITTRIDGE ST, 91606",,,,,91606,34.1903092523,-118.36374977,"(34.1903092523, -118.36374977)",533,A,6,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,172,486,,5,13
1-1261431341,12/28/2018 04:57:00 PM,08/28/2019 11:48:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/07/2019 12:00:00 AM,08/28/2019 09:00:00 AM,Y,N,"4TH ST AT WESTMORELAND AVE, 90020",,,,,90020,34.0666573053,-118.287906812,"(34.0666573053, -118.287906812)",634,A,2,Central APC,13,Mitch O'Farrell,53,RAMPART VILLAGE NC,OLYMPIC,23081,578,1317,,8,80
1-1261432268,12/28/2018 04:56:00 PM,06/06/2019 07:13:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,EV,01/01/2019 12:00:00 AM,06/06/2019 07:13:00 AM,Y,,"6600 N CLYBOURN AVE, 91606",6600,N,CLYBOURN,AVE,91606,34.1903783355,-118.363536948,"(34.1903783355, -118.363536948)",533,B,6,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,172,486,,5,13
1-1261426565,12/28/2018 04:45:00 PM,01/02/2019 12:47:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,EV,01/04/2019 12:00:00 AM,01/02/2019 12:39:00 PM,Y,,"VANOWEN ST AT VAN NUYS BLVD, 91405",,,,,91405,34.193916146,-118.448762122,"(34.193916146, -118.448762122)",532,A,5,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19733,231,290,,3,18
