SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-1262516461,12/31/2018 01:53:00 PM,01/02/2019 09:52:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/02/2019 12:00:00 AM,01/02/2019 09:52:00 AM,Y,N,"3979 S BRIGHTON AVE, 90062",3979,S,BRIGHTON,AVE,90062,34.011759856,-118.301441287,"(34.011759856, -118.301441287)",673,J,2,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,24027,730,1012,7,14,32
1-1262517351,12/31/2018 01:52:00 PM,01/02/2019 11:01:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WV,01/02/2019 12:00:00 AM,01/02/2019 10:58:00 AM,Y,N,"9826 N NEVADA AVE, 91311",9826,N,NEVADA,AVE,91311,34.2488765828,-118.609002143,"(34.2488765828, -118.609002143)",499,J,5,North Valley APC,12,Mitchell Englander,99,CHATSWORTH NC,DEVONSHIRE,4284,96,1418,,2,43
1-1262518211,12/31/2018 01:52:00 PM,02/08/2019 05:55:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/04/2019 12:00:00 AM,02/08/2019 11:23:00 AM,Y,,"500 S VIRGIL AVE, 90020",500,S,VIRGIL,AVE,90020,34.0649093982,-118.286913779,"(34.0649093982, -118.286913779)",634,B,2,Central APC,13,Mitch O'Farrell,53,RAMPART VILLAGE NC,OLYMPIC,23081,578,1317,,8,80
1-1262518191,12/31/2018 01:52:00 PM,01/03/2019 08:34:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/03/2019 12:00:00 AM,01/03/2019 08:33:00 AM,Y,N,"10436 N MONTGOMERY AVE, 91344",10436,N,MONTGOMERY,AVE,91344,34.2603481171,-118.481498368,"(34.2603481171, -118.481498368)",501,F,3,North Valley APC,12,Mitchell Englander,118,GRANADA HILLS SOUTH NC,DEVONSHIRE,19329,75,394,,2,79
1-1262515481,12/31/2018 01:52:00 PM,01/04/2019 12:16:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/04/2019 12:00:00 AM,01/04/2019 12:16:00 PM,Y,N,"4565 W OAKWOOD AVE, 90004",4565,W,OAKWOOD,AVE,90004,34.0777238787,-118.306311978,"(34.0777238787, -118.306311978)",593,H,7,Central APC,13,Mitch O'Farrell,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22721,451,558,,8,89
1-1262517391,12/31/2018 01:52:00 PM,01/02/2019 08:47:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/02/2019 12:00:00 AM,01/02/2019 08:47:00 AM,Y,N,"20429 W LANARK ST, 91306",20429,W,LANARK,ST,91306,34.2183488867,-118.578431855,"(34.2183488867, -118.578431855)",530,D,2,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,274,431,,4,66
1-1262515611,12/31/2018 01:52:00 PM,01/02/2019 11:16:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/02/2019 12:00:00 AM,01/02/2019 11:16:00 AM,Y,N,"1012 W 54TH ST, 90037",1012,W,54TH,ST,90037,33.9930938676,-118.29221089,"(33.9930938676, -118.29221089)",674,A,5,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,23668,744,1156,7,13,2
1-1262517141,12/31/2018 01:51:00 PM,01/02/2019 12:46:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/02/2019 12:00:00 AM,01/02/2019 12:41:00 PM,Y,N,"7500 N LAUREL CANYON BLVD, 91605",7500,N,LAUREL CANYON,BLVD,91605,34.2066790735,-118.396366194,"(34.2066790735, -118.396366194)",532,G,4,North Valley APC,2,Paul Krekorian,23,NORTH HOLLYWOOD NORTHEAST NC,NORTH HOLLYWOOD,8888,168,1273,,5,14
1-1262513991,12/31/2018 01:51:00 PM,01/02/2019 09:04:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/02/2019 12:00:00 AM,01/02/2019 09:02:00 AM,Y,N,"3979 S BRIGHTON AVE, 90062",3979,S,BRIGHTON,AVE,90062,34.011759856,-118.301441287,"(34.011759856, -118.301441287)",673,J,2,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,24027,730,1012,7,14,32
1-1262512021,12/31/2018 01:50:00 PM,01/03/2019 07:37:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/03/2019 12:00:00 AM,01/03/2019 07:37:00 AM,Y,N,"7124 N VALJEAN AVE, 91406",7124,N,VALJEAN,AVE,91406,34.199965663,-118.485741839,"(34.199965663, -118.485741839)",531,E,5,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,224,300,,3,61
1-1262513721,12/31/2018 01:50:00 PM,01/07/2019 05:14:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,HB,01/07/2019 12:00:00 AM,01/07/2019 05:12:00 PM,Y,N,"1627 W 228TH ST, 90501",1627,W,228TH,ST,90501,33.8191340766,-118.307376285,"(33.8191340766, -118.307376285)",793,J,1,Harbor APC,15,Joe Buscaino,91,HARBOR GATEWAY SOUTH NC,HARBOR,25715,946,1321,,15,55
1-1262510030,12/31/2018 01:50:00 PM,01/04/2019 12:44:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,Y,NC,01/04/2019 12:00:00 AM,01/04/2019 12:44:00 PM,Y,,"1623 N ALLESANDRO ST, 90026",1623,N,ALLESANDRO,ST,90026,34.0847094524,-118.260836363,"(34.0847094524, -118.260836363)",594,E,6,East Los Angeles APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,NORTHEAST,23444,468,542,,8,31
1-1262515101,12/31/2018 01:49:00 PM,01/03/2019 08:58:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/03/2019 12:00:00 AM,01/03/2019 08:58:00 AM,Y,N,"7124 N VALJEAN AVE, 91406",7124,N,VALJEAN,AVE,91406,34.199965663,-118.485741839,"(34.199965663, -118.485741839)",531,E,5,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,224,300,,3,61
1-1262511841,12/31/2018 01:49:00 PM,01/07/2019 10:06:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/07/2019 12:00:00 AM,01/07/2019 10:06:00 AM,Y,N,"543 N CUMMINGS ST, 90033",543,N,CUMMINGS,ST,90033,34.0500504851,-118.211845709,"(34.0500504851, -118.211845709)",635,A,4,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,23450,512,509,,9,38
1-1262510764,12/31/2018 01:49:00 PM,01/10/2019 12:30:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,Y,EV,01/04/2019 12:00:00 AM,01/10/2019 12:30:00 PM,Y,,"11800 W WYANDOTTE ST, 91605",11800,W,WYANDOTTE,ST,91605,34.2029047839,-118.390521369,"(34.2029047839, -118.390521369)",532,G,4,North Valley APC,2,Paul Krekorian,23,NORTH HOLLYWOOD NORTHEAST NC,NORTH HOLLYWOOD,8888,168,1273,,5,14
1-1262510991,12/31/2018 01:49:00 PM,02/20/2019 03:29:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,01/08/2019 12:00:00 AM,02/20/2019 10:41:00 AM,Y,N,"OLIVE ST AT 17TH ST, 90015",,,,,90015,34.0344587707,-118.266017774,"(34.0344587707, -118.266017774)",634,D,6,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,CENTRAL,23076,693,1291,,9,76
1-1262511801,12/31/2018 01:49:00 PM,01/04/2019 03:11:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,WV,01/04/2019 12:00:00 AM,01/04/2019 01:58:00 PM,Y,N,"18645 W HATTERAS ST, 91356",18645,W,HATTERAS,ST,91356,34.1772268365,-118.54010216,"(34.1772268365, -118.54010216)",560,H,1,South Valley APC,3,Bob Blumenfield,17,TARZANA NC,WEST VALLEY,19339,318,326,,4,10
1-1262513601,12/31/2018 01:49:00 PM,01/03/2019 08:12:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,PGS,01/02/2019 08:10:00 AM,01/03/2019 08:12:00 AM,Y,N,"GRAND VIEW BLVD AT LOUISE AVE, 90066",,,,,90066,33.99545789,-118.4232439,"(33.9954578942, -118.423243918)",672,D,5,West Los Angeles APC,11,Mike Bonin,70,DEL REY NC,PACIFIC,24031,918,1137,10,10,85
1-1262512451,12/31/2018 01:47:00 PM,01/04/2019 11:42:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,WLA,01/04/2019 12:00:00 AM,01/04/2019 11:42:00 AM,Y,N,"1250 S ALVIRA ST, 90035",1250,S,ALVIRA,ST,90035,34.053304506,-118.372793564,"(34.053304506, -118.372793564)",633,A,4,Central APC,5,Paul Koretz,60,P.I.C.O. NC,WILSHIRE,23666,642,829,,6,23
1-1262510681,12/31/2018 01:47:00 PM,01/02/2019 12:07:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/02/2019 12:00:00 AM,01/02/2019 12:07:00 PM,Y,N,"7936 N VANTAGE AVE, 91605",7936,N,VANTAGE,AVE,91605,34.2148199229,-118.397601503,"(34.2148199229, -118.397601503)",532,G,3,North Valley APC,2,Paul Krekorian,23,NORTH HOLLYWOOD NORTHEAST NC,FOOTHILL,8888,153,472,,5,14
1-1262512381,12/31/2018 01:47:00 PM,01/04/2019 10:24:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/04/2019 12:00:00 AM,01/04/2019 10:24:00 AM,Y,N,"607 N SPAULDING AVE, 90036",607,N,SPAULDING,AVE,90036,34.0821299685,-118.357543853,"(34.0821299685, -118.357543853)",593,B,7,Central APC,5,Paul Koretz,58,MID CITY WEST CC,WILSHIRE,23667,447,804,,6,26
1-1262510711,12/31/2018 01:47:00 PM,01/02/2019 02:33:00 PM,SR Created,BOS,Electronic Waste,Closed,Self Service,,N,WV,01/02/2019 12:00:00 AM,01/02/2019 02:33:00 PM,Y,N,"20415 W SATICOY ST, 91306",20415,W,SATICOY,ST,91306,34.2084590117,-118.577971776,"(34.2084590117, -118.577971776)",530,D,4,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,275,1544,,4,66
1-1262510341,12/31/2018 01:46:00 PM,01/05/2019 07:35:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/05/2019 12:00:00 AM,01/05/2019 07:35:00 AM,Y,N,"5752 W LA MIRADA AVE, 90038",5752,W,LA MIRADA,AVE,90038,34.0936379946,-118.315393543,"(34.0936379946, -118.315393543)",593,G,5,Central APC,13,Mitch O'Farrell,33,HOLLYWOOD STUDIO DISTRICT NC,HOLLYWOOD,23669,425,517,,8,57
1-1262512181,12/31/2018 01:46:00 PM,01/02/2019 08:52:00 AM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,NC,01/02/2019 12:00:00 AM,01/02/2019 08:50:00 AM,Y,N,"1716 N AVENUE 46, 90041",1716,N,AVENUE 46,,90041,34.1280076342,-118.215968041,"(34.1280076342, -118.215968041)",565,A,7,East Los Angeles APC,14,Jose Huizar,40,EAGLE ROCK NC,NORTHEAST,23672,367,1067,,9,60
1-1262511211,12/31/2018 01:46:00 PM,01/04/2019 03:11:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,WV,01/04/2019 12:00:00 AM,01/04/2019 01:58:00 PM,Y,N,"18109 W HATTERAS ST, 91356",18109,W,HATTERAS,ST,91356,34.1764260886,-118.527654019,"(34.1764260886, -118.527654019)",561,A,1,South Valley APC,3,Bob Blumenfield,17,TARZANA NC,WEST VALLEY,19339,316,341,,4,10
1-1262509992,12/31/2018 01:45:00 PM,01/02/2019 12:20:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,Y,EV,01/02/2019 12:00:00 AM,01/02/2019 12:00:00 PM,Y,,"5250 N HARMONY AVE, 91601",5250,N,HARMONY,AVE,91601,34.1663593732,-118.366363109,"(34.1663593732, -118.366363109)",563,A,2,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8488,209,410,,5,13
1-1262506911,12/31/2018 01:45:00 PM,01/03/2019 12:23:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/03/2019 12:00:00 AM,01/03/2019 12:22:00 PM,Y,N,"10865 W BLUFFSIDE DR, 91604",10865,W,BLUFFSIDE,DR,91604,34.1407615624,-118.366834758,"(34.1407615624, -118.366834758)",563,A,6,South Valley APC,2,Paul Krekorian,27,STUDIO CITY NC,NORTH HOLLYWOOD,8492,349,708,,5,84
1-1262510251,12/31/2018 01:45:00 PM,01/07/2019 12:45:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,SLA,01/07/2019 12:00:00 AM,01/07/2019 12:44:00 PM,Y,N,"1582 W 23RD ST, 90007",1582,W,23RD,ST,90007,34.0349026899,-118.293836847,"(34.0349026899, -118.293836847)",634,A,6,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,22724,680,907,7,14,32
1-1262509871,12/31/2018 01:45:00 PM,01/02/2019 07:41:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/02/2019 12:00:00 AM,01/02/2019 07:41:00 AM,Y,N,"1716 N AVENUE 46, 90041",1716,N,AVENUE 46,,90041,34.1280076342,-118.215968041,"(34.1280076342, -118.215968041)",565,A,7,East Los Angeles APC,14,Jose Huizar,40,EAGLE ROCK NC,NORTHEAST,23672,367,1067,,9,60
1-1262507801,12/31/2018 01:45:00 PM,01/07/2019 12:53:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/07/2019 12:00:00 AM,01/07/2019 12:53:00 PM,Y,,"147 W AVENUE 31, 90031",147,W,AVENUE 31,,90031,34.0817364205,-118.21583357,"(34.0817364205, -118.21583357)",595,A,6,East Los Angeles APC,1,Gilbert Cedillo,47,LINCOLN HEIGHTS NC,HOLLENBECK,23448,485,648,,11,1
1-1262505962,12/31/2018 01:44:00 PM,01/02/2019 10:14:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,Y,SLA,01/02/2019 12:00:00 AM,01/02/2019 10:14:00 AM,Y,,"2130 W 54TH ST, 90062",2130,W,54TH,ST,90062,33.9930579998,-118.316914538,"(33.9930579998, -118.316914538)",673,G,5,South Los Angeles APC,8,Marqueece Harris-Dawson,81,EMPOWERMENT CONGRESS CENTRAL AREA NDC,77TH STREET,24027,743,622,7,14,35
1-1262509801,12/31/2018 01:44:00 PM,01/02/2019 12:38:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WV,01/02/2019 12:00:00 AM,01/02/2019 12:38:00 PM,Y,N,"20415 W SATICOY ST, 91306",20415,W,SATICOY,ST,91306,34.2084590117,-118.577971776,"(34.2084590117, -118.577971776)",530,D,4,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,275,1544,,4,66
1-1262506801,12/31/2018 01:44:00 PM,01/05/2019 07:34:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/05/2019 12:00:00 AM,01/05/2019 07:34:00 AM,Y,N,"5752 W LA MIRADA AVE, 90038",5752,W,LA MIRADA,AVE,90038,34.0936379946,-118.315393543,"(34.0936379946, -118.315393543)",593,G,5,Central APC,13,Mitch O'Farrell,33,HOLLYWOOD STUDIO DISTRICT NC,HOLLYWOOD,23669,425,517,,8,57
1-1262505881,12/31/2018 01:43:00 PM,01/04/2019 11:35:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/04/2019 12:00:00 AM,01/04/2019 11:35:00 AM,Y,N,"1639 W 83RD ST, 90047",1639,W,83RD,ST,90047,33.9637751692,-118.306075404,"(33.9637751692, -118.306075404)",703,J,2,South Los Angeles APC,8,Marqueece Harris-Dawson,84,EMPOWERMENT CONGRESS SOUTHWEST AREA NDC,77TH STREET,23678,780,1074,7,14,20
1-1262507561,12/31/2018 01:43:00 PM,01/05/2019 10:10:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/05/2019 12:00:00 AM,01/05/2019 10:10:00 AM,Y,N,"8919 W GIBSON ST, 90034",8919,W,GIBSON,ST,90034,34.0371635302,-118.386786154,"(34.0371635302, -118.386786154)",632,H,6,South Los Angeles APC,10,Herb J. Wesson Jr.,61,SOUTH ROBERTSON NC,WEST LOS ANGELES,23451,878,1126,,12,95
1-1262509591,12/31/2018 01:43:00 PM,01/04/2019 09:44:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/04/2019 12:00:00 AM,01/04/2019 09:43:00 AM,Y,N,"18109 W HATTERAS ST, 91356",18109,W,HATTERAS,ST,91356,34.1764260886,-118.527654019,"(34.1764260886, -118.527654019)",561,A,1,South Valley APC,3,Bob Blumenfield,17,TARZANA NC,WEST VALLEY,19339,316,341,,4,10
1-1262505911,12/31/2018 01:43:00 PM,01/02/2019 01:31:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,WLA,01/02/2019 12:00:00 AM,01/02/2019 01:31:00 PM,Y,N,"133 N WEST CHANNEL ROAD, 90402",133,N,WEST CHANNEL,ROAD,90402,34.0286491294,-118.518955275,"(34.0286491294, -118.518955275)",631,B,7,West Los Angeles APC,11,Mike Bonin,,,WEST LOS ANGELES,25711,839,1393,35,10,
1-1262507511,12/31/2018 01:42:00 PM,01/04/2019 11:44:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/04/2019 12:00:00 AM,01/04/2019 11:44:00 AM,Y,N,"14228 W ERWIN ST, 91401",14228,W,ERWIN,ST,91401,34.1835334484,-118.44280676,"(34.1835334484, -118.44280676)",532,A,7,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19729,237,1338,,3,18
1-1262509200,12/31/2018 01:42:00 PM,01/08/2019 09:32:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,EV,01/03/2019 12:00:00 AM,01/08/2019 09:32:00 AM,Y,,"SYLMAR AVE AT GILMORE ST, 91401",,,,,91401,34.1876403788,-118.446574472,"(34.1876403788, -118.446574472)",532,A,6,South Valley APC,2,Paul Krekorian,20,VAN NUYS NC,VAN NUYS,19729,236,290,,3,18
1-1262507371,12/31/2018 01:42:00 PM,01/04/2019 10:51:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/04/2019 12:00:00 AM,01/04/2019 10:51:00 AM,Y,N,"5606 S FIGUEROA ST, 90037",5606,S,FIGUEROA,ST,90037,33.9912323971,-118.282510648,"(33.9912323971, -118.282510648)",674,B,5,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,23668,745,990,7,13,2
1-1262505653,12/31/2018 01:42:00 PM,02/27/2019 02:53:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Mobile App,iOS,N,GAPBH,02/27/2019 02:52:00 PM,02/27/2019 02:53:00 PM,Y,N,"2901 E MARENGO ST, 90033",2901,E,MARENGO,ST,90033,34.05455946,-118.1947417,"(34.054559455, -118.194741675)",635,C,3,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,23450,509,1216,,9,
1-1262509271,12/31/2018 01:41:00 PM,01/05/2019 07:09:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/05/2019 12:00:00 AM,01/05/2019 07:09:00 AM,Y,N,"5962 W FOOTHILL DR, 90068",5962,W,FOOTHILL,DR,90068,34.1080252989,-118.320126779,"(34.1080252989, -118.320126779)",593,G,3,Central APC,4,David Ryu,30,HOLLYWOOD UNITED NC,HOLLYWOOD,24033,405,552,,7,64
1-1262509161,12/31/2018 01:41:00 PM,01/04/2019 10:50:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/04/2019 12:00:00 AM,01/04/2019 10:50:00 AM,Y,N,"5606 S FIGUEROA ST, 90037",5606,S,FIGUEROA,ST,90037,33.9912323971,-118.282510648,"(33.9912323971, -118.282510648)",674,B,5,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,23668,745,990,7,13,2
1-1262509158,12/31/2018 01:41:00 PM,01/04/2019 02:43:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/04/2019 12:00:00 AM,01/04/2019 01:05:00 PM,Y,,"1266 N COMMONWEALTH AVE, 90029",1266,N,COMMONWEALTH,AVE,90029,34.0953352301,-118.285487381,"(34.0953352301, -118.285487381)",594,B,5,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,NORTHEAST,23447,434,1285,,8,58
1-1262504876,12/31/2018 01:41:00 PM,01/08/2019 06:23:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,EV,01/03/2019 12:00:00 AM,01/08/2019 06:23:00 PM,Y,,"VICTORY BLVD AT SYLMAR AVE, 91401",,,,,91401,34.186651259,-118.446573753,"(34.186651259, -118.446573753)",532,A,6,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19729,237,1338,,3,18
1-1262506271,12/31/2018 01:41:00 PM,01/02/2019 01:36:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,EV,01/02/2019 12:00:00 AM,01/02/2019 01:36:00 PM,Y,N,"ARMINTA ST AT VINELAND AVE, 91352",,,,,91352,34.2138695405,-118.370373849,"(34.2138695405, -118.370373849)",533,A,3,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,164,1249,,3,21
1-1262504458,12/31/2018 01:39:00 PM,01/08/2019 11:52:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,Y,NDFY,01/08/2019 11:50:00 AM,01/08/2019 11:52:00 AM,Y,N,"VANOWEN ST AT LAURELGROVE AVE, 91606",,,,,91606,34.19392839,-118.4009238,"(34.193928386, -118.400923819)",532,F,5,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,178,495,,5,13
1-1262504792,12/31/2018 01:39:00 PM,01/03/2019 11:31:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,Y,EV,01/03/2019 12:00:00 AM,01/03/2019 11:31:00 AM,Y,,"5002 N NOBLE AVE, 91403",5002,N,NOBLE,AVE,91403,34.1609940249,-118.461587864,"(34.1609940249, -118.461587864)",561,H,3,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19732,248,675,,7,83
1-1262503893,12/31/2018 01:39:00 PM,01/02/2019 09:24:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,EV,01/02/2019 12:00:00 AM,01/02/2019 09:24:00 AM,Y,,"VANOWEN ST AT LAURELGROVE AVE, 91606",,,,,91606,34.193928386,-118.400923819,"(34.193928386, -118.400923819)",532,F,5,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,178,495,,5,13
1-1262504741,12/31/2018 01:39:00 PM,01/04/2019 09:16:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/04/2019 12:00:00 AM,01/04/2019 09:16:00 AM,Y,N,"4139 W CLAYTON AVE, 90027",4139,W,CLAYTON,AVE,90027,34.10009199,-118.281747927,"(34.10009199, -118.281747927)",594,B,4,Central APC,4,David Ryu,36,LOS FELIZ NC,NORTHEAST,23445,466,601,,7,3
1-1262501792,12/31/2018 01:38:00 PM,01/02/2019 12:36:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,Y,EV,01/02/2019 12:00:00 AM,01/02/2019 12:31:00 PM,Y,,"5108 N LANKERSHIM BLVD, 91601",5108,N,LANKERSHIM,BLVD,91601,34.1632838369,-118.373520907,"(34.1632838369, -118.373520907)",562,J,3,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8488,210,553,,5,13
1-1262503771,12/31/2018 01:38:00 PM,01/04/2019 01:53:00 PM,SR Created,BOS,Electronic Waste,Closed,Call,,N,WV,01/04/2019 12:00:00 AM,01/04/2019 01:53:00 PM,Y,N,"OXNARD ST AT ALDEA AVE, 91316",,,,,91316,34.1802208563,-118.507623566,"(34.1802208563, -118.507623566)",531,C,7,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,4286,2337,561,,6,62
1-1262504511,12/31/2018 01:37:00 PM,01/04/2019 02:45:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/04/2019 12:00:00 AM,01/04/2019 12:20:00 PM,Y,N,"4139 W CLAYTON AVE, 90027",4139,W,CLAYTON,AVE,90027,34.10009199,-118.281747927,"(34.10009199, -118.281747927)",594,B,4,Central APC,4,David Ryu,36,LOS FELIZ NC,NORTHEAST,23445,466,601,,7,3
1-1262501776,12/31/2018 01:37:00 PM,12/31/2018 03:30:00 PM,SR Created,ITA,Other,Cancelled,Mobile App,Android,N,,,12/31/2018 03:30:00 PM,Y,N,"731 E 25TH ST, 90011",731,E,25TH,ST,90011,34.0220923172,-118.259717828,"(34.0220923172, -118.259717828)",674,E,1,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,22727,705,972,7,13,6
1-1262503651,12/31/2018 01:37:00 PM,01/03/2019 01:13:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,WV,01/03/2019 12:00:00 AM,01/03/2019 01:13:00 PM,Y,N,"16041 W VANOWEN ST, 91406",16041,W,VANOWEN,ST,91406,34.1939908258,-118.482414951,"(34.1939908258, -118.482414951)",531,F,6,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,223,294,,3,61
1-1262504201,12/31/2018 01:36:00 PM,02/27/2019 03:28:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,N,GCS,02/27/2019 03:28:00 PM,02/27/2019 03:28:00 PM,Y,N,"6933 N RESEDA BLVD, 91335",6933,N,RESEDA,BLVD,91335,34.19648367,-118.536279,"(34.1964836729, -118.536279036)",530,J,5,South Valley APC,3,Bob Blumenfield,15,RESEDA NC,WEST VALLEY,18909,250,308,,4,12
1-1262501661,12/31/2018 01:36:00 PM,01/07/2019 06:12:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/07/2019 12:00:00 AM,01/07/2019 04:56:00 PM,Y,N,"8016 W YATES ST, 91040",8016,W,YATES,ST,91040,34.2567060888,-118.307837351,"(34.2567060888, -118.307837351)",503,H,4,North Valley APC,7,Monica Rodriguez,10,SUNLAND-TUJUNGA NC,FOOTHILL,3221,15,260,,1,7
