Incident ID,Offence Code,CR Number,Dispatch Date / Time,NIBRS Code,Victims,Crime Name1,Crime Name2,Crime Name3,Police District Name,Block Address,City,State,Zip Code,Agency,Place,Sector,Beat,PRA,Address Number,Start_Date_Time,End_Date_Time,Latitude,Longitude,Police District Number,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Council Districts_from_i23j_3mj8,Service Regions,Montgomery County Boundary
201348897,9005,210040590,10/11/2021 09:13:04 AM,09C,1,Crime Against Person,Justifiable Homicide,HOMICIDE - BY NON-POLICE - JUSTIFIABLE,ROCKVILLE,18800 BLK  RIVER RD,POOLESVILLE,MD,20837,MCPD,Residence - Single Family,B,1B3,460,18800,10/11/2021 09:11:00 AM,,39.08407,-77.3913,1D,"(39.0841, -77.3913)",1,1,34,97,1,1,5,1
201345972,0912,210037048,09/20/2021 08:05:27 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL,GERMANTOWN,12200 BLK  CYPRESS SPRING RD,CLARKSBURG,MD,20871,MCPD,Residence -Townhouse/Duplex,M,5M3,476,12200,09/20/2021 08:05:00 AM,,39.23518,-77.2513,5D,"(39.2352, -77.2513)",2,2,50,44,1,2,5,1
201344918,0999,210035695,09/10/2021 11:39:07 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE (DESCRIBE OFFENSE),SILVER SPRING,9300 BLK  PINEY BRANCH RD,SILVER SPRING,MD,20903,MCPD,Parking Lot - Residential,H,3H1,133,9300,09/10/2021 11:39:00 PM,09/10/2021 11:39:00 PM,39.00176,-76.9858,3D,"(39.0018, -76.9858)",5,5,8,15,1,5,1,1
201344057,0911,210034606,09/03/2021 04:37:15 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,WHEATON,1  BLK  BAILEYS CT,SILVER SPRING,MD,20906,MCPD,Residence -Townhouse/Duplex,K,4K1,347,1,09/03/2021 04:37:00 PM,09/03/2021 12:00:00 AM,39.10736,-77.0582,4D,"(39.1074, -77.0582)",4,4,59,6,1,4,4,1
201342472,0912,210032652,08/21/2021 07:31:08 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL,WHEATON,1  BLK  CARONA CT,SILVER SPRING,MD,20905,MCPD,Residence -Townhouse/Duplex,J,4J1,372,1,08/21/2021 07:31:00 PM,,39.10091,-77.0224,4D,"(39.1009, -77.0224)",4,4,26,8,1,4,2,1
201341951,9005,210031929,08/16/2021 07:27:54 PM,09C,1,Crime Against Person,Justifiable Homicide,HOMICIDE - BY NON-POLICE - JUSTIFIABLE,GERMANTOWN,21100 BLK  FUTURA CT,GERMANTOWN,MD,20876,MCPD,Residence -Townhouse/Duplex,M,5M3,474,21100,08/16/2021 07:27:00 PM,,39.20416,-77.2641,5D,"(39.2042, -77.2641)",2,2,39,36,1,2,5,1
201341245,0911,210031050,08/10/2021 08:57:01 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,WHEATON,11500 BLK  BUCKNELL DR,SILVER SPRING,MD,20902,MCPD,Street - Residential,L,4L1,359,11500,08/10/2021 08:57:00 AM,,39.043079314,-77.046088051,4D,"(39.0431, -77.0461)",4,4,16,17,1,4,4,1
201339696,0912,210029225,07/28/2021 08:29:33 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL,BETHESDA,4100 BLK  SPRUELL DR,KENSINGTON,MD,20895,MCPD,Residence - Single Family,D,2D3,311,4100,07/28/2021 04:00:00 AM,07/28/2021 08:25:00 AM,39.038868153,-77.081722278,2D,"(39.0389, -77.0817)",4,4,15,25,1,4,4,1
201338763,9001,210027577,07/17/2021 12:31:36 AM,09C,1,Crime Against Person,Justifiable Homicide,HOMICIDE - JUSTIFIABLE,MONTGOMERY VILLAGE,18200 BLK  FLOWER HILL WAY,GAITHERSBURG,MD,20879,MCPD,Restaurant,R,6R3,420,18200,07/16/2021 11:04:00 PM,,39.15465756,-77.163783666,6D,"(39.1547, -77.1638)",4,4,36,31,1,4,5,1
201336721,0911,210025425,07/02/2021 02:00:51 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,SILVER SPRING,11200 BLK  OAK LEAF DR,SILVER SPRING,MD,20901,MCPD,Residence - Apartment/Condo,I,3I1,518,11200,07/02/2021 02:00:00 PM,,39.038441122,-76.994999251,3D,"(39.0384, -76.995)",5,5,18,21,1,5,2,1
201335729,0904,210024213,06/24/2021 11:19:10 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-NON-FAMILY,BETHESDA,4600 BLK  WINDSOR LA,BETHESDA,MD,20814,MCPD,Residence - Single Family,D,2D2,044,4600,06/24/2021 11:19:00 AM,,38.995361154,-77.092519476,2D,"(38.9954, -77.0925)",1,1,12,111,1,1,3,1
201335525,0911,210023968,06/22/2021 11:16:56 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,SILVER SPRING,,BURTONSVILLE,MD,20866,MCPD,Street - Bus Stop,I,3I2,381,,06/22/2021 11:16:00 PM,06/22/2021 12:00:00 AM,39.092256641,-76.931146798,3D,"(39.0923, -76.9311)",5,5,30,47,1,5,2,1
201327179,0911,210013849,04/13/2021 06:54:18 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,GERMANTOWN,12900 BLK  ETHEL ROSE WAY,BOYDS,MD,20841,MCPD,Residence -Townhouse/Duplex,M,5M3,708,12900,04/13/2021 06:54:00 PM,,39.212504839,-77.265010436,5D,"(39.2125, -77.265)",2,2,50,75,1,2,5,1
201324925,0911,210011150,03/24/2021 11:55:56 PM,09A,2,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,SILVER SPRING,1500 BLK  NOVEMBER CIR,SILVER SPRING,MD,20904,MCPD,Parking Lot - Residential,I,3I1,145,1500,03/24/2021 11:55:00 PM,,39.044984539,-76.981021987,3D,"(39.045, -76.981)",5,5,18,12,1,5,2,1
201322765,0910,210009029,03/10/2021 01:51:51 PM,09B,1,Crime Against Person,Negligent Manslaughter,HOMICIDE - NEGLIGENT MANSLAUGHTER,GERMANTOWN,11600 BLK  DRUMCASTLE TER,GERMANTOWN,MD,20876,MCPD,Parking Lot - Residential,M,5M1,471,11600,03/10/2021 01:51:00 PM,,39.19205,-77.2397,5D,"(39.1921, -77.2397)",2,2,39,36,1,2,5,1
201322314,0999,210008598,03/07/2021 01:41:19 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE (DESCRIBE OFFENSE),WHEATON,11600 BLK  COLLEGE VIEW DR,SILVER SPRING,MD,20902,MCPD,Residence - Single Family,L,4L1,313,11600,03/07/2021 10:00:00 AM,03/07/2021 01:40:00 PM,39.044381031,-77.066119449,4D,"(39.0444, -77.0661)",4,4,15,17,1,4,4,1
201321836,0911,210008083,03/03/2021 05:39:36 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,SILVER SPRING,1000 BLK  QUEBEC TER,SILVER SPRING,MD,20903,MCPD,Parking Lot - Residential,H,3H1,132,1000,03/03/2021 05:39:00 PM,,38.9991,-76.9898,3D,"(38.9991, -76.9898)",5,5,8,15,1,5,1,1
201319199,9001,210004717,02/06/2021 08:01:13 AM,09C,1,Crime Against Person,Justifiable Homicide,HOMICIDE - JUSTIFIABLE,GERMANTOWN,6000 BLK  OLNEY LAYTONSVILLE RD,GAITHERSBURG,MD,20882,MCPD,Street - Other,M,5M2,416,6000,02/06/2021 08:01:00 AM,,39.191732549,-77.122819309,5D,"(39.1917, -77.1228)",4,4,46,29,1,4,5,1
201318746,0911,210004509,02/04/2021 03:21:22 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,MONTGOMERY VILLAGE,15700 BLK  SHADY GROVE RD,GAITHERSBURG,MD,20877,MCPD,Parking Lot - Commercial,P,6P3,756,15700,02/04/2021 03:21:00 PM,,39.113266922,-77.186567945,6D,"(39.1133, -77.1866)",3,3,36,71,1,3,5,1
201317293,0912,210002834,01/22/2021 09:32:41 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL,WHEATON,12000 BLK  VEIRS MILL RD,SILVER SPRING,MD,20906,MCPD,Residence - Apartment/Condo,L,4L1,332,12000,01/22/2021 09:32:00 PM,,39.052763348,-77.076658969,4D,"(39.0528, -77.0767)",4,4,56,6,1,4,4,1
201316766,0911,210002203,01/18/2021 12:44:37 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,SILVER SPRING,900 BLK  BALMORAL DR,SILVER SPRING,MD,20903,MCPD,Residence - Single Family,H,3H2,143,900,01/18/2021 12:45:00 PM,,39.023453045,-76.989569188,3D,"(39.0235, -76.9896)",5,5,18,15,1,5,2,1
201316328,0911,210001684,01/14/2021 05:43:48 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,WHEATON,3100 BLK  MEDWAY ST,SILVER SPRING,MD,20902,MCPD,Street - In vehicle,L,4L1,328,3100,01/14/2021 05:30:00 AM,01/14/2021 05:45:00 AM,39.051152868,-77.062888377,4D,"(39.0512, -77.0629)",4,4,23,17,1,4,4,1
201315910,0911,210001249,01/10/2021 06:11:44 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,MONTGOMERY VILLAGE,1  BLK S FREDERICK AVE,GAITHERSBURG,MD,20877,GPD,Residence - Apartment/Condo,P,6P1,430,1,01/10/2021 06:11:00 PM,,39.140698515,-77.197844628,6D,"(39.1407, -77.1978)",3,3,36,35,21,3,5,1
201315913,0999,210001246,01/10/2021 05:58:38 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE (DESCRIBE OFFENSE),WHEATON,3800 BLK  BEL PRE RD,SILVER SPRING,MD,20906,MCPD,Residence - Apartment/Condo,K,4K1,534,3800,01/10/2021 01:00:00 PM,01/10/2021 05:58:00 PM,39.0936866,-77.075672651,4D,"(39.0937, -77.0757)",4,4,62,6,1,4,4,1
201317066,9001,210001016,01/08/2021 08:18:04 PM,09C,1,Crime Against Person,Justifiable Homicide,HOMICIDE - JUSTIFIABLE,MONTGOMERY VILLAGE,1  BLK S FREDERICK AVE,GAITHERSBURG,MD,20877,MCPD,Parking Lot - Residential,P,6P1,430,1,01/08/2021 05:53:00 PM,,39.140698516,-77.197844628,6D,"(39.1407, -77.1978)",3,3,36,35,21,3,5,1
201315225,0999,210000436,01/04/2021 04:56:02 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE (DESCRIBE OFFENSE),GERMANTOWN,20000 BLK  FREDERICK RD,GERMANTOWN,MD,20876,MCPD,Residence - Apartment/Condo,M,5M1,468,20000,01/04/2021 04:56:00 PM,,39.183421384,-77.238890412,5D,"(39.1834, -77.2389)",2,2,39,36,1,2,5,1
201315123,0901,210000308,01/04/2021 02:42:33 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-FAMILY-GUN,GERMANTOWN,22800 BLK  FREDERICK RD,CLARKSBURG,MD,20871,MCPD,Residence - Single Family,M,5M3,598,22800,01/04/2021 02:42:00 AM,,39.23024392,-77.268562238,5D,"(39.2302, -77.2686)",2,2,50,44,1,2,5,1
201302309,0901,200036432,09/17/2020 10:19:21 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-FAMILY-GUN,MONTGOMERY VILLAGE,19400 BLK  SANDY LAKE DR,GAITHERSBURG,MD,20879,MCPD,Residence -Townhouse/Duplex,R,6R2,715,19400,09/17/2020 10:19:00 AM,,39.174754474,-77.190912442,6D,"(39.1748, -77.1909)",2,2,38,31,1,2,5,1
201300996,0999,200034888,09/06/2020 05:49:46 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE (DESCRIBE OFFENSE),MONTGOMERY VILLAGE,9300 BLK  WILLOW CREEK DR,MONTGOMERY VILLAGE,MD,20886,MCPD,Parking Lot - Residential,R,6R1,505,9300,09/06/2020 05:49:00 AM,,39.15556,-77.1934,6D,"(39.1556, -77.1934)",2,2,38,28,1,2,5,1
201300694,0912,200034457,09/03/2020 09:13:59 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL,SILVER SPRING,9200 BLK  THREE OAKS DR,SILVER SPRING,MD,20901,MCPD,Residence -Townhouse/Duplex,G,3G2,123,9200,09/02/2020 08:00:00 PM,09/03/2020 09:06:00 AM,39.00528,-77.0144,3D,"(39.0053, -77.0144)",5,5,8,21,1,5,1,1
201299395,0999,200032932,08/23/2020 12:47:16 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE (DESCRIBE OFFENSE),MONTGOMERY VILLAGE,1000 BLK  TRAVIS LA,GAITHERSBURG,MD,20879,MCPD,Other/Unknown,R,6R2,545,1000,07/21/2020 12:00:00 AM,08/23/2020 12:43:00 PM,39.160750124,-77.215704111,6D,"(39.1608, -77.2157)",3,3,36,31,21,3,5,1
201299115,0911,200032614,08/20/2020 11:43:33 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,GERMANTOWN,18800 BLK  BENT WILLOW CIR,GERMANTOWN,MD,20874,MCPD,Residence - Apartment/Condo,N,5N1,447,18800,08/20/2020 11:43:00 PM,,39.163659997,-77.260243378,5D,"(39.1637, -77.2602)",2,2,39,39,1,2,5,1
201295705,0912,200028582,07/23/2020 11:34:53 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL,GERMANTOWN,1  BLK  DUHART CT,GERMANTOWN,MD,20874,MCPD,Residence - Single Family,N,5N2,596,1,07/23/2020 11:34:00 AM,,39.167446648,-77.28379187,5D,"(39.1674, -77.2838)",2,2,39,39,1,2,5,1
201295413,0911,200028269,07/21/2020 10:58:45 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,GERMANTOWN,9100 BLK  GUE RD,DAMASCUS,MD,20872,MCPD,Residence - Single Family,M,5M2,485,9100,07/21/2020 10:57:00 AM,07/21/2020 11:05:00 AM,39.3028526,-77.1864944,5D,"(39.3029, -77.1865)",2,2,51,42,1,2,5,1
201293970,0902,200026579,07/08/2020 08:43:03 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-FAMILY,SILVER SPRING,1500 BLK  NOVEMBER CIR,SILVER SPRING,MD,20904,MCPD,Residence - Apartment/Condo,I,3I1,145,1500,07/08/2020 08:43:00 PM,,39.044984539,-76.981021987,3D,"(39.045, -76.981)",5,5,18,12,1,5,2,1
201293724,0912,200026285,07/07/2020 12:21:31 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL,CITY OF TAKOMA PARK,8300 BLK  FLOWER AVE,TAKOMA PARK,MD,20912,TPPD,Residence - Yard,T,8T2,803,8300,07/07/2020 12:21:00 AM,07/07/2020 02:00:00 AM,38.992566215,-77.002215196,8D,"(38.9926, -77.0022)",5,5,8,3062,11,5,1,1
201293196,0999,200025669,07/02/2020 12:49:39 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE (DESCRIBE OFFENSE),MONTGOMERY VILLAGE,700 BLK  CLOPPER RD,GAITHERSBURG,MD,20878,GPD,Residence - Apartment/Condo,P,6P2,555,700,07/02/2020 12:48:00 AM,,39.14385,-77.2252,6D,"(39.1439, -77.2252)",3,3,36,33,21,3,5,1
201291277,0912,200023390,06/14/2020 11:47:57 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL,SILVER SPRING,13700 BLK  AVONSHIRE DR,SILVER SPRING,MD,20904,MCPD,Parking Lot - Residential,I,3I2,379,13700,06/14/2020 11:46:00 PM,06/14/2020 11:56:00 PM,39.081361737,-76.951115522,3D,"(39.0814, -76.9511)",5,5,53,12,1,5,2,1
201289156,0911,200020843,05/26/2020 07:08:17 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,WHEATON,2300 BLK  GLENMONT CIR,SILVER SPRING,MD,20902,MCPD,Street - Residential,L,4L1,366,2300,05/26/2020 07:08:00 AM,,39.056719101,-77.048885056,4D,"(39.0567, -77.0489)",4,4,23,17,1,4,4,1
201287596,9005,200019125,05/11/2020 10:06:27 PM,09C,1,Crime Against Person,Justifiable Homicide,HOMICIDE - BY NON-POLICE - JUSTIFIABLE,SILVER SPRING,11500 BLK  FEBRUARY CIR,SILVER SPRING,MD,20904,MCPD,Residence - Apartment/Condo,I,3I1,145,11500,05/11/2020 09:30:00 PM,05/11/2020 10:06:00 PM,39.047102419,-76.976438319,3D,"(39.0471, -76.9764)",5,5,18,12,1,5,2,1
201287557,0999,200019092,05/11/2020 03:23:08 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE (DESCRIBE OFFENSE),SILVER SPRING,900 BLK  BALMORAL DR,SILVER SPRING,MD,20903,MCPD,Residence - Single Family,H,3H2,143,900,05/11/2020 03:22:00 PM,,39.023453045,-76.989569188,3D,"(39.0235, -76.9896)",5,5,18,15,1,5,2,1
