"row_id","date","question","answer","industry","organization_employee_count","region","count_of_response"
"fab9b6d885502290d98b431c2bf425ca","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Very important","Legal & Accounting Services",,"Auckland","1"
"de378fd201b4782145ed385c1b135774","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Very important","Legal & Accounting Services",,"Wellington","1"
"d4dbafdde52fe8329ad5d21ae641bfcc","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Very important","Arts & Recreation Services",,"Otago","1"
"3ccd491fba001d8b6749e323cf444441","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Very important","Computer Software",,"Otago","2"
"e5903ed6a6359855db79f2ffe97ebbb1","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Very important","Design",,"Otago","1"
"8603a419ceae7cb6c8dd31b9a433f901","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Very important","Computer Systems Design & Related Services",,"Wellington","2"
"4d8f62a165c3ba7ae1ec0790d3e215e0","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Very important","Information Media & Telecommunications",,"Auckland","1"
"039a682ddcfd5e28466b8b1763525ac3","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Very important","Leisure, Travel and Tourism",,"Wellington","1"
"f2d6f90a3a82d69ee958759d5ba9f0df","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Very important","Advertising, Market Research & Management Services",,"Auckland","1"
"9692d6fd8232a5e94eda1ddc094c9af1","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Very important","Mechanical or Industrial Engineering",,"Otago","1"
"87c16887ebfd05729d05a2876eee66e8","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Very important","Publishing",,"Auckland","1"
"f54c9d351bf50ca0c9fd25a419c63cef","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Important","Legal & Accounting Services",,"Canterbury","1"
"69e9e37896fd63a06619b5a5d6230e23","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Important","Alternative Medicine",,"Auckland","1"
"f92f365a50591a73b46a274e0dceaf33","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Important","Insurance",,"Taranaki","1"
"d63a6f3a59d8d6cb8fc68c012a727910","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Important","Leisure, Travel and Tourism",,"Wellington","2"
"ea78bb59ffd5f3d1dac96f9de199affb","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Important","Leisure, Travel and Tourism",,"Otago","1"
"81164850be8f6e0072935d4154b6407c","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Important","Administration & Support Services",,"Wellington","1"
"cf5742ac6ba6da301c6262135e518ca8","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Important","Retail Trade",,"Otago","1"
"d89dcb8948d0b2465e5b62567dd5d4d8","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Slightly important","Manufacturing",,"Auckland","1"
"32b2fa65f489391ac04554d824d4c5b7","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Slightly important","Financial & Insurance Services",,"Wellington","1"
"c2c43720bc8a2bdf6abf16fb8533759b","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Slightly important","Computer Systems Design & Related Services",,"Otago","1"
"ff5dd420291ece2bcea7ad0c4a2f7c73","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Slightly important","Libraries",,"Wellington","1"
"f7da6caf31c6304403a2ee751dc8ad20","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Slightly important","Advertising, Market Research & Management Services",,"Auckland","1"
"1700d79ff96fe5da199c30c917097f02","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Slightly important","Research",,"Wellington","1"
"d1c2561eb9a0edc49ad3186bab8a1414","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Not important","Computer Networking",,"Otago","1"
"2e985c259e7aef9ff5b874c806cf31da","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Not important","Information Media & Telecommunications",,"Otago","1"
"97f9ad76587dd13f830b5b8c7f49a8c4","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Not important","Online Media",,"Auckland","1"
"4bfc96bccce668653c2f000fe053da12","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Not important","Research",,"Wellington","1"
"c0ef85ac0518ad6c2e89fc4f59037fca","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Not important","Information Media & Telecommunications",,"Auckland","1"
"8c9e3844f3f7709c38d519cacb14abb6","2014-03-01T08:00:00.000Z","How important is Search Engine Optimisation (SEO) to your business?","Not important","Think Tanks",,"Auckland","1"
"a61dd213f24f17186c93c3fa83efbbdb","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Very well","Animation",,"Otago","1"
"3afb7a7efb20ec89757d272a2bf21c49","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Very well","Computer Software",,"Otago","1"
"345662411a38f2d541ce6d89f63676b9","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Very well","Computer Systems Design & Related Services",,"Wellington","1"
"a4b75d268457d6959cc72b3ded9016ad","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Very well","Information Media & Telecommunications",,"Otago","1"
"2f7591abff4c05f3b034d6fa83b3bb62","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Very well","Leisure, Travel and Tourism",,"Wellington","1"
"351cb8f3a37b98cb54a59172845ee301","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Very well","Leisure, Travel and Tourism",,"Otago","1"
"56fae4efb1f47ed8339348b58338cafa","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Very well","Mechanical or Industrial Engineering",,"Otago","1"
"edd1c0c064a9149afee77cc9743f8220","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Very well","Research",,"Wellington","1"
"ce7feb74f878980370b5ba880cbf34e8","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Very well","Information Media & Telecommunications",,"Auckland","1"
"941583ad0d2537b418611827e57f4428","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Very well","Think Tanks",,"Auckland","1"
"d113830fee240a20114ef9d041237993","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Legal & Accounting Services",,"Auckland","1"
"32a4c3b3eb23dba241500a9364792fce","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Alternative Medicine",,"Auckland","1"
"fb6c94b2a0566a94b3986c385cefb5f6","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Arts & Recreation Services",,"Bay of Plenty","1"
"758e96f75ad460e062849653cf55d651","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Arts & Recreation Services",,"Otago","1"
"d15b481435209441973d29cf192b9a99","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Computer Networking",,"Wellington","1"
"d20ff5c33b7eb2753f37673114953fc7","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Computer Networking",,"Otago","1"
"9e71bd88e15925b0c4567ad783d6caba","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Computer Software",,"Otago","1"
"0a40b19c4371312d49e6e234b821335d","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Design",,"Otago","1"
"f6939b8c140bd2ccdc022e8b498339cf","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Manufacturing",,"Auckland","1"
"b86d6712b34e088c89ded4fd8333c831","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Financial & Insurance Services",,"Wellington","1"
"efaa29a359f8c70aff72e2c3c1939bf6","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Computer Systems Design & Related Services",,"Wellington","1"
"95d9bfe784143d2a0e6388239f5991bb","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Computer Systems Design & Related Services",,"Otago","1"
"0dd0b1354bc7515cfb06d60e7197c94f","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Insurance",,"Taranaki","1"
"0a86abbd99e56fc8b956169c1e0d2af9","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Information Media & Telecommunications",,"Auckland","1"
"a9c99c04c62f628e5e714c466c38d6c1","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Libraries",,"Wellington","1"
"eb388b2a7ea0d7502ebf7ec47897bdd5","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Administration & Support Services",,"Wellington","1"
"28d6f177f490dea92aef6fb793b48164","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Advertising, Market Research & Management Services",,"Auckland","1"
"c46932e544d712440da5249ee62d6090","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Online Media",,"Auckland","1"
"c414e2f71341aaca217918469ba35e30","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Rental, Hiring & Real Estate Services",,"Otago","1"
"15b71f2fb4c4c0df2d506997d91c1e25","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Research",,"Wellington","1"
"03ed7d8635843a82f6d6a88ccd4628ed","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Well","Retail Trade",,"Otago","1"
"89b337260e94abbba6a3481719d541f2","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Poorly","Legal & Accounting Services",,"Wellington","1"
"00eef85d8e4432e6eea7e58c625ed443","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Poorly","Legal & Accounting Services",,"Canterbury","1"
"f4aba6b9cde64bb14341882ff04bcc1f","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Poorly","Leisure, Travel and Tourism",,"Wellington","1"
"8bbbd47d356ed48002e70b0bc05df946","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Poorly","Leisure, Travel and Tourism",,"Wellington","1"
"5ad892bab915fa502712972be5ec2738","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Poorly","Advertising, Market Research & Management Services",,"Auckland","1"
"c0bd184ecb46aece071f6a9f657ca39e","2014-03-01T08:00:00.000Z","When someone searches Google for the type of business you’re in, how well does the website perform?","Poorly","Publishing",,"Auckland","1"
"4be9747255321e785a6ae924f5f56084","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Legal & Accounting Services",,"Auckland","1"
"782336da717f0f9ea19bd13f2d94b73b","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Legal & Accounting Services",,"Wellington","1"
"163d6e94ab92762268ab9102dd25da1b","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Legal & Accounting Services",,"Canterbury","1"
"b422fea7a3a3882533b0e4900f80df08","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Alternative Dispute Resolution",,"Waikato","1"
"e0a46d1334872b2f61c97725a744e165","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Arts & Recreation Services",,"Otago","1"
"53dc2df774ccaf0f77cfd9900949a9b8","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Computer Networking",,"Wellington","1"
"5d1182ae9692a0f6788e16afd071c0d0","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Computer Networking",,"Otago","1"
"2bfd97f869474672fea6925b58d5e58e","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Computer Software",,"Otago","2"
"06de31852d8cc2bfb3273c1da11c1252","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Design",,"Otago","1"
"3b96bf7b5a97ea9c86c787bc8f3ef701","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Manufacturing",,"Auckland","1"
"f29c66fd1ba7793066606348dd2453d8","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Financial & Insurance Services",,"Wellington","1"
"391a2047b2554016d304e3192d0adaff","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Computer Systems Design & Related Services",,"Wellington","2"
"4ebe049b5541dc1e0796d0ea179b950b","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Computer Systems Design & Related Services",,"Otago","1"
"e5dbd144fc763588c4890c0d633c0695","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Insurance",,"Taranaki","1"
"98762e423c59675ea06fbad37c8b675a","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Leisure, Travel and Tourism",,"Wellington","2"
"c64a85d153e0f9a389f7526254442cc4","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Leisure, Travel and Tourism",,"Wellington","1"
"aa271db6ae25d3b9a72bd5e7055e6736","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Leisure, Travel and Tourism",,"Otago","1"
"ff06d536b5195c7167b9c40dae899489","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Libraries",,"Wellington","1"
"22d2033aaf1a0538e44902e447bc6a4c","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Administration & Support Services",,"Wellington","1"
"f6109f536dbea47ce31e1753679e51cf","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Advertising, Market Research & Management Services",,"Auckland","2"
"7e6b87f7f2f5d45d800b1d14673ab9d8","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Mechanical or Industrial Engineering",,"Otago","1"
"275a0e10f8800637fef009e6293e5848","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Rental, Hiring & Real Estate Services",,"Otago","1"
"0f6dfe16fab85bcbe0ca81564863b327","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Research",,"Wellington","2"
"82d75904c47b67a091598cb0ee3423c7","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Retail Trade",,"Otago","1"
"17506cfcacfd42f529042cce287bb6ca","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Think Tanks",,"Auckland","1"
"fae8cb6e9b72f3bce46296cc2c8b199d","2014-03-01T08:00:00.000Z","Does your business use a domain name?","No","Alternative Medicine",,"Auckland","1"
"dcd7e918072f4f3d2051ff4e17adbc59","2014-03-01T08:00:00.000Z","Does your business use a domain name?","No","Animation",,"Otago","1"
"8305eef704efbf6a58d529612c0c290f","2014-03-01T08:00:00.000Z","Does your business use a domain name?","No","Arts & Recreation Services",,"Bay of Plenty","1"
"611d5cc12bbf40310ad8695218e07b11","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For our website","Arts & Recreation Services",,"Otago","1"
"c1c23809e56923fcf3a57be26f4f25dc","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For our website","Leisure, Travel and Tourism",,"Wellington","1"
"1143c2e5fdbf232c6fd20e721b099122","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For our website","Publishing",,"Auckland","1"
"4a01e5cdee8caaa7dc4488127e2e15f4","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For our email","Alternative Dispute Resolution",,"Waikato","1"
"9b683f1da59860dd0e9908bb6e0334ec","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Legal & Accounting Services",,"Auckland","1"
"3173e0a15fb0637a6dd7fc6bab640092","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Legal & Accounting Services",,"Wellington","1"
"642bb7f2c36b86d4b23cab9d10f65cb1","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Legal & Accounting Services",,"Canterbury","1"
"124193f0244da4d41860b0c7f0dcd25c","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Computer Networking",,"Wellington","1"
"1d8072e4a8311b97ef0ebc0fc3059e9f","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Computer Networking",,"Otago","1"
"04f15699f62709c0e8bf83d1b459eed0","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Computer Software",,"Otago","2"
"0547d300a3c6eb54841640b36da0294c","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Design",,"Otago","1"
"7d9475e79c0c63f5513ac7d8e3f42d15","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Manufacturing",,"Auckland","1"
"2f7b276d3f6ff388330a020cef6cca2e","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Financial & Insurance Services",,"Wellington","1"
"c9fdd9e8f4a1c16d3b1a41d840823939","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Computer Systems Design & Related Services",,"Wellington","2"
"6ba6e9a74992ee6e072e408882f99d91","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Computer Systems Design & Related Services",,"Otago","1"
"7a0afdb454575da734bda87c5b211d2b","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Insurance",,"Taranaki","1"
"f8c039ba845e391eab3df33e47dd2427","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Leisure, Travel and Tourism",,"Wellington","2"
"0cfe22b71d2e81e034022e9a904276b3","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Leisure, Travel and Tourism",,"Otago","1"
"4b55468445460a808f2bc24295bae0cc","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Libraries",,"Wellington","1"
"c28bce5bd04d9b397f31e6d708f58ce6","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Administration & Support Services",,"Wellington","1"
"a7df51b0d7c000d0c527939c17c576e0","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Advertising, Market Research & Management Services",,"Auckland","2"
"3100e0cffd9b69713e3d8d675cff60ae","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Mechanical or Industrial Engineering",,"Otago","1"
"6fdaa3794423ca892b53d20935b8efb7","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Online Media",,"Auckland","1"
"8362ed4061cf63b50e1f89d344e67b81","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Rental, Hiring & Real Estate Services",,"Otago","1"
"83112a0ee83984c36a9be4bba06f90d6","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Research",,"Wellington","2"
"920cc93ed3289e09901d29dcd751a507","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Information Media & Telecommunications",,"Auckland","1"
"c73f0bfff22fc4288eef31bded37c465","2014-03-01T08:00:00.000Z","How does your business use its domain name?","For both","Think Tanks",,"Auckland","1"
"ff9c7b81be35bc92547537c90e8f13f2","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","Yes","Legal & Accounting Services",,"Auckland","1"
"be2144b736a1a7dcd80325557dc60c27","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","Yes","Arts & Recreation Services",,"Bay of Plenty","1"
"1e3d1d957fcfb5db0781d32e7d3634b7","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","Yes","Computer Software",,"Otago","1"
"e7d9035f33f26239c38fd549a6002908","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","Yes","Design",,"Otago","1"
"7a253c605ce4be30e3ff864856595f8b","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","Yes","Financial & Insurance Services",,"Wellington","1"
"9c42cf94e8a9dc2354dc8310f5f7cd22","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","Yes","Computer Systems Design & Related Services",,"Wellington","1"
"d0b03e7190566729b554ba142c33d9ab","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","Yes","Computer Systems Design & Related Services",,"Otago","1"
"897e007385cf47cd0fe0e2f6a27b9778","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","Yes","Leisure, Travel and Tourism",,"Wellington","2"
"f69e330f71309232a3c930fafc91c9f2","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","Yes","Leisure, Travel and Tourism",,"Wellington","1"
"16144c16200d9ce9988b6b9d6cd2434c","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","Yes","Leisure, Travel and Tourism",,"Otago","1"
"aae868a3c75a07a5559e0e2e89284509","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","Yes","Libraries",,"Wellington","1"
"6e5d570fb223da1018607cedc5a1c953","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","Yes","Administration & Support Services",,"Wellington","1"
"c823bd8e69a81f6f65c028909938568d","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","Yes","Mechanical or Industrial Engineering",,"Otago","1"
"8ffc8919dd4abee0885995c9eeb6b7e1","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","Yes","Online Media",,"Auckland","1"
"1be36183f5230f849e328ea98753706f","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","Yes","Publishing",,"Auckland","1"
"cc3ff674375d589a32f20eec1cccc084","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","Yes","Rental, Hiring & Real Estate Services",,"Otago","1"
"26642a8323986562d1c8e2b726cf9822","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","Yes","Research",,"Wellington","2"
"025a8bbe17ea9d721e8d09b7aa29a723","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","Yes","Information Media & Telecommunications",,"Auckland","1"
"e171228aa25cdc2de2f0df6ba452223c","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","Yes","Think Tanks",,"Auckland","1"
"2f127c09698c9dca9ed1ad23f55c0e2d","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","No","Legal & Accounting Services",,"Wellington","1"
"401704f4f537a4af36bab7a7e5c07833","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","No","Legal & Accounting Services",,"Canterbury","1"
"42660bf2b96defe570509c62119482a0","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","No","Alternative Dispute Resolution",,"Waikato","1"
"2aa8e0fb33ba18eb406bb9ee0242d7c4","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","No","Alternative Medicine",,"Auckland","1"
"6047850a0e40a2767df3c1521588fdad","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","No","Animation",,"Otago","1"
"8dd67ceea66f1ddf264c3439f9012554","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","No","Arts & Recreation Services",,"Otago","1"
"70b737367bcb0dad324e535874586da8","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","No","Computer Networking",,"Wellington","1"
"5cc791150ebc27c900452c3dce12c2c2","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","No","Computer Networking",,"Otago","1"
"120c182e41cb5b9f70e370f73215c8f5","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","No","Computer Software",,"Otago","1"
"91d43dd52ac140a07b3c6eb152a0e465","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","No","Manufacturing",,"Auckland","1"
"6b02029593c0eb6285b6cd8ee73fcefb","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","No","Computer Systems Design & Related Services",,"Wellington","1"
"35721cc14dff37e7a8590cc057dcdf7c","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","No","Insurance",,"Taranaki","1"
"6a33e08bf2e424cbf8a2c5fd031de9fd","2014-03-01T08:00:00.000Z","Is your business listed with any online directories?","No","Advertising, Market Research & Management Services",,"Auckland","2"
"bd25f37a647f2118488d5f1ac6798379","2014-03-01T08:00:00.000Z","Does your business use social media to engage with customers?","Yes","Legal & Accounting Services",,"Canterbury","1"
"ace0459db5cea27a1a6b2096a0cc4fdd","2014-03-01T08:00:00.000Z","Does your business use social media to engage with customers?","Yes","Alternative Dispute Resolution",,"Waikato","1"
"e3d0e748aac0661ac07b8a9ebdf27194","2014-03-01T08:00:00.000Z","Does your business use social media to engage with customers?","Yes","Alternative Medicine",,"Auckland","1"
"9884bf6e2b5d4acdce7cf0b9e51c3c46","2014-03-01T08:00:00.000Z","Does your business use social media to engage with customers?","Yes","Alternative Medicine",,"Manawatu/Whanganui","1"
"7ec851cdfe439541ee9ae35b0be8c426","2014-03-01T08:00:00.000Z","Does your business use social media to engage with customers?","Yes","Arts & Recreation Services",,"Bay of Plenty","1"
"09521e04372a79d0424788c03e00ded5","2014-03-01T08:00:00.000Z","Does your business use social media to engage with customers?","Yes","Arts & Recreation Services",,"Otago","1"
"f685cae0fa08729a6c3a570de699a6b1","2014-03-01T08:00:00.000Z","Does your business use social media to engage with customers?","Yes","Biotechnology",,"Gisborne","1"
"195700414cce4150df8eef4a3a0528e6","2014-03-01T08:00:00.000Z","Does your business use social media to engage with customers?","Yes","Computer Networking",,"Wellington","1"
"5aafb9e9ec903ea3a7ec6c0f2e2b1471","2014-03-01T08:00:00.000Z","Does your business use social media to engage with customers?","Yes","Computer Networking",,"Otago","1"
"7b4680e8e0f30546ce5a5cea68af5340","2014-03-01T08:00:00.000Z","Does your business use social media to engage with customers?","Yes","Computer Software",,"Otago","2"
"ff038d3cda3d6624ea47c48c0f86a7a2","2014-03-01T08:00:00.000Z","Does your business use social media to engage with customers?","Yes","Design",,"Otago","1"
"8980407d39a95d9836699200004e7d49","2014-03-01T08:00:00.000Z","Does your business use social media to engage with customers?","Yes","Financial & Insurance Services",,"Wellington","1"
"dabf1376ef20ab54dcda258b903170b5","2014-03-01T08:00:00.000Z","Does your business use social media to engage with customers?","Yes","Accommodation & Food Services",,"Auckland","1"
"b2aaa9daba56a51cdbaa4891f771c244","2014-03-01T08:00:00.000Z","Does your business use social media to engage with customers?","Yes","Computer Systems Design & Related Services",,"Wellington","1"
"1b52488c0c0ca11306c5d7fe156e0122","2014-03-01T08:00:00.000Z","Does your business use social media to engage with customers?","Yes","Computer Systems Design & Related Services",,"Otago","1"
"f8583033e07a409b564ec051611b4a3b","2014-03-01T08:00:00.000Z","Does your business use social media to engage with customers?","Yes","Information Media & Telecommunications",,"Auckland","1"
"41371fbcad6f8bddd4db6550c03696e2","2014-03-01T08:00:00.000Z","Do you feel you have the right knowledge and skills to get the best from technology in your business?","No","Think Tanks",,"Auckland","1"
"bb1da8309587d04834d8ed0b3642c88f","2014-03-01T08:00:00.000Z","Do you feel you have the right knowledge and skills to get the best from technology in your business?","Not Sure","Computer Networking",,"Otago","1"
"9337a9029ddb59c636264393e1288495","2014-03-01T08:00:00.000Z","Do you feel you have the right knowledge and skills to get the best from technology in your business?","Not Sure","Computer Software",,"Otago","1"
