"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDA05940","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","USD","P000852","HIGHWAYS II","10000000.00","0.00","0.00","10000000.00","10000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1986-06-15T00:00:00.000","2025-12-15T00:00:00.000","1975-12-23T00:00:00.000","1975-12-23T00:00:00.000","1976-03-30T00:00:00.000","1980-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA06890","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","USD","P000853","POWER DISTRIB ECG II","9000000.00","0.00","0.00","9000000.00","9000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-08-01T00:00:00.000","2027-02-01T00:00:00.000","1977-03-24T00:00:00.000","1977-03-22T00:00:00.000","1977-06-10T00:00:00.000","1980-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA09010","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","USD","P000855","NIB II(DFC)","19000000.00","191968.28","0.00","18808031.72","18808031.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1989-11-15T00:00:00.000","2029-05-15T00:00:00.000","1979-10-26T00:00:00.000","1979-05-08T00:00:00.000","1980-05-14T00:00:00.000","1985-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA10090","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","USD","P000856","VOLTA REGION AG. DEV","29500000.00","11176.18","0.00","29488823.82","29488823.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-06-15T00:00:00.000","2029-12-15T00:00:00.000","1980-08-27T00:00:00.000","1980-04-22T00:00:00.000","1981-03-31T00:00:00.000","1988-12-31T00:00:00.000","1990-09-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA10290","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","USD","P000857","THIRD HIGHWAY","25000000.00","109246.73","0.00","24890753.27","24890753.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-09-15T00:00:00.000","2030-03-15T00:00:00.000","1980-08-27T00:00:00.000","1980-05-27T00:00:00.000","1980-11-04T00:00:00.000","1986-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA11700","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000858","RAIL","29000000.00","0.00","0.00","26029790.78","33855808.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1991-11-15T00:00:00.000","2031-05-15T00:00:00.000","1981-07-20T00:00:00.000","1981-06-25T00:00:00.000","1982-12-22T00:00:00.000","1988-12-31T00:00:00.000","1989-02-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA13270","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000850","NIB I (DFC)","9300000.00","0.00","0.00","11856013.17","12542736.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1993-03-15T00:00:00.000","2032-09-15T00:00:00.000","1983-08-29T00:00:00.000","1983-02-24T00:00:00.000","1984-02-29T00:00:00.000","1988-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA13420","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000862","W/S ENG. & REHAB.","13000000.00","253802.79","0.00","13041220.26","16892062.16","0.01","0.00","0.01","0.00","0.00","0.00","0.01","1993-06-15T00:00:00.000","2032-12-15T00:00:00.000","1983-04-26T00:00:00.000","1983-03-31T00:00:00.000","1983-11-15T00:00:00.000","1990-06-30T00:00:00.000","1990-11-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA13730","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000859","PETROLEUM","11000000.00","1582759.87","0.00","10810277.57","12749541.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1993-06-15T00:00:00.000","2032-12-15T00:00:00.000","1983-06-27T00:00:00.000","1983-05-24T00:00:00.000","1983-08-19T00:00:00.000","1990-12-31T00:00:00.000","1991-05-17T00:00:00.000"
"2022-07-31T00:00:00.000","IDA13930","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000861","RECON. IMP. CREDIT","40000000.00","0.00","0.00","39165404.37","53973910.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1993-09-01T00:00:00.000","2033-03-01T00:00:00.000","1983-07-18T00:00:00.000","1983-06-28T00:00:00.000","1983-08-18T00:00:00.000","1986-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA14350","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000865","EXPORT REHAB","40100000.00","4489.84","0.00","44744380.68","55378539.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-05-01T00:00:00.000","2033-11-01T00:00:00.000","1984-02-09T00:00:00.000","1984-01-03T00:00:00.000","1984-06-05T00:00:00.000","1988-12-31T00:00:00.000","1989-10-17T00:00:00.000"
"2022-07-31T00:00:00.000","IDA14360","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000866","EXPORT REHAB T.A.","17100000.00","93754.22","0.00","18919547.59","23543894.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-05-01T00:00:00.000","2033-11-01T00:00:00.000","1984-02-09T00:00:00.000","1984-01-03T00:00:00.000","1984-06-05T00:00:00.000","1988-12-31T00:00:00.000","1989-10-11T00:00:00.000"
"2022-07-31T00:00:00.000","IDA14460","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000864","OIL REFINERY REHAB.","6900000.00","301491.57","0.00","7598766.06","9223410.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-05-01T00:00:00.000","2033-11-01T00:00:00.000","1984-03-29T00:00:00.000","1984-03-13T00:00:00.000","1984-07-10T00:00:00.000","1988-12-31T00:00:00.000","1989-08-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDA14980","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000863","OIL PALM II","25000000.00","1578063.53","0.00","28106565.47","32186903.30","0.03","0.00","0.03","0.00","0.00","0.00","0.03","1994-07-15T00:00:00.000","2034-01-15T00:00:00.000","1984-06-22T00:00:00.000","1984-06-12T00:00:00.000","1984-11-14T00:00:00.000","1993-12-31T00:00:00.000","1994-05-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA15640","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000870","URBAN DEVELOPMENT","22000000.00","890040.38","0.00","27681185.12","31557732.80","-0.02","0.00","-0.02","0.00","0.00","0.00","-0.02","1995-05-15T00:00:00.000","2034-11-15T00:00:00.000","1985-03-29T00:00:00.000","1985-03-21T00:00:00.000","1985-09-04T00:00:00.000","1992-06-30T00:00:00.000","1993-04-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDA15730","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000867","RECONS.IMPORT CREDIT","60000000.00","0.00","0.00","72210956.96","89965407.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-08-15T00:00:00.000","2035-02-15T00:00:00.000","1985-04-05T00:00:00.000","1985-03-28T00:00:00.000","1985-08-02T00:00:00.000","1988-12-31T00:00:00.000","1989-07-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA16010","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000869","ROADS MAINTENANCE","40000000.00","180604.49","0.00","51864290.97","58739658.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-11-01T00:00:00.000","2035-05-01T00:00:00.000","1985-06-24T00:00:00.000","1985-06-04T00:00:00.000","1985-11-01T00:00:00.000","1991-06-30T00:00:00.000","1992-01-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA16280","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000868","POWER","28000000.00","773.14","0.00","34874863.36","39415880.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1996-03-01T00:00:00.000","2035-09-01T00:00:00.000","1985-10-23T00:00:00.000","1985-09-19T00:00:00.000","1986-02-14T00:00:00.000","1991-06-30T00:00:00.000","1991-10-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA16530","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000876","HEALTH&EDUC.REHAB.","15000000.00","0.00","0.00","17896751.79","20162215.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1996-06-15T00:00:00.000","2035-12-15T00:00:00.000","1986-01-31T00:00:00.000","1986-01-23T00:00:00.000","1986-04-28T00:00:00.000","1991-12-31T00:00:00.000","1992-09-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA16720","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000889","IND. SECTOR ADJ CREDIT","28500000.00","0.00","0.00","32768610.34","37538294.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1996-08-15T00:00:00.000","2036-02-15T00:00:00.000","1986-04-17T00:00:00.000","1986-03-27T00:00:00.000","1986-06-06T00:00:00.000","1991-12-31T00:00:00.000","1991-12-04T00:00:00.000"
"2022-07-31T00:00:00.000","IDA16740","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000872","PORTS","24500000.00","2566.06","0.00","29377719.08","32707192.95","0.01","0.00","0.01","0.00","0.00","0.00","0.01","1996-09-01T00:00:00.000","2036-03-01T00:00:00.000","1986-04-04T00:00:00.000","1986-03-27T00:00:00.000","1986-11-04T00:00:00.000","1993-04-13T00:00:00.000","1993-04-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA17440","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000891","EDUC. SECTOR ADJ.","34500000.00","0.00","0.00","38175247.03","41633296.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-05-01T00:00:00.000","2036-11-01T00:00:00.000","1987-03-09T00:00:00.000","1986-12-09T00:00:00.000","1987-04-08T00:00:00.000","1991-12-31T00:00:00.000","1992-04-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA17590","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000879","NORTH GRID EXTENSION","6300000.00","0.00","0.00","6875429.10","7598465.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-05-15T00:00:00.000","2036-11-15T00:00:00.000","1987-04-13T00:00:00.000","1987-02-17T00:00:00.000","1987-05-28T00:00:00.000","1992-06-30T00:00:00.000","1992-11-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDA17770","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000875","SAL","34000000.00","0.01","0.00","35183003.29","39306465.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-08-01T00:00:00.000","2037-02-01T00:00:00.000","1987-05-19T00:00:00.000","1987-04-14T00:00:00.000","1987-05-29T00:00:00.000","1990-06-30T00:00:00.000","1990-05-31T00:00:00.000"
"2022-07-31T00:00:00.000","IDA17780","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000899","INSTITUTIONAL SUP","10800000.00","49.84","0.00","11401337.69","12566325.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-08-01T00:00:00.000","2037-02-01T00:00:00.000","1987-05-19T00:00:00.000","1987-04-14T00:00:00.000","1987-07-31T00:00:00.000","1993-06-30T00:00:00.000","1992-12-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA18010","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000881","AGRIC SERV. REHABILI","17000000.00","30572.15","0.00","18133954.06","19404213.57","0.02","0.00","0.02","0.00","0.00","0.00","0.02","1997-11-15T00:00:00.000","2037-05-15T00:00:00.000","1987-06-22T00:00:00.000","1987-05-21T00:00:00.000","1987-12-18T00:00:00.000","1994-06-30T00:00:00.000","1994-09-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDA18190","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000871","REF.& DIST.REHAB.","15000000.00","3194.72","0.00","16282166.91","17096983.33","-0.01","0.00","-0.01","0.00","0.00","0.00","-0.01","1997-11-15T00:00:00.000","2037-05-15T00:00:00.000","1987-09-21T00:00:00.000","1987-06-11T00:00:00.000","1988-10-14T00:00:00.000","1994-12-31T00:00:00.000","1995-05-11T00:00:00.000"
"2022-07-31T00:00:00.000","IDA18470","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000890","PUBLIC ENT. T.A.","10500000.00","720618.64","0.00","10838613.42","11236831.93","-0.01","0.00","-0.01","0.00","0.00","0.00","-0.01","1998-02-01T00:00:00.000","2027-08-01T00:00:00.000","1987-10-30T00:00:00.000","1987-10-13T00:00:00.000","1988-03-08T00:00:00.000","1996-06-30T00:00:00.000","1996-10-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA18540","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000873","COCOA REHAB","40000000.00","16717324.72","0.00","25813136.52","26484931.28","0.01","0.00","0.01","0.00","0.00","0.00","0.01","1998-03-15T00:00:00.000","2027-09-15T00:00:00.000","1988-02-18T00:00:00.000","1987-12-01T00:00:00.000","1988-11-15T00:00:00.000","1996-06-30T00:00:00.000","1996-09-25T00:00:00.000"
"2022-07-31T00:00:00.000","IDA18580","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000886","TRANSP. REHAB. I","60000000.00","0.00","0.00","65810789.16","68175941.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-05-01T00:00:00.000","2027-11-01T00:00:00.000","1988-02-18T00:00:00.000","1987-12-10T00:00:00.000","1988-05-09T00:00:00.000","1995-12-31T00:00:00.000","1996-04-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA18740","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000903","PRIORITY WORKS","10600000.00","9518.69","0.00","10573605.19","11336297.75","-0.04","0.00","-0.04","0.00","0.00","0.00","-0.04","1998-06-15T00:00:00.000","2027-12-15T00:00:00.000","1988-02-18T00:00:00.000","1988-01-26T00:00:00.000","1988-06-20T00:00:00.000","1992-12-31T00:00:00.000","1993-07-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA19110","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000892","FINANCIAL SECTOR ADJ","100000000.00","0.00","0.00","98277941.01","104918036.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-07-15T00:00:00.000","2028-01-15T00:00:00.000","1988-06-14T00:00:00.000","1988-05-31T00:00:00.000","1988-08-11T00:00:00.000","1992-12-31T00:00:00.000","1993-03-26T00:00:00.000"
"2022-07-31T00:00:00.000","IDA19111","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000892","FINANCIAL SECTOR ADJ","6600000.00","0.00","0.00","6503127.19","7421377.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-07-15T00:00:00.000","2028-01-15T00:00:00.000","1989-03-29T00:00:00.000","1989-03-13T00:00:00.000","1989-06-26T00:00:00.000","1990-09-30T00:00:00.000","1990-08-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA19210","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000898","MINING SECTOR REHAB","40000000.00","9817.98","0.00","40364442.70","42610499.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-08-15T00:00:00.000","2028-02-15T00:00:00.000","1988-07-14T00:00:00.000","1988-06-14T00:00:00.000","1989-03-10T00:00:00.000","1996-12-31T00:00:00.000","1997-05-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDA19460","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000906","TELECOMS II","19000000.00","661435.53","0.00","18465973.53","19367061.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-09-01T00:00:00.000","2028-03-01T00:00:00.000","1988-08-15T00:00:00.000","1988-07-26T00:00:00.000","1988-12-15T00:00:00.000","1996-06-30T00:00:00.000","1996-12-11T00:00:00.000"
"2022-07-31T00:00:00.000","IDA19760","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000900","FORESTRY","39400000.00","27931.78","0.00","43894096.22","44524570.60","0.02","0.00","0.02","0.00","0.00","0.00","0.02","1999-02-15T00:00:00.000","2028-08-15T00:00:00.000","1989-02-16T00:00:00.000","1988-12-22T00:00:00.000","1989-11-30T00:00:00.000","1997-06-30T00:00:00.000","1997-11-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDA19960","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000905","SME/FINANCE","30000000.00","651275.18","0.00","30745722.58","31784001.45","0.01","0.00","0.01","0.00","0.00","0.00","0.01","1999-08-15T00:00:00.000","2029-02-15T00:00:00.000","1989-05-01T00:00:00.000","1989-03-28T00:00:00.000","1989-10-25T00:00:00.000","1997-06-30T00:00:00.000","1997-10-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA20050","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000888","SAC II","120000000.00","0.00","0.00","119770995.23","129986088.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-07-15T00:00:00.000","2029-01-15T00:00:00.000","1989-05-01T00:00:00.000","1989-04-18T00:00:00.000","1989-06-06T00:00:00.000","1991-03-31T00:00:00.000","1991-05-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA20051","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000888","SAC II","5700000.00","0.00","0.00","6278070.60","6703310.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-07-15T00:00:00.000","2029-01-15T00:00:00.000","1990-01-19T00:00:00.000","1989-10-12T00:00:00.000","1990-04-12T00:00:00.000","1991-03-31T00:00:00.000","1990-09-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA20052","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000888","SAC II","8300000.00","0.00","0.00","8036953.49","8743448.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-07-15T00:00:00.000","2029-01-15T00:00:00.000","1990-12-21T00:00:00.000","1990-11-06T00:00:00.000","1991-03-21T00:00:00.000","1991-03-31T00:00:00.000","1991-05-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA20390","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000901","WATER SECTOR REHAB","25000000.00","3087408.67","0.00","23889984.51","24664510.20","-0.03","0.00","-0.03","0.00","0.00","0.00","-0.03","1999-12-15T00:00:00.000","2029-06-15T00:00:00.000","1989-07-28T00:00:00.000","1989-06-14T00:00:00.000","1990-06-18T00:00:00.000","1998-06-30T00:00:00.000","1998-11-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA20400","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000887","RURAL FINANCE","20000000.00","317313.83","0.00","20725281.87","21798644.77","0.04","0.00","0.04","0.00","0.00","0.00","0.04","1999-07-15T00:00:00.000","2029-01-15T00:00:00.000","1989-07-28T00:00:00.000","1989-06-14T00:00:00.000","1990-04-26T00:00:00.000","1994-12-31T00:00:00.000","1995-05-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDA20610","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000908","POWER SECTOR(ECG FIF","40000000.00","0.00","0.00","42986494.38","44177799.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-12-15T00:00:00.000","2029-06-15T00:00:00.000","1989-09-26T00:00:00.000","1989-08-29T00:00:00.000","1990-01-09T00:00:00.000","1996-12-31T00:00:00.000","1997-04-28T00:00:00.000"
