"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Consultant Services","Individual Consultant Selection","Public Administration","1611707","Mr. sham kumar Malhotra Was hired for 4 month as Grants Audit manager","2018-07-15T00:00:00.000","Individual Consultant","Republic of India","IN","47312.0"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Consultant Services","Individual Consultant Selection","Public Administration","1611686","Mr mahesh Gupta was hired as Grants Audit manager for 4 months","2018-07-15T00:00:00.000","Individual Consultant","Republic of India","IN","47312.0"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P161348","Modernizing Afghan State-Owned Banks Project","Consultant Services","Individual Consultant Selection","Financial Sector;Information and Communications Technologies","1596302","Hiring of the international resident adviser for New Kabul bank","2019-10-10T00:00:00.000","Individual Consultant","Republic of India","IN","8149.0"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P161348","Modernizing Afghan State-Owned Banks Project","Consultant Services","Individual Consultant Selection","Financial Sector;Information and Communications Technologies","1596289","Resident banking adviser for Pashtany bank","2019-06-22T00:00:00.000","Individual Consultant","Republic of India","IN","7349.0"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P162022","Herat Electrification Project","Consultant Services","Individual Consultant Selection","Energy and Extractives","1594228","International Consultant Smart Metering Specialist","2019-05-15T00:00:00.000","Individual Consultant","Republic of India","IN","34650.0"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P161348","Modernizing Afghan State-Owned Banks Project","Goods","Request for Bids","Financial Sector;Information and Communications Technologies","1587992","Procurement of 24 license for Pashtany bank","2019-06-26T00:00:00.000","ALMOAYED NET LINK","Republic of India","IN","740463.0"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Consultant Services","Direct Selection","Public Administration","1584468","International Accounting & Reporting Adviser (Retroactive Financing July-Dec, 2018)","2018-07-01T00:00:00.000","BRIJESH BAMALWA","Republic of India","IN","132526.0"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Consultant Services","Direct Selection","Public Administration","1584456","International Cash Management And Regulation Adviser (Retroactive Financing July-Dec, 2018)","2018-07-01T00:00:00.000","VISHAL GANDHI","Republic of India","IN","132526.0"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration;Industry, Trade and Services","1583228","International Program Expert","2018-12-05T00:00:00.000","Individual Consultant","Republic of India","IN","108810.0"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Consultant Services","Direct Selection","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1580133","Senior Oversight Advisor for Programs","2019-02-25T00:00:00.000","JOVITTA THOMAS","Republic of India","IN","86225.0"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Afghanistan","AF","P147147","URBAN DEVELOPMENT SUPPORT PROJECT","Consultant Services","Consultant Qualification  Selection","Information and Communications Technologies;Public Administration","1561148","Housing Supply Assessment for Afghanistan for Ministry of Urban Development and Housing","2018-06-20T00:00:00.000","IPE GLOBAL LIMITED","Republic of India","IN","324335.0"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P119047","Financial Sector Rapid Response Project","Consultant Services","Single Source Selection","Financial Sector;Industry, Trade and Services","1549937","Procurement and Contract Management Consultant to FSRRO and DAB","2016-11-20T00:00:00.000","PAVANENDRA VERMA","Republic of India","IN","206224.0"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Angola","AO","P176630","Angola COVID-19 Strategic Preparedness And Response Project","Non-consulting Services","Direct Selection","Health;Social Protection","1698380","Logistimo Supply Chain Management Digital Platform Subscription","2022-05-11T00:00:00.000","LOGISTIMO INDIA PRIVATE LIMITED","Republic of India","IN","744288.0"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Angola","AO","P151224","Second Water Sector Institutional Development Project","Consultant Services","Quality And Cost-Based Selection","Water, Sanitation and Waste Management","1697425","CONSULTANCY SERVICES FOR WORKS SUPERVISION OF THE CONSTRUCTION OF A WATER SUPPLY NETWORK AND HOME CONNECTIONS IN PERI-URBAN AREAS IN THE CITY OF LUBANGO 
 (1ST Phase)","2022-04-12T00:00:00.000","ASIAN CONSULTING ENGINEERS PVT. LTD., INDIA, NEW DELHI","Republic of India","IN","550453.0"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Angola","AO","P151224","Second Water Sector Institutional Development Project","Consultant Services","Quality And Cost-Based Selection","Water, Sanitation and Waste Management","1697421","CONSULTANCY SERVICES FOR DESIGN CHECKING OF THE CONSTRUCTION OF A WATER SUPPLY NETWORK AND HOME CONNECTIONS IN PERI-URBAN AREAS IN THE CITY OF LUBANGO 
 (1ST Phase)","2022-04-12T00:00:00.000","ASIAN CONSULTING ENGINEERS PVT. LTD., INDIA, NEW DELHI","Republic of India","IN","314118.0"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Angola","AO","P154447","Smallholder Agriculture Development and Commercialization Project","Consultant Services","Least Cost Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1647999","AUDIT OF MOSAP II FINANCIAL STATEMENT 2020 2021 2022","2021-03-07T00:00:00.000","LOCHAN & CO","Republic of India","IN","35340.0"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Angola","AO","P159052","Angola Commercial Agriculture Development Project (PDAC)","Consultant Services","Least Cost Selection","Energy and Extractives;Agriculture, Fishing and Forestry;Industry, Trade and Services","1599176","External Audit for PIU (year 2 and 3)","2019-11-13T00:00:00.000","SARB & ASSOCIATES – CHARTERED ACCOUNTANTS","Republic of India","IN","87866.0"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Angola","AO","P111840","AO-Municipal Health Service Strengthening (Revitaliza&#231;&#227;o)","Goods","Request for Bids","Health","1547304","Procurement of Equipments for Hospital Waste Management (HAB)","2017-08-30T00:00:00.000","GEM FORGINGS PRIVATE LIMITED","Republic of India","IN","81609.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Bangladesh","BD","P150220","Bangladesh Weather and Climate Services Regional Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1706076","Senior International Agro-Meteorological Services Consultant (Intermittent)","2022-04-20T00:00:00.000","Individual Consultant","Republic of India","IN","99608.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Bangladesh","BD","P131263","Rural Electrification and Renewable Energy Development II (RERED II) Project","Consultant Services","Quality And Cost-Based Selection","Energy and Extractives","1700487","Consulting Services to Feasibility Study for Multipurpose Use of Land for Renewable Energy Project in Bangladesh (Contract Package: S- 19) Quality & Cost Based Selection- LUMP-SUM","2022-05-19T00:00:00.000","STEAG ENCOTEC [INDIA] PVT. LTD.","Republic of India","IN","9195435.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Bangladesh","BD","P173757","Bangladesh: COVID-19 Emergency Response and Pandemic Preparedness Project","Goods","Direct Selection","Health","1686655","Procurement of COVID-19 Vaccine","2020-12-13T00:00:00.000","SERUM INSTITUTE OF INDIA AND BEXIMCO PHARMACEUTICALS AND SERUM INSTITUTE LIFE SC","Republic of India","IN","120000000.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Bangladesh","BD","P156823","Bangladesh Insurance Sector Development Project","Consultant Services","Quality And Cost-Based Selection","Financial Sector;Information and Communications Technologies","1675634","International Regulatory and Supervisory Expert Firm","2021-10-26T00:00:00.000","PRICEWATERHOUSE COOPERS PVT. LTD.","Republic of India","IN","1882354.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Bangladesh","BD","P160758","Digitizing Implementation Monitoring and Public Procurement Project","Consultant Services","Quality And Cost-Based Selection","Information and Communications Technologies;Public Administration","1670170","Consultancy Services for Independent Third Party IT Audit for Bangladesh e-GP System","2021-03-07T00:00:00.000","PRICEWATERHOUSECOOPERS PRIVATE LIMITED","Republic of India","IN","113760.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Bangladesh","BD","P161568","Bangladesh Sustainable Coastal and Marine Fisheries","Goods","Request for Bids","Agriculture, Fishing and Forestry","1663526","Supply of Patrol Boats (Surveillance) for MFSC","2021-07-01T00:00:00.000","GARDEN REACH SHIPBUILDERS & ENGINEERS LTD.","Republic of India","IN","1821798.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Bangladesh","BD","P159429","Bangladesh Investment Promotion and Financing Facility Project II (IPFF II)","Consultant Services","Quality And Cost-Based Selection","Financial Sector","1644214","Consulting Firm for conducting project appraisal and due diligence for BIFFL.","2021-03-10T00:00:00.000","INFRASTRUCTURE DEVELOPMENT CORPORATION (KARNATAKA) LIMITED (IDECK)","Republic of India","IN","344433.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Bangladesh","BD","P133653","Municipal Governance and Services Project","Goods","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1636476","Procurement of 21 Nos. Vibratory Road Roller (8-10.5 Ton), Package No. MGSP/PMU/G94","2020-12-14T00:00:00.000","LIUGONG INDIA PVT. LTD.","Republic of India","IN","905109.0"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Bangladesh","BD","P156823","Bangladesh Insurance Sector Development Project","Consultant Services","Quality And Cost-Based Selection","Financial Sector;Information and Communications Technologies","1628572","Selection of Consultant for Awareness and Insurance Literacy program (Firm), For Bangladesh Insurance Academy","2020-02-27T00:00:00.000","PRICEWATERHOUSE COOPERS PVT. LTD","Republic of India","IN","569627.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Bangladesh","BD","P156823","Bangladesh Insurance Sector Development Project","Consultant Services","Quality And Cost-Based Selection","Financial Sector;Information and Communications Technologies","1625034","Selection of &#8220;Asset Liability Management Study-Firm&#8221;","2020-08-18T00:00:00.000","PRICEWATERHOUSECOOPERS PVT. LTD.","Republic of India","IN","632008.0"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Bangladesh","BD","P160758","Digitizing Implementation Monitoring and Public Procurement Project","Consultant Services","Quality Based Selection","Information and Communications Technologies;Public Administration","1613295","Consulting Services for Bangladesh: e-GP System Enhancement, Operations and Maintenance (EOM).","2020-03-05T00:00:00.000","GSS INFOTECH LIMITED","Republic of India","IN","9933507.0"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Bangladesh","BD","P156823","Bangladesh Insurance Sector Development Project","Consultant Services","Quality And Cost-Based Selection","Financial Sector;Information and Communications Technologies","1608094","Selection of Consultant for Sector-wide Protection Gap Study-Firm","2020-01-27T00:00:00.000","M/S DELOITTE TOUCHE TOHMATSU INDIA LLP (DTTILLP), INDIA","Republic of India","IN","511389.0"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Bangladesh","BD","P133653","Municipal Governance and Services Project","Goods","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1607558","Procurement of 26 nos. Excavator","2020-02-10T00:00:00.000","DOOSAN BOBCAT INDIA PVT. LTD.","Republic of India","IN","1098084.0"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Bangladesh","BD","P154580","Bangladesh Regional Connectivity Project 1","Consultant Services","Quality Based Selection","Industry, Trade and Services","1603430","Technical Proposal Evaluation Report of

Project Management and Quality Assurance (PMQA) Consultancy Services 
Package No.: NBR-SD1","2019-12-29T00:00:00.000","PRICEWATERHOUSECOOPERS PVT. LTD.","Republic of India","IN","4071884.0"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Bangladesh","BD","P159974","Enhancement and Strengthening of Power Transmission Network in Eastern Region","Consultant Services","Individual Consultant Selection","Energy and Extractives","1596819","Selection of International (Independent) Procurement Consultant for Bid Evaluation under Enhancement and Strengthening of Power Network in Eastern Region Project (Package No.: ESPTNER/S-4)","2019-01-21T00:00:00.000","Individual Consultant","Republic of India","IN","201285.0"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Bangladesh","BD","P161869","Bangladesh Scaling-up Renewable Energy Project","Consultant Services","Individual Consultant Selection","Energy and Extractives","1596698","International Procurement Consultant for Sonagazi 50MW Solar Power Construction Project","2019-08-06T00:00:00.000","Individual Consultant","Republic of India","IN","49441.0"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Bangladesh","BD","P160758","Digitizing Implementation Monitoring and Public Procurement Project","Consultant Services","Direct Selection","Information and Communications Technologies;Public Administration","1592994","Operation & Management (O&M) of e-GP System in Bangladesh (Short-term Changeover Contract)","2019-08-18T00:00:00.000","GSS INFOTECH LIMITED","Republic of India","IN","2321409.0"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Bangladesh","BD","P120843","BD Private Sector Development","Consultant Services","Quality And Cost-Based Selection","Information and Communications Technologies;Transportation;Water, Sanitation and Waste Management;Industry, Trade and Services","1589287","Pre-feasibility Study of Twelve (12) EZ/SEZ","2019-06-26T00:00:00.000","PRICEWATERHOUSECOOPERS PRIVATE LIMITED","Republic of India","IN","980000.0"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Bangladesh","BD","P120843","BD Private Sector Development","Consultant Services","Direct Selection","Information and Communications Technologies;Transportation;Water, Sanitation and Waste Management;Industry, Trade and Services","1585230","Environment and Social Assessment of Feni Economic Zone (EZ)","2019-04-29T00:00:00.000","PRICEWATERHOUSECOOPERS PRIVATE LIMITED","Republic of India","IN","20130.0"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Bangladesh","BD","P098151","Clean Air and Sustainable Environment Project","Goods","Direct Selection","Transportation;Public Administration;Industry, Trade and Services","1582508","Spare analysers (SOx, NOx, CO, O3, PM 10 & M 25), Zero Air gen, Gas Calibration Unit, Data Acquisition System & accessories","2018-01-08T00:00:00.000","CHEMTROLS INDUSTRIES PVT LTD","Republic of India","IN","279979.0"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Bangladesh","BD","P161432","Dhaka Sanitation Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management","1582351","Consultancy Services from an International Procurement Consultant (for bid evaluation)(Package S-5)","2018-03-19T00:00:00.000","Individual Consultant","Republic of India","IN","98341.0"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Bangladesh","BD","P098151","Clean Air and Sustainable Environment Project","Goods","Direct Selection","Transportation;Public Administration;Industry, Trade and Services","1582056","Spare Parts & Consumables for SOX, NoX, CO, O3, PM10, PM 2, Zero Air GEn Gas Cylinder unit, Met Logger & data Acquisition System","2018-06-11T00:00:00.000","CHEMTROLS INDUSTRIES PVT LTD","Republic of India","IN","176435.0"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Bangladesh","BD","P098151","Clean Air and Sustainable Environment Project","Goods","Direct Selection","Transportation;Public Administration;Industry, Trade and Services","1581755","Spare analysers, spare parts, and consumables for CAMS","2018-06-25T00:00:00.000","ENVIRONMENT SA INDIA PVT. LTD.","Republic of India","IN","564631.0"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Bangladesh","BD","P098151","Clean Air and Sustainable Environment Project","Goods","Direct Selection","Transportation;Public Administration;Industry, Trade and Services","1581599","Procurement of Spare analysers, Mutte Gas Calibration System, Data acquisition System & Accessories of CAMS","2017-12-10T00:00:00.000","ENVIRONMENT SA INDIA PVT. LTD.","Republic of India","IN","192740.0"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Bangladesh","BD","P098151","Clean Air and Sustainable Environment Project","Goods","Direct Selection","Transportation;Public Administration;Industry, Trade and Services","1581424","Analyser for PM 10 & PM 05- Met one","2018-01-08T00:00:00.000","CHEMTROLS INDUSTRIES LTD","Republic of India","IN","41420.0"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Bangladesh","BD","P130710","Low Income Community Housing Support Project","Consultant Services","Individual Consultant Selection","Financial Sector;Social Protection;Water, Sanitation and Waste Management;Industry, Trade and Services","1580061","Mid-Term Review Consultant for Shelter Support and Lending of Low Income Community Housing Support Project","2019-02-25T00:00:00.000","Individual Consultant","Republic of India","IN","25500.0"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Bangladesh","BD","P122201","BD:  Leveraging ICT Growth, Employment and Governance Project","Consultant Services","Quality And Cost-Based Selection","Information and Communications Technologies;Education;Industry, Trade and Services","1565425","Strategy and Technical Assessment of NEA for Integrated Digital Government","2018-09-13T00:00:00.000","KPMG ADVISORY SERVICES PRIVATE LIMITED","Republic of India","IN","618855.0"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Bangladesh","BD","P098151","Clean Air and Sustainable Environment Project","Goods","Request for Bids","Transportation;Public Administration;Industry, Trade and Services","1564081","Lot-2: Compact air quality monitoring system (SO2, NOx, CO, O3, PM2.5, PM10 and meteorological parameters)","2018-06-27T00:00:00.000","ENVIRONNEMENT SA INDIA PVT. LTD","Republic of India","IN","793969.0"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Bangladesh","BD","P098151","Clean Air and Sustainable Environment Project","Goods","Request for Bids","Transportation;Public Administration;Industry, Trade and Services","1564080","Lot-1: Equipment for Continuous Air quality Monitoring Stations (CAMS) having facility to measure PM10, PM2.5, SO2 and NOx, CO, O3, meteorological parameters","2018-06-27T00:00:00.000","ENVIRONNEMENT SA INDIA PVT. LTD","Republic of India","IN","908152.0"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Bangladesh","BD","P160758","Digitizing Implementation Monitoring and Public Procurement Project","Consultant Services","Direct Selection","Information and Communications Technologies;Public Administration","1563994","Consulting Services for Support CPTU Restructuring and e-GP Institutionalization","2018-04-22T00:00:00.000","PRICEWATERHOUSECOOPERS PVT. LTD., INDIA","Republic of India","IN","336244.0"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Bangladesh","BD","P120843","BD Private Sector Development","Consultant Services","Quality And Cost-Based Selection","Information and Communications Technologies;Transportation;Water, Sanitation and Waste Management;Industry, Trade and Services","1563167","Selection of Transaction Advisory Services Firm for the Centralized Effluent Treatment Plant (CETP) at Mirsarai EZContract ceiling: USD 429898.75 (including Tax & VAT)","2018-07-22T00:00:00.000","DELOITTE TOUCHE TOHMATSU INDIA","Republic of India","IN","299060.0"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Bangladesh","BD","P106216","Bangladesh - Higher Education Quality Enhancement Project","Consultant Services","Individual Consultant Selection","Education","1561443","Intellectual Property Right Lawyer (International)","2018-02-06T00:00:00.000","Individual Consultant","Republic of India","IN","115000.0"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Bangladesh","BD","P106216","Bangladesh - Higher Education Quality Enhancement Project","Consultant Services","Direct Selection","Education","1561239","International IP Lawyer","2018-02-06T00:00:00.000","ROHIT DESHPANDE","Republic of India","IN","115000.0"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Bangladesh","BD","P154511","Bangladesh Regional Waterway Transport Project 1","Consultant Services","Quality And Cost-Based Selection","Transportation","1560231","Feasibility Study, Detailed Survey, Design, and Supervision in connection with Construction of Passenger Terminals at Shasanghat, Chandpur, Barisal and Narayanganj under Phase-I and Phase-II","2018-05-30T00:00:00.000","JOINT VENTURE OF VOYANTS SOLUTIONS PRIVATE LIMITED AND I MARITIME CONSULTANCY PV","Republic of India","IN","3255314.0"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P106216","Bangladesh - Higher Education Quality Enhancement Project","Consultant Services","Individual Consultant Selection","Education","1557224","Intellectual Property (IP) and Innovation Expert (International)Duration: 100 days, spread over 18 months","2017-04-12T00:00:00.000","Individual Consultant","Republic of India","IN","110257.0"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Bangladesh","BD","P160758","Digitizing Implementation Monitoring and Public Procurement Project","Consultant Services","Direct Selection","Information and Communications Technologies;Public Administration","1557152","Operation and  Management (O&M) of e-GP System in Bangladesh under DIMAPPP","2018-02-01T00:00:00.000","GSS INFOTECH LIMITED","Republic of India","IN","5247062.0"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P122201","BD:  Leveraging ICT Growth, Employment and Governance Project","Non-consulting Services","Request for Bids","Information and Communications Technologies;Education;Industry, Trade and Services","1553326","Delivery of Middle Management Training Services for IT and IT-Enabled Services Industry","2017-03-06T00:00:00.000","ERNST &YOUNG LLP","Republic of India","IN","2969877.0"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Bangladesh","BD","P120843","BD Private Sector Development","Consultant Services","Quality And Cost-Based Selection","Information and Communications Technologies;Transportation;Water, Sanitation and Waste Management;Industry, Trade and Services","1552741","The Committee unanimously recommended for the negotiated contract ceiling USD 339250 (In Words: Three Hundred Thirty Nine Thousand Two Hundred Fifty USD) of PricewaterhouseCoopers Private Ltd.","2017-12-13T00:00:00.000","PRICEWATERHOUSE COOPERS PRIVATE LIMITED","Republic of India","IN","236000.0"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Bangladesh","BD","P098151","Clean Air and Sustainable Environment Project","Goods","Direct Selection","Transportation;Public Administration;Industry, Trade and Services","1552621","Supply and operation of remote control system at 91 Traffic signal intersections in Dhaka City (Contract Package DCC -G10)","2017-11-21T00:00:00.000","CMS TRAFFIC SYSTEMS LIMITED","Republic of India","IN","158928.0"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P120843","BD Private Sector Development","Consultant Services","Direct Selection","Information and Communications Technologies;Transportation;Water, Sanitation and Waste Management;Industry, Trade and Services","1550490","Transaction Advisory Services for Hi-Tech Parks","2016-12-21T00:00:00.000","ERNST & YOUNG","Republic of India","IN","187500.0"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P129920","Bangladesh: Rural Electricity Transmission and Distribution Project","Consultant Services","Quality And Cost-Based Selection","Energy and Extractives","1549853","Consulting Services for Construction Supervision for the Enhancement of Capacity of Grid Substation and Transmission Lines","2017-03-07T00:00:00.000","WAPCOS LIMITED","Republic of India","IN","1552414.0"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P122269","BD Rural Water Supply and Sanitation Project","Consultant Services","Quality And Cost-Based Selection","Water, Sanitation and Waste Management","1545641","Technical Assistance for feasibility study of WSS scheme in thirty small towns of Bangladesh","2016-09-15T00:00:00.000","WAPCOS LIMITED","Republic of India","IN","1275217.0"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1545033","Printing, Binding and Supplying of Primary Level Textbooks- Academic Year 2017","2016-09-20T00:00:00.000","KRISHNA TRADERS","Republic of India","IN","4056730.0"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544998","Printing, Binding and Supplying of Primary Level Textbooks- Academic Year 2017","2016-09-22T00:00:00.000","SESHAASAI BUSINESS FORMS (PVT.) LTD. INDIA","Republic of India","IN","1668613.0"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544960","Pre-Primary Teaching Package for the Academic Year 2017 (Package 4001; Lot 802)","2016-09-21T00:00:00.000","CDC PRINTERS PVT. LTD, TANGRA IND. ESTATE-II (BENGAL POTTERY) 45,RADHANATH CHOWD","Republic of India","IN","482767.0"
