"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD01870","LATIN AMERICA AND CARIBBEAN","BR","Brazil","COMPANHIA ENERG. DE SAO PAULO","BR","Brazil","NPL","Fully Repaid","5.6250",,"P006224","JURUMIRIM HYDROELECT","13400000.00","0.00","0.00","13363613.13","13363613.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1962-03-15T00:00:00.000","1978-03-15T00:00:00.000","1958-01-22T00:00:00.000","1958-01-21T00:00:00.000","1958-09-20T00:00:00.000","1963-09-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02110","LATIN AMERICA AND CARIBBEAN","BR","Brazil","FURNAS - CENTRAIS ELETRICAS S.","BR","Brazil","NPL","Fully Repaid","5.7500",,"P006225","FURNAS HYDROELECTRIC","73000000.00","7.62","0.00","72999992.38","70400172.99","0.00","0.00","0.00","2599819.39","2599819.39","0.00","0.00","1964-04-01T00:00:00.000","1983-10-01T00:00:00.000","1958-10-03T00:00:00.000","1958-10-03T00:00:00.000","1959-02-07T00:00:00.000","1966-01-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02290","LATIN AMERICA AND CARIBBEAN","BR","Brazil","BRASCAN LTD.","BR","Brazil","NPL","Fully Repaid","6.0000",,"P006226","POWER","11600000.00","0.00","0.00","11600000.00","11300000.00","0.00","0.00","0.00","300000.00","300000.00","0.00","0.00","1963-03-01T00:00:00.000","1978-09-01T00:00:00.000","1959-06-17T00:00:00.000","1959-06-16T00:00:00.000","1960-09-02T00:00:00.000","1964-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD04030","LATIN AMERICA AND CARIBBEAN","BR","Brazil","FURNAS - CENTRAIS ELETRICAS S.","BR","Brazil","NPL","Fully Repaid","5.5000",,"P006227","ESTREITO HYDROELECTR","57000000.00","0.00","0.00","57000000.00","56900000.00","0.00","0.00","0.00","100000.00","100000.00","0.00","0.00","1971-07-01T00:00:00.000","1990-01-01T00:00:00.000","1965-02-26T00:00:00.000","1965-02-25T00:00:00.000","1965-07-08T00:00:00.000","1977-02-28T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD04040","LATIN AMERICA AND CARIBBEAN","BR","Brazil","COMPANHIA ENERG. DE SAO PAULO","BR","Brazil","NPL","Fully Repaid","5.5000",,"P006228","XAVANTES HYDROELECTR","22500000.00","2700000.00","0.00","19800000.00","19600000.00","0.00","0.00","0.00","200000.00","200000.00","0.00","0.00","1970-05-01T00:00:00.000","1990-05-01T00:00:00.000","1965-02-26T00:00:00.000","1965-02-25T00:00:00.000","1966-04-07T00:00:00.000","1975-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD04420","LATIN AMERICA AND CARIBBEAN","BR","Brazil","MINAS GERAIS - COMPANHIA ENERGETICA","BR","Brazil","NPL","Fully Repaid","6.0000",,"P006229","JAGUARA POWER","49000000.00","0.00","0.00","49000000.00","49000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1971-10-01T00:00:00.000","1991-04-01T00:00:00.000","1966-03-15T00:00:00.000","1966-03-08T00:00:00.000","1967-05-29T00:00:00.000","1974-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD04741","LATIN AMERICA AND CARIBBEAN","BR","Brazil","FURNAS - CENTRAIS ELETRICAS S.","BR","Brazil","NPL","Fully Repaid","6.0000",,"P006234","ESTREITO H-ELECT POW","19000000.00","0.00","0.00","19000000.00","18555000.00","0.00","0.00","0.00","445000.00","445000.00","0.00","0.00","1971-07-01T00:00:00.000","1991-07-01T00:00:00.000","1966-12-19T00:00:00.000","1966-12-13T00:00:00.000","1967-06-01T00:00:00.000","1977-02-28T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD04742","LATIN AMERICA AND CARIBBEAN","BR","Brazil","FURNAS - CENTRAIS ELETRICAS S.","BR","Brazil","NPL","Fully Repaid","6.2500",,"P006234","ESTREITO H-ELECT POW","20000000.00","0.00","0.00","20000000.00","20000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1972-07-01T00:00:00.000","1991-07-01T00:00:00.000","1966-12-19T00:00:00.000","1966-12-13T00:00:00.000","1969-01-15T00:00:00.000","1977-02-28T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD04750","LATIN AMERICA AND CARIBBEAN","BR","Brazil","COMPANHIA BRASILEIRA DE ENERGI","BR","Brazil","NPL","Fully Repaid","6.0000",,"P006230","POWER DIST-PROGRAM A","6200000.00","671.24","0.00","6199328.76","6199328.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1972-02-15T00:00:00.000","1987-02-15T00:00:00.000","1966-12-19T00:00:00.000","1966-12-13T00:00:00.000","1967-06-01T00:00:00.000","1973-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD04760","LATIN AMERICA AND CARIBBEAN","BR","Brazil","COMPANHIA PARANAENSE DE","BR","Brazil","NPL","Fully Repaid","6.0000",,"P006231","PWR DIST.-PROG.ABCD","8100000.00","249.28","0.00","8099750.72","8099750.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1972-02-15T00:00:00.000","1987-02-15T00:00:00.000","1966-12-19T00:00:00.000","1966-12-13T00:00:00.000","1967-06-01T00:00:00.000","1973-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD04770","LATIN AMERICA AND CARIBBEAN","BR","Brazil","COMPANHIA PAULISTA DE FORCA E","BR","Brazil","NPL","Fully Repaid","6.0000",,"P006232","PWR DIST-PROG.ABCD I","41000000.00","130028.11","0.00","40869972.00","40004972.00","0.00","0.00","0.00","865000.00","865000.00","0.00","0.00","1972-02-15T00:00:00.000","1987-02-15T00:00:00.000","1966-12-19T00:00:00.000","1966-12-13T00:00:00.000","1967-06-01T00:00:00.000","1973-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD04780","LATIN AMERICA AND CARIBBEAN","BR","Brazil","MINAS GERAIS - COMPANHIA ENERGETICA","BR","Brazil","NPL","Fully Repaid","6.0000",,"P006233","PWR DIST-PROG.ABCD I","6300000.00","117.87","0.00","6299882.13","6299882.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1972-02-15T00:00:00.000","1987-02-15T00:00:00.000","1966-12-19T00:00:00.000","1966-12-13T00:00:00.000","1967-06-01T00:00:00.000","1972-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD05160","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","NPL","Fully Repaid","6.0000",,"P006235","LIVESTOCK","40000000.00","0.00","0.00","40000000.00","39625000.00","0.00","0.00","0.00","375000.00","375000.00","0.00","0.00","1974-03-15T00:00:00.000","1978-03-15T00:00:00.000","1967-09-23T00:00:00.000","1967-09-14T00:00:00.000","1967-12-28T00:00:00.000","1974-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD05260","LATIN AMERICA AND CARIBBEAN","BR","Brazil","COMPANHIA","BR","Brazil","NPL","Fully Repaid","6.2500",,"P006236","ALCOMINAS ALUMINIUM","22000000.00","0.00","0.00","21856613.83","21556613.83","0.00","0.01","0.01","300000.00","300000.00","0.00","0.00","1971-08-15T00:00:00.000","1983-02-15T00:00:00.000","1968-01-26T00:00:00.000","1968-01-11T00:00:00.000","1968-08-01T00:00:00.000","1971-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD05650","LATIN AMERICA AND CARIBBEAN","BR","Brazil","FURNAS - CENTRAIS ELETRICAS S.","BR","Brazil","NPL","Fully Repaid","6.5000",,"P006237","PORTO COLOMBIA HYDRO","22300000.00","147254.17","0.00","22152745.83","22152745.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1975-05-15T00:00:00.000","1993-11-15T00:00:00.000","1968-10-23T00:00:00.000","1968-10-15T00:00:00.000","1969-02-18T00:00:00.000","1975-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD05660","LATIN AMERICA AND CARIBBEAN","BR","Brazil","MINAS GERAIS - COMPANHIA ENERGETICA","BR","Brazil","NPL","Fully Repaid","6.5000",,"P006238","VOLTA GRANDE HYDRO P","26600000.00","415453.07","0.00","26184546.93","26184546.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1975-02-15T00:00:00.000","1993-08-15T00:00:00.000","1968-10-23T00:00:00.000","1968-10-15T00:00:00.000","1969-02-27T00:00:00.000","1976-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD05670","LATIN AMERICA AND CARIBBEAN","BR","Brazil","DNER","BR","Brazil","NPL","Fully Repaid","6.5000",,"P006239","HIGHWAYS I","26000000.00","3154588.10","0.00","22845411.90","22795411.90","0.00","0.00","0.00","50000.00","50000.00","0.00","0.00","1973-05-15T00:00:00.000","1993-11-15T00:00:00.000","1968-10-23T00:00:00.000","1968-10-15T00:00:00.000","1969-05-16T00:00:00.000","1973-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD06560","LATIN AMERICA AND CARIBBEAN","BR","Brazil","BANCO DO NORDESTE DO BRASIL S.A.","BR","Brazil","NPL","Fully Repaid","7.0000",,"P006240","DFC-BANCO DO NORDEST","25000000.00","126220.37","0.00","24873779.63","24873779.63","0.00","0.01","0.01","0.00","0.00","0.00","0.00","1973-02-15T00:00:00.000","1987-02-15T00:00:00.000","1970-02-16T00:00:00.000","1970-01-20T00:00:00.000","1970-08-31T00:00:00.000","1975-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD06760","LATIN AMERICA AND CARIBBEAN","BR","Brazil","DNER","BR","Brazil","NPL","Fully Repaid","7.0000",,"P006242","HIGHWAYS II","100000000.00","0.00","0.00","100000000.00","100000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1974-09-01T00:00:00.000","1995-09-01T00:00:00.000","1970-05-25T00:00:00.000","1970-03-31T00:00:00.000","1970-12-21T00:00:00.000","1975-07-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD06770","LATIN AMERICA AND CARIBBEAN","BR","Brazil","FURNAS - CENTRAIS ELETRICAS S.","BR","Brazil","NPL","Fully Repaid","7.0000",,"P006241","MARIMBONDO POWER I","80000000.00","0.00","0.00","80000000.00","80000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1977-09-01T00:00:00.000","2000-03-01T00:00:00.000","1970-05-25T00:00:00.000","1970-05-19T00:00:00.000","1970-09-29T00:00:00.000","1978-08-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD07280","LATIN AMERICA AND CARIBBEAN","BR","Brazil","CENTRAIS ELETRICAS DO SUL","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006244","POWER-SALTO OSORIO","70000000.00","0.00","0.00","70000000.00","69110748.82","0.00","0.00","0.00","889251.18","889251.18","0.00","0.00","1977-06-15T00:00:00.000","1995-12-15T00:00:00.000","1971-04-05T00:00:00.000","1971-03-30T00:00:00.000","1971-07-19T00:00:00.000","1978-05-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD07550","LATIN AMERICA AND CARIBBEAN","BR","Brazil","MINISTERIO DE EDUCACAO E CULTURA","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006243","EDUCATION I","8400000.00","0.00","0.00","8400000.00","8400000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1981-08-15T00:00:00.000","2001-02-15T00:00:00.000","1971-06-21T00:00:00.000","1971-03-30T00:00:00.000","1971-10-28T00:00:00.000","1978-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD07560","LATIN AMERICA AND CARIBBEAN","BR","Brazil","PORTOBRAS","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006245","PORTS I","45000000.00","196231.15","0.00","44803768.85","44453768.85","0.00","0.00","0.00","350000.00","350000.00","0.00","0.00","1976-11-01T00:00:00.000","1996-05-01T00:00:00.000","1971-06-21T00:00:00.000","1971-05-25T00:00:00.000","1971-10-29T00:00:00.000","1980-09-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD07570","LATIN AMERICA AND CARIBBEAN","BR","Brazil","COMPANHIA DE SANEAMENTO BASICO - SAO PAU","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006246","SAO PAULO WATER SUPP","22000000.00","0.00","0.00","22000000.00","22000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1976-05-01T00:00:00.000","1996-05-01T00:00:00.000","1971-06-21T00:00:00.000","1971-05-18T00:00:00.000","1972-01-13T00:00:00.000","1977-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD07580","LATIN AMERICA AND CARIBBEAN","BR","Brazil","COMPANHIA DE SANEAMENTO BASICO - SAO PAU","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006246","SAO PAULO WATER SUPP","15000000.00","3000000.00","0.00","12000000.00","12000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1976-05-01T00:00:00.000","1996-05-01T00:00:00.000","1971-06-21T00:00:00.000","1971-05-18T00:00:00.000","1972-01-13T00:00:00.000","1977-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD07860","LATIN AMERICA AND CARIBBEAN","BR","Brazil","REDE FERROVIARIA FEDERAL S. A","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006253","RAILWAYS I","46000000.00","0.00","0.00","46000000.00","44911778.19","0.00","0.00","0.00","1088221.81","1088221.81","0.00","0.00","1975-12-01T00:00:00.000","1989-06-01T00:00:00.000","1971-08-25T00:00:00.000","1971-08-03T00:00:00.000","1972-02-04T00:00:00.000","1978-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD07870","LATIN AMERICA AND CARIBBEAN","BR","Brazil","MINERACOES BRASILEIRAS REUNIDA","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006250","MBR IRON ORE","50000000.00","0.00","0.00","50000000.00","50000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1974-12-01T00:00:00.000","1986-06-01T00:00:00.000","1971-08-25T00:00:00.000","1971-08-03T00:00:00.000","1972-02-04T00:00:00.000","1976-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD07970","LATIN AMERICA AND CARIBBEAN","BR","Brazil","COMPANHIA SIDERURGICA NACIONAL-RIO DE JA","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006249","STEEL CSN","64500000.00","244567.96","0.00","64255432.04","64255432.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1976-06-01T00:00:00.000","1987-06-01T00:00:00.000","1972-02-08T00:00:00.000","1972-02-01T00:00:00.000","1972-08-31T00:00:00.000","1978-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD08120","LATIN AMERICA AND CARIBBEAN","BR","Brazil","USINAS SIDERURGICAS DE MINAS","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006248","STEEL-ENERGY SAVING","63000000.00","5118364.85","0.00","57881635.15","52387858.19","0.00","-0.01","-0.01","5493776.96","5493776.96","0.00","0.00","1976-10-15T00:00:00.000","1987-10-15T00:00:00.000","1972-04-11T00:00:00.000","1972-04-04T00:00:00.000","1972-07-28T00:00:00.000","1977-06-01T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD08130","LATIN AMERICA AND CARIBBEAN","BR","Brazil","DNER","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006252","HIGHWAYS III","89000000.00","0.00","0.00","89000000.00","84224968.72","0.00","0.00","0.00","4775031.28","4775031.28","0.00","0.00","1976-08-15T00:00:00.000","1997-02-15T00:00:00.000","1972-04-11T00:00:00.000","1972-03-14T00:00:00.000","1972-12-04T00:00:00.000","1978-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD08280","LATIN AMERICA AND CARIBBEAN","BR","Brazil","COMPANHIA SIDERURGICA PAULISTA-SAO PAULO","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006247","STEEL-COSIPA","64500000.00","0.00","0.00","64500000.00","59411373.66","0.00","0.00","0.00","5088626.34","5088626.34","0.00","0.00","1977-02-15T00:00:00.000","1988-02-15T00:00:00.000","1972-06-14T00:00:00.000","1972-05-30T00:00:00.000","1972-10-05T00:00:00.000","1979-05-01T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD08290","LATIN AMERICA AND CARIBBEAN","BR","Brazil","MINAS GERAIS - COMPANHIA ENERGETICA","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006251","POWER-SAO SIMAO","60000000.00","0.00","0.00","60000000.00","59499512.99","0.00","0.00","0.00","500487.01","500487.01","0.00","0.00","1979-10-15T00:00:00.000","2002-04-15T00:00:00.000","1972-06-14T00:00:00.000","1972-05-16T00:00:00.000","1972-09-20T00:00:00.000","1979-09-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD08530","LATIN AMERICA AND CARIBBEAN","BR","Brazil","SUPERTENDENCIA DO DESENVOLVIME","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006254","LAND SETTLEMENT-MARA","6700000.00","0.00","0.00","6700000.00","6700000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1977-12-01T00:00:00.000","1997-06-01T00:00:00.000","1972-07-24T00:00:00.000","1972-07-06T00:00:00.000","1973-02-15T00:00:00.000","1980-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD08540","LATIN AMERICA AND CARIBBEAN","BR","Brazil","DNER","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006259","HIGHWAYS IV","51000000.00","0.00","0.00","51000000.00","48769060.29","0.00","0.01","0.01","2230939.71","2230939.71","0.00","0.00","1977-02-15T00:00:00.000","1997-08-15T00:00:00.000","1972-08-14T00:00:00.000","1972-08-08T00:00:00.000","1973-03-29T00:00:00.000","1976-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD08570","LATIN AMERICA AND CARIBBEAN","BR","Brazil","BANCO DO BRASIL S.A.","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006256","GRAIN STORAGE","30000000.00","11775996.48","0.00","18224003.52","11823726.33","0.00","-0.01","-0.01","6400277.19","6400277.19","0.00","0.00","1978-01-01T00:00:00.000","1987-07-01T00:00:00.000","1972-09-27T00:00:00.000","1972-09-05T00:00:00.000","1973-01-16T00:00:00.000","1979-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD08680","LATIN AMERICA AND CARIBBEAN","BR","Brazil","BANCO CENTRAL DO BRASIL","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006255","LIVESTOCK II","26000000.00","0.00","0.00","20494675.22","18505458.76","0.00","0.00","0.00","1989216.46","1989216.46","0.00","0.00","1976-11-01T00:00:00.000","1978-05-01T00:00:00.000","1972-12-19T00:00:00.000","1972-12-19T00:00:00.000","1973-05-24T00:00:00.000","1977-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD08870","LATIN AMERICA AND CARIBBEAN","BR","Brazil","SERVICOS DE ELECTRICIDADE S.A.","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006258","POWER DISTRIBUTION","20000000.00","0.00","0.00","20000000.00","18614818.30","0.00","0.00","0.00","1385181.70","1385181.70","0.00","0.00","1976-09-01T00:00:00.000","1993-03-01T00:00:00.000","1973-04-16T00:00:00.000","1973-04-10T00:00:00.000","1973-07-31T00:00:00.000","1977-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD09230","LATIN AMERICA AND CARIBBEAN","BR","Brazil","FURNAS - CENTRAIS ELETRICAS S.","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006260","POWER-ITUMBIARA","125000000.00","0.00","0.00","125000000.00","124789122.07","0.00","-0.01","-0.01","210877.93","210877.93","0.00","0.00","1980-12-01T00:00:00.000","2003-06-01T00:00:00.000","1973-08-01T00:00:00.000","1973-07-05T00:00:00.000","1973-10-30T00:00:00.000","1982-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD09240","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006257","AGRIC. EXPORT INDUST","54000000.00","17801134.73","0.00","36198865.27","36010065.62","0.00","-0.01","-0.01","188799.65","188799.65","0.00","0.00","1978-07-01T00:00:00.000","1988-01-01T00:00:00.000","1973-08-01T00:00:00.000","1973-06-28T00:00:00.000","1974-03-11T00:00:00.000","1979-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD10080","LATIN AMERICA AND CARIBBEAN","BR","Brazil","CO. HIDRO ELECTRICA","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006261","POWER PAULO AFONSO I","81000000.00","1233973.39","0.00","79766026.61","79766026.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1979-02-01T00:00:00.000","1994-02-01T00:00:00.000","1974-06-17T00:00:00.000","1974-06-04T00:00:00.000","1975-04-15T00:00:00.000","1983-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD10090","LATIN AMERICA AND CARIBBEAN","BR","Brazil","CEFED","BR","Brazil","NPL","Fully Repaid","7.2500",,"P006262","W/SUPPLY-MINAS GERAI","36000000.00","0.00","0.00","36000000.00","36000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1977-09-01T00:00:00.000","1997-03-01T00:00:00.000","1974-06-17T00:00:00.000","1974-06-04T00:00:00.000","1975-01-09T00:00:00.000","1980-08-15T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD10670","LATIN AMERICA AND CARIBBEAN","BR","Brazil","DELEGADO DO MINISTERIO DE EDUC","BR","Brazil","NPL","Fully Repaid","8.0000",,"P006264","EDUCATION II","23500000.00","2854713.15","0.00","20645286.85","20645286.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1985-03-15T00:00:00.000","2004-09-15T00:00:00.000","1974-12-27T00:00:00.000","1974-11-12T00:00:00.000","1975-04-17T00:00:00.000","1982-12-31T00:00:00.000",
