"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1640797","Estudio de suelos para m&#243;dulos prefabricados anexo COVID-19 Hospital Nacional de San Marcos CI-18-2020-BIRF-8730-GT","2020-11-30T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","3207.0","GT-MSPAS-194796-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1640784","Consultoria Dise&#241;o Estructural Modulos prefabricados Anexo COVID 19 Hospital Nacional de San Marcos CI-17-2020-BIRF-8730-GT","2020-11-27T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","19885.0","GT-MSPAS-204784-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1633275","Contrato Especialista Salvaguarda Manejo Social / consultor nivel 2, No. 201-081-00096-2020","2020-07-01T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","90485.0","GT-MSPAS-165183-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1631057","Contrato negociado Consultor Financiero nivel 1, No. 201-081-00097-2020","2020-07-01T00:00:00.000","Individual Consultant","World","1W","105491.0","GT-MSPAS-178215-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1630865","Contrato Especialista en Nutricion CE-201-081-00107-2020","2020-08-03T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","87289.0","GT-MSPAS-182178-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1630864","Analista Contable Nivel 3 No. 201-081-00095-2020","2020-07-01T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","36178.0","GT-MSPAS-182138-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1629887","Especialista en capacitaci&#243;n y formaci&#243;n en APS y nutrici&#243;n, Nivel 2","2020-07-01T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","90485.0","GT-MSPAS-165185-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1629690","Consultor para Facilitador de la Gesti&#243;n No. 201-081-00106-2020","2020-08-03T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","101832.0","GT-MSPAS-182177-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1628705","Consultor Cambio de Comportamiento nivel 1 No. 201-081-00091-2020","2020-07-01T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","105450.0","GT-MSPAS-165179-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1628690","Especialista en Log&#237;stica y Cadena de Suministros de Atenci&#243;n Primaria de la Salud y Nutrici&#243;n, Nivel 2 Contrato No. 201-081-00093","2020-07-01T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","90503.0","GT-MSPAS-165187-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1628684","Contrato Asistente de Monitoreo/ consultor nivel 3 No. 201-081-00094-2020","2020-07-01T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","60351.0","GT-MSPAS-165191-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1628407","Consutlor Diagnostico de Agua y Saneamiento CI-13-2020-BIRF-8730-GT","2020-08-03T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","25113.0","GT-MSPAS-167135-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1628402","Consultor de Diagn&#243;stico y Agua y Saneamiento CI-14-2020-BIRF-8730-GT","2020-08-03T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","25113.0","GT-MSPAS-167136-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1628398","Consultor de Diagn&#243;stico de Agua y Saneamiento CI-12-2020-BIRF-8730-GT","2020-08-03T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","25113.0","GT-MSPAS-167137-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1628283","Consultor de Diagnostico de Agua y Saneamiento CI-11-2020-BIRF 8730-GT","2020-08-03T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","25113.0","GT-MSPAS-167138-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1626782","Consultor para la Preinversi&#243;n de Remozamiento de Puestos de Salud, Contrato No. CI-07-2020-BIRF-8730-GT","2020-08-03T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","84808.0","GT-MSPAS-167146-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1626773","Preinversi&#243;n de Remozamiento de Puestos de Salud Contrato No. CI-06-2020-BIRF-8730-GT","2020-08-03T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","84808.0","GT-MSPAS-167145-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1626772","Pre inversi&#243;n de Remozamiento de Puestos de Salud contrato No. CI-05-2020-BIRF-873-GT","2020-08-03T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","84808.0","GT-MSPAS-167144-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1626750","Contrato No. CI-04-2020-BIRF-8730-GT Consultor 3 para la preinversi&#243;n de Remozamiento de Puestos de Salud","2020-08-03T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","84808.0","GT-MSPAS-167143-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1626749","Contrato No. CI-01-2020-BIRF-8730-GT","2020-08-03T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","29061.0","GT-MSPAS-167129-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1626745","Contrato No. CI-03-2020-BIRF-8730-GT","2020-08-03T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","84808.0","GT-MSPAS-167142-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1666233","Contrato 201-081-00197-2021 Facilitador de los procesos t&#233;cnicos y administrativos de las actividades del proyecto CRECER SANO en SESAN nivel 2, Carmen Virginia Cerezo Mosquera","2021-06-15T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","55947.0","GT-MSPAS-231305-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Goods","Request for Quotations","Health;Social Protection","1664464","Contrato Suministros de Calidad","2021-04-12T00:00:00.000","SUMINISTROS DE CALIDAD","Republic of Guatemala","GT","1338.0","GT-MSPAS-119074-GO-RFQ-03"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Goods","Request for Quotations","Health;Social Protection","1664463","Contrato Multinegocios Alleza, S.A.","2021-04-13T00:00:00.000","MULTINEGOCIOS ALLEZA, S.A.","Republic of Guatemala","GT","743.0","GT-MSPAS-119074-GO-RFQ-02"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Goods","Request for Quotations","Health;Social Protection","1664462","Contrato Papeler&#237;a Arriola, S.A.","2021-04-12T00:00:00.000","PAPELERÍA ARRIOLA, S.A.","Republic of Guatemala","GT","270.0","GT-MSPAS-119074-GO-RFQ-01"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Goods","Request for Quotations","Health;Social Protection","1664456","Contrato Librer&#237;as y Papeler&#237;as Scribe, S.A.","2021-04-12T00:00:00.000","LIBRERÍAS Y PAPELERÍAS SCRIBE, S.A.","Republic of Guatemala","GT","1363.0","GT-MSPAS-119074-GO-RFQ-04"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1664364","Contrato Especialista Remozamientos puestos de salud nivel 2, Mario De Le&#243;n Toledo","2021-05-10T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","23286.0","GT-MSPAS-231893-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1626741","Contrato No. CI-02-2020-BIRF-8730-GT","2020-08-03T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","84808.0","GT-MSPAS-167141-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Non-consulting Services","Request for Quotations","Health;Social Protection","1626110","Arrendamiento Equipo Multifuncional para el Proyecto Crecer Sano","2020-08-10T00:00:00.000","PRODUCTIVE BUSINESS SOLUTIONS (GUATEMALA) SOCIEDAD ANONIMA","Republic of Guatemala","GT","2747.0","GT-MSPAS-119077-NC-RFQ"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1661791","Contrato Especialista de Agua Potable, saneamiento e Higiene Rural / consultor nivel 2","2021-04-15T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","61990.0","GT-MSPAS-222454-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Least Cost Selection","Health;Social Protection","1656885","Auditor&#237;a del Proyecto Crecer Sano Nutrici&#243;n y Salud en Guatemala durante el per&#237;odo 2019-2024","2021-05-03T00:00:00.000","MANUEL CERVANTES Y ASOCIADOS S.C.","Republic of Guatemala","GT","118631.0","GT-MSPAS-119085-CS-LCS"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1656390","Consultor en atenci&#243;n primaria de la salud (APS) y Nutrici&#243;n Nivel 1/ Responsable en APS y Nutrici&#243;n","2020-08-03T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","101878.0","GT-MSPAS-185163-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1653855","Contrato Profesional Salvaguardas ambientales","2021-03-01T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","59471.0","GT-MSPAS-218154-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1653832","Contrato Profesional Gesti&#243;n / Coordinaci&#243;n de Proyecto","2021-04-05T00:00:00.000","Individual Consultant","World","1W","84118.0","GT-MSPAS-222384-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Goods","Request for Quotations","Health;Social Protection","1641121","Documento firmado por Q200,000","2020-10-05T00:00:00.000","UNO DE GUATEMALA","Republic of Guatemala","GT","25666.0","GT-MSPAS-119075-GO-RFQ"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1640922","Dise&#241;o el&#233;ctrico para m&#243;dulos prefabricados anexo COVID-19 Hospital Nacional de San Marcos CI-15-2020-BIRF-8730-GT","2020-11-16T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","9622.0","GT-MSPAS-194797-CS-INDV"
"2022-09-12T00:00:00.000","2022","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Civil Works","Request for Bids","Health;Social Protection","1666761","Contrato Remozamiento PS lote 6","2021-08-31T00:00:00.000","CARLOS RENÉ FIGUEROA MEDINA","Republic of Guatemala","GT","285495.0","GT-MSPAS-213905-CW-RFB-04"
"2022-09-12T00:00:00.000","2022","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Non-consulting Services","Request for Bids","Health;Social Protection","1664262","Contrato Servicios de Impresi&#243;n (lotes 1, 2, 4 y 5)","2021-08-25T00:00:00.000","EDICIONES DON QUIJOTE SOCIEDAD ANONIMA","Republic of Guatemala","GT","280159.0","GT-MSPAS-228940-NC-RFB-01"
"2022-09-12T00:00:00.000","2022","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Non-consulting Services","Request for Bids","Health;Social Protection","1664245","Contrato Servicios de Impresi&#243;n (Lote 3)","2021-08-25T00:00:00.000","OHIO PRINT AND PAPER SOCIEDAD ANONIMA","Republic of Guatemala","GT","40235.0","GT-MSPAS-228940-NC-RFB-02"
