"stop_id","stop_latitude","stop_longitude","stop_name","suburb","location"
"2303","-35.345863","149.104935","GILMORE CR 2ND AFTER HARTIGAN ST","GARRAN","(-35.345863, 149.104935)"
"2342","-35.337067","149.156006","GOYDER ST BEFORE TALLARA PWY","NARRABUNDAH","(-35.337067, 149.156006)"
"2343","-35.337124","149.156509","GOYDER ST 2ND AFTER KOOTARA CR","NARRABUNDAH","(-35.337124, 149.156509)"
"2340","-35.336697","149.153519","GOYDER ST BEFORE KYEEMA ST","NARRABUNDAH","(-35.336697, 149.153519)"
"2341","-35.336754","149.152924","GOYDER ST AFTER KYEEMA ST","NARRABUNDAH","(-35.336754, 149.152924)"
"2346","-35.333004","149.158417","KOOTARA CR AFTER DEEBAN PL","NARRABUNDAH","(-35.333004, 149.158417)"
"2347","-35.333096","149.158554","KOOTARA CR AFTER MATINA ST","NARRABUNDAH","(-35.333096, 149.158554)"
"2344","-35.334381","149.158646","MATINA ST AFTER TALLARA PKY","NARRABUNDAH","(-35.334381, 149.158646)"
"2461","-35.370029","149.111465","JULIA FLYNN AV AFTER DORSCH ST","ISAACS","(-35.370029, 149.111465)"
"2448","-35.312031","149.098297","NOVAR ST BEFORE KINTORE CR","YARRALUMLA","(-35.312031, 149.098297)"
"2449","-35.31015","149.098282","NOVAR ST AFTER WESTON ST","YARRALUMLA","(-35.31015, 149.098282)"
"2446","-35.309296","149.132553","BRISBANE AV AFTER NATIONAL CCT","BARTON","(-35.309296, 149.132553)"
"2447","-35.308884","149.13295","BRISBANE AV AFTER STATE CIR","BARTON","(-35.308884, 149.13295)"
"2452","-35.303772","149.099091","SCHLICH ST AFTER NOVAR ST","YARRALUMLA","(-35.303772, 149.099091)"
"2453","-35.349918","149.106155","TYAGARAH ST AFTER CULGOA CCT","O'MALLEY","(-35.349918, 149.106155)"
"2450","-35.307384","149.098312","NOVAR ST OPP YARRALUMLA SHOPS","YARRALUMLA","(-35.307384, 149.098312)"
"2451","-35.303825","149.098724","SCHLICH ST AFTER MUELLER ST","YARRALUMLA","(-35.303825, 149.098724)"
"2308","-35.307926","149.09819","NOVAR ST YARRALUMLA SHOPS","YARRALUMLA","(-35.307926, 149.09819)"
"2313","-35.318478","149.11557","MELBOURNE AV OPP SENIOR GIRLS GRAMMAR SCHOOL","FORREST","(-35.318478, 149.11557)"
"2306","-35.311954","149.098206","NOVAR ST AFTER KINTORE CR","YARRALUMLA","(-35.311954, 149.098206)"
"2307","-35.310116","149.098206","NOVAR ST BEFORE WESTON ST","YARRALUMLA","(-35.310116, 149.098206)"
"2330","-35.317204","149.138962","GILES ST AFTER LEICHHARDT ST","GRIFFITH","(-35.317204, 149.138962)"
"2331","-35.318268","149.14035","EYRE ST AFTER OVENS ST","GRIFFITH","(-35.318268, 149.14035)"
"2328","-35.320038","149.138351","CANBERRA AV KINGSTON HOTEL","GRIFFITH","(-35.320038, 149.138351)"
"2439","-35.332767","149.156052","KOOTARA CR AFTER 2ND GYMEA ST","NARRABUNDAH","(-35.332767, 149.156052)"
"2428","-35.353851","149.04689","FREMANTLE DR BEFORE CROWDER CCT","STIRLING","(-35.353851, 149.04689)"
"2429","-35.34903","149.036453","BANGALAY CR AFTER CASUARINA ST","RIVETT","(-35.34903, 149.036453)"
"2426","-35.352509","149.049042","FREMANTLE DR AFTER CROWDER CCT","STIRLING","(-35.352509, 149.049042)"
"2427","-35.353363","149.047546","FREMANTLE DR AFTER REVELEY CR","STIRLING","(-35.353363, 149.047546)"
"2432","-35.347034","149.036026","BANGALAY CR RIVETT SHOPS","RIVETT","(-35.347034, 149.036026)"
"2433","-35.344349","149.039505","CARBEEN ST AFTER BANGALAY CR","RIVETT","(-35.344349, 149.039505)"
"2430","-35.34901","149.036667","BANGALAY CR AFTER 2ND RIVETT PL","RIVETT","(-35.34901, 149.036667)"
"2431","-35.346779","149.035965","BANGALAY CR AFTER ANGOPHORA ST","RIVETT","(-35.346779, 149.035965)"
"2458","-35.365765","149.112518","JULIA FLYNN AV 2ND AFTER RINGROSE CR","ISAACS","(-35.365765, 149.112518)"
"2459","-35.367218","149.112823","JULIA FLYNN AV OPP ISAACS SHOPS","ISAACS","(-35.367218, 149.112823)"
"2454","-35.364223","149.110321","JULIA FLYNN AV AFTER 2ND RINGROSE CR","ISAACS","(-35.364223, 149.110321)"
"2457","-35.365582","149.112579","JULIA FLYNN AV AFTER WILLIAM WILKINS CR","ISAACS","(-35.365582, 149.112579)"
"2462","-35.370235","149.111725","JULIA FLYNN AV AFTER RULE ST","ISAACS","(-35.370235, 149.111725)"
"2463","-35.371719","149.113464","JULIA FLYNN AV AFTER 2ND RULE ST","ISAACS","(-35.371719, 149.113464)"
"2460","-35.367294","149.112625","JULIA FLYNN AV ISAACS SHOPS","ISAACS","(-35.367294, 149.112625)"
"2423","-35.349007","149.049545","FREMANTLE DR OPP CANBERRA COLLEGE WESTON","STIRLING","(-35.349007, 149.049545)"
"2406","-35.327408","149.181198","ALBANY ST BEFORE COLLIE ST","FYSHWICK","(-35.327408, 149.181198)"
"2407","-35.326725","149.178391","WOLLONGONG ST COMMONWEALTH BANK","FYSHWICK","(-35.326725, 149.178391)"
"2403","-35.327446","149.17749","WOLLONGONG ST BEFORE MARYBOROUGH ST","FYSHWICK","(-35.327446, 149.17749)"
"2405","-35.333878","149.173355","WHYALLA ST AFTER CANBERRA AV","FYSHWICK","(-35.333878, 149.173355)"
"2410","-35.34256","149.032303","WYANGALA ST AFTER WARANGA PL","DUFFY","(-35.34256, 149.032303)"
"2415","-35.352478","149.060608","NEMERANG CR WARAMANGA SHOPS","WARAMANGA","(-35.352478, 149.060608)"
"2408","-35.335564","149.046356","BLACKWOOD TCE AFTER HYNDES CR","HOLDER","(-35.335564, 149.046356)"
"2409","-35.33289","149.037338","BURRINJUCK CR AFTER SERPENTINE ST","DUFFY","(-35.33289, 149.037338)"
"2436","-35.344128","149.042984","CARBEEN ST AFTER GUNGURRA CR","RIVETT","(-35.344128, 149.042984)"
"2437","-35.342445","149.045685","CARBEEN ST AFTER HINDMARSH DR","RIVETT","(-35.342445, 149.045685)"
"2434","-35.344471","149.039459","CARBEEN ST AFTER 2ND GUNGURRA CR","RIVETT","(-35.344471, 149.039459)"
"2435","-35.344059","149.04303","CARBEEN ST AFTER SANTALUM ST","RIVETT","(-35.344059, 149.04303)"
"2444","-35.32626","149.14917","KOOTARA CR AFTER STURT AV SERVICE RD","NARRABUNDAH","(-35.32626, 149.14917)"
"2445","-35.325481","149.148422","MCMILLAN CR AFTER WILLS ST","GRIFFITH","(-35.325481, 149.148422)"
"2438","-35.342384","149.045517","CARBEEN ST AFTER 2ND SANTALUM ST","RIVETT","(-35.342384, 149.045517)"
"2397","-35.335625","149.046478","BLACKWOOD TCE AFTER PEARSON ST","HOLDER","(-35.335625, 149.046478)"
"2384","-35.325108","149.155304","NYRANG ST AFTER CANBERRA AV","FYSHWICK","(-35.325108, 149.155304)"
"2385","-35.332417","149.166046","CANBERRA AV SERVICE RD BEFORE GEELONG ST","FYSHWICK","(-35.332417, 149.166046)"
"2382","-35.346485","149.099747","YAMBA DR THE CANBERRA HOSPITAL","GARRAN","(-35.346485, 149.099747)"
"2383","-35.334259","149.169907","CANBERRA AV SERVICE RD BEFORE WHYALLA ST","FYSHWICK","(-35.334259, 149.169907)"
"2389","-35.323608","149.172668","GLADSTONE ST BEFORE MARYBOROUGH ST","FYSHWICK","(-35.323608, 149.172668)"
"2390","-35.322266","149.174744","GLADSTONE ST BEFORE KEMBLA ST","FYSHWICK","(-35.322266, 149.174744)"
"2386","-35.332687","149.166275","CANBERRA AV SERVICE RD AFTER GEELONG ST","FYSHWICK","(-35.332687, 149.166275)"
"2387","-35.329128","149.163025","IPSWICH ST OUTSIDE CENTURY 21","FYSHWICK","(-35.329128, 149.163025)"
"2418","-35.355404","149.060379","NEMARANG CR AFTER DALABON CR","WARAMANGA","(-35.355404, 149.060379)"
"2419","-35.357395","149.059464","YAMBINA CR AFTER BADIMARA ST","WARAMANGA","(-35.357395, 149.059464)"
"2416","-35.35268","149.060608","NEMARANG CR OPP WARAMANGA SHOPS","WARAMANGA","(-35.35268, 149.060608)"
"2417","-35.355484","149.060242","NEMERANG CR AFTER YAMBINA CR","WARAMANGA","(-35.355484, 149.060242)"
"2424","-35.348942","149.049423","FREMANTLE DR CANBERRA COLLEGE WESTON","STIRLING","(-35.348942, 149.049423)"
"2425","-35.352451","149.04921","FREMANTLE DR AFTER 2ND MACKIE CR","STIRLING","(-35.352451, 149.04921)"
"2421","-35.357761","149.059479","YAMBINA CR 2ND AFTER NEMARANG CR","WARAMANGA","(-35.357761, 149.059479)"
"1326","-35.398903","149.080521","FINCHAM CR AFTER DEGRAVES CR","WANNIASSA","(-35.398903, 149.080521)"
"1315","-35.388237","149.085724","ATKINS ST AFTER ATHLLON DR","KAMBAH","(-35.388237, 149.085724)"
"1316","-35.388206","149.085892","ATKINS ST AFTER LIVINGSTON AV","KAMBAH","(-35.388206, 149.085892)"
"1313","-35.387684","149.083832","LIVINGSTON AV AFTER SYMERS ST","KAMBAH","(-35.387684, 149.083832)"
"1314","-35.387806","149.084122","LIVINGSTON AV AFTER ATKINS ST","KAMBAH","(-35.387806, 149.084122)"
"1319","-35.394196","149.084366","WHEELER CR AFTER HYLAND PL","WANNIASSA","(-35.394196, 149.084366)"
"1320","-35.394894","149.080017","WHEELER CR ST ANTHONYS SSO","WANNIASSA","(-35.394894, 149.080017)"
"1317","-35.392429","149.08667","GARRATT ST OPP WANNIASSA SHOPS","WANNIASSA","(-35.392429, 149.08667)"
"1318","-35.392551","149.086533","GARRATT ST WANNIASSA SHOPS","WANNIASSA","(-35.392551, 149.086533)"
"2394","-35.331921","149.049057","MULLEY ST GRANT CAMERON CENTRE","HOLDER","(-35.331921, 149.049057)"
"2395","-35.334339","149.048462","BLACKWOOD TCE AFTER CALDER CR","HOLDER","(-35.334339, 149.048462)"
"2391","-35.322292","149.179642","GLADSTONE ST OPP COATES HIRE","FYSHWICK","(-35.322292, 149.179642)"
"2392","-35.323971","149.182205","GLADSTONE ST AFTER ALBANY ST","FYSHWICK","(-35.323971, 149.182205)"
"2398","-35.363155","149.081329","MACFARLAND CR OPP PEARCE SHOPS","PEARCE","(-35.363155, 149.081329)"
"2401","-35.329121","149.178162","NEWCASTLE ST BEFORE WOLLONGONG ST","FYSHWICK","(-35.329121, 149.178162)"
"2396","-35.334412","149.048508","BLACKWOOD TCE AFTER MULLEY ST","HOLDER","(-35.334412, 149.048508)"
"1310","-35.389343","149.079285","LIVINGSTON AV AFTER SHOPS","KAMBAH","(-35.389343, 149.079285)"
"1296","-35.39592","149.062897","O'HALLORAN CCT AFTER VANSITTART CR","KAMBAH","(-35.39592, 149.062897)"
"1297","-35.3941","149.065918","O'HALLORAN CCT AFTER 2ND JENKE CCT","KAMBAH","(-35.3941, 149.065918)"
"1294","-35.395813","149.05928","O'HALLORAN CCT 2ND AFTER VANSITTART CR","KAMBAH","(-35.395813, 149.05928)"
"1295","-35.39579","149.062881","O'HALLORAN CCT AFTER SNODGRASS CR","KAMBAH","(-35.39579, 149.062881)"
"13","-35.414871","149.066025","TUGGERANONG STN ARRIVALS","GREENWAY","(-35.414871, 149.066025)"
"1300","-35.392578","149.068207","O'HALLORAN CCT NAMADGI SCHOOL KAMBAH","KAMBAH","(-35.392578, 149.068207)"
"1298","-35.39397","149.065796","O'HALLORAN CCT AFTER 2ND SNODGRASS CR","KAMBAH","(-35.39397, 149.065796)"
"1299","-35.393074","149.067673","O'HALLORAN CCT OPP. NAMADGI SCHOOL","KAMBAH","(-35.393074, 149.067673)"
"1323","-35.39616","149.078903","FINCHAM CR AFTER MORRISSEY ST","WANNIASSA","(-35.39616, 149.078903)"
"1324","-35.396301","149.079132","FINCHAM CR AFTER WHEELER CR","WANNIASSA","(-35.396301, 149.079132)"
"1321","-35.394279","149.084976","WHEELER CR AFTER WANNIASSA HIGH SCHOOL","WANNIASSA","(-35.394279, 149.084976)"
"1322","-35.394981","149.079941","WHEELER CR OPP ST ANTHONYS SSO","WANNIASSA","(-35.394981, 149.079941)"
"1327","-35.401054","149.081268","FORLONGE ST AFTER FINCHAM CR","WANNIASSA","(-35.401054, 149.081268)"
"1328","-35.401413","149.080933","FORLONGE ST AFTER WHEELER CR","WANNIASSA","(-35.401413, 149.080933)"
"1325","-35.398613","149.080307","FINCHAM CR 2ND AFTER WHEELER CR","WANNIASSA","(-35.398613, 149.080307)"
"1291","-35.39291","149.058197","O'HALLORAN CCT AFTER 2ND SPRINGBETT ST","KAMBAH","(-35.39291, 149.058197)"
"1280","-35.382088","149.051285","BODDINGTON CR AFTER BARRITT ST","KAMBAH","(-35.382088, 149.051285)"
"1281","-35.385033","149.050568","BODDINGTON CR BEFORE CASTLEY CCT","KAMBAH","(-35.385033, 149.050568)"
"1278","-35.38121","149.051773","BODDINGTON CR 2ND AFTER CARLETON ST","KAMBAH","(-35.38121, 149.051773)"
"1279","-35.382092","149.051147","BODDINGTON CR AFTER CARLETON ST","KAMBAH","(-35.382092, 149.051147)"
"1284","-35.389191","149.051361","BODDINGTON CR AFTER BATEMAN ST","KAMBAH","(-35.389191, 149.051361)"
"1285","-35.390041","149.05365","BODDINGTON CR BEFORE MCLEOD PL","KAMBAH","(-35.390041, 149.05365)"
"1282","-35.385777","149.050415","BODDINGTON CR AFTER 2ND CROZIER CCT","KAMBAH","(-35.385777, 149.050415)"
"1283","-35.389282","149.051636","BODDINGTON CR AFTER 2ND CASTLEY CCT","KAMBAH","(-35.389282, 149.051636)"
"1303","-35.39003","149.073547","SUMMERLAND CCT AFTER KINGSMILL ST","KAMBAH","(-35.39003, 149.073547)"
"1304","-35.390171","149.073486","SUMMERLAND CCT AFTER LIVINGSTON AV","KAMBAH","(-35.390171, 149.073486)"
"1301","-35.391098","149.071579","SUMMERLAND CCT AFTER VANZETTI CR","KAMBAH","(-35.391098, 149.071579)"
"1302","-35.39098","149.071503","SUMMERLAND CCT BEFORE KINGSMILL ST","KAMBAH","(-35.39098, 149.071503)"
"1311","-35.388111","149.081116","LIVINGSTON AV AFTER MAXWORTHY ST","KAMBAH","(-35.388111, 149.081116)"
"1312","-35.38797","149.081268","LIVINGSTON AV BEFORE MAXWORTHY ST","KAMBAH","(-35.38797, 149.081268)"
"1309","-35.389587","149.079208","LIVINGSTON AV AFTER CUTBUSH ST","KAMBAH","(-35.389587, 149.079208)"
"1277","-35.37986","149.051193","BARRITT ST AFTER BODDINGTON CR","KAMBAH","(-35.37986, 149.051193)"
"1274","-35.377991","149.04837","BARRITT ST AFTER KAMBAH POOL RD","KAMBAH","(-35.377991, 149.04837)"
"1275","-35.378094","149.048294","BARRITT ST BEFORE KAMBAH POOL RD","KAMBAH","(-35.378094, 149.048294)"
"1264","-35.358479","149.047928","NAMATJIRA DR SOUTHBOUND AFTER STREETON DR","FISHER","(-35.358479, 149.047928)"
"1265","-35.360592","149.047806","NAMATJIRA DR BEFORE KAPUNDA ST","FISHER","(-35.360592, 149.047806)"
"1262","-35.469933","149.098663","WIBURD ST BEFORE POCKETT AV","BANKS","(-35.469933, 149.098663)"
"1263","-35.355114","149.050797","NAMATJIRA DR AFTER BADIMARA ST","FISHER","(-35.355114, 149.050797)"
"1269","-35.358208","149.047882","NAMATJIRA DR AFTER PERRY DR","CHAPMAN","(-35.358208, 149.047882)"
"1266","-35.363483","149.049713","NAMATJIRA DR AFTER KAPUNDA ST","FISHER","(-35.363483, 149.049713)"
"1288","-35.389393","149.057159","BODDINGTON CR AFTER O'HALLORAN CCT","KAMBAH","(-35.389393, 149.057159)"
"1289","-35.390377","149.059036","O'HALLORAN CCT AFTER SPRINGBETT ST","KAMBAH","(-35.390377, 149.059036)"
"1286","-35.389198","149.056656","BODDINGTON CR BEFORE O'HALLORAN CCT","KAMBAH","(-35.389198, 149.056656)"
"1287","-35.390316","149.053802","BODDINGTON CR AFTER MCLEOD PL","KAMBAH","(-35.390316, 149.053802)"
"1292","-35.39312","149.058014","O'HALLORAN CCT AFTER 1ST MCKILLOP CCT","KAMBAH","(-35.39312, 149.058014)"
"1293","-35.395622","149.05925","O'HALLORAN CCT BEFORE SNODGRASS CR","KAMBAH","(-35.395622, 149.05925)"
"1290","-35.390362","149.058853","O'HALLORAN CCT AFTER 2ND MCKILLOP CCT","KAMBAH","(-35.390362, 149.058853)"
"1394","-35.409718","149.082947","NEWMAN-MORRIS CCT AFTER 2ND NUNAN CR","OXLEY","(-35.409718, 149.082947)"
"1391","-35.411888","149.081741","NEWMAN-MORRIS CCT AFTER MCILVEEN PL","OXLEY","(-35.411888, 149.081741)"
"1392","-35.411785","149.081741","NEWMAN-MORRIS CCT AFTER 2ND CUTHBERTSON CR","OXLEY","(-35.411785, 149.081741)"
"1379","-35.387157","149.096085","LONGMORE CR AFTER TOOHEY PL","WANNIASSA","(-35.387157, 149.096085)"
"1380","-35.387341","149.096298","LONGMORE CR AFTER BOSISTO PL","WANNIASSA","(-35.387341, 149.096298)"
"1377","-35.38707","149.097443","SAINSBURY ST BEFORE SULLWOOD DR","WANNIASSA","(-35.38707, 149.097443)"
"1378","-35.387173","149.09761","SAINSBURY ST AFTER SULWOOD DR","WANNIASSA","(-35.387173, 149.09761)"
"1383","-35.389038","149.091156","LONGMORE CR AFTER WILKIE PL","WANNIASSA","(-35.389038, 149.091156)"
"1384","-35.389168","149.09079","LONGMORE CR AFTER STRACHAN PL","WANNIASSA","(-35.389168, 149.09079)"
"1381","-35.387634","149.093674","LONGMORE CR AFTER METHVEN PL","WANNIASSA","(-35.387634, 149.093674)"
"1382","-35.387848","149.093521","LONGMORE CR 2ND AFTER SAINSBURY ST","WANNIASSA","(-35.387848, 149.093521)"
"1272","-35.375137","149.048965","KAMBAH POOL RD AFTER NAMATJIRA DR","KAMBAH","(-35.375137, 149.048965)"
"1273","-35.37534","149.048615","KAMBAH POOL RD AFTER BARRITT ST","KAMBAH","(-35.37534, 149.048615)"
"1270","-35.360443","149.047653","NAMATJIRA DR AFTER KAPUNDA ST","CHAPMAN","(-35.360443, 149.047653)"
"1271","-35.36356","149.049606","NAMATJIRA DR 3RD FROM DRAKEFORD DR","CHAPMAN","(-35.36356, 149.049606)"
"1276","-35.380211","149.051865","BARRITT ST AFTER BACCHUS CCT","KAMBAH","(-35.380211, 149.051865)"
"1376","-35.348743","149.08783","HINDMARSH DR AFTER BALL ST","PHILLIP","(-35.348743, 149.08783)"
"1373","-35.408028","149.073532","DRAKEFORD DR AFTER TAVERNER ST","OXLEY","(-35.408028, 149.073532)"
"1374","-35.408348","149.073074","DRAKEFORD DR AFTER ERINDALE DR","GREENWAY","(-35.408348, 149.073074)"
"1363","-35.392151","149.095779","LANGDON AV WANNIASSA HILLS PS","WANNIASSA","(-35.392151, 149.095779)"
"1364","-35.392879","149.096558","LANGDON AV OPP WANNIASSA HILLS PS","WANNIASSA","(-35.392879, 149.096558)"
"1361","-35.392567","149.093018","LANGDON AV AFTER SHACKELL PL","WANNIASSA","(-35.392567, 149.093018)"
"1362","-35.392174","149.093689","LANGDON AV AFTER SAINSBURY ST","WANNIASSA","(-35.392174, 149.093689)"
"1367","-35.397873","149.097412","LANGDON AV AFTER BRUNTON ST","WANNIASSA","(-35.397873, 149.097412)"
"1368","-35.397755","149.097412","LANGDON AV 2ND AFTER GAUNSON CR","WANNIASSA","(-35.397755, 149.097412)"
"1365","-35.396343","149.09639","LANGDON AV AFTER GAUNSON CR","WANNIASSA","(-35.396343, 149.09639)"
"1366","-35.396095","149.096237","LANGDON AV AFTER KIRKTON ST","WANNIASSA","(-35.396095, 149.096237)"
"1387","-35.391071","149.078705","VOSPER ST AFTER LIVINGSTON AV","KAMBAH","(-35.391071, 149.078705)"
"1388","-35.391132","149.078506","VOSPER ST AFTER ATHLLON DR","KAMBAH","(-35.391132, 149.078506)"
"1385","-35.389771","149.087982","LONGMORE CR AFTER LOBB PL","WANNIASSA","(-35.389771, 149.087982)"
"1386","-35.38961","149.088104","LONGMORE CR AFTER LANGDON AV","WANNIASSA","(-35.38961, 149.088104)"
"1393","-35.410217","149.083603","NEWMAN-MORRIS CCT AFTER RAPHAEL CL","OXLEY","(-35.410217, 149.083603)"
"1360","-35.392319","149.089325","LANGDON AV AFTER GARRETT ST","WANNIASSA","(-35.392319, 149.089325)"
"1357","-35.387623","149.075043","SUMMERLAND CCT AFTER LEE STEERE CR","KAMBAH","(-35.387623, 149.075043)"
"1358","-35.387516","149.074921","SUMMERLAND CCT AFTER 2ND KINGSMILL ST","KAMBAH","(-35.387516, 149.074921)"
"1347","-35.377613","149.064026","MARCONI CR OPP TAYLOR PS AFTER SINCLAIR ST","KAMBAH","(-35.377613, 149.064026)"
"1348","-35.377739","149.064056","MARCONI CR TAYLOR PS","KAMBAH","(-35.377739, 149.064056)"
"1345","-35.377834","149.060638","MARCONI CR AFTER HARRINGTON CCT","KAMBAH","(-35.377834, 149.060638)"
"1346","-35.378265","149.060104","MARCONI CR AFTER WYSELASKIE CCT","KAMBAH","(-35.378265, 149.060104)"
"1351","-35.381702","149.065308","MARCONI CR AFTER LASCELLES CCT","KAMBAH","(-35.381702, 149.065308)"
"1352","-35.381401","149.065582","MARCONI CR AFTER HUTCHISON CR","KAMBAH","(-35.381401, 149.065582)"
"1349","-35.378685","149.065353","MARCONI CR TAYLOR PS","KAMBAH","(-35.378685, 149.065353)"
"1350","-35.378727","149.065491","MARCONI CR OPP TAYLOR PS","KAMBAH","(-35.378727, 149.065491)"
"1371","-35.402576","149.074417","DRAKEFORD DR AFTER MORTIMER LEWIS DR","GREENWAY","(-35.402576, 149.074417)"
"1372","-35.40123","149.07457","DRAKEFORD DR BEFORE TAVERNER ST","WANNIASSA","(-35.40123, 149.07457)"
"1159","-35.398518","149.122116","BUGDEN AV AFTER 2ND MULLAN ST","FADDEN","(-35.398518, 149.122116)"
"1369","-35.400372","149.097397","LANGDON AV AFTER STERNBERG CR","WANNIASSA","(-35.400372, 149.097397)"
"1370","-35.400017","149.097733","LANGDON AV AFTER LONGMORE CR","WANNIASSA","(-35.400017, 149.097733)"
"1375","-35.418159","149.064407","ATHLLON DR AFTER PITMAN ST","GREENWAY","(-35.418159, 149.064407)"
"1344","-35.379135","149.05777","MARCONI CR KAMBAH VILLAGE","KAMBAH","(-35.379135, 149.05777)"
"1341","-35.377342","149.056198","DRAKEFORD DR AFTER BODDINGTON CR","KAMBAH","(-35.377342, 149.056198)"
"1342","-35.377331","149.056534","DRAKEFORD DR AFTER SULWOOD DR","KAMBAH","(-35.377331, 149.056534)"
"1331","-35.404007","149.084915","WHEELER CR AFTER RIDDELL CT","WANNIASSA","(-35.404007, 149.084915)"
"1332","-35.404175","149.084351","WHEELER CR AFTER CURTAIN PL","WANNIASSA","(-35.404175, 149.084351)"
"1329","-35.404076","149.081818","WHEELER CR AFTER ANNAND PL","WANNIASSA","(-35.404076, 149.081818)"
"1330","-35.403996","149.081787","WHEELER CR AFTER DERHAM CCT","WANNIASSA","(-35.403996, 149.081787)"
"1335","-35.402386","149.092804","STERNBERG CR BACK OF MACKILLOP CLG","WANNIASSA","(-35.402386, 149.092804)"
"1336","-35.401199","149.094986","STERNBERG CR BEFORE WYNNE ST","WANNIASSA","(-35.401199, 149.094986)"
"1333","-35.403706","149.088928","STERNBERG CR AFTER MACKINNON ST","WANNIASSA","(-35.403706, 149.088928)"
"1334","-35.403545","149.088531","STERNBERG CR AFTER SITWELL ST","WANNIASSA","(-35.403545, 149.088531)"
"1355","-35.384914","149.070892","SUMMERLAND CCT AFTER HUTCHISON CR","KAMBAH","(-35.384914, 149.070892)"
"1356","-35.385021","149.071136","SUMMERLAND CCT 2ND AFTER MASON ST","KAMBAH","(-35.385021, 149.071136)"
"1353","-35.383373","149.067474","SUMMERLAND CCT AFTER MARCONI CR","KAMBAH","(-35.383373, 149.067474)"
"1354","-35.383465","149.06749","SUMMERLAND CCT AFTER GALLAGHER ST","KAMBAH","(-35.383465, 149.06749)"
"1359","-35.39241","149.089645","LANGDON AV AFTER DYER PL","WANNIASSA","(-35.39241, 149.089645)"
"1190","-35.452904","149.087967","LEWIS LUXTON AV AFTER SID BARNES CR","GORDON","(-35.452904, 149.087967)"
"1187","-35.44709","149.083847","CLARE DENNIS AV AFTER 2ND FRED LANE CR","GORDON","(-35.44709, 149.083847)"
"1188","-35.448402","149.086121","LEWIS LUXTON AV AFTER PREDDY WY","GORDON","(-35.448402, 149.086121)"
"1177","-35.404015","149.09584","MCBRYDE CR OPP ERINDALE CENTRE","WANNIASSA","(-35.404015, 149.09584)"
"1178","-35.405556","149.093552","AMSINCK ST AFTER MCBRYDE CR","WANNIASSA","(-35.405556, 149.093552)"
"1174","-35.401993","149.102753","STERNBERG CR BEFORE ERINDALE DR","WANNIASSA","(-35.401993, 149.102753)"
"1176","-35.403908","149.095993","MCBRYDE CR ERINDALE CENTRE","WANNIASSA","(-35.403908, 149.095993)"
"1181","-35.406265","149.090561","MCBRYDE CR OPP MACKILLOP COLLEGE","WANNIASSA","(-35.406265, 149.090561)"
"1182","-35.441864","149.086182","WOODCOCK DR AFTER COVENANT CLG","GORDON","(-35.441864, 149.086182)"
"1179","-35.405602","149.093292","AMSINCK ST AFTER ERINDALE DR","WANNIASSA","(-35.405602, 149.093292)"
"1180","-35.406139","149.090576","MACKILLOP COLLEGE MCBRYDE CR","WANNIASSA","(-35.406139, 149.090576)"
"1339","-35.401527","149.098862","STERNBERG CR AFTER LANGDON AV","WANNIASSA","(-35.401527, 149.098862)"
"1340","-35.40147","149.097214","STERNBERG CR ERINDALE CENTRE","WANNIASSA","(-35.40147, 149.097214)"
"1337","-35.402351","149.092728","STERNBERG CR AFTER WHEELER CR","WANNIASSA","(-35.402351, 149.092728)"
"1338","-35.401035","149.0952","STERNBERG CR AFTER WHITEMAN ST","WANNIASSA","(-35.401035, 149.0952)"
"1343","-35.378929","149.057632","MARCONI CR OPP KAMBAH VILLAGE","KAMBAH","(-35.378929, 149.057632)"
"1173","-35.403801","149.09938","COMRIE ST OPP ERINDALE CENTRE PLT 2","WANNIASSA","(-35.403801, 149.09938)"
"1170","-35.40226","149.103287","STERNBERG CR AFTER ERINDALE DR","WANNIASSA","(-35.40226, 149.103287)"
"1171","-35.401943","149.100571","STERNBERG CR AFTER ASHLEY DR","WANNIASSA","(-35.401943, 149.100571)"
"1160","-35.398529","149.122192","BUGDEN AV AFTER COURTICE CL","FADDEN","(-35.398529, 149.122192)"
"1161","-35.400242","149.115692","BUGDEN AV AFTER DASH CR","FADDEN","(-35.400242, 149.115692)"
"1158","-35.401344","149.12355","BUGDEN AV AFTER MULLAN ST","FADDEN","(-35.401344, 149.12355)"
"1164","-35.401833","149.110306","BUGDEN AV AFTER MAUGHAN CR","FADDEN","(-35.401833, 149.110306)"
"1165","-35.401741","149.110016","BUGDEN AV AFTER APPEL CR","FADDEN","(-35.401741, 149.110016)"
"1162","-35.401436","149.114273","BUGDEN AV AFTER PARTRIDGE ST","FADDEN","(-35.401436, 149.114273)"
"1163","-35.401321","149.112762","BUGDEN AV 2ND AFTER APPEL CR","FADDEN","(-35.401321, 149.112762)"
"1185","-35.44516","149.087799","CLARE DENNIS AV AFTER CHURCHILL WY","GORDON","(-35.44516, 149.087799)"
"1186","-35.44677","149.086075","CLARE DENNIS AV AFTER FRED LANE CR","GORDON","(-35.44677, 149.086075)"
"1183","-35.441692","149.086151","WOODCOCK DR BEFORE DRAKEFORD DR","GORDON","(-35.441692, 149.086151)"
"1184","-35.443043","149.085968","CLARE DENNIS AV AFTER WOODCOCK DR","GORDON","(-35.443043, 149.085968)"
"1189","-35.450436","149.089096","LEWIS LUXTON AV AFTER FLEGG CR","GORDON","(-35.450436, 149.089096)"
