"project_title","object_id","global_id","closure_description","roads_closed","closure_type","closure_end_time","closure_start_time","closure_end_time_status","location"
"Building construction works associated with the redevelopment of Block 3, Section 12 City.","36","36eb0b2b-1907-4370-9cd2-eabb6a870cdd","","RABAUL LANE SOUTHBOUND DIRECTION: Will be closed from Akuna Street to approximately 100 metres southwest towards Nangari Street.
","buildingConstruction","2018-09-27T08:00:00.000","2016-09-26T21:00:00.000","Known","POINT (149.13285515481329 -35.28188353215406)"
"Crane lift of building materials associated with the ACT Law Courts project.","37","60714b64-70f4-49b4-9959-4c7366dc86b1",,"KNOWLES PLACE: Will be closed from the London Circuit car park entry/exit to the City Police station car park entry/exit.

5 am – 6 pm (daily):

Saturday 7 July 2018;

Sunday 8 July 2018;

Saturday 14 July 2018; and

Sunday 15 July 2018.
","buildingConstruction","2018-07-15T08:00:00.000","2018-07-06T19:00:00.000","Known","POINT (149.12704545656015 -35.280830109985345)"
"Building construction works associated with the development of Block 3, Section 37 Coombs.","38","7f8429ef-69e0-4cf8-81f6-27a9aaa93b45","","JOHN GORTON DRIVE SERVICE ROAD: From John Gorton Drive to Blackmore Street.<br>
7 am – 5 pm (daily) Monday to Friday and 7 am – 1 pm Saturday’s on periodic days as required from Monday 24 July 2017 to Saturday 1 September 2018.","buildingConstruction","2018-09-01T03:00:00.000","2017-07-23T21:00:00.000","Known","POINT (149.0367166142591 -35.318838627698355)"
"Triathlon ACT – Stromlo Duathlon Championships.","39","4cc0eb99-609d-466d-8031-98aff9f5c448","","URIARRA ROAD: Between Opperman Avenue and Uriarra East Reserve.<br>
OPPERMAN AVENUE: Between John Gorton Drive and Uriarra Road.<br>
DAVE MCINNESS ROAD: At the intersection with Uriarra Road.
","specialEvent","2018-09-01T03:00:00.000","2018-08-31T22:00:00.000","Known","POINT (149.02707494177065 -35.313604812950786)"
"Works associated with the Transport Canberra Light Rail project.","40","2042aa97-90f6-428f-b2de-4f2d3dc31c52","","NORTHBOURNE AVENUE SOUTHBOUND DIRECTION: From the Barton Highway to Mouat Street / Antill Street.<br>
8 pm – 6 am (nightly) on periodic nights as required Sunday to Thursday from Monday 2 July 2018 to Friday 21 December 2018.
","lightRail","2018-12-20T19:00:00.000","2018-07-02T10:00:00.000","Known","POINT (149.13458475731898 -35.244480364535136)"
"Works associated with the Transport Canberra Light Rail project.
","41","1f2a04a9-b90f-4b07-8cc4-39221a229c04",,"SWINDEN STREET BOTH DIRECTIONS: Between Northbourne Avenue and Northbourne Avenue service road.","lightRail","2018-07-28T10:00:00.000","2018-04-25T10:00:00.000","Known","POINT (149.1356004786087 -35.24430331954154)"
"Civil works associated with the Transport Canberra Light Rail project.","42","f87da9ba-9bb7-4e91-a8ab-ab1c464005a6",,"FEDERAL HIGHWAY MEDIAN CROSSOVER: At the intersection of Phillip Avenue.","lightRail","2018-07-14T08:00:00.000","2018-07-06T21:00:00.000","Known","POINT (149.1435361901403 -35.236115321408604)"
"Civil works associated with the Gungahlin Town Centre Estate project.","43","78fb0956-f617-4c73-9b89-903ff3c5f2ff","","KATE CRACE STREET BOTH DIRECTIONS: From Camilleri Way to Efkarpidis Street.<br>
THE VALLEY AVENUE BOTH DIRECTIONS: From Hinder Street to Manning Clark Crescent.
","buildingConstruction","2018-11-30T06:00:00.000","2018-07-24T23:30:00.000","Known","POINT (149.1389453917693 -35.187610493158026)"
"Civil works associated with the Transport Canberra Light Rail project.","44","3a2fee49-5092-4edc-ab6a-d95781c85392",,"FLEMINGTON ROAD MEDIAN CROSSOVER: At the intersection of Mapleton Avenue / Manning Clark Crescent (South). 
FLEMINGTON ROAD MEDIAN CROSSOVER: At the intersection of Wizard Street.
","lightRail","2018-04-16T06:00:00.000","2018-04-15T23:30:00.000","Known","POINT (149.1510076829444 -35.19372322149301)"
"Building construction works associated with the development of Blocks 3 & 4, Section 85 Fyshwick.","45","fb897df9-0f2f-4e8c-aa71-db724a267d05","","BEACONSFIELD STREET / TOM PRICE STREET NORTHBOUND DIRECTION: From The Iron Knob Street / Tom Price Street roundabout to approximately 125 metres southeast of Lenora Street.","buildingConstruction","2019-01-01T09:00:00.000","2017-08-06T20:00:00.000","Known","POINT (149.1833394524789 -35.33728742969311)"
"Please note access for emergency and maintenance vehicles will be maintained at all times.","46","d13dfbc5-8135-478c-b827-0ca9c4be458b","To prevent illegal dumping and vandalism in the area","BARTLETT PLACE: adjacent to number 25 Bartlett Place.


","other",,"2016-11-28T04:45:00.000","Until Further Notice","POINT (149.06419640216723 -35.4114806498115)"
"Building construction works associated with the redevelopment of Block 4 Section 25 Griffith.","47","7f461e6b-ed0c-42d3-ac74-d4b8ab4a4ed8","","LEICHHARDT STREET WESTBOUND DIRECTION: From the driveway of 76 Leichhardt Street to the rear driveway of 113 Canberra Avenue.","buildingConstruction","2019-10-16T07:00:00.000","2018-04-16T21:00:00.000","Known","POINT (149.14408521568174 -35.31998481487245)"
"Building construction works associated with the development of Block 1, Section 68 Gungahlin.","48","b92373c2-a6dc-4bcb-a7e7-0609999382ba","","GUNGAHLIN PLACE SOUTHBOUND DIRECTION: From Sarre Street to Anthony Rolfe Avenue.<br>
7 am – 5 pm (daily) Monday to Saturday on periodic days as required.","buildingConstruction","2019-03-02T06:00:00.000","2018-01-15T04:51:00.000","Known","POINT (149.13579565530938 -35.18291226688948)"
"Works associated with the Gungahlin Bus Station project.","49","4acdd50b-6911-424d-b48d-67d09260746c","","HIBBERSON STREET BOTH DIRECTIONS: From Gozzard Street to Gungahlin Place (West).
","buildingConstruction","2018-08-31T07:00:00.000","2018-04-21T07:00:00.000","Known","POINT (149.13346734027056 -35.18530424506266)"
"Civil works associated with the Transport Canberra Light Rail project.","50","f32273dd-ef4d-45b1-a8cd-7a569a2562f4","","FLEMINGTON ROAD SOUTHBOUND DIRECTION: From Kate Crace Street to Manning Clark Crescent (North).","lightRail","2018-08-31T08:00:00.000","2018-06-02T08:00:00.000","Known","POINT (149.14169899215722 -35.1865266601522)"
"Building construction works associated with the development of Block 2, Section 224 Gungahlin.","51","9a68c41c-5c70-4c71-bd5d-6b124b47d466","","SWAIN STREET WESTBOUND DIRECTION: From Gribble Street to approximately 110 metres east towards Gozzard Street.","buildingConstruction","2020-05-01T08:00:00.000","2018-05-16T21:00:00.000","Known","POINT (149.13221596168688 -35.18109807683812)"
"Installation of underground services associated with the development of Block 5, Section 209 Gungahlin.
","52","bdbf5dfc-ba4d-4d2e-bfc7-270261334452",,"GRIBBLE STREET BOTH DIRECTIONS: From Anthony Rolfe Avenue to approximately 70 metres north of Anthony Rolfe Avenue towards Swain Street.","buildingConstruction","2018-07-14T09:00:00.000","2018-06-24T21:00:00.000","Known","POINT (149.1314377527152 -35.18221196782336)"
"Crane lift of building materials","53","5a1eb9e0-cc90-4453-88f7-0608e8de7de2","","KATE CRACE STREET SOUTHBOUND DIRECTION: From Anthony Rolfe Avenue to Flemington Road.<br>
9 am – 6 pm (daily) on periodic days as required Monday to Friday","buildingConstruction","2018-10-29T07:00:00.000","2018-06-20T23:00:00.000","Known","POINT (149.13949929321535 -35.18528017243017)"
"Building construction works associated with the development of Block 1, Section 68 Gungahlin.","54","b3a73c5e-716d-426a-bdfd-ba2a1e76a07c","","DONNELLY LANE: From Sarre Street to Huyer Street.","buildingConstruction","2019-03-02T06:00:00.000","2018-01-14T20:00:00.000","Known","POINT (149.13632807961545 -35.18289052906272)"
"Roadworks associated with the Old Well Station Road upgrade project.","55","29307975-0a69-4ff1-967b-ae1543bfbd24","","OLD WELL STATION BOTH DIRECTIONS: From the Federal Highway to the EPIC car park entry / exit located approximately 385 metres north of the Federal Highway.<br>
Access to Canberra Park accommodation will be maintained via Flemington Road / Morisset Road.


","roadWorks","2018-08-31T06:00:00.000","2018-05-06T23:30:00.000","Known","POINT (149.1532495244859 -35.22685390881728)"
"Civil works associated with the Transport Canberra Light Rail project.","56","7fe08544-86c3-4260-aa91-ce868ebb46f7",,"FLEMINGTON ROAD NORTHBOUND DIRECTION: From the Federal Highway to Sandford Street / Morisset Road.
RANDWICK ROAD BOTH DIRECTIONS: From Flemington Road to approximately 120 metres west of Flemington Road towards the Barton Highway.
FLEMINGTON ROAD MEDIAN CROSSOVER: At the intersection of Sandford Street / Morisset Road.
","lightRail","2018-07-14T20:00:00.000","2018-06-23T10:00:00.000","Known","POINT (149.14384182636002 -35.22610966752191)"
"Civil works associated with the Transport Canberra Light Rail project.","57","10f0d335-c63b-45f8-9827-dc28076a29f1",,"FLEMINGTON ROAD BOTH DIRECTIONS: From Morisset Road / Sandford Street to Well Station Drive.
LYSAGHT STREET EASTBOUND DIRECTION: From Darling Street to Flemington Road.
","lightRail","2018-07-22T20:00:00.000","2018-07-08T10:00:00.000","Known","POINT (149.14554882877184 -35.216092071774234)"
"LRV testing associated with the Transport Canberra Light Rail project.
","58","d9a8b1e5-f35c-4202-a1a1-4e89a735d85d","","FLEMINGTON ROAD MEDIAN CROSSOVER: At the intersection of Mapleton Avenue / Manning Clark Crescent (South).<br>
FLEMINGTON ROAD MEDIAN CROSSOVER: At the intersection of Nullarbor Avenue.<br>
10 pm – 6 am (nightly) Monday to Sunday.
","lightRail","2018-08-30T20:00:00.000","2018-06-26T12:00:00.000","Known","POINT (149.1507488538802 -35.1940508684153)"
"None","59","028fa280-d026-4ed6-b83a-82ee867f5235","To prevent illegal dumping and vandalism in the area","WOODS LANE: Approximately 1km south from Willmetts Street.","other",,"2016-09-11T14:00:00.000","Until Further Notice","POINT (149.2041723693232 -35.34681367818279)"
"Building construction works associated with the development of Block 1, Section 60 Kingston.","60","93574ec4-a5b1-49c6-be9b-37b8d1c38ef9","","DAWES STREET BOTH DIRECTIONS: From Parbery Street to The Causeway.<br>
CUNNINGHAM STREET BOTH DIRECTIONS: From Parbery Street to The Causeway.<br>
PARBERY STREET BOTH DIRECTIONS: From Cunningham Street to Waygoose Street.<br>
PERCY DOUGLAS LANE: Will be closed at Parbery Street.<br>
PARBERY STREET BOTH DIRECTIONS: From Waygoose Street to Dawes Street.<br>
CHARLES FRANCIS LANE: Will be closed at Parbery Street.<br>
6 am – 6 pm (daily) Monday to Saturday on periodic days as required.<br>
Only one closure of either Dawes Street, Cunningham Street or Parbery Street will be implemented at any given time.
","buildingConstruction","2019-04-01T07:00:00.000","2017-11-19T19:00:00.000","Known","POINT (149.14894766827615 -35.316709556005456)"
"Civil works associated with the Transport Canberra Light Rail project.","61","25676354-5024-4ca5-9c14-e1ca693702f4",,"RANDWICK ROAD BOTH DIRECTIONS: From Flemington Road to approximately 120 metres west of Flemington Road towards the Barton Highway. 
FLEMINGTON ROAD MEDIAN CROSSOVER: At the intersection of Randwick Road.
","lightRail","2018-07-15T18:00:00.000","2018-07-13T10:00:00.000","Known","POINT (149.14426273376898 -35.22783044262629)"
"Civil works associated with the Transport Canberra Light Rail project.","62","0b4d9a7e-47bd-465c-9d0e-2b9b90f27bcd",,"NORTHBOURNE AVENUE SOUTHBOUND MEDIAN CROSSOVER: Into Murdoch Street will be closed.","lightRail","2018-07-22T18:00:00.000","2018-07-08T23:30:00.000","Known","POINT (149.13315868606526 -35.25263371918104)"
"Civil works associated with the Transport Canberra Light Rail project.","63","f73f848d-22a7-4416-803d-4034277460c6",,"NORTHBOURNE AVENUE NORTHBOUND MEDIAN CROSSOVER: Into Morphett Street will be closed.
","lightRail","2018-07-22T18:00:00.000","2018-07-08T23:30:00.000","Known","POINT (149.13346635630074 -35.253647419501085)"
"Cycling ACT Event – The National Capital Tour 2018.","64","0a45ae86-9e5c-4eda-9e26-799dee77a553","","MAJURA ROAD BOTH DIRECTIONS: From Mustang Avenue to Lime Kiln Road.<br>
MOUNT MAJURA ROAD: From Majura Parkway.<br>
LIME KILN ROAD BOTH DIRECTIONS: From Majura Road to Mount Majura Road.
","specialEvent","2018-10-13T06:00:00.000","2018-10-12T21:00:00.000","Known","POINT (149.19511292434527 -35.22288836048904)"
"Asphalt resurfacing works.","65","8d48a504-c903-4304-a4df-dad09b6a3fd7",,"SANDFORD STREET BOTH DIRECTIONS: From Hoskins Street to Flemington Road.
GRIMWADE STREET BOTH DIRECTIONS: Will be closed at Sandford Street.
KEMBLE COURT: Will be closed at Sandford Street.
BROOKES STREET BOTH DIRECTIONS: Will be closed at Sandford Street.
WINCHCOMBE COURT: Will be closed at Sandford Street.
DARLING STREET BOTH DIRECTIONS: Will be closed at Sandford Street.
","roadWorks","2018-05-06T20:00:00.000","2018-05-04T10:00:00.000","Known","POINT (149.14045123762753 -35.22063519058096)"
"Asphalt resurfacing works.","66","be3754a4-d685-4485-a5e8-338a0a6d09d1",,"SANDFORD STREET BOTH DIRECTIONS: From Hoskins Street to Flemington Road.
GRIMWADE STREET BOTH DIRECTIONS: Will be closed at Sandford Street.
KEMBLE COURT: Will be closed at Sandford Street.
BROOKES STREET BOTH DIRECTIONS: Will be closed at Sandford Street.
WINCHCOMBE COURT: Will be closed at Sandford Street.
DARLING STREET BOTH DIRECTIONS: Will be closed at Sandford Street.
","roadWorks","2018-05-06T20:00:00.000","2018-05-04T10:00:00.000","Known","POINT (149.14058060444097 -35.22039309812926)"
"Wall to Wall Ride for Remembrance.","67","e3bcd210-c65f-4e18-9ace-ca31bb9d5518","","WENDOUREE DRIVE: From Kings Avenue to the footpath crossing on Wendouree Drive at Kings Park.","specialEvent","2018-09-15T07:00:00.000","2018-09-14T22:00:00.000","Known","POINT (149.14439717565244 -35.299616568080125)"
