"id","additionsqft","applicationnumber","buildingfinallastinspdate","buildingfinallastinspresult","buildingpermitstatusdesc","buildingpermitstatusreas","certificatecode","certificatedate","companyaddress","companycity","companyname","companyzip","daysincity","daysincitynumeric","deliveryaddress","firstsubmissiondate","folionumber","ispermitfinal","isprivateprovider","issueddate","latitude","longitude","miami21zone","newadditioncost","permitnumber","planaccepteddate","plancreateddate","processnumber","propertytype","remodelingcost","remsqft","requiredcertificate","scopeofwork","statusdate","totalcost","totaldaysinplanreview","totaldaysinplanreviewnumeric","totalsqft","workitems","location_1"
"6736","0","BD16004412","2016-07-05T15:53:00.000",,"Expired","Permit is Expired",,,"PO BOX 443043","MIAMI","PISCES POOL & CONSTRUCTION CORP","33144","0 Day(s) 1 Hour(s) 57 Minute(s)","0","2539 S BAYSHORE DR","2016-04-06T08:31:00.000","141220110001","false","false","2016-04-08T09:37:00.000","25.7330729624256","-80.2327986331193","T3-R|T6-8-O",,"BD16004412001B001","2016-04-06T08:31:00.000","2016-04-06T08:16:00.000","BD16004412001","Commercial","10000","0",,"REMODELING/REPAIRS","2022-05-01T00:10:00.000","10000","2 Day(s) 1 Hour(s) 6 Minute(s)","2","0","POOL FINISHES / MEP","POINT (-80.2327986331193 25.7330729624256)"
"14247","0","BD17009366","2020-05-26T10:41:00.000",,"Final","All Inspections are finalized.",,,"4691 SW 71 Ave","MIAMI","CIVIC CONSTRUCTION COMPANY INC","33155","14 Day(s) 3 Hour(s) 0 Minute(s)","14","2900 SW 28 LN","2020-02-10T07:26:00.000","141160380010","true","true","2020-03-06T14:36:00.000","25.7397138828941","-80.2406734178447","T6-8-O",,"BD17009366033B001","2020-02-10T07:25:00.000","2020-01-31T10:43:00.000","BD17009366033","Commercial",,"0","CO","NEW CONSTRUCTION","2020-05-26T10:41:00.000","12000","25 Day(s) 7 Hour(s) 11 Minute(s)","25","0","POST TENSION","POINT (-80.2406734178447 25.7397138828941)"
"20831","0","BD18003058",,,"Final","All Inspections are finalized.",,,"3362 E 6 Ave","HIALEAH GARDENS","CITYWIDE ELECTRICAL SERVICE  LLC","33013","12 Day(s) 19 Hour(s) 43 Minute(s)","12","2934 SW 35 AV","2021-07-21T10:34:00.000","141160191170","true","false","2021-08-03T09:43:00.000","25.7364122578429","-80.2511850104782","T3-O",,"BD18003058011E001","2021-07-21T10:33:00.000","2021-07-21T10:28:00.000","BD18003058011","Residential",,"0","CO","NEW CONSTRUCTION","2021-08-04T10:42:00.000","500","12 Day(s) 23 Hour(s) 10 Minute(s)","12","0","TEMPORARY FOR TESTING","POINT (-80.2511850104782 25.7364122578429)"
"42240","0","BD19005962",,,"Final","All Inspections are finalized.",,,"737 NW 132 CT","Miami","Denis Brothers Electric","33182",,,"3663 SW 8 ST",,"141040760001","true","false","2019-12-10T15:03:00.000","25.76482435","-80.25430466","T6-8-O","0","BD19005962007E001","2019-12-09T19:26:00.000","2019-12-03T12:41:00.000","BD19005962007","Commercial","0","0","CC","REMODELING/REPAIRS","2019-12-11T12:07:00.000","800","0 Day(s) 19 Hour(s) 37 Minute(s)","0","0","EMPTY CONDUIT INSTALLATION","POINT (-80.25430466 25.76482435)"
"102307","0","BD22012396",,,"Active","Permit is Active. Ready for Inspections.",,,"12200 SW 129TH  CT","MIAMI","DIRECT AIR ""legal name"" Enduring Sach 1 LLC","33186",,,"4611 SW 5 ST",,"141050070130","false","false","2022-05-23T14:03:00.000","25.7672002903194","-80.270991633224","T3-R",,"BD22012396001MA001","2022-05-23T13:09:00.000","2022-05-23T13:01:00.000","BD22012396001","Residential",,"0",,"MECHANICAL","2022-05-23T14:03:00.000","8990","0 Day(s) 0 Hour(s) 54 Minute(s)","0","0","REPLACE SAME LOCATION CENTRAL AC / HEATING SYSTEM","POINT (-80.270991633224 25.7672002903194)"
"72666","0","BD20015485",,,"Final","All Inspections are finalized.",,,"1220 SW  99 AVE","Miami","ABA ELECTRIC CORP","33174",,,"2190 W FLAGLER ST",,"141030143200","true","false","2020-09-10T14:06:00.000","25.77250909","-80.23042869","T6-8-O",,"BD20015485001E001","2020-08-10T12:39:00.000","2020-08-04T22:50:00.000","BD20015485001","Commercial",,"0",,"ELECTRICAL","2021-02-23T09:24:00.000","1800","31 Day(s) 1 Hour(s) 27 Minute(s)","31","0","NEW METER|LIGHT POLES|NEW SERVICE|SERVICE &lt;600 AMPS &amp; 240V","POINT (-80.23042869 25.77250909)"
"49600","0","BD19013373",,,"Final","All Inspections are finalized.",,,"10100 sw 55th ST","Miami","Beyond Plumbing Corp.","33165",,,"4025 NE 2 AV",,"132190120060","true","true","2020-07-17T10:57:00.000","25.8139161","-80.19130095","T5-O","0","BD19013373001P001","2019-12-10T14:44:00.000","2019-07-10T17:50:00.000","BD19013373001","Commercial","0","500","CC","REMODELING/REPAIRS","2022-01-28T11:02:00.000","30000","219 Day(s) 20 Hour(s) 13 Minute(s)","219","500","ROUGHING FIXTURE: MISCELLANEOUS SINK|SETTING FIXTURE: MISCELLANEOUS SINK|SETTING FIXTURE: DRINKING FOUNTAIN|ROUGHING FIXTURE: ELECTRIC WATER HEATER|SETTING FIXTURE: ELECTRIC WATER HEATER|ROUGHING FIXTURE: LAVATORY|SETTING FIXTURE: LAVATORY|ROUGHING FIXTURE: TOILET / WATER CLOSET|SETTING FIXTURE: TOILET / WATER CLOSET","POINT (-80.19130095 25.8139161)"
"17958","0","BD17017810","2020-04-10T10:07:00.000",,"Final","All Inspections are finalized.",,,"1680 SW 18 St","Miami","J Montaner Consultant LLC","33145","6 Day(s) 2 Hour(s) 30 Minute(s)","6","1369 SW 16 ST","2020-01-10T12:06:00.000","141110220550","true","false","2020-01-23T09:31:00.000","25.7579694141223","-80.2176704511069","T3-R",,"BD17017810010B001","2020-01-10T12:05:00.000","2020-01-10T09:47:00.000","BD17017810010","Residential",,"0","CO","NEW CONSTRUCTION","2020-04-10T10:07:00.000","200","12 Day(s) 21 Hour(s) 26 Minute(s)","12","0","STRUCTURAL SUPPORT FOR EQUIPMENT","POINT (-80.2176704511069 25.7579694141223)"
"58161","0","BD19022781",,,"Final","All Inspections are finalized.",,,"7933 NW 7 AVE","MIAMI","TROPICAL GLASS & CONSTRUCTION CO","33150",,,"701 S MIAMI AV 129A",,"102100601080","true","true","2020-04-29T10:39:00.000","25.76683624","-80.19320047","T6-48B-O",,"BD19022781002B001","2020-02-25T11:09:00.000","2020-02-19T09:49:00.000","BD19022781002","Commercial",,"0","CC","REMODELING/REPAIRS","2020-06-09T09:56:00.000","15000","63 Day(s) 23 Hour(s) 30 Minute(s)","63","0","STOREFRONT","POINT (-80.19320047 25.76683624)"
"99542","0","BD22002613",,,"Active","Permit is Active. Ready for Inspections.",,,"2461 W 76 STREET #104","HIALEAH","JA GLOBAL SERVICES GROUP INC","33016",,,"520 BRICKELL KEY DR # A713",,"142060521900","false","false","2022-05-11T18:21:00.000","25.7679107088706","-80.185015211386","T6-36A-O",,"BD22002613001B001","2022-02-08T08:55:00.000","2022-02-04T17:38:00.000","BD22002613001","Commercial","30000","150","CC","REMODELING/REPAIRS","2022-05-11T18:21:00.000","30000","92 Day(s) 9 Hour(s) 26 Minute(s)","92","150","WOOD/LAMINATE/TILE|MULTI-FAMILY (CONDO)","POINT (-80.185015211386 25.7679107088706)"
"58296","0","BD19022937",,,"Active","Permit is Active. Ready for Inspections.",,,"3371 nw 154 terrace","Miami","AMERICAN FIRE SPRINKLER SERVICES","33054",,,"310 NW 25 ST",,"131250330280","false","false","2022-04-25T16:16:00.000","25.80057513","-80.20139358","T5-O",,"BD19022937023F001","2022-04-01T11:36:00.000","2022-03-31T16:42:00.000","BD19022937023","Commercial",,"0","CO","REMODELING/REPAIRS","2022-04-25T16:16:00.000","2800","24 Day(s) 4 Hour(s) 40 Minute(s)","24","0","EXISTING FIRE SPRINKLER SYSTEM","POINT (-80.20139358 25.80057513)"
"63723","0","BD20003377","2020-04-02T15:00:00.000",,"Final","All Inspections are finalized.",,,"560 NE 103 St","Miami Shores","R&G LLC","33138",,,"1486 NW 53 ST",,"131220520760","true","false","2020-02-25T09:48:00.000","25.82362957","-80.22202528","T3-L",,"BD20003377001B001","2020-02-19T11:59:00.000","2020-02-18T15:51:00.000","BD20003377001","Residential","2350","0",,"REMODELING/REPAIRS","2020-04-02T15:00:00.000","2350","5 Day(s) 21 Hour(s) 49 Minute(s)","5","0","PLASTER / STUCCO / PATCHING / PAINTING","POINT (-80.22202528 25.82362957)"
"3005","317","BD15003886",,,"Final","All Inspections are finalized.",,,"8521 NW 54 Court","Lauderhill","Upright Electrical Services","33351","270 Day(s) 15 Hour(s) 44 Minute(s)","270","755 NE 77 ST","2015-04-14T13:55:00.000","132070180110","true","false","2018-08-24T09:17:00.000","25.8459399856092","-80.1813223909861","T3-R","0","BD15003886001E001","2015-04-14T13:54:00.000","2015-03-27T10:05:00.000","BD15003886001","Residential","0","10","CO","ADDITION AND REMODELING","2019-01-15T09:18:00.000","6500","1227 Day(s) 19 Hour(s) 23 Minute(s)","1227","327","LIGHT SOCKET|ROUGH WIRING OUTLETS","POINT (-80.1813223909861 25.8459399856092)"
"743","0","BD13017866",,,"Final","All Inspections are finalized.",,,"3021 N COMMERCE PARKWAY","MIRAMAR","SIEMENS INDUSTRY INC.","33025","1 Day(s) 3 Hour(s) 14 Minute(s)","1","1100 BISCAYNE BLVD # 4707","2013-07-16T08:07:00.000","132310702780","true","false","2013-07-18T12:19:00.000","25.7851944841531","-80.1897652859879","T6-80-O",,"BD13017866002F001","2013-07-16T07:42:00.000","2013-07-16T07:38:00.000","BD13017866002","Commercial",,"0","CC","REMODELING/REPAIRS","2021-04-01T14:48:00.000","2000","2 Day(s) 4 Hour(s) 37 Minute(s)","2","0","NEW FIRE ALARM SYSTEM","POINT (-80.1897652859879 25.7851944841531)"
"100069","0","BD22003826",,,"Active","Permit is Active. Ready for Inspections.",,,"631 w 27st","HIALEAH","NEON SIGN SOLUTIONS INC","33010",,,"8300 NE 2 AV",,"131120080250","false","false","2022-04-22T09:50:00.000","25.8519628394226","-80.1930969246847","T6-8-O","0","BD22003826001ZS001","2022-02-25T10:07:00.000","2022-02-18T13:34:00.000","BD22003826001","Commercial","0","0",,"SIGN","2022-04-22T09:50:00.000","4993","55 Day(s) 23 Hour(s) 43 Minute(s)","55","0","MURAL SIGN (ELECTRICAL): NEW","POINT (-80.1930969246847 25.8519628394226)"
"69126","0","BD20010639",,,"Final","All Inspections are finalized.",,,"1115 US HIGHWAY 1","VERO BEACH","GOLDIN SOLAR LLC","32960",,,"3375 OAK AV",,"141210071390","true","false","2020-08-24T15:46:00.000","25.73002037","-80.24806286","T3-R",,"BD20010639001E001","2020-08-12T18:12:00.000","2020-06-04T13:28:00.000","BD20010639001","Residential",,"0",,"ELECTRICAL","2020-09-14T14:51:00.000","103659","11 Day(s) 21 Hour(s) 34 Minute(s)","11","0","SOLAR PANELS CONNECTION / REPLACEMENT","POINT (-80.24806286 25.73002037)"
"69893","0","BD20011705","2020-09-08T09:51:00.000",,"Final","All Inspections are finalized.",,,"5255 North Federal Highway  1st Floor","Boca Raton","EMS Site Development LLC & EMS Rolloff Inc","33487",,,"40 NW 30 ST",,"131250280670","true","false","2020-07-24T08:58:00.000","25.80482385","-80.19600724","T5-O","0","BD20011705001B001","2020-06-22T16:00:00.000","2020-06-17T14:32:00.000","BD20011705001","Residential","0","0",,"DEMOLITION","2020-09-08T09:51:00.000","17000","31 Day(s) 16 Hour(s) 58 Minute(s)","31","0","DEMOLITION - TOTAL","POINT (-80.19600724 25.80482385)"
"8565","4966","BD16011797","2019-02-11T15:40:00.000",,"Final","All Inspections are finalized.","CO","2019-02-11T16:05:00.000","3030 sw 28 st","Miami","Diegon LLC","33133","686 Day(s) 20 Hour(s) 0 Minute(s)","686","3211 PERCIVAL AV","2016-08-22T08:16:00.000","141210070120","true","false","2016-12-30T13:53:00.000","25.7307721823218","-80.2459820916695","T3-O","620750","BD16011797001B001","2016-08-22T08:15:00.000","2016-08-19T13:39:00.000","BD16011797001","Residential","0","0","CO","NEW CONSTRUCTION","2019-02-12T11:15:00.000","620750","130 Day(s) 5 Hour(s) 38 Minute(s)","130","4966","TWO-FAMILY RESIDENCE","POINT (-80.2459820916695 25.7307721823218)"
"35064","0","BD18019163",,,"Final","All Inspections are finalized.",,,"14346 SW 157 ST","MIAMI","BLIZZARD AIR CONDITIONING LLC","33177",,,"1400 NW 12 AV",,"131350450030","true","false","2018-12-26T09:45:00.000","25.78881108","-80.21518951","CI-HD",,"BD18019163001MA001","2018-12-20T16:21:00.000","2018-12-13T10:28:00.000","BD18019163001","Commercial",,"0",,"MECHANICAL","2019-10-11T10:46:00.000","4448","5 Day(s) 17 Hour(s) 24 Minute(s)","5","0","REPLACE SAME LOCATION CENTRAL AC / HEATING SYSTEM","POINT (-80.21518951 25.78881108)"
"83298","0","BD21004413",,,"Active","Permit is Active. Ready for Inspections.",,,"5801 SW 89 PL","MIAMI","MULTITECH CORP","33173",,,"990 SW 11 ST",,"141380100830","false","false","2021-11-16T10:58:00.000","25.76289668","-80.2108528","T3-R","30000","BD21004413001B001","2021-04-26T09:35:00.000","2021-03-02T16:54:00.000","BD21004413001","Residential",,"0",,"NEW CONSTRUCTION","2021-11-16T10:58:00.000","30000","204 Day(s) 1 Hour(s) 23 Minute(s)","204","0","POOL / SPA / FOUNTAIN","POINT (-80.2108528 25.76289668)"
"78997",,"BD20025032",,,"Final","All Inspections are finalized.","C40","2021-02-11T22:42:00.000",,,,,,,"5515 NW 3 ST",,"141060630010","true","false","2021-02-11T22:42:00.000","25.77460105","-80.28487473","CI",,"BD20025032001RC001","2020-12-17T12:13:00.000","2020-12-07T10:19:00.000","BD20025032001","Commercial",,,,"40 YEAR AND OLDER RECERTIFICATION","2021-02-11T22:42:00.000",,"56 Day(s) 10 Hour(s) 29 Minute(s)","56",,"40 YEAR AND OLDER RECERTIFICATION","POINT (-80.28487473 25.77460105)"
"11302","0","BD17001234","2019-07-24T15:19:00.000",,"Final","All Inspections are finalized.",,,"2910 SW 16th Street","Fort Lauderdale","Sals Home Inspections Inc dba R & S General Contractors INC","33312","0 Day(s) 0 Hour(s) 18 Minute(s)","0","1300 BRICKELL BAY DR # 906","2017-01-31T09:11:00.000","141391250400","true","false","2017-01-31T09:43:00.000","25.7606043802673","-80.1900149057218","T6-48A-O",,"BD17001234001B001","2017-01-31T09:10:00.000","2017-01-31T08:57:00.000","BD17001234001","Commercial","13000","0",,"REMODELING/REPAIRS","2019-07-24T15:19:00.000","13000","0 Day(s) 0 Hour(s) 33 Minute(s)","0","0","WOOD/LAMINATE/TILE","POINT (-80.1900149057218 25.7606043802673)"
"35027","0","BD18019136",,,"Final","All Inspections are finalized.",,,"2970 NW 22ND STREET","MIAMI","HAMMOND ELECTRIC SERVICE INC","33142",,,"100 SE 2 ST",,"141370220020","true","false","2019-11-08T09:54:00.000","25.77202627","-80.19137834","T6-80-O",,"BD18019136009F001","2019-10-25T19:38:00.000","2019-10-17T14:09:00.000","BD18019136009","Commercial",,"0","CC","REMODELING/REPAIRS","2020-01-09T16:26:00.000","2000","13 Day(s) 14 Hour(s) 16 Minute(s)","13","0","EXISTING FIRE ALARM SYSTEM","POINT (-80.19137834 25.77202627)"
"19531","0","BD18000593","2019-04-09T09:47:00.000",,"Final","All Inspections are finalized.",,,"3254 NE 211 TER","AVENTURA","DILLON POOLS INC","33180","24 Day(s) 14 Hour(s) 57 Minute(s)","24","2811 S BAYSHORE DR","2018-02-02T18:26:00.000","141213840010","true","true","2018-03-27T13:44:00.000","25.7282799848333","-80.2380900993028","T6-12-O","7484","BD18000593001B001","2018-02-02T18:25:00.000","2018-01-16T14:23:00.000","BD18000593001","Commercial",,"0",,"NEW CONSTRUCTION","2019-04-09T09:47:00.000","7484","52 Day(s) 19 Hour(s) 19 Minute(s)","52","0","POOL FINISHES / MEP","POINT (-80.2380900993028 25.7282799848333)"
"26145","0","BD18011059",,,"Final","All Inspections are finalized.",,,"1416 W 39 PLACE","HIALEAH","AKG ELECTRICIAN INC","33012","126 Day(s) 7 Hour(s) 11 Minute(s)","126","888 BRICKELL KEY DR # 1207","2018-07-16T09:44:00.000","142060580840","true","false","2019-07-03T11:02:00.000","25.76853966","-80.18485497","T6-36A-O","0","BD18011059001E001","2018-07-16T09:43:00.000","2018-07-16T08:51:00.000","BD18011059001","Commercial","0","1350","CC","REMODELING/REPAIRS","2019-10-25T11:12:00.000","24000","352 Day(s) 1 Hour(s) 19 Minute(s)","352","1350","CLOTHES WASHERS|DISH WASHER|DRYERS|EXHAUST / BATHROOM FAN|GARBAGE DISPOSAL|LIGHT SOCKET|ROUGH WIRING OUTLETS|RANGE|REFRIGERATORS DOMESTIC|SUB-FEEDS|WATER HEATER / BOILER","POINT (-80.18485497 25.76853966)"
"83894","0","BD21005364",,,"Final","All Inspections are finalized.",,,"2322 WEST 78 STREET","HIALEAH","A & P AIR CONDITIONING CORPORATION","33016",,,"1650 SW 22 ST # 407",,"141140300330","true","false","2021-03-22T21:13:00.000","25.7507551681652","-80.2211414612119","T3-O|T6-8-O",,"BD21005364001MA001","2021-03-17T08:17:00.000","2021-03-15T18:18:00.000","BD21005364001","Residential",,"0",,"MECHANICAL","2021-04-07T09:02:00.000","2800","5 Day(s) 12 Hour(s) 56 Minute(s)","5","0","REPLACE SAME LOCATION CENTRAL AC / HEATING SYSTEM","POINT (-80.2211414612119 25.7507551681652)"
"28050","0","BD18013028",,,"Final","All Inspections are finalized.",,,"11631 NW 58 PLACE","MIAMI","Evolution electrical Contractors Inc","33012","85 Day(s) 8 Hour(s) 41 Minute(s)","85","135 NE 32 ST","2018-08-17T19:17:00.000","131250770050","true","false","2019-03-27T08:06:00.000","25.80677388","-80.19251432","T6-24A-O","0","BD18013028001E001","2018-08-17T19:17:00.000","2018-08-17T11:38:00.000","BD18013028001","Commercial","0","867","CC","REMODELING/REPAIRS","2019-09-13T09:44:00.000","25000","221 Day(s) 12 Hour(s) 49 Minute(s)","221","867","A/C  CENTRAL|LIGHT SOCKET|ROUGH WIRING OUTLETS|PHOTOELECTRIC SWITCH|SUB-FEEDS|WATER HEATER / BOILER","POINT (-80.19251432 25.80677388)"
"37996","1692","BD19001898",,,"Final","All Inspections are finalized.",,,"4312 nw 11 st","Miami","Well Electric Technology","33126",,,"4631 NW 11 AV",,"131230111690","true","false","2020-03-17T16:06:00.000","25.81796715","-80.21385861","T3-R","0","BD19001898001E001","2019-02-28T07:59:00.000","2019-02-01T14:10:00.000","BD19001898001","Residential","0","0","CO","NEW CONSTRUCTION","2020-10-13T14:09:00.000","100800","383 Day(s) 8 Hour(s) 7 Minute(s)","383","1692","A/C  CENTRAL|CLOTHES WASHERS|DISH WASHER|DRYERS|EXHAUST / BATHROOM FAN|LIGHT SOCKET|NEW METER|ROUGH WIRING OUTLETS|RANGE TOP|REFRIGERATORS DOMESTIC|NEW SERVICE|SUB-FEEDS|SERVICE &lt;600 AMPS &amp; 240V|WATER HEATER / BOILER","POINT (-80.21385861 25.81796715)"
