"row_created_date_time","metric_id","description_of_metric","indicator_domain_group","omh_region","age_group","numerator","denominator","rate","year","quarter","year_to_date_numerator","year_to_date_denominator","year_to_date_rate"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","02-Central NY","Adult","400","1255","31.9","2014","Q3Q4","837","2553","32.8"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","02-Central NY","Youth","247","590","41.899999999999","2014","Q3Q4","550","1364","40.3"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","03-Hudson River","Adult","701","2115","33.1","2014","Q3Q4","1415","4228","33.5"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","03-Hudson River","Youth","529","1309","40.4","2014","Q3Q4","1111","2683","41.399999999999"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","04-New York City","Adult","2518","10185","24.699999999999","2014","Q3Q4","5134","20595","24.899999999999"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","04-New York City","Youth","430","1375","31.3","2014","Q3Q4","850","2774","30.599999999999"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","05-Long Island","Adult","366","1545","23.699999999999","2014","Q3Q4","697","2721","25.6"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","05-Long Island","Youth","173","463","37.399999999999","2014","Q3Q4","347","933","37.2"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","06-Statewide","Adult","4646","16680","27.9","2014","Q3Q4","9331","33142","28.199999999999"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","06-Statewide","Youth","1584","4176","37.899999999999","2014","Q3Q4","3278","8654","37.899999999999"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","01-Western NY","Adult","709","1580","44.899999999999","2014","Q3Q4","1330","3045","43.7"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","01-Western NY","Youth","211","439","48.1","2014","Q3Q4","432","900","48"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","02-Central NY","Adult","437","1255","34.799999999999","2014","Q3Q4","911","2553","35.699999999999"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","02-Central NY","Youth","253","590","42.899999999999","2014","Q3Q4","564","1364","41.299999999999"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","03-Hudson River","Adult","784","2115","37.1","2014","Q3Q4","1601","4228","37.899999999999"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","03-Hudson River","Youth","554","1309","42.299999999999","2014","Q3Q4","1154","2683","43"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","04-New York City","Adult","2954","10185","28.999999999999","2014","Q3Q4","6069","20595","29.5"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","04-New York City","Youth","450","1375","32.7","2014","Q3Q4","895","2774","32.3"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","05-Long Island","Adult","459","1545","29.699999999999","2014","Q3Q4","835","2721","30.699999999999"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","05-Long Island","Youth","186","463","40.2","2014","Q3Q4","368","933","39.399999999999"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","06-Statewide","Adult","5343","16680","32","2014","Q3Q4","10746","33142","32.399999999999"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","06-Statewide","Youth","1654","4176","39.6","2014","Q3Q4","3413","8654","39.399999999999"
"2015-07-17T08:58:25.000","3","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 30 Days","MH Ambulatory Follow-Up","01-Western NY","Adult","874","1580","55.3","2014","Q3Q4","1692","3045","55.6"
"2015-07-17T08:58:25.000","3","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 30 Days","MH Ambulatory Follow-Up","01-Western NY","Youth","276","439","62.899999999999","2014","Q3Q4","571","900","63.399999999999"
"2015-07-17T08:58:25.000","3","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 30 Days","MH Ambulatory Follow-Up","02-Central NY","Adult","598","1255","47.599999999999","2014","Q3Q4","1241","2553","48.6"
"2015-07-17T08:58:25.000","3","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 30 Days","MH Ambulatory Follow-Up","02-Central NY","Youth","348","590","59","2014","Q3Q4","781","1364","57.299999999999"
"2015-07-17T08:58:25.000","3","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 30 Days","MH Ambulatory Follow-Up","03-Hudson River","Adult","937","2115","44.299999999999","2014","Q3Q4","1919","4228","45.399999999999"
"2015-07-17T08:58:25.000","3","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 30 Days","MH Ambulatory Follow-Up","03-Hudson River","Youth","703","1309","53.7","2014","Q3Q4","1456","2683","54.3"
"2015-07-17T08:58:25.000","3","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 30 Days","MH Ambulatory Follow-Up","04-New York City","Adult","3532","10185","34.699999999999","2014","Q3Q4","7198","20595","35"
"2015-07-17T08:58:25.000","3","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 30 Days","MH Ambulatory Follow-Up","04-New York City","Youth","578","1375","42","2014","Q3Q4","1142","2774","41.199999999999"
"2015-07-17T08:58:25.000","3","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 30 Days","MH Ambulatory Follow-Up","05-Long Island","Adult","512","1545","33.1","2014","Q3Q4","959","2721","35.199999999999"
"2015-07-17T08:58:25.000","3","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 30 Days","MH Ambulatory Follow-Up","05-Long Island","Youth","220","463","47.5","2014","Q3Q4","449","933","48.1"
"2015-07-17T08:58:25.000","3","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 30 Days","MH Ambulatory Follow-Up","06-Statewide","Adult","6453","16680","38.7","2014","Q3Q4","13009","33142","39.3"
"2015-07-17T08:58:25.000","3","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 30 Days","MH Ambulatory Follow-Up","06-Statewide","Youth","2125","4176","50.899999999999","2014","Q3Q4","4399","8654","50.799999999999"
"2015-07-17T08:58:25.000","4","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 30 Days ","MH Ambulatory Follow-Up","01-Western NY","Adult","940","1580","59.5","2014","Q3Q4","1812","3045","59.5"
"2015-07-17T08:58:25.000","4","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 30 Days ","MH Ambulatory Follow-Up","01-Western NY","Youth","283","439","64.5","2014","Q3Q4","583","900","64.799999999999"
"2015-07-17T08:58:25.000","4","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 30 Days ","MH Ambulatory Follow-Up","02-Central NY","Adult","647","1255","51.6","2014","Q3Q4","1340","2553","52.5"
"2015-07-17T08:58:25.000","4","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 30 Days ","MH Ambulatory Follow-Up","02-Central NY","Youth","360","590","61","2014","Q3Q4","803","1364","58.899999999999"
"2015-07-17T08:58:25.000","4","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 30 Days ","MH Ambulatory Follow-Up","03-Hudson River","Adult","1032","2115","48.799999999999","2014","Q3Q4","2130","4228","50.399999999999"
"2015-07-17T08:58:25.000","4","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 30 Days ","MH Ambulatory Follow-Up","03-Hudson River","Youth","731","1309","55.8","2014","Q3Q4","1511","2683","56.299999999999"
"2015-07-17T08:58:25.000","4","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 30 Days ","MH Ambulatory Follow-Up","04-New York City","Adult","4058","10185","39.8","2014","Q3Q4","8335","20595","40.5"
"2015-07-17T08:58:25.000","4","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 30 Days ","MH Ambulatory Follow-Up","04-New York City","Youth","608","1375","44.2","2014","Q3Q4","1199","2774","43.2"
"2015-07-17T08:58:25.000","4","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 30 Days ","MH Ambulatory Follow-Up","05-Long Island","Adult","665","1545","43","2014","Q3Q4","1181","2721","43.399999999999"
"2015-07-17T08:58:25.000","4","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 30 Days ","MH Ambulatory Follow-Up","05-Long Island","Youth","243","463","52.5","2014","Q3Q4","482","933","51.7"
"2015-07-17T08:58:25.000","4","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 30 Days ","MH Ambulatory Follow-Up","06-Statewide","Adult","7342","16680","44","2014","Q3Q4","14798","33142","44.7"
"2015-07-17T08:58:25.000","4","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 30 Days ","MH Ambulatory Follow-Up","06-Statewide","Youth","2225","4176","53.3","2014","Q3Q4","4578","8654","52.9"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","01-Western NY","Adult","638","1491","42.799999999999","2013","Q1Q2","638","1491","42.799999999999"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","01-Western NY","Youth","237","448","52.9","2013","Q1Q2","237","448","52.9"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","02-Central NY","Adult","459","1271","36.1","2013","Q1Q2","459","1271","36.1"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","02-Central NY","Youth","290","680","42.6","2013","Q1Q2","290","680","42.6"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","03-Hudson River","Adult","728","1992","36.5","2013","Q1Q2","728","1992","36.5"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","03-Hudson River","Youth","466","1170","39.8","2013","Q1Q2","466","1170","39.8"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","04-New York City","Adult","2295","8262","27.8","2013","Q1Q2","2295","8262","27.8"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","04-New York City","Youth","500","1439","34.699999999999","2013","Q1Q2","500","1439","34.699999999999"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","05-Long Island","Adult","317","1031","30.699999999999","2013","Q1Q2","317","1031","30.699999999999"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","05-Long Island","Youth","163","386","42.199999999999","2013","Q1Q2","163","386","42.199999999999"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","06-Statewide","Adult","4437","14047","31.6","2013","Q1Q2","4437","14047","31.6"
"2015-07-17T08:58:25.000","1","Percentage of MH Discharges Followed by an Outpatient Visit for MH Treatment within 7 Days ","MH Ambulatory Follow-Up","06-Statewide","Youth","1656","4123","40.2","2013","Q1Q2","1656","4123","40.2"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","01-Western NY","Adult","690","1491","46.3","2013","Q1Q2","690","1491","46.3"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","01-Western NY","Youth","247","448","55.1","2013","Q1Q2","247","448","55.1"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","02-Central NY","Adult","493","1271","38.8","2013","Q1Q2","493","1271","38.8"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","02-Central NY","Youth","293","680","43.1","2013","Q1Q2","293","680","43.1"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","03-Hudson River","Adult","802","1992","40.3","2013","Q1Q2","802","1992","40.3"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","03-Hudson River","Youth","490","1170","41.899999999999","2013","Q1Q2","490","1170","41.899999999999"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","04-New York City","Adult","2687","8262","32.5","2013","Q1Q2","2687","8262","32.5"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","04-New York City","Youth","521","1439","36.199999999999","2013","Q1Q2","521","1439","36.199999999999"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","05-Long Island","Adult","351","1031","34","2013","Q1Q2","351","1031","34"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","05-Long Island","Youth","171","386","44.299999999999","2013","Q1Q2","171","386","44.299999999999"
"2015-07-17T08:58:25.000","2","Percentage of MH Discharges Followed by an Outpatient Visit for MH or SUD Treatment within 7 Days ","MH Ambulatory Follow-Up","06-Statewide","Adult","5023","14047","35.799999999999","2013","Q1Q2","5023","14047","35.799999999999"
