"row_created_date_time","metric_id","description_of_metric","indicator_domain_group","omh_region","age_group","numerator","denominator","rate","year","quarter","year_to_date_numerator","year_to_date_denominator","year_to_date_rate"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","06-Statewide","Adult","8813","15782","55.8","2014","Q1Q2","8813","15782","55.8"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","06-Statewide","Youth","2703","4269","63.299999999999","2014","Q1Q2","2703","4269","63.299999999999"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Adult","881","1037","85","2014","Q1Q2","881","1037","85"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Youth","255","288","88.5","2014","Q1Q2","255","288","88.5"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Adult","848","937","90.5","2014","Q1Q2","848","937","90.5"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Youth","446","481","92.7","2014","Q1Q2","446","481","92.7"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Adult","1217","1413","86.099999999999","2014","Q1Q2","1217","1413","86.099999999999"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Youth","903","990","91.2","2014","Q1Q2","903","990","91.2"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Adult","4116","4828","85.299999999999","2014","Q1Q2","4116","4828","85.299999999999"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Youth","556","650","85.5","2014","Q1Q2","556","650","85.5"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Adult","629","700","89.9","2014","Q1Q2","629","700","89.9"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Youth","281","309","90.9","2014","Q1Q2","281","309","90.9"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Adult","7691","8915","86.299999999999","2014","Q1Q2","7691","8915","86.299999999999"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Youth","2441","2718","89.799999999999","2014","Q1Q2","2441","2718","89.799999999999"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","01-Western NY","Adult","408","553","73.799999999999","2014","Q1Q2","408","553","73.799999999999"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","01-Western NY","Youth","43","66","65.2","2014","Q1Q2","43","66","65.2"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","02-Central NY","Adult","297","414","71.7","2014","Q1Q2","297","414","71.7"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","02-Central NY","Youth","36","54","66.7","2014","Q1Q2","36","54","66.7"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","03-Hudson River","Adult","570","840","67.9","2014","Q1Q2","570","840","67.9"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","03-Hudson River","Youth","79","109","72.5","2014","Q1Q2","79","109","72.5"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","04-New York City","Adult","2429","4970","48.899999999999","2014","Q1Q2","2429","4970","48.899999999999"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","04-New York City","Youth","90","238","37.799999999999","2014","Q1Q2","90","238","37.799999999999"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","05-Long Island","Adult","294","424","69.299999999999","2014","Q1Q2","294","424","69.299999999999"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","05-Long Island","Youth","37","54","68.5","2014","Q1Q2","37","54","68.5"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","06-Statewide","Adult","3998","7201","55.5","2014","Q1Q2","3998","7201","55.5"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","06-Statewide","Youth","285","521","54.7","2014","Q1Q2","285","521","54.7"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Adult","345","409","84.399999999999","2014","Q1Q2","345","409","84.399999999999"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Youth","38","42","90.5","2014","Q1Q2","38","42","90.5"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Adult","267","297","89.9","2014","Q1Q2","267","297","89.9"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Youth","34","37","91.9","2014","Q1Q2","34","37","91.9"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Adult","490","585","83.799999999999","2014","Q1Q2","490","585","83.799999999999"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Youth","73","80","91.2","2014","Q1Q2","73","80","91.2"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Adult","2035","2441","83.399999999999","2014","Q1Q2","2035","2441","83.399999999999"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Youth","78","90","86.7","2014","Q1Q2","78","90","86.7"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Adult","267","305","87.5","2014","Q1Q2","267","305","87.5"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Youth","34","37","91.9","2014","Q1Q2","34","37","91.9"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Adult","3404","4037","84.299999999999","2014","Q1Q2","3404","4037","84.299999999999"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Youth","257","286","89.9","2014","Q1Q2","257","286","89.9"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","01-Western NY","Adult","434","659","65.9","2014","Q1Q2","434","659","65.9"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","01-Western NY","Youth","127","226","56.2","2014","Q1Q2","127","226","56.2"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","02-Central NY","Adult","428","633","67.6","2014","Q1Q2","428","633","67.6"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","02-Central NY","Youth","236","423","55.8","2014","Q1Q2","236","423","55.8"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","03-Hudson River","Adult","575","935","61.5","2014","Q1Q2","575","935","61.5"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","03-Hudson River","Youth","519","1053","49.299999999999","2014","Q1Q2","519","1053","49.299999999999"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","04-New York City","Adult","1441","3351","43","2014","Q1Q2","1441","3351","43"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","04-New York City","Youth","218","651","33.5","2014","Q1Q2","218","651","33.5"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","05-Long Island","Adult","289","523","55.3","2014","Q1Q2","289","523","55.3"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","05-Long Island","Youth","166","317","52.4","2014","Q1Q2","166","317","52.4"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","06-Statewide","Adult","3167","6101","51.899999999999","2014","Q1Q2","3167","6101","51.899999999999"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","06-Statewide","Youth","1266","2670","47.399999999999","2014","Q1Q2","1266","2670","47.399999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Adult","343","438","78.299999999999","2014","Q1Q2","343","438","78.299999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Youth","100","126","79.4","2014","Q1Q2","100","126","79.4"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Adult","371","434","85.5","2014","Q1Q2","371","434","85.5"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Youth","203","238","85.299999999999","2014","Q1Q2","203","238","85.299999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Adult","478","589","81.2","2014","Q1Q2","478","589","81.2"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Youth","456","520","87.7","2014","Q1Q2","456","520","87.7"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Adult","1183","1453","81.399999999999","2014","Q1Q2","1183","1453","81.399999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Youth","166","217","76.5","2014","Q1Q2","166","217","76.5"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Adult","264","298","88.599999999999","2014","Q1Q2","264","298","88.599999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Youth","141","165","85.5","2014","Q1Q2","141","165","85.5"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Adult","2639","3212","82.199999999999","2014","Q1Q2","2639","3212","82.199999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Youth","1066","1266","84.2","2014","Q1Q2","1066","1266","84.2"
"2015-07-17T08:58:25.000","16","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days","Medication Fill","01-Western NY","Adult","334","1203","27.8","2014","Q1Q2","334","1203","27.8"
"2015-07-17T08:58:25.000","16","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days","Medication Fill","02-Central NY","Adult","305","1060","28.799999999999","2014","Q1Q2","305","1060","28.799999999999"
"2015-07-17T08:58:25.000","16","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days","Medication Fill","03-Hudson River","Adult","857","3870","22.1","2014","Q1Q2","857","3870","22.1"
"2015-07-17T08:58:25.000","16","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days","Medication Fill","04-New York City","Adult","1139","7419","15.4","2014","Q1Q2","1139","7419","15.4"
"2015-07-17T08:58:25.000","16","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days","Medication Fill","05-Long Island","Adult","243","989","24.6","2014","Q1Q2","243","989","24.6"
"2015-07-17T08:58:25.000","16","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days","Medication Fill","06-Statewide","Adult","2878","14541","19.8","2014","Q1Q2","2878","14541","19.8"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Adult","240","334","71.899999999999","2014","Q1Q2","240","334","71.899999999999"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Adult","239","307","77.9","2014","Q1Q2","239","307","77.9"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Adult","682","874","78","2014","Q1Q2","682","874","78"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Adult","872","1141","76.4","2014","Q1Q2","872","1141","76.4"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Adult","176","225","78.2","2014","Q1Q2","176","225","78.2"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Adult","2209","2881","76.7","2014","Q1Q2","2209","2881","76.7"
"2015-07-17T08:58:25.000","18","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","01-Western NY","Adult","238","385","61.799999999999","2014","Q1Q2","238","385","61.799999999999"
"2015-07-17T08:58:25.000","18","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","02-Central NY","Adult","95","182","52.2","2014","Q1Q2","95","182","52.2"
"2015-07-17T08:58:25.000","18","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","03-Hudson River","Adult","742","1493","49.7","2014","Q1Q2","742","1493","49.7"
"2015-07-17T08:58:25.000","18","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","04-New York City","Adult","486","1522","31.9","2014","Q1Q2","486","1522","31.9"
"2015-07-17T08:58:25.000","18","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","05-Long Island","Adult","153","295","51.899999999999","2014","Q1Q2","153","295","51.899999999999"
"2015-07-17T08:58:25.000","18","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","06-Statewide","Adult","1714","3877","44.2","2014","Q1Q2","1714","3877","44.2"
"2015-07-17T08:58:25.000","19","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Adult","181","237","76.4","2014","Q1Q2","181","237","76.4"
"2015-07-17T08:58:25.000","19","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Adult","86","96","89.6","2014","Q1Q2","86","96","89.6"
"2015-07-17T08:58:25.000","19","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Adult","604","753","80.2","2014","Q1Q2","604","753","80.2"
"2015-07-17T08:58:25.000","19","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Adult","378","485","77.9","2014","Q1Q2","378","485","77.9"
"2015-07-17T08:58:25.000","19","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Adult","111","137","81","2014","Q1Q2","111","137","81"
"2015-07-17T08:58:25.000","19","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Adult","1360","1708","79.6","2014","Q1Q2","1360","1708","79.6"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","01-Western NY","Adult","1117","1575","70.899999999999","2014","Q3Q4","2155","3037","71"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","01-Western NY","Youth","293","435","67.4","2014","Q3Q4","583","888","65.7"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","02-Central NY","Adult","894","1249","71.599999999999","2014","Q3Q4","1836","2541","72.299999999999"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","02-Central NY","Youth","354","569","62.2","2014","Q3Q4","836","1299","64.4"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","03-Hudson River","Adult","1427","2100","68","2014","Q3Q4","2846","4203","67.7"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","03-Hudson River","Youth","949","1305","72.7","2014","Q3Q4","1945","2670","72.799999999999"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","04-New York City","Adult","4873","10069","48.399999999999","2014","Q3Q4","9754","20346","47.899999999999"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","04-New York City","Youth","648","1354","47.899999999999","2014","Q3Q4","1307","2733","47.799999999999"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","05-Long Island","Adult","928","1538","60.299999999999","2014","Q3Q4","1634","2708","60.299999999999"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","05-Long Island","Youth","305","461","66.2","2014","Q3Q4","614","927","66.2"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","06-Statewide","Adult","9239","16531","55.9","2014","Q3Q4","18225","32835","55.5"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","06-Statewide","Youth","2549","4124","61.799999999999","2014","Q3Q4","5285","8517","62.1"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Adult","978","1118","87.5","2014","Q3Q4","1858","2144","86.7"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Youth","250","289","86.5","2014","Q3Q4","505","577","87.5"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Adult","801","889","90.1","2014","Q3Q4","1639","1812","90.5"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Youth","321","354","90.7","2014","Q3Q4","751","815","92.1"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Adult","1247","1414","88.2","2014","Q3Q4","2450","2802","87.4"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Youth","878","943","93.1","2014","Q3Q4","1772","1919","92.3"
