"record_type","registration_class","city","state","zip","county","model_year","make","body_type","fuel_type","unladen_weight","maximum_gross_weight","passengers","reg_valid_date","reg_expiration_date","color","scofflaw_indicator","suspension_indicator","revocation_indicator"
"SNOW","SNO","ROCHESTER","NY","14612","MONROE","2018","AR/CA","SNOW",,,,,"2022-06-03T00:00:00.000","2023-08-31T00:00:00.000","BK/GR","N","N","N"
"SNOW","SNO","ONTARIO","NY","14519","ONTARIO","2018","AR/CA","SNOW",,,,,"2022-05-31T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","MANLIUS","NY","13104","ONONDAGA","2018","AR/CA","SNOW",,,,,"2022-05-31T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","ALBANY","NY","12207","ALBANY","2018","AR/CA","SNOW",,,,,"2022-06-24T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","ALBANY","NY","12207","ALBANY","2018","AR/CA","SNOW",,,,,"2022-06-24T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","GLOVERSVILLE","NY","12078","MONTGOMERY","2018","AR/CA","SNOW",,,,,"2022-06-30T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","WARREN","OH","44481","OUT-OF-STATE","2018","AR/CA","SNOW",,,,,"2022-07-16T00:00:00.000","2023-08-31T00:00:00.000","GY","N","N","N"
"SNOW","SNO","ALBRIGHTSVILLE","PA","18210","OUT-OF-STATE","2018","AR/CA","SNOW",,,,,"2022-07-26T00:00:00.000","2023-08-31T00:00:00.000","BK/GR","N","N","N"
"SNOW","SNO","LAKE GROVE","NY","11755","SUFFOLK","2018","AR/CA","SNOW",,,,,"2022-05-17T00:00:00.000","2023-08-31T00:00:00.000","GY/BK","N","N","N"
"SNOW","SNO","ALBANY","NY","12207","ALBANY","2018","AR/CA","SNOW",,,,,"2022-06-24T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","ALBANY","NY","12207","ALBANY","2018","AR/CA","SNOW",,,,,"2022-06-24T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","ALBANY","NY","12207","ALBANY","2018","AR/CA","SNOW",,,,,"2022-06-24T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","WATERFORD","PA","16441","OUT-OF-STATE","2018","AR/CA","SNOW",,,,,"2022-07-05T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","ALBANY","NY","12207","ALBANY","2018","AR/CA","SNOW",,,,,"2022-06-24T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","ALBANY","NY","12207","ALBANY","2018","AR/CA","SNOW",,,,,"2022-06-24T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","ALBANY","NY","12207","ALBANY","2018","AR/CA","SNOW",,,,,"2022-06-24T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","SYRACUSE","NY","13215","ONONDAGA","2018","AR/CA","SNOW",,,,,"2022-05-31T00:00:00.000","2023-08-31T00:00:00.000","GY/GR","N","N","N"
"SNOW","SNO","WEST SENECA","NY","14224","ERIE","2018","AR/CA","SNOW",,,,,"2022-07-19T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","ALBANY","NY","12207","ALBANY","2018","AR/CA","SNOW",,,,,"2022-06-24T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","ALBANY","NY","12207","ALBANY","2018","AR/CA","SNOW",,,,,"2022-06-24T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","HIMROD","NY","14842","YATES","2018","AR/CA","SNOW",,,,,"2022-04-19T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","CARTHAGE","NY","13619","JEFFERSON","2018","AR/CA","SNOW",,,,,"2022-07-19T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","VERNON CENTER","NY","13477","ONEIDA","2018","AR/CA","SNOW",,,,,"2022-07-26T00:00:00.000","2023-08-31T00:00:00.000","OR","N","N","N"
"SNOW","SNO","LONG LAKE","NY","12847","HAMILTON","2018","AR/CA","SNOW",,,,,"2022-07-21T00:00:00.000","2023-08-31T00:00:00.000","BK/GR","N","N","N"
"SNOW","SNO","MECHANICSBURG","PA","17050","OUT-OF-STATE","2018","AR/CA","SNOW",,,,,"2022-07-21T00:00:00.000","2023-08-31T00:00:00.000","GY","N","N","N"
"SNOW","SNO","ROME","NY","13440","ONEIDA","2018","AR/CA","SNOW",,,,,"2022-07-19T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","PULASKI","NY","13142","OSWEGO","2018","AR/CA","SNOW",,,,,"2022-07-08T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","COPENHAGEN","NY","13626","LEWIS","2018","AR/CA","SNOW",,,,,"2022-07-12T00:00:00.000","2023-08-31T00:00:00.000","BL","N","N","N"
"SNOW","SNO","STRYKER","OH","43557","OUT-OF-STATE","2017","AR/CA","SNOW",,,,,"2022-07-04T00:00:00.000","2023-08-31T00:00:00.000","WH","N","N","N"
"SNOW","SNO","SCHENECTADY","NY","12309","SCHENECTADY","2017","AR/CA","SNOW",,,,,"2022-07-27T00:00:00.000","2023-08-31T00:00:00.000","RD","N","N","N"
"SNOW","SNO","BUFFALO","NY","14216","ERIE","2017","AR/CA","SNOW",,,,,"2022-06-28T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","BRANT LAKE","NY","12815","WARREN","2017","AR/CA","SNOW",,,,,"2022-07-01T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","TROY","NY","12182","RENSSELAER","2017","AR/CA","SNOW",,,,,"2022-04-29T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","CICERO","NY","13039","ONONDAGA","2017","AR/CA","SNOW",,,,,"2022-07-14T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","PALMYRA","NY","14522","WAYNE","2017","AR/CA","SNOW",,,,,"2022-05-31T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","SPENCERPORT","NY","14559","MONROE","2017","AR/CA","SNOW",,,,,"2022-07-19T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","BLAUVELT","NY","10913","ROCKLAND","2017","AR/CA","SNOW",,,,,"2022-06-28T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","ALBRIGHTSVILLE","PA","18210","OUT-OF-STATE","2017","AR/CA","SNOW",,,,,"2022-07-26T00:00:00.000","2023-08-31T00:00:00.000","BK/GR","N","N","N"
"SNOW","SNO","STAFFORD","NY","14143","GENESEE","2017","AR/CA","SNOW",,,,,"2022-07-05T00:00:00.000","2023-08-31T00:00:00.000","OR","N","N","N"
"SNOW","SNO","STAFFORD","VA","22556","OUT-OF-STATE","2017","AR/CA","SNOW",,,,,"2022-07-21T00:00:00.000","2023-08-31T00:00:00.000","BK/WH","N","N","N"
"SNOW","SNO","CANTON","NY","13617","ST LAWRENCE","2017","AR/CA","SNOW",,,,,"2022-07-28T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","JOHNSTOWN","NY","12095","FULTON","2017","AR/CA","SNOW",,,,,"2022-07-12T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","NEWBURGH","NY","12550","ORANGE","2017","AR/CA","SNOW",,,,,"2022-06-15T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","ROME","NY","13440","ONEIDA","2017","AR/CA","SNOW",,,,,"2022-07-06T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","KERHONKSON","NY","12446","ULSTER","2017","AR/CA","SNOW",,,,,"2022-07-19T00:00:00.000","2023-08-31T00:00:00.000","BL","N","N","N"
"SNOW","SNO","PROSPECT","CT","06712","OUT-OF-STATE","2017","AR/CA","SNOW",,,,,"2022-07-13T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","CHADWICKS","NY","13319","ONEIDA","2017","AR/CA","SNOW",,,,,"2022-06-29T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","NORWOOD","MA","02062","OUT-OF-STATE","2017","AR/CA","SNOW",,,,,"2022-07-20T00:00:00.000","2023-08-31T00:00:00.000","BK/GR","N","N","N"
"SNOW","SNO","SARATOGA SPRIN","NY","12866","TIOGA","2017","AR/CA","SNOW",,,,,"2022-07-25T00:00:00.000","2023-08-31T00:00:00.000","BK/GR","N","N","N"
"SNOW","SNO","ALLEGANY","NY","14706","CATTARAUGUS","2017","AR/CA","SNOW",,,,,"2022-07-21T00:00:00.000","2023-08-31T00:00:00.000","GY","N","N","N"
"SNOW","SNO","NESCO PARK","PA","18635","OUT-OF-STATE","2017","AR/CA","SNOW",,,,,"2022-07-26T00:00:00.000","2023-08-31T00:00:00.000","WH","N","N","N"
"SNOW","SNO","ONTARIO","NY","14519","WAYNE","2017","AR/CA","SNOW",,,,,"2022-06-27T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","SARATOGA SPRIN","NY","12866","SARATOGA","2017","AR/CA","SNOW",,,,,"2022-05-31T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","MARIETTA","NY","13110","ONONDAGA","2017","AR/CA","SNOW",,,,,"2022-07-26T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","RAQUETTE LAKE","NY","13436","HAMILTON","2017","AR/CA","SNOW",,,,,"2022-07-07T00:00:00.000","2023-08-31T00:00:00.000","BL","N","N","N"
"SNOW","SNO","SCHROON LAKE","NY","12870","ESSEX","2017","AR/CA","SNOW",,,,,"2022-07-06T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","BROADALBIN","NY","12025","FULTON","2017","AR/CA","SNOW",,,,,"2022-07-14T00:00:00.000","2023-08-31T00:00:00.000","WH","N","N","N"
"SNOW","SNO","CICERO","NY","13039","ONONDAGA","2017","AR/CA","SNOW",,,,,"2022-07-19T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","TULLY","NY","13159","ONONDAGA","2017","REMAL","SNOW",,,,,"2022-07-06T00:00:00.000","2023-08-31T00:00:00.000","OR","N","N","N"
"SNOW","SNO","PHILADELPHIA","PA","19147","OUT-OF-STATE","2017","AR/CA","SNOW",,,,,"2022-07-14T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","RHINEBECK","NY","12572","DUTCHESS","2017","AR/CA","SNOW",,,,,"2022-06-30T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","MONTAGUE","NJ","07827","OUT-OF-STATE","2017","AR/CA","SNOW",,,,,"2022-07-14T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","NEWARK VALLEY","NY","13811","TIOGA","2017","AR/CA","SNOW",,,,,"2022-07-11T00:00:00.000","2023-08-31T00:00:00.000","BL","N","N","N"
"SNOW","SNO","WEST WINFIELD","NY","13491","OTSEGO","2017","AR/CA","SNOW",,,,,"2022-07-10T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","HELENA","NY","13649","ST LAWRENCE","2017","AR/CA","SNOW",,,,,"2022-05-04T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","ZIONSVILLE","PA","18092","OUT-OF-STATE","2017","AR/CA","SNOW",,,,,"2022-07-26T00:00:00.000","2023-08-31T00:00:00.000","BK/WH","N","N","N"
"SNOW","SNO","BALA LYNWYD","PA","19004","OUT-OF-STATE","2017","ARCTI","SNOW",,,,,"2022-06-29T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","WARNERVILLE","NY","12187","SCHOHARIE","2017","AR/CA","SNOW",,,,,"2022-06-07T00:00:00.000","2023-08-31T00:00:00.000","GR/BK","N","N","N"
"SNOW","SNO","WEST CHESTER","PA","19380","OUT-OF-STATE","2017","AR/CA","SNOW",,,,,"2022-06-28T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","BROADALBIN","NY","12025","FULTON","2017","AR/CA","SNOW",,,,,"2022-07-19T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","HOLMES","PA","19043","OUT-OF-STATE","2017","AR/CA","SNOW",,,,,"2022-07-25T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","CASSADAGA","NY","14718","CHAUTAUQUA","2017","AR/CA","SNOW",,,,,"2022-07-05T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","SCHENECTADY","NY","12303","SCHENECTADY","2017","AR/CA","SNOW",,,,,"2022-06-29T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","HAMBURG","NY","14075","ERIE","2017","AR/CA","SNOW",,,,,"2022-06-06T00:00:00.000","2023-08-31T00:00:00.000","BK/GR","N","N","N"
"SNOW","SNO","MCGRAW","NY","13101","CORTLAND","2017","AR/CA","SNOW",,,,,"2022-07-22T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","RIVER EDGE","NJ","07661","OUT-OF-STATE","2017","AR/CA","SNOW",,,,,"2022-07-24T00:00:00.000","2023-08-31T00:00:00.000","OR","N","N","N"
"SNOW","SNO","SYRACUSE","NY","13215","ONONDAGA","2017","AR/CA","SNOW",,,,,"2022-07-26T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","LITTLE VALLEY","NY","14755","CATTARAUGUS","2017","AR/CA","SNOW",,,,,"2022-07-08T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","SCHUYLERVILLE","NY","12871","SARATOGA","2017","AR/CA","SNOW",,,,,"2022-07-06T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","NORTHVILLE","NY","12134","FULTON","2017","AR/CA","SNOW",,,,,"2022-07-28T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","BUFFALO","NY","14216","ERIE","2017","AR/CA","SNOW",,,,,"2022-06-28T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","HALIFAX","PA","17032","OUT-OF-STATE","2017","AR/CA","SNOW",,,,,"2022-07-15T00:00:00.000","2023-08-31T00:00:00.000","WH","N","N","N"
"SNOW","SNO","MIDDLE GROVE","NY","12850","SARATOGA","2017","AR/CA","SNOW",,,,,"2022-06-11T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","POUGHKEEPSIE","NY","12603","DUTCHESS","2017","AR/CA","SNOW",,,,,"2022-07-19T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","SPENCERPORT","NY","14559","MONROE","2017","AR/CA","SNOW",,,,,"2022-07-19T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","POUGHKEEPSIE","NY","12603","DUTCHESS","2017","AR/CA","SNOW",,,,,"2022-07-19T00:00:00.000","2023-08-31T00:00:00.000","BK/WH","N","N","N"
"SNOW","SNO","PALMYRA","PA","17078","OUT-OF-STATE","2017","AR/CA","SNOW",,,,,"2022-07-04T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","MIDDLE GROVE","NY","12850","SARATOGA","2017","AR/CA","SNOW",,,,,"2022-05-31T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","SAUGERTIES","NY","12477","ULSTER","2017","AR/CA","SNOW",,,,,"2022-06-27T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","SAUQUOIT","NY","13456","ONEIDA","2017","AR/CA","SNOW",,,,,"2022-07-24T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","WEST SPRINGFIE","MA","01089","OUT-OF-STATE","2017","AR/CA","SNOW",,,,,"2022-07-13T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","FAIRPORT","NY","14450","MONROE","2017","AR/CA","SNOW",,,,,"2022-07-26T00:00:00.000","2023-08-31T00:00:00.000","OR","N","N","N"
"SNOW","SNO","AQUEBOGUE","NY","11931","SUFFOLK","2017","AR/CA","SNOW",,,,,"2022-06-21T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","NESCO PARK","PA","18635","OUT-OF-STATE","2017","AR/CA","SNOW",,,,,"2022-07-26T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","WHITESTONE","NY","11357","QUEENS","2017","AR/CA","SNOW",,,,,"2022-07-22T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","RHINEBECK","NY","12572","DUTCHESS","2017","AR/CA","SNOW",,,,,"2022-07-19T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","SAUGERTIES","NY","12477","ULSTER","2017","ARTIC","SNOW",,,,,"2022-06-28T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","SYRACUSE","NY","13215","ONONDAGA","2017","AR/CA","SNOW",,,,,"2022-07-26T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","MONTICELLO","NY","12701","SULLIVAN","2017","AR/CA","SNOW",,,,,"2022-07-28T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","WEST FALLS","NY","14170","ERIE","2017","ARTIC","SNOW",,,,,"2022-06-28T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","MONSEY","NY","10952","ROCKLAND","2017","ARCTI","SNOW",,,,,"2022-07-07T00:00:00.000","2023-08-31T00:00:00.000","OR","N","N","N"
"SNOW","SNO","GERMANTOWN","NY","12526","COLUMBIA","2017","AR/CA","SNOW",,,,,"2022-07-14T00:00:00.000","2023-08-31T00:00:00.000","BK/WH","N","N","N"
"SNOW","SNO","NEW WINDSOR","NY","12553","ORANGE","2017","AR/CA","SNOW",,,,,"2022-07-06T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","WARNERVILLE","NY","12187","SCHOHARIE","2017","AR/CA","SNOW",,,,,"2022-06-07T00:00:00.000","2023-08-31T00:00:00.000","GR/BK","N","N","N"
"SNOW","SNO","HASTINGS","NY","13076","OSWEGO","2017","AR/CA","SNOW",,,,,"2022-07-13T00:00:00.000","2023-08-31T00:00:00.000","BL/GR","N","N","N"
"SNOW","SNO","WARREN","NJ","07059","OUT-OF-STATE","2017","AR/CA","SNOW",,,,,"2022-07-29T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","LAKE GEORGE","NY","12845","WARREN","2017","AR/CA","SNOW",,,,,"2022-07-06T00:00:00.000","2023-08-31T00:00:00.000","BK/OR","N","N","N"
"SNOW","SNO","EAST PATCHOGUE","NY","11772","SUFFOLK","2017","AR/CA","SNOW",,,,,"2022-07-15T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","COLD BROOK","NY","13324","HERKIMER","2017","AR/CA","SNOW",,,,,"2022-07-07T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","ELIZAVILLE","NY","12523","COLUMBIA","2017","AR/CA","SNOW",,,,,"2022-07-19T00:00:00.000","2023-08-31T00:00:00.000","BK/GR","N","N","N"
"SNOW","SNO","MIDDLEBURGH","NY","12122","SCHOHARIE","2017","AR/CA","SNOW",,,,,"2022-07-11T00:00:00.000","2023-08-31T00:00:00.000","OR/WH","N","N","N"
"SNOW","SNO","BLOOMSBURG","PA","17815","OUT-OF-STATE","2017","AR/CA","SNOW",,,,,"2022-07-14T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","POUGHKEEPSIE","NY","12603","DUTCHESS","2017","AR/CA","SNOW",,,,,"2022-07-19T00:00:00.000","2023-08-31T00:00:00.000","BK/WH","N","N","N"
"SNOW","SNO","HARRISVILLE","NY","13648","ST LAWRENCE","2017","AR/CA","SNOW",,,,,"2022-07-20T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","COBLESKILL","NY","12043","SCHOHARIE","2017","AR/CA","SNOW",,,,,"2022-07-13T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","WEST MONROE","NY","13167","OSWEGO","2017","AR/CA","SNOW",,,,,"2022-05-31T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","NEWFANE","NY","14108","NIAGARA","2017","AR/CA","SNOW",,,,,"2022-07-28T00:00:00.000","2023-08-31T00:00:00.000","BL","N","N","N"
"SNOW","SNO","WATERTOWN","NY","13601","JEFFERSON","2017","AR/CA","SNOW",,,,,"2022-06-21T00:00:00.000","2023-08-31T00:00:00.000","BL","N","N","N"
"SNOW","SNO","MORRISONVILLE","NY","12962","CLINTON","2017","AR/CA","SNOW",,,,,"2022-04-21T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","TICONDEROGA","NY","12883","ESSEX","2017","AT/CA","SNOW",,,,,"2022-07-11T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","PORT JERVIS","NY","12771","ORANGE","2017","ARTIC","SNOW",,,,,"2022-07-27T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","CROGHAN","NY","13327","LEWIS","2016","AR/CA","SNOW",,,,,"2022-06-15T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","QUEENSBURY","NY","12804","WARREN","2016","AR/CA","SNOW",,,,,"2022-07-28T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","NEW WOODSTOCK","NY","13122","MADISON","2016","AR/CA","SNOW",,,,,"2022-07-17T00:00:00.000","2023-08-31T00:00:00.000","BK/GR","N","N","N"
"SNOW","SNO","TICONDEROGA","NY","12883","ESSEX","2016","AR/CA","SNOW",,,,,"2022-07-19T00:00:00.000","2023-08-31T00:00:00.000","OR","N","N","N"
"SNOW","SNO","ROME","NY","13440","ONEIDA","2016","AR/CA","SNOW",,,,,"2022-07-19T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","NEW HARTFORD","NY","13413","ONEIDA","2016","AR/CA","SNOW",,,,,"2022-07-22T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","ALBION","NY","14411","ORLEANS","2016","AR/CA","SNOW",,,,,"2022-07-06T00:00:00.000","2023-08-31T00:00:00.000","OR/BK","N","N","N"
"SNOW","SNO","ELMA","NY","14059","ERIE","2016","AR/CA","SNOW",,,,,"2022-07-06T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","WHITE SLPHR SP","NY","12787","SULLIVAN","2016","AR/CA","SNOW",,,,,"2022-07-05T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","HAMLIN","NY","14464","MONROE","2016","AR/CA","SNOW",,,,,"2022-07-10T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","RIVERHEAD","NY","11901","SUFFOLK","2016","ARTIC","SNOW",,,,,"2022-07-13T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","ROCHESTER","NY","14612","MONROE","2016","AR/CA","SNOW",,,,,"2022-07-27T00:00:00.000","2023-08-31T00:00:00.000","OR","N","N","N"
"SNOW","SNO","HORSEHEADS","NY","14845","BROOME","2016","AR/CA","SNOW",,,,,"2022-07-11T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","RIDLEY PARK","PA","19078","OUT-OF-STATE","2016","AR/CA","SNOW",,,,,"2022-07-14T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","ROCHESTER","NY","14622","MONROE","2016","AR/CA","SNOW",,,,,"2022-05-31T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","LAKE VIEW","NY","14085","ERIE","2016","AR/CA","SNOW",,,,,"2022-07-25T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","HAMBURG","NY","14075","ERIE","2016","AR/CA","SNOW",,,,,"2022-07-22T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","HILTON","NY","14468","MONROE","2016","AR/CA","SNOW",,,,,"2022-06-02T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","SYRACUSE","NY","13215","ONONDAGA","2016","AR/CA","SNOW",,,,,"2022-05-31T00:00:00.000","2023-08-31T00:00:00.000","OR","N","N","N"
"SNOW","SNO","WEBSTER","NY","14580","MONROE","2016","AR/CA","SNOW",,,,,"2022-06-28T00:00:00.000","2023-08-31T00:00:00.000","OR","N","N","N"
"SNOW","SNO","WILLIAMSON","NY","14589","WAYNE","2016","AR/CA","SNOW",,,,,"2022-07-13T00:00:00.000","2023-08-31T00:00:00.000","BL","N","N","N"
"SNOW","SNO","HOWARD BEACH","NY","11414","QUEENS","2016","ARTIC","SNOW",,,,,"2022-06-15T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","ALCOVE","NY","12007","ALBANY","2016","AR/CA","SNOW",,,,,"2022-07-06T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","GREENLAWN","NY","11740","SUFFOLK","2016","AR/CA","SNOW",,,,,"2022-07-29T00:00:00.000","2023-08-31T00:00:00.000","GR","N","N","N"
"SNOW","SNO","WEBSTER","NY","14580","MONROE","2016","AR/CA","SNOW",,,,,"2022-06-29T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","BURNT HILLS","NY","12027","SARATOGA","2016","AR/CA","SNOW",,,,,"2022-07-13T00:00:00.000","2023-08-31T00:00:00.000","BL","N","N","N"
"SNOW","SNO","LIVINGSTON","TX","77351","OUT-OF-STATE","2016","AR/CA","SNOW",,,,,"2022-07-03T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","QUEENSBURY","NY","12804","WARREN","2016","AR/CA","SNOW",,,,,"2022-07-25T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","BLOOMSBURG","PA","17815","OUT-OF-STATE","2016","AR/CA","SNOW",,,,,"2022-07-13T00:00:00.000","2023-08-31T00:00:00.000","BK","N","N","N"
"SNOW","SNO","UTICA","NY","13501","ONEIDA","2016","AR/CA","SNOW",,,,,"2022-05-31T00:00:00.000","2023-08-31T00:00:00.000","BL","N","N","N"
"SNOW","SNO","CORNING","NY","14830","STEUBEN","2016","AR/CA","SNOW",,,,,"2022-07-07T00:00:00.000","2023-08-31T00:00:00.000","OR","N","N","N"
