"fuel_type_code","station_name","street_address","intersection_directions","city","state","zip","plus4","station_phone","status_code","expected_date","groups_with_access_code","access_days_time","cards_accepted","ev_level1_evse_num","ev_level2_evse_num","ev_dc_fast_count","ev_other_info","ev_network","ev_network_web","geocode_status","latitude","longitude","date_last_confirmed","id","updated_at","owner_type_code","federal_agency_id","federal_agency_name","open_date","ev_connector_types"
"ELEC","COMMCTR 59 N PUTT3","59 N Putt Corners Rd",,"New Paltz","NY","12561",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","41.747807","-74.064644","2022-09-12T00:00:00.000","202955","2022-09-12 01:14:53",,,,"2021-12-23T00:00:00.000","J1772"
"ELEC","Town of DeKalb","4343 US Highway 11",,"DeKalb Junction","NY","13630",,"866-816-7584","E",,"Public","24 hours daily",,,"2.0",,,"EV Connect","http://evconnect.com/","GPS","44.505435","-75.2738473","2020-04-08T00:00:00.000","123109","2021-03-11 23:22:17","LG",,,"2019-04-01T00:00:00.000","J1772"
"ELEC","BEST WESTERN PL BEST 1.2","6605 Old Collamer Rd S",,"East Syracuse","NY","13057",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","43.09044","-76.08663","2022-09-12T00:00:00.000","181850","2022-09-12 01:07:25",,,,"2021-01-27T00:00:00.000","J1772"
"ELEC","VILLAGE HALL WELCOME CENTER","12-40 Water St",,"Brockport","NY","14420",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","43.215696","-77.937193","2022-09-12T00:00:00.000","162322","2022-09-12 00:51:19",,,,"2020-06-12T00:00:00.000","J1772"
"ELEC","NEW HARTFORD GW-1 1.1","8635 Clinton St",,"New Hartford","NY","13413",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","43.092808","-75.316605","2022-09-12T00:00:00.000","174768","2022-09-12 00:59:33",,,,"2021-01-27T00:00:00.000","J1772"
"ELEC","Delaware Plaza\","3 Normanskill Blvd",,"Delmar","NY","12054",,"518-691-3119","E",,"Public","24 hours daily",,,"4.0",,,"LIVINGSTON","https://www.solution.energy","GPS","42.628821","-73.811187","2022-07-12T00:00:00.000","189509","2022-07-12 20:31:42","P",,,"2022-07-08T00:00:00.000","J1772"
"ELEC","Quik Park West 57 LLC - Tesla Destination","9 W 57th St",,"New York","NY","10019",,"212-754-4077  877-798-3752","E",,"Public","24 hours daily; for customer use only; see valet for access",,,"3.0",,,"Tesla Destination","https://www.tesla.com/destination-charging","200-9","40.763888","-73.97499","2020-11-03T00:00:00.000","115193","2021-03-11 23:22:17","P",,,"2015-03-01T00:00:00.000","J1772 TESLA"
"ELEC","110 MAPLE AVE STATION 3 (50)","110 Maple Ave",,"Rockville Centre","NY","11570",,"888-758-4389","E",,"Public","24 hours daily",,,"1.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","40.658429","-73.639899","2022-09-12T00:00:00.000","217195","2022-09-12 01:16:51",,,,"2022-05-08T00:00:00.000","J1772"
"ELEC","19-80 Steinway - Tesla Destination","1980 Steinway St",,"Astoria","NY","11105",,"347-697-6733  877-798-3752","E",,"Public","24 hours daily; pay lot; see valet for access",,,"4.0",,,"Tesla Destination","https://www.tesla.com/destination-charging","200-8","40.776944","-73.901382","2020-11-03T00:00:00.000","150649","2021-03-11 23:22:17","P",,,"2019-09-30T00:00:00.000","TESLA"
"ELEC","PICOTTE 22 CORPORATE 4","22 Corporate Woods Blvd",,"Albany","NY","12211",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","42.681427","-73.76838","2022-09-12T00:00:00.000","165498","2022-09-12 01:06:13",,,,"2020-08-26T00:00:00.000","J1772"
"ELEC","Best Western University Inn - Tesla Destination","90 E Main St",,"Canton","NY","13617",,"315-386-8522  877-798-3752","E",,"Public","24 hours daily; for customer use only; see front desk for access",,,"3.0",,,"Tesla Destination","https://www.tesla.com/destination-charging","200-9","44.596265","-75.149319","2020-11-03T00:00:00.000","114921","2021-03-11 23:22:17","P",,,"2016-01-01T00:00:00.000","J1772 TESLA"
"ELEC","The Ridge - Lot B","12 Ridgeway Ln",,"Troy","NY","12180",,"844-623-1001","E",,"Public","24 hours daily","A CREDIT D M V",,"4.0",,,"LIVINGSTON","https://www.solution.energy","GPS","42.7417","-73.63594","2022-07-12T00:00:00.000","223111","2022-07-12 20:31:42","P",,,"2021-12-30T00:00:00.000","J1772"
"ELEC","MUNICIPAL LOT VOH LOT","20 Payne St",,"Hamilton","NY","13346",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","42.827","-75.542481","2022-09-12T00:00:00.000","162367","2022-09-12 00:50:20",,,,"2020-06-12T00:00:00.000","J1772"
"ELEC","G & M REALTY 2 STATION 4","22-44 Jackson Ave",,"LIC","NY","11101",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","40.745344","-73.94618","2022-09-12T00:00:00.000","223835","2022-09-12 01:19:03",,,,"2022-07-21T00:00:00.000","J1772"
"ELEC","HAWTHORNE RIDGE STATION 1","30 Community Way Hawthorne Ridge",,"East Greenbush","NY","12061",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","42.614954","-73.697103","2022-09-12T00:00:00.000","180832","2022-09-12 01:04:35",,,,"2021-01-27T00:00:00.000","J1772"
"ELEC","Dunkin’","405 W Main St",,"Batavia","NY","14020",,"585-483-1454","E",,"Public","24 hours daily",,,"1.0",,,"Non-Networked",,"GPS","43.004421","-78.203921","2022-06-14T00:00:00.000","157965","2022-06-14 16:24:51","P",,,"2020-05-15T00:00:00.000","J1772"
"ELEC","PERRY CHARGING PERRY CHARGING","38 S Main St",,"Perry","NY","14530",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","42.717358","-78.00246","2022-09-12T00:00:00.000","156352","2022-09-12 01:02:52",,,,"2020-05-19T00:00:00.000","J1772"
"ELEC","UHS WMC UNITED HEALTH","40 Arch St",,"Johnson City","NY","13790",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","42.114","-75.95731","2022-09-12T00:00:00.000","195825","2022-09-12 01:09:20",,,,"2021-09-11T00:00:00.000","J1772"
"ELEC","ESSEX FARMS EVSE4","2496 NY-22",,"Essex","NY","12936",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","44.308323","-73.37465","2022-09-12T00:00:00.000","196294","2022-09-12 01:13:05",,,,"2021-09-24T00:00:00.000","J1772"
"ELEC","Nye Chevrolet","116 Broad St",,"Oneida","NY","13421",,"315-363-4600","E",,"Public - Credit card at all times","24 hours daily","A D Debit M V",,"1.0",,,"Non-Networked",,"GPS","43.0944238048538","-75.6540522835446",,"227082","2022-09-02 02:11:13","P",,,"2022-08-26T00:00:00.000","J1772"
"ELEC","SUNY NEW PALTZ INTERNATIONAL","S. Manheim Blvd.",,"New Paltz","NY","12561",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","41.741984","-74.080814","2022-09-12T00:00:00.000","122790","2022-09-12 00:57:13",,,,"2019-05-16T00:00:00.000","J1772"
"ELEC","EVolveNY Schodack","1811 Columbia Turnpike",,"Schodack","NY","12033",,"855-900-7584","E",,"Public","24 hours daily",,,,"4.0",,"Greenlots","http://greenlots.com/","GPS","42.55098","-73.672545","2022-09-12T00:00:00.000","197851","2022-09-12 01:22:47",,,,"2021-10-16T00:00:00.000","CHADEMO J1772COMBO"
"ELEC","Town of Penfield - Library","1985 Baird Rd",,"Penfield","NY","14526",,"585-340-8720","E",,"Public","6am-9pm daily",,,"1.0",,,"Non-Networked",,"200-9","43.137476","-77.465214","2021-06-07T00:00:00.000","49941","2022-02-10 19:42:29","LG",,,"2012-04-01T00:00:00.000","J1772"
"ELEC","626 Sheepshead Bay Rd - Parking","626 Sheepshead Bay Rd","Entrance is in-between post office and Net Coast Market on Sheepshead Bay Rd.","Brooklyn","NY","11224",,"888-998-2546","E",,"Public","MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours",,,"5.0",,,"Blink Network","http://www.blinkcharging.com/","GPS","40.57863","-73.975218","2022-09-12T00:00:00.000","197548","2022-09-12 22:56:43",,,,"2021-10-08T00:00:00.000","J1772"
"ELEC","BJ'S Wholesale Shopping Club","40 Graham Rd W",,"Ithaca","NY","14850",,"607-241-4762","E",,"Public - Credit card at all times","24 hours daily","A D Debit M V",,"2.0",,,"Non-Networked",,"GPS","42.4860997947594","-76.4927860720635",,"226519","2022-08-25 21:56:42","P",,,"2022-08-25T00:00:00.000","J1772"
"ELEC","Rotterdam Mall","93 W Campbell Rd",,"Schenectady","NY","12306",,"518-691-3119","E",,"Public","24 hours daily",,,"10.0",,,"LIVINGSTON","https://www.solution.energy","GPS","42.809413","-73.98885","2022-07-12T00:00:00.000","189531","2022-07-12 20:31:42","P",,,"2022-07-08T00:00:00.000","J1772"
"ELEC","NYSE Thruway - NYPA","5626 NY-30",,"Amsterdam","NY","12010",,"866-816-7584","E",,"Public - Credit card at all times","24 hours daily; Also accepts PayPal","A APPLE_PAY D M V",,"2.0",,,"EV Connect","http://evconnect.com/","GPS","42.92448790824628","-74.19903278302002","2021-06-07T00:00:00.000","190221","2021-12-06 18:36:15","LG",,,"2021-02-25T00:00:00.000","J1772"
"ELEC","SUNY BROOME SUNY BROOME #1","907 Front St",,"Binghamton","NY","13905",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","42.135483","-75.912654","2022-09-12T00:00:00.000","165223","2022-09-12 01:05:53",,,,"2020-08-14T00:00:00.000","J1772"
"ELEC","ROCHESTER NY COURT ST 1","194 Court St",,"Rochester","NY","14604",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","43.154074","-77.606985","2022-09-12T00:00:00.000","171691","2022-09-12 00:59:18",,,,"2021-01-27T00:00:00.000","J1772"
"ELEC","Russell Sage Jr. College","140 New Scotland Ave",,"Albany","NY","12208",,"844-623-1001","E",,"Public","24 hours daily","A CREDIT D M V",,"4.0",,,"LIVINGSTON","https://www.solution.energy","GPS","42.65143","-73.78238","2022-07-12T00:00:00.000","223220","2022-07-12 20:31:42","P",,,"2021-11-23T00:00:00.000","J1772"
"ELEC","CITY AMSTERDAM P&RB EV 1","201 Locust Ave Park and Recreation Building",,"Amsterdam","NY","12010",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","42.948505","-74.17899","2022-09-12T00:00:00.000","188176","2022-09-12 01:10:45",,,,"2021-04-30T00:00:00.000","J1772"
"ELEC","EXECUTIVE PARK #1","2 Executive Blvd",,"Montebello","NY","10901",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","41.12019","-74.11686","2022-09-12T00:00:00.000","175755","2022-09-12 01:04:28",,,,"2021-01-27T00:00:00.000","J1772"
"ELEC","ROSENBLUM300 GREAT OAKS 200","200 Great Oaks Blvd",,"Albany","NY","12203",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","42.682162","-73.848147","2022-09-12T00:00:00.000","185187","2022-09-12 01:09:28",,,,"2021-02-19T00:00:00.000","J1772"
"ELEC","EVolveNY Schroon Lake","1567 U.S. 9",,"Schroon Lake","NY","12870",,"855-900-7584","E",,"Public","24 hours daily",,,,"4.0",,"Greenlots","http://greenlots.com/","GPS","43.86927","-73.752752","2022-09-12T00:00:00.000","194236","2022-09-12 01:22:46",,,,"2021-08-25T00:00:00.000","CHADEMO J1772COMBO"
"ELEC","Central Parking 200 Chambers - Tesla Destination","200 Chambers St",,"New York","NY","10007",,"800-836-6666  877-798-3752","E",,"Public","24 hours daily; pay lot; see valet for access",,,"3.0",,,"Tesla Destination","https://www.tesla.com/destination-charging","200-9","40.716579","-74.012393","2020-11-03T00:00:00.000","115038","2021-03-11 23:22:17","P",,,"2018-11-01T00:00:00.000","J1772 TESLA"
"ELEC","Silo Ridge - Tesla Destination","4651 Highway 22",,"Amenia","NY","12501",,"877-798-3752  877-798-3752","E",,"Public","24 hours daily; for customer use only; see front desk for access",,,"1.0",,,"Tesla Destination","https://www.tesla.com/destination-charging","200-9","41.814971","-73.566438","2020-11-03T00:00:00.000","169104","2021-03-11 23:22:17","P",,,"2020-11-03T00:00:00.000","TESLA"
"ELEC","Holiday Inn Express & Suites Saugerties - Hudson Valley","9 Old Rte 32",,"Saugerties","NY","12477",,"845-247-8800","E",,"Public","24 hours daily",,,"4.0",,,"EV Connect","http://evconnect.com/","GPS","42.087996","-73.975551","2021-06-07T00:00:00.000","154659","2021-12-06 18:36:15","P",,,"2020-03-20T00:00:00.000","J1772"
"ELEC","GMC 388 Bridge Street - Tesla Destination","388 Bridge St",,"Brooklyn","NY","11201",,"718-855-1061  877-798-3752","E",,"Public","24 hours daily; pay lot; see valet for access",,,"3.0",,,"Tesla Destination","https://www.tesla.com/destination-charging","200-9","40.691652","-73.985733","2020-11-03T00:00:00.000","114903","2021-03-11 23:22:17","P",,,"2018-11-01T00:00:00.000","TESLA"
"ELEC","ATRIUM EVCHARGE RSPJ EV 3","10 Maxwell Dr",,"Clifton park","NY","12065",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","42.868362","-73.78161","2022-09-12T00:00:00.000","175081","2022-09-12 01:01:50",,,,"2021-01-27T00:00:00.000","J1772"
"ELEC","WATERVLIET PARK 2","28 Selke Dr",,"Watervliet","NY","12189",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","42.729729","-73.698588","2022-09-12T00:00:00.000","202125","2022-09-12 01:13:03",,,,"2021-12-08T00:00:00.000","J1772"
"ELEC","VOEASTROCHESTER CONCREST PARK","511 West Avenue",,"East Rochester","NY","14445",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","43.115044","-77.49867","2022-09-12T00:00:00.000","223433","2022-09-12 01:18:58",,,,"2022-07-13T00:00:00.000","J1772"
"ELEC","Selux Corp","5 Lumen Ln",,"Highland","NY","12528",,"866-816-7584","E",,"Public","24 hours daily",,,"7.0",,,"EV Connect","http://evconnect.com/","GPS","41.739522","-73.9603623","2020-04-08T00:00:00.000","123116","2021-03-11 23:22:17","P",,,"2019-04-01T00:00:00.000","J1772"
"ELEC","VILLAGEHALL VILLAGE HALL","76 E Market St",,"Rhinebeck","NY","12572",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","41.926403","-73.909853","2022-09-12T00:00:00.000","162181","2022-09-12 00:54:15",,,,"2020-06-12T00:00:00.000","J1772"
"ELEC","Lake Riley Lodge","100 Norris Dr",,"Rochester","NY","14610",,"866-816-7584","E",,"Public","24 hours daily",,,"1.0",,,"EV Connect","http://evconnect.com/","GPS","43.1414100999999","-77.5749321999999","2020-04-08T00:00:00.000","123261","2021-03-11 23:22:17","P",,,"2019-04-01T00:00:00.000","J1772"
"ELEC","HWS COLLEGES 288 PULTENEY 1","288 Pulteney St",,"Geneva","NY","14456",,"888-758-4389","E",,"Public","24 hours daily",,,"2.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","42.859764","-76.985725","2022-09-12T00:00:00.000","144137","2022-09-12 00:59:04",,,,"2019-08-29T00:00:00.000","J1772"
"ELEC","145 Pinelawn Rd","145 Pinelawn Rd",,"Melville","NY","11747",,"844-623-1001","E",,"Public - Credit card at all times","24 hours daily","A CREDIT D M V",,"4.0",,,"LIVINGSTON","https://www.solution.energy","GPS","40.77103","-73.40868",,"225123","2022-09-12 21:38:34","P",,,"2022-07-13T00:00:00.000","J1772"
"ELEC","Century Parking Corp - Tesla Destination","2600 Netherland Ave",,"Bronx","NY","10463",,"718-543-6002  877-798-3752","E",,"Public","24 hours daily; pay lot; see valet for access",,,"4.0",,,"Tesla Destination","https://www.tesla.com/destination-charging","200-9","40.878611","-73.914792","2020-11-03T00:00:00.000","114888","2021-03-11 23:22:17","P",,,"2018-11-01T00:00:00.000","TESLA"
"ELEC","Rapidpark 9-11 W 100th Street - Tesla Destination","9 W 100th St",,"New York","NY","10024",,"212-531-4228  877-798-3752","E",,"Public","24 hours daily; see valet for access",,,"3.0",,,"Tesla Destination","https://www.tesla.com/destination-charging","200-9","40.794681","-73.963228","2020-11-03T00:00:00.000","115192","2021-03-11 23:22:17","P",,,"2017-03-01T00:00:00.000","J1772 TESLA"
"ELEC","Lake Pleasant Lodge - Tesla Destination","2839 State Rte 30",,"Speculator","NY","12164",,"518-548-5253  877-798-3752","E",,"Public","24 hours daily; for customer use only; see front desk for access",,,"2.0",,,"Tesla Destination","https://www.tesla.com/destination-charging","200-8","43.495979","-74.360195","2020-11-03T00:00:00.000","150725","2021-03-11 23:22:17","P",,,"2019-09-30T00:00:00.000","TESLA"
"ELEC","Cortlandt Train Station","2 Memorial Dr",,"Cortlandt Manor","NY","10566",,"866-816-7584","E",,"Public","24 hours daily",,,"4.0",,,"EV Connect","http://evconnect.com/","GPS","41.244889","-73.92333","2020-03-30T00:00:00.000","94837","2021-03-11 23:22:17","P",,,"2015-04-24T00:00:00.000","J1772"
"ELEC","IONIQ STATION2","5190 Commercial Dr",,"Yorkville","NY","13495",,"888-758-4389","E",,"Public","24 hours daily",,,"1.0",,,"ChargePoint Network","http://www.chargepoint.com/","GPS","43.113663","-75.285065","2022-09-12T00:00:00.000","204500","2022-09-12 01:14:58",,,,"2022-01-08T00:00:00.000","J1772"
