"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","6000000","Goods Producing","N","16800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","7000000","Service Providing","N","99000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","8000000","Private Service Providing","N","75800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","11000000","Total Farm","N","5100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","8800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","30000000","Manufacturing","N","8000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","31000000","Durable Goods","N","2900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","32000000","Nondurable Goods","N","5100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","19600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","41000000","Wholesale Trade","N","2600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","42000000","Retail Trade","N","13300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","3700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","50000000","Information","N","1200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","55000000","Financial Activities","N","4000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","55520000","Finance and Insurance","N","2300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","1700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","60000000","Professional and Business Services","N","11200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","65000000","Educational and Health Services","N","17200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","70000000","Leisure and Hospitality","N","18800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","70720000","Accommodation and Food Service","N","17000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","70721000","Accommodation","N","4200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","70722000","Food Services and Drinking Places","N","12800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","80000000","Other Services","N","3800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","90000000","Government","N","23200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","90910000","Federal Government","N","600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","90920000","State Government","N","9200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","90921611","State Government Education","N","3600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","90922000","State Government Excluding Education","N","5600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","90930000","Local Government","N","13400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","90932000","Local Government Excluding Education","N","5100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","90940000","State and Local Government","N","22600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","0","Total Nonfarm","Y","117500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","0","Total Nonfarm","N","115000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","1000000","Total Wage and Salary","N","119900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","5000000","Total Private","N","93000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","6000000","Goods Producing","N","17100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","7000000","Service Providing","N","97900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","8000000","Private Service Providing","N","75900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","11000000","Total Farm","N","4900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","9000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","30000000","Manufacturing","N","8100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","31000000","Durable Goods","N","3000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","32000000","Nondurable Goods","N","5100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","19600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","41000000","Wholesale Trade","N","2600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","42000000","Retail Trade","N","13300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","3700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","50000000","Information","N","1200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","55000000","Financial Activities","N","4000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","55520000","Finance and Insurance","N","2300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","1700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","60000000","Professional and Business Services","N","11300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","65000000","Educational and Health Services","N","17100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","70000000","Leisure and Hospitality","N","19000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","70720000","Accommodation and Food Service","N","17300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","70721000","Accommodation","N","4300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","70722000","Food Services and Drinking Places","N","13000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","80000000","Other Services","N","3700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","90000000","Government","N","22000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","90910000","Federal Government","N","600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","90920000","State Government","N","9100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","90921611","State Government Education","N","3500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","90922000","State Government Excluding Education","N","5600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","90930000","Local Government","N","12300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","90932000","Local Government Excluding Education","N","5500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","August","2021-08-01T00:00:00.000","90940000","State and Local Government","N","21400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","0","Total Nonfarm","Y","115800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","0","Total Nonfarm","N","114900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","1000000","Total Wage and Salary","N","120100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","5000000","Total Private","N","92300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","6000000","Goods Producing","N","17000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","7000000","Service Providing","N","97900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","8000000","Private Service Providing","N","75300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","11000000","Total Farm","N","5200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","9000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","30000000","Manufacturing","N","8000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","31000000","Durable Goods","N","3000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","32000000","Nondurable Goods","N","5000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","19700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","41000000","Wholesale Trade","N","2600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","42000000","Retail Trade","N","13400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","3700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","50000000","Information","N","1200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","55000000","Financial Activities","N","4000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","55520000","Finance and Insurance","N","2300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","1700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","60000000","Professional and Business Services","N","11000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","65000000","Educational and Health Services","N","17000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","70000000","Leisure and Hospitality","N","18700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","70720000","Accommodation and Food Service","N","17000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","70721000","Accommodation","N","4200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","70722000","Food Services and Drinking Places","N","12800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","80000000","Other Services","N","3700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","90000000","Government","N","22600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","90910000","Federal Government","N","600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","90920000","State Government","N","10300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","90921611","State Government Education","N","4700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","90922000","State Government Excluding Education","N","5600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","90930000","Local Government","N","11700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","90932000","Local Government Excluding Education","N","5500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","July","2021-07-01T00:00:00.000","90940000","State and Local Government","N","22000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","0","Total Nonfarm","N","114300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","0","Total Nonfarm","Y","111900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","1000000","Total Wage and Salary","N","119700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","5000000","Total Private","N","90700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","6000000","Goods Producing","N","16500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","7000000","Service Providing","N","97800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","8000000","Private Service Providing","N","74200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","11000000","Total Farm","N","5400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","8600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","30000000","Manufacturing","N","7900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","31000000","Durable Goods","N","3000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","32000000","Nondurable Goods","N","4900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","19600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","41000000","Wholesale Trade","N","2500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","42000000","Retail Trade","N","13400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","3700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","50000000","Information","N","1200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","55000000","Financial Activities","N","3900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","55520000","Finance and Insurance","N","2300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","1600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","60000000","Professional and Business Services","N","10800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","65000000","Educational and Health Services","N","17100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","18200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","70720000","Accommodation and Food Service","N","16600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","70721000","Accommodation","N","4000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","70722000","Food Services and Drinking Places","N","12600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","80000000","Other Services","N","3400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","90000000","Government","N","23600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","90910000","Federal Government","N","600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","90920000","State Government","N","10600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","90921611","State Government Education","N","5000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","90922000","State Government Excluding Education","N","5600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","90930000","Local Government","N","12400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","90932000","Local Government Excluding Education","N","5100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","June","2021-06-01T00:00:00.000","90940000","State and Local Government","N","23000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","0","Total Nonfarm","N","114300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","0","Total Nonfarm","Y","112400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","1000000","Total Wage and Salary","N","119600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","5000000","Total Private","N","90600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","6000000","Goods Producing","N","16500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","7000000","Service Providing","N","97800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","8000000","Private Service Providing","N","74100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","11000000","Total Farm","N","5300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","8700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","30000000","Manufacturing","N","7800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","31000000","Durable Goods","N","2900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","32000000","Nondurable Goods","N","4900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","19700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","41000000","Wholesale Trade","N","2600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","42000000","Retail Trade","N","13400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","3700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","50000000","Information","N","1100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","55000000","Financial Activities","N","3900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","55520000","Finance and Insurance","N","2300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","1600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","60000000","Professional and Business Services","N","10800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","65000000","Educational and Health Services","N","17700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","17500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","70720000","Accommodation and Food Service","N","16300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","70721000","Accommodation","N","3900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","70722000","Food Services and Drinking Places","N","12400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","80000000","Other Services","N","3400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","90000000","Government","N","23700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","90910000","Federal Government","N","600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","90920000","State Government","N","10600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","90921611","State Government Education","N","5000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","90922000","State Government Excluding Education","N","5600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","90930000","Local Government","N","12500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","90932000","Local Government Excluding Education","N","5000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","May","2021-05-01T00:00:00.000","90940000","State and Local Government","N","23100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","April","2021-04-01T00:00:00.000","0","Total Nonfarm","N","113300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","April","2021-04-01T00:00:00.000","0","Total Nonfarm","Y","112000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","April","2021-04-01T00:00:00.000","1000000","Total Wage and Salary","N","118200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","April","2021-04-01T00:00:00.000","5000000","Total Private","N","89700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","April","2021-04-01T00:00:00.000","6000000","Goods Producing","N","16400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","April","2021-04-01T00:00:00.000","7000000","Service Providing","N","96900"
