"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","Napa County","2022","July","2022-07-01T00:00:00.000","90931611","Local Government Education","N","2600"
"County","Napa County","2022","July","2022-07-01T00:00:00.000","90932000","Local Government Excluding Education","N","2600"
"County","Napa County","2022","July","2022-07-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","100"
"County","Napa County","2022","July","2022-07-01T00:00:00.000","90939012","County","N","1600"
"County","Napa County","2022","July","2022-07-01T00:00:00.000","90939022","City","N","900"
"County","Napa County","2022","July","2022-07-01T00:00:00.000","90940000","State and Local Government","N","8700"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","0","Total Nonfarm","Y","70800"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","0","Total Nonfarm","N","71400"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","1000000","Total Wage and Salary","N","78200"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","5000000","Total Private","N","61900"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","6000000","Goods Producing","N","18500"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","7000000","Service Providing","N","52900"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","8000000","Private Service Providing","N","43400"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","11000000","Total Farm","N","6800"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4600"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","30000000","Manufacturing","N","13900"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","32000000","Nondurable Goods","N","12300"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","32312000","Beverage and Tobacco Product Mfg","N","11800"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","9700"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","41000000","Wholesale Trade","N","1500"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","42000000","Retail Trade","N","6200"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2000"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","50000000","Information","N","300"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","55000000","Financial Activities","N","2200"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","60000000","Professional and Business Services","N","6800"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","4000"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","65000000","Educational and Health Services","N","10000"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","65620000","Health Care and Social Assistance","N","8600"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","12500"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","70720000","Accommodation and Food Service","N","11600"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","70722000","Food Services and Drinking Places","N","7300"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","80000000","Other Services","N","1900"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","90000000","Government","N","9500"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","90920000","State Government","N","3500"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","90930000","Local Government","N","5800"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","90931611","Local Government Education","N","3200"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","90932000","Local Government Excluding Education","N","2600"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","100"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","90939012","County","N","1600"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","90939022","City","N","900"
"County","Napa County","2022","June","2022-06-01T00:00:00.000","90940000","State and Local Government","N","9300"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","0","Total Nonfarm","Y","70700"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","0","Total Nonfarm","N","70900"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","1000000","Total Wage and Salary","N","77800"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","5000000","Total Private","N","61400"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","6000000","Goods Producing","N","18100"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","7000000","Service Providing","N","52800"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","8000000","Private Service Providing","N","43300"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","11000000","Total Farm","N","6900"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4400"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","30000000","Manufacturing","N","13700"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","32000000","Nondurable Goods","N","12100"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","32312000","Beverage and Tobacco Product Mfg","N","11600"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","9700"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","41000000","Wholesale Trade","N","1500"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","42000000","Retail Trade","N","6200"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2000"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","50000000","Information","N","300"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","55000000","Financial Activities","N","2200"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","60000000","Professional and Business Services","N","6800"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3900"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","65000000","Educational and Health Services","N","10000"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","65620000","Health Care and Social Assistance","N","8600"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","12400"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","70720000","Accommodation and Food Service","N","11400"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","70722000","Food Services and Drinking Places","N","7200"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","80000000","Other Services","N","1900"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","90000000","Government","N","9500"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","90920000","State Government","N","3500"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","90930000","Local Government","N","5800"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","90931611","Local Government Education","N","3300"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","90932000","Local Government Excluding Education","N","2500"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","100"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","90939012","County","N","1600"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","90939022","City","N","800"
"County","Napa County","2022","May","2022-05-01T00:00:00.000","90940000","State and Local Government","N","9300"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","0","Total Nonfarm","Y","71000"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","0","Total Nonfarm","N","70500"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","1000000","Total Wage and Salary","N","76000"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","5000000","Total Private","N","61100"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","6000000","Goods Producing","N","18000"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","7000000","Service Providing","N","52500"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","8000000","Private Service Providing","N","43100"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","11000000","Total Farm","N","5500"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4300"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","30000000","Manufacturing","N","13700"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","32000000","Nondurable Goods","N","12000"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","32312000","Beverage and Tobacco Product Mfg","N","11300"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","9800"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","41000000","Wholesale Trade","N","1500"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","42000000","Retail Trade","N","6300"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2000"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","50000000","Information","N","300"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","55000000","Financial Activities","N","2200"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","60000000","Professional and Business Services","N","6800"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3900"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","65000000","Educational and Health Services","N","10000"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","65620000","Health Care and Social Assistance","N","8600"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","12100"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","70720000","Accommodation and Food Service","N","11200"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","70722000","Food Services and Drinking Places","N","7000"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","80000000","Other Services","N","1900"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","90000000","Government","N","9400"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","90920000","State Government","N","3500"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","90930000","Local Government","N","5700"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","90931611","Local Government Education","N","3300"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","90932000","Local Government Excluding Education","N","2400"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","100"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","90939012","County","N","1600"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","90939022","City","N","700"
"County","Napa County","2022","April","2022-04-01T00:00:00.000","90940000","State and Local Government","N","9200"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","0","Total Nonfarm","N","70300"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","0","Total Nonfarm","Y","71300"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","1000000","Total Wage and Salary","N","75300"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","5000000","Total Private","N","61000"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","6000000","Goods Producing","N","18100"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","7000000","Service Providing","N","52200"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","8000000","Private Service Providing","N","42900"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","11000000","Total Farm","N","5000"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4400"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","30000000","Manufacturing","N","13700"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","32000000","Nondurable Goods","N","12000"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","32312000","Beverage and Tobacco Product Mfg","N","11200"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","9800"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","41000000","Wholesale Trade","N","1500"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","42000000","Retail Trade","N","6300"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2000"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","50000000","Information","N","300"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","55000000","Financial Activities","N","2200"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","60000000","Professional and Business Services","N","6800"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3900"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","65000000","Educational and Health Services","N","10000"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","65620000","Health Care and Social Assistance","N","8700"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","70000000","Leisure and Hospitality","N","11900"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","70720000","Accommodation and Food Service","N","10900"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","70722000","Food Services and Drinking Places","N","6900"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","80000000","Other Services","N","1900"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","90000000","Government","N","9300"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","90920000","State Government","N","3500"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","90930000","Local Government","N","5600"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","90931611","Local Government Education","N","3200"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","90932000","Local Government Excluding Education","N","2400"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","100"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","90939012","County","N","1600"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","90939022","City","N","700"
"County","Napa County","2022","March","2022-03-01T00:00:00.000","90940000","State and Local Government","N","9100"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","0","Total Nonfarm","Y","71000"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","0","Total Nonfarm","N","69800"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","1000000","Total Wage and Salary","N","74600"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","5000000","Total Private","N","60400"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","6000000","Goods Producing","N","17800"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","7000000","Service Providing","N","52000"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","8000000","Private Service Providing","N","42600"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","11000000","Total Farm","N","4800"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4300"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","30000000","Manufacturing","N","13500"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","32000000","Nondurable Goods","N","11900"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","32312000","Beverage and Tobacco Product Mfg","N","11100"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","9900"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","41000000","Wholesale Trade","N","1500"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","42000000","Retail Trade","N","6300"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2100"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","50000000","Information","N","300"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","55000000","Financial Activities","N","2200"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","60000000","Professional and Business Services","N","6700"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3900"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","65000000","Educational and Health Services","N","10000"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","65620000","Health Care and Social Assistance","N","8700"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","70000000","Leisure and Hospitality","N","11600"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","70720000","Accommodation and Food Service","N","10700"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","70722000","Food Services and Drinking Places","N","6800"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","80000000","Other Services","N","1900"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","90000000","Government","N","9400"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","90920000","State Government","N","3500"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","90930000","Local Government","N","5700"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","90931611","Local Government Education","N","3300"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","90932000","Local Government Excluding Education","N","2400"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","100"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","90939012","County","N","1600"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","90939022","City","N","700"
"County","Napa County","2022","February","2022-02-01T00:00:00.000","90940000","State and Local Government","N","9200"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","0","Total Nonfarm","N","68500"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","0","Total Nonfarm","Y","70600"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","1000000","Total Wage and Salary","N","72500"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","5000000","Total Private","N","59300"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","6000000","Goods Producing","N","17400"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","7000000","Service Providing","N","51100"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","8000000","Private Service Providing","N","41900"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","11000000","Total Farm","N","4000"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4200"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","30000000","Manufacturing","N","13200"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","32000000","Nondurable Goods","N","11700"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","32312000","Beverage and Tobacco Product Mfg","N","10900"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","9800"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","41000000","Wholesale Trade","N","1500"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","42000000","Retail Trade","N","6300"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2000"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","50000000","Information","N","300"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","55000000","Financial Activities","N","2200"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","60000000","Professional and Business Services","N","6600"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3800"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","65000000","Educational and Health Services","N","9800"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","65620000","Health Care and Social Assistance","N","8600"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","70000000","Leisure and Hospitality","N","11400"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","70720000","Accommodation and Food Service","N","10500"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","70722000","Food Services and Drinking Places","N","6600"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","80000000","Other Services","N","1800"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","90000000","Government","N","9200"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","90920000","State Government","N","3500"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","90930000","Local Government","N","5500"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","90931611","Local Government Education","N","3100"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","90932000","Local Government Excluding Education","N","2400"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","100"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","90939012","County","N","1600"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","90939022","City","N","700"
"County","Napa County","2022","January","2022-01-01T00:00:00.000","90940000","State and Local Government","N","9000"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","0","Total Nonfarm","Y","70300"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","0","Total Nonfarm","N","69600"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","1000000","Total Wage and Salary","N","72700"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","5000000","Total Private","N","60300"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","6000000","Goods Producing","N","17500"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","7000000","Service Providing","N","52100"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","8000000","Private Service Providing","N","42800"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","11000000","Total Farm","N","3100"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4300"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","30000000","Manufacturing","N","13200"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","32000000","Nondurable Goods","N","11700"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","32312000","Beverage and Tobacco Product Mfg","N","10900"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","10200"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","41000000","Wholesale Trade","N","1500"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","42000000","Retail Trade","N","6500"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2200"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","50000000","Information","N","300"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","55000000","Financial Activities","N","2200"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","60000000","Professional and Business Services","N","6700"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3800"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","65000000","Educational and Health Services","N","9800"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","65620000","Health Care and Social Assistance","N","8500"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","70000000","Leisure and Hospitality","N","11700"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","70720000","Accommodation and Food Service","N","10800"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","70722000","Food Services and Drinking Places","N","6800"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","80000000","Other Services","N","1900"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","90000000","Government","N","9300"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","90920000","State Government","N","3500"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","90930000","Local Government","N","5600"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","90931611","Local Government Education","N","3200"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","90932000","Local Government Excluding Education","N","2400"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","100"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","90939012","County","N","1600"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","90939022","City","N","700"
"County","Napa County","2021","December","2021-12-01T00:00:00.000","90940000","State and Local Government","N","9100"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","0","Total Nonfarm","Y","69300"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","0","Total Nonfarm","N","69800"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","1000000","Total Wage and Salary","N","73000"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","5000000","Total Private","N","60400"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","6000000","Goods Producing","N","17800"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","7000000","Service Providing","N","52000"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","8000000","Private Service Providing","N","42600"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","11000000","Total Farm","N","3200"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4400"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","30000000","Manufacturing","N","13400"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","32000000","Nondurable Goods","N","12000"
