"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","Amador County","2022","June","2022-06-01T00:00:00.000","80000000","Other Services","N","300"
"County","Amador County","2022","June","2022-06-01T00:00:00.000","90000000","Government","N","4720"
"County","Amador County","2022","June","2022-06-01T00:00:00.000","90910000","Federal Government","N","80"
"County","Amador County","2022","June","2022-06-01T00:00:00.000","90920000","State Government","N","1930"
"County","Amador County","2022","June","2022-06-01T00:00:00.000","90930000","Local Government","N","2720"
"County","Amador County","2022","June","2022-06-01T00:00:00.000","90940000","State and Local Government","N","4650"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","0","Total Nonfarm","N","12210"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","1000000","Total Wage and Salary","N","12540"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","5000000","Total Private","N","7540"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","6000000","Goods Producing","N","1560"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","7000000","Service Providing","N","10650"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","8000000","Private Service Providing","N","5980"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","10000000","Mining and Logging","N","310"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","11000000","Total Farm","N","330"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","810"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","20000000","Construction","N","500"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","30000000","Manufacturing","N","750"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","31000000","Durable Goods","N","190"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","32000000","Nondurable Goods","N","560"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1810"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","41000000","Wholesale Trade","N","50"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","42000000","Retail Trade","N","1550"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","220"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","50000000","Information","N","110"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","55000000","Financial Activities","N","240"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","60000000","Professional and Business Services","N","430"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","65000000","Educational and Health Services","N","1750"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","1340"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","80000000","Other Services","N","300"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","90000000","Government","N","4670"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","90910000","Federal Government","N","70"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","90920000","State Government","N","1930"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","90930000","Local Government","N","2670"
"County","Amador County","2022","May","2022-05-01T00:00:00.000","90940000","State and Local Government","N","4600"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","0","Total Nonfarm","N","11990"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","1000000","Total Wage and Salary","N","12280"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","5000000","Total Private","N","7360"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","6000000","Goods Producing","N","1480"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","7000000","Service Providing","N","10510"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","8000000","Private Service Providing","N","5880"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","10000000","Mining and Logging","N","270"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","11000000","Total Farm","N","290"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","740"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","20000000","Construction","N","470"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","30000000","Manufacturing","N","730"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","31000000","Durable Goods","N","190"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","32000000","Nondurable Goods","N","540"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1780"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","41000000","Wholesale Trade","N","50"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","42000000","Retail Trade","N","1530"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","210"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","50000000","Information","N","110"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","55000000","Financial Activities","N","240"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","60000000","Professional and Business Services","N","430"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","65000000","Educational and Health Services","N","1740"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","1300"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","80000000","Other Services","N","300"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","90000000","Government","N","4630"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","90910000","Federal Government","N","70"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","90920000","State Government","N","1920"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","90930000","Local Government","N","2640"
"County","Amador County","2022","April","2022-04-01T00:00:00.000","90940000","State and Local Government","N","4560"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","0","Total Nonfarm","N","11860"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","1000000","Total Wage and Salary","N","12160"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","5000000","Total Private","N","7230"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","6000000","Goods Producing","N","1440"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","7000000","Service Providing","N","10420"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","8000000","Private Service Providing","N","5790"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","10000000","Mining and Logging","N","240"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","11000000","Total Farm","N","300"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","710"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","20000000","Construction","N","470"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","30000000","Manufacturing","N","730"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","31000000","Durable Goods","N","190"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","32000000","Nondurable Goods","N","540"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1780"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","41000000","Wholesale Trade","N","50"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","42000000","Retail Trade","N","1540"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","200"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","50000000","Information","N","110"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","55000000","Financial Activities","N","230"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","60000000","Professional and Business Services","N","410"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","65000000","Educational and Health Services","N","1730"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","70000000","Leisure and Hospitality","N","1240"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","80000000","Other Services","N","290"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","90000000","Government","N","4630"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","90910000","Federal Government","N","70"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","90920000","State Government","N","1930"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","90930000","Local Government","N","2630"
"County","Amador County","2022","March","2022-03-01T00:00:00.000","90940000","State and Local Government","N","4570"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","0","Total Nonfarm","N","11780"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","1000000","Total Wage and Salary","N","12040"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","5000000","Total Private","N","7160"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","6000000","Goods Producing","N","1420"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","7000000","Service Providing","N","10360"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","8000000","Private Service Providing","N","5740"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","10000000","Mining and Logging","N","240"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","11000000","Total Farm","N","260"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","720"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","20000000","Construction","N","480"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","30000000","Manufacturing","N","710"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","31000000","Durable Goods","N","190"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","32000000","Nondurable Goods","N","510"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1770"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","41000000","Wholesale Trade","N","50"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","42000000","Retail Trade","N","1530"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","200"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","50000000","Information","N","110"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","55000000","Financial Activities","N","230"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","60000000","Professional and Business Services","N","410"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","65000000","Educational and Health Services","N","1730"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","70000000","Leisure and Hospitality","N","1210"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","80000000","Other Services","N","290"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","90000000","Government","N","4620"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","90910000","Federal Government","N","70"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","90920000","State Government","N","1930"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","90930000","Local Government","N","2620"
"County","Amador County","2022","February","2022-02-01T00:00:00.000","90940000","State and Local Government","N","4550"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","0","Total Nonfarm","N","11710"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","1000000","Total Wage and Salary","N","11910"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","5000000","Total Private","N","7080"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","6000000","Goods Producing","N","1390"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","7000000","Service Providing","N","10320"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","8000000","Private Service Providing","N","5690"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","10000000","Mining and Logging","N","250"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","11000000","Total Farm","N","200"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","720"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","20000000","Construction","N","470"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","30000000","Manufacturing","N","680"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","31000000","Durable Goods","N","190"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","32000000","Nondurable Goods","N","490"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1770"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","41000000","Wholesale Trade","N","50"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","42000000","Retail Trade","N","1530"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","200"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","50000000","Information","N","110"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","55000000","Financial Activities","N","240"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","60000000","Professional and Business Services","N","410"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","65000000","Educational and Health Services","N","1700"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","70000000","Leisure and Hospitality","N","1170"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","80000000","Other Services","N","280"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","90000000","Government","N","4630"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","90910000","Federal Government","N","70"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","90920000","State Government","N","1930"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","90930000","Local Government","N","2640"
"County","Amador County","2022","January","2022-01-01T00:00:00.000","90940000","State and Local Government","N","4570"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","0","Total Nonfarm","N","11940"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","1000000","Total Wage and Salary","N","12140"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","5000000","Total Private","N","7310"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","6000000","Goods Producing","N","1470"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","7000000","Service Providing","N","10470"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","8000000","Private Service Providing","N","5830"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","10000000","Mining and Logging","N","270"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","11000000","Total Farm","N","200"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","770"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","20000000","Construction","N","500"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","30000000","Manufacturing","N","700"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","31000000","Durable Goods","N","200"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","32000000","Nondurable Goods","N","510"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1820"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","41000000","Wholesale Trade","N","50"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","42000000","Retail Trade","N","1560"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","220"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","50000000","Information","N","110"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","55000000","Financial Activities","N","240"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","60000000","Professional and Business Services","N","430"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","65000000","Educational and Health Services","N","1720"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","70000000","Leisure and Hospitality","N","1230"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","80000000","Other Services","N","290"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","90000000","Government","N","4640"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","90910000","Federal Government","N","70"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","90920000","State Government","N","1960"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","90930000","Local Government","N","2610"
"County","Amador County","2021","December","2021-12-01T00:00:00.000","90940000","State and Local Government","N","4570"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","0","Total Nonfarm","N","12070"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","1000000","Total Wage and Salary","N","12310"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","5000000","Total Private","N","7370"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","6000000","Goods Producing","N","1530"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","7000000","Service Providing","N","10550"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","8000000","Private Service Providing","N","5840"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","10000000","Mining and Logging","N","290"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","11000000","Total Farm","N","240"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","810"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","20000000","Construction","N","520"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","30000000","Manufacturing","N","720"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","31000000","Durable Goods","N","200"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","32000000","Nondurable Goods","N","520"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1830"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","41000000","Wholesale Trade","N","50"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","42000000","Retail Trade","N","1560"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","230"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","50000000","Information","N","110"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","55000000","Financial Activities","N","240"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","60000000","Professional and Business Services","N","430"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","65000000","Educational and Health Services","N","1710"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","70000000","Leisure and Hospitality","N","1230"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","80000000","Other Services","N","290"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","90000000","Government","N","4710"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","90910000","Federal Government","N","70"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","90920000","State Government","N","1980"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","90930000","Local Government","N","2650"
"County","Amador County","2021","November","2021-11-01T00:00:00.000","90940000","State and Local Government","N","4630"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","0","Total Nonfarm","N","12040"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","1000000","Total Wage and Salary","N","12390"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","5000000","Total Private","N","7410"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","6000000","Goods Producing","N","1550"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","7000000","Service Providing","N","10490"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","8000000","Private Service Providing","N","5860"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","10000000","Mining and Logging","N","290"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","11000000","Total Farm","N","350"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","810"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","20000000","Construction","N","520"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","30000000","Manufacturing","N","740"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","31000000","Durable Goods","N","190"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","32000000","Nondurable Goods","N","550"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1820"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","41000000","Wholesale Trade","N","50"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","42000000","Retail Trade","N","1540"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","230"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","50000000","Information","N","110"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","55000000","Financial Activities","N","240"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","60000000","Professional and Business Services","N","430"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","65000000","Educational and Health Services","N","1690"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","70000000","Leisure and Hospitality","N","1280"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","80000000","Other Services","N","280"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","90000000","Government","N","4630"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","90910000","Federal Government","N","80"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","90920000","State Government","N","1980"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","90930000","Local Government","N","2570"
"County","Amador County","2021","October","2021-10-01T00:00:00.000","90940000","State and Local Government","N","4560"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","0","Total Nonfarm","N","11950"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","1000000","Total Wage and Salary","N","12280"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","5000000","Total Private","N","7400"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","6000000","Goods Producing","N","1530"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","7000000","Service Providing","N","10420"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","8000000","Private Service Providing","N","5870"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","10000000","Mining and Logging","N","290"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","11000000","Total Farm","N","330"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","810"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","20000000","Construction","N","520"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","30000000","Manufacturing","N","720"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","31000000","Durable Goods","N","190"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","32000000","Nondurable Goods","N","530"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1820"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","41000000","Wholesale Trade","N","50"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","42000000","Retail Trade","N","1550"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","230"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","50000000","Information","N","120"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","55000000","Financial Activities","N","240"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","60000000","Professional and Business Services","N","430"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","65000000","Educational and Health Services","N","1690"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","70000000","Leisure and Hospitality","N","1300"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","80000000","Other Services","N","290"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","90000000","Government","N","4550"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","90910000","Federal Government","N","70"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","90920000","State Government","N","1990"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","90930000","Local Government","N","2490"
