"departamento","municipio","codigo_municipio","razon_social","nit","direcci_n","telefono","tama_o_empresa","fecha","latitud","longitud","localizacionfinal"
"CASANARE","YOPAL","85001","DROGUERIA MEDIC - PERSONAL","9433535","CALLE 30 No. 31 - 04","6340355","MICROEMPRESA","2020-05-11T00:00:00.000","5.336812","-72.381071","POINT (-72.381071 5.336812)"
"CASANARE","YOPAL","85001","DROGUERIA AVENIDA","23808970","CARRERA 20 No. 12 - 76","6357050","MICROEMPRESA","2020-05-11T00:00:00.000","5.344882","-72.398958","POINT (-72.398958 5.344882)"
"CASANARE","YOPAL","85001","DROGUERIA SAN MARCOS","13489698","CALLE 24 No. 29 - 03","6321158","MICROEMPRESA","2020-05-11T00:00:00.000","5.340519","-72.385726","POINT (-72.385726 5.340519)"
"CASANARE","YOPAL","85001","SUPER DROGUERIA LA 25","47433184","CARRERA 22 No. 11 - 69","3125681608","MICROEMPRESA","2020-05-11T00:00:00.000","5.346874","-72.397155","POINT (-72.397155 5.346874)"
"CASANARE","YOPAL","85001","DROGUERIA LA 40","52551448","CALLE 40 No. 7 - 81","6332529","MICROEMPRESA","2020-05-11T00:00:00.000","5.318597","-72.398998","POINT (-72.398998 5.318597)"
"CASANARE","YOPAL","85001","DROGUERIA JWC","52015296","CALLE 24 No. 18 - 02","6322907","MICROEMPRESA","2020-05-11T00:00:00.000","5.335247","-72.395115","POINT (-72.395115 5.335247)"
"CASANARE","YOPAL","85001","DROGUERIA FAHRENHEIT","23466630","CARRERA 25 No. 15 - 38","6349295","MICROEMPRESA","2020-05-11T00:00:00.000","5.345240","-72.393156","POINT (-72.393156 5.34524)"
"CASANARE","YOPAL","85001","DROGUERIA ALEMANA 49","8902087889","CARRERA 29 No. 14 - 06","6347522","MICROEMPRESA","2020-05-11T00:00:00.000","5.347835","-72.391101","POINT (-72.391101 5.347835)"
"CASANARE","YOPAL","85001","DROGAS SAN MATEO","9434125","CARRERA 19 No. 24 - 60","3112396588","MICROEMPRESA","2020-05-11T00:00:00.000","5.335120","-72.394802","POINT (-72.394802 5.33512)"
"CASANARE","YOPAL","85001","DROGUERIA JHORMAN","13247241","CALLE 24 No. 14 - 07","6350591","MICROEMPRESA","2020-05-11T00:00:00.000","5.334166","-72.399399","POINT (-72.399399 5.334166)"
"CASANARE","YOPAL","85001","DROGUERIA CITY","19336398","CALLE 20 No. 25 - 75","6331734","MICROEMPRESA","2020-05-11T00:00:00.000","5.342093","-72.390470","POINT (-72.39047 5.342093)"
"CASANARE","YOPAL","85001","ORTOPEDICOS MONARCA","40783147","DIAGONAL 9 No.  24 - 122","6324305","MICROEMPRESA","2020-05-11T00:00:00.000","5.342018","-72.390502","POINT (-72.390502 5.342018)"
"CASANARE","YOPAL","85001","DROGUERIA NUEVO CASANARE","79686755","CARRERA 7 No. 46 - 05","3107857725","MICROEMPRESA","2020-05-11T00:00:00.000","5.342104","-72.390545","POINT (-72.390545 5.342104)"
"CASANARE","YOPAL","85001","DROGUERIA INTERNACIONAL DE DROGAS LA LLANERA","9658344","CARRERA 19 No. 17 - 76","3103499101","MICROEMPRESA","2020-05-11T00:00:00.000","5.340861","-72.397750","POINT (-72.39775 5.340861)"
"CASANARE","YOPAL","85001","DISTRICASANARE - WRT","91271195","CALLE 24 No. 11 - 29","6358575","MICROEMPRESA","2020-05-11T00:00:00.000","5.340767","-72.385599","POINT (-72.385599 5.340767)"
"CASANARE","YOPAL","85001","DROGUERIA M.J. GUTIERREZ","47429681","CARRERA 15A No. 39 - 51","3112511360","MICROEMPRESA","2020-05-11T00:00:00.000","5.319477","-72.394417","POINT (-72.394417 5.319477)"
"CASANARE","YOPAL","85001","DROGUERIA FORMEDICA","1115915288","CARRERA 24 No. 19 - 75","3112369602","MICROEMPRESA","2020-05-11T00:00:00.000","5.341451","-72.391903","POINT (-72.391903 5.341451)"
"CASANARE","YOPAL","85001","DROGUERIA COFARMA","79051095","CARRERA 21 No. 10 - 68","6335503","MICROEMPRESA","2020-05-11T00:00:00.000","5.346911","-72.398846","POINT (-72.398846 5.346911)"
"CASANARE","YOPAL","85001","DUARQUINT YOPAL","8300891478","CARRERA 14 No.17 -  09","6343393","MICROEMPRESA","2020-05-11T00:00:00.000","5.339117","-72.401630","POINT (-72.40163 5.339117)"
"CASANARE","YOPAL","85001","DROGUERIA DERMAR","88210894","CARRERA 31A No. 28 - 04","6332686","MICROEMPRESA","2020-05-11T00:00:00.000","5.338428","-72.381820","POINT (-72.38182 5.338428)"
"CASANARE","YOPAL","85001","FRUTOS Y ESPECIAS LIGTH SU TIENDA NATURISTA","47434139","CALLE 10 No. 18 - 96","6330749","MICROEMPRESA","2020-05-11T00:00:00.000","5.346246","-72.400900","POINT (-72.4009 5.346246)"
"CASANARE","YOPAL","85001","TIENDA NATURISTA EL PUNTO DE LAS HOJAS VERDES","74865915","CALLE 10 No. 21 - 112","3212023245","MICROEMPRESA","2020-05-11T00:00:00.000","5.347779","-72.398224","POINT (-72.398224 5.347779)"
"CASANARE","YOPAL","85001","DROGUERIA BIOSALUD FARMA","1031122073","CALLE 40 TRANSVERSAL 6 - 95","6358696","MICROEMPRESA","2020-05-11T00:00:00.000","5.318947","-72.400805","POINT (-72.400805 5.318947)"
"CASANARE","YOPAL","85001","MIEL CASANARE","13501335","CARRERA 29 No. 24A - 55","3213881009","MICROEMPRESA","2020-05-11T00:00:00.000","5.339446","-72.384922","POINT (-72.384922 5.339446)"
"CASANARE","YOPAL","85001","DROGUERIA DROFARMAX","36999561","CALLE 24 No. 25 - 75","3144607679","MICROEMPRESA","2020-05-11T00:00:00.000","5.338870","-72.388783","POINT (-72.388783 5.33887)"
"CASANARE","YOPAL","85001","LA REBAJA PLUS MINIMARKET DROGUERÍA NO 5 YOPAL","8300116703","CARRERA 24 No. 8 - 91","6324047","MICROEMPRESA","2020-05-11T00:00:00.000","5.350695","-72.396917","POINT (-72.396917 5.350695)"
"CASANARE","YOPAL","85001","DROGAS MARIÑO","26471332","TRANSVERSAL 7 No. 33A - 28","6324701","MICROEMPRESA","2020-05-11T00:00:00.000","5.323625","-72.402314","POINT (-72.402314 5.323625)"
"CASANARE","YOPAL","85001","DROGUERIA NUEVO AMANECER","74858804","CALLE 20 No. 13 - 85","6344467","MICROEMPRESA","2020-05-11T00:00:00.000","5.336628","-72.400871","POINT (-72.400871 5.336628)"
"CASANARE","YOPAL","85001","TIENDA NATURISTA EL MEREY","1118536220","CARRERA 22 No. 11 - 24","3134307852","MICROEMPRESA","2020-05-11T00:00:00.000","5.347075","-72.397594","POINT (-72.397594 5.347075)"
"CASANARE","YOPAL","85001","LA REBAJA PLUS MINIMARKET DROGUERIA NO. 3 YOPAL","8300116703","CALLE 9A No. 18A - 44","6323636","MICROEMPRESA","2020-05-11T00:00:00.000","5.346329","-72.401285","POINT (-72.401285 5.346329)"
"CASANARE","YOPAL","85001","TIENDA NATURISTA MUNDO NATURAL","79495985","CARRERA 19 No. 9A - 10","6331809","MICROEMPRESA","2020-05-11T00:00:00.000","5.346924","-72.401011","POINT (-72.401011 5.346924)"
"CASANARE","YOPAL","85001","SERVI-LIMPIEZA J.D.","74180287","CALLE 24 No. 17A - 15 LOCAL 101","6345495","MICROEMPRESA","2020-05-11T00:00:00.000","5.334974","-72.396209","POINT (-72.396209 5.334974)"
"CASANARE","YOPAL","85001","DROGUERIA CHELSEA","52912689","CALLE 11 No. 21 - 41","6353040","MICROEMPRESA","2020-05-11T00:00:00.000","5.346928","-72.398580","POINT (-72.39858 5.346928)"
"CASANARE","YOPAL","85001","TIENDA NATURISTA Y ESOTERICA EL AMOR","19125870","CARRERA 22A No. 24 - 55","3143061863","MICROEMPRESA","2020-05-11T00:00:00.000","5.336908","-72.391607","POINT (-72.391607 5.336908)"
"CASANARE","YOPAL","85001","DROGUERIA COOPSALUD","51567652","CARRERA 19 No. 15 - 32","6357499","MICROEMPRESA","2020-05-11T00:00:00.000","5.342404","-72.398611","POINT (-72.398611 5.342404)"
"CASANARE","YOPAL","85001","DROGUERIA BRISAS DEL LLANO","88177710","DIAGONAL 30  TRANSVERSAL 7A - 02","6340382","MICROEMPRESA","2020-05-11T00:00:00.000","5.336006","-72.382403","POINT (-72.382403 5.336006)"
"CASANARE","YOPAL","85001","DISTRIVARIOS DEL ORIENTE","4068211","CALLE 19 No. 23 - 14","3102053649","MICROEMPRESA","2020-05-11T00:00:00.000","5.341247","-72.393135","POINT (-72.393135 5.341247)"
"CASANARE","YOPAL","85001","SUPER DROGAS JULIANA","40276714","CALLE 20 No. 20 - 47","3203077170","MICROEMPRESA","2020-05-11T00:00:00.000","5.339325","-72.395435","POINT (-72.395435 5.339325)"
"CASANARE","YOPAL","85001","DROGUERIA EXCLUSIVA YOPAL","9651126","CALLE 9 No. 22 - 01","6329756","MICROEMPRESA","2020-05-11T00:00:00.000","5.349076","-72.398672","POINT (-72.398672 5.349076)"
"CASANARE","YOPAL","85001","DROGUERIA LLANO-DESCUENTOS","41055897","CARRERA 28 No. 12A - 39","6353821","MICROEMPRESA","2020-05-11T00:00:00.000","5.335357","-72.384566","POINT (-72.384566 5.335357)"
"CASANARE","YOPAL","85001","COMERCIALIZADORA LILIKO`S","40448291","CALLE 13 No. 21 - 58","3204929266","MICROEMPRESA","2020-05-11T00:00:00.000","5.345231","-72.397320","POINT (-72.39732 5.345231)"
"CASANARE","YOPAL","85001","DROGAS JUDAMA","23622483","CARRERA 11 No. 42 - 04","3132233456","MICROEMPRESA","2020-05-11T00:00:00.000","5.317157","-72.398781","POINT (-72.398781 5.317157)"
"CASANARE","YOPAL","85001","DROGUERIA FARMANARE YOPAL","33368204","CARRERA 16 No. 26 - 41","3112362946","MICROEMPRESA","2020-05-11T00:00:00.000","5.331766","-72.396643","POINT (-72.396643 5.331766)"
"CASANARE","YOPAL","85001","DROGAS LA MULTITUD","1118540522","TRANSVERSAL 23 No. 38 - 87","3124239940","MICROEMPRESA","2020-05-11T00:00:00.000","5.351083","-72.400356","POINT (-72.400356 5.351083)"
"CASANARE","YOPAL","85001","MEDINSUMOS DEL LLANO LIMITADA","9002479531","CARRERA  5 No. 15-62","3212364086","PEQUEÑA EMPRESA","2020-05-11T00:00:00.000","5.340999","-72.408832","POINT (-72.408832 5.340999)"
"CASANARE","YOPAL","85001","DROGUERIA COSMODROGAS LA 37","27592381","CALLE 37 No. 12 - 03","6355016","MICROEMPRESA","2020-05-11T00:00:00.000","5.321067","-72.398486","POINT (-72.398486 5.321067)"
"CASANARE","YOPAL","85001","DISTRIBUCIONES  NATURALES  BLENS","1118558328","CARRERA 19 No. 14 - 23","6354406","MICROEMPRESA","2020-05-11T00:00:00.000","5.343191","-72.398897","POINT (-72.398897 5.343191)"
"CASANARE","YOPAL","85001","DROGUERIA SALUD-YOPAL","23629705","CALLE 24 No. 22B - 04","6340363","MICROEMPRESA","2020-05-11T00:00:00.000","5.334840","-72.396967","POINT (-72.396967 5.33484)"
"CASANARE","YOPAL","85001","DROGUERIA  CASANAREÑA","19413417","CALLE 40 No. 12 - 04","6355592","MICROEMPRESA","2020-05-11T00:00:00.000","5.318611","-72.397752","POINT (-72.397752 5.318611)"
"CASANARE","YOPAL","85001","NATURAL LIGHT EXITO YOPAL","8301165105","CALLE 30 No. 26 - 29","2171127","MICROEMPRESA","2020-05-11T00:00:00.000","5.335627","-72.385532","POINT (-72.385532 5.335627)"
"CASANARE","YOPAL","85001","DROGUERIA VITAL DE COLOMBIA","9004278068","CALLE 10 No. 22 - 19","6324250","MICROEMPRESA","2020-05-11T00:00:00.000","5.348047","-72.397762","POINT (-72.397762 5.348047)"
"CASANARE","YOPAL","85001","DROGAS SAN JUAN CASANARE","1022373720","CARRERA 16 No. 36B - 26","3115948389","MICROEMPRESA","2020-05-11T00:00:00.000","5.325720","-72.393137","POINT (-72.393137 5.32572)"
"CASANARE","YOPAL","85001","SURTIDROGAS YOPAL","46382994","CALLE 13 No. 22 - 96","3107878689","MICROEMPRESA","2020-05-11T00:00:00.000","5.345934","-72.395999","POINT (-72.395999 5.345934)"
"CASANARE","YOPAL","85001","FARMALIFE DEL CASANARE","23809929","CALLE 26 No. 9 - 05","3124307180","MICROEMPRESA","2020-05-11T00:00:00.000","5.330519","-72.404136","POINT (-72.404136 5.330519)"
"CASANARE","YOPAL","85001","SERVIDROGAS GAVAN","19414206","CARRERA 20 No. 16 - 77","3108143231","MICROEMPRESA","2020-05-11T00:00:00.000","5.341991","-72.397480","POINT (-72.39748 5.341991)"
"CASANARE","YOPAL","85001","DROGUERIA ALEMANA NO. 53","8902087889","CALLE 9 No. 18 -  27","6347239","MICROEMPRESA","2020-05-11T00:00:00.000","5.347146","-72.402090","POINT (-72.40209 5.347146)"
"CASANARE","YOPAL","85001","LA REBAJA PLUS N. 1 YOPAL ALMACEN DE CADENA  Y DROGUERIA","8300116703","CARRERA 29 No. 29 - 19","6320536","MICROEMPRESA","2020-05-11T00:00:00.000","5.336329","-72.382997","POINT (-72.382997 5.336329)"
"CASANARE","YOPAL","85001","DROGUERIA  LA 60 LLANO LINDO","79878577","CALLE 60 No. 1E  OESTE 28","3203065864","MICROEMPRESA","2020-05-11T00:00:00.000","5.302845","-72.414875","POINT (-72.414875 5.302845)"
"CASANARE","YOPAL","85001","DROGUERIA DAVAL SALUD","46380231","CALLE 35 No. 25A - 91","3125925050","MICROEMPRESA","2020-05-11T00:00:00.000","5.330089","-72.383880","POINT (-72.38388 5.330089)"
"CASANARE","YOPAL","85001","FARMACAS CENTER","47437140","TRANSVERSAL 7 No. 37A - 04","3133921359","MICROEMPRESA","2020-05-11T00:00:00.000","5.320082","-72.400524","POINT (-72.400524 5.320082)"
"CASANARE","YOPAL","85001","MERCADO DENTAL","41788678","CALLE 10 No. 22 - 37 LOCAL 1","3118877262","MICROEMPRESA","2020-05-11T00:00:00.000","5.348135","-72.397788","POINT (-72.397788 5.348135)"
"CASANARE","YOPAL","85001","DROGUERIA EL TERMINAL DE YOPAL","41059138","CARRERA 23 No. 25 - 15","6330488","MICROEMPRESA","2020-05-11T00:00:00.000","5.336554","-72.390481","POINT (-72.390481 5.336554)"
"CASANARE","YOPAL","85001","DROGUERIA L&S MEDICAR","68302882","CALLE 24 No. 7 - 03","6357123","MICROEMPRESA","2020-05-11T00:00:00.000","5.331791","-72.407844","POINT (-72.407844 5.331791)"
"CASANARE","YOPAL","85001","TIENDA NATURISTA DELFOS YOPAL","43150996","CALLE 16 No. 21 - 35","3144324962","MICROEMPRESA","2020-05-11T00:00:00.000","5.343005","-72.396371","POINT (-72.396371 5.343005)"
"CASANARE","YOPAL","85001","SERVIDROGAS LA GRAN ECONOMIA","23596136","CALLE 10 No. 17 - 23","6348322","MICROEMPRESA","2020-05-11T00:00:00.000","5.336418","-72.404570","POINT (-72.40457 5.336418)"
"CASANARE","YOPAL","85001","DROGUERIA FARMASANTI","4173339","CARRERA 14 No. 26 - 10","6331505","MICROEMPRESA","2020-05-11T00:00:00.000","5.332047","-72.399071","POINT (-72.399071 5.332047)"
"CASANARE","YOPAL","85001","DROGUERIA ALEMANA 48","8902087889","CARRERA 20  No. 8 - 75","6348193","MICROEMPRESA","2020-05-11T00:00:00.000","5.348267","-72.400480","POINT (-72.40048 5.348267)"
"CASANARE","YOPAL","85001","SERVICIOS DE INGENIERIA BIOSAF","1118532356","CALLE 25 No. 31 - 09","3107964506","MICROEMPRESA","2020-05-11T00:00:00.000","5.340608","-72.383415","POINT (-72.383415 5.340608)"
"CASANARE","YOPAL","85001","FARMARED PLUS DROGUERIAS","33480004","CALLLE 40 No. 9B - 04","3153508001","MICROEMPRESA","2020-05-11T00:00:00.000","5.319087","-72.408872","POINT (-72.408872 5.319087)"
"CASANARE","YOPAL","85001","DROGUERIA PHARMAZUL-1","23827836","CARRERA 16B No. 35A - 33","3134213310","MICROEMPRESA","2020-05-11T00:00:00.000","5.326001","-72.394507","POINT (-72.394507 5.326001)"
"CASANARE","YOPAL","85001","DROGUERIA ITALIANA S&L","9430426","CARRERA 14 No. 25 - 36","3202362541","MICROEMPRESA","2020-05-11T00:00:00.000","5.333230","-72.399108","POINT (-72.399108 5.33323)"
"CASANARE","YOPAL","85001","DROGUERIA EL TERMINAL DE YOPAL N.2","41059138","CARRERA 23 No. 27 - 05","3102789365","MICROEMPRESA","2020-05-11T00:00:00.000","5.335061","-72.389721","POINT (-72.389721 5.335061)"
"CASANARE","YOPAL","85001","DROGUERIA PHARMAYOPAL 1","1118537943","CALLE 21 No. 21B - 03","3204753848","MICROEMPRESA","2020-05-11T00:00:00.000","5.339326","-72.393342","POINT (-72.393342 5.339326)"
"CASANARE","YOPAL","85001","DALAFARMA","51982465","CARRERA 29 No. 34 - 57","3134041928","MICROEMPRESA","2020-05-11T00:00:00.000","5.332631","-72.380680","POINT (-72.38068 5.332631)"
"CASANARE","YOPAL","85001","SAMIDENT DEPOSITO DENTAL","1120562839","CALLE 18 No. 22 - 49","3112441126","MICROEMPRESA","2020-05-11T00:00:00.000","5.342103","-72.394181","POINT (-72.394181 5.342103)"
"CASANARE","YOPAL","85001","LA REBAJA PLUS MINIMARKET DROGUERIA NO 7 YOPAL","8300116703","CALLE 10  24 - 04","6359801","MICROEMPRESA","2020-05-11T00:00:00.000","5.349821","-72.396419","POINT (-72.396419 5.349821)"
"CASANARE","YOPAL","85001","DROGUERIA CRUZ VERDE JUMBO YOPAL","8001496951","CARRERA 29 No. 14 - 47","3168765643","MICROEMPRESA","2020-05-11T00:00:00.000","5.348026","-72.390222","POINT (-72.390222 5.348026)"
"CASANARE","YOPAL","85001","DROGUERIA SYM","47437694","CALLE 46  No. 8 - 46","3103354418","MICROEMPRESA","2020-05-11T00:00:00.000","5.312790","-72.397839","POINT (-72.397839 5.31279)"
"CASANARE","YOPAL","85001","VIVAMOS CON SALUD","35262172","CARRERA 18 No. 13 - 36","3118214423","MICROEMPRESA","2020-05-11T00:00:00.000","5.343288","-72.400195","POINT (-72.400195 5.343288)"
"CASANARE","YOPAL","85001","CENTRO NATURISTA EL ARBOL DE LA VIDA","1031137483","CALLE 10 No. 21 - 84","3229144284","MICROEMPRESA","2020-05-11T00:00:00.000","5.348273","-72.398441","POINT (-72.398441 5.348273)"
"CASANARE","YOPAL","85001","DROGUERIA ALEMANA N.47","8902087889","CARRERA 20 No. 9 - 102","6333042","MICROEMPRESA","2020-05-11T00:00:00.000","5.347145","-72.400255","POINT (-72.400255 5.347145)"
"CASANARE","YOPAL","85001","TIENDA NATURISTA NATURCENTRO","80503248","CARRERA 20 No. 8 - 23","3118221671","MICROEMPRESA","2020-05-11T00:00:00.000","5.348730","-72.400699","POINT (-72.400699 5.34873)"
"CASANARE","YOPAL","85001","DROGUERIA LA CAMPIÑA DE YOPAL","4751878","CARRERA 9 No. 25 - 23","3209878140","MICROEMPRESA","2020-05-11T00:00:00.000","5.331490","-72.404220","POINT (-72.40422 5.33149)"
"CASANARE","YOPAL","85001","DROGUERIA QUIMAR SALUD","68302486","CALLE 35 TRANSVERSAL 15 - 05","3208496889","MICROEMPRESA","2020-05-11T00:00:00.000","5.324853","-72.393727","POINT (-72.393727 5.324853)"
"CASANARE","YOPAL","85001","FARMARED PLUS DROGUERIA 4","33480004","CARRERA 29 No. 29 - 75","3153508001","MICROEMPRESA","2020-05-11T00:00:00.000","5.335981","-72.383029","POINT (-72.383029 5.335981)"
"CASANARE","YOPAL","85001","DROGUERIAS EL BUEN PRECIO","9431211","CARRERA 22 No. 18 - 77","3118270993","MICROEMPRESA","2020-05-11T00:00:00.000","5.341542","-72.394351","POINT (-72.394351 5.341542)"
"CASANARE","YOPAL","85001","COMERCIALIZADORA SURTIVARIOS","60351481","CARRERA 7 No. 45A - 28","3123798796","MICROEMPRESA","2020-05-11T00:00:00.000","5.314113","-72.401883","POINT (-72.401883 5.314113)"
"CASANARE","YOPAL","85001","LA REBAJA PLUS MINIMARKET DROGUERIA NO 6 YOPAL","8300116703","CARRERA 19  8 - 04  LOCAL 2","6357057","MICROEMPRESA","2020-05-11T00:00:00.000","5.348487","-72.401739","POINT (-72.401739 5.348487)"
"CASANARE","YOPAL","85001","LA REBAJA PLUS MINIMARKET DROGUERIA NO 9 YOPAL","8300116703","CARRERA 19 No. 14 - 05","6359824","MICROEMPRESA","2020-05-11T00:00:00.000","5.343288","-72.398686","POINT (-72.398686 5.343288)"
"CASANARE","YOPAL","85001","DROGUERIA MEDICALPLUS","46361344","CALLE 40 No. 15 - 88","3142048386","MICROEMPRESA","2020-05-11T00:00:00.000","5.321374","-72.388168","POINT (-72.388168 5.321374)"
"CASANARE","YOPAL","85001","ALKIMIA PRODUCTOS NATURALES S.B.","9003883298","CARRERA 23 No. 12 - 43","3134237284","MICROEMPRESA","2020-05-11T00:00:00.000","5.346722","-72.395942","POINT (-72.395942 5.346722)"
"CASANARE","YOPAL","85001","CENTRO NATURISTA LA ECONOMIA RAMIREZ","47434139","CALLE 10 No. 18A - 47","6333492","MICROEMPRESA","2020-05-11T00:00:00.000","5.346197","-72.401631","POINT (-72.401631 5.346197)"
"CASANARE","YOPAL","85001","DROGUERIA FARMASAN YOPAL","1118557667","CARRERA 30 No. 49 - 44","3157205256","MICROEMPRESA","2020-05-11T00:00:00.000","5.324407","-72.371707","POINT (-72.371707 5.324407)"
"CASANARE","YOPAL","85001","DROGUERIA M.SALOME","24191755","CALLE 22 No. 14 - 10","3203062830","MICROEMPRESA","2020-05-11T00:00:00.000","5.334791","-72.399638","POINT (-72.399638 5.334791)"
"CASANARE","YOPAL","85001","DROGUERIA ALEMANA 95","8902087889","CALLE 30 No. 28 - 64 LOCAL 1","6334805","MICROEMPRESA","2020-05-11T00:00:00.000","5.336167","-72.381912","POINT (-72.381912 5.336167)"
"CASANARE","YOPAL","85001","DROGUERIA 24 HORAS 2","9011384947","DIAGONAL 9 N. 12 - 230","3123211464","MICROEMPRESA","2020-05-11T00:00:00.000","5.350037","-72.394797","POINT (-72.394797 5.350037)"
"CASANARE","YOPAL","85001","LA REBAJA PLUS MINIMARKET DROGUERIA NO 8 YOPAL","8300116703","CALLE 24 No. 8 - 87","6342543","MICROEMPRESA","2020-05-11T00:00:00.000","5.332754","-72.404856","POINT (-72.404856 5.332754)"
"CASANARE","YOPAL","85001","DROGUERIA ALEMANA Nº96","8902087889","CALLE 16 No. 16 - 04","6347437","MICROEMPRESA","2020-05-11T00:00:00.000","5.340760","-72.400443","POINT (-72.400443 5.34076)"
"CASANARE","YOPAL","85001","DROGUERIA ALEMANA Nº97","8902087889","CALLE 24 No. 20 - 03","6348525","MICROEMPRESA","2020-05-11T00:00:00.000","5.336207","-72.393828","POINT (-72.393828 5.336207)"
"CASANARE","YOPAL","85001","DROGUERIA ALEMANA Nº98","8902087889","CALLE 30 No. 14 - 03","6344739","MICROEMPRESA","2020-05-11T00:00:00.000","5.328426","-72.398027","POINT (-72.398027 5.328426)"
"CASANARE","YOPAL","85001","DROGUERIA ALEMANA 105","8902087889","CARRERA 29 No. 20 - 76","6333863","MICROEMPRESA","2020-05-11T00:00:00.000","5.342687","-72.387344","POINT (-72.387344 5.342687)"
"CASANARE","YOPAL","85001","OXISERTRANS","4144173","CALLE 59A No. 1A OESTE 06","3102847882","MICROEMPRESA","2020-05-11T00:00:00.000","5.303445","-72.413598","POINT (-72.413598 5.303445)"
"CASANARE","YOPAL","85001","MAXIDROGAS YOPAL","11254043","TRANVERSAL 23 No. 36B - 21","3133670607","MICROEMPRESA","2020-05-11T00:00:00.000","5.328204","-72.384347","POINT (-72.384347 5.328204)"
"CASANARE","YOPAL","85001","DROGUERÍA YAZERIK","1118529578","CALLE 46 No. 10 - 03","3213671440","MICROEMPRESA","2020-05-11T00:00:00.000","5.312781","-72.397912","POINT (-72.397912 5.312781)"
"CASANARE","YOPAL","85001","DROGUERIA LS&S","1118533581","CALLE 22 No. 21B - 22","3182357376","MICROEMPRESA","2020-05-11T00:00:00.000","5.337929","-72.393667","POINT (-72.393667 5.337929)"
"CASANARE","YOPAL","85001","DROGUERIA FARMA LA 25","9432394","CARRERA 25 No. 10 - 72","3103382118","MICROEMPRESA","2020-05-11T00:00:00.000","5.349288","-72.395142","POINT (-72.395142 5.349288)"
