"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"751379497","1610659","2016-03-02T17:52:50.000","[CFS] 1090 COM","1090 COM",,"2300 Block S 1100 WEST",,"WOODS CROSS","UT","84087",,"40.865012","-111.910662","2016-03-03T06:58:33.000","2016-05-01T08:33:40.000","POINT (-111.910662 40.865012)","17","Wednesday","Other"
"83587278","1111577","2011-03-29T14:15:40.000","[CFS] OUTSIDE ASSIST","OUTSIDE ASSIST",,"700 Block W 2600 SOUTH",,"WOODS CROSS","UT","null","null","40.8621977","-111.9030896","2011-10-06T23:16:49.000","2011-10-07T16:55:31.000","POINT (-111.90309 40.862198)","14","Tuesday","Community Policing"
"770008254","1644296","2016-08-28T16:41:54.000","[CFS] THEFT","THEFT",,"500 Block W 500 SOUTH",,"WEST BOUNTIFUL","UT","84010",,"40.8844591","-111.8944636","2016-08-29T06:21:02.000","2016-10-27T08:22:04.000","POINT (-111.8944636 40.8844591)","16","Sunday","Theft"
"774399972","1649951","2016-09-28T09:15:02.000","[CFS] EXTRA PATROL","EXTRA PATROL",,"1600 Block W 500 SOUTH",,"WOODS CROSS","UT","84087",,"40.884773","-111.9266887","2016-10-01T06:23:15.000","2016-11-29T05:10:16.000","POINT (-111.9266887 40.884773)","9","Wednesday","Community Policing"
"749819140","1607305","2016-02-13T15:20:57.000","[CFS] THEFT","THEFT",,"2400 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.864248","-111.901259","2016-02-14T06:55:56.000","2016-04-13T08:23:18.000","POINT (-111.901259 40.864248)","15","Saturday","Theft"
"761175686","1627218","2016-06-01T14:56:33.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,,,"Bountiful","UT",,,,,"2016-06-03T06:09:07.000","2016-07-31T08:24:32.000",,"14","Wednesday","Vehicle Stop"
"779597930","1656003","2016-11-01T09:58:04.000","[CFS] FINGERPRINTS","FINGERPRINTS",,"1500 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.874329","-111.9016183","2016-11-02T06:23:49.000","2016-12-31T09:22:26.000","POINT (-111.9016183 40.874329)","9","Tuesday","Community Policing"
"752217099","1611778","2016-03-09T11:43:23.000","[CFS] EVADING","EVADING",,"SB I15 PRIOR TO PARRISH",,"CENTERVILLE","UT",,,"40.9180005","-111.8721601","2016-03-10T06:55:41.000","2016-05-08T08:24:16.000","POINT (-111.8721601 40.9180005)","11","Wednesday","Other"
"750268802","1608221","2016-02-18T20:32:42.000","[CFS] FOLLOW UP","FOLLOW UP",,"1700 Block S 580 WEST",,"WOODS CROSS","UT","84087",,"40.872847","-111.895637","2016-02-19T07:02:47.000","2016-04-18T08:23:25.000","POINT (-111.895637 40.872847)","20","Thursday","Other"
"83587662","1114026","2011-04-17T15:58:46.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"1100 Block S 500 WEST",,"WOODS CROSS","UT","84010","null","40.8782479","-111.8922392","2011-10-06T23:17:00.000","2011-10-07T16:55:28.000","POINT (-111.892239 40.878248)","15","Sunday","Vehicle Stop"
"83587958","1116834","2011-05-08T15:05:13.000","[CFS] VEHICLE BURGLARY","VEHICLE BURGLARY",,"1100 Block W 1850 SOUTH",,"WOODS CROSS","UT","84087","null","40.871721","-111.9119724","2011-10-06T23:17:06.000","2011-10-07T16:55:28.000","POINT (-111.911972 40.871721)","15","Sunday","Theft from Vehicle"
"788473678","1701558","2017-01-09T09:30:04.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"1900 Block S SR106",,"BOUNTIFUL","UT","84014",,"40.9460562","-111.8813347","2017-01-10T07:25:27.000","2017-03-10T09:23:12.000","POINT (-111.8813347 40.9460562)","9","Monday","Vehicle Stop"
"789174129","1702318","2017-01-13T14:50:05.000","[CFS] CRIMINAL MISCHIEF","CRIMINAL MISCHIEF",,"500 Block W PAGES LN",,"WEST BOUNTIFUL","UT","84087",,"40.9066464","-111.8932813","2017-01-14T07:25:35.000","2017-03-14T08:22:04.000","POINT (-111.8932813 40.9066464)","14","Friday","Property Crime"
"754069993","1614865","2016-03-26T15:58:47.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"500 Block S 700 WEST",,"WOODS CROSS","UT","84087",,"40.8841763","-111.8991107","2016-03-27T05:58:17.000","2016-05-25T08:23:35.000","POINT (-111.8991107 40.8841763)","15","Saturday","Vehicle Stop"
"753439763","1613997","2016-03-21T15:36:21.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"500 Block S N BND LEGACY",,"WOODS CROSS","UT",,,"40.8908688","-111.9352394","2016-03-22T05:57:59.000","2016-05-20T08:23:25.000","POINT (-111.9352394 40.8908688)","15","Monday","Vehicle Stop"
"756282062","1617415","2016-04-10T22:10:52.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"200 Block W 100 SOUTH",,"BOUNTIFUL","UT","84010",,"40.8872832","-111.8829714","2016-04-11T06:00:50.000","2016-06-09T08:26:32.000","POINT (-111.8829714 40.8872832)","22","Sunday","Vehicle Stop"
"789174145","1702251","2017-01-13T08:25:46.000","[CFS] SCHOOL ZONE ENFORCEMENT","SCHOOL ZONE ENFORCEMENT",,"600 Block W 1500 SOUTH",,"WOODS CROSS","UT","84087",,"40.8747346","-111.8956286","2017-01-14T07:25:35.000","2017-03-14T08:22:04.000","POINT (-111.8956286 40.8747346)","8","Friday","Community Policing"
"770008258","1644249","2016-08-28T12:02:29.000","[CFS] 1046","1046",,"800 Block W 1500 SOUTH",,"WOODS CROSS","UT","84087",,"40.8747485","-111.9020205","2016-08-29T06:21:02.000","2016-10-27T08:22:04.000","POINT (-111.9020205 40.8747485)","12","Sunday","Other"
"751379513","1610569","2016-03-02T08:33:05.000","[CFS] SCHOOL ZONE ENFORCEMENT","SCHOOL ZONE ENFORCEMENT",,"1100 Block S 800 W",,"WOODS CROSS","UT","84087",,"40.8784514","-111.9020241","2016-03-03T06:58:33.000","2016-05-01T08:33:36.000","POINT (-111.9020241 40.8784514)","8","Wednesday","Community Policing"
"756167594","1617190","2016-04-09T11:31:05.000","[CFS] ANIMAL PROBLEM","ANIMAL PROBLEM",,"2400 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.864248","-111.901259","2016-04-10T06:00:46.000","2016-06-08T08:22:45.000","POINT (-111.901259 40.864248)","11","Saturday","Community Policing"
"757015971","1618683","2016-04-17T16:31:43.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"1600 Block S LEGACY NB",,"WOODS CROSS","UT",,,"40.8716119","-111.89216","2016-04-18T06:01:34.000","2016-06-16T11:01:46.000","POINT (-111.89216 40.8716119)","16","Sunday","Vehicle Stop"
"757325979","1619102","2016-04-19T21:19:53.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"600 Block S 1100 WEST",,"WOODS CROSS","UT","84087",,"40.8834414","-111.9118297","2016-04-20T06:01:52.000","2016-06-18T08:36:23.000","POINT (-111.9118297 40.8834414)","21","Tuesday","Vehicle Stop"
"750962456","1609741","2016-02-26T19:01:49.000","[CFS] DEATH UNATTENDED","DEATH UNATTENDED",,"300 Block S 400 EAST",,"BOUNTIFUL","UT","84010",,"40.885649","-111.873196","2016-02-27T06:53:59.000","2016-04-26T08:22:14.000","POINT (-111.873196 40.885649)","19","Friday","Death"
"774050849","1648726","2016-09-21T09:23:53.000","[CFS] FOLLOW UP","FOLLOW UP",,"1600 Block S 1100 WEST",,"WOODS CROSS","UT","84087",,"40.873371","-111.911475","2016-09-27T06:23:09.000","2016-11-20T10:52:16.000","POINT (-111.911475 40.873371)","9","Wednesday","Other"
"83587944","1116078","2011-05-03T08:10:46.000","[CFS] OPEN DOOR/WINDOW","OPEN DOOR/WINDOW",,"300 Block S HWY 89",,"NORTH SALT LAKE","UT","84054","null","40.836387","-111.913719","2011-10-06T23:17:06.000","2011-10-07T16:55:31.000","POINT (-111.913719 40.836387)","8","Tuesday","Community Policing"
"756098483","1616982","2016-04-08T10:21:46.000","[CFS] CITIZEN REQUESTING INFORMATION","CITIZEN REQUESTING INFORMATION",,"400 Block N WALTON DR",,"NORTH SALT LAKE","UT","84054",,"40.847396","-111.940353","2016-04-09T06:00:14.000","2016-06-07T08:22:34.000","POINT (-111.940353 40.847396)","10","Friday","Community Policing"
"757752477","1619883","2016-04-23T20:40:25.000","[CFS] FOLLOW UP","FOLLOW UP",,"500 Block N MAIN ST",,"NORTH SALT LAKE","UT","84054",,"40.8521005","-111.9116191","2016-04-24T06:02:54.000","2016-06-22T08:22:14.000","POINT (-111.9116191 40.8521005)","20","Saturday","Other"
"745069660","1602372","2016-01-15T07:32:55.000","[CFS] SCHOOL ZONE ENFORCEMENT","SCHOOL ZONE ENFORCEMENT",,"2200 Block S 1250 WEST",,"WOODS CROSS","UT","84087",,"40.8667566","-111.9148822","2016-01-16T07:00:41.000","2016-03-15T08:22:03.000","POINT (-111.9148822 40.8667566)","7","Friday","Community Policing"
"757015975","1618672","2016-04-17T15:51:58.000","[CFS] RUNAWAY","RUNAWAY",,"2400 Block S WOOD HOLLOW WAY",,"BOUNTIFUL","UT","84010",,"40.863311","-111.842586","2016-04-18T06:01:34.000","2016-06-16T11:01:45.000","POINT (-111.842586 40.863311)","15","Sunday","Missing Person"
"750854112","1609422","2016-02-25T09:45:21.000","[CFS] FINGERPRINTS","FINGERPRINTS",,"1500 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.8743692","-111.9017478","2016-02-26T06:54:39.000","2016-04-25T08:25:06.000","POINT (-111.9017478 40.8743692)","9","Thursday","Community Policing"
"83587238","1110367","2011-03-19T22:37:03.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"2400 Block S 800 WEST",,"WOODS CROSS","UT","84087","null","40.8645807","-111.90208","2011-10-06T23:16:49.000","2011-10-07T16:55:28.000","POINT (-111.90208 40.864581)","22","Saturday","Vehicle Stop"
"745192101","1602695","2016-01-17T07:45:03.000","[CFS] EXTRA PATROL","EXTRA PATROL",,"1800 Block W 2425 SOUTH",,"WOODS CROSS","UT","84087",,"40.8647775","-111.9324295","2016-01-18T06:59:57.000","2016-03-17T08:21:58.000","POINT (-111.9324295 40.8647775)","7","Sunday","Community Policing"
"761175750","1627023","2016-05-31T18:01:24.000","[CFS] EXTRA PATROL","EXTRA PATROL",,"500 Block S 1300 WEST",,"WOODS CROSS","UT","84087",,"40.883311","-111.91842","2016-06-03T06:09:07.000","2016-07-30T08:23:10.000","POINT (-111.91842 40.883311)","18","Tuesday","Community Policing"
"788473672","1701591","2017-01-09T12:19:37.000","[CFS] VEHICLE BURGLARY","VEHICLE BURGLARY",,"1400 Block S 875 WEST",,"WOODS CROSS","UT","84087",,"40.875314","-111.905221","2017-01-10T07:25:27.000","2017-03-10T09:23:12.000","POINT (-111.905221 40.875314)","12","Monday","Theft from Vehicle"
"83587960","1117172","2011-05-11T08:14:04.000","[CFS] FOLLOW UP","FOLLOW UP",,"400 Block W 1500 SOUTH",,"WOODS CROSS","UT","84010","null","40.8747579","-111.8899356","2011-10-06T23:17:06.000","2011-10-07T16:55:33.000","POINT (-111.889936 40.874758)","8","Wednesday","Other"
"795030284","1709415","2017-02-24T08:32:12.000","[CFS] CITIZEN REQUESTING INFORMATION","CITIZEN REQUESTING INFORMATION",,"600 Block N MERLIN ST",,"NORTH SALT LAKE","UT","84054",,"40.8552034","-111.9025209","2017-02-25T09:21:07.000","2017-04-25T08:21:53.000","POINT (-111.9025209 40.8552034)","8","Friday","Community Policing"
"757468069","1619255","2016-04-20T19:35:25.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"1500 Block S NB LEGACY",,"WOODS CROSS","UT",,,"40.8716119","-111.89216","2016-04-21T06:02:01.000","2016-06-19T08:23:44.000","POINT (-111.89216 40.8716119)","19","Wednesday","Vehicle Stop"
"757815450","1619948","2016-04-24T13:37:04.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"ORCHARD MEDICAL",,"WOODS CROSS","UT",,,"40.8716119","-111.89216","2016-04-25T06:02:38.000","2016-06-22T08:22:16.000","POINT (-111.89216 40.8716119)","13","Sunday","Vehicle Stop"
"752092204","1611612","2016-03-08T13:47:35.000","[CFS] ROBBERY","ROBBERY",,"1500 Block S 850 WEST",,"WOODS CROSS","UT","84087",,"40.874282","-111.904469","2016-03-09T06:55:45.000","2016-05-07T08:23:28.000","POINT (-111.904469 40.874282)","13","Tuesday","Robbery"
"83587884","1117266","2011-05-11T21:54:39.000","[CFS] CIVIL STANDBY","CIVIL STANDBY",,"1900 Block S 525 WEST",,"WOODS CROSS","UT","84087","null","40.8712986","-111.8930609","2011-10-06T23:17:06.000","2011-10-07T16:55:34.000","POINT (-111.893061 40.871299)","21","Wednesday","Community Policing"
"757815444","1619999","2016-04-24T19:07:37.000","[CFS] CUSTODIAL INTERFERENCE","CUSTODIAL INTERFERENCE",,"400 Block W 1875 SOUTH",,"WOODS CROSS","UT","84010",,"40.8706772","-111.8917081","2016-04-25T06:02:38.000","2016-06-22T08:22:16.000","POINT (-111.8917081 40.8706772)","19","Sunday","Family Offense"
"741873165","1569053","2015-12-20T14:56:48.000","[CFS] 1057","1057",,"400 Block N 300 WEST",,"BOUNTIFUL","UT","84010",,"40.8939998","-111.8875059","2015-12-21T07:04:31.000","2016-02-18T09:30:42.000","POINT (-111.8875059 40.8939998)","14","Sunday","Other"
"764698173","1635106","2016-07-11T03:45:10.000","[CFS] OUTSIDE ASSIST","OUTSIDE ASSIST",,"1300 Block N MAIN ST",,"CENTERVILLE","UT","84014",,"40.9344509","-111.8789354","2016-07-12T06:14:29.000","2016-09-09T08:21:36.000","POINT (-111.8789354 40.9344509)","3","Monday","Community Policing"
"754185303","1615041","2016-03-27T16:39:26.000","[CFS] TRAFFIC HAZARD","TRAFFIC HAZARD",,"300 Block I15 SB",,"BOUNTIFUL","UT",,,"40.8893895","-111.880771","2016-03-28T05:58:25.000","2016-05-26T08:23:33.000","POINT (-111.880771 40.8893895)","16","Sunday","Traffic"
"750854123","1609373","2016-02-25T02:30:44.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"2100 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.8682221","-111.9020243","2016-02-26T06:54:39.000","2016-04-25T08:25:52.000","POINT (-111.9020243 40.8682221)","2","Thursday","Vehicle Stop"
"746902006","1603985","2016-01-25T15:27:36.000","[CFS] SCHOOL ZONE ENFORCEMENT","SCHOOL ZONE ENFORCEMENT",,"ODYSSEY ELEMENTARY",,"WOODS CROSS","UT",,,"40.8716119","-111.89216","2016-01-26T06:58:57.000","2016-03-25T08:25:22.000","POINT (-111.89216 40.8716119)","15","Monday","Community Policing"
"83587681","1115027","2011-04-25T08:28:37.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"500 Block W 900 SOUTH",,"WOODS CROSS","UT","84010","null","40.8805238","-111.8924","2011-10-06T23:17:00.000","2011-10-07T16:55:28.000","POINT (-111.8924 40.880524)","8","Monday","Vehicle Stop"
"745192088","1602742","2016-01-17T16:31:31.000","[CFS] 1050 PD","1050 PD",,"2400 Block S 1400 WEST",,"WOODS CROSS","UT","84087",,"40.8640962","-111.919756","2016-01-18T06:59:57.000","2016-03-17T08:21:59.000","POINT (-111.919756 40.8640962)","16","Sunday","Other"
"751765422","1610939","2016-03-04T10:10:41.000","[CFS] FOLLOW UP","FOLLOW UP",,"300 Block N 300 EAST",,"BOUNTIFUL","UT","84010",,"40.893305","-111.874341","2016-03-05T06:54:52.000","2016-05-03T08:22:17.000","POINT (-111.874341 40.893305)","10","Friday","Other"
"740574694","1568232","2015-12-15T11:44:24.000","[CFS] FINGERPRINTS","FINGERPRINTS",,"1500 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.8743692","-111.9017478","2015-12-16T07:05:21.000","2016-02-13T09:22:30.000","POINT (-111.9017478 40.8743692)","11","Tuesday","Community Policing"
"83587927","1115993","2011-05-02T16:14:08.000","[CFS] VIN INSPECTION","VIN INSPECTION",,"2200 Block S 800 WEST",,"WOODS CROSS","UT","84087","null","40.8671245","-111.90209","2011-10-06T23:17:06.000","2011-10-07T16:55:27.000","POINT (-111.90209 40.867125)","16","Monday","Other"
"752349797","1611947","2016-03-10T11:48:40.000","[CFS] FINGERPRINTS","FINGERPRINTS",,"1500 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.874329","-111.9016183","2016-03-11T06:55:52.000","2016-05-09T08:26:48.000","POINT (-111.9016183 40.874329)","11","Thursday","Community Policing"
"780392911","1656544","2016-11-04T07:38:26.000","[CFS] MOTORIST ASSIST","MOTORIST ASSIST",,"1400 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.8754438","-111.9020327","2016-11-05T06:23:50.000","2017-01-03T09:22:18.000","POINT (-111.9020327 40.8754438)","7","Friday","Traffic"
"83581148","1013984","2010-04-20T16:14:27.000","[CFS] 1090 RES","1090 RES",,"1900 Block W 2260 SOUTH",,"WOODS CROSS","UT","84010","null","40.8710152","-111.911835","2011-10-06T23:14:15.000","2011-10-07T16:55:36.000","POINT (-111.911835 40.871015)","16","Tuesday","Other"
"790508213","1703918","2017-01-23T09:10:29.000","[CFS] THEFT","THEFT",,"400 Block W 1500 SOUTH",,"WOODS CROSS","UT","84010",,"40.8737333","-111.8904588","2017-01-24T07:25:53.000","2017-03-24T08:24:39.000","POINT (-111.8904588 40.8737333)","9","Monday","Theft"
"750962464","1609666","2016-02-26T13:58:36.000","[CFS] FOLLOW UP","FOLLOW UP",,"700 Block W 2075 SOUTH",,"WOODS CROSS","UT","84087",,"40.8686409","-111.900342","2016-02-27T06:53:59.000","2016-04-26T08:22:14.000","POINT (-111.900342 40.8686409)","13","Friday","Other"
"788938236","1702068","2017-01-12T04:28:49.000","[CFS] EXTRA PATROL","EXTRA PATROL",,"2400 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.864248","-111.901259","2017-01-13T07:25:37.000","2017-03-13T08:23:01.000","POINT (-111.901259 40.864248)","4","Thursday","Community Policing"
"756440907","1617809","2016-04-12T23:21:24.000","[CFS] 1090 COM","1090 COM",,"2300 Block S 1100 WEST",,"WOODS CROSS","UT","84087",,"40.865012","-111.910662","2016-04-13T06:00:48.000","2016-06-11T08:26:01.000","POINT (-111.910662 40.865012)","23","Tuesday","Other"
"774808343","1650829","2016-10-03T07:33:01.000","[CFS] CITIZEN ASSIST","CITIZEN ASSIST",,"2100 Block S MAIN ST",,"BOUNTIFUL","UT","84010",,"40.867269","-111.891148","2016-10-04T06:23:14.000","2016-12-02T09:24:00.000","POINT (-111.891148 40.867269)","7","Monday","Community Policing"
"742977275","1600489","2016-01-04T08:39:15.000","[CFS] 1050 PD","1050 PD",,"1100 Block S REDWOOD RD",,"WOODS CROSS","UT","84087",,"40.8779085","-111.9300343","2016-01-05T07:01:52.000","2016-03-04T09:31:54.000","POINT (-111.9300343 40.8779085)","8","Monday","Other"
"83587686","1114433","2011-04-20T16:17:19.000","[CFS] THEFT","THEFT",,"1000 Block S 1100 WEST",,"WOODS CROSS","UT","84087","null","40.8806484","-111.9117842","2011-10-06T23:17:00.000","2011-10-07T16:55:28.000","POINT (-111.911784 40.880648)","16","Wednesday","Theft"
"756167601","1617145","2016-04-09T02:44:04.000","[CFS] PEDESTRIAN STOP","PEDESTRIAN STOP",,"600 Block S 700 WEST",,"WOODS CROSS","UT","84087",,"40.8826949","-111.8982348","2016-04-10T06:00:46.000","2016-06-08T08:22:43.000","POINT (-111.8982348 40.8826949)","2","Saturday","Vehicle Stop"
"756836025","1618227","2016-04-15T15:59:27.000","[CFS] CUSTODIAL INTERFERENCE","CUSTODIAL INTERFERENCE",,"1400 Block S 1100 WEST",,"WOODS CROSS","UT","84087",,"40.875538","-111.912402","2016-04-16T06:01:55.000","2016-06-14T08:24:52.000","POINT (-111.912402 40.875538)","15","Friday","Family Offense"
"780201954","1656193","2016-11-02T09:58:42.000","[CFS] FOLLOW UP","FOLLOW UP",,"700 Block S 500 WEST",,"WOODS CROSS","UT","84010",,"40.8815405","-111.8928978","2016-11-03T06:23:51.000","2017-01-01T09:22:59.000","POINT (-111.8928978 40.8815405)","9","Wednesday","Other"
"753928086","1614544","2016-03-24T20:55:03.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"900 Block W 2600 SOUTH",,"WOODS CROSS","UT","84054",,"40.8615454","-111.8963537","2016-03-25T05:57:56.000","2016-05-23T08:22:03.000","POINT (-111.8963537 40.8615454)","20","Thursday","Vehicle Stop"
"753850182","1614272","2016-03-23T11:03:45.000","[CFS] WARRANT SERVICE","WARRANT SERVICE",,"800 Block W SOUTHAMPTON DR",,"NORTH SALT LAKE","UT","84054",,"40.849767","-111.933084","2016-03-24T05:58:03.000","2016-05-22T08:22:22.000","POINT (-111.933084 40.849767)","11","Wednesday","Community Policing"
"746823450","1603779","2016-01-24T02:45:55.000","[CFS] 1096","1096",,"700 Block W 1600 NORTH",,"WEST BOUNTIFUL","UT","84087",,"40.9066536","-111.8999397","2016-01-25T07:00:06.000","2016-03-24T08:22:34.000","POINT (-111.8999397 40.9066536)","2","Sunday","Other"
"757593889","1619342","2016-04-21T10:40:45.000","[CFS] FOUND BIKE","FOUND BIKE",,"2500 Block S HWY 89",,"WOODS CROSS","UT","84010",,"40.859538","-111.8979725","2016-04-22T06:02:41.000","2016-06-20T08:22:19.000","POINT (-111.8979725 40.859538)","10","Thursday","Other"
"760608420","1625890","2016-05-26T09:47:17.000","[CFS] CIVIL PROBLEM","CIVIL PROBLEM",,"1600 Block S 500 WEST",,"WOODS CROSS","UT","84010",,"40.8726197","-111.8929394","2016-05-27T06:07:28.000","2016-07-25T08:23:14.000","POINT (-111.8929394 40.8726197)","9","Thursday","Community Policing"
"83587919","1116316","2011-05-04T19:57:10.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"2100 Block S 775 WEST",,"WOODS CROSS","UT","84087","null","40.8693055","-111.9010885","2011-10-06T23:17:06.000","2011-10-07T16:55:28.000","POINT (-111.901088 40.869306)","19","Wednesday","Vehicle Stop"
"746823425","1603884","2016-01-24T22:34:29.000","[CFS] TRANSFER-BLS","TRANSFER-BLS",,"600 Block E MEDICAL DR",,"BOUNTIFUL","UT","84010",,"40.885915","-111.869012","2016-01-25T07:00:06.000","2016-03-24T08:22:42.000","POINT (-111.869012 40.885915)","22","Sunday","Other"
"739979633","1567651","2015-12-12T09:57:33.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"500 Block S 750 WEST",,"WOODS CROSS","UT","84010",,"40.882083","-111.8922294","2015-12-13T07:07:12.000","2016-02-09T09:32:35.000","POINT (-111.8922294 40.882083)","9","Saturday","Vehicle Stop"
"760157303","1624986","2016-05-21T13:23:27.000","[CFS] PARKING PROBLEM","PARKING PROBLEM",,"400 Block W 740 SOUTH",,"BOUNTIFUL","UT","84010",,"40.8813","-111.890294","2016-05-22T06:06:48.000","2016-07-20T08:30:41.000","POINT (-111.890294 40.8813)","13","Saturday","Traffic"
"745248330","1602791","2016-01-18T02:53:04.000","[CFS] DOMESTIC PROBLEM","DOMESTIC PROBLEM",,"800 Block W 2000 SOUTH",,"WOODS CROSS","UT","84087",,"40.869864","-111.903987","2016-01-19T06:59:45.000","2016-03-18T08:22:10.000","POINT (-111.903987 40.869864)","2","Monday","Family Offense"
"771675954","1646598","2016-09-09T20:18:49.000","[CFS] FOOT PATROL","FOOT PATROL",,"100 Block W 1000 NORTH",,"BOUNTIFUL","UT","84010",,"40.9006475","-111.8826597","2016-09-10T06:22:01.000","2016-11-08T09:21:50.000","POINT (-111.8826597 40.9006475)","20","Friday","Community Policing"
"757015964","1618698","2016-04-17T19:39:09.000","[CFS] THREATS","THREATS",,"1200 Block S 500 WEST",,"WOODS CROSS","UT","84010",,"40.8777923","-111.8925652","2016-04-18T06:01:34.000","2016-06-16T11:01:48.000","POINT (-111.8925652 40.8777923)","19","Sunday","Assault"
"788938230","1702102","2017-01-12T11:09:07.000","[CFS] WELFARE CHECK","WELFARE CHECK",,"1 Block E 1800 SOUTH",,"BOUNTIFUL","UT","84010",,"40.871394","-111.880421","2017-01-13T07:25:37.000","2017-03-13T08:23:01.000","POINT (-111.880421 40.871394)","11","Thursday","Community Policing"
"750962480","1609604","2016-02-26T08:17:33.000","[CFS] SCHOOL ZONE ENFORCEMENT","SCHOOL ZONE ENFORCEMENT",,"1100 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.8784514","-111.9020241","2016-02-27T06:53:59.000","2016-04-26T08:22:13.000","POINT (-111.9020241 40.8784514)","8","Friday","Community Policing"
"750776545","1609246","2016-02-24T11:58:45.000","[CFS] FIGHT","FIGHT",,"700 Block N HWY 89",,"NORTH SALT LAKE","UT","84054",,"40.8558412","-111.9013235","2016-02-25T07:03:38.000","2016-04-24T08:23:12.000","POINT (-111.9013235 40.8558412)","11","Wednesday","Disorder"
