"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"808737049","17F007938","2017-06-09T23:46:05.000","[SJPD] ALARM INTRUSION","ALARM INTRUSION",,"11500 Block S 4000 W",,"SOUTH JORDAN","UT",,,"40.5418","-111.986","2017-06-10T15:00:17.000","2017-12-11T16:05:10.000","POINT (-111.986 40.5418)","23","Friday","Alarm"
"812250801","17F009714","2017-07-11T18:08:27.000","[SJPD] ALARM INTRUSION","ALARM INTRUSION",,"4000 Block SHINNEROCK DR",,"SOUTH JORDAN","UT",,,"40.5475","-111.988","2017-07-12T15:00:50.000","2018-01-12T21:11:11.000","POINT (-111.988 40.5475)","18","Tuesday","Alarm"
"811514892","17F009293","2017-07-04T14:42:07.000","[SJPD] BURGLARY","BURGLARY",,"2800 Block W 10460 S",,"SOUTH JORDAN","UT",,,"40.561","-111.962","2017-07-05T15:00:34.000","2017-12-28T23:56:45.000","POINT (-111.962 40.561)","14","Tuesday","Breaking & Entering"
"808316754","17F007679","2017-06-05T21:01:29.000","[SJPD] SUSP CIRC","SUSP CIRC",,"10500 Block CREST HAVEN CT",,"SOUTH JORDAN","UT",,,"40.5602","-111.941","2017-06-06T15:07:16.000","2017-12-07T16:04:42.000","POINT (-111.941 40.5602)","21","Monday","Disorder"
"808472616","17F007706","2017-06-06T11:06:04.000","[SJPD] ASSIST PUBLIC","ASSIST PUBLIC",,"1600 Block TOWNE CENTER DR",,"SOUTH JORDAN","UT",,,"40.5585","-111.937","2017-06-07T15:01:04.000","2017-12-08T16:07:10.000","POINT (-111.937 40.5585)","11","Tuesday","Other"
"811444006","17F009248","2017-07-03T17:26:34.000","[SJPD] ASSIST PUBLIC","ASSIST PUBLIC",,"4300 Block COUNTRY CROSSING CT",,"SOUTH JORDAN","UT",,,"40.5382","-111.994","2017-07-04T15:00:37.000","2017-12-28T23:56:44.000","POINT (-111.994 40.5382)","17","Monday","Other"
"805692923","17F006617","2017-05-17T04:53:06.000","[SJPD] BURGLARY VEH","BURGLARY VEH",,"4200 Block BLACKSHEAR DR",,"SOUTH JORDAN","UT",,,"40.5491","-111.992","2017-05-17T15:00:40.000","2017-11-18T16:04:51.000","POINT (-111.992 40.5491)","4","Wednesday","Breaking & Entering"
"759735838","16F006468","2016-05-16T12:09:13.000","[SJPD] INSPECTION","INSPECTION",,"1600 Block TOWNE CENTER DR",,"SOUTH JORDAN","UT",,,"40.5585","-111.937","2016-05-17T12:45:13.000","2016-11-17T17:19:21.000","POINT (-111.937 40.5585)","12","Monday","Other"
"810971539","17F008941","2017-06-28T02:39:52.000","[SJPD] SUSP CIRC","SUSP CIRC",,"3900 Block GRAYMALKIN CIR",,"SOUTH JORDAN","UT",,,"40.575","-111.984","2017-06-28T15:00:26.000","2017-12-28T23:57:12.000","POINT (-111.984 40.575)","2","Wednesday","Disorder"
"809402289","17F008238","2017-06-14T10:52:11.000","[SJPD] SUSP CIRC","SUSP CIRC",,"5000 Block CURRANT DR",,"SOUTH JORDAN","UT",,,"40.5386","-112.011","2017-06-15T15:00:31.000","2017-12-16T16:59:24.000","POINT (-112.011 40.5386)","10","Wednesday","Disorder"
"810550717","17F008628","2017-06-22T09:40:54.000","[SJPD] ASSIST PUBLIC","ASSIST PUBLIC",,"11500 Block MARCO POLO LN",,"SOUTH JORDAN","UT",,,"40.5424","-111.927","2017-06-23T15:01:17.000","2017-12-24T22:26:51.000","POINT (-111.927 40.5424)","9","Thursday","Other"
"759957258","16F006598","2016-05-18T08:11:10.000","[SJPD] JUV UNGOV","JUV UNGOV",,"10200 Block ALDER GROVE WAY",,"SOUTH JORDAN","UT",,,"40.5647","-111.989","2016-05-19T12:45:31.000","2016-11-19T16:08:53.000","POINT (-111.989 40.5647)","8","Wednesday","Family Offense"
"807273477","17F007016","2017-05-24T11:05:37.000","[SJPD] TRAFFIC PROBLEM","TRAFFIC PROBLEM",,"10900 Block EUREKA DUNE DR",,"SOUTH JORDAN","UT",,,"40.5543","-111.985","2017-05-25T15:00:40.000","2017-11-26T01:35:35.000","POINT (-111.985 40.5543)","11","Wednesday","Traffic"
"814576626","17F011078","2017-08-04T12:01:24.000","[SJPD] INSPECTION","INSPECTION",,"3300 Block HOGAN ST",,"SOUTH JORDAN","UT",,,"40.6993","-111.961","2017-08-05T14:59:15.000","2018-02-05T16:03:41.000","POINT (-111.961 40.6993)","12","Friday","Other"
"808566291","17F007770","2017-06-07T11:52:49.000","[SJPD] COMMUNITY POL","COMMUNITY POL",,"4000 Block SOUTH JORDAN PKWY",,"SOUTH JORDAN","UT",,,"40.5622","-111.987","2017-06-08T15:00:50.000","2017-12-09T16:04:30.000","POINT (-111.987 40.5622)","11","Wednesday","Community Policing"
"808472634","17F007712","2017-06-02T08:30:00.000","[SJPD] SEX OFFENSE","SEX OFFENSE",,"11000 Block HAMPTON WAY",,"SOUTH JORDAN","UT",,,"40.5513","-111.984","2017-06-07T15:01:07.000","2017-12-04T16:04:44.000","POINT (-111.984 40.5513)","8","Friday","Other Sexual Offense"
"759735816","16F006488","2016-05-16T16:14:26.000","[SJPD] ASSIST AGENCY","ASSIST AGENCY",,"10400 Block REDWOOD RD",,"SOUTH JORDAN","UT",,,"40.5623","-111.939","2016-05-17T12:45:13.000","2016-11-17T17:19:21.000","POINT (-111.939 40.5623)","16","Monday","Other"
"808111206","17F007594","2017-06-03T20:57:18.000","[SJPD] VEHICLE IMPOUND","VEHICLE IMPOUND",,"3300 Block SOUTH JORDAN PKWY",,"SOUTH JORDAN","UT",,,"40.5621","-111.971","2017-06-04T15:00:06.000","2017-12-05T16:04:45.000","POINT (-111.971 40.5621)","20","Saturday","Traffic"
"811514868","17F009317","2017-07-05T00:07:34.000","[SJPD] ALCOHOL VIOL","ALCOHOL VIOL",,"4300 Block SOUTH JORDAN PKWY",,"SOUTH JORDAN","UT",,,"40.5604","-111.993","2017-07-05T15:00:34.000","2017-12-28T23:56:45.000","POINT (-111.993 40.5604)","0","Wednesday","Liquor"
"807438330","17F007177","2017-05-27T00:45:39.000","[SJPD] SUSP CIRC","SUSP CIRC",,"11400 Block TARA WOODS LN",,"SOUTH JORDAN","UT",,,"40.543","-111.964","2017-05-27T15:00:02.000","2017-11-28T21:12:56.000","POINT (-111.964 40.543)","0","Saturday","Disorder"
"759735803","16F006501","2016-05-16T18:58:27.000","[SJPD] SUSP VEHICLE","SUSP VEHICLE",,"10800 Block S 3200 W",,"SOUTH JORDAN","UT",,,"40.555","-111.967","2016-05-17T12:45:13.000","2016-11-17T17:19:21.000","POINT (-111.967 40.555)","18","Monday","Disorder"
"808915886","17F008070","2017-06-12T02:19:26.000","[SJPD] PARKING PROB","PARKING PROB",,"11300 Block RIVER HEIGHTS DR",,"SOUTH JORDAN","UT",,,"40.5452","-111.982","2017-06-12T15:00:08.000","2017-12-14T16:36:47.000","POINT (-111.982 40.5452)","2","Monday","Traffic"
"814873885","17F011216","2017-08-07T11:05:37.000","[SJPD] BURGLARY VEH","BURGLARY VEH",,"10000 Block PRESTWICK CIR",,"SOUTH JORDAN","UT",,,"40.5685","-111.991","2017-08-08T14:59:17.000","2018-02-08T16:05:19.000","POINT (-111.991 40.5685)","11","Monday","Breaking & Entering"
"808652326","17F007836","2017-06-08T12:04:38.000","[SJPD] SUSP PERSON","SUSP PERSON",,"4000 Block DAYBREAK PKWY",,"SOUTH JORDAN","UT",,,"40.5442","-111.986","2017-06-09T15:00:56.000","2017-12-10T16:04:58.000","POINT (-111.986 40.5442)","12","Thursday","Disorder"
"810971576","17F008904","2017-06-27T14:26:41.000","[SJPD] ANIMAL WELFARE","ANIMAL WELFARE",,"3500 Block SOUTH JORDAN PKWY",,"SOUTH JORDAN","UT",,,"40.5619","-111.976","2017-06-28T15:00:26.000","2017-12-28T23:57:12.000","POINT (-111.976 40.5619)","14","Tuesday","Other"
"811782355","17F009409","2017-07-06T10:58:11.000","[SJPD] ASSIST PUBLIC","ASSIST PUBLIC",,"11000 Block TIPPECANOE WAY",,"SOUTH JORDAN","UT",,,"40.5504","-111.982","2017-07-07T15:00:29.000","2017-12-28T23:55:57.000","POINT (-111.982 40.5504)","10","Thursday","Other"
"807273438","17F007059","2017-05-24T18:50:10.000","[SJPD] ASSIST PUBLIC","ASSIST PUBLIC",,"1800 Block PEACH TREE CIR",,"SOUTH JORDAN","UT",,,"40.5719","-111.942","2017-05-25T15:00:40.000","2017-11-26T01:35:35.000","POINT (-111.942 40.5719)","18","Wednesday","Other"
"810550679","17F008664","2017-06-22T21:47:06.000","[SJPD] DRUG OFFENSE","DRUG OFFENSE",,"2500 Block W 11400 S",,"SOUTH JORDAN","UT",,,"40.5442","-111.954","2017-06-23T15:01:17.000","2017-12-24T22:26:51.000","POINT (-111.954 40.5442)","21","Thursday","Drugs"
"810841077","17F008853","2017-06-26T16:41:58.000","[SJPD] ALARM INTRUSION","ALARM INTRUSION",,"900 Block BROOKCREST CIR",,"SOUTH JORDAN","UT",,,"40.5657","-111.917","2017-06-27T15:00:24.000","2017-12-28T23:56:54.000","POINT (-111.917 40.5657)","16","Monday","Alarm"
"759872525","16F006585","2016-05-18T02:13:42.000","[SJPD] SUSP CIRC","SUSP CIRC",,"3400 Block EDEN VIEW DR",,"SOUTH JORDAN","UT",,,"40.5717","-111.974","2016-05-18T12:45:31.000","2016-11-19T16:08:53.000","POINT (-111.974 40.5717)","2","Wednesday","Disorder"
"807686319","17F007305","2017-05-29T23:47:19.000","[SJPD] ANIMAL NOISE","ANIMAL NOISE",,"11100 Block RIVER HEIGHTS DR",,"SOUTH JORDAN","UT",,,"40.5494","-111.979","2017-05-30T15:00:33.000","2017-11-30T16:07:05.000","POINT (-111.979 40.5494)","23","Monday","Other"
"809003722","17F008133","2017-06-13T04:14:48.000","[SJPD] ALARM INTRUSION","ALARM INTRUSION",,"10200 Block JORDAN GTWY",,"SOUTH JORDAN","UT",,,"40.5648","-111.904","2017-06-13T15:00:14.000","2017-12-15T17:11:59.000","POINT (-111.904 40.5648)","4","Tuesday","Alarm"
"811999966","17F009542","2017-07-08T20:50:56.000","[SJPD] ASSIST AGENCY","ASSIST AGENCY",,"10000 Block MOUNTAIN VIEW HWY",,"SOUTH JORDAN","UT",,,"40.5669","-112.032","2017-07-09T15:00:36.000","2017-12-28T23:55:58.000","POINT (-112.032 40.5669)","20","Saturday","Other"
"811644361","17F009379","2017-07-05T23:21:00.000","[SJPD] JUVENILE PROB","JUVENILE PROB",,"11100 Block TYDEMAN WAY",,"SOUTH JORDAN","UT",,,"40.5487","-112.009","2017-07-06T15:00:51.000","2017-12-28T23:55:57.000","POINT (-112.009 40.5487)","23","Wednesday","Family Offense"
"807775739","17F007382","2017-05-31T08:11:23.000","[SJPD] SELECT TRAFFIC","SELECT TRAFFIC",,"4500 Block DAYBREAK PKWY",,"SOUTH JORDAN","UT",,,"40.548","-112","2017-05-31T15:00:35.000","2017-12-02T16:04:20.000","POINT (-112 40.548)","8","Wednesday","Traffic"
"810841057","17F008881","2017-06-26T22:39:38.000","[SJPD] ASSIST MOTORIST","ASSIST MOTORIST",,"11100 Block KESTREL RISE RD",,"SOUTH JORDAN","UT",,,"40.5499","-112.005","2017-06-27T15:00:24.000","2017-12-28T23:57:12.000","POINT (-112.005 40.5499)","22","Monday","Community Policing"
"812062715","17F009567","2017-07-09T14:38:54.000","[SJPD] ALARM INTRUSION","ALARM INTRUSION",,"1600 Block CORNERSTONE DR",,"SOUTH JORDAN","UT",,,"40.5673","-111.937","2017-07-10T15:00:39.000","2017-12-28T23:55:58.000","POINT (-111.937 40.5673)","14","Sunday","Alarm"
"806128171","17F006622","2017-05-17T08:56:49.000","[SJPD] ALARM INTRUSION","ALARM INTRUSION",,"3800 Block SAGE RIM CV",,"SOUTH JORDAN","UT",,,"40.5625","-111.983","2017-05-18T15:00:18.000","2017-11-18T16:04:52.000","POINT (-111.983 40.5625)","8","Wednesday","Alarm"
"811232783","17F009113","2017-06-30T22:32:50.000","[SJPD] BURGLARY","BURGLARY",,"10800 Block RETA VIEW CT",,"SOUTH JORDAN","UT",,,"40.5533","-111.96","2017-07-01T15:00:27.000","2017-12-28T23:56:40.000","POINT (-111.96 40.5533)","22","Friday","Breaking & Entering"
"759735811","16F006498","2016-05-16T17:32:58.000","[SJPD] ASSIST PUBLIC","ASSIST PUBLIC",,"10600 Block REDWOOD RD",,"SOUTH JORDAN","UT",,,"40.5585","-111.939","2016-05-17T12:45:13.000","2016-11-17T17:19:21.000","POINT (-111.939 40.5585)","17","Monday","Other"
"808316776","17F007657","2017-06-05T15:33:50.000","[SJPD] ASSIST PUBLIC","ASSIST PUBLIC",,"1600 Block TOWNE CENTER DR",,"SOUTH JORDAN","UT",,,"40.5585","-111.937","2017-06-06T15:07:16.000","2017-12-07T16:04:42.000","POINT (-111.937 40.5585)","15","Monday","Other"
"807273433","17F007061","2017-05-24T21:04:14.000","[SJPD] STALKING","STALKING",,"11500 Block S 4000 W",,"SOUTH JORDAN","UT",,,"40.5419","-111.986","2017-05-25T15:00:40.000","2017-11-26T01:35:35.000","POINT (-111.986 40.5419)","21","Wednesday","Family Offense"
"808472589","17F007733","2017-06-06T18:31:30.000","[SJPD] ANIMAL INJURED","ANIMAL INJURED",,"4300 Block LENNOX DR",,"SOUTH JORDAN","UT",,,"40.5801","-111.993","2017-06-07T15:01:04.000","2017-12-08T16:07:11.000","POINT (-111.993 40.5801)","18","Tuesday","Other"
"814751567","17F011180","2017-08-06T16:38:33.000","[SJPD] SUSP CIRC","SUSP CIRC",,"11000 Block RIVER HEIGHTS DR",,"SOUTH JORDAN","UT",,,"40.5511","-111.978","2017-08-07T14:59:19.000","2018-02-07T16:07:24.000","POINT (-111.978 40.5511)","16","Sunday","Disorder"
"808044232","17F007541","2017-06-02T17:16:48.000","[SJPD] ACCIDENT","ACCIDENT",,"10400 Block S 1440 W",,"SOUTH JORDAN","UT",,,"40.5623","-111.932","2017-06-03T15:00:28.000","2017-12-04T16:04:43.000","POINT (-111.932 40.5623)","17","Friday","Traffic"
"759872551","16F006559","2016-05-17T16:05:14.000","[SJPD] ACCIDENT","ACCIDENT",,"11500 Block COUNTRY CROSSING RD",,"SOUTH JORDAN","UT",,,"40.5408","-111.992","2016-05-18T12:45:31.000","2016-11-18T16:08:24.000","POINT (-111.992 40.5408)","16","Tuesday","Traffic"
"811232776","17F009120","2017-07-01T04:11:49.000","[SJPD] ASSIST AGENCY","ASSIST AGENCY",,"13500 Block LONE POINT LN",,"SOUTH JORDAN","UT",,,"40.5056","-111.886","2017-07-01T15:00:27.000","2017-12-28T23:56:40.000","POINT (-111.886 40.5056)","4","Saturday","Other"
"808316788","17F007647","2017-06-05T10:34:37.000","[SJPD] ALARM INTRUSION","ALARM INTRUSION",,"9600 Block VANCE CT",,"SOUTH JORDAN","UT",,,"40.5767","-112.009","2017-06-06T15:07:16.000","2017-12-07T16:04:41.000","POINT (-112.009 40.5767)","10","Monday","Alarm"
"810368464","17F008547","2017-06-20T19:43:19.000","[SJPD] ASSIST PUBLIC","ASSIST PUBLIC",,"1600 Block TOWNE CENTER DR",,"SOUTH JORDAN","UT",,,"40.5585","-111.937","2017-06-21T15:00:07.000","2017-12-22T19:13:13.000","POINT (-111.937 40.5585)","19","Tuesday","Other"
"808737060","17F007928","2017-06-09T21:29:02.000","[SJPD] TRAFFIC PROBLEM","TRAFFIC PROBLEM",,"11800 Block WINDSTONE DR",,"SOUTH JORDAN","UT",,,"40.5369","-112.032","2017-06-10T15:00:17.000","2017-12-11T16:05:10.000","POINT (-112.032 40.5369)","21","Friday","Traffic"
"809991614","17F008365","2017-06-16T23:41:17.000","[SJPD] VANDALISM","VANDALISM",,"11400 Block PARKWAY PLAZA DR",,"SOUTH JORDAN","UT",,,"40.5432","-111.98","2017-06-17T15:00:08.000","2017-12-18T19:05:02.000","POINT (-111.98 40.5432)","23","Friday","Disorder"
"808804582","17F007991","2017-06-10T20:30:25.000","[SJPD] RECKLESS DRIVER","RECKLESS DRIVER",,"1100 Block RIDGESIDE CT",,"SOUTH JORDAN","UT",,,"40.5516","-111.923","2017-06-11T15:00:42.000","2017-12-12T17:41:23.000","POINT (-111.923 40.5516)","20","Saturday","Traffic"
"810550690","17F008654","2017-06-22T18:27:21.000","[SJPD] ANIMAL WELFARE","ANIMAL WELFARE",,"11300 Block JORDAN GTWY",,"SOUTH JORDAN","UT",,,"40.5456","-111.899","2017-06-23T15:01:17.000","2017-12-24T22:26:51.000","POINT (-111.899 40.5456)","18","Thursday","Other"
"808566252","17F007809","2017-06-07T20:02:10.000","[SJPD] ANIMAL WELFARE","ANIMAL WELFARE",,"11300 Block JORDAN GTWY",,"SOUTH JORDAN","UT",,,"40.5456","-111.899","2017-06-08T15:00:50.000","2017-12-09T16:04:30.000","POINT (-111.899 40.5456)","20","Wednesday","Other"
"807623597","17F007270","2017-05-29T00:55:55.000","[SJPD] SUSP CIRC","SUSP CIRC",,"10800 Block KESTREL RISE RD",,"SOUTH JORDAN","UT",,,"40.5539","-112.009","2017-05-29T15:01:11.000","2017-11-30T16:07:05.000","POINT (-112.009 40.5539)","0","Monday","Disorder"
"809991632","17F008342","2017-06-16T16:58:11.000","[SJPD] BURGLARY","BURGLARY",,"500 Block ASPEN GATE LN",,"SOUTH JORDAN","UT",,,"40.549","-111.906","2017-06-17T15:00:08.000","2017-12-18T19:05:01.000","POINT (-111.906 40.549)","16","Friday","Breaking & Entering"
"759518620","16F006394","2016-05-14T18:10:58.000","[SJPD] ALARM INTRUSION","ALARM INTRUSION",,"11500 Block DISTRICT DR",,"SOUTH JORDAN","UT",,,"40.5414","-111.982","2016-05-15T12:45:05.000","2016-11-15T17:18:36.000","POINT (-111.982 40.5414)","18","Saturday","Alarm"
"811232805","17F009090","2017-06-30T15:55:04.000","[SJPD] ACCIDENT","ACCIDENT",,"1600 Block TOWNE CENTER DR",,"SOUTH JORDAN","UT",,,"40.5585","-111.938","2017-07-01T15:00:27.000","2017-12-28T23:57:14.000","POINT (-111.938 40.5585)","15","Friday","Traffic"
"759652101","16F006461","2016-05-16T09:20:14.000","[SJPD] TRAFFIC PROBLEM","TRAFFIC PROBLEM",,"9600 Block ENOS WAY",,"SOUTH JORDAN","UT",,,"40.575","-111.931","2016-05-16T13:59:57.000","2016-11-17T17:19:21.000","POINT (-111.931 40.575)","9","Monday","Traffic"
"806128166","17F006627","2017-05-17T10:12:28.000","[SJPD] FOUND PROPERTY","FOUND PROPERTY",,"11300 Block JORDAN GTWY",,"SOUTH JORDAN","UT",,,"40.5456","-111.899","2017-05-18T15:00:18.000","2017-11-18T16:04:52.000","POINT (-111.899 40.5456)","10","Wednesday","Other"
