ID#,Company Name,County,Zip Code,Phone,Location 1,Census Tract Boundaries,Utah Senate Districts,Utah House Districts,Municipalities
718,Upper Chalk Creek Irrigation Company,Summit,,,,,,,
719,Upper Henefer Irrigation Company,Summit,,,,,,,
1203,Upper Marion Ditch Company,Summit,,,,,,,
720,Upton Waterworks Company,Summit,,,,,,,
721,Wanship Cottage Water Company,Summit,84107,,"P.O. Box 176
Coalville, UT",,,,
722,Wanship Irrigation Company 2,Summit,,,,,,,
723,Wanship Mutual Water Company,Summit,,,,,,,
724,Washington Irrigation Company,Summit,,,,,,,
725,West Hoytsville Irrigation Company,Summit,,,,,,,
726,West Wahnship Irrigation Company,Summit,,,,,,,
727,Wilde A. Ditch Company,Summit,,,,,,,
728,Woodenshoe Pipeline Company,Summit,,,,,,,
729,Woodland Hills Mutual Water Company,Summit,,,,,,,
628,Boyer Ditch Company,Summit,84017,,"1235 South Chalk Creek Road
Coalville, Ut
(40.922556, -111.318109)",96,11,49,
693,Pine Mountains Mutual Water Company,Summit,84120,8019696709,"4708 Westpoint Dr
West Valley, UT
(40.67057, -112.003677)",,25,24,98
730,Woodland Mutual Water Company,Summit,84036,,"2990 Highland Loop
Kamas, UT
(40.586156, -111.227327)",,19,49,
633,Chalk Creek Irrigation Company,Summit,84107,,"2200 Chalk Creek
Coalville, UT
(40.955156, -111.257131)",165,11,49,
1200,Chalk Creek Narrows,Summit,84107,,"1215 E Chalk Creek Rd
Coalville, UT
(40.922146, -111.32078)",96,11,49,
657,Gorgoza Mutual Water Company,Summit,84098,,"7950 Pinebrook Rd.
Park City, UT
(40.746097, -111.57493)",,11,49,
640,Cottonwood Water Pipeline Company Inc.,Summit,84107,,"175 Cottonwood Lane
Coalville, UT
(40.848102, -111.380098)",165,11,49,
671,Island Ditch Company 1,Summit,84032,4356712255,"3290 W 3500 S
Heber, Ut
(40.464767, -111.466975)",,20,50,206
655,Francis Water Works Company,Summit,84036,,"2317 S. Springhollow Rd.
Francis, UT
(40.610198, -111.280668)",,19,49,131
