"year","tri_facility_id","facility_name","street_address","county","st","bia_code","tribe","federal_facility","primary_sic","sic_2","sic_3","sic_4","sic_5","sic_6","primary_naics","naics_2","naics_3","naics_4","naics_5","naics_6","doc_ctrl_num","chemical","cas_compound_id","clear_air_act_chemical","classification","metal","metal_category","carcinogen","form_type","unit_of_measure","_5_1_fugitive_air","_5_2_stack_air","_5_3_water","_5_4_1_underground_class_i","_5_4_2_underground_class_ii_v","_5_5_1a_rcra_c_landfills","_5_5_1b_other_landfills","_5_5_2_land_treatment","_5_5_3_surface_impoundment","_5_5_3a_rcra_c_surface_imp","_5_5_3b_other_surface_imp","_5_5_4_other_disposal","on_site_release_total","_6_1_potw_transfers_for_release","_6_1_potw_transfers_for_treatm","_6_1_potw_total_transfers","_6_2_m10","_6_2_m41","_6_2_m62","_6_2_m71","_6_2_m81","_6_2_m82","_6_2_m72","_6_2_m63","_6_2_m66","_6_2_m67","_6_2_m64","_6_2_m65","_6_2_m73","_6_2_m79","_6_2_m90","_6_2_m94","_6_2_m99","off_site_release_total","_6_2_m20","_6_2_m24","_6_2_m26","_6_2_m28","_6_2_m93","off_site_recycled_total","_6_2_m56","_6_2_m92","off_site_recovery_total","_6_2_m40","_6_2_m50","_6_2_m54","_6_2_m61","_6_2_m69","_6_2_m95","off_site_treated_total","total_releases","_8_1_releases","_8_1a_on_site_contained_rel","_8_1b_on_site_other_releases","_8_1c_off_site_contained_rel","_8_1d_off_site_other_releases","_8_2_energy_recovery_on_site","_8_3_energy_recovery_off_site","_8_4_recycling_on_site","_8_5_recycling_off_site","_8_6_treatment_on_site","_8_7_treatment_off_site","prod_waste_8_1_thru_8_7","_8_8_one_time_release","_8_9_production_ratio","parent_company_name","parent_company_db_number","location_1"
"1994","84713CCHVL330WE","DAIRY FARMERS OF AMERICA INC BEAVER UT","330 W 300 S","BEAVER","UT",,,"NO","2022","NA",,,,,"311513",,,,,,"1394085325862","NITRIC ACID","7697372","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17000","200","17200","0",,"DAIRY FARMERS OF AMERICA INC","29855640","
BEAVER,  847131087
(38.210911, -112.930091)"
"1994","84116RCKYM1125W","ROCKY MOUNTAIN FABRICATION","1125 W 2300 N","SALT LAKE","UT",,,"NO","3443","NA",,,,,"332312",,,,,,"1394080047145","NICKEL","7440020","YES","TRI","YES","1","YES","R","Pounds","250","0","0","0","0","0","0","0","0","0","0","0","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","332","0","0","0","0","0","0","0","0","0","0","332","0","1.07","NA","NA","
SALT LAKE CITY,  841161261
(40.81676, -111.92468)"
"1994","84006KNNCT8362W","KENNECOTT UTAH COPPER SMELTER & REFINERY","12000 W 2100 S & 11500 W 2100 S","SALT LAKE","UT",,,"NO","3331","NA",,,,,"331411",,,,,,"1394085458560","ZINC COMPOUNDS",,"NO","TRI","YES","1","NO","R","Pounds","2000","17000","1100","0","0","0","0","0","2700000","0","0","5","2720105","0","0","0","0","0","0","0","0","0","60005","0","0","0","0","0","0","0","0","0","0","60005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2780110","2800000","0","0","0","0","0","0","0","0","0","0","2800000","12000","0.7","RIO TINTO AMERICA INC","NA","
MAGNA,  84044
(40.75, -112.125)"
"1994","84058WSTRN1625N","WESTERN PIPE COATERS","1610 N. 250 W.","UTAH","UT",,,"NO","3479","NA",,,,,"332812",,,,,,"1394080495346","XYLENE (MIXED ISOMERS)","1330207","YES","TRI","NO","0","NO","R","Pounds","12847","0","0","0","0","0","0","0","0","0","0","0","12847","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12847","12847","0","0","0","0","0","0","0","0","0","0","12847","0","1.5","NA","NA","
VINEYARD,  84058
(40.327741, -111.690189)"
"1994","84104DLTFB1235S","MIDWESTERN FABRICATORS INC","1235 S PIONEER RD","SALT LAKE","UT",,,"NO","3089",,,,,,"325510",,,,,,"1394085390425","STYRENE","100425","YES","TRI","NO","0","YES","R","Pounds","45298","0","0","0","0","0","0","0","0","0","0","0","45298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45298","45298","0","0","0","0","0","0","0","0","0","0","45298","0","0.82","NA","NA","
SALT LAKE CITY,  84104
(40.74211, -111.95802)"
"1994","84116CHVRN2351N","CHEVRON PRODUCTS CO - SALT LAKE REFINERY","2351 N 1100 W","SALT LAKE","UT",,,"NO","2911","NA",,,,,"324110",,,,,,"1394080340654","LEAD COMPOUNDS",,"YES","PBT","YES","1","NO","R","Pounds","32","0","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","32","0","0","0","0","0","0","0","0","0","0","32","0","1.01","CHEVRON CORP","1382555","
SALT LAKE CITY,  84116
(40.8249, -111.9238)"
"1994","84330NCRST7285W","NUCOR STEEL - A DIV OF NUCOR CORP","7825 W 21200 N","BOX ELDER","UT",,,"NO","3312","NA",,,,,"331111",,,,,,"1394080465925","ZINC COMPOUNDS",,"NO","TRI","YES","1","NO","R","Pounds","8139","4986","0","0","0","0","0","0","0","0","0","0","13125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","295355","0","584478","0","0","0","584478","0","0","0","295355","0","0","0","0","0","295355","308480","13126","0","0","0","0","0","0","5143440","584478","0","295355","6036399","0","1.02","NUCOR CORP","3446796","
PLYMOUTH,  84330
(41.87687, -112.190234)"
"1994","84016LLMRCFREEP","WEIGHT WATCHERS GOURMET FOOD, CO.","BLDG. A16-H","DAVIS","UT",,,"NO","2038","NA",,,,,"311412",,,,,,"1394080276936","NITRIC ACID","7697372","NO","TRI","NO","0","NO","R","Pounds","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","0","0","0","0","0","0","0","0","13565","0","13567","0","0.97","H J HEINZE INC","783238710","
FREEPORT CENTER,  840160427
(41.093277, -112.027443)"
"1994","84088NTRST9780S","INTERSTATE BRICK","9780 S 5200 W","SALT LAKE","UT",,,"NO","3251","NA",,,,,"327420",,,,,,"1394080229949","MANGANESE","7439965","YES","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"PACIFIC COAST BUILDING PRODUCTS","129071838","
WEST JORDAN,  840885625
(40.57458, -112.01464)"
"1994","84056SRFRC7274W","US DOD USAF HILL AFB","6044 DOGWOOD AVE","DAVIS","UT",,,"YES","9711","4581","3471","3479","3728","3769","332813",,,,,,"1394080438245","ETHYLENE GLYCOL","107211","YES","TRI","NO","0","NO","R","Pounds","5200","250","750","0","0","0","0","0","0","0","0","4700","10900","0","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12000","12000","10900","11000","0","0","0","0","0","0","0","0","0","12000","23000","0","1","US DEPARTMENT OF DEFENSE","NA","
HILL AFB,  840565816
(41.12833, -111.955)"
"1994","84057GNVST1600W","GENEVA STEEL LLC","10 S GENEVA RD","UTAH","UT",,,"NO","3312","3317","3325","NA",,,"331111",,,,,,"1394085282390","ETHYLENE","74851","NO","TRI","NO","0","NO","R","Pounds","19000","0","0","0","0","0","0","0","0","0","0","0","19000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19000","19000","0","0","0","0","0","0","0","0","0","0","19000","0","1","NA","NA","
VINEYARD,  84058
(40.318702, -111.76593)"
"1994","84404CRRWR1160W","CERRO WIRE LLC","1160 W 2150 N","WEBER","UT",,,"NO","3357","NA",,,,,"331422",,,,,,"1394080502077","COPPER","7440508","NO","TRI","YES","1","NO","R","Pounds","0","0","250","0","0","0","0","0","0","0","0","0","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2897025","0","0","0","2897025","0","0","0","0","0","0","0","0","0","0","250","15","0","0","0","0","0","0","0","2897025","0","0","2897040","0","1.7","BERKSHIRE HATHAWAY","144578556","
OGDEN,  84404
(41.29741, -112.00716)"
"1994","84401LBNLB2332B","OGDEN LIQUID PRODUCTS","2332 B AVE","WEBER","UT",,,"NO","2879","NA",,,,,"339999",,,,,,"1394080188624","MANGANESE COMPOUNDS",,"YES","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","4","0","0","0","0","0","0","0","0","0","4","8","0","0.63","ALBION GROUP","624857249","
OGDEN,  84401
(41.22417, -111.99098)"
"1994","84302MRTNT9160N","ATK LAUNCH SYSTEMS PROMONTORY","9160 N HWY 83","BOX ELDER","UT",,,"NO","3764","NA",,,,,"336000",,,,,,"1394080396221","NITROGLYCERIN","55630","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1284","0","1284","0","0.93","ALLIANT TECHSYSTEMS INC","618705925","
PROMONTORY,  84307
(41.645579, -112.43061)"
"1994","84407SDDDF500W1","U.S. DEFENSE LOGISTICS AGENCY, OGDEN DISTRIBUTION DEPOT","500 W. 12TH ST.","WEBER","UT",,,"YES","9711","NA",,,,,"928110",,,,,,"1394085320051","ETHYLENE GLYCOL","107211","YES","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","US DEPARTMENT OF DEFENSE","NA","
OGDEN,  844075803
(41.26666, -112.0)"
"1994","84054MCR  333SR","AMCOR MASONRY PRODUCTS","333 S REDWOOD RD","DAVIS","UT",,,"NO","3271",,,,,,"327331",,,,,,"1394085008302","STYRENE","100425","YES","TRI","NO","0","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"OLDCASTLE INC","37176591","
NORTH SALT LAKE,  84054
(40.837098, -111.93433)"
"1994","84084FSHNC5440W","FASHION CABINET MANUFACTURING INC.","5440 W AXEL PARK RD","SALT LAKE","UT",,,"NO","2434","NA",,,,,"337110",,,,,,"1394080198361","TOLUENE","108883","YES","TRI","NO","0","NO","R","Pounds","0","64000","0","0","0","0","0","0","0","0","0","0","64000","0","0","0","0","0","0","0","0","0","95","0","0","0","0","0","0","0","0","0","0","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64095","64000","0","0","0","0","0","0","0","0","0","0","64000","0","0.82","NA","NA","
WEST JORDAN,  84088
(40.57565, -112.02104)"
"1994","84056SRFRC7274W","US DOD USAF HILL AFB","6044 DOGWOOD AVE","DAVIS","UT",,,"YES","9711","4581","3471","3479","3728","3769","332813",,,,,,"1394080491816","NAPHTHALENE","91203","YES","TRI","NO","0","NO","R","Pounds","250","250","0","0","0","0","0","0","0","0","0","0","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","2450","2450","0","0","0","0","0","250","250","505","590","0","0","0","0","0","2200","0","0","0","16","2806","19","1.23","US DEPARTMENT OF DEFENSE","NA","
HILL AFB,  840565816
(41.12833, -111.955)"
"1994","84016FBLLNPOBOX","FABALL ENTERPRISES OF UTAH","BLDG G-9 FREEPORT CENTER","DAVIS","UT",,,"NO","3949","NA",,,,,"339920",,,,,,"1394080200443","METHYLENEBIS(PHENYLISOCYANATE)","101688","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.25","FABALL ENTERPRISES OF MARYLAND INC","NA","
CLEARFIELD,  84016
(41.093277, -112.027443)"
"1994","84066PNNZLWESTH","PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY","WEST. HWY. 40","DUCHESNE","UT",,,"NO","2911","NA",,,,,"324110",,,,,,"1394080110582","CYCLOHEXANE","110827","NO","TRI","NO","0","NO","R","Pounds","3700","2900","0","0","0","0","0","0","0","0","0","0","6603","0","370","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6606","6500","0","0","0","0","0","0","1800","0","0","370","8670","94","0.7","PENNZOIL CO","8106429","
ROOSEVELT,  84066
(40.388555, -110.12491)"
"1994","84044HRCLS4950S","ATK LAUNCH SYSTEMS-BACCHUS","5000 S 8400 W","SALT LAKE","UT",,,"NO","3764","2892","3089","NA",,,"336415",,,,,,"1394080282205","NITROGLYCERIN","55630","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","263","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","57334","0","0","0","0","57334","6","18","0","0","0","0","0","0","0","0","36820","34258","71096","0","2.2000000000000002","ALLIANT TECHSYSTEMS INC","618705925","
MAGNA,  84044
(40.668293, -112.091903)"
"1994","84088NTNLS3333W","FAIRCHILD SEMICONDUCTOR","3333 W 9000 S","SALT LAKE","UT",,,"NO","3674","NA",,,,,"334413",,,,,,"1394080148277","CERTAIN GLYCOL ETHERS",,"YES","TRI","NO","0","NO","R","Pounds","289","4255","0","0","0","0","0","0","0","0","0","0","4544","0","5416","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37602","37602","0","35","0","0","0","0","35","4544","5000","0","0","0","0","0","38000","0","0","0","5400","48400","0","0.4","FAIRCHILD SEMICONDUCTOR CORP","4895751","
WEST JORDAN,  840888838
(40.58775, -111.96951)"
"1994","84104NGLHR2580A","ENGELHARD CORP.","3050 ANDREW AVE.","SALT LAKE","UT",,,"NO","2819","9300","NA",,,,"325188",,,,,,"1394085318552","NICKEL COMPOUNDS",,"YES","TRI","YES","1","NO","R","Pounds","250","250","0","0","0","0","0","0","0","0","0","0","500","250","0","250","0","0","0","0","0","0","250","0","0","0","0","0","0","0","0","0","0","250","0","0","750","0","0","750","0","0","0","0","0","0","0","0","0","0","1000","95","0","0","0","0","0","0","0","844","0","0","939","0","0.17","ENGELHARD CORP","9073800","
SALT LAKE CITY,  84104
(40.736783, -111.96595)"
"1994","84660TRJNCJUNCT","ENSIGN-BICKFORD CO","8305 S HWY 6","UTAH","UT",,,"NO","2892","NA",,,,,"325920",,,,,,"1394085303675","NITRIC ACID","7697372","NO","TRI","NO","0","NO","R","Pounds","1471","0","0","0","0","0","0","0","0","0","0","0","1471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1471","1471","0","0","0","0","0","0","0","0","1445","0","2916","0","1.1000000000000001","ENSIGN-BICKFORD INDUSTRIES INC","58509654","
SPANISH FORK,  84660
(40.083333, -111.583333)"
"1994","84087PHLLP393SO","HOLLY REFINING & MARKETING CO WOODS CROSS REFINERY","393 S 800 W","DAVIS","UT",,,"NO","2911","NA",,,,,"324110",,,,,,"1394080054556","CHLORINE","7782505","YES","TRI","NO","0","NO","R","Pounds","3133","0","0","0","0","0","0","0","0","0","0","0","3133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3133","3133","0","0","0","0","0","0","0","0","0","0","3133","0","1","HOLLY CORP","8965808","
WOODS CROSS,  840871435
(40.884048, -111.90209)"
