"entity_id","id","vendor_code","posting_date","gender","amount","batch_id","last_mod_date","last_mod_user","fiscal_year","entity_trans_id","description","ref_id","type","contract_name","contract_number","org1","org2","org3","org4","org5","org6","org7","org8","org9","org10","cat1","cat2","cat3","cat4","cat5","cat6","cat7","fund1","fund2","fund3","fund4","vendor_id","hourly_rate","program1","program2","program3","program4","program5","program6","program7","function1","function2","function3","function4","function5","function6","function7","account_number","myid"
"83","68477584",,"17-Jun-10",,"38.25","990","26JUL2010:23:00:02",,"2010","14788 - 10023069021000220 - 13","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477583",,"17-Jun-10",,"188.13","990","26JUL2010:23:00:02",,"2010","14786 - 10023066001000220 - 13","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477582",,"17-Jun-10",,"291.37","990","26JUL2010:23:00:02",,"2010","14784 - 10023065001000220 - 13","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477580",,"17-Jun-10",,"53.02","990","26JUL2010:23:00:02",,"2010","14780 - 10023063001000220 - 13","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477581",,"17-Jun-10",,"45.76","990","26JUL2010:23:00:02",,"2010","14782 - 10023064001000220 - 13","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477579",,"17-Jun-10",,"138.1","990","26JUL2010:23:00:02",,"2010","14778 - 10023060001000220 - 13","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477578",,"17-Jun-10",,"699.49","990","26JUL2010:23:00:02",,"2010","14776 - 10023058761000220 - 13","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477577",,"17-Jun-10",,"217.96","990","26JUL2010:23:00:02",,"2010","14774 - 10023058051000220 - 13","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477576",,"17-Jun-10",,"142.79","990","26JUL2010:23:00:02",,"2010","14772 - 10023056401000220 - 13","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477574",,"17-Jun-10",,"104.05","990","26JUL2010:23:00:02",,"2010","14768 - 10023053351000220 - 13","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477575",,"17-Jun-10",,"76.5","990","26JUL2010:23:00:02",,"2010","14770 - 10023053401000220 - 10","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477573",,"17-Jun-10",,"13.4","990","26JUL2010:23:00:02",,"2010","14766 - 10023053311000220 - 13","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477572",,"17-Jun-10",,"268.99","990","26JUL2010:23:00:02",,"2010","14764 - 10023052701000220 - 15","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477571",,"17-Jun-10",,"252.21","990","26JUL2010:23:00:02",,"2010","14762 - 10023052011000220 - 13","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477570",,"17-Jun-10",,"456.72","990","26JUL2010:23:00:02",,"2010","14760 - 10023012001000220 - 15","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477568",,"17-Jun-10",,"399.31","990","26JUL2010:23:00:02",,"2010","14756 - 10023000502400220 - 13","Journal Entry",,"1",,,"1450161","1450447",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477569",,"17-Jun-10",,"116.07","990","26JUL2010:23:00:02",,"2010","14758 - 10023000502700220 - 15","Journal Entry",,"1",,,"1450161","1451433",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477567",,"17-Jun-10",,"0.01","990","26JUL2010:23:00:02",,"2010","14754 - 10023000502300220 - 15","Journal Entry",,"1",,,"1450161","1450443",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477566",,"17-Jun-10",,"21.43","990","26JUL2010:23:00:02",,"2010","14752 - 10023000502200220 - 13","Journal Entry",,"1",,,"1450161","1450449",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477565",,"17-Jun-10",,"4474.74","990","26JUL2010:23:00:02",,"2010","14750 - 10023000501000220 - 14","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036967",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477563",,"17-Jun-10",,"1198.58","990","26JUL2010:23:00:02",,"2010","14739 - 51112080013100191 - 13","Payroll",,"1",,,"1450473","1450475",,,,,,,,,"1036885","1037623",,,,,,"1001431",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477564",,"17-Jun-10",,"635.25","990","26JUL2010:23:00:02",,"2010","14742 - 51708080013100191 - 13","Payroll",,"1",,,"1450473","1450475",,,,,,,,,"1036885","1037623",,,,,,"1001431",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477562",,"17-Jun-10",,"2139.83","990","26JUL2010:23:00:02",,"2010","14736 - 51104080013100191 - 13","Payroll",,"1",,,"1450473","1450475",,,,,,,,,"1036885","1037623",,,,,,"1001431",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477561",,"17-Jun-10",,"156.25","990","26JUL2010:23:00:02",,"2010","14733 - 51023080013100190 - 13","Payroll",,"1",,,"1450473","1450475",,,,,,,,,"1036885","1077479",,,,,,"1001431",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477560",,"17-Jun-10",,"257.5","990","26JUL2010:23:00:02",,"2010","14730 - 23708037103310134 - 12","Payroll",,"1",,,"1450473","1450479",,,,,,,,,"1036885","1041359",,,,,,"1001355",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477558",,"17-Jun-10",,"2279","990","26JUL2010:23:00:02",,"2010","14724 - 23104074221000131 - 10","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001355",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477559",,"17-Jun-10",,"1826.83","990","26JUL2010:23:00:02",,"2010","14727 - 23112012151000161 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1041317",,,,,,"1001355",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477557",,"17-Jun-10",,"217.39","990","26JUL2010:23:00:02",,"2010","14721 - 23104012151000161 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1041317",,,,,,"1001355",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477556",,"17-Jun-10",,"760.42","990","26JUL2010:23:00:02",,"2010","14718 - 23104012151000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001355",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477555",,"17-Jun-10",,"100","990","26JUL2010:23:00:02",,"2010","14715 - 23023012151000240 - 24","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036985",,,,,,"1001355",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477554",,"17-Jun-10",,"3082.2","990","26JUL2010:23:00:02",,"2010","14713 - 10708075241000161 - 10","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1041317",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477553",,"17-Jun-10",,"1000","990","26JUL2010:23:00:02",,"2010","14711 - 10708075241000131 - 10","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477552",,"17-Jun-10",,"2637.58","990","26JUL2010:23:00:02",,"2010","14709 - 10708066001000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477551",,"17-Jun-10",,"3808.83","990","26JUL2010:23:00:02",,"2010","14707 - 10708065001000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477550",,"17-Jun-10",,"598.19000000000005","990","26JUL2010:23:00:02",,"2010","14705 - 10708064001000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477549",,"17-Jun-10",,"693.14","990","26JUL2010:23:00:02",,"2010","14703 - 10708063001000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477548",,"17-Jun-10",,"1794.58","990","26JUL2010:23:00:02",,"2010","14701 - 10708060001000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477547",,"17-Jun-10",,"1391.25","990","26JUL2010:23:00:02",,"2010","14699 - 10708012001000161 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1041317",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477546",,"17-Jun-10",,"2962.75","990","26JUL2010:23:00:02",,"2010","14697 - 10708012001000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477545",,"17-Jun-10",,"1839.42","990","26JUL2010:23:00:02",,"2010","14695 - 10708000502400152 - 13","Payroll",,"1",,,"1450161","1450447",,,,,,,,,"1036885","1041309",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477544",,"17-Jun-10",,"1333.32","990","26JUL2010:23:00:02",,"2010","14693 - 10708000502400121 - 13","Payroll",,"1",,,"1450161","1450447",,,,,,,,,"1036885","1041347",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477543",,"17-Jun-10",,"280.20999999999998","990","26JUL2010:23:00:02",,"2010","14691 - 10708000502200162 - 13","Payroll",,"1",,,"1450161","1450449",,,,,,,,,"1036885","1042973",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477541",,"17-Jun-10",,"200","990","26JUL2010:23:00:02",,"2010","14687 - 10112078011000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477542",,"17-Jun-10",,"29166.02","990","26JUL2010:23:00:02",,"2010","14689 - 10708000501000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477540",,"17-Jun-10",,"750","990","26JUL2010:23:00:02",,"2010","14685 - 10112058051000161 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1041317",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477539",,"17-Jun-10",,"272.72000000000003","990","26JUL2010:23:00:02",,"2010","14683 - 10112053351000161 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1041317",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477538",,"17-Jun-10",,"1454.54","990","26JUL2010:23:00:02",,"2010","14681 - 10112052011000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477537",,"17-Jun-10",,"363.75","990","26JUL2010:23:00:02",,"2010","14679 - 10112012001000161 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1041317",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477536",,"17-Jun-10",,"1127.56","990","26JUL2010:23:00:02",,"2010","14677 - 10112012001000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477535",,"17-Jun-10",,"491.28","990","26JUL2010:23:00:02",,"2010","14675 - 10112000502400152 - 13","Payroll",,"1",,,"1450161","1450447",,,,,,,,,"1036885","1041309",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477534",,"17-Jun-10",,"458.33","990","26JUL2010:23:00:02",,"2010","14673 - 10112000502400121 - 13","Payroll",,"1",,,"1450161","1450447",,,,,,,,,"1036885","1041347",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477533",,"17-Jun-10",,"8622.4599999999991","990","26JUL2010:23:00:02",,"2010","14671 - 10112000501000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477532",,"17-Jun-10",,"200","990","26JUL2010:23:00:02",,"2010","14669 - 10104078801000161 - 11","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1041317",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477531",,"17-Jun-10",,"540.55999999999995","990","26JUL2010:23:00:02",,"2010","14667 - 10104078011000161 - 11","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1041317",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477530",,"17-Jun-10",,"1765.83","990","26JUL2010:23:00:02",,"2010","14665 - 10104078011000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477529",,"17-Jun-10",,"2808","990","26JUL2010:23:00:02",,"2010","14663 - 10104075241000161 - 11","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1041317",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477528",,"17-Jun-10",,"750","990","26JUL2010:23:00:02",,"2010","14661 - 10104058051000161 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1041317",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477527",,"17-Jun-10",,"1866.41","990","26JUL2010:23:00:02",,"2010","14659 - 10104056401000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477526",,"17-Jun-10",,"278.16000000000003","990","26JUL2010:23:00:02",,"2010","14657 - 10104053351000161 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1041317",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477525",,"17-Jun-10",,"180.19","990","26JUL2010:23:00:02",,"2010","14655 - 10104052011000161 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1041317",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477523",,"17-Jun-10",,"516.59","990","26JUL2010:23:00:02",,"2010","14651 - 10104000502400152 - 13","Payroll",,"1",,,"1450161","1450447",,,,,,,,,"1036885","1041309",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477524",,"17-Jun-10",,"1722.84","990","26JUL2010:23:00:02",,"2010","14653 - 10104052011000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477522",,"17-Jun-10",,"458.34","990","26JUL2010:23:00:02",,"2010","14649 - 10104000502400121 - 13","Payroll",,"1",,,"1450161","1450447",,,,,,,,,"1036885","1041347",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477520",,"17-Jun-10",,"2238.08","990","26JUL2010:23:00:02",,"2010","14645 - 10023069031000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477521",,"17-Jun-10",,"21349.33","990","26JUL2010:23:00:02",,"2010","14647 - 10104000501000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477519",,"17-Jun-10",,"500","990","26JUL2010:23:00:02",,"2010","14643 - 10023069021000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477518",,"17-Jun-10",,"50","990","26JUL2010:23:00:02",,"2010","14641 - 10023060001000240 - 37","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477517",,"17-Jun-10",,"9275","990","26JUL2010:23:00:02",,"2010","14639 - 10023058761000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477516",,"17-Jun-10",,"1369.08","990","26JUL2010:23:00:02",,"2010","14637 - 10023058051000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477515",,"17-Jun-10",,"1000","990","26JUL2010:23:00:02",,"2010","14635 - 10023053401000152 - 10","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1041309",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477514",,"17-Jun-10",,"809.19","990","26JUL2010:23:00:02",,"2010","14633 - 10023053351000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477513",,"17-Jun-10",,"182","990","26JUL2010:23:00:02",,"2010","14631 - 10023053311000131 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477511",,"17-Jun-10",,"125","990","26JUL2010:23:00:02",,"2010","14627 - 10023012001000130 - 13","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1077477",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477512",,"17-Jun-10",,"3734","990","26JUL2010:23:00:02",,"2010","14629 - 10023052701000131 - 15","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036885","1037609",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477510",,"17-Jun-10",,"1517.25","990","26JUL2010:23:00:02",,"2010","14625 - 10023000502700176 - 15","Payroll",,"1",,,"1450161","1451433",,,,,,,,,"1036885","1067155",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477509",,"17-Jun-10",,"200","990","26JUL2010:23:00:02",,"2010","14623 - 10023000502400240 - 63","Payroll",,"1",,,"1450161","1450447",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477508",,"17-Jun-10",,"50","990","26JUL2010:23:00:02",,"2010","14621 - 10023000501000240 - 63","Payroll",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477507",,"17-Jun-10",,"557.5","990","26JUL2010:23:00:02",,"2010","14576 - 10023075001000240 - 25","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477506",,"17-Jun-10",,"2787.5","990","26JUL2010:23:00:02",,"2010","14574 - 10023060001000240 - 36","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477505",,"17-Jun-10",,"349","990","26JUL2010:23:00:02",,"2010","14572 - 10023056991000240 - 14","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477504",,"17-Jun-10",,"349","990","26JUL2010:23:00:02",,"2010","14570 - 10023056401000240 - 14","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477503",,"17-Jun-10",,"557.5","990","26JUL2010:23:00:02",,"2010","14568 - 10023052701000240 - 14","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477502",,"17-Jun-10",,"1464","990","26JUL2010:23:00:02",,"2010","14566 - 10023012001000240 - 38","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477501",,"17-Jun-10",,"758","990","26JUL2010:23:00:02",,"2010","14564 - 10023012001000240 - 37","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477500",,"17-Jun-10",,"2222","990","26JUL2010:23:00:02",,"2010","14562 - 10023000502700240 - 25","Journal Entry",,"1",,,"1450161","1451433",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477499",,"17-Jun-10",,"2230","990","26JUL2010:23:00:02",,"2010","14560 - 10023000502600240 - 25","Journal Entry",,"1",,,"1450161","1451435",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477498",,"17-Jun-10",,"1115","990","26JUL2010:23:00:02",,"2010","14558 - 10023000502500240 - 25","Journal Entry",,"1",,,"1450161","1450441",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477497",,"17-Jun-10",,"2230","990","26JUL2010:23:00:02",,"2010","14556 - 10023000502400240 - 62","Journal Entry",,"1",,,"1450161","1450447",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477496",,"17-Jun-10",,"379","990","26JUL2010:23:00:02",,"2010","14554 - 10023000502400240 - 61","Journal Entry",,"1",,,"1450161","1450447",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477495",,"17-Jun-10",,"557.5","990","26JUL2010:23:00:02",,"2010","14552 - 10023000502400240 - 60","Journal Entry",,"1",,,"1450161","1450447",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477494",,"17-Jun-10",,"5262","990","26JUL2010:23:00:02",,"2010","14550 - 10023000502300240 - 25","Journal Entry",,"1",,,"1450161","1450443",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477493",,"17-Jun-10",,"7596.5","990","26JUL2010:23:00:02",,"2010","14548 - 10023000501000240 - 62","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477492",,"17-Jun-10",,"2252","990","26JUL2010:23:00:02",,"2010","14546 - 10023000501000240 - 61","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477491",,"17-Jun-10",,"5775.5","990","26JUL2010:23:00:02",,"2010","14544 - 10023000501000240 - 60","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477490",,"17-Jun-10",,"589.82000000000005","990","26JUL2010:23:00:02",,"2010","14539 - 51023080013100210 - 12","Journal Entry",,"1",,,"1450473","1450475",,,,,,,,,"1036965","1036983",,,,,,"1001431",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477489",,"17-Jun-10",,"358.26","990","26JUL2010:23:00:02",,"2010","14536 - 23023074221000210 - 9","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1077519",,,,,,"1001355",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477488",,"17-Jun-10",,"440.89","990","26JUL2010:23:00:02",,"2010","14534 - 23023012151000210 - 12","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1077515",,,,,,"1001355",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477487",,"17-Jun-10",,"31.44","990","26JUL2010:23:00:02",,"2010","14532 - 10023078801000210 - 10","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1077513",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477485",,"17-Jun-10",,"1083.1400000000001","990","26JUL2010:23:00:02",,"2010","14528 - 10023075241000210 - 10","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1077511",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477486",,"17-Jun-10",,"394.01","990","26JUL2010:23:00:02",,"2010","14530 - 10023078011000210 - 12","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036983",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477484",,"17-Jun-10",,"351.83","990","26JUL2010:23:00:02",,"2010","14526 - 10023069031000210 - 12","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036983",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477483",,"17-Jun-10",,"78.599999999999994","990","26JUL2010:23:00:02",,"2010","14524 - 10023069021000210 - 12","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036983",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477482",,"17-Jun-10",,"414.63","990","26JUL2010:23:00:02",,"2010","14522 - 10023066001000210 - 12","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036983",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
"83","68477481",,"17-Jun-10",,"598.75","990","26JUL2010:23:00:02",,"2010","14520 - 10023065001000210 - 12","Journal Entry",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036983",,,,,,"1001395",,,,"648660","0",,,,,,,,,,,,,,,,
