"offense_case_type","offense_date","offense_time","violation_charge_code","offense_charge_description","offense_street_name","offense_cross_street","school_zone","construction_zone","case_closed","race","defendant_gender","agency","officer_code"
"CO","2021-10-02","17:54:00","55150","GT - NON-MOTORIZED INSPECTION REQS.","1800 BLOCK BARTON SPRINGS ROAD",,"false","false","false","White","Male","GT","00105"
"CO","2021-10-02","18:35:00","55060","GT - NO VALID CITY CHAUFFEURS PERMIT","1800 BARTON SPRINGS",,"false","false","true","Black","Male","GT","00105"
"CO","2021-10-02","20:04:00","55157","GT - PEDI-CAB-TOO MANY PASSENGERS","1800 BLOCK BARTON SPRINGS ROAD",,"false","false","false","White","Female","GT","00105"
"CO","2021-10-02","21:01:00","55157","GT - PEDI-CAB-TOO MANY PASSENGERS","1800 BARTON SPRINGS",,"false","false","true","Mid East","Male","GT","00105"
"CO","2021-10-02","21:30:00","55157","GT - PEDI-CAB-TOO MANY PASSENGERS","1800 BARTON SPRINGS",,"false","false","true","White","Male","GT","00105"
"CO","2021-10-02","20:09:00","55157","GT - PEDI-CAB-TOO MANY PASSENGERS","1800 BARTON SPRINGS RD",,"false","false","true","White","Male","GT","00071"
"CO","2021-10-02","20:36:00","55157","GT - PEDI-CAB-TOO MANY PASSENGERS","1800 BARTON SPRINGS",,"false","false","true","White","Male","GT","00071"
"CO","2021-10-02","20:59:00","55157","GT - PEDI-CAB-TOO MANY PASSENGERS","1800 BARTON SPRINGS RD",,"false","false","true","White","Male","GT","00071"
"CO","2021-10-02","21:07:00","55157","GT - PEDI-CAB-TOO MANY PASSENGERS","1800 BARTON SPRINGS RD",,"false","false","true","White","Male","GT","00071"
"CO","2021-10-02","21:26:00","55157","GT - PEDI-CAB-TOO MANY PASSENGERS","1800 BARTON SPRINGS RD",,"false","false","true","White","Male","GT","00071"
"CO","2021-10-02","21:31:00","55157","GT - PEDI-CAB-TOO MANY PASSENGERS","1800 BARTON SPRINGS RD",,"false","false","true","White","Male","GT","00071"
"TR","2021-10-02","19:36:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","4600 BLOCK AIRPORT BOULEVARD",,"false","false","false","Hispanic","Male","APD","09252"
"TR","2021-10-02","22:54:00","00710","RAN RED LIGHT","BLOCK 38TH ST","GUADALUPE","false","false","true","Hispanic","Female","APD","09252"
"TR","2021-10-02","23:43:00","00610","RAN STOP SIGN","5100 BLOCK BERKMAN",,"false","false","true","White","Male","APD","09215"
"TR","2021-10-02","03:29:00","10311","NO DRIVERS LICENSE","BOLM STREET","AIRPORT BOULEVARD","false","false","false","Hispanic","Female","APD","09210"
"TR","2021-10-02","03:29:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","BOLM STREET","AIRPORT BOULEVARD","false","false","false","Hispanic","Female","APD","09210"
"CO","2021-10-02","23:00:00","72410","Noise-Unlawfully Amplifying Sound","78 RAINEY STREET",,"false","false","true","No Data","No Data","CEU","1715"
"CO","2021-10-02","01:43:00","72410","Noise-Unlawfully Amplifying Sound","78 RAINEY STREET",,"false","false","true","No Data","No Data","CEU","1715"
"CO","2021-10-02","00:00:00","72410","Noise-Unlawfully Amplifying Sound",,,"false","false","false","White","Male","CEU","1715"
"CO","2021-10-02","00:34:00","72410","Noise-Unlawfully Amplifying Sound","120 WEST 5TH STREET AUSTIN, TX",,"false","false","false","No Data","No Data","CEU","1715"
"TR","2021-10-02","12:21:00","01710","FOLLOWING TOO CLOSELY - COLLISION","3600 BLOCK SOUTH CAPITAL OF TEXAS","HIGHWAY","false","false","false","White","Female","APD","08235"
"TR","2021-10-02","00:17:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","5100 BLOCK SOUTH PLEÀSANT VALLEY ROAD",,"false","false","false","Hispanic","Male","APD","08532"
"TR","2021-10-02","00:17:00","10350","FAILED TO OBTAIN TX DRIVERS LICENSE","5100 BLOCK SOUTH PLEASANT VALLEY ROAD",,"false","false","false","Hispanic","Male","APD","08532"
"CO","2021-10-02","11:56:00","64195","ANIMAL - FAILED TO QUARANTINE","2304 MELISSA OAKS LANE",,"false","false","false","No Data","Male","ANI","436"
"CO","2021-10-02","10:10:00","64195","ANIMAL - FAILED TO QUARANTINE","3200 SOUTH 1ST STREET",,"false","false","false","No Data","No Data","ANI","436"
"PK","2021-10-03","12:47:00","00433","PARKING - NO PARKING AREA","FOLTS AVE","TREADWELL ST","false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","13:27:00","00433","PARKING - NO PARKING AREA","1100 KINNEY ST",,"false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","14:29:00","00433","PARKING - NO PARKING AREA","1400 FOXWOOD DR",,"false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","14:32:00","00433","PARKING - NO PARKING AREA","1400 FOXWOOD CV",,"false","false","false","No Data","No Data","APD","08389"
"PK","2021-10-03","14:50:00","00422","PARKING - LEFT WHEEL TO CURB","1800 DYWER",,"false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","14:53:00","00422","PARKING - LEFT WHEEL TO CURB","1800 DYWER AVE",,"false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","14:57:00","00422","PARKING - LEFT WHEEL TO CURB","1800 DYWER AVE",,"false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","15:07:00","00422","PARKING - LEFT WHEEL TO CURB","1800 LINSCOMB",,"false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","15:31:00","00433","PARKING - NO PARKING AREA","1100 BLUEBONNET LN",,"false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","15:33:00","00433","PARKING - NO PARKING AREA","1100 BLUEBONNET LN",,"false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","15:41:00","00422","PARKING - LEFT WHEEL TO CURB","1100 WALLOW CREEK DR",,"false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","15:44:00","00422","PARKING - LEFT WHEEL TO CURB","1100 HOLLOW CREEK DR",,"false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","15:51:00","00422","PARKING - LEFT WHEEL TO CURB","TRAILSIDE","BARTON HILLS DR","false","false","false","No Data","No Data","APD","08389"
"PK","2021-10-03","15:54:00","00422","PARKING - LEFT WHEEL TO CURB","TRAILSIDE","BARTON HILLS DR","false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","15:59:00","00422","PARKING - LEFT WHEEL TO CURB","2500 DEERFOOT TRL",,"false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","16:03:00","00422","PARKING - LEFT WHEEL TO CURB","2500 DEERFOOT TRL",,"false","false","false","No Data","No Data","APD","08389"
"PK","2021-10-03","16:16:00","00422","PARKING - LEFT WHEEL TO CURB","1500 NORRIS",,"false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","16:24:00","00422","PARKING - LEFT WHEEL TO CURB","2000 FORD ST",,"false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","16:37:00","00422","PARKING - LEFT WHEEL TO CURB","2500 TRAILSIDE",,"false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","18:07:00","00433","PARKING - NO PARKING AREA","1100 BLUEBONNET LN",,"false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","18:09:00","00433","PARKING - NO PARKING AREA","1100 BLUEBONNET LN",,"false","false","false","No Data","No Data","APD","08389"
"PK","2021-10-03","18:11:00","00433","PARKING - NO PARKING AREA","1100 BLUEBONNET LN",,"false","false","false","No Data","No Data","APD","08389"
"PK","2021-10-03","18:12:00","00433","PARKING - NO PARKING AREA","1100 BLUEBONNET LN",,"false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","18:29:00","00422","PARKING - LEFT WHEEL TO CURB","1500 NORRIS",,"false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","19:07:00","41234","PARKING - WITHIN 30' OF A STOP SIGN","1800 SUNSET VW",,"false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","19:23:00","00433","PARKING - NO PARKING AREA","1100 BLUEBONNET LN",,"false","false","true","No Data","No Data","APD","08389"
"PK","2021-10-03","12:55:00","00433","PARKING - NO PARKING AREA","700 MERIDEN",,"false","false","true","No Data","No Data","APD","05891"
"PK","2021-10-03","12:59:00","00422","PARKING - LEFT WHEEL TO CURB","200 W 10 THE ST",,"false","false","true","No Data","No Data","APD","05891"
"PK","2021-10-03","12:59:00","00422","PARKING - LEFT WHEEL TO CURB","200 W 10 THE ST",,"false","false","false","No Data","No Data","APD","05891"
"PK","2021-10-03","13:05:00","00422","PARKING - LEFT WHEEL TO CURB","2100 W 10TH ST",,"false","false","true","No Data","No Data","APD","05891"
"PK","2021-10-03","13:20:00","00433","PARKING - NO PARKING AREA","300 ATLANTA",,"false","false","true","No Data","No Data","APD","05891"
"PK","2021-10-03","13:20:00","00433","PARKING - NO PARKING AREA","300 ATLANTA",,"false","false","true","No Data","No Data","APD","05891"
"PK","2021-10-03","13:20:00","00433","PARKING - NO PARKING AREA","300 ATLANTA",,"false","false","true","No Data","No Data","APD","05891"
"PK","2021-10-03","13:20:00","00433","PARKING - NO PARKING AREA","300 ATLANTA",,"false","false","false","No Data","No Data","APD","05891"
"PK","2021-10-03","13:20:00","00433","PARKING - NO PARKING AREA","300 ATLANTA",,"false","false","true","No Data","No Data","APD","05891"
"PK","2021-10-03","15:18:00","00441","PARKING - WITHIN 15' OF A FIRE HYDRANT","2300 W 7TH ST",,"false","false","true","No Data","No Data","APD","05891"
"PK","2021-10-03","12:37:00","00444","PARKING - TOW AWAY ZONE","1600 JULIET",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-03","13:10:00","00444","PARKING - TOW AWAY ZONE","1300 KINNEY",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-03","13:19:00","00444","PARKING - TOW AWAY ZONE","600 BARTON BLVD",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-03","14:11:00","41234","PARKING - WITHIN 30' OF A STOP SIGN","500 CATER",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-03","14:16:00","00444","PARKING - TOW AWAY ZONE","1800 SUNSET",,"false","false","false","No Data","No Data","APD","07785"
"PK","2021-10-03","14:54:00","00444","PARKING - TOW AWAY ZONE","1600 MARGARET",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-03","14:56:00","00444","PARKING - TOW AWAY ZONE","1600 MARGARET",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-03","18:12:00","00444","PARKING - TOW AWAY ZONE","2600 DEERFOOT",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-03","18:14:00","00444","PARKING - TOW AWAY ZONE","2600 DEERFOOT",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-03","18:15:00","00444","PARKING - TOW AWAY ZONE","2600 DEERFOOT",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-03","18:53:00","41234","PARKING - WITHIN 30' OF A STOP SIGN","800 BARTON BLVD",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-03","18:54:00","41234","PARKING - WITHIN 30' OF A STOP SIGN","600 CLIFF DR",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-03","18:59:00","00444","PARKING - TOW AWAY ZONE","1800 SUNSET VW",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-03","19:01:00","00444","PARKING - TOW AWAY ZONE","1800 SUNSET VW",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-03","19:02:00","00444","PARKING - TOW AWAY ZONE","600 BARTON BLVD",,"false","false","false","No Data","No Data","APD","07785"
"PK","2021-10-03","19:11:00","41234","PARKING - WITHIN 30' OF A STOP SIGN","800 SPOFFORD",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-03","13:55:00","00433","PARKING - NO PARKING AREA","1300 BARTON HILLS",,"false","false","false","No Data","No Data","APD","06656"
"PK","2021-10-03","14:03:00","00433","PARKING - NO PARKING AREA","1200 BARTON HILLS",,"false","false","true","No Data","No Data","APD","06656"
"PK","2021-10-03","15:19:00","00415","PARKING - WITHIN AN INTERSECTION","1800 LINSCOMB AVE",,"false","false","true","No Data","No Data","APD","06656"
"PK","2021-10-03","15:43:00","00433","PARKING - NO PARKING AREA","1200 BARTON HILLS",,"false","false","false","No Data","No Data","APD","06656"
"PK","2021-10-03","15:54:00","41234","PARKING - WITHIN 30' OF A STOP SIGN","2500 SPRING CREEK DR",,"false","false","true","No Data","No Data","APD","06656"
"PK","2021-10-03","16:16:00","41234","PARKING - WITHIN 30' OF A STOP SIGN","900 W GIBSON ST",,"false","false","true","No Data","No Data","APD","06656"
"PK","2021-10-03","16:23:00","00422","PARKING - LEFT WHEEL TO CURB","900 W GIBSON ST",,"false","false","false","No Data","No Data","APD","06656"
"PK","2021-10-03","16:25:00","00422","PARKING - LEFT WHEEL TO CURB","900 W GIBSON ST",,"false","false","true","No Data","No Data","APD","06656"
"PK","2021-10-03","16:43:00","41234","PARKING - WITHIN 30' OF A STOP SIGN","900 COLUMBUS ST",,"false","false","true","No Data","No Data","APD","06656"
"PK","2021-10-03","17:08:00","41234","PARKING - WITHIN 30' OF A STOP SIGN","2600 DEERFOOT TRL",,"false","false","true","No Data","No Data","APD","06656"
"PK","2021-10-03","17:14:00","00433","PARKING - NO PARKING AREA","1200 BARTON HILLS DR",,"false","false","true","No Data","No Data","APD","06656"
"PK","2021-10-03","17:16:00","00433","PARKING - NO PARKING AREA","1200 BARTON HILLS DR",,"false","false","false","No Data","No Data","APD","06656"
"PK","2021-10-03","17:24:00","00433","PARKING - NO PARKING AREA","1200 BARTON HILLS DR",,"false","false","true","No Data","No Data","APD","06656"
"PK","2021-10-03","17:26:00","00433","PARKING - NO PARKING AREA","1200 BARTON HILLS DR",,"false","false","true","No Data","No Data","APD","06656"
"PK","2021-10-03","17:27:00","00433","PARKING - NO PARKING AREA","1200 BARTON HILLS DR",,"false","false","true","No Data","No Data","APD","06656"
"PK","2021-10-03","17:32:00","00433","PARKING - NO PARKING AREA","1200 BARTON HILLS DR",,"false","false","true","No Data","No Data","APD","06656"
"PK","2021-10-03","17:34:00","00433","PARKING - NO PARKING AREA","1100 BARTON HILLS DR",,"false","false","true","No Data","No Data","APD","06656"
"PK","2021-10-03","12:50:00","00417","PARKING - OTHER - RESIDENT ONLY ZONE","UPSON",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-03","13:04:00","41234","PARKING - WITHIN 30' OF A STOP SIGN","2100B W 10TH",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-03","13:18:00","00433","PARKING - NO PARKING AREA","300B ATLANTA",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-03","13:28:00","00433","PARKING - NO PARKING AREA","300B ATLANTA",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-03","14:24:00","41234","PARKING - WITHIN 30' OF A STOP SIGN","2300B JOHNSON",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-03","14:39:00","00433","PARKING - NO PARKING AREA","300 ATLANTA",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-03","14:56:00","00433","PARKING - NO PARKING AREA","600B UPSON",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-03","15:24:00","00415","PARKING - WITHIN AN INTERSECTION","600 DEEP EDDY","7TH","false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-03","17:47:00","00433","PARKING - NO PARKING AREA","300 ATLANTA",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-03","17:53:00","00433","PARKING - NO PARKING AREA","300B ATLANTA",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-03","18:00:00","41247","PARKING - COMM VEH. LOAD/UNLOAD BEYOND TIME LIMIT","500 UPSON",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-03","18:48:00","00447","Parking-Tow Away Zone (bike lane)","500 W ST ELMO",,"false","false","false","No Data","No Data","APD","07317"
"PK","2021-10-03","12:33:00","00444","PARKING - TOW AWAY ZONE","1300 BARTON HILLS DR",,"false","false","true","No Data","No Data","APD","03259"
"PK","2021-10-03","12:36:00","00444","PARKING - TOW AWAY ZONE","1300 BARTON HILLS DR",,"false","false","false","No Data","No Data","APD","03259"
"PK","2021-10-03","12:40:00","00444","PARKING - TOW AWAY ZONE","1300 BARTON HILLS DR",,"false","false","true","No Data","No Data","APD","03259"
"PK","2021-10-03","12:43:00","00444","PARKING - TOW AWAY ZONE","1300 BARTON HILLS DR",,"false","false","true","No Data","No Data","APD","03259"
"PK","2021-10-03","12:48:00","00444","PARKING - TOW AWAY ZONE","1300 BARTON HILLS DR",,"false","false","false","No Data","No Data","APD","03259"
"PK","2021-10-03","12:50:00","00444","PARKING - TOW AWAY ZONE","1300 BARTON HILLS DR",,"false","false","true","No Data","No Data","APD","03259"
"PK","2021-10-03","12:52:00","00444","PARKING - TOW AWAY ZONE","1300 BARTON HILLS DR",,"false","false","false","No Data","No Data","APD","03259"
"PK","2021-10-03","12:55:00","00444","PARKING - TOW AWAY ZONE","1300 BARTON HILLS DR",,"false","false","true","No Data","No Data","APD","03259"
"PK","2021-10-03","12:57:00","00444","PARKING - TOW AWAY ZONE","1300 BARTON HILLS DR",,"false","false","false","No Data","No Data","APD","03259"
"PK","2021-10-03","13:01:00","00444","PARKING - TOW AWAY ZONE","1300 BARTON HILLS DR",,"false","false","true","No Data","No Data","APD","03259"
"PK","2021-10-03","17:55:00","00444","PARKING - TOW AWAY ZONE","100 W 4TH ST",,"false","false","false","No Data","No Data","APD","07796"
"PK","2021-10-03","17:58:00","00444","PARKING - TOW AWAY ZONE","100 W 4TH ST",,"false","false","false","No Data","No Data","APD","07796"
"PK","2021-10-03","15:30:00","41501","PARKING IN DISABLED SPACE","SAMS 9900 SOUTH I H 35","AUSTIN 78748","false","false","true","No Data","No Data","VOL","V0067"
"PK","2021-10-03","15:45:00","41501","PARKING IN DISABLED SPACE","2508 E RIVERSIDE",,"false","false","false","No Data","No Data","VOL","V0060"
"PK","2021-10-03","18:10:00","00433","PARKING - NO PARKING AREA","500 BLOCK UPSON",,"false","false","true","No Data","No Data","APD","08514"
"PK","2021-10-03","13:07:00","00422","PARKING - LEFT WHEEL TO CURB","2111 W 11TH ST",,"false","false","true","No Data","No Data","APD","08514"
"PK","2021-10-03","13:33:00","00441","PARKING - WITHIN 15' OF A FIRE HYDRANT","600 HEARN",,"false","false","false","No Data","No Data","APD","08514"
"PK","2021-10-03","14:21:00","41234","PARKING - WITHIN 30' OF A STOP SIGN","W 7TH ST","MERIDEN LN","false","false","false","No Data","No Data","APD","08514"
"PK","2021-10-03","14:30:00","00441","PARKING - WITHIN 15' OF A FIRE HYDRANT","W 7TH ST","UPSON ST","false","false","true","No Data","No Data","APD","08514"
"PK","2021-10-03","14:56:00","00441","PARKING - WITHIN 15' OF A FIRE HYDRANT","2100 BLOCK HIGHGROVE TER",,"false","false","true","No Data","No Data","APD","08514"
"PK","2021-10-03","15:21:00","00433","PARKING - NO PARKING AREA","607 UPSON ST",,"false","false","true","No Data","No Data","APD","08514"
"PK","2021-10-03","15:30:00","00441","PARKING - WITHIN 15' OF A FIRE HYDRANT","W7 TH ST","UPSON ST","false","false","true","No Data","No Data","APD","08514"
"PK","2021-10-03","15:50:00","41234","PARKING - WITHIN 30' OF A STOP SIGN","W8 TH ST","MERIDEN LN","false","false","true","No Data","No Data","APD","08514"
"PK","2021-10-03","14:00:00","00422","PARKING - LEFT WHEEL TO CURB","712 HERN ST",,"false","false","true","No Data","No Data","APD","08514"
"PK","2021-10-03","14:05:00","00422","PARKING - LEFT WHEEL TO CURB","100 BLOVK W 11TH ST","NEXT TO 1101 MERIDEN","false","false","true","No Data","No Data","APD","08514"
"PK","2021-10-03","17:47:00","00422","PARKING - LEFT WHEEL TO CURB","2120 W 10TH ST",,"false","false","true","No Data","No Data","APD","08514"
"PK","2021-10-03","18:00:00","41234","PARKING - WITHIN 30' OF A STOP SIGN","W 7TH ST","UPSON ST","false","false","true","No Data","No Data","APD","08514"
"PK","2021-10-03","18:05:00","41234","PARKING - WITHIN 30' OF A STOP SIGN","LAKE AUSTIN BLVD","UPSON ST","false","false","true","No Data","No Data","APD","08514"
"PK","2021-10-03","18:45:00","00441","PARKING - WITHIN 15' OF A FIRE HYDRANT","608 DEEP EDDY",,"false","false","true","No Data","No Data","APD","07632"
"PK","2021-10-03","18:53:00","00433","PARKING - NO PARKING AREA","2200 JOHNSON ST",,"false","false","true","No Data","No Data","APD","07632"
"PK","2021-10-03","19:00:00","00433","PARKING - NO PARKING AREA","2200 JOHNSPON ST",,"false","false","true","No Data","No Data","APD","07632"
"PK","2021-10-03","19:00:00","00433","PARKING - NO PARKING AREA","2200 JOHNSON ST",,"false","false","true","No Data","No Data","APD","07632"
"PK","2021-10-03","19:12:00","00433","PARKING - NO PARKING AREA","607 UPSON ST",,"false","false","true","No Data","No Data","APD","07632"
"PK","2021-10-03","19:28:00","00433","PARKING - NO PARKING AREA","2300 JOHNSON",,"false","false","true","No Data","No Data","APD","07632"
"PK","2021-10-03","19:31:00","00433","PARKING - NO PARKING AREA","2300 JOHNSON ST",,"false","false","true","No Data","No Data","APD","07632"
"PK","2021-10-03","14:50:00","41501","PARKING IN DISABLED SPACE","2508 W RIVERSIDE DR","HEB","false","false","false","No Data","No Data","APD","03538"
"PK","2021-10-03","15:00:00","41501","PARKING IN DISABLED SPACE","2508 E RIVERSIDE DR","HEB","false","false","true","No Data","No Data","APD","03538"
"PK","2021-10-03","15:00:00","41501","PARKING IN DISABLED SPACE","2508 E RIVERSIDE DR","HEB","false","false","false","No Data","No Data","APD","03538"
"PK","2021-10-03","23:11:00","00424","PARKING - LOADING ZONE","3600 PRESIDENTIAL BLVD",,"false","false","true","No Data","No Data","OTH","000"
"PK","2021-10-03","11:16:00","00445","PARKING - IN PUBLIC PARK","401 DEEP EDDY AVE.",,"false","false","true","No Data","No Data","PKRNG","06737"
"CM","2021-10-03","16:27:00","60110","PUBLIC INTOXICATION","7207 LEDGEWOOD DRIVE",,"false","false","false","Hispanic","Male","APD","07411"
"TR","2021-10-03","17:20:00","01725","FAILED TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION","12600 BLOCK NORTH IH 35 SERVICE ROAD",,"false","false","true","White","Male","APD","07423"
"TR","2021-10-03","12:47:00","10311","NO DRIVERS LICENSE","5200 BLOCK NORTH CAPITAL OF TEXAS","HIGHWAY","false","false","false","White","Male","APD","06428"
"TR","2021-10-03","12:47:00","01725","FAILED TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION","5200 BLOCK NORTH CAPITAL OF TEXAS","HIGHWAY","false","false","false","White","Male","APD","06428"
"TR","2021-10-03","12:47:00","31910","LEAVING SCENE OF COLLISION","5200 BLOCK NORTH CAPITAL OF TEXAS","HIGHWAY","false","false","false","White","Male","APD","06428"
"TR","2021-10-03","12:47:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","5200 BLOCK NORTH CAPITAL OF TEXAS","HIGHWAY","false","false","false","White","Male","APD","06428"
"TR","2021-10-03","11:48:00","00560","FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY","10100 BLOCK LAKE CREEK PARKWAY",,"false","false","false","Hispanic","Female","APD","07105"
"TR","2021-10-03","12:30:00","01725","FAILED TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION","4600 S. IH 35",,"false","false","true","White","Female","APD","05616"
"TR","2021-10-03","18:26:00","10311","NO DRIVERS LICENSE","5000 S US 183 HWY NB",,"false","false","true","Hispanic","Male","APD","09058"
"TR","2021-10-03","18:49:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","1900 BLOCK WOODWARD STREET",,"false","false","false","White","Female","APD","08344"
"TR","2021-10-03","21:46:00","40020","UNREGISTERED VEHICLE-TRAILER/MOTORCYCLE","4500 S FM 973",,"false","false","true","Hispanic","Male","APD","08344"
"TR","2021-10-03","21:46:00","20330","NO BRAKE LIGHTS ON TRAILER","4500 S FM 973",,"false","false","true","Hispanic","Male","APD","08344"
"TR","2021-10-03","17:48:00","00570","FAILED TO YIELD - YIELD SIGN","BLOCK E RIVERSIDE DR",,"false","false","true","Asian","Female","APD","09223"
"TR","2021-10-03","21:07:00","10311","NO DRIVERS LICENSE","10045 MENCHACA",,"false","false","true","Hispanic","Female","APD","09066"
"TR","2021-10-03","21:07:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","10045 MENCHACA",,"false","false","true","Hispanic","Female","APD","09066"
"TR","2021-10-03","16:36:00","00160","SPEEDING - STATE HIGHWAY","9900 N MOPAC",,"false","false","true","Asian","Female","APD","06422"
"TR","2021-10-03","16:48:00","00160","SPEEDING - STATE HIGHWAY","11500 BLOCK NORTH MOPAC EXPRESSWAY",,"false","false","false","Black","Female","APD","06422"
"TR","2021-10-03","16:48:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","11500 BLOCK NORTH MOPAC",,"false","false","false","Black","Female","APD","06422"
"TR","2021-10-03","17:01:00","00160","SPEEDING - STATE HIGHWAY","9500 BLOCK NORTH MOPAC EXPRESSWAY",,"false","false","true","White","Male","APD","06422"
"TR","2021-10-03","17:26:00","00160","SPEEDING - STATE HIGHWAY","9500 BLOCK NORTH MOPAC EXPRESSWAY",,"false","false","false","Black","Male","APD","06422"
"TR","2021-10-03","17:26:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","9500 NORTH MOPAC EXPRESSWAY",,"false","false","false","Black","Male","APD","06422"
"TR","2021-10-03","17:38:00","00160","SPEEDING - STATE HIGHWAY","10500 N MOPAC",,"false","false","true","White","Male","APD","06422"
"TR","2021-10-03","17:38:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","10500 N MOPAC",,"false","false","true","White","Male","APD","06422"
"TR","2021-10-03","18:15:00","00160","SPEEDING - STATE HIGHWAY","11500 NORTH MOPAC EXPRESSWAY",,"false","false","false","Hispanic","Male","APD","06422"
"TR","2021-10-03","18:15:00","10311","NO DRIVERS LICENSE","11500 BLOCK NORTH MOPAC EXPRESSWAY",,"false","false","false","Hispanic","Male","APD","06422"
"TR","2021-10-03","19:27:00","01725","FAILED TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION","7900 N FM620",,"false","false","true","White","Female","APD","06422"
"TR","2021-10-03","10:09:00","10311","NO DRIVERS LICENSE","SPRINGDALE RD","E 7TH ST","false","false","true","Hispanic","Male","APD","08664"
"CO","2021-10-03","01:31:00","72410","NOISE - AMPLIFYING WITHOUT PERMIT","120 WEST 5TH STREET - THE SUMMIT",,"false","false","false","No Data","No Data","CEU","1716"
"CO","2021-10-03","00:30:00","72410","NOISE - AMPLIFYING WITHOUT PERMIT","601 RIO GRANDE STREET",,"false","false","true","No Data","No Data","CEU","1716"
"TR","2021-10-03","15:31:00","00206","SPEEDING - POSTED CITY STREET","1400 W BEN WHITE",,"false","false","true","Asian","Male","APD","09111"
"TR","2021-10-03","13:06:00","01725","FAILED TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION","MOPAC","DAVIS","false","false","true","White","Male","APD","06298"
"CO","2021-10-03","00:30:00","72410","Noise-Unlawfully Amplifying Sound","601 WEST 6TH STREET",,"false","false","false","No Data","No Data","CEU","1716"
"CO","2021-10-03","01:17:00","72410","Noise-Unlawfully Amplifying Sound",,,"false","false","true","No Data","No Data","CEU","1715"
"TR","2021-10-03","16:53:00","00540","FAILED TO YIELD - LEFT TURN INTERSECTION","8700 BLOCK LAMAR BLVD","FAIRFIELD DR","false","false","true","Hispanic","Male","APD","09077"
