"offense_case_type","offense_date","offense_time","violation_charge_code","offense_charge_description","offense_street_name","offense_cross_street","school_zone","construction_zone","case_closed","race","defendant_gender","agency","officer_code"
"PK","2018-10-01T00:00:00.000","11:13:00","41277","Parking - Pay Station Receipt Not Displayed","2400 SAN ANTONIO",,"false","false","false","No Data","No Data","PW","00262"
"PK","2018-10-01T00:00:00.000","11:14:00","41210","PARKING - EXPIRED METER","2500 SAN ANTONIO",,"false","false","true","No Data","No Data","PW","00262"
"PK","2018-10-01T00:00:00.000","11:18:00","41277","Parking - Pay Station Receipt Not Displayed","2500 SAN ANTONIO",,"false","false","true","No Data","No Data","PW","00262"
"PK","2018-10-01T00:00:00.000","09:31:00","00441","PARKING - WITHIN 15' OF A FIRE HYDRANT","1200 RED RIVER",,"false","false","true","No Data","No Data","PW","00105"
"PK","2018-10-01T00:00:00.000","08:40:00","41277","Parking - Pay Station Receipt Not Displayed","1900 RIO GRANDE",,"false","false","true","No Data","No Data","PW","00273"
"PK","2018-10-01T00:00:00.000","08:47:00","41277","Parking - Pay Station Receipt Not Displayed","2400 RIO GRANDE",,"false","false","true","No Data","No Data","PW","00273"
"PK","2018-10-01T00:00:00.000","08:49:00","41277","Parking - Pay Station Receipt Not Displayed","2400 RIO GRANDE",,"false","false","true","No Data","No Data","PW","00273"
"PK","2018-10-01T00:00:00.000","08:50:00","41277","Parking - Pay Station Receipt Not Displayed","2400 RIO GRANDE",,"false","false","false","No Data","No Data","PW","00273"
"PK","2018-10-01T00:00:00.000","08:53:00","41277","Parking - Pay Station Receipt Not Displayed","600 W 25TH",,"false","false","true","No Data","No Data","PW","00273"
"PK","2018-10-01T00:00:00.000","08:54:00","41277","Parking - Pay Station Receipt Not Displayed","600 W 25TH",,"false","false","true","No Data","No Data","PW","00273"
"PK","2018-10-01T00:00:00.000","09:06:00","41277","Parking - Pay Station Receipt Not Displayed","2400 SETON",,"false","false","true","No Data","No Data","PW","00273"
"PK","2018-10-01T00:00:00.000","11:07:00","41277","Parking - Pay Station Receipt Not Displayed","2500 NUECES",,"false","false","true","No Data","No Data","PW","00273"
"PK","2018-10-01T00:00:00.000","11:09:00","41277","Parking - Pay Station Receipt Not Displayed","2500 NUECES",,"false","false","true","No Data","No Data","PW","00273"
"PK","2018-10-01T00:00:00.000","11:10:00","41277","Parking - Pay Station Receipt Not Displayed","2500 NUECES",,"false","false","true","No Data","No Data","PW","00273"
"PK","2018-10-01T00:00:00.000","11:12:00","41277","Parking - Pay Station Receipt Not Displayed","2500 NUECES",,"false","false","true","No Data","No Data","PW","00273"
"PK","2018-10-01T00:00:00.000","11:16:00","00441","PARKING - WITHIN 15' OF A FIRE HYDRANT","500 W 26TH",,"false","false","true","No Data","No Data","PW","00273"
"PK","2018-10-01T00:00:00.000","11:20:00","41277","Parking - Pay Station Receipt Not Displayed","2600 NUECES",,"false","false","false","No Data","No Data","PW","00273"
"PK","2018-10-01T00:00:00.000","11:30:00","41277","Parking - Pay Station Receipt Not Displayed","2500 NUECES",,"false","false","true","No Data","No Data","PW","00273"
"PK","2018-10-01T00:00:00.000","13:36:00","41240","PARKING - COMMERCIAL SERVICE ZONE","2800 HEMPHILL PARK",,"false","false","true","No Data","No Data","PW","00273"
"PK","2018-10-01T00:00:00.000","13:37:00","41240","PARKING - COMMERCIAL SERVICE ZONE","2800 HEMPHILL PARK",,"false","false","false","No Data","No Data","PW","00273"
"PK","2018-10-01T00:00:00.000","12:59:00","00444","PARKING - TOW AWAY ZONE","500 W 4TH ST",,"false","false","false","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","13:06:00","41277","Parking - Pay Station Receipt Not Displayed","300 SAN ANTONIO ST",,"false","false","false","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","13:14:00","41271","Parking - Expired Pay Station Receipt","400 W 3RD ST",,"false","false","false","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","13:36:00","41277","Parking - Pay Station Receipt Not Displayed","500 W 2ND ST",,"false","false","true","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","13:39:00","41291","PARKING - PASSENGER ZONE","500 W 2ND ST",,"false","false","true","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","13:52:00","41277","Parking - Pay Station Receipt Not Displayed","300 NUECES ST",,"false","false","false","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","14:14:00","41271","Parking - Expired Pay Station Receipt","600 NUECES ST",,"false","false","true","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","14:17:00","41277","Parking - Pay Station Receipt Not Displayed","600 NUECES ST",,"false","false","false","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","14:19:00","41240","PARKING - COMMERCIAL SERVICE ZONE","600 W 7TH ST",,"false","false","true","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","14:26:00","41277","Parking - Pay Station Receipt Not Displayed","700 NUECES  ST",,"false","false","true","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","14:32:00","41277","Parking - Pay Station Receipt Not Displayed","700 NUECES  ST",,"false","false","true","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","16:33:00","41277","Parking - Pay Station Receipt Not Displayed","100 W 4TH ST",,"false","false","true","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","16:36:00","00423","PARKING - OVER 18 INCHES FROM CURB","400 COLORADO ST",,"false","false","true","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","16:39:00","41271","Parking - Expired Pay Station Receipt","400 COLORADO ST",,"false","false","true","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","16:42:00","41277","Parking - Pay Station Receipt Not Displayed","200 W 5TH ST",,"false","false","true","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","16:45:00","41277","Parking - Pay Station Receipt Not Displayed","200 W 5TH ST",,"false","false","false","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","16:46:00","41277","Parking - Pay Station Receipt Not Displayed","200 W 5TH ST",,"false","false","true","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","16:53:00","41277","Parking - Pay Station Receipt Not Displayed","200 W 4TH ST",,"false","false","true","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","16:54:00","41271","Parking - Expired Pay Station Receipt","200 W 4TH ST",,"false","false","true","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","17:03:00","00429","PARKING - WITHIN 20' OF CROSSWALK","300 COLORADO ST",,"false","false","true","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","17:06:00","41277","Parking - Pay Station Receipt Not Displayed","100 W 4TH ST",,"false","false","true","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","17:11:00","41271","Parking - Expired Pay Station Receipt","100 W 4TH ST",,"false","false","true","No Data","No Data","PW","00292"
"PK","2018-10-01T00:00:00.000","08:20:00","41277","Parking - Pay Station Receipt Not Displayed","700 SAN JACINTO",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","08:25:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 7TH STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","08:28:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 7TH STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","08:30:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 7TH STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","08:34:00","41210","PARKING - EXPIRED METER","600 SAN JACINTO",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","08:44:00","41210","PARKING - EXPIRED METER","100 EAST 7TH STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","08:48:00","41240","PARKING - COMMERCIAL SERVICE ZONE","700 BRAZOS STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","08:51:00","41240","PARKING - COMMERCIAL SERVICE ZONE","700 BRAZOS STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","08:53:00","41277","Parking - Pay Station Receipt Not Displayed","700 BRAZOS STREET",,"false","false","false","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","09:00:00","41277","Parking - Pay Station Receipt Not Displayed","700 BRAZOS STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","09:05:00","41277","Parking - Pay Station Receipt Not Displayed","100 EAST 8TH STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","09:07:00","41277","Parking - Pay Station Receipt Not Displayed","100 EAST 8TH STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","09:09:00","41277","Parking - Pay Station Receipt Not Displayed","100 EAST 8TH STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","09:11:00","41277","Parking - Pay Station Receipt Not Displayed","100 EAST 8TH STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","09:16:00","41277","Parking - Pay Station Receipt Not Displayed","100 EAST 8TH STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","09:17:00","41277","Parking - Pay Station Receipt Not Displayed","100 EAST 8TH STREET",,"false","false","false","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","09:19:00","41277","Parking - Pay Station Receipt Not Displayed","100 EAST 8TH STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","09:35:00","41277","Parking - Pay Station Receipt Not Displayed","100 WEST 8TH STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","09:43:00","41277","Parking - Pay Station Receipt Not Displayed","700 CONGRESS AVENUE",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","09:46:00","41277","Parking - Pay Station Receipt Not Displayed","700 CONGRESS AVENUE",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","10:02:00","00413","PARKING - TIME ZONE","600 BRAZOS",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","10:28:00","41210","PARKING - EXPIRED METER","600 CONGRESS AVENUE",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","10:41:00","00413","PARKING - TIME ZONE","100 EAST 8TH",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","10:47:00","00413","PARKING - TIME ZONE","700 BRAZOS",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","10:50:00","00413","PARKING - TIME ZONE","200 EAST 8TH",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","11:11:00","41241","PARKING - COMM SVC ZONE (OVER 30 MIN)","700 BRAZOS",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","11:21:00","41271","Parking - Expired Pay Station Receipt","100 WEST 7TH STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","11:25:00","41277","Parking - Pay Station Receipt Not Displayed","100 WEST 7TH STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","11:36:00","00423","PARKING - OVER 18 INCHES FROM CURB","700 COLORADO STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","11:43:00","41291","PARKING - PASSENGER ZONE","700 COLORADO STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","11:46:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 8TH STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","11:49:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 8TH STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","11:51:00","41277","Parking - Pay Station Receipt Not Displayed","200 WEST  8TH STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","11:52:00","41277","Parking - Pay Station Receipt Not Displayed","200 WEST  8TH STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","12:11:00","41277","Parking - Pay Station Receipt Not Displayed","300 WEST  8TH STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","12:17:00","41277","Parking - Pay Station Receipt Not Displayed","700 GUADALUPE STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","12:20:00","41271","Parking - Expired Pay Station Receipt","700 GUADALUPE STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","12:57:00","41277","Parking - Pay Station Receipt Not Displayed","100 WEST 6TH STREET",,"false","false","true","No Data","No Data","PW","00168"
"PK","2018-10-01T00:00:00.000","17:12:00","41271","Parking - Expired Pay Station Receipt","600 W 9TH STREET",,"false","false","true","No Data","No Data","PW","00300"
"PK","2018-10-01T00:00:00.000","17:17:00","41210","PARKING - EXPIRED METER","800 NUECES",,"false","false","true","No Data","No Data","PW","00300"
"PK","2018-10-01T00:00:00.000","17:21:00","00444","PARKING - TOW AWAY ZONE","800 NUECES",,"false","false","false","No Data","No Data","PW","00300"
"PK","2018-10-01T00:00:00.000","11:20:00","41277","Parking - Pay Station Receipt Not Displayed","1600 E 6TH ST",,"false","false","true","No Data","No Data","PW","00189"
"PK","2018-10-01T00:00:00.000","12:01:00","41277","Parking - Pay Station Receipt Not Displayed","1000 E 6TH ST",,"false","false","true","No Data","No Data","PW","00189"
"PK","2018-10-01T00:00:00.000","12:17:00","41277","Parking - Pay Station Receipt Not Displayed","1300 E 6TH ST",,"false","false","true","No Data","No Data","PW","00189"
"PK","2018-10-01T00:00:00.000","13:19:00","41210","PARKING - EXPIRED METER","1300 E 4TH ST",,"false","false","true","No Data","No Data","PW","00189"
"PK","2018-10-01T00:00:00.000","13:24:00","41277","Parking - Pay Station Receipt Not Displayed","1400 E 4TH ST",,"false","false","true","No Data","No Data","PW","00189"
"PK","2018-10-01T00:00:00.000","13:31:00","00422","PARKING - LEFT WHEEL TO CURB","400 ONION ST",,"false","false","false","No Data","No Data","PW","00189"
"PK","2018-10-01T00:00:00.000","13:34:00","41277","Parking - Pay Station Receipt Not Displayed","400 ONION ST",,"false","false","true","No Data","No Data","PW","00189"
"PK","2018-10-01T00:00:00.000","13:36:00","41277","Parking - Pay Station Receipt Not Displayed","400 ONION ST",,"false","false","true","No Data","No Data","PW","00189"
"PK","2018-10-01T00:00:00.000","13:52:00","41277","Parking - Pay Station Receipt Not Displayed","1600 E 5TH ST",,"false","false","true","No Data","No Data","PW","00189"
"PK","2018-10-01T00:00:00.000","13:54:00","41277","Parking - Pay Station Receipt Not Displayed","1600 E 5TH ST",,"false","false","true","No Data","No Data","PW","00189"
"PK","2018-10-01T00:00:00.000","13:55:00","41277","Parking - Pay Station Receipt Not Displayed","1600 E 5TH ST",,"false","false","true","No Data","No Data","PW","00189"
"PK","2018-10-01T00:00:00.000","11:19:00","41240","PARKING - COMMERCIAL SERVICE ZONE","1600 E 6TH ST",,"false","false","true","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","11:25:00","41277","Parking - Pay Station Receipt Not Displayed","1600 E 6TH ST",,"false","false","false","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","12:02:00","41240","PARKING - COMMERCIAL SERVICE ZONE","1000 E 6TH ST",,"false","false","true","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","12:07:00","00423","PARKING - OVER 18 INCHES FROM CURB","1000 E 6TH ST",,"false","false","false","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","13:03:00","41277","Parking - Pay Station Receipt Not Displayed","900 E 3RD ST",,"false","false","true","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","13:05:00","41277","Parking - Pay Station Receipt Not Displayed","900 E 3RD ST",,"false","false","true","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","13:08:00","41277","Parking - Pay Station Receipt Not Displayed","900 E 3RD ST",,"false","false","true","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","13:51:00","41277","Parking - Pay Station Receipt Not Displayed","1600 E 5TH ST",,"false","false","true","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","13:52:00","41277","Parking - Pay Station Receipt Not Displayed","1600 E 5TH ST",,"false","false","true","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","15:52:00","41277","Parking - Pay Station Receipt Not Displayed","2000 SAN ANTONIO",,"false","false","true","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","16:05:00","41277","Parking - Pay Station Receipt Not Displayed","2000 SAN ANTONIO",,"false","false","true","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","16:08:00","41271","Parking - Expired Pay Station Receipt","2100 SAN ANTONIO",,"false","false","true","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","16:12:00","41271","Parking - Expired Pay Station Receipt","2100 SAN ANTONIO",,"false","false","true","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","16:28:00","41271","Parking - Expired Pay Station Receipt","500 W 21ST ST",,"false","false","true","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","16:34:00","41271","Parking - Expired Pay Station Receipt","1900 NUECES",,"false","false","true","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","16:38:00","41277","Parking - Pay Station Receipt Not Displayed","1900 NUECES",,"false","false","true","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","16:43:00","41273","Parking - Pay Station Receipt Incorrectly Displayed","500 W 21ST ST",,"false","false","false","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","17:16:00","41277","Parking - Pay Station Receipt Not Displayed","2500 RIO GRANDE",,"false","false","true","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","17:18:00","41271","Parking - Expired Pay Station Receipt","2400 RIO GRANDE",,"false","false","true","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","17:28:00","41277","Parking - Pay Station Receipt Not Displayed","2500 RIO GRANDE",,"false","false","true","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","17:33:00","41277","Parking - Pay Station Receipt Not Displayed","2600 RIO GRANDE",,"false","false","true","No Data","No Data","PW","00289"
"PK","2018-10-01T00:00:00.000","07:17:00","00444","PARKING - TOW AWAY ZONE","1000 PARK PLZ",,"false","false","false","No Data","No Data","APD","07334"
"PK","2018-10-01T00:00:00.000","07:23:00","00444","PARKING - TOW AWAY ZONE","1000 PARK PLZ",,"false","false","true","No Data","No Data","APD","07334"
"PK","2018-10-01T00:00:00.000","08:44:00","41277","Parking - Pay Station Receipt Not Displayed","300 EAST 4TH STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","08:53:00","41210","PARKING - EXPIRED METER","400 TRINITY STREET",,"false","false","false","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","08:55:00","00444","PARKING - TOW AWAY ZONE","600 EAST 5TH STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","09:20:00","41277","Parking - Pay Station Receipt Not Displayed","700 EAST 5TH STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","09:28:00","41277","Parking - Pay Station Receipt Not Displayed","500 SABINE STREET",,"false","false","false","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","09:32:00","41277","Parking - Pay Station Receipt Not Displayed","500 SABINE STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","09:33:00","41277","Parking - Pay Station Receipt Not Displayed","500 NECHES",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","09:45:00","41277","Parking - Pay Station Receipt Not Displayed","500 EAST 5TH STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","09:55:00","41210","PARKING - EXPIRED METER","300 EAST 5TH STREET",,"false","false","false","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","10:01:00","41240","PARKING - COMMERCIAL SERVICE ZONE","600 SAN JACINTO",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","10:05:00","41277","Parking - Pay Station Receipt Not Displayed","300 EAST 7TH STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","10:09:00","41277","Parking - Pay Station Receipt Not Displayed","300 EAST 7TH STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","10:12:00","41277","Parking - Pay Station Receipt Not Displayed","300 EAST 7TH STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","10:15:00","41277","Parking - Pay Station Receipt Not Displayed","700 SANJACINTO",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","10:17:00","41277","Parking - Pay Station Receipt Not Displayed","700 SAN JACINTO",,"false","false","false","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","10:24:00","41277","Parking - Pay Station Receipt Not Displayed","700 SAN JACINTO",,"false","false","false","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","10:29:00","41210","PARKING - EXPIRED METER","700 TRINITY STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","10:40:00","41277","Parking - Pay Station Receipt Not Displayed","600 TRINITY STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","10:42:00","41277","Parking - Pay Station Receipt Not Displayed","600 TRINITY STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","10:51:00","41277","Parking - Pay Station Receipt Not Displayed","600 NECHES",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","10:54:00","41277","Parking - Pay Station Receipt Not Displayed","700 NECHES",,"false","false","false","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","11:11:00","41277","Parking - Pay Station Receipt Not Displayed","400 EAST 8TH STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","11:13:00","41277","Parking - Pay Station Receipt Not Displayed","500 EAST 8TH STREET",,"false","false","false","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","11:20:00","41277","Parking - Pay Station Receipt Not Displayed","700 RED RIVER",,"false","false","false","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","11:22:00","41277","Parking - Pay Station Receipt Not Displayed","600 EAST 7TH STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","11:24:00","41277","Parking - Pay Station Receipt Not Displayed","600 EAST 7TH STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","11:29:00","41277","Parking - Pay Station Receipt Not Displayed","600 SABINE STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","11:32:00","41277","Parking - Pay Station Receipt Not Displayed","600 RED RIVER",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","11:38:00","41210","PARKING - EXPIRED METER","600 EAST 6TH STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","11:43:00","41210","PARKING - EXPIRED METER","600 EAST 6TH STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","11:46:00","41210","PARKING - EXPIRED METER","600 EAST 6TH STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","11:51:00","41277","Parking - Pay Station Receipt Not Displayed","700 EAST 6TH STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","11:58:00","41277","Parking - Pay Station Receipt Not Displayed","700 EAST 6TH STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","12:00:00","41277","Parking - Pay Station Receipt Not Displayed","700 EAST 6TH STREET",,"false","false","true","No Data","No Data","PW","00071"
"PK","2018-10-01T00:00:00.000","12:02:00","41277","Parking - Pay Station Receipt Not Displayed","600 EAST 6TH STREET",,"false","false","true","No Data","No Data","PW","00071"
