Incident ID,Offence Code,CR Number,Dispatch Date / Time,NIBRS Code,Victims,Crime Name1,Crime Name2,Crime Name3,Police District Name,Block Address,City,State,Zip Code,Agency,Place,Sector,Beat,PRA,Address Number,Street Prefix,Street Name,Street Suffix,Street Type,Start_Date_Time,End_Date_Time,Latitude,Longitude,Police District Number,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Council Districts_from_i23j_3mj8,Service Regions,Montgomery County Boundary
201389540,2399,220036714,08/25/2022 08:45:24 AM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),MONTGOMERY VILLAGE,18700 BLK N FREDERICK AVE,GAITHERSBURG,MD,20879,GPD,Atm Separate From Bank,R,6R2,545,18700,N,FREDERICK,,AVE,08/06/2022 08:00:00 PM,,39.16253,-77.2252,6D,"(39.1625, -77.2252)",3,3,36,31,21,3,5,1
201389564,9199,220036713,08/25/2022 08:39:18 AM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,SILVER SPRING,1  BLK  UNIVERSITY BLV,SILVER SPRING,MD,20901,MCPD,Other/Unknown,H,3H2,156,1,,UNIVERSITY,,BLV,08/25/2022 08:39:00 AM,,39.02045,-77.0128,3D,"(39.0204, -77.0128)",5,5,13,21,1,5,1,1
201389538,9113,220036707,08/25/2022 07:58:56 AM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,SILVER SPRING,7800 BLK  GARLAND AVE,TAKOMA PARK,MD,20912,MCPD,Street - Residential,H,3H1,129,7800,,GARLAND,,AVE,08/25/2022 07:58:00 AM,08/25/2022 09:00:00 AM,38.98749,-76.9975,3D,"(38.9875, -76.9975)",5,5,8,3062,1,5,1,1
201389534,2305,220036704,08/25/2022 07:22:21 AM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,MONTGOMERY VILLAGE,100 BLK N SUMMIT AVE,GAITHERSBURG,MD,20877,MCPD,Parking Lot - Residential,P,6P3,419,100,N,SUMMIT,,AVE,08/24/2022 07:30:00 PM,08/25/2022 06:55:00 AM,39.13907,-77.1939,6D,"(39.1391, -77.1939)",3,3,36,35,21,3,5,1
201389535,2305,220036703,08/25/2022 07:20:53 AM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,WHEATON,2300 BLK  BLUERIDGE AVE,SILVER SPRING,MD,20902,MCPD,Street - Residential,L,4L2,355,2300,,BLUERIDGE,,AVE,08/24/2022 10:00:00 PM,08/25/2022 06:30:00 AM,39.04296,-77.0485,4D,"(39.043, -77.0485)",4,4,16,17,1,4,4,1
201389539,9199,220036702,08/25/2022 06:35:13 AM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,SILVER SPRING,12300 BLK  NEW HAMPSHIRE AVE,SILVER SPRING,MD,20904,MCPD,Hospital/Emergency Care Center,I,3I1,519,12300,,NEW HAMPSHIRE,,AVE,08/25/2022 06:32:00 AM,,39.05686,-76.997,3D,"(39.0569, -76.997)",5,5,18,12,1,5,2,1
201389531,1313,220036697,08/25/2022 05:41:52 AM,13B,1,Crime Against Person,Simple Assault,ASSAULT - SIMPLE,ROCKVILLE,1  BLK  MARYLAND AVE,ROCKVILLE,MD,20850,RCPD,Restaurant,A,1A3,277,1,,MARYLAND,,AVE,08/25/2022 05:39:00 AM,08/25/2022 05:41:00 AM,39.14491,-77.2016,1D,"(39.1449, -77.2016)",3,3,36,35,21,3,5,1
201389543,2203,220036700,08/25/2022 05:01:06 AM,220,1,Crime Against Property,Burglary/Breaking and Entering,BURGLARY - FORCED ENTRY-NONRESIDENTIAL,BETHESDA,7000 BLK  ARLINGTON RD,BETHESDA,MD,20814,MCPD,Auto Dealership,D,2D2,031,7000,,ARLINGTON,,RD,08/25/2022 04:22:00 AM,08/25/2022 09:35:00 AM,38.97927,-77.0987,2D,"(38.9793, -77.0987)",1,1,12,111,1,1,3,1
201389533,5707,220036693,08/25/2022 04:13:23 AM,90J,1,Crime Against Society,Trespass of Real Property,TRESPASSING,MONTGOMERY VILLAGE,9000 BLK  SNOUFFER SCHOOL RD,GAITHERSBURG,MD,20879,MCPD,Convenience Store,R,6R2,714,9000,,SNOUFFER SCHOOL,,RD,08/25/2022 04:13:00 AM,,39.1853,-77.1837,6D,"(39.1853, -77.1837)",2,2,38,28,1,2,5,1
201389533,2303,220036693,08/25/2022 04:13:23 AM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,MONTGOMERY VILLAGE,9000 BLK  SNOUFFER SCHOOL RD,GAITHERSBURG,MD,20879,MCPD,Convenience Store,R,6R2,714,9000,,SNOUFFER SCHOOL,,RD,08/25/2022 04:13:00 AM,,39.1853,-77.1837,6D,"(39.1853, -77.1837)",2,2,38,28,1,2,5,1
201389528,2308,220036692,08/25/2022 04:10:26 AM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,MONTGOMERY VILLAGE,19100 BLK  MONTGOMERY VILLAGE AVE,MONTGOMERY VILLAGE,MD,20886,MCPD,Convenience Store,R,6R2,546,19100,,MONTGOMERY VILLAGE,,AVE,08/25/2022 04:10:00 AM,,39.17024,-77.2049,6D,"(39.1702, -77.2049)",2,2,38,28,1,2,5,1
201389530,2999,220036694,08/25/2022 03:58:51 AM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY (DESCRIBE OFFENSE),ROCKVILLE,12100 BLK  HUNTERS LA,ROCKVILLE,MD,20852,MCPD,Street - Residential,A,1A2,306,12100,,HUNTERS,,LA,08/25/2022 03:58:00 AM,,0.0,0.0,1D,"(0.0, 0.0)",,,,,,,,
201389530,5213,220036694,08/25/2022 03:58:51 AM,520,1,Crime Against Society,Weapon Law Violations,WEAPON - FIRING,ROCKVILLE,12100 BLK  HUNTERS LA,ROCKVILLE,MD,20852,MCPD,Street - Residential,A,1A2,306,12100,,HUNTERS,,LA,08/25/2022 03:58:00 AM,,0.0,0.0,1D,"(0.0, 0.0)",,,,,,,,
201389527,9113,220036690,08/25/2022 03:42:02 AM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,SILVER SPRING,900 BLK  BUCKINGHAM DR,SILVER SPRING,MD,20901,MCPD,Residence - Single Family,H,3H1,134,900,,BUCKINGHAM,,DR,08/25/2022 03:42:00 AM,,39.00778,-76.9943,3D,"(39.0078, -76.9943)",5,5,8,21,1,5,1,1
201389545,2203,220036709,08/25/2022 03:40:39 AM,220,1,Crime Against Property,Burglary/Breaking and Entering,BURGLARY - FORCED ENTRY-NONRESIDENTIAL,GERMANTOWN,19700 BLK  GERMANTOWN RD,GERMANTOWN,MD,20874,MCPD,Auto Dealership,N,5N1,702,19700,,GERMANTOWN,,RD,08/25/2022 03:40:00 AM,08/25/2022 10:00:00 AM,39.17957,-77.2673,5D,"(39.1796, -77.2673)",2,2,39,39,1,2,5,1
201389525,2203,220036689,08/25/2022 02:34:42 AM,220,1,Crime Against Property,Burglary/Breaking and Entering,BURGLARY - FORCED ENTRY-NONRESIDENTIAL,SILVER SPRING,13800 BLK  OUTLET DR,SILVER SPRING,MD,20904,MCPD,Retail - Department/Discount Store,I,3I2,380,13800,,OUTLET,,DR,08/25/2022 02:34:00 AM,,39.0828,-76.9472,3D,"(39.0828, -76.9472)",5,5,53,12,1,5,2,1
201389522,1212,220036685,08/25/2022 02:11:36 AM,120,1,Crime Against Property,Robbery,ROBBERY - CARJACKING - ARMED,WHEATON,12400 BLK  GEORGIA AVE,SILVER SPRING,MD,20906,MCPD,Gas Station,K,4K1,351,12400,,GEORGIA,,AVE,08/24/2022 10:00:00 PM,,39.06018,-77.0512,4D,"(39.0602, -77.0512)",4,4,23,6,1,4,4,1
201389529,9107,220036688,08/25/2022 02:05:43 AM,90Z,1,Other,All Other Offenses,MISSING PERSON,WHEATON,2100 BLK  QUEENSGUARD RD,SILVER SPRING,MD,20906,MCPD,Residence - Single Family,K,4K1,349,2100,,QUEENSGUARD,,RD,08/25/2022 02:05:00 AM,,39.08753,-77.0454,4D,"(39.0875, -77.0454)",4,4,59,6,1,4,4,1
201389628,9101,220036686,08/25/2022 01:57:30 AM,90Z,1,Other,All Other Offenses,SUDDEN DEATH,GERMANTOWN,13100 BLK  WONDERLAND WAY,GERMANTOWN,MD,20874,MCPD,Residence - Apartment/Condo,N,5N2,448,13100,,WONDERLAND,,WAY,08/25/2022 01:57:00 AM,,39.15527,-77.2723,5D,"(39.1553, -77.2723)",2,2,39,39,1,2,5,1
201389624,2203,220036682,08/25/2022 12:14:18 AM,220,1,Crime Against Property,Burglary/Breaking and Entering,BURGLARY - FORCED ENTRY-NONRESIDENTIAL,WHEATON,18600 BLK  TANTERRA WAY,BROOKEVILLE,MD,20833,MCPD,Convenience Store,J,4J2,540,18600,,TANTERRA,,WAY,08/25/2022 12:10:00 AM,08/25/2022 12:20:00 AM,39.16092,-77.0651,4D,"(39.1609, -77.0651)",4,4,58,99,1,4,4,1
201389598,3532,220036683,08/25/2022 12:09:19 AM,35A,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,MONTGOMERY VILLAGE,500 BLK  QUINCE ORCHARD RD,GAITHERSBURG,MD,20878,GPD,Street - In vehicle,P,6P2,445,500,,QUINCE ORCHARD,,RD,08/25/2022 12:01:00 AM,08/25/2022 12:07:00 AM,39.14548,-77.2199,6D,"(39.1455, -77.2199)",3,3,36,33,21,3,5,1
201389516,2404,220036681,08/24/2022 11:05:36 PM,240,1,Crime Against Property,Motor Vehicle Theft,AUTO THEFT - VEHICLE THEFT,SILVER SPRING,8300 BLK  COLESVILLE RD,SILVER SPRING,MD,20910,MCPD,Street - Commercial,G,3G1,089,8300,,COLESVILLE,,RD,08/24/2022 11:05:00 PM,,38.99206,-77.0355,3D,"(38.9921, -77.0355)",5,5,7,3065,1,5,1,1
201389516,2399,220036681,08/24/2022 11:05:36 PM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),SILVER SPRING,8300 BLK  COLESVILLE RD,SILVER SPRING,MD,20910,MCPD,Street - Commercial,G,3G1,089,8300,,COLESVILLE,,RD,08/24/2022 11:05:00 PM,,38.99206,-77.0355,3D,"(38.9921, -77.0355)",5,5,7,3065,1,5,1,1
201389524,9101,220036679,08/24/2022 10:54:48 PM,90Z,1,Other,All Other Offenses,SUDDEN DEATH,ROCKVILLE,14400 BLK  TRAVILLE GARDEN CIR,ROCKVILLE,MD,20850,MCPD,Residence - Apartment/Condo,B,1B1,237,14400,,TRAVILLE GARDEN,,CIR,08/24/2022 10:54:00 PM,,39.09312,-77.2039,1D,"(39.0931, -77.2039)",3,3,24,71,1,3,5,1
201389513,2902,220036675,08/24/2022 10:28:16 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PRIVATE,MONTGOMERY VILLAGE,19500 BLK  GALLATIN CT,MONTGOMERY VILLAGE,MD,20886,MCPD,Residence - Single Family,R,6R2,424,19500,,GALLATIN,,CT,08/24/2022 10:28:00 PM,,39.17493,-77.215,6D,"(39.1749, -77.215)",2,2,38,28,1,2,5,1
201389518,1214,220036676,08/24/2022 10:10:19 PM,120,1,Crime Against Property,Robbery,ROBBERY - KNIFE,WHEATON,12400 BLK  GEORGIA AVE,SILVER SPRING,MD,20906,MCPD,Convenience Store,K,4K1,351,12400,,GEORGIA,,AVE,08/24/2022 10:00:00 PM,,39.06018,-77.0512,4D,"(39.0602, -77.0512)",4,4,23,6,1,4,4,1
201389523,2999,220036674,08/24/2022 09:57:48 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY (DESCRIBE OFFENSE),WHEATON,14200 BLK  PEAR TREE LA,SILVER SPRING,MD,20906,MCPD,Residence - Apartment/Condo,K,4K1,348,14200,,PEAR TREE,,LA,08/24/2022 09:40:00 PM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201389517,9199,220036678,08/24/2022 09:37:13 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,SILVER SPRING,1500 BLK  FOREST GLEN RD,SILVER SPRING,MD,20910,MCPD,Hospital/Emergency Care Center,G,3G2,169,1500,,FOREST GLEN,,RD,08/24/2022 09:37:00 PM,08/24/2022 09:37:00 PM,39.01465,-77.0353,3D,"(39.0147, -77.0353)",5,5,10,3065,1,5,4,1
201389512,2308,220036671,08/24/2022 09:28:57 PM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,ROCKVILLE,7900 BLK  TUCKERMAN LA,POTOMAC,MD,20854,MCPD,Convenience Store,B,1B1,203,7900,,TUCKERMAN,,LA,08/24/2022 10:57:00 PM,,0.0,0.0,1D,"(0.0, 0.0)",,,,,,,,
201389503,2902,220036670,08/24/2022 09:26:49 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PRIVATE,WHEATON,3000 BLK  HEWITT AVE,SILVER SPRING,MD,20906,MCPD,Parking Lot - Residential,K,4K1,348,3000,,HEWITT,,AVE,08/24/2022 06:00:00 AM,08/24/2022 07:00:00 PM,39.0795,-77.0612,4D,"(39.0795, -77.0612)",4,4,59,6,1,4,4,1
201389519,9199,220036673,08/24/2022 09:19:01 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,GERMANTOWN,,GERMANTOWN,MD,20876,MCPD,Street - Residential,M,5M1,469,,,ARCHDALE,,RD,08/24/2022 09:19:00 PM,,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201389511,2303,220036662,08/24/2022 08:26:23 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,WHEATON,12400 BLK  GEORGIA AVE,SILVER SPRING,MD,20906,MCPD,Convenience Store,K,4K1,351,12400,,GEORGIA,,AVE,08/24/2022 08:26:00 PM,,39.06018,-77.0512,4D,"(39.0602, -77.0512)",4,4,23,6,1,4,4,1
201389501,2308,220036660,08/24/2022 08:16:07 PM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,SILVER SPRING,14100 BLK  CASTLE BLV,SILVER SPRING,MD,20904,MCPD,Residence - Other,I,3I2,380,14100,,CASTLE,,BLV,08/24/2022 02:00:00 PM,08/24/2022 04:35:00 PM,39.08702,-76.9404,3D,"(39.087, -76.9404)",5,5,53,12,1,5,2,1
201389493,2903,220036658,08/24/2022 08:12:37 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PUBLIC,ROCKVILLE,500 BLK  VEIRS MILL RD,ROCKVILLE,MD,20850,RCPD,Street - Other,A,1A3,275,500,,VEIRS MILL,,RD,08/24/2022 08:12:00 PM,08/24/2022 08:12:00 PM,39.08158,-77.1457,1D,"(39.0816, -77.1457)",3,3,25,71,12,3,3,1
201389498,9113,220036661,08/24/2022 08:10:20 PM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,SILVER SPRING,11900 BLK  OLD COLUMBIA PIK,SILVER SPRING,MD,20904,MCPD,Residence -Townhouse/Duplex,I,3I1,146,11900,,OLD COLUMBIA,,PIK,08/24/2022 08:10:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201389498,1399,220036661,08/24/2022 08:10:20 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,SILVER SPRING,11900 BLK  OLD COLUMBIA PIK,SILVER SPRING,MD,20904,MCPD,Residence -Townhouse/Duplex,I,3I1,146,11900,,OLD COLUMBIA,,PIK,08/24/2022 08:10:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201389497,2610,220036663,08/24/2022 08:04:25 PM,26F,1,Crime Against Property,Identity Theft,IDENTITY THEFT,MONTGOMERY VILLAGE,18500 BLK  BOYSENBERRY DR,GAITHERSBURG,MD,20879,MCPD,Residence - Apartment/Condo,R,6R1,766,18500,,BOYSENBERRY,,DR,08/24/2022 08:44:00 AM,,39.15996,-77.2076,6D,"(39.16, -77.2076)",2,2,38,28,1,2,5,1
201389495,3532,220036659,08/24/2022 07:52:37 PM,35A,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,MONTGOMERY VILLAGE,,GAITHERSBURG,MD,20877,MCPD,Street - In vehicle,R,6R1,426,,,MONTGOMERY VILLAGE,,AVE,08/24/2022 08:43:00 PM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201389491,9105,220036651,08/24/2022 07:27:34 PM,90Z,1,Other,All Other Offenses,LOST PROPERTY,SILVER SPRING,1  BLK  VETERANS PL,SILVER SPRING,MD,20910,MCPD,Other/Unknown,G,3G1,671,1,,VETERANS,,PL,08/24/2022 10:00:00 AM,,38.99741,-77.0245,3D,"(38.9974, -77.0245)",5,5,7,3065,1,5,1,1
201389508,1399,220036657,08/24/2022 07:26:06 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,ROCKVILLE,6000 BLK  CALIFORNIA CIR,ROCKVILLE,MD,20852,MCPD,Residence - Apartment/Condo,A,1A1,270,6000,,CALIFORNIA,,CIR,08/24/2022 05:15:00 PM,08/24/2022 06:00:00 PM,39.05622,-77.1214,1D,"(39.0562, -77.1214)",3,3,19,60,1,3,3,1
201389521,2204,220036652,08/24/2022 07:24:16 PM,220,1,Crime Against Property,Burglary/Breaking and Entering,BURGLARY - NO FORCED ENTRY-RESIDENTIAL,MONTGOMERY VILLAGE,400 BLK N FREDERICK AVE,GAITHERSBURG,MD,20877,GPD,Residence - Apartment/Condo,R,6R1,548,400,N,FREDERICK,,AVE,08/24/2022 08:06:00 PM,,39.14499,-77.2055,6D,"(39.145, -77.2055)",3,3,36,35,21,3,5,1
201389515,1315,220036653,08/24/2022 07:15:35 PM,13A,1,Crime Against Person,Aggravated Assault,ASSAULT - AGGRAVATED - OTHER,BETHESDA,7100 BLK  SWANSONG WAY,BETHESDA,MD,20817,MCPD,Residence - Single Family,E,2E2,205,7100,,SWANSONG,,WAY,08/24/2022 07:15:00 PM,,39.02114,-77.1463,2D,"(39.0211, -77.1463)",1,1,12,103,1,1,3,1
201389490,2501,220036647,08/24/2022 07:05:31 PM,250,1,Crime Against Property,Counterfeiting/Forgery,FORGERY OF CHECKS,WHEATON,13000 BLK  CARNEY ST,SILVER SPRING,MD,20906,MCPD,Residence - Other,K,4K2,336,13000,,CARNEY,,ST,08/24/2022 07:05:00 PM,08/24/2022 12:00:00 AM,39.06974,-77.0715,4D,"(39.0697, -77.0715)",4,4,23,6,1,4,4,1
201389496,2903,220036649,08/24/2022 06:56:01 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PUBLIC,BETHESDA,4800 BLK  RUGBY AVE,BETHESDA,MD,20814,MCPD,Government Building,D,2D2,049,4800,,RUGBY,,AVE,08/24/2022 07:27:00 PM,,38.99128,-77.0968,2D,"(38.9913, -77.0968)",1,1,12,111,1,1,3,1
201389494,1399,220036656,08/24/2022 06:53:21 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,WHEATON,11300 BLK  NEWPORT MILL RD,SILVER SPRING,MD,20902,MCPD,Street - Residential,L,4L1,313,11300,,NEWPORT MILL,,RD,08/24/2022 06:53:00 PM,,39.04178,-77.0697,4D,"(39.0418, -77.0697)",4,4,15,25,1,4,4,1
201389488,2305,220036646,08/24/2022 06:42:02 PM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,WHEATON,11100 BLK  VEIRS MILL RD,SILVER SPRING,MD,20902,MCPD,Parking Lot - Commercial,L,4L2,321,11100,,VEIRS MILL,,RD,08/20/2022 11:00:00 AM,08/21/2022 11:00:00 AM,39.03755,-77.0519,4D,"(39.0376, -77.0519)",4,4,16,17,1,4,4,1
201389488,2304,220036646,08/24/2022 06:42:02 PM,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,WHEATON,11100 BLK  VEIRS MILL RD,SILVER SPRING,MD,20902,MCPD,Parking Lot - Commercial,L,4L2,321,11100,,VEIRS MILL,,RD,08/20/2022 11:00:00 AM,08/21/2022 11:00:00 AM,39.03755,-77.0519,4D,"(39.0376, -77.0519)",4,4,16,17,1,4,4,1
201389486,2304,220036645,08/24/2022 06:37:29 PM,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,ROCKVILLE,10900 BLK  DEBORAH DR,POTOMAC,MD,20854,MCPD,Other/Unknown,B,1B1,221,10900,,DEBORAH,,DR,08/17/2022 06:00:00 PM,08/24/2022 05:00:00 PM,39.03384,-77.164,1D,"(39.0338, -77.164)",1,1,20,53,1,1,3,1
201389509,9199,220036648,08/24/2022 06:26:20 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,ROCKVILLE,11600 BLK  REGENCY DR,POTOMAC,MD,20854,MCPD,Residence - Single Family,B,1B1,223,11600,,REGENCY,,DR,08/24/2022 06:26:00 PM,,39.04336,-77.1708,1D,"(39.0434, -77.1708)",1,1,20,53,1,1,3,1
201389492,2305,220036644,08/24/2022 06:18:16 PM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,GERMANTOWN,20400 BLK  APPLE HARVEST CIR,GERMANTOWN,MD,20876,MCPD,Parking Lot - Residential,M,5M1,468,20400,,APPLE HARVEST,,CIR,08/23/2022 06:18:00 PM,08/24/2022 06:18:00 PM,39.18975,-77.2433,5D,"(39.1897, -77.2433)",2,2,39,36,1,2,5,1
201389482,2304,220036639,08/24/2022 06:13:56 PM,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,BETHESDA,6200 BLK  VORLICH LA,BETHESDA,MD,20816,MCPD,Residence - Driveway,E,2E1,025,6200,,VORLICH,,LA,08/14/2022 10:30:00 AM,08/22/2022 09:00:00 AM,0.0,0.0,2D,"(0.0, 0.0)",,,,,,,,
201389730,5016,220036636,08/24/2022 06:07:07 PM,90Z,1,Crime Against Society,All Other Offenses,OBSTRUCT GOVT - VIOLATION OF A COURT ORDER,MONTGOMERY VILLAGE,8200 BLK  IRONCLAD CT,GAITHERSBURG,MD,20877,MCPD,Residence - Other,R,6R3,542,8200,,IRONCLAD,,CT,08/26/2022 04:30:00 PM,,39.1506,-77.1627,6D,"(39.1506, -77.1627)",4,4,36,35,1,4,5,1
201389481,2404,220036633,08/24/2022 05:51:15 PM,240,1,Crime Against Property,Motor Vehicle Theft,AUTO THEFT - VEHICLE THEFT,GERMANTOWN,,GERMANTOWN,MD,20874,MCPD,Street - Residential,N,5N1,447,,,SUMMER OAK,,CT,08/24/2022 07:30:00 AM,08/24/2022 03:30:00 PM,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201389502,1204,220036637,08/24/2022 05:46:17 PM,120,1,Crime Against Property,Robbery,ROBBERY - STREET-GUN,SILVER SPRING,10000 BLK  GREENOCK RD,SILVER SPRING,MD,20901,MCPD,Street - Residential,H,3H2,161,10000,,GREENOCK,,RD,08/24/2022 05:46:00 PM,,39.0185,-77.022,3D,"(39.0185, -77.022)",5,5,13,21,1,5,1,1
201389484,2699,220036634,08/24/2022 05:35:50 PM,26A,1,Crime Against Property,False Pretenses/Swindle/Confidence Game,FRAUD (DESCRIBE OFFENSE),BETHESDA,4600 BLK N PARK AVE,CHEVY CHASE,MD,20815,MCPD,Retail - Other,E,2E1,516,4600,N,PARK,,AVE,08/24/2022 05:35:00 PM,,38.96305,-77.0913,2D,"(38.9631, -77.0913)",1,1,5,110,9,1,3,1
201389485,3562,220036629,08/24/2022 05:26:59 PM,35A,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,MONTGOMERY VILLAGE,,GAITHERSBURG,MD,20877,MCPD,Street - In vehicle,P,6P3,754,,,FREDERICK,,RD,08/24/2022 06:45:00 PM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201389489,9105,220036631,08/24/2022 05:25:27 PM,90Z,1,Other,All Other Offenses,LOST PROPERTY,ROCKVILLE,300 BLK  HUNGERFORD DR,ROCKVILLE,MD,20850,RCPD,Government Building,A,1A3,277,300,,HUNGERFORD,,DR,08/21/2022 12:00:00 PM,08/24/2022 05:08:00 PM,39.08665,-77.1495,1D,"(39.0866, -77.1495)",3,3,25,71,12,3,3,1
201389476,2399,220036630,08/24/2022 05:11:40 PM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),SILVER SPRING,8400 BLK  COLESVILLE RD,SILVER SPRING,MD,20910,MCPD,Parking Lot - Metro,G,3G1,094,8400,,COLESVILLE,,RD,08/24/2022 11:30:00 AM,08/24/2022 11:45:00 AM,38.99384,-77.0313,3D,"(38.9938, -77.0313)",5,5,7,3065,1,5,1,1
201389473,9105,220036625,08/24/2022 05:06:03 PM,90Z,1,Other,All Other Offenses,LOST PROPERTY,GERMANTOWN,19700 BLK  FREDERICK RD,GERMANTOWN,MD,20876,GPD,Convenience Store,M,5M1,468,19700,,FREDERICK,,RD,08/24/2022 05:22:00 PM,,39.17859,-77.2391,5D,"(39.1786, -77.2391)",2,2,39,36,1,2,5,1
201389471,9199,220036627,08/24/2022 04:47:07 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,SILVER SPRING,,SILVER SPRING,MD,20904,MCPD,Street - Commercial,I,3I1,518,,,NEW HAMPSHIRE,,AVE,08/24/2022 04:47:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201389470,2303,220036619,08/24/2022 04:22:20 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,GERMANTOWN,22700 BLK  CLARKSBURG RD,CLARKSBURG,MD,20871,MCPD,Retail - Department/Discount Store,N,5N3,466,22700,,CLARKSBURG,,RD,08/24/2022 04:14:00 PM,,39.22919,-77.2898,5D,"(39.2292, -77.2898)",2,2,50,75,1,2,5,1
201389477,2589,220036623,08/24/2022 04:14:50 PM,250,1,Crime Against Property,Counterfeiting/Forgery,FORGERY (DESCRIBE OFFENSE),ROCKVILLE,1  BLK  TAFT CT,ROCKVILLE,MD,20850,RCPD,Shelter-Mission/Homeless,A,1A2,287,1,,TAFT,,CT,07/01/2022 12:00:00 PM,08/24/2022 04:15:00 PM,39.09436,-77.1306,1D,"(39.0944, -77.1306)",3,3,25,71,12,3,3,1
201389465,2501,220036618,08/24/2022 04:10:52 PM,250,1,Crime Against Property,Counterfeiting/Forgery,FORGERY OF CHECKS,SILVER SPRING,8300 BLK  COLESVILLE RD,SILVER SPRING,MD,20910,MCPD,Other/Unknown,G,3G1,089,8300,,COLESVILLE,,RD,08/24/2022 12:00:00 PM,,38.99206,-77.0355,3D,"(38.9921, -77.0355)",5,5,7,3065,1,5,1,1
201389468,9105,220036607,08/24/2022 04:07:12 PM,90Z,1,Other,All Other Offenses,LOST PROPERTY,GERMANTOWN,23000 BLK  SYCAMORE FARM DR,CLARKSBURG,MD,20871,MCPD,Street - Commercial,M,5M3,476,23000,,SYCAMORE FARM,,DR,08/23/2022 12:00:00 AM,,39.23128,-77.2549,5D,"(39.2313, -77.2549)",2,2,50,44,1,2,5,1
201389462,9105,220036609,08/24/2022 04:02:41 PM,90Z,1,Other,All Other Offenses,LOST PROPERTY,ROCKVILLE,9900 BLK  BEDFORDSHIRE CT,POTOMAC,MD,20854,MCPD,Other/Unknown,B,1B2,230,9900,,BEDFORDSHIRE,,CT,08/22/2022 04:00:00 PM,,39.044,-77.2029,1D,"(39.044, -77.2029)",1,1,20,53,1,1,3,1
