"department","department_name","division","gender","base_salary","_2019_overtime_pay","_2019_longevity_pay","grade"
"CCL","County Council","Council Central Staff","M","160900.71","0","0","M2"
"CCL","County Council","Council Members and Staff","F","66352.9386014918","0","0","18"
"CCL","County Council","Council Members and Staff","M","120536.93","0","0","0"
"CCL","County Council","Council Members and Staff","F","86498.1626325","0","0","26"
"CCL","County Council","Council Central Staff","M","96109.0574","119.08","0","26"
"CCL","County Council","Council Central Staff","M","140075.286873998","0","0","32"
"CCL","County Council","Council Central Staff","M","126584","0","0","28"
"CCL","County Council","Council Members and Staff","M","79182.8488","0","0","22"
"CCL","County Council","Council Members and Staff","M","57271.9206997406","0","0","18"
"CCL","County Council","Council Members and Staff","M","140371.07","0","0","0"
"CCL","County Council","Council Members and Staff","M","154408.18","0","0","0"
"CCL","County Council","Council Members and Staff","M","120000","0","0","0"
"CCL","County Council","Council Members and Staff","M","67479.1434","0","0","16"
"CCL","County Council","Council Members and Staff","F","77795.52033825","0","0","16"
"CCL","County Council","Council Members and Staff","F","31441.07","0","0","18"
"CCL","County Council","Council Members and Staff","M","48933.12003975","0","0","16"
"CCL","County Council","Council Members and Staff","F","56288.37595","0","0","18"
"CCL","County Council","Council Members and Staff","M","74428.7911","0","0","22"
"CCL","County Council","Council Central Staff","F","97525.6104364663","0","0","25"
"CCL","County Council","Council Members and Staff","F","57260","0","0","16"
"CCL","County Council","Council Members and Staff","M","82146.0074","0","0","26"
"CCL","County Council","Council Members and Staff","M","59258.10155","0","0","18"
"CCL","County Council","Council Central Staff","F","113603.7159","0","0","28"
"CCL","County Council","Council Members and Staff","M","51570.738","0","0","18"
"CCL","County Council","Council Members and Staff","F","61350","0","0","16"
"CCL","County Council","Council Members and Staff","M","41882.35565","0","0","16"
"CCL","County Council","Council Central Staff","M","67791.75","0","0","21"
"CCL","County Council","Council Central Staff","F","99852","0","0","23"
"CCL","County Council","Council Central Staff","F","98230.25","0","0","23"
"CCL","County Council","Council Members and Staff","F","59831.9396","0","0","16"
"CCL","County Council","Council Members and Staff","M","48575.4","0","0","16"
"CCL","County Council","Council Members and Staff","M","150000","0","0","0"
"CCL","County Council","Council Members and Staff","F","110000","0","0","0"
"CCL","County Council","Council Members and Staff","M","140371.07","0","0","0"
"CCL","County Council","Council Members and Staff","M","140371.07","0","0","0"
"CCL","County Council","Council Members and Staff","M","140371.07","0","0","0"
"CCL","County Council","Council Central Staff","F","146217.5","0","0","M2"
"CCL","County Council","Council Members and Staff","F","45000","0","0","16"
"CCL","County Council","Council Members and Staff","M","49591.25","699.92","0","16"
"CCL","County Council","Council Members and Staff","M","67293.28","0","0","18"
"CCL","County Council","Council Members and Staff","F","79037.31","0","0","22"
"CCL","County Council","Council Members and Staff","F","33742.5","0","0","16"
"CCL","County Council","Council Members and Staff","F","56237.5","0","0","16"
"CCL","County Council","Council Central Staff","F","66462.5","351.63","0","21"
"CCL","County Council","Council Members and Staff","F","84867.5","0","0","26"
"CCL","County Council","Council Members and Staff","M","45000","0","0","16"
"CCL","County Council","Council Members and Staff","F","46012.5","0","0","16"
"CCL","County Council","Council Central Staff","F","127812.5","0","0","32"
"CCL","County Council","Council Members and Staff","M","44000","0","0","16"
"CCL","County Council","Council Central Staff","F","43967.5","0","0","16"
"CCL","County Council","Council Central Staff","F","59333.63","125.55","0","17"
"CCL","County Council","Council Members and Staff","F","47847.89","0","0","16"
"CCL","County Council","Council Central Staff","F","146217.5","0","0","M2"
"CEC","Community Engagement Cluster","Regional Services Centers","M","166787","0","0","0"
"CEC","Community Engagement Cluster","Community Engagement Cluster","F","107346","0","0","23"
"CEC","Community Engagement Cluster","Gilchrist Center","F","92059.960253","0","0","25"
"CEC","Community Engagement Cluster","Business Management","F","90848","0","0","21"
"CEC","Community Engagement Cluster","Regional Services Centers","F","186735.34","0","0","M1"
"CEC","Community Engagement Cluster","Wheaton Urban District","M","109761","0","2148.640000000001","25"
"CEC","Community Engagement Cluster","Regional Services Centers","M","171648","0","0","0"
"CEC","Community Engagement Cluster","Regional Services Centers","M","168282","0","0","0"
"CEC","Community Engagement Cluster","Wheaton Urban District","M","50537.368628075","3528.86","0","9"
"CEC","Community Engagement Cluster","Wheaton Urban District","M","64459.6554279608","5806.98","0","16"
"CEC","Community Engagement Cluster","Wheaton Urban District","M","62953.8446709081","1878.18","0","16"
"CEC","Community Engagement Cluster","Community Partnerships","F","96609.1912084427","0","0","23"
"CEC","Community Engagement Cluster","Regional Services Centers","M","185494.05","0","0","25"
"CEC","Community Engagement Cluster","Wheaton Urban District","M","54407","115.12","0","10"
"CEC","Community Engagement Cluster","Wheaton Urban District","F","104680","0","0","24"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","52990.73525","11280.23","0","13"
"CEC","Community Engagement Cluster","Silver Spring Urban District","F","58481.9189258228","0","0","16"
"CEC","Community Engagement Cluster","Community Partnerships","F","109761","0","0","25"
"CEC","Community Engagement Cluster","Wheaton Urban District","M","54407","0","0","10"
"CEC","Community Engagement Cluster","Community Partnerships","M","176837","0","0","0"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","75290","6797.56","1469.0500000000004","17"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","48169.3213066625","12731.91","0","9"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","76884.55","1205.96","0","17"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","109761","0","0","25"
"CEC","Community Engagement Cluster","Community Partnerships","F","95245.89035","0","0","28"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","48414.6026440909","10810.66","0","10"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","54407","1628.41","3236.4399999999996","10"
"CEC","Community Engagement Cluster","Wheaton Urban District","M","54407","1725.75","0","10"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","60142.18785","0","1768","10"
"CEC","Community Engagement Cluster","Silver Spring Urban District","F","54407","1777.44","0","10"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","75290","0","0","17"
"CEC","Community Engagement Cluster","Wheaton Urban District","M","65211.8171171883","88.88","0","16"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","75290","7217.86","0","17"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","44965.9574685667","11774.66","0","9"
"CEC","Community Engagement Cluster","Gilchrist Center","F","52893.21","334.72","0","16"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","41975.1812093732","3557.89","0","9"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","46540.1606085218","13163.22","0","9"
"CEC","Community Engagement Cluster","Wheaton Urban District","M","53797.0470846653","549.92","0","16"
"CEC","Community Engagement Cluster","Silver Spring Urban District","F","41955.3372965877","2332.8","0","10"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","45187.4751978695","4752.9","0","10"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","48432.4334400763","20456.4","0","10"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","41051.5212093732","758.88","0","9"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","44965.9556303754","2394.7400000000002","0","9"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","43445.3037597143","3209.99","0","9"
"CEC","Community Engagement Cluster","Wheaton Urban District","M","40797.75","705","0","10"
"CEC","Community Engagement Cluster","Community Partnerships","F","150000","0","0","0"
"CEC","Community Engagement Cluster","Wheaton Urban District","M","47862.30665","326.16","0","10"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","43659.3344310405","13673.47","0","10"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","43659.3528698704","1605.52","0","10"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","41975.1812093732","3260.49","0","9"
"CEC","Community Engagement Cluster","Silver Spring Urban District","F","41975.1812093732","13175.050000000001","0","9"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","41975.1935019264","490.01","0","9"
"CEC","Community Engagement Cluster","Wheaton Urban District","M","45048.6140364825","3524.02","0","9"
"CEC","Community Engagement Cluster","Wheaton Urban District","F","43659.9906424882","397.2","0","10"
"CEC","Community Engagement Cluster","Gilchrist Center","F","44801.2576079663","0","0","23"
"CEC","Community Engagement Cluster","Community Engagement Cluster","M","126584","0","0","28"
"CEC","Community Engagement Cluster","Community Engagement Cluster","M","61757.1297690074","0","0","28"
"CEC","Community Engagement Cluster","Wheaton Urban District","M","51593.69701625","1283.31","0","10"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","42183.5677049366","13808.57","0","10"
"CEC","Community Engagement Cluster","Gilchrist Center","M","45941.1","437.49","0","13"
"CEC","Community Engagement Cluster","Silver Spring Urban District","F","69908.06","15432.970000000001","0","21"
"CEC","Community Engagement Cluster","Wheaton Urban District","M","42181.6810439607","2026.73","0","9"
"CEC","Community Engagement Cluster","Commission for Women","F","161280.48","0","0","M1"
"CEC","Community Engagement Cluster","Gilchrist Center","F","22193.77","31.32","0","13"
"CEC","Community Engagement Cluster","Regional Services Centers","F","161200","0","0","0"
"CEC","Community Engagement Cluster","Wheaton Urban District","M","41695.09035898","1718.05","0","9"
"CEC","Community Engagement Cluster","Wheaton Urban District","M","44554.18","57.26","0","11"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","38047.7278772588","6916.7","0","10"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","36580.2568406125","1775.9","0","9"
"CEC","Community Engagement Cluster","Silver Spring Urban District","F","38047.7288949225","1508.8799999999999","0","10"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","38047.7288949225","1842.3500000000001","0","10"
"CEC","Community Engagement Cluster","Wheaton Urban District","M","40296.372299005","3394.15","0","9"
"CEC","Community Engagement Cluster","Bethesda Urban District","M","80822.6729846325","0","0","21"
"CEC","Community Engagement Cluster","Council Members and Staff","M","95092.5","0","0","28"
"CEC","Community Engagement Cluster","Silver Spring Urban District","M","35342.58035","7483.790000000001","0","9"
"CEC","Community Engagement Cluster","Gilchrist Center","F","36868.7286","0","0","23"
"CEC","Community Engagement Cluster","Gilchrist Center","M","22970.55","64.81","0","13"
"CEC","Community Engagement Cluster","Wheaton Urban District","M","42183.55735","1053.78","0","10"
"CEC","Community Engagement Cluster","Gilchrist Center","F","34542.5","0","0","23"
"CEC","Community Engagement Cluster","Gilchrist Center","F","20718.12","160.75","0","13"
"CEC","Community Engagement Cluster","Wheaton Urban District","M","39468.5","765.53","0","9"
"CEC","Community Engagement Cluster","Community Partnerships","F","95092.5","0","0","28"
"CEC","Community Engagement Cluster","Community Engagement Cluster","M","102250","0","0","25"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","F","187233","0","0","M1"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","F","78902","0","0","18"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","F","78902","0","0","18"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","F","144734.41","0","0","M3"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","F","172376","0","0","0"
"CEX","Offices of the County Executive","County Executive","M","201004.79","0","0","0"
"CEX","Offices of the County Executive","County Executive's Office","M","122300","0","0","0"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","F","83100","0","0","20"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","M","303091","0","0","0"
"CEX","Offices of the County Executive","County Executive's Office","F","90848","0","0","21"
"CEX","Offices of the County Executive","County Executive's Office","F","122300","0","0","0"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","F","35926","0","697.64","16"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","F","35926","0","0","16"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","F","78902","0","1543.3599999999992","18"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","F","134959.5","0","0","0"
"CEX","Offices of the County Executive","County Executive's Office","F","70000","0","0","0"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","M","159432","0","0","0"
"CEX","Offices of the County Executive","County Executive's Office","F","155000","0","0","0"
"CEX","Offices of the County Executive","County Executive's Office","M","155000","0","0","0"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","F","170687","0","0","28"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","F","86669","0","0","20"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","M","109761","0","0","25"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","M","170000","0","0","0"
"CEX","Offices of the County Executive","CountyStat","M","167214.07","0","0","M2"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","F","117578.84255","0","0","28"
"CEX","Offices of the County Executive","CountyStat","M","94576.237747","0","0","28"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","F","170687","0","0","0"
"CEX","Offices of the County Executive","Internal Audit","M","167345","0","0","M2"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","M","176800","0","0","0"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","M","142608.09","0","0","M2"
"CEX","Offices of the County Executive","CountyStat","M","85089.43","0","0","28"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","F","67204.50485","0","0","21"
"CEX","Offices of the County Executive","CountyStat","M","58845.7323","0","0","16"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","F","16731.53","0","0","5"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","M","84456","0","0","25"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","M","280000","0","0","0"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","F","62372.5","0","0","18"
"CEX","Offices of the County Executive","CountyStat","F","82000","0","0","28"
"CEX","Offices of the County Executive","County Executive's Office","F","70000","0","0","0"
"CEX","Offices of the County Executive","CountyStat","F","76687.5","0","0","25"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","F","165000","0","0","0"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","M","165000","0","0","0"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","F","165000","0","0","0"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","M","71575","0","0","18"
"CEX","Offices of the County Executive","Chief Administrative Officer's Office","M","164622.5","0","0","M2"
"COR","Correction and Rehabilitation","MSD Fiscal Services","F","115647.75","0","0","M3"
"COR","Correction and Rehabilitation","MSD Fiscal Services","F","99852","0","0","23"
"COR","Correction and Rehabilitation","DS Health Services","F","71852","752.82","4280.6399999999985","16"
"COR","Correction and Rehabilitation","MSD Fiscal Services","F","71852","268.84","4280.6399999999985","16"
"COR","Correction and Rehabilitation","DO Director","F","78902","222.6","0","18"
"COR","Correction and Rehabilitation","MSD Fiscal Services","F","104610.55095","0","0","23"
"COR","Correction and Rehabilitation","DS Food Services","F","71852","0","0","16"
"COR","Correction and Rehabilitation","MSD Human Resources","F","116159","0","0","M3"
"COR","Correction and Rehabilitation","PTS Assessment","F","115099","0","2252.640000000001","26"
"COR","Correction and Rehabilitation","DS MCCF Custody and Security","M","144751","0","0","M3"
"COR","Correction and Rehabilitation","DS Health Services","M","167345","0","0","M2"
"COR","Correction and Rehabilitation","MSD Fiscal Services","F","71852","0","2109.1199999999985","16"
"COR","Correction and Rehabilitation","DS Detention Services","F","165578.56","0","0","M2"
"COR","Correction and Rehabilitation","MSD Management Services Division","F","167345","0","0","M2"
"COR","Correction and Rehabilitation","DO Director","M","206000","0","0","M2"
"COR","Correction and Rehabilitation","PTS Pre-Trial Services","F","206000","0","0","0"
"COR","Correction and Rehabilitation","MSD Information Technology","M","113681.5398","0","0","26"
"COR","Correction and Rehabilitation","DS Intake Classification and Re-Entry Services","M","102378.516897316","0","0","24"
"COR","Correction and Rehabilitation","MSD Information Technology","F","138790","0","0","M3"
"COR","Correction and Rehabilitation","DS Facility Operations Management","M","62488","0","1834.559999999999","13"
"COR","Correction and Rehabilitation","PTS Supervision","M","104680","2618.41","0","24"
"COR","Correction and Rehabilitation","DS MCCF Case Managers Unit 2","F","93350.0117835","0","0","25"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","85567","11648.63","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","83684","0","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Educational Services","F","99852","0","5948.800000000003","23"
