Date Of Stop,Time Of Stop,Agency,SubAgency,Description,Location,Latitude,Longitude,Accident,Belts,Personal Injury,Property Damage,Fatal,Commercial License,HAZMAT,Commercial Vehicle,Alcohol,Work Zone,State,VehicleType,Year,Make,Model,Color,Violation Type,Charge,Article,Contributed To Accident,Race,Gender,Driver City,Driver State,DL State,Arrest Type,Geolocation,Council Districts,Councils,Communities,Zip Codes,Municipalities
12/16/2018,23:06:00,MCP,"3rd District, Silver Spring",FAILURE TO PROPERLY PLACE REGISTRATION PLATE TO VEHICLE,DALE DR AND KINGSBURY DR,39.0048933333333,-77.0222033333333,No,No,No,No,No,No,No,No,No,No,PA,02 - Automobile,2005,TOYOTA,SIENNA,SILVER,Warning,13-411(c2),Transportation Article,False,BLACK,M,SILVER SPRING,MD,NC,A - Marked Patrol,"(39.0048933333333, -77.0222033333333)",5,5,7,3065,1
12/16/2018,23:06:00,MCP,"3rd District, Silver Spring",FAILURE TO NOTIFY ADM. OF ADDRESS CHANGE WITHIN 30 DAYS,DALE DR AND KINGSBURY DR,39.0048933333333,-77.0222033333333,No,No,No,No,No,No,No,No,No,No,PA,02 - Automobile,2005,TOYOTA,SIENNA,SILVER,Warning,13-414(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,NC,A - Marked Patrol,"(39.0048933333333, -77.0222033333333)",5,5,7,3065,1
12/14/2018,01:23:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DRIVE,0,0,No,No,No,No,No,No,No,No,No,No,AZ,02 - Automobile,2006,MAZ,4S,SILVER,Warning,21-204(b),Transportation Article,False,OTHER,M,FRAMINGHAM,MA,MA,A - Marked Patrol,"(0.0, 0.0)",,,,,
12/14/2018,00:51:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DRIVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,01 - Motorcycle,2018,TOYT,SUV,GRAY,Warning,21-204(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
12/14/2018,00:37:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DRIVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,HOND,4S,BLACK,Warning,21-204(b),Transportation Article,False,BLACK,M,BOWIE,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
12/14/2018,01:46:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DRIVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,MERZ,4S,BLACK,Warning,21-204(b),Transportation Article,False,BLACK,M,LANDOVER,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
12/14/2018,01:37:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DRIVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,INFT,4S,WHITE,Warning,21-204(b),Transportation Article,False,OTHER,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
12/12/2018,00:46:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DR,38.9994366666667,-77.0150466666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,NISSAN,ALTIMA,"BLUE, DARK",Warning,21-204(b),Transportation Article,False,BLACK,M,COLUMBIA,MD,MD,A - Marked Patrol,"(38.9994366666667, -77.0150466666667)",5,5,7,3065,1
12/12/2018,00:46:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,38.9994366666667,-77.0150466666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,NISSAN,ALTIMA,"BLUE, DARK",Warning,21-204(d),Transportation Article,False,BLACK,M,COLUMBIA,MD,MD,A - Marked Patrol,"(38.9994366666667, -77.0150466666667)",5,5,7,3065,1
12/12/2018,00:59:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @ DALE DR,38.99976,-77.014435,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2013,VOLKSWGON,PASSAT,GRAY,Warning,21-201(a1),Transportation Article,False,BLACK,F,WASHINGTON,DC,DC,A - Marked Patrol,"(38.99976, -77.014435)",5,5,7,3065,1
12/12/2018,00:59:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DR,38.99976,-77.014435,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2013,VOLKSWGON,PASSAT,GRAY,Warning,21-204(b),Transportation Article,False,BLACK,F,WASHINGTON,DC,DC,A - Marked Patrol,"(38.99976, -77.014435)",5,5,7,3065,1
12/12/2018,01:55:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DR,38.999585,-77.0147533333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,MITSUBISHI,GALANT,SILVER,Warning,21-204(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999585, -77.0147533333333)",5,5,7,3065,1
12/12/2018,01:55:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,38.999585,-77.0147533333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,MITSUBISHI,GALANT,SILVER,Warning,21-204(d),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999585, -77.0147533333333)",5,5,7,3065,1
12/12/2018,00:36:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @ DALE DR,38.9997983333333,-77.0140383333333,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2018,INFINITI,4D,GRAY,Warning,21-201(a1),Transportation Article,False,BLACK,F,GREENBELT,MD,MD,A - Marked Patrol,"(38.9997983333333, -77.0140383333333)",5,5,7,3065,1
12/12/2018,00:36:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DR,38.9997983333333,-77.0140383333333,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2018,INFINITI,4D,GRAY,Warning,21-204(b),Transportation Article,False,BLACK,F,GREENBELT,MD,MD,A - Marked Patrol,"(38.9997983333333, -77.0140383333333)",5,5,7,3065,1
12/12/2018,00:59:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,38.99976,-77.014435,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2013,VOLKSWGON,PASSAT,GRAY,Warning,21-204(d),Transportation Article,False,BLACK,F,WASHINGTON,DC,DC,A - Marked Patrol,"(38.99976, -77.014435)",5,5,7,3065,1
12/12/2018,01:55:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @ DALE DR,38.999585,-77.0147533333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,MITSUBISHI,GALANT,SILVER,Warning,21-201(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999585, -77.0147533333333)",5,5,7,3065,1
12/12/2018,00:46:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @ DALE DR,38.9994366666667,-77.0150466666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,NISSAN,ALTIMA,"BLUE, DARK",Warning,21-201(a1),Transportation Article,False,BLACK,M,COLUMBIA,MD,MD,A - Marked Patrol,"(38.9994366666667, -77.0150466666667)",5,5,7,3065,1
12/12/2018,00:36:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,38.9997983333333,-77.0140383333333,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2018,INFINITI,4D,GRAY,Warning,21-204(d),Transportation Article,False,BLACK,F,GREENBELT,MD,MD,A - Marked Patrol,"(38.9997983333333, -77.0140383333333)",5,5,7,3065,1
12/09/2018,14:47:00,MCP,"3rd District, Silver Spring",FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,721 DALE DR,39.0454866666667,-76.9911483333333,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2016,HONDA,CIVIC,BLACK,Citation,21-801(b),Transportation Article,False,HISPANIC,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0454866666667, -76.9911483333333)",5,5,18,12,1
12/09/2018,14:47:00,MCP,"3rd District, Silver Spring",DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,721 DALE DR,39.0454866666667,-76.9911483333333,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2016,HONDA,CIVIC,BLACK,Citation,21-902(b1i),Transportation Article,False,HISPANIC,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0454866666667, -76.9911483333333)",5,5,18,12,1
12/09/2018,14:47:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 25,721 DALE DR,39.0454866666667,-76.9911483333333,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2016,HONDA,CIVIC,BLACK,Citation,21-801(a),Transportation Article,False,HISPANIC,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0454866666667, -76.9911483333333)",5,5,18,12,1
12/09/2018,14:47:00,MCP,"3rd District, Silver Spring","FAILURE TO RETURN TO & REMAIN AT SCENE OF ACCIDENTINVOLVING ATTENDED VEH.DAMAGE,",721 DALE DR,39.0454866666667,-76.9911483333333,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2016,HONDA,CIVIC,BLACK,Citation,20-103(b),Transportation Article,False,HISPANIC,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0454866666667, -76.9911483333333)",5,5,18,12,1
12/09/2018,14:47:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,721 DALE DR,39.0454866666667,-76.9911483333333,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2016,HONDA,CIVIC,BLACK,Citation,21-902(a1i),Transportation Article,False,HISPANIC,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0454866666667, -76.9911483333333)",5,5,18,12,1
12/09/2018,14:47:00,MCP,"3rd District, Silver Spring",FAILURE TO STOP AFTER ACCIDENT INVOLVING DAMAGE TO ATTENDED VEH.,721 DALE DR,39.0454866666667,-76.9911483333333,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2016,HONDA,CIVIC,BLACK,Citation,20-103(a),Transportation Article,False,HISPANIC,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0454866666667, -76.9911483333333)",5,5,18,12,1
12/09/2018,14:47:00,MCP,"3rd District, Silver Spring",DRIVER CONSUMING ALCOHOLIC BEVERAGE IN PASSENGER AREA OF MOTOR VEHICLE ON HIGHWAY,721 DALE DR,39.0454866666667,-76.9911483333333,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2016,HONDA,CIVIC,BLACK,Citation,21-903(c),Transportation Article,False,HISPANIC,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0454866666667, -76.9911483333333)",5,5,18,12,1
12/09/2018,14:47:00,MCP,"3rd District, Silver Spring",RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,721 DALE DR,39.0454866666667,-76.9911483333333,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2016,HONDA,CIVIC,BLACK,Citation,21-901.1(a),Transportation Article,False,HISPANIC,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0454866666667, -76.9911483333333)",5,5,18,12,1
12/09/2018,14:47:00,MCP,"3rd District, Silver Spring","FAIL OF DRIVER IN ATTEND VEH,ACCIDENT TO FURNISH REQ ID & LIC",721 DALE DR,39.0454866666667,-76.9911483333333,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2016,HONDA,CIVIC,BLACK,Citation,20-104(b),Transportation Article,False,HISPANIC,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0454866666667, -76.9911483333333)",5,5,18,12,1
12/09/2018,14:47:00,MCP,"3rd District, Silver Spring",FAILURE OF VEH. DRIVER INVOLVED IN ACCIDENT TO GIVE INSURANCE POLICY INFORMATION,721 DALE DR,39.0454866666667,-76.9911483333333,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2016,HONDA,CIVIC,BLACK,Citation,20-105.1,Transportation Article,False,HISPANIC,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0454866666667, -76.9911483333333)",5,5,18,12,1
12/09/2018,14:47:00,MCP,"3rd District, Silver Spring","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",721 DALE DR,39.0454866666667,-76.9911483333333,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2016,HONDA,CIVIC,BLACK,Citation,21-901.1(b),Transportation Article,False,HISPANIC,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0454866666667, -76.9911483333333)",5,5,18,12,1
12/03/2018,16:59:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS,1521 DALE DRIVE,39.0082133333333,-77.0357066666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,JEEP,TK,BLACK,Citation,13-411(d),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,B - Unmarked Patrol,"(39.0082133333333, -77.0357066666667)",5,5,7,3065,1
12/03/2018,21:24:00,MCP,"3rd District, Silver Spring",DRIVING VEH. W/O ADEQUATE REAR REG. PLATE ILLUMINATION,COLESVILLE/DALE DR,39.005595,-77.0235766666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2003,CHEV,TAHOE,WHITE,Warning,22-204(f),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.005595, -77.0235766666667)",5,5,7,3065,1
12/03/2018,16:59:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITH SUSPENDED REGISTRATION,1521 DALE DRIVE,39.0082133333333,-77.0357066666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,JEEP,TK,BLACK,Citation,13-401(h),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,B - Unmarked Patrol,"(39.0082133333333, -77.0357066666667)",5,5,7,3065,1
11/29/2018,11:17:00,MCP,"3rd District, Silver Spring",DRIVER CHANGING LANES WHEN UNSAFE,EAST WEST HWY/SUNDALE DR,38.99501,-77.04496,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2016,TOYOTA,RAV4,BLACK,Citation,21-309(b),Transportation Article,False,BLACK,F,WASHINGTON,DC,DC,A - Marked Patrol,"(38.99501, -77.04496)",5,5,6,3065,1
11/28/2018,22:19:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITH SUSPENDED REGISTRATION,DALE DRIVE / ELLSWORTH DRIVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,CHEVY,RUZE,RED,Warning,13-401(h),Transportation Article,False,BLACK,M,EDGEWOOD,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/28/2018,22:19:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY TWO LIGHTED FRONT LAMPS WHEN REQUIRED,DALE DRIVE / ELLSWORTH DRIVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,CHEVY,RUZE,RED,Warning,22-226(a),Transportation Article,False,BLACK,M,EDGEWOOD,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/27/2018,10:52:00,MCP,"3rd District, Silver Spring",DRIVER USING HANDS TO USE HANDHELD TELEPHONE WHILEMOTOR VEHICLE IS IN MOTION,WAYNE AVE / DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,SUBARU,LEGACY,BLACK,Warning,21-1124.2(d2),Transportation Article,False,OTHER,M,GLENARDEN,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/27/2018,10:52:00,MCP,"3rd District, Silver Spring",FAILURE TO MAINTAIN LEGIBLE REGISTRATION PLATE FREE FROM COVERS,WAYNE AVE / DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,SUBARU,LEGACY,BLACK,Warning,13-411(c1),Transportation Article,False,OTHER,M,GLENARDEN,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/22/2018,00:31:00,MCP,"3rd District, Silver Spring","FAILURE OF VEH. ON HWY. TO DISPLAY LIGHTED LAMPS, ILLUMINATING DEVICE IN UNFAVORABLE VISIBILITY COND",RT 29/ DALE DR,39.0047766666667,-77.0231283333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,KIA,FORTE,BLACK,Warning,22-201.1,Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0047766666667, -77.0231283333333)",5,5,7,3065,1
11/20/2018,18:48:00,MCP,"3rd District, Silver Spring",DRIVER CHANGING LANES WHEN UNSAFE,COLESVILLE RD @ DALE DR,39.0056466666667,-77.0227533333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,FORD,FUSION,MAROON,Warning,21-309(b),Transportation Article,False,BLACK,M,LAUREL,MD,MD,A - Marked Patrol,"(39.0056466666667, -77.0227533333333)",5,5,7,3065,1
11/19/2018,01:10:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE ANE/ DALE DR,38.9998416666667,-77.0130816666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,NISSAN,ALTIMA,BLACK,Warning,21-204(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9998416666667, -77.0130816666667)",5,5,7,3065,1
11/19/2018,01:23:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE ANE/ DALE DR,38.99982,-77.0112066666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,MERCEDES,4S,BLACK,Warning,21-204(b),Transportation Article,False,BLACK,M,PARKVILLE,MD,MD,A - Marked Patrol,"(38.99982, -77.0112066666667)",5,5,7,3065,1
11/18/2018,04:06:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE ANE/ DALE DR,39.0005033333333,-77.0176616666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,TOYOTA,4S,WHITE,Warning,21-204(b),Transportation Article,False,BLACK,M,BERWYN HEIGHTS,MD,MD,A - Marked Patrol,"(39.0005033333333, -77.0176616666667)",5,5,7,3065,1
11/18/2018,04:23:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE ANE/ DALE DR,39.0002383333333,-77.0118966666667,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2017,FORD,FOCUS,RED,Warning,21-204(b),Transportation Article,False,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0002383333333, -77.0118966666667)",5,5,7,3065,1
11/18/2018,02:23:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE ANE/ DALE DR,39.0011516666667,-77.0178583333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2018,CHEVROLET,IMPALA,BLACK,Warning,21-204(b),Transportation Article,False,BLACK,M,ARLINGTON,VA,VA,A - Marked Patrol,"(39.0011516666667, -77.0178583333333)",5,5,7,3065,1
11/13/2018,07:07:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE / DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2002,FORD,RANGER,TAN,Warning,21-201(a1),Transportation Article,False,HISPANIC,M,BRENTWOOD,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/12/2018,08:15:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS,DALE DR & WAYNE AVE,38.9999116666667,-77.0174666666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,HOND,VN,BLUE,Warning,13-411(d),Transportation Article,False,WHITE,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9999116666667, -77.0174666666667)",5,5,7,3065,1
11/11/2018,16:25:00,MCP,"3rd District, Silver Spring",STOP LIGHTS (*),PINEY BRANCH RD AT DALE DR,38.9936166666667,-77.0093216666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,ACURA,TL,SILVER,ESERO,64*,,False,WHITE,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.9936166666667, -77.0093216666667)",5,5,7,3065,1
11/09/2018,04:32:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE/ DALE DR,39.0457183333333,-76.9911633333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,RAV4,BLACK,Citation,21-204(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0457183333333, -76.9911633333333)",5,5,18,12,1
11/09/2018,01:05:00,MCP,"3rd District, Silver Spring","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",WAYNE AVE / DALE DR,39.00057,-77.0174516666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,HONDA,PILOT,RED,Citation,21-901.1(b),Transportation Article,False,WHITE,M,BOWIE,MD,MD,A - Marked Patrol,"(39.00057, -77.0174516666667)",5,5,7,3065,1
11/09/2018,03:09:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING CROSSWALK AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE / DALE DR,38.999775,-77.0110133333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,TOYOTA,HIGHLANDER,GRAY,Citation,21-204(c),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999775, -77.0110133333333)",5,5,7,21,1
11/09/2018,03:09:00,MCP,"3rd District, Silver Spring",DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,WAYNE AVE / DALE DR,38.999775,-77.0110133333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,TOYOTA,HIGHLANDER,GRAY,Citation,21-902(b1i),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999775, -77.0110133333333)",5,5,7,21,1
11/09/2018,03:09:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE / DALE DR,38.999775,-77.0110133333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,TOYOTA,HIGHLANDER,GRAY,Citation,21-204(d),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999775, -77.0110133333333)",5,5,7,21,1
11/09/2018,01:05:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING CROSSWALK AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE / DALE DR,39.00057,-77.0174516666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,HONDA,PILOT,RED,Citation,21-204(c),Transportation Article,False,WHITE,M,BOWIE,MD,MD,A - Marked Patrol,"(39.00057, -77.0174516666667)",5,5,7,3065,1
11/09/2018,03:09:00,MCP,"3rd District, Silver Spring","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",WAYNE AVE / DALE DR,38.999775,-77.0110133333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,TOYOTA,HIGHLANDER,GRAY,Citation,21-901.1(b),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999775, -77.0110133333333)",5,5,7,21,1
11/09/2018,01:05:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DR,39.00057,-77.0174516666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,HONDA,PILOT,RED,Citation,21-204(b),Transportation Article,False,WHITE,M,BOWIE,MD,MD,A - Marked Patrol,"(39.00057, -77.0174516666667)",5,5,7,3065,1
11/09/2018,04:32:00,MCP,"3rd District, Silver Spring","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",WAYNE AVE/ DALE DR,39.0457183333333,-76.9911633333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,RAV4,BLACK,Citation,21-901.1(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0457183333333, -76.9911633333333)",5,5,18,12,1
11/09/2018,03:09:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,WAYNE AVE / DALE DR,38.999775,-77.0110133333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,TOYOTA,HIGHLANDER,GRAY,Citation,21-902(a1i),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999775, -77.0110133333333)",5,5,7,21,1
11/09/2018,04:32:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL PER SE,WAYNE AVE/ DALE DR,39.0457183333333,-76.9911633333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,RAV4,BLACK,Citation,21-902(a1ii),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0457183333333, -76.9911633333333)",5,5,18,12,1
