Establishment ID,Name,Address 1,Address 2,City,Zip,Inspection Date,Inspection Results,Food from Approved Source (C),Food Protected from Contamination (C),Ill Workers Restricted (C),Proper Hand Washing (C),Cooling Time and Temperature (C),Cold Holding Temperature (C),Hot Holding Temperature (C),Cooking Time and Temperature (C),Reheating Time and Temperature (C),Hot and Cold Running Water Provided (C),Proper Sewage Disposal (C),Toxic Substances & Pesticides,Rodent and Insects,Nutritional Labeling,Trans Fat Ban,No-Smoking Sign Posted,Inspection Type,Owner,Category,Type,Latitude,Longitude,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Montgomery County Boundary
22694,7-ELEVEN #11581,10203 NEW HAMPSHIRE AVE.,,SILVER SPRING,20903,11/15/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"VVORA, INC.",Market,Food,39.0232,-76.9776,"(39.0232, -76.9776)",5,5,11,15,1,1
22694,7-ELEVEN #11581,10203 NEW HAMPSHIRE AVE.,,SILVER SPRING,20903,12/21/2020,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"VVORA, INC.",Market,Food,39.0232,-76.9776,"(39.0232, -76.9776)",5,5,11,15,1,1
22694,7-ELEVEN #11581,10203 NEW HAMPSHIRE AVE.,,SILVER SPRING,20903,12/10/2020,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"VVORA, INC.",Market,Food,39.0232,-76.9776,"(39.0232, -76.9776)",5,5,11,15,1,1
26,7-ELEVEN #11713,14101 GEORGIA AVE.,,SILVER SPRING,20906,06/16/2022,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"MC MAHON DENT, INC.",Market,Food,39.0853,-77.0778,"(39.0853, -77.0778)",4,4,59,6,1,1
26,7-ELEVEN #11713,14101 GEORGIA AVE.,,SILVER SPRING,20906,12/23/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"MC MAHON DENT, INC.",Market,Food,39.0853,-77.0778,"(39.0853, -77.0778)",4,4,59,6,1,1
26,7-ELEVEN #11713,14101 GEORGIA AVE.,,SILVER SPRING,20906,06/21/2021,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"MC MAHON DENT, INC.",Market,Food,39.0853,-77.0778,"(39.0853, -77.0778)",4,4,59,6,1,1
26,7-ELEVEN #11713,14101 GEORGIA AVE.,,SILVER SPRING,20906,11/18/2020,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Pre-Opening - Environmental,"MC MAHON DENT, INC.",Market,Food,39.0853,-77.0778,"(39.0853, -77.0778)",4,4,59,6,1,1
48223,7-ELEVEN #20096,14430 LAYHILL RD.,,SILVER SPRING,20906,06/27/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Change of Ownership - Environmental,ALISHBA ENTERPRISES INC,Market,Food,39.0928,-77.0459,"(39.0928, -77.0459)",4,4,59,6,1,1
29,7-ELEVEN #20096,14430 LAYHILL RD.,,SILVER SPRING,20906,06/21/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,CHUENCHOM SRISAWANGVONG,Market,Food,39.0928,-77.0459,"(39.0928, -77.0459)",4,4,59,6,1,1
29,7-ELEVEN #20096,14430 LAYHILL RD.,,SILVER SPRING,20906,12/22/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,CHUENCHOM SRISAWANGVONG,Market,Food,39.0928,-77.0459,"(39.0928, -77.0459)",4,4,59,6,1,1
29,7-ELEVEN #20096,14430 LAYHILL RD.,,SILVER SPRING,20906,06/22/2021,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,CHUENCHOM SRISAWANGVONG,Market,Food,39.0928,-77.0459,"(39.0928, -77.0459)",4,4,59,6,1,1
29,7-ELEVEN #20096,14430 LAYHILL RD.,,SILVER SPRING,20906,12/07/2020,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Reinspection,CHUENCHOM SRISAWANGVONG,Market,Food,39.0928,-77.0459,"(39.0928, -77.0459)",4,4,59,6,1,1
29,7-ELEVEN #20096,14430 LAYHILL RD.,,SILVER SPRING,20906,11/23/2020,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Not applicable,In Compliance,In Compliance,Food Complaint,CHUENCHOM SRISAWANGVONG,Market,Food,39.0928,-77.0459,"(39.0928, -77.0459)",4,4,59,6,1,1
29,7-ELEVEN #20096,14430 LAYHILL RD.,,SILVER SPRING,20906,11/18/2020,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Pre-Opening - Environmental,CHUENCHOM SRISAWANGVONG,Market,Food,39.0928,-77.0459,"(39.0928, -77.0459)",4,4,59,6,1,1
17977,7-ELEVEN #22921,8101 FENTON ST,,SILVER SPRING,20910,03/23/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Reinspection,"KUMA MAMIE/7-ELEVEN, INC. #22921",Market,Food,38.9905,-77.0236,"(38.9905, -77.0236)",5,5,7,3065,1,1
17977,7-ELEVEN #22921,8101 FENTON ST,,SILVER SPRING,20910,03/09/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"KUMA MAMIE/7-ELEVEN, INC. #22921",Market,Food,38.9905,-77.0236,"(38.9905, -77.0236)",5,5,7,3065,1,1
17977,7-ELEVEN #22921,8101 FENTON ST,,SILVER SPRING,20910,07/20/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"KUMA MAMIE/7-ELEVEN, INC. #22921",Market,Food,38.9905,-77.0236,"(38.9905, -77.0236)",5,5,7,3065,1,1
17977,7-ELEVEN #22921,8101 FENTON ST,,SILVER SPRING,20910,03/25/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"KUMA MAMIE/7-ELEVEN, INC. #22921",Market,Food,38.9905,-77.0236,"(38.9905, -77.0236)",5,5,7,3065,1,1
17871,7-ELEVEN #23666,9254 NEW HAMPSHIRE AVE,,SILVER SPRING,20903,07/07/2022,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,FTT COMMERICAL ENTERPRISES INC,Market,Food,39.0066,-76.9809,"(39.0066, -76.9809)",5,5,9,15,1,1
17871,7-ELEVEN #23666,9254 NEW HAMPSHIRE AVE,,SILVER SPRING,20903,11/23/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,FTT COMMERICAL ENTERPRISES INC,Market,Food,39.0066,-76.9809,"(39.0066, -76.9809)",5,5,9,15,1,1
17871,7-ELEVEN #23666,9254 NEW HAMPSHIRE AVE,,SILVER SPRING,20903,09/28/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Food Complaint,FTT COMMERICAL ENTERPRISES INC,Market,Food,39.0066,-76.9809,"(39.0066, -76.9809)",5,5,9,15,1,1
17871,7-ELEVEN #23666,9254 NEW HAMPSHIRE AVE,,SILVER SPRING,20903,07/19/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,FTT COMMERICAL ENTERPRISES INC,Market,Food,39.0066,-76.9809,"(39.0066, -76.9809)",5,5,9,15,1,1
17871,7-ELEVEN #23666,9254 NEW HAMPSHIRE AVE,,SILVER SPRING,20903,11/10/2020,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,FTT COMMERICAL ENTERPRISES INC,Market,Food,39.0066,-76.9809,"(39.0066, -76.9809)",5,5,9,15,1,1
18250,7-ELEVEN #23696,650 UNIVERSITY BLVD E,,SILVER SPRING,20901,04/15/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,,YOHANA INC,Market,Food,39.0002,-76.9949,"(39.0002, -76.9949)",5,5,8,15,1,1
18250,7-ELEVEN #23696,650 UNIVERSITY BLVD E,,SILVER SPRING,20901,03/22/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,YOHANA INC,Market,Food,39.0002,-76.9949,"(39.0002, -76.9949)",5,5,8,15,1,1
18250,7-ELEVEN #23696,650 UNIVERSITY BLVD E,,SILVER SPRING,20901,02/10/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Other,YOHANA INC,Market,Food,39.0002,-76.9949,"(39.0002, -76.9949)",5,5,8,15,1,1
18250,7-ELEVEN #23696,650 UNIVERSITY BLVD E,,SILVER SPRING,20901,12/08/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Food Complaint,YOHANA INC,Market,Food,39.0002,-76.9949,"(39.0002, -76.9949)",5,5,8,15,1,1
18250,7-ELEVEN #23696,650 UNIVERSITY BLVD E,,SILVER SPRING,20901,10/19/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,YOHANA INC,Market,Food,39.0002,-76.9949,"(39.0002, -76.9949)",5,5,8,15,1,1
18250,7-ELEVEN #23696,650 UNIVERSITY BLVD E,,SILVER SPRING,20901,11/04/2020,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,YOHANA INC,Market,Food,39.0002,-76.9949,"(39.0002, -76.9949)",5,5,8,15,1,1
18250,7-ELEVEN #23696,650 UNIVERSITY BLVD E,,SILVER SPRING,20901,10/21/2020,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Other,YOHANA INC,Market,Food,39.0002,-76.9949,"(39.0002, -76.9949)",5,5,8,15,1,1
37,7-ELEVEN #25403,13401 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,07/25/2022,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"KHUNYA, INC.",Market,Food,39.076,-77.0013,"(39.076, -77.0013)",5,5,26,12,1,1
37,7-ELEVEN #25403,13401 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,01/05/2022,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"KHUNYA, INC.",Market,Food,39.076,-77.0013,"(39.076, -77.0013)",5,5,26,12,1,1
37,7-ELEVEN #25403,13401 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,06/22/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Pre-Opening - Environmental,"KHUNYA, INC.",Market,Food,39.076,-77.0013,"(39.076, -77.0013)",5,5,26,12,1,1
37,7-ELEVEN #25403,13401 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,01/07/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring w/Complaint Investigation,"KHUNYA, INC.",Market,Food,39.076,-77.0013,"(39.076, -77.0013)",5,5,26,12,1,1
38,7-ELEVEN #25667,2 UNIVERSITY BLVD W,,SILVER SPRING,20901,06/17/2022,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"VMP, INC./7-ELEVEN #25667-2541",Market,Food,39.0202,-77.0133,"(39.0202, -77.0133)",5,5,13,21,1,1
38,7-ELEVEN #25667,2 UNIVERSITY BLVD W,,SILVER SPRING,20901,12/23/2021,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"VMP, INC./7-ELEVEN #25667-2541",Market,Food,39.0202,-77.0133,"(39.0202, -77.0133)",5,5,13,21,1,1
38,7-ELEVEN #25667,2 UNIVERSITY BLVD W,,SILVER SPRING,20901,07/06/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Food Complaint,"VMP, INC./7-ELEVEN #25667-2541",Market,Food,39.0202,-77.0133,"(39.0202, -77.0133)",5,5,13,21,1,1
38,7-ELEVEN #25667,2 UNIVERSITY BLVD W,,SILVER SPRING,20901,06/01/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"VMP, INC./7-ELEVEN #25667-2541",Market,Food,39.0202,-77.0133,"(39.0202, -77.0133)",5,5,13,21,1,1
38,7-ELEVEN #25667,2 UNIVERSITY BLVD W,,SILVER SPRING,20901,12/23/2020,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Pre-Opening - Environmental,"VMP, INC./7-ELEVEN #25667-2541",Market,Food,39.0202,-77.0133,"(39.0202, -77.0133)",5,5,13,21,1,1
17891,7-ELEVEN #28838,11303 LOCKWOOD DR.,,SILVER SPRING,20904,07/18/2022,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,MUSA BADAWAY,Market,Food,39.0399,-76.9893,"(39.0399, -76.9893)",5,5,18,12,1,1
17891,7-ELEVEN #28838,11303 LOCKWOOD DR.,,SILVER SPRING,20904,03/30/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,MUSA BADAWAY,Market,Food,39.0399,-76.9893,"(39.0399, -76.9893)",5,5,18,12,1,1
17891,7-ELEVEN #28838,11303 LOCKWOOD DR.,,SILVER SPRING,20904,11/23/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Not applicable,In Compliance,In Compliance,Food Complaint,MUSA BADAWAY,Market,Food,39.0399,-76.9893,"(39.0399, -76.9893)",5,5,18,12,1,1
