"year","fund_id","fund","department_id","department","function_id","function","division_id","division","program_id","program","subprogram_id","subprogram","journal_entry_period","invoice_status","check_number","check_date","invoice_number","line_number","invoice_date","invoice_line_item_amount","invoice_line_item_description","source_document_number","source_document_type","source_document_description","expense_category_id","expense_category","purchasing_department_id","purchasing_department","commodity_code","commodity_description","payment_type","payment_status","vendor_name_1","vendor_name_2","vendor_city","vendor_state","vendor_zip","vendor_type","gender","ethnicity","status","class","geographic_area","independent_contractor","minority","disadvantaged","disabled_veteran","sb_disabled_vet","sb_minority","sb_minority_woman","sb_non_minority","sb_disadvantaged","sb_veteran","sb_woman"
"2022","1000","GENERAL FUND","0100","METROPOLITAN COUNCIL","10","GENERAL GOVERNMENT EXPEND","0101","COUNCIL DISTRICT 1","0000","OTHER","0000","OTHER","9","P","1910","2022-09-09T00:00:00.000","1211","1","2022-09-08T00:00:00.000","833.33","CONTRACT LABOR - SOCIAL MEDIA","800004333","C","CONTRACT LABOR - SOCIAL MEDIA CONSULTANT SERVICES","643500","OTHER CONTRACTUAL SERVICES","0600","PUBLIC INFORMATION OFFICE",,,"Check","Not Cleared","JENNIFER RAE BOYD",,"ZACHARY","LA","70791","CONTRACTSV",,,"A","SOLE","INP","Y","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1678","2022-09-09T00:00:00.000","CN2209080051","1","2022-09-08T00:00:00.000","228.99",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","NEWMAN MATHIS BRADY & SPEDALE",,"BATON ROUGE","LA","70806-3700","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1769","2022-09-09T00:00:00.000","CN2209080049","1","2022-09-08T00:00:00.000","320.43",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","RICHARD D BANKSTON",,"BATON ROUGE","LA","70806","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1678","2022-09-09T00:00:00.000","CN2209080012","1","2022-09-08T00:00:00.000","148.88",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","NEWMAN MATHIS BRADY & SPEDALE",,"BATON ROUGE","LA","70806-3700","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1769","2022-09-09T00:00:00.000","CN2209080021","1","2022-09-08T00:00:00.000","343.49",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","RICHARD D BANKSTON",,"BATON ROUGE","LA","70806","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1769","2022-09-09T00:00:00.000","CN2209080045","1","2022-09-08T00:00:00.000","394.7",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","RICHARD D BANKSTON",,"BATON ROUGE","LA","70806","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1769","2022-09-09T00:00:00.000","CN2209080007","1","2022-09-08T00:00:00.000","182.35",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","RICHARD D BANKSTON",,"BATON ROUGE","LA","70806","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1673","2022-09-09T00:00:00.000","CN2209080033","1","2022-09-08T00:00:00.000","267.68",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","EDWARD F BUKATY III",,"METAIRIE","LA","70001-7571","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1846","2022-09-09T00:00:00.000","CN2209080050","1","2022-09-08T00:00:00.000","313.96",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","D'AQUILA VOLK MULLINS & CONTRERAS",,"METAIRIE","LA","70002","PROFESSION",,,"A","CORP","INS","N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1846","2022-09-09T00:00:00.000","CN2209080039","1","2022-09-08T00:00:00.000","191.51",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","D'AQUILA VOLK MULLINS & CONTRERAS",,"METAIRIE","LA","70002","PROFESSION",,,"A","CORP","INS","N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1830","2022-09-09T00:00:00.000","CN2209080004","1","2022-09-08T00:00:00.000","254.7",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","ZARZAUR & SCHWARTZ P C",,"BIRMINGHAM","AL","35203","PROFESSION",,,"A","LLCC","USA","N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1769","2022-09-09T00:00:00.000","CN2209080005","1","2022-09-08T00:00:00.000","209.51",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","RICHARD D BANKSTON",,"BATON ROUGE","LA","70806","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1678","2022-09-09T00:00:00.000","CN2209080037","1","2022-09-08T00:00:00.000","218.32",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","NEWMAN MATHIS BRADY & SPEDALE",,"BATON ROUGE","LA","70806-3700","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1766","2022-09-09T00:00:00.000","CN2209080026","1","2022-09-08T00:00:00.000","180.73",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","DEAN J GUIDRY ATTY",,"LAFAYETTE","LA","70501","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1808","2022-09-09T00:00:00.000","CN2209080019","1","2022-09-08T00:00:00.000","312.44",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","STEPHEN BRUCE & ASSOCIATES ATTORNEYS AT LAW",,"EDMOND","OK","73083","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1769","2022-09-09T00:00:00.000","CN2209080060","1","2022-09-08T00:00:00.000","495.06",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","RICHARD D BANKSTON",,"BATON ROUGE","LA","70806","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","4652","STATE CAPITAL OUTLAY IMPROV FD","7100","TRANSPORTATION AND DRAINAGE","30","TRANSPORTATION EXPEND","7120","T&D-ENGINEERING","0000","OTHER","0000","OTHER","9","P","1775","2022-09-09T00:00:00.000","21-564 001","1","2022-09-08T00:00:00.000","109963.75","EBR FLOOD RISK JONES CREEK LAN","800002964","C","EBR FLOOD RISK JONES CREEK LAND SURVEY","653000","IOTB & INFRASTRUCTURE","7120","TRAN & DRAIN-ENGINEERING",,,"Check","Not Cleared","LANDSOURCE INC",,"BATON ROUGE","LA","70809","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1769","2022-09-09T00:00:00.000","CN2209080027","1","2022-09-08T00:00:00.000","63.66",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","RICHARD D BANKSTON",,"BATON ROUGE","LA","70806","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","1000","GENERAL FUND","3300","CORONER","20","PUBLIC SAFETY EXPEND","3300","CORONER-OPERATIONS","0000","OTHER","0000","OTHER","9","P","1855","2022-09-09T00:00:00.000","CF22-0900A","1","2022-09-08T00:00:00.000","450","PAUPER CREMATION- MARK ASKEW",,,,"643500","OTHER CONTRACTUAL SERVICES","3300","CORONER",,,"Check","Not Cleared","SILVER LINING FUNERAL SERVICES LLC",,"BATON ROUGE","LA","70816","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1919","2022-09-09T00:00:00.000","CN2209080001","1","2022-09-08T00:00:00.000","434.98",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"ACI","Not Cleared",,,,,,,,,,,,,,,,,,,,,,
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1769","2022-09-09T00:00:00.000","CN2209080015","1","2022-09-08T00:00:00.000","281",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","RICHARD D BANKSTON",,"BATON ROUGE","LA","70806","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1678","2022-09-09T00:00:00.000","CN2209080042","1","2022-09-08T00:00:00.000","76.66",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","NEWMAN MATHIS BRADY & SPEDALE",,"BATON ROUGE","LA","70806-3700","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1678","2022-09-09T00:00:00.000","CN2209080010","1","2022-09-08T00:00:00.000","428.07",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","NEWMAN MATHIS BRADY & SPEDALE",,"BATON ROUGE","LA","70806-3700","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1678","2022-09-09T00:00:00.000","CN2209080009","1","2022-09-08T00:00:00.000","311.29",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","NEWMAN MATHIS BRADY & SPEDALE",,"BATON ROUGE","LA","70806-3700","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1678","2022-09-09T00:00:00.000","CN2209080023","1","2022-09-08T00:00:00.000","192.42",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","NEWMAN MATHIS BRADY & SPEDALE",,"BATON ROUGE","LA","70806-3700","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1678","2022-09-09T00:00:00.000","CN2209080016","1","2022-09-08T00:00:00.000","335.29",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","NEWMAN MATHIS BRADY & SPEDALE",,"BATON ROUGE","LA","70806-3700","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1678","2022-09-09T00:00:00.000","CN2209080057","1","2022-09-08T00:00:00.000","144.29",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","NEWMAN MATHIS BRADY & SPEDALE",,"BATON ROUGE","LA","70806-3700","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1769","2022-09-09T00:00:00.000","CN2209080058","1","2022-09-08T00:00:00.000","151",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","RICHARD D BANKSTON",,"BATON ROUGE","LA","70806","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1837","2022-09-09T00:00:00.000","CN2209080063","1","2022-09-08T00:00:00.000","8.83",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","EATON GROUP ATTORNEYS LLC",,"BATON ROUGE","LA","70801","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1769","2022-09-09T00:00:00.000","CN2209080044","1","2022-09-08T00:00:00.000","415.03",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","RICHARD D BANKSTON",,"BATON ROUGE","LA","70806","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1904","2022-09-09T00:00:00.000","CN2209080047","1","2022-09-08T00:00:00.000","435.89",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","BRIAN L THORNHILL ATTORNEY AT LAW LLC",,"WALKER","LA","70785","PROFESSION","MALE","CAUCASIAN AMERICAN","A","SOLE","INS","N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1769","2022-09-09T00:00:00.000","CN2209080001","1","2022-09-08T00:00:00.000","152.2",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","RICHARD D BANKSTON",,"BATON ROUGE","LA","70806","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1808","2022-09-09T00:00:00.000","CN2209080046","1","2022-09-08T00:00:00.000","6.94",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","STEPHEN BRUCE & ASSOCIATES ATTORNEYS AT LAW",,"EDMOND","OK","73083","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1769","2022-09-09T00:00:00.000","CN2209080018","1","2022-09-08T00:00:00.000","15.17",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","RICHARD D BANKSTON",,"BATON ROUGE","LA","70806","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1678","2022-09-09T00:00:00.000","CN2209080032","1","2022-09-08T00:00:00.000","219.39",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","NEWMAN MATHIS BRADY & SPEDALE",,"BATON ROUGE","LA","70806-3700","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1947","2022-09-09T00:00:00.000","CN2209080002","1","2022-09-08T00:00:00.000","6.57",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"ACI","Not Cleared",,,,,,,,,,,,,,,,,,,,,,
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1904","2022-09-09T00:00:00.000","CN2209080017","1","2022-09-08T00:00:00.000","188",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","BRIAN L THORNHILL ATTORNEY AT LAW LLC",,"WALKER","LA","70785","PROFESSION","MALE","CAUCASIAN AMERICAN","A","SOLE","INS","N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1893","2022-09-09T00:00:00.000","CN2209080043","1","2022-09-08T00:00:00.000","411.45",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","APRIL T DUHE ATTORNEY AT LAW LLC",,"PLAQUEMINE","LA","70764",,,,"A","SOLE","INS","Y","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1904","2022-09-09T00:00:00.000","CN2209080008","1","2022-09-08T00:00:00.000","188",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","BRIAN L THORNHILL ATTORNEY AT LAW LLC",,"WALKER","LA","70785","PROFESSION","MALE","CAUCASIAN AMERICAN","A","SOLE","INS","N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1678","2022-09-09T00:00:00.000","CN2209080011","1","2022-09-08T00:00:00.000","208.47",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","NEWMAN MATHIS BRADY & SPEDALE",,"BATON ROUGE","LA","70806-3700","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1678","2022-09-09T00:00:00.000","CN2209080062","1","2022-09-08T00:00:00.000","365.81",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","NEWMAN MATHIS BRADY & SPEDALE",,"BATON ROUGE","LA","70806-3700","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
"2022","7011","CITY COURT RECEIPTS SUSPENSE","0000","OTHER","00","OTHER","0000","OTHER","0000","OTHER","0000","OTHER","9","P","1766","2022-09-09T00:00:00.000","CN2209080036","1","2022-09-08T00:00:00.000","187.72",,,,,"250031","CONSTABLE FEES & GARNISHMENTS",,,,,"Check","Not Cleared","DEAN J GUIDRY ATTY",,"LAFAYETTE","LA","70501","CONVERSION",,,"A",,,"N","N","N","N","N","N","N","N","N","N","N"
