"fiscal_year","program","vendor","vendor_id","payment_id","payment_date","amount"
"2022","HOMESTEAD TAX CREDIT AID","BLACK HAWK CO TREASURER","00002130796","GAX-625-625M1319007202100106-1-0","2021-11-15T00:00:00.000","3019502.00"
"2022","HOMESTEAD TAX CREDIT AID","BLACK HAWK CO TREASURER","00002130796","GAX-625-625M1074007202200106-1-0","2022-03-15T00:00:00.000","3019697.00"
"2022","HOMESTEAD TAX CREDIT AID","BOONE CO TREASURER","00002127692","GAX-625-625M1319008202100107-1-0","2021-11-15T00:00:00.000","642180.50"
"2022","HOMESTEAD TAX CREDIT AID","BOONE CO TREASURER","00002127692","GAX-625-625M1074008202200107-1-0","2022-03-15T00:00:00.000","642180.50"
"2022","HOMESTEAD TAX CREDIT AID","BREMER CO TREASURER","00002130839","GAX-625-625M1074009202200108-1-0","2022-03-15T00:00:00.000","566759.74"
"2022","HOMESTEAD TAX CREDIT AID","BREMER CO TREASURER","00002130839","GAX-625-625M1319009202100108-1-0","2021-11-15T00:00:00.000","566759.75"
"2022","HOMESTEAD TAX CREDIT AID","BUCHANAN CO TREASURER","00002129245","GAX-625-625M1319010202100109-1-0","2021-11-15T00:00:00.000","495516.63"
"2022","HOMESTEAD TAX CREDIT AID","BUCHANAN CO TREASURER","00002129245","GAX-625-625M1074010202200109-1-0","2022-03-15T00:00:00.000","501516.62"
"2022","HOMESTEAD TAX CREDIT AID","BUENA VISTA COUNTY TREASURER","00002130593","GAX-625-625M1074011202200110-1-0","2022-03-15T00:00:00.000","376485.56"
"2022","HOMESTEAD TAX CREDIT AID","BUENA VISTA COUNTY TREASURER","00002130593","GAX-625-625M1319011202100110-1-0","2021-11-15T00:00:00.000","376485.57"
"2022","HOMESTEAD TAX CREDIT AID","BUTLER CO TREASURER","00002127403","GAX-625-625M1074012202200111-1-0","2022-03-15T00:00:00.000","400207.61"
"2022","HOMESTEAD TAX CREDIT AID","BUTLER CO TREASURER","00002127403","GAX-625-625M1319012202100111-1-0","2021-11-15T00:00:00.000","400089.06"
"2022","HOMESTEAD TAX CREDIT AID","CALHOUN CO TREASURER","00002130346","GAX-625-625M1074013202200112-1-0","2022-03-15T00:00:00.000","233176.49"
"2022","HOMESTEAD TAX CREDIT AID","CALHOUN CO TREASURER","00002130346","GAX-625-625M1319013202100112-1-0","2021-11-15T00:00:00.000","233176.50"
"2022","HOMESTEAD TAX CREDIT AID","CARROLL COUNTY TREASURER","00002127767","GAX-625-625M1319014202100113-1-0","2021-11-15T00:00:00.000","339663.64"
"2022","HOMESTEAD TAX CREDIT AID","CARROLL COUNTY TREASURER","00002127767","GAX-625-625M1074014202200113-1-0","2022-03-15T00:00:00.000","339663.64"
"2022","HOMESTEAD TAX CREDIT AID","CASS CO TREASURER","00002127575","GAX-625-625M1074015202200114-1-0","2022-03-15T00:00:00.000","365341.35"
"2022","HOMESTEAD TAX CREDIT AID","CASS CO TREASURER","00002127575","GAX-625-625M1319015202100114-1-0","2021-11-15T00:00:00.000","365341.35"
"2022","HOMESTEAD TAX CREDIT AID","CEDAR COUNTY TREASURER","00002130656","GAX-625-625M1074016202200115-1-0","2022-03-15T00:00:00.000","398276.85"
"2022","HOMESTEAD TAX CREDIT AID","CEDAR COUNTY TREASURER","00002130656","GAX-625-625M1319016202100115-1-0","2021-11-15T00:00:00.000","398276.85"
"2022","HOMESTEAD TAX CREDIT AID","CERRO GORDO CO TREASURER","00002129773","GAX-625-625M1319017202100116-1-0","2021-11-15T00:00:00.000","1206592.00"
"2022","HOMESTEAD TAX CREDIT AID","CERRO GORDO CO TREASURER","00002129773","GAX-625-625M1074017202200116-1-0","2022-03-15T00:00:00.000","1206592.00"
"2022","HOMESTEAD TAX CREDIT AID","CHEROKEE COUNTY TREASURER","00002127955","GAX-625-625M1074018202200117-1-0","2022-03-15T00:00:00.000","272226.64"
"2022","HOMESTEAD TAX CREDIT AID","CHEROKEE COUNTY TREASURER","00002127955","GAX-625-625M1319018202100117-1-0","2021-11-15T00:00:00.000","272226.65"
"2022","HOMESTEAD TAX CREDIT AID","CHICKASAW COUNTY TREASURER","00002129956","GAX-625-625M1319019202100118-1-0","2021-11-15T00:00:00.000","262208.51"
"2022","HOMESTEAD TAX CREDIT AID","CHICKASAW COUNTY TREASURER","00002129956","GAX-625-625M1074019202200118-1-0","2022-03-15T00:00:00.000","262208.50"
"2022","HOMESTEAD TAX CREDIT AID","CLARKE CO TREASURER","00002130115","GAX-625-625M1074020202200119-1-0","2022-03-15T00:00:00.000","263086.39"
"2022","HOMESTEAD TAX CREDIT AID","CLARKE CO TREASURER","00002130115","GAX-625-625M1319020202100119-1-0","2021-11-15T00:00:00.000","263086.39"
"2022","HOMESTEAD TAX CREDIT AID","CLAY CO TREASURER","00002130541","GAX-625-625M1319021202100120-1-0","2021-11-15T00:00:00.000","358694.56"
"2022","HOMESTEAD TAX CREDIT AID","CLAY CO TREASURER","00002130541","GAX-625-625M1074021202200120-1-0","2022-03-15T00:00:00.000","358694.55"
"2022","HOMESTEAD TAX CREDIT AID","CLAYTON CO TREASURER","00002128817","GAX-625-625M1319022202100121-1-0","2021-11-15T00:00:00.000","394992.40"
"2022","HOMESTEAD TAX CREDIT AID","CLAYTON CO TREASURER","00002128817","GAX-625-625M1074022202200121-1-0","2022-03-15T00:00:00.000","394992.40"
"2022","HOMESTEAD TAX CREDIT AID","CLINTON CO TREASURER","00002128028","GAX-625-625M1319023202100122-1-0","2021-11-15T00:00:00.000","1296101.63"
"2022","HOMESTEAD TAX CREDIT AID","CLINTON CO TREASURER","00002128028","GAX-625-625M1074023202200122-1-0","2022-03-15T00:00:00.000","1296101.62"
"2022","HOMESTEAD TAX CREDIT AID","CRAWFORD CO TREASURER","00002128266","GAX-625-625M1319024202100123-1-0","2021-11-15T00:00:00.000","299927.88"
"2022","HOMESTEAD TAX CREDIT AID","CRAWFORD CO TREASURER","00002128266","GAX-625-625M1074024202200123-1-0","2022-03-15T00:00:00.000","299927.88"
"2022","HOMESTEAD TAX CREDIT AID","DALLAS COUNTY TREASURER","00002127333","GAX-625-625M1319025202100124-1-0","2021-11-15T00:00:00.000","2036300.92"
"2022","HOMESTEAD TAX CREDIT AID","DALLAS COUNTY TREASURER","00002127333","GAX-625-625M1074025202200124-1-0","2022-03-15T00:00:00.000","2036300.92"
"2022","HOMESTEAD TAX CREDIT AID","DAVIS COUNTY TREASURER","00002127670","GAX-625-625M1319026202100125-1-0","2021-11-15T00:00:00.000","224972.00"
"2022","HOMESTEAD TAX CREDIT AID","DAVIS COUNTY TREASURER","00002127670","GAX-625-625M1074026202200125-1-0","2022-03-15T00:00:00.000","224972.00"
"2022","HOMESTEAD TAX CREDIT AID","DECATUR CO TREASURER","00002129574","GAX-625-625M1074027202200126-1-0","2022-03-15T00:00:00.000","204999.36"
"2022","HOMESTEAD TAX CREDIT AID","DECATUR CO TREASURER","00002129574","GAX-625-625M1319027202100126-1-0","2021-11-15T00:00:00.000","204999.36"
"2022","HOMESTEAD TAX CREDIT AID","DELAWARE CO TREASURER","00002129664","GAX-625-625M1074028202200127-1-0","2022-03-15T00:00:00.000","413563.23"
"2022","HOMESTEAD TAX CREDIT AID","DELAWARE CO TREASURER","00002129664","GAX-625-625M1319028202100127-1-0","2021-11-15T00:00:00.000","413622.36"
"2022","HOMESTEAD TAX CREDIT AID","DES MOINES COUNTY","00002127731","GAX-625-625M1074029202200128-1-0","2022-03-15T00:00:00.000","912602.61"
"2022","HOMESTEAD TAX CREDIT AID","DES MOINES COUNTY","00002127731","GAX-625-625M1319029202100128-1-0","2021-11-15T00:00:00.000","912602.61"
"2022","HOMESTEAD TAX CREDIT AID","DICKINSON CO TREASURER","00002130558","GAX-625-625M1074030202200129-1-0","2022-03-15T00:00:00.000","358768.53"
"2022","HOMESTEAD TAX CREDIT AID","DICKINSON CO TREASURER","00002130558","GAX-625-625M1319030202100129-1-0","2021-11-15T00:00:00.000","358768.53"
"2022","HOMESTEAD TAX CREDIT AID","DUBUQUE CO TREASURER","00002128743","GAX-625-625M1319031202100130-1-0","2021-11-15T00:00:00.000","2004605.86"
"2022","HOMESTEAD TAX CREDIT AID","DUBUQUE CO TREASURER","00002128743","GAX-625-625M1074031202200130-1-0","2022-03-15T00:00:00.000","2004605.85"
"2022","HOMESTEAD TAX CREDIT AID","EMMET COUNTY","00002128871","GAX-625-625M1319032202100131-1-0","2021-11-15T00:00:00.000","261925.65"
"2022","HOMESTEAD TAX CREDIT AID","EMMET COUNTY","00002128871","GAX-625-625M1074032202200131-1-0","2022-03-15T00:00:00.000","261925.65"
"2022","HOMESTEAD TAX CREDIT AID","FAYETTE CO TREASURER","00002130915","GAX-625-625M1319033202100132-1-0","2021-11-15T00:00:00.000","450681.00"
"2022","HOMESTEAD TAX CREDIT AID","FAYETTE CO TREASURER","00002130915","GAX-625-625M1074033202200132-1-0","2022-03-15T00:00:00.000","450802.00"
"2022","HOMESTEAD TAX CREDIT AID","FLOYD CO TREASURER","00002127929","GAX-625-625M1074034202200133-1-0","2022-03-15T00:00:00.000","397528.50"
"2022","HOMESTEAD TAX CREDIT AID","FLOYD CO TREASURER","00002127929","GAX-625-625M1319034202100133-1-0","2021-11-15T00:00:00.000","397528.50"
"2022","HOMESTEAD TAX CREDIT AID","FRANKLIN CO TREASURER","00002129149","GAX-625-625M1074035202200134-1-0","2022-03-15T00:00:00.000","237707.50"
"2022","HOMESTEAD TAX CREDIT AID","FRANKLIN CO TREASURER","00002129149","GAX-625-625M1319035202100134-1-0","2021-11-15T00:00:00.000","237707.50"
"2022","HOMESTEAD TAX CREDIT AID","FREMONT CO TREASURER","00002130453","GAX-625-625M1319036202100135-1-0","2021-11-15T00:00:00.000","168077.80"
"2022","HOMESTEAD TAX CREDIT AID","FREMONT CO TREASURER","00002130453","GAX-625-625M1074036202200135-1-0","2022-03-15T00:00:00.000","168077.79"
"2022","HOMESTEAD TAX CREDIT AID","GREENE CO TREASURER","00002129434","GAX-625-625M1319037202100136-1-0","2021-11-15T00:00:00.000","267092.50"
"2022","HOMESTEAD TAX CREDIT AID","GREENE CO TREASURER","00002129434","GAX-625-625M1074037202200136-1-0","2022-03-15T00:00:00.000","267092.50"
"2022","HOMESTEAD TAX CREDIT AID","GRUNDY CO TREASURER","00002129106","GAX-625-625M1074038202200137-1-0","2022-03-15T00:00:00.000","304651.14"
"2022","HOMESTEAD TAX CREDIT AID","GRUNDY CO TREASURER","00002129106","GAX-625-625M1319038202100137-1-0","2021-11-15T00:00:00.000","304651.14"
"2022","HOMESTEAD TAX CREDIT AID","GUTHRIE CO TREASURER","00002129125","GAX-625-625M1074039202200138-1-0","2022-03-15T00:00:00.000","253725.37"
"2022","HOMESTEAD TAX CREDIT AID","GUTHRIE CO TREASURER","00002129125","GAX-625-625M1319039202100138-1-0","2021-11-15T00:00:00.000","253725.38"
"2022","HOMESTEAD TAX CREDIT AID","HAMILTON COUNTY","00002130860","GAX-625-625M1074040202200139-1-0","2022-03-15T00:00:00.000","372747.97"
"2022","HOMESTEAD TAX CREDIT AID","HAMILTON COUNTY","00002130860","GAX-625-625M1319040202100139-1-0","2021-11-15T00:00:00.000","372747.98"
"2022","HOMESTEAD TAX CREDIT AID","HANCOCK CO TREASURER","00002129010","GAX-625-625M1074041202200140-1-0","2022-03-15T00:00:00.000","231263.29"
"2022","HOMESTEAD TAX CREDIT AID","HANCOCK CO TREASURER","00002129010","GAX-625-625M1319041202100140-1-0","2021-11-15T00:00:00.000","231263.29"
"2022","HOMESTEAD TAX CREDIT AID","HARDIN COUNTY TREASURER","00002128798","GAX-625-625M1319042202100141-1-0","2021-11-15T00:00:00.000","413905.62"
"2022","HOMESTEAD TAX CREDIT AID","HARDIN COUNTY TREASURER","00002128798","GAX-625-625M1074042202200141-1-0","2022-03-15T00:00:00.000","413905.62"
"2022","HOMESTEAD TAX CREDIT AID","HARRISON COUNTY TREASURER","00002129600","GAX-625-625M1074043202200142-1-0","2022-03-15T00:00:00.000","343789.00"
"2022","HOMESTEAD TAX CREDIT AID","HARRISON COUNTY TREASURER","00002129600","GAX-625-625M1319043202100142-1-0","2021-11-15T00:00:00.000","343789.00"
"2022","HOMESTEAD TAX CREDIT AID","HENRY CO TREASURER","00002129877","GAX-625-625M1319044202100143-1-0","2021-11-15T00:00:00.000","479331.04"
"2022","HOMESTEAD TAX CREDIT AID","HENRY CO TREASURER","00002129877","GAX-625-625M1074044202200143-1-0","2022-03-15T00:00:00.000","479331.03"
"2022","HOMESTEAD TAX CREDIT AID","HOWARD CO TREASURER","00002128147","GAX-625-625M1319045202100144-1-0","2021-11-15T00:00:00.000","210454.50"
"2022","HOMESTEAD TAX CREDIT AID","HOWARD CO TREASURER","00002128147","GAX-625-625M1074045202200144-1-0","2022-03-15T00:00:00.000","210454.50"
"2022","HOMESTEAD TAX CREDIT AID","HUMBOLDT CO TREASURER","00002128183","GAX-625-625M1319046202100145-1-0","2021-11-15T00:00:00.000","207884.94"
"2022","HOMESTEAD TAX CREDIT AID","HUMBOLDT CO TREASURER","00002128183","GAX-625-625M1074046202200145-1-0","2022-03-15T00:00:00.000","207884.94"
"2022","HOMESTEAD TAX CREDIT AID","IDA CO TREASURER","00002129227","GAX-625-625M1319047202100146-1-0","2021-11-15T00:00:00.000","143598.88"
"2022","HOMESTEAD TAX CREDIT AID","IDA CO TREASURER","00002129227","GAX-625-625M1074047202200146-1-0","2022-03-15T00:00:00.000","143598.88"
"2022","HOMESTEAD TAX CREDIT AID","IOWA CO TREASURER","00002129722","GAX-625-625M1074048202200147-1-0","2022-03-15T00:00:00.000","370348.52"
"2022","HOMESTEAD TAX CREDIT AID","IOWA CO TREASURER","00002129722","GAX-625-625M1319048202100147-1-0","2021-11-15T00:00:00.000","370348.53"
"2022","HOMESTEAD TAX CREDIT AID","JACKSON CO TREASURER","00002129699","GAX-625-6259022159101-1-0","2022-06-08T00:00:00.000","106.30"
"2022","HOMESTEAD TAX CREDIT AID","JACKSON CO TREASURER","00002129699","GAX-625-625M1319049202100148-1-0","2021-11-15T00:00:00.000","431097.37"
"2022","HOMESTEAD TAX CREDIT AID","JACKSON CO TREASURER","00002129699","GAX-625-625M1074049202200148-1-0","2022-03-15T00:00:00.000","431097.37"
"2022","HOMESTEAD TAX CREDIT AID","JASPER CO TREASURER","00002129991","GAX-625-625M1319050202100149-1-0","2021-11-15T00:00:00.000","814910.72"
"2022","HOMESTEAD TAX CREDIT AID","JASPER CO TREASURER","00002129991","GAX-625-625M1074050202200149-1-0","2022-03-15T00:00:00.000","814910.72"
"2022","HOMESTEAD TAX CREDIT AID","JEFFERSON CO TREASURER","00002128895","GAX-625-625M1319051202100150-1-0","2021-11-15T00:00:00.000","314566.13"
"2022","HOMESTEAD TAX CREDIT AID","JEFFERSON CO TREASURER","00002128895","GAX-625-625M1074051202200150-1-0","2022-03-15T00:00:00.000","314566.12"
"2022","HOMESTEAD TAX CREDIT AID","JOHNSON CO TREASURER","00002129292","GAX-625-625M1074052202200151-1-0","2022-03-15T00:00:00.000","2579692.68"
"2022","HOMESTEAD TAX CREDIT AID","JOHNSON CO TREASURER","00002129292","GAX-625-625M1319052202100151-1-0","2021-11-15T00:00:00.000","2579692.69"
"2022","HOMESTEAD TAX CREDIT AID","JONES CO TREASURER","00002127523","GAX-625-625M1074053202200152-1-0","2022-03-15T00:00:00.000","466818.80"
"2022","HOMESTEAD TAX CREDIT AID","JONES CO TREASURER","00002127523","GAX-625-625M1319053202100152-1-0","2021-11-15T00:00:00.000","465754.79"
"2022","HOMESTEAD TAX CREDIT AID","KEOKUK CO TREASURER","00002130476","GAX-625-625M1319054202100153-1-0","2021-11-15T00:00:00.000","238490.11"
"2022","HOMESTEAD TAX CREDIT AID","KEOKUK CO TREASURER","00002130476","GAX-625-625M1074054202200153-1-0","2022-03-15T00:00:00.000","238490.10"
"2022","HOMESTEAD TAX CREDIT AID","KOSSUTH CO TREASURER","00002127385","GAX-625-625M1074055202200154-1-0","2022-03-15T00:00:00.000","334302.49"
"2022","HOMESTEAD TAX CREDIT AID","KOSSUTH CO TREASURER","00002127385","GAX-625-625M1319055202100154-1-0","2021-11-15T00:00:00.000","334302.50"
"2022","HOMESTEAD TAX CREDIT AID","LEE CO TREASURER","00002128981","GAX-625-625M1319056202100155-1-0","2021-11-15T00:00:00.000","774208.50"
"2022","HOMESTEAD TAX CREDIT AID","LEE CO TREASURER","00002128981","GAX-625-625M1074056202200155-1-0","2022-03-15T00:00:00.000","774208.50"
"2022","HOMESTEAD TAX CREDIT AID","LINN COUNTY TREASURER","00002127861","GAX-625-625M1074057202200156-1-0","2022-03-15T00:00:00.000","5459824.91"
"2022","HOMESTEAD TAX CREDIT AID","LINN COUNTY TREASURER","00002127861","GAX-625-625M1319057202100156-1-0","2021-11-15T00:00:00.000","5459824.91"
"2022","HOMESTEAD TAX CREDIT AID","LOUISA CO TREASURER","00002130751","GAX-625-625M1319058202100157-1-0","2021-11-15T00:00:00.000","216969.61"
"2022","HOMESTEAD TAX CREDIT AID","LOUISA CO TREASURER","00002130751","GAX-625-625M1074058202200157-1-0","2022-03-15T00:00:00.000","216969.60"
"2022","HOMESTEAD TAX CREDIT AID","LUCAS CO TREASURER","00002127913","GAX-625-625M1074059202200158-1-0","2022-03-15T00:00:00.000","258375.00"
"2022","HOMESTEAD TAX CREDIT AID","LUCAS CO TREASURER","00002127913","GAX-625-625M1319059202100158-1-0","2021-11-15T00:00:00.000","258375.00"
"2022","HOMESTEAD TAX CREDIT AID","LYON CO TREASURER","00002130320","GAX-625-625M1074060202200159-1-0","2022-03-15T00:00:00.000","232040.10"
"2022","HOMESTEAD TAX CREDIT AID","LYON CO TREASURER","00002130320","GAX-625-625M1319060202100159-1-0","2021-11-15T00:00:00.000","232040.11"
"2022","HOMESTEAD TAX CREDIT AID","MADISON CO TREASURER","00002130954","GAX-625-625M1074061202200160-1-0","2022-03-15T00:00:00.000","433661.60"
"2022","HOMESTEAD TAX CREDIT AID","MADISON CO TREASURER","00002130954","GAX-625-625M1319061202100160-1-0","2021-11-15T00:00:00.000","433661.61"
"2022","HOMESTEAD TAX CREDIT AID","MAHASKA CO TREASURER","00002130132","GAX-625-625M1074062202200161-1-0","2022-03-15T00:00:00.000","475566.30"
"2022","HOMESTEAD TAX CREDIT AID","MAHASKA CO TREASURER","00002130132","GAX-625-625M1319062202100161-1-0","2021-11-15T00:00:00.000","475656.30"
"2022","HOMESTEAD TAX CREDIT AID","MARION CO TREASURER","00002129492","GAX-625-625M1074063202200162-1-0","2022-03-15T00:00:00.000","745279.07"
"2022","HOMESTEAD TAX CREDIT AID","MARION CO TREASURER","00002129492","GAX-625-625M1319063202100162-1-0","2021-11-15T00:00:00.000","745279.07"
"2022","HOMESTEAD TAX CREDIT AID","MARSHALL CO TREASURER","00002129750","GAX-625-625M1319064202100163-1-0","2021-11-15T00:00:00.000","898333.50"
"2022","HOMESTEAD TAX CREDIT AID","MARSHALL CO TREASURER","00002129750","GAX-625-625M1074064202200163-1-0","2022-03-15T00:00:00.000","898333.50"
"2022","HOMESTEAD TAX CREDIT AID","MILLS CO TREASURER","00002129047","GAX-625-625M1074065202200164-1-0","2022-03-15T00:00:00.000","435576.57"
"2022","HOMESTEAD TAX CREDIT AID","MILLS CO TREASURER","00002129047","GAX-625-625M1319065202100164-1-0","2021-11-15T00:00:00.000","435576.58"
"2022","HOMESTEAD TAX CREDIT AID","MITCHELL CO TREASURER","00002130097","GAX-625-625M1319066202100165-1-0","2021-11-15T00:00:00.000","252613.00"
"2022","HOMESTEAD TAX CREDIT AID","MITCHELL CO TREASURER","00002130097","GAX-625-625M1074066202200165-1-0","2022-03-15T00:00:00.000","252613.00"
"2022","HOMESTEAD TAX CREDIT AID","MONONA CO TREASURER","00002130052","GAX-625-625M1074067202200166-1-0","2022-03-15T00:00:00.000","193864.47"
"2022","HOMESTEAD TAX CREDIT AID","MONONA CO TREASURER","00002130052","GAX-625-625M1319067202100166-1-0","2021-11-15T00:00:00.000","193864.47"
"2022","HOMESTEAD TAX CREDIT AID","MONROE CO TREASURER","00002127370","GAX-625-625M1074068202200167-1-0","2022-03-15T00:00:00.000","211629.48"
"2022","HOMESTEAD TAX CREDIT AID","MONROE CO TREASURER","00002127370","GAX-625-625M1319068202100167-1-0","2021-11-15T00:00:00.000","211629.48"
"2022","HOMESTEAD TAX CREDIT AID","MONTGOMERY CO TREASURER","00002130284","GAX-625-625M1319069202100168-1-0","2021-11-15T00:00:00.000","306382.91"
"2022","HOMESTEAD TAX CREDIT AID","MONTGOMERY CO TREASURER","00002130284","GAX-625-625M1074069202200168-1-0","2022-03-15T00:00:00.000","306382.91"
"2022","HOMESTEAD TAX CREDIT AID","MUSCATINE COUNTY","00002129907","GAX-625-625M1074070202200169-1-0","2022-03-15T00:00:00.000","841991.54"
"2022","HOMESTEAD TAX CREDIT AID","MUSCATINE COUNTY","00002129907","GAX-625-625M1319070202100169-1-0","2021-11-15T00:00:00.000","841991.54"
"2022","HOMESTEAD TAX CREDIT AID","OBRIEN CO TREASURER","00002130257","GAX-625-625M1074071202200170-1-0","2022-03-15T00:00:00.000","277528.44"
"2022","HOMESTEAD TAX CREDIT AID","OBRIEN CO TREASURER","00002130257","GAX-625-625M1319071202100170-1-0","2021-11-15T00:00:00.000","277528.44"
"2022","HOMESTEAD TAX CREDIT AID","OSCEOLA CO TREASURER","00002130442","GAX-625-625M1074072202200171-1-0","2022-03-15T00:00:00.000","142997.50"
"2022","HOMESTEAD TAX CREDIT AID","OSCEOLA CO TREASURER","00002130442","GAX-625-625M1319072202100171-1-0","2021-11-15T00:00:00.000","142997.50"
"2022","HOMESTEAD TAX CREDIT AID","PAGE CO TREASURER","00002127980","GAX-625-625M1074073202200172-1-0","2022-03-15T00:00:00.000","341373.39"
"2022","HOMESTEAD TAX CREDIT AID","PAGE CO TREASURER","00002127980","GAX-625-625M1319073202100172-1-0","2021-11-15T00:00:00.000","341373.39"
"2022","HOMESTEAD TAX CREDIT AID","PALO ALTO CO TREASURER","00002128849","GAX-625-625M1319074202100173-1-0","2021-11-15T00:00:00.000","223732.00"
"2022","HOMESTEAD TAX CREDIT AID","PALO ALTO CO TREASURER","00002128849","GAX-625-625M1074074202200173-1-0","2022-03-15T00:00:00.000","223732.00"
"2022","HOMESTEAD TAX CREDIT AID","PLYMOUTH CO TREASURER","00002129556","GAX-625-625M1319075202100174-1-0","2021-11-15T00:00:00.000","440726.44"
"2022","HOMESTEAD TAX CREDIT AID","PLYMOUTH CO TREASURER","00002129556","GAX-625-625M1074075202200174-1-0","2022-03-15T00:00:00.000","440726.44"
"2022","HOMESTEAD TAX CREDIT AID","POCAHONTAS CO TREASURER","00002130225","GAX-625-625M1319076202100175-1-0","2021-11-15T00:00:00.000","179512.81"
"2022","HOMESTEAD TAX CREDIT AID","POCAHONTAS CO TREASURER","00002130225","GAX-625-625M1074076202200175-1-0","2022-03-15T00:00:00.000","179623.87"
"2022","HOMESTEAD TAX CREDIT AID","POLK CO TREASURER","00002128551","GAX-625-625M1074077202200176-1-0","2022-03-15T00:00:00.000","12057086.65"
"2022","HOMESTEAD TAX CREDIT AID","POLK CO TREASURER","00002128551","GAX-625-625M1319077202100176-1-0","2021-11-15T00:00:00.000","12057146.80"
"2022","HOMESTEAD TAX CREDIT AID","POTTAWATTAMIE CO TREASUR","00002128118","GAX-625-625M1074078202200177-1-0","2022-03-15T00:00:00.000","2393575.82"
"2022","HOMESTEAD TAX CREDIT AID","POTTAWATTAMIE CO TREASUR","00002128118","GAX-625-625M1319078202100177-1-0","2021-11-15T00:00:00.000","2393575.83"
"2022","HOMESTEAD TAX CREDIT AID","POWESHIEK CO TREASURER","00002129836","GAX-625-625M1074079202200178-1-0","2022-03-15T00:00:00.000","412273.41"
"2022","HOMESTEAD TAX CREDIT AID","POWESHIEK CO TREASURER","00002129836","GAX-625-625M1319079202100178-1-0","2021-11-15T00:00:00.000","412273.41"
"2022","HOMESTEAD TAX CREDIT AID","RINGGOLD CO TREASURER","00002129862","GAX-625-625M1319080202100179-1-0","2021-11-15T00:00:00.000","121993.76"
"2022","HOMESTEAD TAX CREDIT AID","RINGGOLD CO TREASURER","00002129862","GAX-625-625M1074080202200179-1-0","2022-03-15T00:00:00.000","121993.76"
"2022","HOMESTEAD TAX CREDIT AID","SAC CO TREASURER","00002130383","GAX-625-625M1319081202100180-1-0","2021-11-15T00:00:00.000","224632.48"
"2022","HOMESTEAD TAX CREDIT AID","SAC CO TREASURER","00002130383","GAX-625-625M1074081202200180-1-0","2022-03-15T00:00:00.000","224632.47"
"2022","HOMESTEAD TAX CREDIT AID","SCOTT CO TREASURER","00002128211","GAX-625-625M1319082202100181-1-0","2021-11-15T00:00:00.000","3942772.86"
"2022","HOMESTEAD TAX CREDIT AID","SCOTT CO TREASURER","00002128211","GAX-625-625M1074082202200181-1-0","2022-03-15T00:00:00.000","3942772.86"
"2022","HOMESTEAD TAX CREDIT AID","SHELBY CO TREASURER","00002129171","GAX-625-625M1319083202100182-1-0","2021-11-15T00:00:00.000","281261.99"
"2022","HOMESTEAD TAX CREDIT AID","SHELBY CO TREASURER","00002129171","GAX-625-625M1074083202200182-1-0","2022-03-15T00:00:00.000","281261.99"
"2022","HOMESTEAD TAX CREDIT AID","SIOUX CO TREASURER","00002130075","GAX-625-625M1074084202200183-1-0","2022-03-15T00:00:00.000","690139.00"
"2022","HOMESTEAD TAX CREDIT AID","SIOUX CO TREASURER","00002130075","GAX-625-625M1319084202100183-1-0","2021-11-15T00:00:00.000","690139.00"
"2022","HOMESTEAD TAX CREDIT AID","STORY CO TREASURER","00002129924","GAX-625-625M1319085202100184-1-0","2021-11-15T00:00:00.000","1423018.13"
