"trip_id","taxi_id","trip_start_timestamp","trip_end_timestamp","trip_seconds","trip_miles","pickup_census_tract","dropoff_census_tract","pickup_community_area","dropoff_community_area","fare","tips","tolls","extras","trip_total","payment_type","company","pickup_centroid_latitude","pickup_centroid_longitude","pickup_centroid_location","dropoff_centroid_latitude","dropoff_centroid_longitude","dropoff_centroid_location"
"5acb722740413c495def1be982432eaec0f39e3c","c0a827928965347f9f399784b2a984cfb62eeca5e4ff3923fe464fae1ebe161e7adedde4faae2bbbf3e8a9b1e2f5dcb3ee197e672a04961860b7f02e389bf80e","2014-01-04T00:45:00.000","2014-01-04T01:00:00.000","768","3.1","17031070400","17031081800","7","8","9.85","0.00",,"0.00","9.85","Cash","Flash Cab","41.928967266","-87.656156831","POINT (-87.6561568309 41.9289672664)","41.89321636","-87.63784421","POINT (-87.6378442095 41.8932163595)"
"c79c3fc075507500ee876b0fcdfc6ac63d9cd363","bfe8d4d74f796722f160aeda9d12a1688cc0cebf5601b1303b66288844765cf1a58a316736a12c2a0f47c6730dd9a79f9c3d3dc931f1f72ef627a7f944a249d3","2014-01-01T02:45:00.000","2014-01-01T02:45:00.000","327","0.7","17031062000","17031061000","6","6","5.25","0.00",,"1.00","6.25","Cash","Flash Cab","41.942577185","-87.647078509","POINT (-87.6470785093 41.942577185)","41.949220914","-87.651970395","POINT (-87.6519703953 41.9492209135)"
"56bfa5fa2b533bf790f1fd685df6a67cbff09029","2add0676ae8872bf8943c85499ea22b61b8dff240b84b9631b3a0ae3714b073fcddb33b1fd8874c7270c85ccb677c5a1ee038f1c72720cef013912b903ef2a8a","2014-01-01T15:30:00.000","2014-01-01T15:30:00.000","402","0.8","17031081201","17031081600","8","8","5.65","0.00",,"1.00","6.65","Cash","Flash Cab","41.899155613","-87.626210532","POINT (-87.6262105324 41.8991556134)","41.892072635","-87.628874157","POINT (-87.6288741572 41.8920726347)"
"3f1ac4e8b93cc5c0bc24d4e060b548ba6cc65722","b08bf9b9ca4b339cb4f4d4a6155fb7d4454c8e814dce6fe39ba14076345469c6f5895185a8fec19bdb99bf6cb1545d3047304e4ea6d2844c7295a7d8901b37c3","2014-01-01T03:00:00.000","2014-01-01T03:00:00.000","323","0.8","17031070102","17031061901","7","6","5.25","0.00",,"1.00","6.25","Cash","Flash Cab","41.93057857","-87.642206313","POINT (-87.6422063127 41.9305785697)","41.943237122","-87.643470956","POINT (-87.6434709559 41.94323712250001)"
"0ae3bab35bbb5d9ffc998617e7a083f515cf127c","a783329217655f132f812a4f847e86d9321b16d4dd5985b5a42d96feb0b7f632416acf9ce895377e07cac11b45c696b07d54d59e53674e2bfde8c84426bb3006","2014-01-01T10:00:00.000","2014-01-01T10:15:00.000","1091","3.4","17031081500","17031070500","8","7","11.45","0.00",,"0.00","11.45","Cash","Flash Cab","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.928945904","-87.66089257","POINT (-87.6608925701 41.9289459041)"
"1bc3f364b95dd0355c2579274717d2b094cbdc6d","988db239904e30e7d99f9ed4da70581d7a05be070cf95538ca65bc01739b62c5b3b61cb49148433b63bae16fe2cf69cc0b624b9b5318945532b3eba185c2d67b","2014-01-04T12:15:00.000","2014-01-04T12:30:00.000","1206","4.1","17031283800","17031081201","28","8","13.65","0.00",,"0.00","13.65","Cash","Flash Cab","41.863422684","-87.653756619","POINT (-87.6537566193 41.8634226841)","41.899155613","-87.626210532","POINT (-87.6262105324 41.8991556134)"
"1bd3a4d39aa6e52d7f7c578e4ba637d18f49f350","ea60794839f6103d6a2ab48ba750637619ff346c3837ea27e90a3f42f1c04f2ef104e4a108f1d3200cde3cb2471a8f47be1794714178296f7d12d353bfa61285","2014-01-01T03:00:00.000","2014-01-01T03:15:00.000","253","0.5","17031330100","17031320600","33","32","4.85","0.00",,"0.00","4.85","Cash","Flash Cab","41.859349715","-87.617358006","POINT (-87.6173580061 41.859349715)","41.870607372","-87.622172937","POINT (-87.6221729369 41.8706073724)"
"e7345a3772620593abdcc53b8d4c5f4e8a24d677","3b58b6e6c05297a7feacac9a19e049b714eacfa1d49d4888674d1f390caa23b0768cdc5b06f764e0c18425864eabb2dbb5f3c904e4defe0ff75c099848f3dc82","2014-01-01T01:00:00.000","2014-01-01T01:00:00.000","514","2.1","17031242400","17031221500","24","22","7.65","3.00",,"1.00","11.65","Credit Card","Flash Cab","41.899422254","-87.684490122","POINT (-87.684490122 41.899422254300006)","41.921647132","-87.689951469","POINT (-87.68995146900001 41.9216471318)"
"6577530aa9c417d187b6a0f36c831c8ff65fa84f","0cf7c5b8115a7634f2396950949135d08b5a5e9eac20705df515cf6208576d532c51565a88c654e17d0f59da0e9f21e75986baf18e1632e31a8cdd8883452d17","2014-01-01T03:30:00.000","2014-01-01T03:45:00.000","904","4","17031242500","17031070200","24","7","11.85","2.57",,"1.00","15.42","Credit Card","Flash Cab","41.899445769","-87.68931919","POINT (-87.6893191901 41.8994457693)","41.929077655","-87.646293476","POINT (-87.6462934762 41.9290776551)"
"fffdaa4176647e6746410e1ca911703f77689f26","96a96f52dbf30dc4376ecdb36a6bb955e242a3e2a281c110db95c47f337c786fd92e66121defe5c40dbcec5761ce728718165477882bd09821bd385072ca755c","2014-01-08T21:00:00.000","2014-01-08T21:00:00.000","198","0.8","17031081201","17031080300","8","8","4.85","1.00",,"0.00","5.85","Credit Card","Flash Cab","41.899155613","-87.626210532","POINT (-87.6262105324 41.8991556134)","41.90749193","-87.63576009","POINT (-87.6357600901 41.9074919303)"
"e9a4e814d38aa3d31a0ee0186b8109534f668a05","7cfb14f0417008b15eb0c9b5b482bb7ef3a8d2799597ae0c224ce4050a8526e20670e7c60aa2b8dcf5d5b327e2277b85911591b97bf7bbc07a0b1629c7ca6fab","2014-01-01T01:45:00.000","2014-01-01T02:00:00.000","479","3.4","17031060900","17031081201","6","8","9.85","1.63",,"1.00","12.48","Credit Card","Flash Cab","41.949829346","-87.64396537","POINT (-87.6439653703 41.949829346)","41.899155613","-87.626210532","POINT (-87.6262105324 41.8991556134)"
"f5bb35cafae9deaedb1affbe97a6b5acb65cb76c","3a44705a1a625814ca9954e947b5ed1597fe458aa989768eb58442c3dcd37bcea9ec1c8609d2a240a701b8f10c91ac0ed7ab768f2af04f1e0e126007d177aab9","2014-01-03T21:45:00.000","2014-01-03T23:30:00.000","5907","21",,,"23","4","53.25","0.00",,"1.50","54.75","Cash","Flash Cab","41.900069603","-87.720918238","POINT (-87.7209182385 41.9000696026)","41.975170943","-87.687515515","POINT (-87.68751551520002 41.9751709433)"
"08dfda362d150474c47fe216fbde75864965ee2e","e765f58220125689ac5ca6ff4ec6d5641fb056dc419b477a4fb8d554b75f346429be8b1573ef281e16d04ae7d4aabf5dc4abfd89ebd55c7df4b32395cc0b239b","2014-01-01T04:00:00.000","2014-01-01T04:15:00.000","623","4.4","17031062000","17031081401","6","8","12.05","3.01",,"0.00","15.06","Credit Card","Flash Cab","41.942577185","-87.647078509","POINT (-87.6470785093 41.942577185)","41.89503345","-87.619710672","POINT (-87.6197106717 41.8950334495)"
"d521d0454aea7ef85ac71d030e589e8cbfd2f7d1","e901ed050c45dbef38b55fb93703923523fd025caec45b821aa2c8af908f3e9003fc9472babcff20face59bde3ed0adafcef44f6bb90d006871d3ae2fccfbadf","2014-01-01T00:45:00.000","2014-01-01T01:00:00.000","1036","3.7","17031081600","17031070400","8","7","11.45","0.00",,"3.00","14.45","Cash","Flash Cab","41.892072635","-87.628874157","POINT (-87.6288741572 41.8920726347)","41.928967266","-87.656156831","POINT (-87.6561568309 41.9289672664)"
"44b42402441e874ff4ed971799bfcc97d9f3f204","c4ff572a9b47dc9a7b8ce8114058c379176875feeeac8d6739b05c2c87b7ad4a1a065b144f6f26ead994385ee34f336d15b4096c51aba9d553f34345c4c08bf2","2014-01-09T19:00:00.000","2014-01-09T19:00:00.000","2","0","17031839100","17031839100","32","32","3.25","0.00",,"0.00","3.25","Cash","Flash Cab","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)"
"5fbf0328121c554c4e5879e110c92305445c247d","f58ad8a864f5e4a9aece14dbb6715c6442a70999935fc527d0496361fa9beb84d562a301cb266f8c69c00792a6f76771eb04e4972747bfe49545eb9f294de8dc","2014-01-01T12:30:00.000","2014-01-01T12:30:00.000","243","0.6","17031062100","17031032100","6","3","4.85","2.00",,"1.00","7.85","Credit Card","Flash Cab","41.942691844","-87.651770507","POINT (-87.6517705068 41.9426918444)","41.958154876","-87.653021789","POINT (-87.6530217894 41.9581548757)"
"7f29b46ed1be1aee91606ef7f31ca7e9cf59459d","d744f003d8f56f6a8b53b97c0589575fa9a975e9d12f66b59a3122c36a9c9f16837e9b8227646af13d292471984c2ca5eb8409c75638dd9fe362f7150307d3d4","2014-01-01T01:15:00.000","2014-01-01T01:15:00.000","618","1.8","17031062700","17031061902","6","6","7.25","2.00",,"0.00","9.25","Credit Card","Flash Cab","41.936086535","-87.666110694","POINT (-87.6661106945 41.9360865352)","41.943155086","-87.640698076","POINT (-87.640698076 41.9431550855)"
"fd7e6067173655a6fcc60c62a586eb5600386735","a8593830fbe78011dc8c5b0b095f0812a1e6bc8de1276aaa99a12bba50fa7c715473ec188fa43427b443286aa29d30d9e97c47f63f5a4c92a27cd66f5bc13da0","2014-01-08T02:30:00.000","2014-01-08T02:30:00.000","331","1.6",,,"61","58","6.45","0.00",,"0.00","6.45","Cash","Flash Cab","41.80901825","-87.659166599","POINT (-87.6591665992 41.8090182499)","41.817366208","-87.698860797","POINT (-87.6988607973 41.8173662079)"
"2da67b3f3e72e040c07bcad76a6bf8c4c5fc213b","34b3a7549e666e7b2dd39c827c2413dd2e415308cf9c4488421a1c90532a78f67992590e511bdc4ae8204d9abc7714414c80cd06fe16e7bc443c810f8b962573","2014-01-01T11:15:00.000","2014-01-01T11:30:00.000","1475","6.6",,,"5","1","17.25","0.00",,"0.00","17.25","Cash","Flash Cab","41.947791586","-87.683834942","POINT (-87.6838349425 41.9477915865)","42.009622881","-87.670166857","POINT (-87.67016685690001 42.0096228806)"
"e394ecf36d0d1dcfed2ded8a0bba23dbef5485c0","d744f003d8f56f6a8b53b97c0589575fa9a975e9d12f66b59a3122c36a9c9f16837e9b8227646af13d292471984c2ca5eb8409c75638dd9fe362f7150307d3d4","2014-01-07T12:00:00.000","2014-01-07T12:15:00.000","388","1.1","17031243500","17031081700","24","8","5.85","0.00",,"0.00","5.85","Cash","Flash Cab","41.892658108","-87.652534484","POINT (-87.6525344838 41.8926581076)","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)"
"5392d49f4f60a7b275db4e5ec29b4f857ee13e92","e765f58220125689ac5ca6ff4ec6d5641fb056dc419b477a4fb8d554b75f346429be8b1573ef281e16d04ae7d4aabf5dc4abfd89ebd55c7df4b32395cc0b239b","2014-01-01T04:45:00.000","2014-01-01T05:00:00.000","618","3.1","17031240300","17031081000","24","8","9.85","0.00",,"1.50","11.35","Cash","Flash Cab","41.912364354","-87.675062757","POINT (-87.6750627566 41.9123643542)","41.900265687","-87.63210922","POINT (-87.6321092196 41.9002656868)"
"5c61a391212a9fedaac9c5d2f37c33bba1a3077a","1f4ebbfdcaa03dba403f6f41c2434baa8cd6583b0fde7311dd977d7d9bc51eb46187b3daf6dfef2aacf267e31e99af2543047a8e743ddab23c7265e4f6d4b5e6","2014-01-09T18:45:00.000","2014-01-09T18:45:00.000","576","1.8",,,"24","22","7.65","0.00",,"1.00","8.65","Cash","Flash Cab","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)","41.92276062","-87.699155343","POINT (-87.69915534320002 41.9227606205)"
"c083b340628cd3fbe75120a390f8a11788914e83","1acbc55c0db794a73f1b5e612654b60ff74bfb69ef53bb3445c93c0d1d7d8897a2f7ab9c525b3c87b846c618008efa8ffbc1b744213d488459dee9510a1a18fe","2014-01-01T01:30:00.000","2014-01-01T01:30:00.000","302","1.4",,,"24","22","6.25","3.00",,"0.00","9.25","Credit Card","Flash Cab","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)","41.92276062","-87.699155343","POINT (-87.69915534320002 41.9227606205)"
"7ee3c9b30bfe9ed7d4aa6a62576f22a818f5d42d","9d5308a039a77963ed44f4b4435abd45f28eb7c4eb76694b0c22d09934295caaad8148b755db8512520ddcbaa4ad0525a545167bf95695974204e7a3ba76f625","2014-01-01T02:15:00.000","2014-01-01T02:15:00.000","452","1.3","17031061800","17031070200","6","7","6.25","0.00",,"2.00","8.25","Cash","Flash Cab","41.946489764","-87.647113634","POINT (-87.647113634 41.946489764)","41.929077655","-87.646293476","POINT (-87.6462934762 41.9290776551)"
"f0504fdb6d9dad71f0128f19e7e20d693e8a96e2","2d5970d2ce86bb2ea404275fbdd5fce016b817e71997614162a332641f9f7ab200a73fc14415ef76efa5eaf9877158da4da6f88a4f789c48710c1a23d6774602","2014-01-01T00:30:00.000","2014-01-01T00:45:00.000","755","2.3","17031081300","17031280100","8","28","9.05","0.00",,"2.00","11.05","Cash","Flash Cab","41.898331794","-87.620762865","POINT (-87.6207628651 41.8983317935)","41.885300022","-87.642808466","POINT (-87.6428084655 41.8853000224)"
"decf1879a3c50052cff6f18d2e5a5024cad5265d","864e0bed592c7a476208dbb4d719f853c84d7d5e8d322ae93fa152b299b9dd52c1d91ebe6c1377adbc0678e69e3e5a1d013a4c7ce998dc476cca0e55275f077f","2014-01-09T14:30:00.000","2014-01-09T14:45:00.000","467","1.4","17031839100","17031081300","32","8","6.65","0.00",,"1.00","7.65","Cash","Flash Cab","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)","41.898331794","-87.620762865","POINT (-87.6207628651 41.8983317935)"
"9a8f3b6b6bbaa6cfd0fdbcb85b949650d8292f11","84957c8960b674346784746bbc1d48cafff4976b162323d6bcd9cfa9ab5ebe8cb2956d54d7700d256e27f7fc2740ca2442e01592e4b4ccf48ba8f5bd267cc1e0","2014-01-08T18:45:00.000","2014-01-08T18:45:00.000","375","1.7",,,"21","22","6.65","0.00",,"1.00","7.65","Cash","Flash Cab","41.938666196","-87.711210593","POINT (-87.7112105933 41.93866619620001)","41.92276062","-87.699155343","POINT (-87.69915534320002 41.9227606205)"
"148babaf23554773e3e6c04a166f174eb234bcf8","6dd401969a491b3ea0d09788d990afdd053435e2ca9ee0600abff0f29754da22ec2594db7f80fe774df9fbe416f8c15bc768b274e1de95921965b571a495bf2a","2014-01-02T17:45:00.000","2014-01-02T17:45:00.000","281","0.4","17031081100","17031081300","8","8","4.85","0.00",,"0.00","4.85","Cash","Flash Cab","41.900221297","-87.629105186","POINT (-87.6291051864 41.9002212967)","41.898331794","-87.620762865","POINT (-87.6207628651 41.8983317935)"
"31e90ff518db900e1f77af6ea22df315da9f4c82","5bc1b4aadf28449d4763611b8829916fb6074031cc61e0d7fbb4dbdb5a42c8e8d5a56924ce1b180d08f02371fc57710f27dc381632731553dfea6645c49589d4","2014-01-03T23:45:00.000","2014-01-03T23:45:00.000","234","0.8","17031839100","17031841900","32","28","5.05","0.00",,"1.50","6.55","Cash","Flash Cab","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)","41.867902418","-87.642958665","POINT (-87.6429586652 41.8679024175)"
"6ea90d884368e6d6d7dd2b832066aed32cb99e52","5bc1b4aadf28449d4763611b8829916fb6074031cc61e0d7fbb4dbdb5a42c8e8d5a56924ce1b180d08f02371fc57710f27dc381632731553dfea6645c49589d4","2014-01-10T06:45:00.000","2014-01-10T07:00:00.000","547","1.3","17031320100","17031839100","32","32","7.05","0.00",,"0.00","7.05","Cash","Flash Cab","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)"
"068be97ac735fba82247a265d43287f78c89824a","19746bb16bdf4cfc8816650883cc6b6f8a7401ceb73a61590ad17f4e3f3e09444d9d0397dd7d6180386a1d72142ce24596eb16c97ceec0dd60258750e24d4fd8","2014-01-01T02:30:00.000","2014-01-01T02:30:00.000","304","1.5","17031050100","17031061500","5","6","6.05","0.00",,"1.00","7.05","Cash","Flash Cab","41.957843375","-87.676373281","POINT (-87.676373281 41.9578433752)","41.945282331","-87.661545096","POINT (-87.6615450961 41.9452823311)"
"3115aec41b76aeada696ae36c2c4a96786342c75","5bc1b4aadf28449d4763611b8829916fb6074031cc61e0d7fbb4dbdb5a42c8e8d5a56924ce1b180d08f02371fc57710f27dc381632731553dfea6645c49589d4","2014-01-01T08:30:00.000","2014-01-01T09:00:00.000","1853","13.2",,,"76","77","28.25","0.00",,"2.00","30.25","Cash","Flash Cab","41.980264315","-87.913624596","POINT (-87.913624596 41.9802643146)","41.9867118","-87.663416405","POINT (-87.6634164054 41.9867117999)"
"01be798e638fee7121a8f8941b0b10c1a4761e47","ac43780b133b3050916a183b8922c42cd1d60d576821363d71a144daee17a2b8dbad6a5c08a6b1591774920dc06823e0e294f9c4a38e06030bf11cf2a4c72336","2014-01-06T19:00:00.000","2014-01-06T19:00:00.000","174","0.4",,,"2","1","4.25","0.00",,"0.00","4.25","Cash","Flash Cab","42.001571027","-87.695012589","POINT (-87.6950125892 42.001571027)","42.009622881","-87.670166857","POINT (-87.67016685690001 42.0096228806)"
"4e909b736be6b8837726aa06e3fe60590859a2d4","d8ec3067a3d178273354a52ac179539bb50890c0be77319e672931abbf9c41ff1dc07f745524d50f256ce7362993c2d0d6dbf27d271f319e8a83b84047dea638","2014-01-01T02:45:00.000","2014-01-01T03:30:00.000","2994","9.4","17031081300","17031081300","8","8","27.65","0.00",,"1.00","28.65","Cash","Flash Cab","41.898331794","-87.620762865","POINT (-87.6207628651 41.8983317935)","41.898331794","-87.620762865","POINT (-87.6207628651 41.8983317935)"
"300535bec499171de45dc871841c0b0c328fbcde","fe3cfaf754adf66c7f45328e9ce06371852b3d9a3f5795f7cbb23c12ed3616f7915f4d777a719d41dd11fb27c205f5f5c5fa919e3e4a86fdcb245e8a8ebf692c","2014-01-05T21:15:00.000","2014-01-05T21:30:00.000","851","3.5",,,"7","24","11.05","3.01",,"1.00","15.06","Credit Card","Flash Cab","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)"
"cce011596bf41ad5e503347b344210deb1f2671b","94519297d38c75859b9e6fb906b249894f4636fe2ed723b189479a0078a86156ff396e3948a45d4959e858423c2ffee0de13bd8d242e13d1c13f9b12a03b3c35","2014-01-04T02:00:00.000","2014-01-04T02:15:00.000","560","1.9","17031832000","17031071100","6","7","7.65","0.00",,"2.00","9.65","Cash","Flash Cab","41.946294536","-87.654298084","POINT (-87.6542980837 41.9462945357)","41.921778188","-87.651061884","POINT (-87.6510618838 41.9217781876)"
"bed1f735af52165f9339e66087df8c21623904e6","8e9e56e932a0ee7383b65a39b4c76fe29ec2078348257797d1796eb9effa9110fab9b5b558d6a598e0dea70d602200a4da6bf92282cd4ec0277653c6a657d53b","2014-01-09T09:30:00.000","2014-01-09T09:45:00.000","1173","6",,,"1",,"15.65","0.00",,"0.00","15.65","Cash","Flash Cab","42.009622881","-87.670166857","POINT (-87.67016685690001 42.0096228806)",,,
"148acf4865e62620bc2d512b1847f7afd2126390","87a21e5ac34dbe38d564b74375f29cdcc5f88e81aa27d96060f05def1acb525d8b926bd20b5bdd517a3ab3d57a60fc9141deb930051ebd664b3f9be73ad1c217","2014-01-01T11:30:00.000","2014-01-01T11:45:00.000","555","1.9","17031281900","17031081201","28","8","7.85","0.00",,"0.00","7.85","Cash","Flash Cab","41.879255084","-87.642648998","POINT (-87.642648998 41.8792550844)","41.899155613","-87.626210532","POINT (-87.6262105324 41.8991556134)"
"2b239d0b0ca0aaadd40abfb0b48412fad7955bc8","3d384c852920bc6de3cffb26f05aea0f0d9ed7395e0779435a292a32b245277e6dcffae1eb3251e22c8d546386f558c832c1295e30890a251a91df7b23de1c50","2014-01-06T19:00:00.000","2014-01-06T19:00:00.000","596","1.4","17031839100","17031320600","32","32","7.65","0.00",,"0.00","7.65","Cash","Flash Cab","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)","41.870607372","-87.622172937","POINT (-87.6221729369 41.8706073724)"
"a4ec41cfb06af17859eb52d3388be1cf8c59a807","d9befc1f0c9a2362b0b0d3f5b6caa5f6de1ecbd8c0f7a50e2bff64a8af41bd0343dc024230e36c0dde164d8bb9cf27eb4a582294b0610ff18a3fc049ef9ac947","2014-01-01T00:45:00.000","2014-01-01T00:45:00.000","489","1.7","17031050700","17031832100","5","6","7.25","0.00",,"1.00","8.25","Cash","Flash Cab","41.945069205","-87.67606274","POINT (-87.6760627395 41.9450692053)","41.952822916","-87.653243992","POINT (-87.6532439924 41.9528229157)"
"c23ed82e22852f27b9b28df527ae5c096c9b212a","0ed05bb3a300038b034548d113cda86f72ba3b900b792da2d6c40f024376c8c13c986f515c91eff8863b10139da016c25b676a514b46157c2dd040bb8a31ea4b","2014-01-01T01:00:00.000","2014-01-01T01:15:00.000","1031","4","17031063000","17031040201","6","4","11.65","1.90",,"1.00","14.55","Credit Card","Flash Cab","41.936310131","-87.651562592","POINT (-87.6515625922 41.9363101308)","41.9725808","-87.694001061","POINT (-87.6940010612 41.9725808001)"
"9ded95055307e7d0450ccce3a3d91abda7777f06","ee17f240eb6b7886597f783fed338d1c4c7c18e89aa41c493218d90396aa06283556cb28597d2bde6e1cb6875c36a29fdc8572e8c918b145cd358591eea51f14","2014-01-03T20:30:00.000","2014-01-03T20:45:00.000","1072","4",,,"4","12","12.25","0.00",,"0.00","12.25","Cash","Flash Cab","41.975170943","-87.687515515","POINT (-87.68751551520002 41.9751709433)","41.993930128","-87.758353588","POINT (-87.7583535876 41.9939301285)"
"cddd721af4e279b6d0e462441c0b245a48211802","285cc167b1f961ba4c60c04be39e70d1776010b8c699e8d93ef78d7af4b9c9fa4fe5e3ff37dce0048156071270fefa81c0bd32824b21b3bb932e091585dba149","2014-01-01T00:30:00.000","2014-01-01T00:45:00.000","1514","10.3",,,"32",,"22.85","0.00",,"0.00","22.85","Cash","Flash Cab","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)",,,
"7da5b6e9db91fd85d44ee5275b6c85605f920523","9d5308a039a77963ed44f4b4435abd45f28eb7c4eb76694b0c22d09934295caaad8148b755db8512520ddcbaa4ad0525a545167bf95695974204e7a3ba76f625","2014-01-07T00:00:00.000","2014-01-07T00:30:00.000","1327","14.2",,,"76","24","29.45","0.00",,"2.00","31.45","Cash","Flash Cab","41.980264315","-87.913624596","POINT (-87.913624596 41.9802643146)","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)"
"9780c0ae7ffbc93be8bf5c34faf08cd7aee4eaca","25b37d641316c0ca5cb44edf8eaf9f012e2495549f60b730eba72e11fc7d772dccffd4c5bdbf0f395e03979d015630ff1eec6bb735355c816f6dbd9212879787","2014-01-04T15:00:00.000","2014-01-04T15:30:00.000","2188","13.9","17031980100","17031832600","56","7","31.45","0.00",,"2.00","33.45","Cash","Flash Cab","41.785998518","-87.750934289","POINT (-87.7509342894 41.785998518)","41.914747305","-87.654007029","POINT (-87.6540070286 41.9147473049)"
"bf7e90d041b82f5202c7d99344b5d21fb097d554","559679c57ff9899cf4c04b3a47bda34fefbff20e85459efdb781ca9c331fb073a4764aecbfc38ac2f7460a18dd3db987cc482896b251ed7fe7904fc5f2761f47","2014-01-01T02:45:00.000","2014-01-01T03:00:00.000","735","1.8","17031070200","17031032100","7","3","8.25","3.00",,"0.00","11.25","Credit Card","Flash Cab","41.929077655","-87.646293476","POINT (-87.6462934762 41.9290776551)","41.958154876","-87.653021789","POINT (-87.6530217894 41.9581548757)"
"9474188004e9abb353793761b7ee5e514cf337a7","41296974f291ee1728c72308233ea977759ee4314b08c9519b4bc8ed5ee76e99780e8568e99e3e6f40b0d8caacf87e2e94457009ecd748278cbeb8fb627b8e92","2014-01-05T01:00:00.000","2014-01-05T01:30:00.000","1216","3.7",,,"6","4","12.05","0.00",,"1.00","13.05","Cash","Flash Cab","41.944226601","-87.655998182","POINT (-87.6559981815 41.9442266014)","41.975170943","-87.687515515","POINT (-87.68751551520002 41.9751709433)"
"24af9d4165d1881d834291c185dd34a04a6f5125","66347797d58406c5c5912f7c446b4fbfd5add444ce5b3ce4ac0fd5142b1515578b1ab4cba38465ef8bf685b1d95d4abeef6837f6b51c0ffc8926525613e09f36","2014-01-05T00:30:00.000","2014-01-05T00:45:00.000","1112","6.2",,,"4","24","15.65","0.00",,"1.50","17.15","Cash","Flash Cab","41.975170943","-87.687515515","POINT (-87.68751551520002 41.9751709433)","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)"
"f59a9570a53d4ec16bf665ef7e27657e09af14c3","3fcd4c899db0f7f4d7dbd3b4b6370dcaa4b888f57db00f2cf12519d59fcf28c8dae0cc06125d0e980c00f941941b8fcdec4356761ce68ef4be80954f644d4ef1","2014-01-02T18:45:00.000","2014-01-02T18:45:00.000","503","2","17031320100","17031833100","32","28","7.65","0.00",,"0.00","7.65","Cash","Flash Cab","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)","41.879066994","-87.657005027","POINT (-87.657005027 41.8790669938)"
"d74e259ec64af19dc0326b0f3d2db833a2075d16","c0a827928965347f9f399784b2a984cfb62eeca5e4ff3923fe464fae1ebe161e7adedde4faae2bbbf3e8a9b1e2f5dcb3ee197e672a04961860b7f02e389bf80e","2014-01-05T17:00:00.000","2014-01-05T17:15:00.000","640","4.2","17031031400","17031081000","3","8","11.85","0.00",,"0.00","11.85","Cash","Flash Cab","41.962178629","-87.645378762","POINT (-87.6453787624 41.962178629)","41.900265687","-87.63210922","POINT (-87.6321092196 41.9002656868)"
"09d83cfd9df922fbdf3dfece341312db049f0427","d74c2b862831c0bd0fd1b145a6ad9eeaeb31b345e5a71c5121676b206bb6d7782a570b174320ba5cb3b525649304f6ae95670f7c3f50bea7037e2e6b9c3d6bd7","2014-01-01T13:00:00.000","2014-01-01T13:15:00.000","1516","11.9",,,"33","1","26.25","0.00",,"0.00","26.25","Cash","Flash Cab","41.857183858","-87.620334624","POINT (-87.6203346241 41.8571838585)","42.009622881","-87.670166857","POINT (-87.67016685690001 42.0096228806)"
"39bbd1766df89a430767ab17dd07193cab4f5eb8","9f9ac832e3a428c1db79b24da6ecb6cd698961a9a92a9d539dfb3bb0e1bffa0b5fad8dac93b99f54a99001b2ec700114bc97a0347727ad3c8fc92a1d976a8557","2014-01-04T13:45:00.000","2014-01-04T13:45:00.000","790","3",,,"24","6","9.85","0.00",,"1.00","10.85","Cash","Flash Cab","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)","41.944226601","-87.655998182","POINT (-87.6559981815 41.9442266014)"
"71be173e00fc5ef809d7281f46da1578ce4c5102","6ab53c88d9d170fc3ee651a0980da35c162a0b30ed3a7ff54ffc46e9e238f5b47bdec2eb159f877a474be050128f6e195fbdad2e32e75793fb52e49fb1a62683","2014-01-08T08:45:00.000","2014-01-08T09:00:00.000","512","1.3","17031081800","17031839100","8","32","6.65","2.00",,"0.00","8.65","Credit Card","Flash Cab","41.89321636","-87.63784421","POINT (-87.6378442095 41.8932163595)","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)"
