"school_id","short_name","long_name","primary_category","address","city","state","zip","phone","fax","cps_school_profile","website","program_type","program_group","program_grades_served","application_requirements","program_selections","how_to_apply","deadline","school_latitude","school_longitude","location"
"610589","SOR JUANA","Sor Juana Ines de la Cruz ES","ES","4120 W 57TH","Chicago","Illinois","60629","7735358280","7735358286","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610589","http://sorjuana.cps.edu","Classical","Classical","K-2","None","An admissions test is required. Students applying to grades K-2 do not have minimum eligibility requirements in order to be tested.","Students can apply online or via paper Selective Enrollment Elementary Schools application by visiting go.cps.edu.","12/22/2017","41.789597","-87.72638","4120 W 57TH
Chicago, Illinois 60629
(41.789597, -87.72638)"
"609674","CHICAGO VOCATIONAL HS","Chicago Vocational Career Academy High School","HS","2100 E 87TH ST","Chicago","Illinois","60617","7735356100","7735356633","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609674","http://www.cvcacademy.org","Medical Assisting","Health Sciences","9-12","None","Students are selected on a point system. Points are based on 7th grade final GPA and NWEA MAP scores. The school determines the minimum cutoff score for selections.","Access online high school application or paper high school application at go.cps.edu.","12/22/2017","41.737174","-87.573268","2100 E 87TH ST
Chicago, Illinois 60617
(41.737174, -87.573268)"
"609734","TAFT HS","William Howard Taft High School","HS","6530 W BRYN MAWR AVE","Chicago","Illinois","60631","7735341000","7735341027","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609734","http://www.tafths.org","General Education","General Education","9-12","None","Students currently enrolled in the school's eighth grade will have a deadline to submit their intent to enroll in ninth grade if they wish to enroll in the school's general education program.  Students enrolled in the Taft Academic Center or students who live within the school's attendance boundary can be admitted automatically.  This program only accepts students who live within the school's attendance boundary or who attend the school's Academic Center.","Access online high school application or paper high school application at go.cps.edu.","12/22/2017","41.982961","-87.791547","6530 W BRYN MAWR AVE
Chicago, Illinois 60631
(41.982961, -87.791547)"
"400058","NORTH LAWNDALE - CHRISTIANA HS","North Lawndale College Prep - Christiana","HS","1615 S CHRISTIANA AVE","Chicago","Illinois","60623","7735421490","7735421492","http://cps.edu/Schools/Pages/school.aspx?SchoolID=400058","http://www.nlcphs.org","General Education","General Education","9-12","None","Students are randomly selected by computerized lottery. The lottery is conducted in the following order: sibling, proximity, general.","Access online high school application or paper high school application at go.cps.edu.","12/22/2017","41.858564","-87.708987","1615 S CHRISTIANA AVE
Chicago, Illinois 60623
(41.858564, -87.708987)"
"400055","NOBLE - RAUNER HS","Noble - Rauner College Prep","HS","1337 W OHIO ST","Chicago","Illinois","60642","3122265345","3122263552","http://cps.edu/Schools/Pages/school.aspx?SchoolID=400055","http://raunercollegeprep.noblenetwork.org","General Education","General Education","9-12","None","Students are randomly selected by computerized lottery. The lottery is conducted in the following order: sibling, general.","Access online high school application or paper high school application at go.cps.edu.","12/22/2017","41.892425","-87.660859","1337 W OHIO ST
Chicago, Illinois 60642
(41.892425, -87.660859)"
"609679","PROSSER HS","Charles Allen Prosser Career Academy High School","HS","2148 N LONG AVE","Chicago","Illinois","60639","7735343200","7735343382","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609679","http://www.prosseracademy.org","Career Academy","Career Academy","9-12","None","Students are randomly selected by computerized lottery. The lottery is conducted in the following order: proximity, general.","Access online high school application or paper high school application at go.cps.edu.","12/22/2017","41.920059","-87.761048","2148 N LONG AVE
Chicago, Illinois 60639
(41.920059, -87.761048)"
"400036","CHICAGO VIRTUAL","Chicago Virtual Charter School","HS","38 S PEORIA ST","Chicago","Illinois","60607","3122674486","3126763689","http://cps.edu/Schools/Pages/school.aspx?SchoolID=400036","https://cvcs.k12.com/","General Education","General Education","9-12","None","Students are randomly selected by computerized lottery.","Access online high school application or paper high school application at go.cps.edu.","12/22/2017","41.88055","-87.649772","38 S PEORIA ST
Chicago, Illinois 60607
(41.88055, -87.649772)"
"609718","KENNEDY HS","John F Kennedy High School","HS","6325 W 56TH ST","Chicago","Illinois","60638","7735352325","7735352485","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609718","http://www.kennedy.cps.edu","International Baccalaureate (IB)","International Baccalaureate (IB)","9-12","General Education and 504 Plan students: Minimum percentile of 24 in both reading and math on NWEA MAP and minimum 2.5 GPA in 7th grade.  IEP and EL students: Minimum combined percentile of 48 in reading and math on NWEA MAP and minimum 2.5 GPA in 7th grade.  Attendance at an Information Session is required for all eligible applicants.","Eligible students are selected on a point system. Points are based on NWEA MAP scores and 7th grade GPA. Students who live within the school's attendance boundary will be given 50 additional points. The school determines the minimum cutoff score for selections.","Access online high school application or paper high school application at go.cps.edu.","12/22/2017","41.789961","-87.78084","6325 W 56TH ST
Chicago, Illinois 60638
(41.789961, -87.78084)"
"609817","BUDLONG","Lyman A Budlong Elementary School","ES","2701 W FOSTER AVE","Chicago","Illinois","60625","7735342591","7735342544","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609817","http://budlong.cps.edu","General Education","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Standard Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Standard Elementary Schools application by visiting go.cps.edu.","12/22/2017","41.975754","-87.696556","2701 W FOSTER AVE
Chicago, Illinois 60625
(41.975754, -87.696556)"
"610017","SAUCEDO","Maria Saucedo Elementary Scholastic Academy","ES","2850 W 24TH BLVD","Chicago","Illinois","60623","7735341770","7735341356","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610017","http://saucedoacademy.cps.edu","Math/Science/Technology","Scholastic Academy","K-8","None","Students must submit a Standard Elementary Schools application between October and December. Applicants are selected by computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year. After siblings are accommodated, 40% of remaining seats for the entry-grade level are allocated for applicants who live within a 1.5 mile radius of the school, and remaining entry-grade level seats are evenly distributed among the four socio-economic tiers. For all grades other than the entry-grade level, seats remaining after siblings are accommodated are filled through a general computerized lottery.","Students can apply online or via paper Standard Elementary Schools application by visiting go.cps.edu.","12/22/2017","41.847941","-87.697316","2850 W 24TH BLVD
Chicago, Illinois 60623
(41.847941, -87.697316)"
"609715","KELLY HS","Thomas Kelly High School","HS","4136 S CALIFORNIA AVE","Chicago","Illinois","60632","7735354900","7735354841","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609715","http://kellyhighschool.org/","Digital Media","Media & Communication Arts","9-12","None","Students are randomly selected by computerized lottery. General Education and 504 Plan students: Preference is given to students with percentiles of 24 and above on the NWEA MAP in reading and math. A total of 30% of the seats will be made available to attendance area applicants.  IEP and EL students: Preference is given to students with combined NWEA MAP scores that equal 48 or above.  Note: Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.","Access online high school application or paper high school application at go.cps.edu.","12/22/2017","41.818729","-87.694639","4136 S CALIFORNIA AVE
Chicago, Illinois 60632
(41.818729, -87.694639)"
"610197","TALCOTT","Mancel Talcott Elementary School","ES","1840 W OHIO ST","Chicago","Illinois","60622","7735347130","7735347126","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610197","http://www.talcottfama.org/","Fine & Performing Arts","Fine & Performing Arts","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Standard Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Standard Elementary Schools application by visiting go.cps.edu.","12/22/2017","41.892405","-87.673723","1840 W OHIO ST
Chicago, Illinois 60622
(41.892405, -87.673723)"
"609981","HEARST","Phoebe Apperson Hearst Elementary School","ES","4640 S LAMON AVE","Chicago","Illinois","60638","7735352376","7735352341","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609981","http://www.hearst.cps.edu","General Education","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Standard Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Standard Elementary Schools application by visiting go.cps.edu.","12/22/2017","41.808175","-87.745726","4640 S LAMON AVE
Chicago, Illinois 60638
(41.808175, -87.745726)"
"609960","HALE","Nathan Hale Elementary School","ES","6140 S MELVINA AVE","Chicago","Illinois","60638","7735352265","7735352275","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609960","http://haleschool.org/","General Education","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Standard Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Standard Elementary Schools application by visiting go.cps.edu.","12/22/2017","41.780192","-87.776579","6140 S MELVINA AVE
Chicago, Illinois 60638
(41.780192, -87.776579)"
"609819","BURKE","Edmond Burke Elementary School","ES","5356 S KING DR","Chicago","Illinois","60615","7735351325","7735351913","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609819","http://burke.cps.edu/","General Education","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Standard Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Standard Elementary Schools application by visiting go.cps.edu.","12/22/2017","41.79676","-87.616141","5356 S KING DR
Chicago, Illinois 60615
(41.79676, -87.616141)"
"609828","BURR","Jonathan Burr Elementary School","ES","1621 W WABANSIA AVE","Chicago","Illinois","60622","7735344090","7735344718","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609828","http://www.burrschool.org","World Language","World Language","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Standard Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students can apply online or via paper Standard Elementary Schools application by visiting go.cps.edu.","12/22/2017","41.912358","-87.668661","1621 W WABANSIA AVE
Chicago, Illinois 60622
(41.912358, -87.668661)"
"610251","CATHER","Willa Cather Elementary School","ES","2908 W WASHINGTON BLVD","Chicago","Illinois","60612","7735346780","7735346727","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610251","http://cather.cps.edu","General Education","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Standard Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Access online high school application or paper high school application at go.cps.edu.","12/22/2017","41.88295","-87.699187","2908 W WASHINGTON BLVD
Chicago, Illinois 60612
(41.88295, -87.699187)"
"610177","SKINNER","Mark Skinner Elementary School","ES","1260 W ADAMS ST","Chicago","Illinois","60607","7735347790","7735347879","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610177","http://www.skinnerwest.cps.edu","Classical","Classical","K-8","An admissions test is required. Students applying to grades K-4 do not have minimum eligibility requirements in order to be tested. Students applying to grades 5-8 must meet the following minimum eligibility requirements:  General Education/504 Plan Students: Minimum percentile of 60 in both reading and math on the NWEA MAP.  IEP Students: Minimum percentile of 50 in one subject (reading or math), and minimum percentile of 40 in the other subject on the NWEA MAP.","Students are selected based on their admissions exam score. At the entry-level grade, the first 30 percent of the seats are filled by rank ordering the exam scores. The remaining seats at the entry-level grade are equally distributed among the four tiers, and are filled in rank order by the top-scoring students in each tier. For all grades above the entry-level grades, seats are filled by the top-scoring students in rank order. There is no sibling preference.","Students can apply online or via paper Selective Enrollment Elementary Schools application by visiting go.cps.edu.","12/22/2017","41.879103","-87.659419","1260 W ADAMS ST
Chicago, Illinois 60607
(41.879103, -87.659419)"
"609799","BELL","Alexander Graham Bell Elementary School","ES","3730 N OAKLEY AVE","Chicago","Illinois","60618","7735345150","7735345163","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609799","http://www.agbellschool.com","General Education","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Standard Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Standard Elementary Schools application by visiting go.cps.edu.","12/22/2017","41.94953","-87.686018","3730 N OAKLEY AVE
Chicago, Illinois 60618
(41.94953, -87.686018)"
"400013","ASPIRA - EARLY COLLEGE HS","ASPIRA Charter School - Early College High School","HS","3986 W BARRY AVE","Chicago","Illinois","60618","7732520970","7732673568","http://cps.edu/Schools/Pages/school.aspx?SchoolID=400013","http://aspirail.org/domain/96","General Education","General Education","9-12","None","Students are randomly selected by computerized lottery. The lottery is conducted in the following order: students who are currently enrolled in Aspira Haugan Middle School; sibling; general.","Access online high school application or paper high school application at go.cps.edu.","12/22/2017","41.937298","-87.727096","3986 W BARRY AVE
Chicago, Illinois 60618
(41.937298, -87.727096)"
"610362","EVERS","Medgar Evers Elementary School","ES","9811 S LOWE AVE","Chicago","Illinois","60628","7735352565","7735352570","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610362","http://www.evers.cps.edu","Fine & Performing Arts","Fine & Performing Arts","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Standard Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Standard Elementary Schools application by visiting go.cps.edu.","12/22/2017","41.715665","-87.639305","9811 S LOWE AVE
Chicago, Illinois 60628
(41.715665, -87.639305)"
"609844","CARTER","William W Carter Elementary School","ES","5740 S MICHIGAN AVE","Chicago","Illinois","60637","7735350860","7735350698","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609844","http://carter.auslchicago.org","General Education","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Standard Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Standard Elementary Schools application by visiting go.cps.edu.","12/22/2017","41.789828","-87.622453","5740 S MICHIGAN AVE
Chicago, Illinois 60637
(41.789828, -87.622453)"
"609710","HARLAN HS","John M Harlan Community Academy High School","HS","9652 S MICHIGAN AVE","Chicago","Illinois","60628","7735355400","7735355061","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609710","http://www.harlanfalcons.org","Digital Media","Media & Communication Arts","9-12","None","Students are randomly selected by computerized lottery. General Education and 504 Plan students: Preference is given to students with percentiles of 24 and above on the NWEA MAP in reading and math. A total of 30% of the seats will be made available to attendance area applicants.  IEP and EL students: Preference is given to students with combined NWEA MAP scores that equal 48 or above.  Note: Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.","Access online high school application or paper high school application at go.cps.edu.","12/22/2017","41.718372","-87.620623","9652 S MICHIGAN AVE
Chicago, Illinois 60628
(41.718372, -87.620623)"
"610200","THORP J","James N Thorp Elementary School","ES","8914 S BUFFALO AVE","Chicago","Illinois","60617","7735356250","7735356582","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610200","http://www.jnthorp.org","General Education","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Standard Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Standard Elementary Schools application by visiting go.cps.edu.","12/22/2017","41.733324","-87.54428","8914 S BUFFALO AVE
Chicago, Illinois 60617
(41.733324, -87.54428)"
"609988","HENRY","Patrick Henry Elementary School","ES","4250 N SAINT LOUIS AVE","Chicago","Illinois","60618","7735345060","7735345042","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609988","http://patrickhenryes.cps.edu","General Education","General Education","K-6","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Standard Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-5, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Standard Elementary Schools application by visiting go.cps.edu.","12/22/2017","41.958989","-87.715632","4250 N SAINT LOUIS AVE
Chicago, Illinois 60618
(41.958989, -87.715632)"
"610091","BROWN R","Ronald Brown Elementary Community Academy","ES","12607 S UNION AVE","Chicago","Illinois","60628","7735355385","7735355359","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610091","http://brownacademyeagles.org","World Language","World Language","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Standard Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Standard Elementary Schools application by visiting go.cps.edu.","12/22/2017","41.664873","-87.638958","12607 S UNION AVE
Chicago, Illinois 60628
(41.664873, -87.638958)"
"609741","HUBBARD HS","Gurdon S Hubbard High School","HS","6200 S HAMLIN AVE","Chicago","Illinois","60629","7735352200","7735352218","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609741","http://www.hubbardhighschool.org","University Scholars","Honors","9-12","General Education and 504 Plan students: Minimum percentile of 24 in both reading on math on NWEA MAP, minimum 2.5 GPA in 7th grade, and 7th grade minimum attendance percentage of 90.  IEP and EL students: Minimum combined percentile of 48 in reading and math on NWEA MAP, minimum 2.5 GPA in 7th grade, and 7th grade minimum attendance percentage of 90.","Eligible students are selected on a point system. Points are based on NWEA MAP scores and 7th grade GPA. The school determines the minimum cutoff score for selections.","Access online high school application or paper high school application at go.cps.edu.","12/22/2017","41.780526","-87.718014","6200 S HAMLIN AVE
Chicago, Illinois 60629
(41.780526, -87.718014)"
"610279","TANNER","Henry O Tanner Elementary School","ES","7350 S EVANS AVE","Chicago","Illinois","60619","7735353870","7735353874","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610279","http://www.tannerschool.org","General Education","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Standard Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Standard Elementary Schools application by visiting go.cps.edu.","12/22/2017","41.760673","-87.606791","7350 S EVANS AVE
Chicago, Illinois 60619
(41.760673, -87.606791)"
"610524","ALCOTT HS","Louisa May Alcott College Preparatory HS","HS","2957 N HOYNE AVE","Chicago","Illinois","60618","7735345970","7735345971","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610524","http://www.alcottcollegeprep.net","General Education","General Education","9-12","None","Students are randomly selected by computerized lottery. The lottery is conducted in the following order: Alcott Elementary School students, proximity, general.","Access online high school application or paper high school application at go.cps.edu.","12/22/2017","41.935795","-87.680562","2957 N HOYNE AVE
Chicago, Illinois 60618
(41.935795, -87.680562)"
"609725","MORGAN PARK HS","Morgan Park High School","HS","1744 W PRYOR AVE","Chicago","Illinois","60643","7735352550","7735352706","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609725","http://www.morganparkcps.org","International Baccalaureate (IB)","International Baccalaureate (IB)","9-12","General Education and 504 Plan students: Minimum percentile of 24 in both reading and math on NWEA MAP and minimum 2.5 GPA in 7th grade.  IEP and EL students: Minimum combined percentile of 48 in reading and math on NWEA MAP and minimum 2.5 GPA in 7th grade.  Attendance at an Information Session is required for all eligible applicants.","Eligible students are selected on a point system. Points are based on NWEA MAP scores and 7th grade GPA. Students who live within the school's attendance boundary will be given 50 additional points. The school determines the minimum cutoff score for selections. Preference is given to students who meet the minimum eligibility requirements, attend an Information Session, and are enrolled in the school’s Academic Center.","Access online high school application or paper high school application at go.cps.edu.","12/22/2017","41.692035","-87.665658","1744 W PRYOR AVE
Chicago, Illinois 60643
(41.692035, -87.665658)"
"610589","SOR JUANA","Sor Juana Ines de la Cruz ES","ES","4120 W 57TH","Chicago","Illinois","60629","7735358280","7735358286","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610589","http://sorjuana.cps.edu","Classical","Selective Enrollment","K-2","None","An admissions test is required. Students applying to grades K-2 do not have minimum eligibility requirements in order to be tested.","Students can apply online or via paper Selective Enrollment Elementary Schools application by visiting go.cps.edu.","12/22/2017","41.789597","-87.72638","4120 W 57TH
Chicago, Illinois 60629
(41.789597, -87.72638)"
