"inspection_id","dba_name","aka_name","license_","facility_type","risk","address","city","state","zip","inspection_date","inspection_type","results","violations","latitude","longitude","location"
"2561783","MULLEN'S BAR & GRILL","MULLEN'S BAR & GRILL","56159","Restaurant","Risk 1 (High)","7301 N WESTERN AVE ","CHICAGO","IL","60645","2022-08-05T00:00:00.000","Canvass","Fail","10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: NO SOAP LOCATED AT THE BAR HAND WASHING SINK. INSTRUCTED TO PROVIDE AT ALL TIMES. PRIORITY FOUNDATION VIOLATION 7-38-030(C) SEE THE ABOVE VIOLATION FOR CITATION. | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: NO PAPER TOWELS LOCATED AT THE BAR HAND WASHING SINK. INSTRUCTED TO PROVIDE AT ALL TIMES. PRIORITY FOUNDATION VIOLATION 7-38-030(C) SEE THE ABOVE VIOLATION FOR CITATION. | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: NOTED NO HOT WATER AT THE SERVER STATION HAND WASHING SINK. WATER TEMPERATURE WAS NOTED AT 67.6F. MUST PROVIDE HOT WATER WITH A MINIMUM TEMPERATURE OF 100F AND NO GREATER THAN 120F. PRIORITY VIOLATION 7-38-030(C) CITATION ISSUED. | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: FOUND NO HAND SINK BY DELI MEAT SLICING MACHINE, STAND MIXER, DOUGH MAKER PREP AREA. MUST PROVIDE A HAND SINK AT SAID LOCATION WITH HOT/COLD RUNNING WATER. PRIORITY FOUNDATION VIOLATION CITATION ISSUED. 7-38-030C. | 16. FOOD-CONTACT SURFACES: CLEANED & SANITIZED - Comments: NOTED THE INTERIOR OF THE UPPER WATER RESERVOIR ICE MACHINE WITH BLACK SLIME SUBSTANCE DRIPPING DOWN INTO ICE FOR CONSUMPTION. INSTRUCTED TO CLEAN AND SANITIZE ALL AFFECTED AREAS OF THE MACHINE. PRIORITY FOUNDATION VIOLATION 7-38-005 CITATION ISSUED. | 23. PROPER DATE MARKING AND DISPOSITION - Comments: OBSERVED ASSORTED PREPARED TCS READY-TO-EAT FOODS HELD LONGER THAN 24 HOURS WITH NO SEVEN DAY CONSUME BY DATE OR SOME WITH NO DATES AND PREPARATION DATE LONGER THAN SEVEN DAYS. FOODS SUCH AS COOKED CHICKEN WINGS, CEVICHE, AND DAIRY-BASED SAUCES. ALL FOODS DISCARDED. PRIORITY FOUNDATION VIOLATION 7-38-005 CITATION ISSUED. | 33. PROPER COOLING METHODS USED; ADEQUATE EQUIPMENT FOR TEMPERATURE CONTROL - Comments: OBSERVED THE COOKS LINE TWO-DOOR TALL REACH-IN COOLER UNABLE TO MAINTAIN ADEQUATE TEMPERATURE. COOLER NOTED RANGING BETWEEN 45.9F TO 53.2F. COOLER TAGGED HELD FOR INSPECTION AND MUST NOT USE UNTIL REPAIRED AND MAINTAINS A CONSISTENT  TEMPERATURE OF 41F OR BELOW. PRIORITY VIOLATION 7-38-005 CITATION ISSUED. | 36. THERMOMETERS PROVIDED & ACCURATE - Comments: BROKEN INTERNAL THERMOMETER INSIDE THE GLASS DOOR TALL REACH-IN COOLER. MUST REPLACE. | 41. WIPING CLOTHS: PROPERLY USED & STORED - Comments: SOILED WIPING CLOTHS IMPROPERLY STORED INSIDE A REACH-IN COOLER. MUST STORE IN A CONTAINER WITH A SANITIZING SOLUTION. | 43. IN-USE UTENSILS: PROPERLY STORED - Comments: ICE SCOOPS AT BAR BINS AND AT ICE MACHINE FOUND IMPROPERLY STORED WITH HANDLES INSIDE THE ICE AND ON TOP OF THE MACHINE. MUST PROVIDE A CLEAN CONTAINER FOR SCOOPS. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: MUST PROVIDE LIDS FOR ALL ICE BINS AT THE BAR. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: MUST NOT USE PLASTIC WRAP AS LINER FOR SHELVING AT THE DISH MACHINE. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: FOOD ENCRUSTED TABLE TOP CAN OPENER AND WALL MOUNTED FRY SLICER. MUST CLEAN AFTER EACH USE.----EXTERIOR OF THE DISH WASHING MACHINE WITH DIRT AND DEBRIS. MUST CLEAN AND MAINTAIN. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: EXTREMELY LOW HOT WATER PRESSURE IN THE EMPLOYEE WASHROOM. MUST INCREASE WATER PRESSURE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: UNUSED DIRTY COOKING EQUIPMENT STORED IN THE REAR STORAGE ROOM MUST BE REMOVED FROM THE PREMISES TO PREVENT PEST HARBORING. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FLOORS NOTED WITH DIRT AND DEBRIS THROUGHOUT THE BAR AREA, BEHIND THE MEAT SLICER, AT THE ICE MACHINE, UNDER AND AROUND THE GREASE TRAPS.----MOLDY WALL CAULKING AT THE KITCHEN HAND WASHING SINK. MUST CLEAN AND MAINTAIN ALL. | 60. PREVIOUS CORE VIOLATION CORRECTED - Comments: PREVIOUS CORE VIOLATIONS FROM 4-30-19 REPORT #2286031 NOT CORRECTED.#57- FOOD HANDLERS AT PREMISES WITH NO FOOD HANDLER CERTIFICATE'. MUST PROVIDE.#58- ALL FOOD SANITATION MANAGERS MUST HAVE ALLERGEN TRAINING/CERTIFICATES. MUST PROVIDE. PRIORITY FOUNDATION VIOLATION 7-42-090 CITATION ISSUED.","42.01418202950291","-87.69008398609922","(-87.69008398609922, 42.01418202950291)"
"2561824","MCCORMICK PLACE - WEST BUILDING  - SAVOR","STARBUCKS/ W KITCHEN/ F1,F2 POD/WAREHSE/LA BREA","2115080","Restaurant","Risk 1 (High)","2301 S INDIANA ","CHICAGO","IL","60616","2022-08-05T00:00:00.000","Canvass","Pass","41. WIPING CLOTHS: PROPERLY USED & STORED - Comments: ALL WIPING CLOTHS MUST BE STORED IN A CLEAN SANITIZING SOLUTION WHEN NOT IN USE. CORRECT AND MAINTAIN.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FLOORS IN REAR STORAGE AREA IN NEED OF CLEANING TO REMOVE ALL DEBRIS. INSTRUCTED TO CLEAN AND MAINTAIN. ","41.85104667463312","-87.62209308455373","(-87.62209308455373, 41.85104667463312)"
"2561763","DUNKIN DONUTS","DUNKIN DONUTS","2646923","Restaurant","Risk 2 (Medium)","1938 W NORTH AVE ","CHICAGO","IL","60622","2022-08-05T00:00:00.000","Canvass","Out of Business",,"41.91061184518225","-87.67650856577426","(-87.67650856577426, 41.91061184518225)"
"2561752","SUPERMERCADO LA GLORIA","SUPERMERCADO LA GLORIA","2188943","Grocery Store","Risk 1 (High)","4117-4125 S KEDZIE AVE ","CHICAGO","IL","60632","2022-08-05T00:00:00.000","Complaint Re-Inspection","Fail","47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: Inspector Comments: Inspector Comments: OBSERVED MEAT STORED IN PLASTIC BAG. FOOD MUST BE STORED IN FOOD GRADE BAGS OR CONTAINERS. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: Inspector Comments: Inspector Comments: OBSERVED ACCUMULATED RESIDUE ON POP SLEEVES IN BEVERAGE COOLER, DUSTY FAN GUARDS IN PRODUCE COOLER AND BEVERAGE COOLER, INTERIOR ICE MACHINE IN NEED OF CLEANING. OBSERVED ICE BUILD UP IN ICE CREAM FREEZER. INSTRUCTED TO DEFROST AND MAINTAIN.MUST CLEAN LOWER CABINETS OF ALL STORAGE UNITS THROUGHOUT FROM DEAD INSECTS AND DEBRIS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Inspector Comments: Inspector Comments: GROUT FLOORS THROUGHOUT PREP AREAS. INSTRUCTED TO REPAIR AND MAINTAIN.MUST SEAL ALL GAPS AND CRACKS IN WALLS & TRIM AND WHERE NEEDED. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Inspector Comments: Inspector Comments: OBSERVED FOOD DEBRIS AND LIQUID ON FLOORS IN WALK IN COOLERS AND BEVERAGE COOLER, RESIDUE ACCUMULATED ON INTERIOR DOORS AND WALLS OF WALK IN COOLERS. INSTRUCTED TO CLEAN, KEEP DRY, AND MAINTAIN. | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING - Comments: Inspector Comments: Inspector Comments: OBSERVED FOOD HANDLER CERTIFICATES MISSING FOR SOME EMPLOYEES. INSTRUCTED TO OBTAIN AND MAINTAIN VERIFICATION ON SITE. | 59. PREVIOUS PRIORITY FOUNDATION VIOLATION CORRECTED - Comments: PREVIOUS PRIORITY VIOLATIONS STILL NOT CORRECTED STILL FINDING EVIDENCE OF APPX.17 OR MORE LIVE ROACHES CRAWLING ON WALLS,PREP TABLES,DOOR JAM AT SLIDING WINDOW,MOTOR OF REACH IN COOLERS,UNDERSIDE OF REAR 3- COMPARTMENT SINK.LIVE SMALL FLIES ON PREMISES. MUST HAVE A PEST CONTROL OPERATOR TO SERVICE PREMISES ON OR AFTER 8/5/22.(PRIORITY 7-42-090)","41.81845056998636","-87.7042322506512","(-87.7042322506512, 41.81845056998636)"
"2561779","WENDY'S OLD FASHIONED HAMBURGERS OF NEW YORK, INC.","WENDY'S","2431957","Restaurant","Risk 1 (High)","2610 W PERSHING RD ","CHICAGO","IL","60632","2022-08-05T00:00:00.000","Canvass","Fail","21. PROPER HOT HOLDING TEMPERATURES - Comments: OBSERVED IMPROPER TEMPERATURE OF TCS FOODS SUCH AS 1.5LB. COOKED GRILL CHICKEN RANGING FROM 110.7F-120.2F IN HOT HOLDING UNIT. PRODUCT WAS DISCARDED BY MANAGER.MUST HAVE HOT HOLDING FOODS AT 135.0F OR ABOVE,APPX. 1.5LBS. $20.(COS)(PRIORITY 7-38-005)(CITATION ISSUED) | 22. PROPER COLD HOLDING TEMPERATURES - Comments: OBSERVED IMPROPER TEMPERATURE OF TCS FOODS SUCH AS 3LBS. SLICED TOMATO AT 48.6F ON TOPSIDE OF COLD HOLDING UNIT.PRODUCT WAS DISCARDED BY MANAGER.MUST HAVE COLD HOLDING FOODS AT 41.0F OR BELOW.APPX.3LBS.$2.(PRIORITY 7-38-005)(COS)(CONSOLIDATED VIOLATION) | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED EVIDENCE OF APPX. 75 OR MORE LIVE SMALL FLIES FLYING AROUND UNDER REAR 3- COMPARTMENT SINK AND WET FOOD DEBRIS BUILD UP IN SAME AREA,ON WALLS & CEILING,UNDER CONDIMENT CABINET IN DINING AREA,PREP AREA, MOP SINK AREA FLYING AROUND PREMISES THROUGHOUT AS WELL AS APPX. 12- 15 LIVE LARGE FLIES FLYING THROUGHOUT PREMISES INCLUDING TOILET ROOMS.ALSO. APPX. 30 OR MORE MICE DROPPINGS IN (EAST)WINDOW SILLS IN DINING ROOM AND LOWER CONDIMENT CABINET IN DINING AREA. MUST REMOVE MICE DROPPINGS. CLEAN AND SANITIZE AREAS. RECOMMENDED TO HAVE A PEST CONTROL OPERATOR TO SERVICE PREMISES ON OR AFTER 8/5/2022.(PRIORITY FOUNDATION 7-38-020(A)(CITATION ISSUED) | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED AN APPX. '1/2-3/4' GAP ALONG BOTTOM OF BOTH LOBBY DOORS MUST MAKE DOORS TIGHT FITTING. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: MUST REPAIR OR REPLACE WORN DOOR GASKET ON BOTTOM OF WALK IN FREEZER. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: MUST CLEAN GREASE AND FOOD DEBRIS BUILD UP FROM LOWER SHELVES OF SHELVING UNITS AT SERVICE COUNTER,GARBAGE CORRALS IN DINING AREA,INSIDE OF PREP COOLERS AND REACH IN FREEZER. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: OBSERVED MISSING LID ON SANITARY NAPKIN BOX IN 1ST TOILET STALL OF WOMEN'S TOILET ROOM.MUST REPAIR OR REPLACE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST GROUT FLOOR NEAR COOKING EQUIPMENT AND IN BETWEEN FROSTY MACHINE AND DUMP SINK AND WHERE NEEDED. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST CLEAN EXCESSIVE GREASE & FOOD DEBRIS,WATER BUILD UP FROM FLOOR UNDER,AROUND,ALONG WALL BASES THROUGHOUT PREP ,DISH WASHING AND DRIVE THRU AREAS. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: MUST CLEAN GREASE BUILD UP FROM FILTERS AT HOOD OF COOKING EQUIPMENT. | 64. MISCELLANEOUS / PUBLIC HEALTH ORDERS - Comments: OBSERVED DEFAULT BEVERAGE ON KIDS MENU CHOCOLATE MILK CALORIES AT 140 MUST BE 130 OR LESS.PER 8 OZ.","41.82297459861693","-87.69038839550907","(-87.69038839550907, 41.82297459861693)"
"2561770","RAFFI'S LOCALE ITALIAN CUCINA INC","RAFFI'S LOCALE ITALIAN CUCINA","2766931","Restaurant","Risk 1 (High)","7547 W IRVING PARK RD ","CHICAGO","IL","60634","2022-08-05T00:00:00.000","Canvass Re-Inspection","Pass",,"41.95243739681394","-87.81649552747085","(-87.81649552747085, 41.95243739681394)"
"2561778","THE DAILY BAR & GRILL","THE DAILY BAR & GRILL","1905264","Restaurant","Risk 1 (High)","4560 N LINCOLN AVE ","CHICAGO","IL","60625","2022-08-05T00:00:00.000","Canvass","Fail","10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: INSTRUCTED TO PROVIDE HANDWASHING SIGNAGE AT ALL HANDSINK IN PREP AREA, BAR AND WASHROOMS. | 16. FOOD-CONTACT SURFACES: CLEANED & SANITIZED - Comments: FOUND INTERIOR SURFACES OF ICE MACHINE  WITH VISIBLE MOLD LIKE SUBSTANCES (WHITE  AND PINK SLIMY SUBSTANCE) SEVERE BUILD-UP LIKELY TO CONTAMINATE THE ICE WHICH TO BE USED FOR HUMAN CONSUMPTION.  INSTRUCTED TO EMPTY ICE MACHINE.  MUST CLEAN (WASH, RINSE AND SANITIZE) AND MAINTAIN.    PRIORITY FOUNDATION VIOLATION 7-38-005     CITATION ISSUED | 25. CONSUMER ADVISORY PROVIDED FOR RAW/UNDERCOOKED FOOD - Comments: FOUND NO CONSUMER ADVISORY DISCLOSURE AND REMINDER STATEMENT ON THE MENU. MANAGEMENT INSTRUCTED TO DISCLOSE WHICH FOODS CAN BE ORDERED 'RAW' OR UNDER COOKED AND LINK THOSE FOODS WITH AN ASTERISK (*) TO A REMINDER STATEMENT THAT STATES THAT EATING RAW OR UNDER COOKED FOODS CAN INCREASE YOUR RISK OF FOOD BORNE ILLNESS. PRIORITY FOUNDATION VIOLATION 7-38-005         | 36. THERMOMETERS PROVIDED & ACCURATE - Comments: INSTRUCTED TO PROVIDE THERMOMETER VISIBLE INSIDE COOLERS AND INSIDE WALK-IN COOLERS. | 37. FOOD PROPERLY LABELED; ORIGINAL CONTAINER - Comments: INSTRUCTED TO LABEL FOOD STORAGE CONTAINERS IDENTIFIED WITH COMMON NAME (SUGAR, CORN MEAL, SALT ETC.) | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: INSTRUCTED TO CLEAN AND MAINTAIN INTERIOR SURFACES OF PREP COOLERS AND FREEZERS. | 48. WAREWASHING FACILITIES: INSTALLED, MAINTAINED & USED; TEST STRIPS - Comments: OBSERVED NO IRREVERSIBLE REGISTERING TEMPERATURE INDICATORS OR HIGH TEMPERATURE TEST STRIPS  AVAILABLE TO TAKE THE TEMPERATURE OF THE WATER INSIDE OF THE HIGH TEMPERATURE DISH MACHINE AND NO SANITIZING TEST STRIPS FOUND NO SANITIZING TEST STRIPS (QUATS) AVAILABLE FOR DETERMINING SANITIZING CONCENTRATION AT 3 COMPARTMENT BAR SANITIZING SINK.  PRIORITY FOUNDATION VIOLATION 7-38-005    CITATION ISSUED | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: INSTRUCTED TO CLEAN AND MAINTAIN INTERIOR AND EXTERIOR SURFACES OF DISHMACHINE IN REAR DISHWASHING AREA. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: INSTRUCTED TO DETAIL CEAN AND MAINTAIN EXTERIOR SURFACES OF BEER LINES WITH EXCESSIVE WHITE MOLD-LIKE BUILD-UP INSIDE BASEMENT BEER WALK-IN COOLER. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: MUST DETAIL CLEAN STORAGE RACKS INSIDE BASEMENT BEER WALK-IN COOLER. | 54. GARBAGE & REFUSE PROPERLY DISPOSED; FACILITIES MAINTAINED - Comments: INSTRUCTED TO CLEAN AND MAINTAIN REAR OTSIDE GARBAGE AREA WITH SOME LITTER ON GROUND UNDER AND AROUND GARBAGE DUMPSTER. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN FLOORS ALONG THE WALLS AND IN ALL CORNERS, UNDER AND AROUND STORAGE RACKS IN BASEMENT STORAGE AREA. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO SEAL HOLES ON WALL AROUND PREP/COOKING AREA AND DISHWASHING AREA. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: NOTED POOLED WATER ON FLOOR UNDER AND AROUND 2 COMPARTMENT SINK IN REAR PREP AREA. INSTRUCTED TO CLEAN AND MAINTAIN TO PREVENT PEST HARBORAGE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN CONDENSER FAN COVER WITH EXCESSIVE DUST ACCUMULATION INSIDE REAR WALK-IN COOLER AND IN BASEMENT BEER WALK-IN COOLER. | 58. ALLERGEN TRAINING AS REQUIRED - Comments: FOUND INCOMPLETE APPROVED ALLERGEN TRAINING CERTIFICATE.  INSTRUCTED ANY PERSON WITH CITY OF CHICAGO FOOD SERVICE SANITATION CERTIFICATE TO COMPLY WITH ALLERGEN TRAINING CERTIFICATION.","41.96467924867903","-87.68613616877111","(-87.68613616877111, 41.96467924867903)"
"2561782","MILD2 SPICY","MILD 2 SPICY","2536509","Restaurant","Risk 1 (High)","714 W DIVERSEY PKWY ","CHICAGO","IL","60614","2022-08-05T00:00:00.000","Complaint Re-Inspection","Pass",,"41.932863882151885","-87.64724608217887","(-87.64724608217887, 41.932863882151885)"
"2561769","LA TROPICANA INC","LA TROPICANA INC","66049","Restaurant","Risk 1 (High)","5646 S KEDZIE AVE ","CHICAGO","IL","60629","2022-08-05T00:00:00.000","Canvass Re-Inspection","Pass",,"41.79030995455098","-87.70361169182293","(-87.70361169182293, 41.79030995455098)"
"2561755","CANDLELIGHT","CANDLELIGHT","1275444","Restaurant","Risk 1 (High)","7452-7454 N WESTERN AVE ","CHICAGO","IL","60645","2022-08-05T00:00:00.000","Complaint Re-Inspection","Pass","49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments:  4-601.11(C)-- ACCUMULATED STANDING WATER AND DEBRIS AT BOTTOM OF BEER COOLER. MUST DRY, CLEAN, AND MAINTAIN.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments:  6-501.12--ACCUMULATED FOOD DEBRIS ON FLOORS IN BASEMENT FOOD PREP AREA. MUST CLEAN AND MAINTAIN. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments:  6-202.11-- BROKEN LIGHT SHIELD IN BASEMENT ABOVE REACH IN FREEZER. REPAIR AND MAINTAIN.","42.017406800731486","-87.69034419202528","(-87.69034419202528, 42.017406800731486)"
"2561773","CROSBY'S KITCHEN","CROSBY'S KITCHEN","2147385","Restaurant","Risk 1 (High)","3455-3457 N SOUTHPORT AVE ","CHICAGO","IL","60657","2022-08-05T00:00:00.000","Complaint","Pass w/ Conditions","22. PROPER COLD HOLDING TEMPERATURES - Comments: NOTED INTERNAL TEMPERATURE OF THE FOLLOWING TCS FOOD ITEMS INSIDE SERVICE COOLERS TO BE IMPROPER:-HAMBURGER 45.3F, SALMON 50.4F, FISH 48F, STEAK 60.6F, TURKEY BURGERS 51.6F, POTATOES 45.4F SHRIMP 46F. THE MANAGER IMMEDIATELY AND VOLUNTARILY DISPOSED OF 45 LBS OF PRODUCTS WORTH $250.00 THROUGH DENATURING PROCESS. PRIORITY VIOLATION #7-38-005. CITATION ISSUED. | 33. PROPER COOLING METHODS USED; ADEQUATE EQUIPMENT FOR TEMPERATURE CONTROL - Comments: EQUIPMENT NOT MAINTAINING PROPER TEMPERATURE. NOTED TEMPERATURE OF SERVICE COOLER AT THE PREP AREA TO BE IMPROPER AT 50.6F. INSTRUCTED NOT TO USE EQUIPMENT UNTIL MAINTAINING PROPER TEMPERATURE OF 41F AND BELOW. PRIORITY VIOLATION 7-38-005. CITATION ISSUED | 43. IN-USE UTENSILS: PROPERLY STORED - Comments: NOTED SERVING PLATES ON SHELVES AT THE KITCHEN PREP AND SERVING AREA NOT PROPERLY STORED. INSTRUCTED TO INVERT ALL SERVING PLATES TO PREVENT DUST ACCUMULATION.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO CLEAN FLOORS INSIDE WALK IN COOLER WITH CHICKEN SPICE CONDIMEN SPILL AND FLOORS ALONG BALLBASE AND UNDERNEATH EQUIPMENT AT THE KITCHEN PREP AND DISH WASHING AREA.","41.945073982933394","-87.66381617475186","(-87.66381617475186, 41.945073982933394)"
"2561826","MCCORMICK PLACE- LAKESIDE CENTER- SAVOR","BISTRO 23/LAKESIDE CAFE/EAST KITCHEN","2115082","Restaurant","Risk 1 (High)","2301 S LAKE SHORE DR ","CHICAGO","IL","60616","2022-08-05T00:00:00.000","Canvass","Pass","55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FLOOR AREA AT BURGER STATION IN NEED OF CLEANING TO REMOVE ALL GREASE  INSTRUCTED TO CLEAN ANF MAINTAIN.  | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: HOOD VENTILATION FILTERS IN NEED OF CLEANING TO REMOVE ALL BUILD UP. INSTRUCTED TO CLEAN AND MAINTAIN. ","41.851107480190045","-87.61286663254377","(-87.61286663254377, 41.851107480190045)"
"2561762","SAVE-A-LOT #882","SAVE-A-LOT","2079367","Grocery Store","Risk 2 (Medium)","344 E 63RD ST ","CHICAGO","IL","60637","2022-08-05T00:00:00.000","Complaint","Pass","49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: MUST DETAIL CLEAN THE INTERIOR OF THE COLD HOLDING DISPLAY COOLERS (MEAT), THE INTERIOR WALLS,FLOOR AND CEILING IN THE WALK IN COOLERS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED CEILING TILES THROUGH OUT IN POOR REPAIR (WATER DAMAGED AND/OR MISSING). MUST REPLACE AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FLOORS AND FLOOR DRAINS NEED DETAIL CLEANING THROUGH TO REMOVE SPILLS AND DEBRIS. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: OBSERVED THE LIGHTS INSIDE THE WALK IN DAIRY COOLER BURNT OUT. MUST REPLACE AND MAINTAIN.","41.78032161011687","-87.61713538037563","(-87.61713538037563, 41.78032161011687)"
"2561750","WZUMBA INC","SUBWAY","2665354","Restaurant","Risk 1 (High)","4436 N BROADWAY ","CHICAGO","IL","60640","2022-08-05T00:00:00.000","Canvass","Pass","53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: NO COVERED TRASH RECEPTACLE IN WASHROOM. MUST PROVIDE.","41.96264849514854","-87.65587660526569","(-87.65587660526569, 41.96264849514854)"
"2561771","HELLO JASMINE DEPAUL, LLC","HELLO JASMINE DEPAUL, LLC","2728447","Restaurant","Risk 1 (High)","953 W WEBSTER AVE ","CHICAGO","IL","60614","2022-08-05T00:00:00.000","Canvass Re-Inspection","Pass","37. FOOD PROPERLY LABELED; ORIGINAL CONTAINER - Comments: 3-302.12: FOOD MUST BE LABELED WITH A COMMON NAME IN THE COOLERS AND STORAGE AREAS. SPECIALLY FOOD REMOVED FROM THE ORIGINAL CONTAINER | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: 6-202.15: OUT OPENING IS NOT PROTECTED. BOTTOM FRONT DOOR WITH AN 1/2' TO 1' GAP.REPAIR ISSUE.TO MINIMIZE PEST AND INSECT ENTRY  | 41. WIPING CLOTHS: PROPERLY USED & STORED - Comments: 3-304.14: MUST STORE WIPING CLOTHS IN PREP AREAS IN A SANITIZER BUCKET BETWEEN USES TO PREVENT CROSS-CONTAMINATION. INSTRUCTED TO MAINTAIN. | 43. IN-USE UTENSILS: PROPERLY STORED - Comments: 3-304.12: ICE SCOOP MUST BE STORED IN A CLEAN CONTAINER BETWEEN USE. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: 4-602.13: DEBRIS AT INTERIOR AND EXTERIOR OF EQUIPMENTS,MUST CLEAN AND MAINTAIN | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: 6-201.12: DEBRIS ON FLOORS THROUGHOUT THE PREMISES,SPECIALLY UNDER THREE COMPARTMENT SINK,ALONG BASEBOARD WALL,BEHIND COOKING EQUIPMENTS ,ETC. MUST KEEP FLOOR DRY THROUGHOUT. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: 6-201.11: BROKEN PLASTIC BASEBOARD  AND WALLS AT REAR AREA/UNDER HANDWASHING SINK. REPLACE/REPAIR. SURFACE MUST BE SMOOTH CLEANABLE.","41.92163371105509","-87.65317221940548","(-87.65317221940548, 41.92163371105509)"
"2561820","MCCORMICK PLACE - NORTH BUILDING","STARBUCKS & 23RD STREET CAFE MARKET","2115087","Restaurant","Risk 1 (High)","2300 S LAKE SHORE DR ","CHICAGO","IL","60616","2022-08-05T00:00:00.000","Canvass","Pass","55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FLOORS ALONG COFFEE AREA IN NEED OF CLEANING TO REMOVE ALL FOOD DEBRIS. INSTRUCTED TO CLEAN AND MAINTAIN. ","41.85101977719979","-87.61388212252119","(-87.61388212252119, 41.85101977719979)"
