"trip_id","taxi_id","trip_start_timestamp","trip_end_timestamp","trip_seconds","trip_miles","pickup_census_tract","dropoff_census_tract","pickup_community_area","dropoff_community_area","fare","tips","tolls","extras","trip_total","payment_type","company","pickup_centroid_latitude","pickup_centroid_longitude","pickup_centroid_location","dropoff_centroid_latitude","dropoff_centroid_longitude","dropoff_centroid_location"
"0117b0594d29aa875253ac6d67f4bb056623c9ff","8896af10a4eb11443de2996646e28c69acd22036414c3ba8e6768a5cfb18e1c4736c744678f4b1453dba05c5386f7c9adfe6ffb696df1fa97023e123e31e32f5","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","120","0","17031081800","17031081800","8","8","4.50","1.00","0.00","1.00","6.50","Credit Card","Star North Management LLC","41.89321636","-87.63784421","POINT (-87.6378442095 41.8932163595)","41.89321636","-87.63784421","POINT (-87.6378442095 41.8932163595)"
"226fb3eba98f21d95dd48a969fbd2e0954bdf514","63f61a3a9074f73a433bb14c33a8c8de7463fa8639d9dc525086714d80d686bfcc16ccaed5f5c65bbbec94d5135a585cf8afb4b6427fe0ad25ebbfb5c5c4631c","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","420","0",,,"32","24","9.00","0.00","0.00","1.00","10.00","Cash","Taxi Affiliation Services","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)"
"00a04ecad3c52c07a208eec19e25e4ad9f6b3658","9703e1392053fcc0fe57e1a2d9eafce47d4582d2fb158088f560933d6af95b77edcd7badf62fd6d9eb3a9915c6bd0901ad15c5a52e88f9769069c96adc7c866c","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","300","0","17031081201","17031081500","8","8","5.00","0.00","0.00","1.00","6.00","Cash","Blue Ribbon Taxi Association Inc.","41.899155613","-87.626210532","POINT (-87.6262105324 41.8991556134)","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)"
"9d33bb53876544326ac4ed2989fb3b8a7a9c4988","d670c3ef208ea463741708bc0ba858b96c2d2c3389fe60db1e4b7af022e55304330a9f5e6a37e1b693fa103b7457ba4bdd5b15eb69d5c0e1d4a58b1cc54d0375","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","120","0.5",,,"3","3","4.25","0.00","0.00","1.00","5.25","Cash","Choice Taxi Association","41.96581197","-87.655878786","POINT (-87.6558787862 41.96581197)","41.96581197","-87.655878786","POINT (-87.6558787862 41.96581197)"
"c0b5e97475b5ba9c7ba7835fbffd660e8b44060f","226fe0b00be42932bdff81bc0b318b883bfbf15dd48093d03140af856219bde65adc4b1712fc4ee2821abb4042a50ce77fbb416641de27bca3548950b91a51df","2018-01-01T00:00:00.000","2018-01-01T00:30:00.000","1200","5.3",,,"6","8","17.25","0.00","0.00","1.00","18.25","Cash","Taxi Affiliation Services","41.944226601","-87.655998182","POINT (-87.6559981815 41.9442266014)","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)"
"3a7eab7086e33bdf17ed58808543fafc0b724873","aaba962b880789d2d9f80b90ac0bfcb9af6dad175ecdca62b888a67eefc055a3c7bc76126f8420a8400a8a244b9d884e7e4f4b9bfe4b0e817305a5d00dc51c70","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","240","0","17031081700","17031081500","8","8","5.25","0.00","0.00","1.00","6.25","Cash","Taxi Affiliation Services","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)"
"6fb4208a444c1318104865c3d033c11b5539a1db","9c10fd03c3480ece8bbb2493c43efa87b352df45cda5fd86ffa99853aa99ae3a029d64a61abedfd7b6496b44e1b221008b7bbe6b7292a1f26b9b16446efd7de5","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","900","0.3",,,"24","5","16.25","3.45","0.00","1.00","20.70","Credit Card","Blue Ribbon Taxi Association Inc.","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)","41.947791586","-87.683834942","POINT (-87.6838349425 41.9477915865)"
"dfedf5fc12e58bcd15462e9f9c753f0060bc28ae","d416e1376a7b18f0786cd086c7c30039c9fed937285fba0dbd5adddc31613f6c395d53fb2f29f9b2a2f2976461cd0d46d03dbc926a1795aba1c64bf2a837dde5","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","300","0","17031081600","17031081401","8","8","6.00","0.00","0.00","0.00","6.00","Cash","Blue Ribbon Taxi Association Inc.","41.892072635","-87.628874157","POINT (-87.6288741572 41.8920726347)","41.89503345","-87.619710672","POINT (-87.6197106717 41.8950334495)"
"054abee244b0e3fbdfe66d129f9caa8a6c42d62e","e0f0dfba8628846b3c4022833a14ce311c40ac2408a325f76a281fc8fa2e29a9e59d0880d6e26b70e250da812cf3b2b1469dc5a0a239a901119efab1e99ac3e1","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","360","0","17031081403","17031081401","8","8","5.75","2.00","0.00","1.00","8.75","Credit Card","Blue Ribbon Taxi Association Inc.","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)","41.89503345","-87.619710672","POINT (-87.6197106717 41.8950334495)"
"f79dc4fd631a2e119a7563c49ed5f04d07847fea","82f142b1548638d2dab19e4fe73d9f59172c1d9df1845d7e17146a769bd6775e8c4f8830f33bfc55608392bf127dfce9723dd6dee3e6456637f3bb6bce17bd63","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","1140","0","17031081300","17031320600","8","32","13.00","0.00","0.00","0.00","13.00","Cash","Blue Ribbon Taxi Association Inc.","41.898331794","-87.620762865","POINT (-87.6207628651 41.8983317935)","41.870607372","-87.622172937","POINT (-87.6221729369 41.8706073724)"
"36ec8375c3978b9896ed6975fc896564227463fb","6d0577e9fce3869a425a423ef6058feba996b49fccdcd22cab3d62a6afc21ccdde3b0282ee3b0f34039060bdf9c23fdead70ba3db2705e16abe6e14573fc05ed","2018-01-01T00:00:00.000","2018-01-01T00:30:00.000","1620","18.3",,,"8",,"45.50","13.60","0.00","9.00","68.10","Credit Card","Star North Management LLC","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)",,,
"77880746c7c54bbe7165912bd5ceaa9ff218cdbe","db6676bf734c043869e21f37386c67f0fca7bf488d13b62e4970132bcb27a96e472b7bb75dd659ce92c0e9e6477abf08c57b0ed3c484af8711123d54422bc125","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","780","1.8",,,"7","6","9.00","1.00","0.00","0.00","10.00","Credit Card","Choice Taxi Association","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)","41.944226601","-87.655998182","POINT (-87.6559981815 41.9442266014)"
"ac7997895e14befa3fedd1b3f9a44cf367198cc2","694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","780","3.5",,,"7","8","12.25","0.00","0.00","1.00","13.25","Cash","Star North Management LLC","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)"
"16d1f1a577e588a0365e4ef44814e2936aff09a5","9773e57a1f3dfb9756ed3a91f762cfc9abf87e054733a39270c65aec76bdc959c814e766bfd7072a6539796027551d80aaa8873242c7c08d4826ca79620f3a43","2018-01-01T00:00:00.000","2018-01-01T00:30:00.000","1380","7.2","17031031100","17031839100","3","32","21.00","0.00","0.00","1.00","22.00","Cash","Star North Management LLC","41.972667956","-87.663865496","POINT (-87.6638654956 41.9726679555)","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)"
"a811ebcd6556c5eb53d622c917500930a56ca829","adb0da2862924ceb2be34ffd2eab0a097a8e6594c39415101b174cac0cda186132438c9e3dd03c2d099cf6fb71fb357e7bb588516b359b8689e7a14342150339","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","480","0.7","17031320100","17031081403","32","8","6.00","2.00","0.00","2.50","10.50","Credit Card","Star North Management LLC","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"19651df7eb13cb44e12c85e5d0eb8dc2f7b6360b","c2d62be9d1a860b6333263d36820eabeaf42f289e773633a576f166d643acf7937d057c7252869edab4484368945e730bcabe8be03b62b3566a433b79e6c374a","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","540","0.1","17031833000","17031081800","28","8","7.75","0.00","0.00","1.00","8.75","Cash","Taxi Affiliation Services","41.88528132","-87.6572332","POINT (-87.6572331997 41.8852813201)","41.89321636","-87.63784421","POINT (-87.6378442095 41.8932163595)"
"3d182b6405f012cb3c6c96d13d8036ee0730455b","8c996b78641f57de21b068fa17d4224cd9f1da237ccd7862a4c2121b6794f00f733450c58ad1b950a45a14347d4694f070e16ca8effcac45a5b06a18ba46a430","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","780","0",,,"8","7","18.25","0.00","0.00","0.00","18.25","Cash","Taxi Affiliation Services","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)"
"f18f06059d3a4cdb2dcda2ab31bf13c1c1a304c2","9cb47fa2c894bf0e58fe8d2fcddfff50c941ad646316cd3c4e1ea2ca4c365c47387598280ab3f293b6663ec9162fd4efcff4fec16ecd16bb6383ee40956f1b41","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","240","0","17031081500","17031081403","8","8","4.75","0.00","0.00","1.00","5.75","Cash","Blue Ribbon Taxi Association Inc.","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"df4389aa41367c9a8f4e2da1f501ada683e56d1f","a050a2ba9ca649e543e82a5934e9a94cc52f1dac7322cb5bce919aba1042651ad20be66ecd7c9fcccc78bca21afe1b23363ebb3f7fd4557bd61aa2148e240e63","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","1080","0",,,"32","5","22.25","10.00","0.00","0.00","32.25","Credit Card","Blue Ribbon Taxi Association Inc.","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)","41.947791586","-87.683834942","POINT (-87.6838349425 41.9477915865)"
"b1d1bc9f492bae36bda16c957e92f24e28d097ab","be562a9e27b1b0f1c4fb829b66a20d6865c54fcddcc1909039b49e34625e6310a060183676fb2eafb2757d8eb5cbde1c8d18b9f990047415306e49fc8a380b5d","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","240","0.7","17031081500","17031081402","8","8","5.25","1.00","0.00","1.00","7.25","Credit Card","Choice Taxi Association","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.891971508","-87.612945414","POINT (-87.6129454143 41.8919715078)"
"59e2393db9d912b42c294f5d70d3cc5d7ff7769b","dab2450241c0ee04fa9e74293e436441e75b1a541268a45682bdc6d6bfc8e0b0f0c0db234945d45fb47af228f2c1dc5b9befb84f347ee34b45f59b9dabf29f0a","2018-01-01T00:00:00.000","2018-01-01T00:45:00.000","2880","6.3","17031081100","17031081202","8","8","27.25","6.00","0.00","1.50","34.75","Credit Card","Choice Taxi Association","41.900221297","-87.629105186","POINT (-87.6291051864 41.9002212967)","41.902788048","-87.62614559","POINT (-87.6261455896 41.9027880476)"
"495523234a6b663b3e6cd445b912f3366c01e535","42560393a9c9b9ae28339f4b5aec77fd89bd49916ad54175d9ee679d69939f973c177065f2816d7990a6663a07270335a4a852190c3258497ba7978edced68c8","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","60","0.15",,,,,"3.75","0.00","0.00","0.00","3.75","Cash","Patriot Taxi Dba Peace Taxi Associat",,,,,,
"222a5f4425c4077742e96e50529612c732dfb720","90bce85c296fc2baf956779a18b99da6d0227abacd2e8d424522bbf391c1c8c82733b905649e9272767c00654f1716ec135fa9513335c688051e6f4248f39ffa","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","360","0.4",,,,,"5.25","0.00","0.00","1.00","6.25","Cash","Sun Taxi",,,,,,
"18b5ad526d36ee4c527d0ab849a3b5da230bd748","5e8fa091162e91db78f1256e485b80056e45352875fb82cd7f3de8fac6b54b2acea33ecd20801dfec2b7d8ee655b9fad4fd04116a3d3e50b9ca7c2e5f3172cee","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","1073","4.95",,,,,"16.00","3.50","0.00","1.00","21.00","Credit Card","Chicago Carriage Cab Corp",,,,,,
"7954dccd98d825b08664b6c590ecacac5cc14c29","0fc133469cf36857461460c9d18080fd979092f39f8d50d60660e43285ae793830875eadb33eb235538829780e56ecce3a6b1812fe5b7ebd71485c0f68f55c20","2018-01-01T00:00:00.000","2018-01-01T16:30:00.000","58940","0","17031081401",,"8",,"3.25","0.00","0.00","0.00","3.25","Cash","City Service","41.89503345","-87.619710672","POINT (-87.6197106717 41.8950334495)",,,
"63433864732226088e94a1453a1f2ba9bc7b2d3b","2ab652af79401a1e9f3a16bfa63845ec3d1266d0515d9dc38f9387271a7114514a992f7f8634c7ec3712586667451c92b2d65cb93870cc894afaced4792c79b2","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","1","0",,,,,"2.00","0.00",,"0.00","2.00","Cash","303 Taxi",,,,,,
"11f73ea3cdc076716d726af8253d1be9610baf38","31760477ea8a53823f828158e65e02b57866ed72ce86b787f04095517f2a60b3012b7c7b8fb629d45e3ecf5128493f6a9917ac213ecff770c57bbccb7848569e","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","660","3",,,"22","19","10.50","0.00","0.00","0.00","10.50","Cash","Sun Taxi","41.92276062","-87.699155343","POINT (-87.69915534320002 41.9227606205)","41.927260956","-87.765501609","POINT (-87.7655016086 41.9272609555)"
"4a0dca45fae35ac8cbb5c9ef774a78f92712dcaf","10ea6a4868a3c8225255617c20b0e0b1f2a56b550efbb9ab863008dec0a6a51b25714e499aa3a33d3c25e1eb8ac8d7eea4070589bae83a1a4efba35e40585e91","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","1320","11.1",,,"28","67","29.00","0.00","0.00","0.00","29.00","Cash","Globe Taxi","41.874005383","-87.66351755","POINT (-87.6635175498 41.874005383)","41.775928827","-87.666596265","POINT (-87.6665962653 41.7759288274)"
"b609cec7368007c04f6321311c919aa04e35474c","313f470ee7346b2b1dcbc922d0ee8d975354a91f92032cfb777fde63cac2b1c90858779071886f6a35dde001299a8b168ded9c0423b325e204a88f8d6600d4aa","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","468","1.39","17031320600","17031320100","32","32","7.50","7.00","0.00","1.50","16.00","Cash","City Service","41.870607372","-87.622172937","POINT (-87.6221729369 41.8706073724)","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)"
"5b2d1d9804032176782b5c4c66b3e85c19c4cb80","1be8760476f6abd128dfc50870dce6e97788982a61748f875909027e684977a52d2f5d74e8304cfe4f8e600c5ad1a7109baeab7ebe48db65d2c86c9fc9188cfa","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","360","0.8","17031081700","17031081403","8","8","5.75","0.00","0.00","0.00","5.75","Cash","Medallion Leasin","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"c159c1c9b7a851649b61698d15884c27f0a16529","21339a4e7e8e216b29dd5f847f6b11bc37ef88c5ffb0d5953c94acc17d9226fc8f72b58de61ab49ef72be2a4e7ff9cc075e4f932e60337d86aa6e2a0b7ca019d","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","282","1.03",,,"24","24","5.75","0.00","0.00","1.00","6.75","Cash","Chicago Carriage Cab Corp","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)"
"d67242ef693b6d37492120fa47fc42895d5d7d40","53d724d02916c04d76beef558145e8afbab8a87d5d48f9e20e84265bbd5d6f61aaa9d3fefdb82d1be8485a9a2e3d8d3df05c99375fea374ae84fd5826c838863","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","364","0.5","17031081600","17031081500","8","8","5.25","0.00","0.00","1.00","6.25","Cash","Taxi Affiliation Service Yellow","41.892072635","-87.628874157","POINT (-87.6288741572 41.8920726347)","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)"
"ed2b3009d5a002b1bbcaf71162f9c352ac88476f","f0b96329a7e3906bb2e11b8af456f130f0ae9b2b57643e584e1dc61dcd36b5538d5c9982c1ec356bb590c655b619211eccb52356d949d7c99f0d206ea447763b","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","810","1.07",,,"24","24","6.00","0.00","0.00","0.00","6.00","Cash","City Service","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)"
"df6543113a2e13cf941994d0b705aa3a12b7cda1","9de14279ac4dc5696c73c13b07b0aaf2b1a1796dda9f4c4d2c809598181f772b8a0222f63fbb99d13f5d673fed0a2b5128aee90d2ded26e3536e50dfbe6277ec","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","780","3.4",,,"8","24","11.75","0.00","0.00","0.00","11.75","Cash","City Service","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)"
"515a04cf4a3db92b61e162a8bf8fa69a001a4147","a538132e78f04101a86f83f4697f6944ea8c97acef8eb392723f52a855facbae3d1e1d4b7d1bbc181ac0d93b756909e558b66d1876800340813663e75a1163a8","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","660","1","17031081500","17031081403","8","8","7.00","2.00","0.00","3.00","12.50","Credit Card","Globe Taxi","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"243fc82d458bf390cb2fc95e35ed199cae30885c","2fa3e7deaf73c1b5fdb20a50f59d4140d7212a69bcb673fd805889b8b2d25727372b2efaa9dab8c4933b95d74fba92c249bb40b2fa2564ec89b5cfabb7f27a50","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","865","3","17031081201","17031833000","8","28","11.75","0.00","0.00","1.00","12.75","Cash","Sun Taxi","41.899155613","-87.626210532","POINT (-87.6262105324 41.8991556134)","41.88528132","-87.6572332","POINT (-87.6572331997 41.8852813201)"
"dfa376562b7a03fc4f8709830a120428205382d3","491bd6098f4633e73dbf8c5f95b1244623b68996ba805012bb31a21477afbc948a5f60d4d18d1ac4867fdfe907d18204cb4414bc3504483f607991268bc4e7d2","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","521","0.7","17031320400","17031320100","32","32","6.50","0.00","0.00","1.00","7.50","Cash","Nova Taxi Affiliation Llc","41.877406123","-87.621971652","POINT (-87.6219716519 41.8774061234)","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)"
"e3e59ba56b9b58e54eae455315b634486ef4ccd4","19e804a8eab9224b352e6a384007418b519864a3e7c2d9b547131193b12d32b734cd41df8f52190136aa559f93c1a4676bbc4743e2e21405ade28f5f268d9cf5","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","840","3.5","17031081403","17031841000","8","33","12.75","2.85","0.00","1.00","17.10","Credit Card","Medallion Leasin","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)","41.849246754","-87.624135298","POINT (-87.6241352979 41.84924675450001)"
"b78e55f4ccdd61bf72001648f882383814b1966b","a95cb35a93750223b6c180bb1ed70fd65e96169a4c46e9d7d2bee7c395e7272ec558b2b17e8d215bceb955def11a0114919e9acb3b67f99b82282963ec236e9d","2018-01-01T00:00:00.000","2018-01-01T00:30:00.000","1840","5.74","17031081800","17031330100","8","33","20.50","0.00","0.00","0.00","20.50","Cash","Chicago Carriage Cab Corp","41.89321636","-87.63784421","POINT (-87.6378442095 41.8932163595)","41.859349715","-87.617358006","POINT (-87.6173580061 41.859349715)"
"09f99073f290f77caf6a33c461b476b4f1576107","6d64bb9a640eff5e8b64d621eadc957442e4cc25d19845c2923d9d190675807f5b82566d3ae256d77fe2a9ef0ca50cfe92eb31d61b1b2e410ed8ea207140eb79","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","360","0.6",,,"7","8","5.50","4.00","0.00","0.00","10.00","Credit Card","Medallion Leasin","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)"
"7077805fced440e5d7f4f4d21242a6386e5edccc","d7a7bb002b49257d43e0f0c00702f1182ba37f9eda065c59f7d6d8645c644bae9b6734ea9d5d035b6849da9b4fa4d5da10ef248d03d7e1fbcd302dddb964cdbf","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","720","3",,,"6","4","11.25","0.00","0.00","1.50","12.75","Cash","Sun Taxi","41.944226601","-87.655998182","POINT (-87.6559981815 41.9442266014)","41.975170943","-87.687515515","POINT (-87.68751551520002 41.9751709433)"
"339a74098d1b88ffb405d9a0a9ea004a6bb3bac1","80d08c45dad0bcc74c577cb30ccd063b1f5f83b0ab8093158d41f165ddaefdb3a17985a2e5db1ebd4a3d48539aa370255cc895e14a50df56f4da2df01d97f086","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","371","0.74","17031081201","17031080100","8","8","5.75","0.00","0.00","1.00","6.75","Cash","Sun Taxi","41.899155613","-87.626210532","POINT (-87.6262105324 41.8991556134)","41.907520075","-87.6266589","POINT (-87.6266589003 41.90752007470001)"
"15822dc5b9431708a088fa9c88835bf5f06328a9","972dd37a560c48d4253f1773a6f98245d83a075192605a4f821845bb2d25331880471d5e22f049db791c4ec03b50ef5f9454c1cff36e0a489b5204c3203ba557","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","786","2.71","17031320400","17031080100","32","8","11.00","2.00","0.00","0.00","13.50","Credit Card","Chicago Carriage Cab Corp","41.877406123","-87.621971652","POINT (-87.6219716519 41.8774061234)","41.907520075","-87.6266589","POINT (-87.6266589003 41.90752007470001)"
"c5330def8dc59dbc9462d35e9ead43a855ff88d6","71299f519d81a7d3bd0fd6bb0d0f8ebd553ea3a851d0716b354091e93567cf9b964e9fc31976baa285d14cb41ec9a10b827266f66a1261aaaac00d542b2eec81","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","240","0.5","17031081500","17031081403","8","8","5.00","0.00","0.00","1.00","6.00","Cash","Globe Taxi","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"4c8ab9e93b37bf7a79bf21d0cdb9bda04e734e2a","1e17dd9f6bce9b805ec3f6c6b510caa5a64e4b67e9f3b79fa7ca1781d0c7970d6b754f429a79075c22e353586076b9f2f6856e8f98b31f5022751d7eb321069b","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","180","0.7",,,"7","7","5.00","0.00","0.00","1.00","6.50","Credit Card","City Service","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)"
"3e24fe5f2a4e5b7874bb3d2a4df2ad79dc039043","71299f519d81a7d3bd0fd6bb0d0f8ebd553ea3a851d0716b354091e93567cf9b964e9fc31976baa285d14cb41ec9a10b827266f66a1261aaaac00d542b2eec81","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","960","4.4",,,"8","24","14.75","0.00","0.00","0.00","14.75","Cash","Globe Taxi","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)"
"738240425cc18dee1e95458dd769e1205dc736be","9e82fe38267ee47b641551b3e82bb468127d4c88ca8fa919c4ce70dd8d76a1e36bb547890616318dbd9bbcf398a738c5ab0110fc43007dbf84fe74447145b59d","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","521","1.25","17031833000","17031839100","28","32","7.25","0.00","0.00","0.00","7.25","Cash","City Service","41.88528132","-87.6572332","POINT (-87.6572331997 41.8852813201)","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)"
"077c55978724b5e3ceb3806b430c86028c14a0b6","d537536f1a2657a22441ecdb8bd8d333d550f936e30a933138872c572dde6dbb52b82d45e68cd2a0420efbc758ad88b30da24ad88f65b4b44214d6fa78a12095","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","660","1.9","17031081100","17031842300","8","24","8.50","3.00","0.00","2.00","14.00","Credit Card","Medallion Leasin","41.900221297","-87.629105186","POINT (-87.6291051864 41.9002212967)","41.89830587","-87.653613982","POINT (-87.6536139825 41.8983058696)"
"ca9c96649efc96dd7566d8d28ec789fb0d3689ed","aad44eec91597fba7477258ddfb9eb5f9968f73a00a381eef558ff18ee14bca531a97ba08981b113b9d4b87c0df0b6778e6dfad6cb9d8538851c658f1b698e70","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","189","0.88","17031320400","17031320400","32","32","5.25","2.00","0.00","1.00","8.75","Credit Card","Nova Taxi Affiliation Llc","41.877406123","-87.621971652","POINT (-87.6219716519 41.8774061234)","41.877406123","-87.621971652","POINT (-87.6219716519 41.8774061234)"
"05c4fe7550bd1bd8a6e8d60886bb5af1827e9a9a","ed43a7130c8be02bcfaf7efd98ba04f1a0ed96eef703b9f235c1e9b5753a9d7f342dbca0a6a288a73db4df152dcc4498d47049adb5a9e15637d04c9b6139f43a","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","540","1","17031081500","17031839100","8","32","6.75","0.00","0.00","2.00","8.75","Cash","Medallion Leasin","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)"
"9cdbbacdeb23d27252c86750e612f999d325bfee","0f1c7e0eda4f692d13c5e2ae0a6d8f116ded33ee064a0f363383adbdde6f02a4f47454d63d2f16c6e39259b597ad8c11c06e0e28601ef0818222551dccdbf923","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","240","1",,,"28","8","5.75","2.00","0.00","1.00","9.25","Credit Card","Medallion Leasin","41.874005383","-87.66351755","POINT (-87.6635175498 41.874005383)","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)"
"a37f60f10f7e39702a45ba47f30338311f6d843a","63f1daab44fcf46a44dd02e430f0c7cbc2a0e52deb8c4c79de03203427e99ed294bcb7a27c03ef40038c593940df634f471e098abffe17dfc0c0272c137ca98c","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","720","1.9","17031080300","17031280100","8","28","9.00","0.00","0.00","0.00","9.00","Cash","Medallion Leasin","41.90749193","-87.63576009","POINT (-87.6357600901 41.9074919303)","41.885300022","-87.642808466","POINT (-87.6428084655 41.8853000224)"
"c0e9468fb2373bf3f3b157dff65fe8e977782aa9","967bd23e225ab2ad35f4c40303f9e214a5758beb5fc1c3c55e9a38e59ca7198c06910c3d51440b78e41d7e462affc1a185d15fe44eb25bab787c46e30b45bcce","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","180","0.6",,,"77","77","5.00","0.00","0.00","0.00","5.00","Cash","Medallion Leasin","41.9867118","-87.663416405","POINT (-87.6634164054 41.9867117999)","41.9867118","-87.663416405","POINT (-87.6634164054 41.9867117999)"
