"service_request_id","requested_datetime","updated_datetime","closed_date","status_description","source","service_name","description","agency_responsible","address","city","state","zip","lat","long","geocoded_column"
"128954","2012-09-25T12:22:49.000","2020-10-09T14:28:06.000","2012-10-11T07:57:37.000","closed",,"Biking & Walking","pedestrian sign is knocked over on BLine.",,"502 N Rogers ST","Bloomington","IN","47404","39.17105484","-86.53862762","POINT (-86.53862762 39.17105484)"
"130181","2013-01-05T15:16:06.000","2016-09-11T22:02:05.000","2013-01-14T13:30:01.000","closed",,"Biking & Walking","Broken tree  & dislodged planter grate = tripping & impalement hazard",,"300–398 E 6th St","Bloomington","IN",,"39.16752243","-86.53063965","POINT (-86.53063965 39.16752243)"
"150005","2015-12-25T12:11:38.000","2016-09-11T22:02:05.000","2015-12-30T09:01:05.000","closed","Other","Biking & Walking","The runoff created a hole in the side of Meadowbrook, southwest of Brighton. Walkers, runners, etc. are in danger of breaking bones. Thank you!","Utilities T & D","800 S Meadowbrook DR","Bloomington","IN","47401","39.15747833","-86.48726654","POINT (-86.48726654 39.15747833)"
"127795","2012-08-12T23:06:23.000","2022-08-29T15:08:30.000","2012-10-10T12:11:45.000","closed",,"Biking & Walking","Question:
Is there a chance to have more gravel spread on the red clay dirt prior to the bike path? It's been okay with the dry summer, but it is impossible to pass from Tapp. to the bike path when muddy with the rains. 
Thank you for this consideration. 
My alternate route is biking up Tapp to 37S. 
As you are aware, Tapp, under construction is also less than ideal.","Parks and Recreation","Clear Creek Trail","Bloomington","IN",,"39.13650894","-86.56109619","POINT (-86.56109619 39.13650894)"
"130259","2013-01-12T13:33:29.000","2016-09-11T22:02:05.000","2013-01-16T12:17:51.000","closed",,"Biking & Walking","The bike lane on Lincoln from 1st street to 4th street is covered in debris from the recent weather.  Additionally, there is a giant pothole at the intersection of Lincoln and Smith.  It would also be nice if people did not park their cars in the bike lane along Lincoln.","Street Department",,"Bloomington","IN",,,,
"130410","2013-01-28T08:18:30.000","2016-09-11T22:02:05.000","2013-01-28T08:40:08.000","closed",,"Biking & Walking","light going on and off","Public Works Department","2700-2854 E 10th St","Bloomington","IN",,"39.17149734","-86.50170135","POINT (-86.50170135 39.17149734)"
"130496","2013-02-04T17:44:00.000","2020-10-09T14:21:43.000","2013-02-07T12:52:12.000","closed",,"Biking & Walking","Abandoned bicycle attached to tree","Parking Services","312 E 8th ST","Bloomington","IN","47408","39.16950989","-86.53041077","POINT (-86.53041077 39.16950989)"
"130863","2013-03-06T10:08:19.000","2016-09-11T22:02:05.000","2013-03-12T14:04:16.000","closed",,"Biking & Walking","Plow the fucking bike lanes!",,,"Bloomington","IN",,,,
"131002","2013-03-19T14:08:31.000","2016-09-11T22:02:05.000","2013-04-08T08:35:32.000","closed",,"Biking & Walking","Broken yield sign in road",,"301–399 W 4th St","Bloomington","IN",,"39.16560364","-86.53612518","POINT (-86.53612518 39.16560364)"
"131114","2013-03-30T16:59:37.000","2020-10-09T14:19:19.000","2013-11-01T07:50:13.000","closed",,"Biking & Walking","The hair salon businesses located near 1025 S Walnut St would benefit from a bike rack.  The owners of the salons expressed interest in the rack but were unsure of landlord support for a rack.  The location is ideal for a rack as it is near the B-line and bike boulevard on Allen.","Engineering","104 E Davis ST","Bloomington","IN","47401","39.15395355","-86.53352356","POINT (-86.53352356 39.15395355)"
"131259","2013-04-09T10:10:07.000","2016-09-11T22:02:05.000","2013-04-09T10:16:36.000","closed",,"Biking & Walking","I work at Motorwerks BMW I suggest that something is done for us to cross American Blvd! What is it going to take someone getting hit by a motorvehicle?! People don't even look at the pedestrain crossing signs! I think there would be a lawsuit that the city would not want to have on them! Get something done please","Engineering",,"Bloomington","IN",,,,
"131668","2013-05-07T12:02:13.000","2016-09-11T22:02:05.000","2013-07-22T11:57:15.000","closed",,"Biking & Walking","On the ramp east of  the bypass that leads to the 8th street underpass there are two big black ropes hanging from a tree, right at face level for a cyclist. I nearly got smacked in the face with one as I was traveling down the ramp to go west under the bypass.",,,"Bloomington","IN",,,,
"132284","2013-06-11T10:32:19.000","2020-10-09T14:14:12.000","2013-06-15T15:24:14.000","closed","Other","Biking & Walking","Bricks missing",,"371 W Country Club DR","Bloomington","IN","47403","39.13600922","-86.53720093","POINT (-86.53720093 39.13600922)"
"132319","2013-06-12T22:35:39.000","2016-09-11T22:02:05.000","2013-07-22T11:42:19.000","closed","Email","Biking & Walking","""I wish there was a bike path or sidewalk out to the Eastern Heights neighborhood"" - facebook message to city event page",,,"Bloomington","IN",,,,
"132320","2013-06-12T22:35:40.000","2016-09-11T22:02:05.000","2013-07-22T11:39:03.000","closed","Email","Biking & Walking","""I wish there was a bike path or sidewalk out to the Eastern Heights neighborhood"" - facebook message to city event page",,,"Bloomington","IN",,,,
"132400","2013-06-17T22:54:37.000","2016-09-11T22:02:05.000","2013-06-20T08:04:03.000","closed","Other","Biking & Walking","Glass shattered in bike lane","Street Department","200 E 2nd St","Bloomington","IN",,"39.16135406","-86.53237915","POINT (-86.53237915 39.16135406)"
"132700","2013-07-08T20:29:32.000","2016-09-11T22:02:05.000","2013-08-21T08:20:52.000","closed","Other","Biking & Walking","My daughter very nearly hit her elbow on this new sign. May we suggest that instead of this hard to see danger to bikers, we paint the poles with reflective stripes, and remove the sign? Pretty please? We use this route for multiple daily bike trips.","Engineering",,"Bloomington","IN",,,,
"132766","2013-07-11T19:02:52.000","2016-09-11T22:02:05.000","2013-09-23T16:37:10.000","closed","Other","Biking & Walking","Sand & gravel here is very deep. Makes it hazardous to bike through. Whenever we get a good rain, the sand & gravel always reappears.","Engineering","611 E Matlock Rd","Bloomington","IN",,"39.18639374","-86.52696991","POINT (-86.52696991 39.18639374)"
"132778","2013-07-12T19:05:25.000","2016-09-11T22:02:05.000","2013-07-22T15:02:00.000","closed","Other","Biking & Walking","The construction workers tore up the street here ages ago and it has not been repaved. This is a problem for cyclists, who were obviously not considered at all here even though this is a popular street for biking and right next to the B-line. Furthermore trucks drop tons of gravel on the street every day. Absolutely ridiculous.",,"216–298 W 4th St","Bloomington","IN",,"39.16563034","-86.53590393","POINT (-86.53590393 39.16563034)"
"132899","2013-07-21T15:01:58.000","2016-09-11T22:02:05.000","2013-07-23T07:33:06.000","closed","Other","Biking & Walking","Lots of debris in the bike lane along College Ave between the bypass and bridge","Street Department","1854-1898 N College Ave","Bloomington","IN",,"39.18328094","-86.53459930","POINT (-86.5345993 39.18328094)"
"133019","2013-07-25T20:12:29.000","2020-10-09T14:11:03.000","2013-08-26T15:46:58.000","closed","Other","Biking & Walking","Sidewalk/path ends. I have to cross the street twice to avoid it. Please develop the path more soon...",,"1208 W 2nd ST","Bloomington","IN","47403","39.16072464","-86.54870605","POINT (-86.54870605 39.16072464)"
"133039","2013-07-26T18:43:06.000","2016-09-11T22:02:05.000","2013-08-26T15:58:25.000","closed","Other","Biking & Walking","I really like it when drivers have to go over the speed limit, in the wrong lane, to pass me when I'm already going the speed limit downhill on my bike. Makes me feel super safe. (Plllease patrol these potentially deadly motorist behaviors)",,"200–298 N Rogers St","Bloomington","IN",,"39.16793823","-86.53867340","POINT (-86.5386734 39.16793823)"
"133167","2013-08-03T10:04:14.000","2016-09-11T22:02:05.000","2013-09-03T10:42:17.000","closed","Other","Biking & Walking","Sand and gravel are drifting back onto the path making it dangerous for bicycles to ride through.",,"611 E Matlock Rd","Bloomington","IN",,"39.18639374","-86.52697754","POINT (-86.52697754 39.18639374)"
"133375","2013-08-14T09:11:10.000","2018-01-25T10:39:05.000","2014-09-26T15:46:01.000","closed","Other","Biking & Walking","""new 7th street extension""

Hello, I am a cycling commuter. I go from the east side to the west side of town and use 7th street and the new tunnel under bypass.  

The new 7th street connection to this tunnel has an extra high ""lip"" on the sidewalk/driveway entrance to this tunnel.  If you could shave it down to create a more gentle slope for skinny bike tires it would make the ride from the road into the tunnel (going east) much safer.  thank you.",,,"Bloomington","IN",,,,
"133572","2013-08-21T19:02:43.000","2016-09-11T22:02:05.000","2013-09-03T10:42:40.000","closed","Other","Biking & Walking","Sand and gravel blocking the multi-use path on the bypass near N Dunn St. I dare anyone to bike through this on a road bike. Isn't there a regulation that says the owner of the property must keep the path clear? Sand and gravel are constantly accumulating there.",,"611 E Matlock Rd","Bloomington","IN",,"39.18639755","-86.52696991","POINT (-86.52696991 39.18639755)"
"133615","2013-08-23T12:58:58.000","2016-09-11T22:02:05.000","2013-08-30T14:53:38.000","closed","Other","Biking & Walking","What happened to the pedestrian signs that used to be in the crosswalks at trail crossings along the B-Line?",,,"Bloomington","IN",,,,
"133623","2013-08-25T17:02:21.000","2016-09-11T22:02:05.000","2013-08-26T08:08:44.000","closed","Other","Biking & Walking","Looking for lost keys to apartment and jeep car","Engineering",,"Bloomington","IN",,,,
"150052","2015-12-31T08:43:28.000","2019-08-05T07:51:26.000","2019-08-05T07:51:26.000","closed","Other","Biking & Walking","Water fountain broken","Parks and Recreation",,"Bloomington","IN",,,,
"131868","2013-05-20T07:37:02.000","2022-08-29T15:05:29.000","2014-04-23T10:03:36.000","closed","Other","Biking & Walking","The mini sidewalk that runs parallel to the road has vegetation that constrains its use. 
Is it possible to have someone run a mower or a weed eater next to the sidewalk to remove the vegetation that falls onto the walkway. 
Thank you as always.","HAND","1462–1596 W Tapp Rd","Bloomington","IN",,"39.13657761","-86.55239105","POINT (-86.55239105 39.13657761)"
"135081","2013-11-02T15:58:12.000","2016-09-11T22:02:05.000","2014-10-07T13:40:16.000","closed","Other","Biking & Walking","Bike lanes in west 3rd/Adams/Kirkwood full of asphalt and debris.  Very unsafe.  Like trying to ride in sand.",,,"Bloomington","IN",,,,
"135171","2013-11-08T12:13:50.000","2016-09-11T22:02:05.000","2013-11-08T14:57:33.000","closed","Other","Biking & Walking","Eastbound bike lane on W 3rd/Adams STILL full of asphalt, rocks and debris.  I'd love to use the lanes that the city just spent money to install but its TOTALLY UNSAFE.  COME ON!",,"1369-1399 West 3rd Street","Bloomington","IN",,"39.16393280","-86.55036926","POINT (-86.55036926 39.1639328)"
"135172","2013-11-08T12:16:04.000","2016-09-11T22:02:05.000","2014-01-29T09:25:10.000","closed","Other","Biking & Walking","bike islands are a terrible idea, I am an every day bike commuter and I just about hit 5 college kids as the got off the bus staring at their phones and texting.  SERIOUSLY, COME ON.","Public Works Department","1700 E Hunter AVE","Bloomington","IN","47401","39.16194153","-86.51303101","POINT (-86.51303101 39.16194153)"
"135209","2013-11-12T09:16:39.000","2016-09-11T22:02:05.000","2014-10-07T13:39:14.000","closed","Other","Biking & Walking","Hello,  I wish to voice my concern in the nicest way possible.  I am not asking for compensation or threatening to sue.  I just want to bring light to a situation that is possibly hazardous and/or costly.  As I was biking to a meeting at work last night, I ran over a large steel plate in the middle of College Ave.  It is in front of the construction site where the Waffle House used to be.  It nearly threw me off my bike, and I could have easily been run over by other cars.  Luckily, it just popped both my tires and no further damage was taken.  I would love to see a warning sign, or some sort of reflective material on these large steel plates in the future.  Just something to thank about.  I thank you in advance for your responsiveness.

Sincerely,
Caleb Fossee",,"501-509 North College Avenue","Bloomington","IN",,"39.17060852","-86.53482819","POINT (-86.53482819 39.17060852)"
"135556","2013-12-10T08:47:08.000","2016-09-11T22:02:05.000","2014-10-07T13:38:41.000","closed","Other","Biking & Walking","The ramps leading to the underpass have not been cleaned from snow nor ice. This problem was present yesterday morning and evening as well.",,"189–199 N State Road 46","Bloomington","IN",,"39.16765594","-86.50013733","POINT (-86.50013733 39.16765594)"
"135570","2013-12-10T16:45:57.000","2016-09-11T22:02:05.000","2014-10-07T13:37:35.000","closed","Other","Biking & Walking","Snow.",,"2563 E 8th ST","Bloomington","IN","47408","39.16826630","-86.50088501","POINT (-86.50088501 39.1682663)"
"136233","2014-02-06T17:43:54.000","2016-09-11T22:02:05.000","2014-09-30T15:55:53.000","closed","Other","Biking & Walking","This heavily used biker/walker commuter path from Morton onto the b-line gets blocked with snow everytime it's plowed, but it would be easy for the plow drivers to leave a bike/walk pathway so we don't have to carry our bikes over the snow several times a day.",,"348 S Morton ST","Bloomington","IN","47403","39.16310883","-86.53630066","POINT (-86.53630066 39.16310883)"
"137357","2014-04-16T21:54:55.000","2016-09-11T22:02:05.000","2014-10-07T13:31:13.000","closed","Other","Biking & Walking","Lane lines have disapeared all along E 3rd St",,"1295-1299 E 3rd St","Bloomington","IN",,"39.16427612","-86.51776123","POINT (-86.51776123 39.16427612)"
"137515","2014-04-24T14:55:38.000","2016-09-11T22:02:05.000","2014-10-07T13:27:41.000","closed","Other","Biking & Walking","There is a lot of sand and debris in the bike lanes on College and Walnut as they go under the railroad bridge. It's dangerous because it's difficult to get traction and keep from spinning out and falling into a lane of traffic.",,"815-899 North College Avenue","Bloomington","IN",,"39.17517853","-86.53478241","POINT (-86.53478241 39.17517853)"
"138191","2014-05-24T23:37:29.000","2016-09-11T22:02:05.000","2014-10-07T13:44:14.000","closed","Other","Biking & Walking","Bike/Pedestrian Underpass underneath Highway 46 has stacks on concrete blocks piling up along the walls; these are difficult to see in the darkness of the tunnel, and are going to cause an accident for some unfortunate bicyclist.",,,"Bloomington","IN",,,,
"138194","2014-05-25T15:57:53.000","2016-09-11T22:02:05.000","2015-04-09T11:48:15.000","closed","Other","Biking & Walking","Grant st sidewalk south of 9th street covered in mid and chunks of concrete.","Street Department",,"Bloomington","IN",,,,
"138196","2014-05-25T20:05:12.000","2016-09-11T22:02:05.000","2014-10-08T11:07:42.000","closed","Other","Biking & Walking","Sidewalk obstructed by vegetation",,"101–199 E Cottage Grove Ave","Bloomington","IN",,"39.17258453","-86.53295135","POINT (-86.53295135 39.17258453)"
"138323","2014-05-29T08:45:35.000","2016-09-11T22:02:05.000","2015-01-08T08:20:02.000","closed","Other","Biking & Walking","West side of north grant st sidewalk between 8th and 9th st is covered in layer of mud after every rain. Looks like curbing is needed slong sidewalk edge.","Engineering","417 N Grant ST","Bloomington","IN","47408","39.17011642","-86.53005219","POINT (-86.53005219 39.17011642)"
"138340","2014-05-29T17:02:49.000","2016-09-11T22:02:05.000","2014-06-02T13:16:09.000","closed","Other","Biking & Walking","Retaking wall collapsed onto sidewalk","Engineering",,"Bloomington","IN",,"39.17060471","-86.53122711","POINT (-86.53122711 39.17060471)"
"138464","2014-06-04T16:27:25.000","2016-09-11T22:02:05.000","2014-10-08T08:10:17.000","closed","Other","Biking & Walking","Retaining wall falling on sidewalk at 307 e cottage grove","Engineering",,"Bloomington","IN",,,,
"138507","2014-06-08T19:57:17.000","2016-09-11T22:02:05.000","2014-10-07T13:48:32.000","closed","Other","Biking & Walking","Big pile of sand/gravel in w. 3rd bike land at landmark",,"1843-1873 West 3rd Street","Bloomington","IN",,"39.16429520","-86.55662537","POINT (-86.55662537 39.1642952)"
"138567","2014-06-11T08:53:52.000","2016-09-11T22:02:05.000","2015-01-08T08:19:10.000","closed","Other","Biking & Walking","Tree branches need to be trimmed as they are blocking the sidewalk.

316 n Washington","Engineering","300–398 N Washington St","Bloomington","IN",,"39.16921234","-86.53215027","POINT (-86.53215027 39.16921234)"
"139237","2014-07-14T06:54:17.000","2016-09-11T22:02:05.000","2014-07-21T15:03:40.000","closed","Other","Biking & Walking","Tree down covering half of the Bloomington Rails to Trails between Tapp Rd. and Country Club Dr.",,"Bloomington Rail Trl","Bloomington","IN",,"39.12494659","-86.53662872","POINT (-86.53662872 39.12494659)"
"139478","2014-07-27T15:03:30.000","2016-09-11T22:02:05.000","2014-10-22T10:18:36.000","closed","Other","Biking & Walking","Construction materials blocking bike lane. 416 s Washington","Engineering","409 S Walnut ST","Bloomington","IN","47401","39.16247940","-86.53339386","POINT (-86.53339386 39.1624794)"
"139532","2014-07-28T07:28:24.000","2016-09-11T22:02:05.000","2014-07-28T10:20:03.000","closed","Other","Biking & Walking","Hello! I just took the east side bike path to campus, and in the underpass on the bypass there is a large amount of broken glass. It looks like multiple bottles have been broken. Since it's impossible to see as your entering the underpass on a bike, it's very hazardous. Thank you!",,,"Bloomington","IN",,,,
"139533","2014-07-28T07:46:27.000","2016-09-11T22:02:05.000","2014-07-28T10:19:40.000","closed","Other","Biking & Walking","Underpass of the bypass is covered in Brocken glass.",,,"Bloomington","IN",,,,
"139534","2014-07-28T08:03:25.000","2016-09-11T22:02:05.000","2014-07-28T10:19:02.000","closed","Other","Biking & Walking","Major minefield of broken glass in the bike ped underpass at the bypass",,,"Bloomington","IN",,,,
"139535","2014-07-28T08:27:08.000","2016-09-11T22:02:05.000","2014-10-07T13:49:07.000","closed","Other","Biking & Walking","Tree in bike lane 522 m Lincoln",,,"Bloomington","IN",,"39.17099380","-86.53103638","POINT (-86.53103638 39.1709938)"
"136998","2014-04-02T12:49:21.000","2022-08-29T15:56:34.000","2014-10-07T13:33:25.000","closed","Other","Biking & Walking","Vehicles routinely stop in the bike lane near the pedestrian island at the Jordan Bus bus stop. The pedestrian islands are great! But if selfish motorists block the bike lane waiting to pick up their friend (the ""diva drop-off"" phenomenon), they don't work. This is a frequent issue during the day.",,"Indiana University, Bloomington","Bloomington","IN",,"39.16433334","-86.52147675","POINT (-86.52147675 39.16433334)"
"139591","2014-07-28T16:05:44.000","2016-09-11T22:02:05.000","2015-01-09T13:36:45.000","closed","Other","Biking & Walking","It is becoming very difficult to pass through the bike line at the intersection of Smith Ave and Lincoln Street. A mix of holes, wash out, and rocks force cyclists into the driving lane. Please fix! Thank you!","Street Department","301-311 East Smith Avenue","Bloomington","IN",,"39.16284943","-86.53116608","POINT (-86.53116608 39.16284943)"
"139602","2014-07-28T17:17:50.000","2016-09-11T22:02:05.000","2014-11-14T15:47:42.000","closed","Other","Biking & Walking","There is one large tree limb down that is blocking the bike path between Rogers and Madison.",,"2601 S Rogers ST","Bloomington","IN","47403","39.13837051","-86.53809357","POINT (-86.53809357 39.13837051)"
