"service_request_id","requested_datetime","updated_datetime","closed_date","status_description","source","service_name","description","agency_responsible","address","city","state","zip","lat","long","geocoded_column"
"127604","2012-08-02T16:06:13.000","2016-09-11T22:02:05.000","2012-10-11T08:04:15.000","closed",,"Street Lights","The lights along 10th near Fee Lane are out due to construction.  A call was received at the IU Campus safety office with this concern as student will be arriving on campus and at night students may not be seen as the lights ore out.",,,"Bloomington","IN",,,,
"127619","2012-08-04T08:25:39.000","2016-09-11T22:02:05.000","2012-08-06T07:10:52.000","closed",,"Street Lights","We live in a neighborhood off That Rd. between 37 and Rogers St. We are at the end of a dead end road and there has been a ""dead end"" sign missing for over a year now.  No one has driven through this, but we think that someone could in the future. We also get numerous vehicles that have to turn around in our driveway because of this as well.

This may or may not be in your area, but I thought I'd pass it along.  If it's not in city limits, could you possibly pass it along to the proper people.  

Thanks!","Public Works Department","1700-1722 Jeremy Dr","Bloomington","IN",,"39.11382675","-86.55426025","POINT (-86.55426025 39.11382675)"
"127635","2012-08-06T19:05:19.000","2020-10-09T14:33:39.000","2012-08-07T08:14:08.000","closed",,"Street Lights","Parking lot light is on in the daytime","Public Works Department","517 E Kirkwood AVE","Bloomington","IN","47408","39.16694641","-86.52735138","POINT (-86.52735138 39.16694641)"
"127665","2012-08-07T18:22:51.000","2016-09-11T22:02:05.000","2012-08-08T09:27:21.000","closed",,"Street Lights","Street light at corner of Greenbriar and Georgetown has been out for months","Public Works Department",,"Bloomington","IN",,,,
"128073","2012-08-21T19:59:45.000","2020-10-09T14:31:53.000","2012-08-24T08:37:18.000","closed",,"Street Lights","The streetlight on the northwest corner of 20th and Lincoln isn't working.","Public Works Department","1555 N Lincoln ST","Bloomington","IN","47408","39.18170929","-86.53093719","POINT (-86.53093719 39.18170929)"
"128084","2012-08-22T13:11:09.000","2020-10-09T14:31:51.000","2012-08-24T08:33:23.000","closed",,"Street Lights","Street light flickers, goes out comes on, etc.","Public Works Department","2001 S Ramsey DR","Bloomington","IN","47401","39.14548874","-86.50296021","POINT (-86.50296021 39.14548874)"
"128158","2012-08-24T23:20:34.000","2016-09-11T22:02:05.000","2012-08-27T12:45:15.000","closed",,"Street Lights","There are a number of street lights out on the west side of College Ave between 15th and 13th street. There are all out in a row. There is a new apartment building at the corner of 14th and College on the southwest corner. The light went out when that building was being constructed. Now that the building is finished and occupied, the streets lights that are out should be lighted again. When they are out all in a row like that (between 4 and 6 lights are out), it makes the area very dark and makes the bike lane on the west side of College very hazardous. Please get these lights turned back on. Thank you.","Public Works Department","900-998 N College Ave","Bloomington","IN",,"39.17543411","-86.53470612","POINT (-86.53470612 39.17543411)"
"128163","2012-08-26T20:57:13.000","2016-09-11T22:02:05.000","2012-08-27T12:49:55.000","closed",,"Street Lights","Light not working; occasionally flickers but mostly out. On southwest corner of 2nd & Highland. Thank you for your help!","Public Works Department","1200-1298 E 2nd St","Bloomington","IN",,"39.16098785","-86.51782990","POINT (-86.5178299 39.16098785)"
"128222","2012-08-27T13:42:43.000","2016-09-11T22:02:05.000","2012-08-27T14:13:32.000","closed","Phone Call","Street Lights","street light on Woodcrest Dr. just north of Woodbine is out","Public Works Department",,"Bloomington","IN",,,,
"128229","2012-08-28T12:23:37.000","2016-09-11T22:02:05.000","2013-03-12T10:53:27.000","closed",,"Street Lights",,"Public Works Department","641-699 Liberty Dr","Bloomington","IN",,"39.15822983","-86.57930756","POINT (-86.57930756 39.15822983)"
"128278","2012-08-28T19:24:28.000","2016-09-11T22:02:05.000","2012-08-30T08:52:30.000","closed",,"Street Lights","Light goes on and off intermittently","Public Works Department","1910 S Hawksmoore Dr","Bloomington","IN",,"39.14342117","-86.50037384","POINT (-86.50037384 39.14342117)"
"128296","2012-08-29T23:55:40.000","2016-09-11T22:02:05.000","2012-09-07T14:47:31.000","closed",,"Street Lights","14th street south to the railroad overpass, west side of road street lights not working.","Public Works Department","901-999 N College Ave","Bloomington","IN",,"39.17551804","-86.53487396","POINT (-86.53487396 39.17551804)"
"128427","2012-09-06T09:13:01.000","2016-09-11T22:02:05.000","2012-09-07T13:49:49.000","closed",,"Street Lights","street light between 802 and 806 W Rosewood does not work properly- goes on and off frequently. doesnt light up at night consistently.","Public Works Department",,"Bloomington","IN",,,,
"128483","2012-09-07T14:38:38.000","2016-09-11T22:02:05.000","2012-09-14T15:09:45.000","closed",,"Street Lights","The light does not regularly stay lit.  It is frequently just not on a night, but sometimes is.  I don't know if this is a city maintained light or Duke maintained light.   It is specifically the light that is in the col-du-sac.  Thank you.","Public Works Department","102-198 N Glenwood Ave W","Bloomington","IN",,"39.16729736","-86.48998260","POINT (-86.4899826 39.16729736)"
"128491","2012-09-09T08:45:31.000","2016-09-11T22:02:05.000","2012-09-14T13:19:38.000","closed",,"Street Lights",,"Public Works Department","3901-3949 S Walnut St","Bloomington","IN",,"39.12170029","-86.53108978","POINT (-86.53108978 39.12170029)"
"128493","2012-09-09T17:10:40.000","2016-09-11T22:02:05.000","2013-03-12T11:04:44.000","closed",,"Street Lights","Light behind 108-110 N Union turns on and off at night. Must be an issue with the photocell. Light has ""25"" on it. See photo","Public Works Department","101-299 N Bryan Ave","Bloomington","IN",,"39.16729355","-86.50887299","POINT (-86.50887299 39.16729355)"
"128500","2012-09-10T08:46:26.000","2016-09-11T22:02:05.000","2012-09-11T15:21:16.000","closed",,"Street Lights","Street light at Georgetown and Greenbriar, Duke came and looked, but never fixed","Public Works Department",,"Bloomington","IN",,,,
"128666","2012-09-13T21:13:57.000","2016-09-11T22:02:05.000","2012-09-24T16:05:45.000","closed",,"Street Lights","Light has been out for a few months. The corner is a bus stop and has high foot traffic and significantly benefits from the light. Thank you!","Public Works Department","701-739 S Washington St","Bloomington","IN",,"39.15808868","-86.53241730","POINT (-86.5324173 39.15808868)"
"128685","2012-09-15T23:30:17.000","2016-09-11T22:02:05.000","2012-09-24T16:50:44.000","closed",,"Street Lights","This streetlight is cycling on and off at a slow rate instead of staying on constantly.","Public Works Department","1910 S Hawksmoore Dr","Bloomington","IN",,"39.14340210","-86.50055695","POINT (-86.50055695 39.1434021)"
"128686","2012-09-15T23:56:40.000","2016-09-11T22:02:05.000","2012-09-28T14:32:13.000","closed",,"Street Lights","Bloomington Hospital security requests to have streetlamp repaired. Pole # 725","Public Works Department","701-807 W 1st St","Bloomington","IN",,"39.15925217","-86.54151917","POINT (-86.54151917 39.15925217)"
"128687","2012-09-16T00:22:25.000","2016-09-11T22:02:05.000","2012-09-28T13:29:14.000","closed",,"Street Lights","This streetlight is cycling on and off. It stays on for a couple of minutes and then goes back off again.","Public Works Department","3000-3026 E Moores Pike","Bloomington","IN",,"39.15035629","-86.49870300","POINT (-86.498703 39.15035629)"
"128899","2012-09-24T06:20:56.000","2016-09-11T22:02:05.000","2012-09-28T14:48:08.000","closed",,"Street Lights","The street light at the corner of Kingsley and Meadow in the Fritz Terrace neighborhood has been out for a week or so.","Public Works Department",,"Bloomington","IN",,,,
"128937","2012-09-25T07:25:12.000","2016-09-11T22:02:05.000","2012-10-09T13:36:22.000","closed",,"Street Lights","Erratic and intermittent. Sometimes it seems to work fine, other times it goes on when you walk to it or goes off, too.","Public Works Department","1172-1198 W Kirkwood Ave","Bloomington","IN",,"39.16685104","-86.54807281","POINT (-86.54807281 39.16685104)"
"128938","2012-09-25T10:00:33.000","2016-09-11T22:02:05.000","2012-10-10T11:56:39.000","closed",,"Street Lights","Light #22 on the B-Line trail is out",,"Bloomington Rail Trail","Bloomington","IN",,"39.14422607","-86.53580475","POINT (-86.53580475 39.14422607)"
"128995","2012-09-26T20:40:53.000","2016-09-11T22:02:05.000","2012-09-28T13:49:56.000","closed",,"Street Lights","Street light is out on the corner of S. Spicewood and Poplar Ct. I am not sure who maintains it but it's been out over a week.","Public Works Department",,"Bloomington","IN",,,,
"129005","2012-09-27T10:40:04.000","2016-09-11T22:02:05.000","2012-09-27T11:43:41.000","closed",,"Street Lights","Making two lanes for a left turn on such a busy street and the turning lanes signs are so small. People get in that lanes thinking they can go straight across. And I have almost had two people hit me",,"W Bloomfield Rd","Bloomington","IN",,"39.14884567","-86.57052612","POINT (-86.57052612 39.14884567)"
"129216","2012-10-10T21:20:26.000","2020-10-09T14:26:54.000","2012-10-15T15:13:03.000","closed",,"Street Lights","Street light at 2215 E Woodstock Pl is only working intermittently","Public Works Department","2229 E Woodstock PL","Bloomington","IN","47401","39.15681839","-86.50588226","POINT (-86.50588226 39.15681839)"
"129233","2012-10-15T00:05:25.000","2016-09-11T22:02:05.000","2012-10-15T14:53:33.000","closed",,"Street Lights","Light is out it's dark and dangerous","Public Works Department","1151-1173 W 6th St","Bloomington","IN",,"39.16743088","-86.54781342","POINT (-86.54781342 39.16743088)"
"129234","2012-10-15T00:06:54.000","2016-09-11T22:02:05.000","2012-10-15T14:47:32.000","closed",,"Street Lights","Light is out it's dark and dangerous","Public Works Department","1129-1149 W 6th St","Bloomington","IN",,"39.16737747","-86.54745483","POINT (-86.54745483 39.16737747)"
"129262","2012-10-15T20:17:40.000","2016-09-11T22:02:05.000","2012-10-24T09:15:35.000","closed",,"Street Lights","Street light out on south side of street","Public Works Department","3022–3098 Daniel St","Bloomington","IN",,"39.13785172","-86.49005890","POINT (-86.4900589 39.13785172)"
"129310","2012-10-22T08:12:07.000","2016-09-11T22:02:05.000","2012-10-31T13:54:11.000","closed",,"Street Lights","The left turn lane on the eastern exit of Eastland Plaza has had a non-functioning signal for a few months now. The only way to get out is to inch over into the right lane to trigger the right lane sensor and get a green (no turn signal) light.",,,"Bloomington","IN",,,,
"129357","2012-10-23T23:26:07.000","2016-09-11T22:02:05.000","2012-10-24T09:15:04.000","closed",,"Street Lights","The light between 3022 and 3024 has been out for a more than a month. Please fix the light as there has been a series of vandalism acts in the street, last weekend mailbox were struck out and damaged on Daniel St.","Public Works Department","3025 Daniel Ct","Bloomington","IN",,"39.13767242","-86.49007416","POINT (-86.49007416 39.13767242)"
"129374","2012-10-25T07:52:04.000","2016-09-11T22:02:05.000","2013-01-09T11:25:28.000","closed",,"Street Lights","Would it be possible to install a street light at the intersection of Walnut Street Pike and Henderson Street?  There are both city bus and school bus stops at this intersection.  Thanks for considering this request.","Public Works Department","2836-2908 S Walnut Street Pike","Bloomington","IN",,"39.13305283","-86.52682495","POINT (-86.52682495 39.13305283)"
"129376","2012-10-25T09:31:28.000","2016-09-11T22:02:05.000","2012-10-25T14:18:09.000","closed",,"Street Lights","All the street lights along Henderson in front of South HS and the skate rink are out.","Public Works Department",,"Bloomington","IN",,,,
"129377","2012-10-25T09:33:19.000","2016-09-11T22:02:05.000","2012-10-25T14:17:18.000","closed",,"Street Lights","The two street lights on Highland south of the new YMCA gymnastics bldg have been cycling for more than a year and are off the majority of the time","Public Works Department",,"Bloomington","IN",,,,
"129378","2012-10-25T09:34:21.000","2016-09-11T22:02:05.000","2012-10-25T14:16:31.000","closed",,"Street Lights","Two street lights on South Walnut at Miller and north of Miller in front of the strip club have both been out for many months.","Public Works Department",,"Bloomington","IN",,,,
"129437","2012-10-30T08:48:04.000","2016-09-11T22:02:05.000","2012-10-31T14:14:24.000","closed",,"Street Lights","The residential street light at the 4-way at Henderson and Wylie Farm Rd by South High School is out which makes that intersection extremely dark for students trying to cross since all the Duke street lights are out along Henderson.","Public Works Department",,"Bloomington","IN",,,,
"129453","2012-10-31T07:07:28.000","2016-09-11T22:02:05.000","2012-10-31T14:04:29.000","closed",,"Street Lights","The street lights on south Henderson across from the City of Bloomington Utilities buiding (1900 block?) have been out the last few mornings when I have driven through there.","Public Works Department","1800-1984 S Henderson St","Bloomington","IN",,"39.14604187","-86.52702332","POINT (-86.52702332 39.14604187)"
"129491","2012-11-02T17:02:05.000","2016-09-11T22:02:05.000","2012-11-08T16:34:08.000","closed",,"Street Lights","Street light does not turn on anymore. Please help. Too dark...","Public Works Department",,"Bloomington","IN",,,,
"129492","2012-11-02T17:02:53.000","2016-09-11T22:02:05.000","2013-03-12T10:10:24.000","closed",,"Street Lights","Street light does not turn on anymore. Please help. Too dark...","Public Works Department","940-978 W Hawthorne St","Bloomington","IN",,"34.08177948","-117.38880920","POINT (-117.3888092 34.08177948)"
"129500","2012-11-04T10:43:02.000","2016-09-11T22:02:05.000","2012-11-08T16:54:18.000","closed",,"Street Lights","Street light out on Winslow Farm Dr across from 523.","Public Works Department",,"Bloomington","IN",,,,
"129568","2012-11-07T18:05:35.000","2016-09-11T22:02:05.000","2012-11-08T16:36:15.000","closed",,"Street Lights","The Street light right infront of my house, No longer works. It is very dark at night. Please help... Thank u!! 937 W Hawthorne st Bloomington","Public Works Department",,"Bloomington","IN",,,,
"129569","2012-11-07T18:14:36.000","2016-09-11T22:02:05.000","2012-11-08T16:33:12.000","closed",,"Street Lights","Street light no longer works. Please help.","Public Works Department","937 W Hawthorne St","Bloomington","IN",,"34.08147049","-117.38863373","POINT (-117.38863373 34.08147049)"
"129570","2012-11-07T20:38:20.000","2016-09-11T22:02:05.000","2012-11-08T17:01:44.000","closed",,"Street Lights","The entire line of street lights along S. Henderson behind Bloomington High School South and between Hillside and Country Club Dr. have been rhythmically blinking on and off for the past two nights.  This is quite distracting when you are driving down the street.  Thank you very much for your attention to this problem!","Public Works Department",,"Bloomington","IN",,,,
"129580","2012-11-08T08:44:07.000","2016-09-11T22:02:05.000","2012-11-08T17:00:19.000","closed",,"Street Lights","Street lights are blinking on and off every second along Henderson by South High School. And three lights are out between South drive and Timberidge making for a very dark walk for students. The residential street light at the entrance to Winslow Farms at the 4-way with Henderson and South drive is still out as well. This is a dangerous situation.","Public Works Department",,"Bloomington","IN",,,,
"129582","2012-11-08T12:19:42.000","2016-09-11T22:02:05.000","2012-11-08T16:47:04.000","closed",,"Street Lights","Light seems to be burned out? It doesn't come on at night at all any more.

The light in question is in front of our house at 2535 E Clay Ct, Bloomington, IN.","Public Works Department","2501-2599 Clay Ct","Bloomington","IN",,"39.12602234","-86.50630951","POINT (-86.50630951 39.12602234)"
"129599","2012-11-08T14:54:34.000","2016-09-11T22:02:05.000","2012-11-09T14:15:53.000","closed",,"Street Lights","on henderson between miller dr & wylie
the street lights are all blinking on and off","Public Works Department",,"Bloomington","IN",,,,
"129600","2012-11-08T21:14:59.000","2016-09-11T22:02:05.000","2012-11-09T14:01:50.000","closed",,"Street Lights","street light out at intersection of Glendora & N. Dunn St.","Public Works Department","2401-2499 N Dunn St","Bloomington","IN",,"39.19012070","-86.52852631","POINT (-86.52852631 39.1901207)"
"129603","2012-11-11T15:32:07.000","2016-09-11T22:02:05.000","2012-11-13T09:14:08.000","closed",,"Street Lights","Light out at intersection Bryan and Third. Almost had a collision there today.","Public Works Department",,"Bloomington","IN",,,,
"129632","2012-11-14T07:14:55.000","2016-09-11T22:02:05.000","2012-11-14T12:28:09.000","closed",,"Street Lights","Street light out at corner of E Sheffield Dr and No Park Ridge Rd","Public Works Department","166-260 N Park Ridge Rd","Bloomington","IN",,"39.16766357","-86.47509003","POINT (-86.47509003 39.16766357)"
"129672","2012-11-16T09:28:58.000","2016-09-11T22:02:05.000","2012-11-30T15:28:57.000","closed",,"Street Lights","Two street lights south of the 4-way stop at Henderson and South Drive are still out and have been for a year.","Public Works Department",,"Bloomington","IN",,,,
"129674","2012-11-16T09:36:14.000","2016-09-11T22:02:05.000","2012-11-30T15:27:06.000","closed",,"Street Lights","Three lights out on South Walnut north of Miller...the light over the Miller intersection is out, the light in front of Night Moves is out and the light in front of Blands is out.","Public Works Department",,"Bloomington","IN",,,,
"129675","2012-11-16T09:38:54.000","2016-09-11T22:02:05.000","2012-11-30T15:26:13.000","closed",,"Street Lights","Both lights at N. Kinser Pike and the Bypass are out on both sides of the highway.","Public Works Department","1701-1799 N Kinser Pike","Bloomington","IN",,"39.18621063","-86.53775024","POINT (-86.53775024 39.18621063)"
"129676","2012-11-16T09:42:35.000","2016-09-11T22:02:05.000","2012-11-30T15:25:35.000","closed",,"Street Lights","Street light over the main entrance to the City Utilities service yard has been out for a year. You'd think one of the 100 employees that go in and out of that gate might make a note of it.","Public Works Department","600-798 E Miller Dr","Bloomington","IN",,"39.14687729","-86.52570343","POINT (-86.52570343 39.14687729)"
"129738","2012-11-20T16:32:33.000","2016-09-11T22:02:05.000","2012-11-27T07:59:55.000","closed",,"Street Lights","The street lights on Kirkwood from Indiana west several blocks are all out.","Street Department","440-498 E Kirkwood Ave","Bloomington","IN",,"39.16651535","-86.52858734","POINT (-86.52858734 39.16651535)"
"129768","2012-11-27T10:58:06.000","2016-09-11T22:02:05.000","2012-11-27T13:36:56.000","closed",,"Street Lights","Two additional lights out on Henderson, one across from the entrance to the Utilities employee entrance and the other at the intersections of Henderson and North Drive. Also the two lights south of South Dr on Henderson that have been out for a year are still out.","Public Works Department","1987-1999 S Henderson St","Bloomington","IN",,"39.14440155","-86.52693176","POINT (-86.52693176 39.14440155)"
"129824","2012-12-03T18:45:21.000","2020-10-09T14:24:20.000","2012-12-13T16:26:17.000","closed",,"Street Lights","The light works inconsistently.","Public Works Department","3120 E Tapps TURN","Bloomington","IN","47401","39.14019394","-86.49410248","POINT (-86.49410248 39.14019394)"
"129826","2012-12-04T00:10:29.000","2016-09-11T22:02:05.000","2012-12-13T16:33:18.000","closed",,"Street Lights","Street light on north side of Rechter Road has been out for a long time - at least a month.","Public Works Department","2301-2513 E Rechter Rd","Bloomington","IN",,"39.15420532","-86.50080109","POINT (-86.50080109 39.15420532)"
"129884","2012-12-06T12:51:40.000","2016-09-11T22:02:05.000","2012-12-13T16:37:00.000","closed",,"Street Lights","This section of Washington St is much darker than the rest of the street at night.  We live along this section of road, and I am concerned that the lack of light will lead to a pedestrian being stuck.","Public Works Department","1101-1151 S Washington St","Bloomington","IN",,"39.15414047","-86.53245544","POINT (-86.53245544 39.15414047)"
"130051","2012-12-20T17:50:56.000","2020-10-09T14:23:17.000","2012-12-21T13:23:33.000","closed",,"Street Lights","The street light across from our residence (3311 S Daniel Ct) is continually cycling on and off each evening/night.  Thanks for your kind assistance!","Public Works Department","3316 S Daniel CT","Bloomington","IN","47401","39.13660812","-86.49580383","POINT (-86.49580383 39.13660812)"
"130174","2013-01-04T12:54:50.000","2016-09-11T22:02:05.000","2013-01-07T08:14:48.000","closed",,"Street Lights","The light at Vernal and Curry isn't working properly. The turn arrow for northbound Curry going to westbound Vernal comes on even with no one there.",,,"Bloomington","IN",,,,
"130233","2013-01-09T20:21:23.000","2016-09-11T22:02:05.000","2013-01-14T08:45:03.000","closed",,"Street Lights","The street light just west of the bus shelter is being blocked or is angled odd and not illuminating the street completely compared to other lights in the area","Public Works Department","450–498 E Winslow Rd","Bloomington","IN",,"39.13590622","-86.52247620","POINT (-86.5224762 39.13590622)"
"130245","2013-01-10T08:58:14.000","2016-09-11T22:02:05.000","2013-03-12T10:39:08.000","closed",,"Street Lights","the street light at round hill lane and deep well court (spicewood) has been flashing on and off for months. it appears to be some kind of fluorescent. thanks.","Public Works Department",,"Bloomington","IN",,,,
"130311","2013-01-15T14:43:43.000","2016-09-11T22:02:05.000","2013-01-15T15:57:09.000","closed",,"Street Lights","Why are the street lighs on the 100block East Kirkwood not working?  I work early mornings at Trojan Horse and I have noticed that they have been out.  I get there around 6am.  Thanks","Public Works Department",,"Bloomington","IN",,,,
"130425","2013-01-28T17:13:11.000","2016-09-11T22:02:05.000","2013-03-12T10:20:05.000","closed",,"Street Lights","street light has been burned out since last summer","Public Works Department","1409-1411 West Allen Street","Bloomington","IN",,"39.15573502","-86.54867554","POINT (-86.54867554 39.15573502)"
"130426","2013-01-28T17:13:12.000","2016-09-11T22:02:05.000","2013-01-31T08:59:27.000","closed",,"Street Lights","street light has been burned out since last summer","Public Works Department","1409-1411 West Allen Street","Bloomington","IN",,"39.15573502","-86.54867554","POINT (-86.54867554 39.15573502)"
"130455","2013-01-31T00:16:19.000","2020-10-09T14:21:53.000","2013-01-31T09:42:30.000","closed",,"Street Lights","The alleyway that runs behind our house at 422 East Cottage Grove, between 10th and Cottage Grove has been extremely dangerous this year. It is very dark and my car, and two of my roommate's cars have been broken into. There was also a car that suspiciously caught on fire and completely burned two nights ago.  The alley behind my house is by far the most dangerous part of walking home at night, and I don't feel safe going to my car parked back there at night. We have also had attempted break-ins and many thefts from our porch and surrounding the house.","Public Works Department","609 N Dunn ST","Bloomington","IN","47408","39.17221451","-86.52867889","POINT (-86.52867889 39.17221451)"
"130465","2013-01-31T07:59:50.000","2020-10-09T14:21:49.000","2013-03-12T14:03:45.000","closed",,"Street Lights","This week the signal for northbound Woodscrest has changed. Previously the light changed only when cars were present on Woodscrest. This week it has been activated on a schedule. Just after 7:30 each morning this week, I have had  red light going east on Third at Woodscrest when no cars were on that street. The light stays red longer and for no reason, then the Hillsdale signal may be activated by traffic. Is this the new way the intersection should work? Why was it changed? It doesn't seem efficient for those traveling west on Third, and no one is affected on Woodscrest. Thank you for your consideration.",,"2501 E 3rd ST","Bloomington","IN","47401","39.16424561","-86.50244141","POINT (-86.50244141 39.16424561)"
"130466","2013-01-31T09:32:56.000","2016-09-11T22:02:05.000","2013-01-31T14:25:20.000","closed",,"Street Lights","Both street lights at the east side of the High/Winslow/Rogers round-about are cycling. The SE light has been out or cycling for years. The eastern most light on Rogers just started cycling a month ago. I'm not sure if your location map is working because I'm not familiar w/Linden Hill Drive when I click the marker on Rogers.","Public Works Department","2317-2399 East Linden Hill Drive","Bloomington","IN",,"39.13418579","-86.50745392","POINT (-86.50745392 39.13418579)"
"130467","2013-01-31T09:35:06.000","2020-10-09T14:21:49.000","2013-01-31T14:27:40.000","closed",,"Street Lights","Street light at intersection of S. Walnut and Miller has been out for a year. Also the street light on S.Walnut in front of Bland's Used Car Sales has been out for months.","Public Works Department","1900 S Walnut ST","Bloomington","IN","47403","39.14450455","-86.53251648","POINT (-86.53251648 39.14450455)"
"130638","2013-02-13T20:06:22.000","2016-09-11T22:02:05.000","2013-02-19T14:26:16.000","closed",,"Street Lights","this light goes off and on  it is along the bike trail on the north east corner of eastbay apartments","Public Works Department","2543-2645 Eastgate Ln","Bloomington","IN",,"39.17034912","-86.50070190","POINT (-86.5007019 39.17034912)"
"130639","2013-02-13T20:51:37.000","2016-09-11T22:02:05.000","2013-02-19T14:25:10.000","closed",,"Street Lights","light not working  south side of 10th street first light west of Lincoln","Public Works Department","200-298 E 10th St","Bloomington","IN",,"39.17160416","-86.53132629","POINT (-86.53132629 39.17160416)"
"131680","2013-05-08T13:34:31.000","2016-09-11T22:02:05.000","2013-05-09T10:41:50.000","closed",,"Street Lights","Two lights at the entrance to our East Wingfield Neighborhood are out.  They are located at Moore's Pike and East Wingfield Drive.","Public Works Department",,"Bloomington","IN",,,,
"135207","2013-11-12T08:20:53.000","2016-09-11T22:02:05.000","2013-11-12T11:27:32.000","closed","Other","Street Lights","All the street lights on Hunter Ave., between Fess and Park St are out. Making walking to class in the evening dangerous!","Public Works Department",,"Bloomington","IN",,,,
