"calendar","event_id","title","is_cancelled","start_date","end_date","all_day","description","location","address","contact_name","contact_email","contact_phone","age_groups","event_types","detail_url","signup_url","image_url","id"
"beaches","27734","POOL OPEN DAILY 7/1-9/6","false","2021-08-27T10:00:00.000","2021-08-27T18:00:00.000","false","The pool is open daily July 1-September 6. <br />Monday through Thursday 11:30am-6pm <br />Friday, Saturday* & Sunday 10am-6pm <br />Pool passes go on sale one hour before pool opening, 1st come 1st served. <br />*Pool closed Saturday, August 28 for Cardboard Yacht Regatta Day!","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Games/Activities, Health/Fitness","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27734 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27734)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27734 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27734)","","beaches_27734"
"beaches","27459","BEACH HOUSE CLOSED, In-Person Programs suspended until further notice","false","2021-04-06T00:00:00.000","2021-04-06T00:00:00.000","true","The Beach House will be closed until further notice, and all in-person programs are currently suspended.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27459 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27459)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27459 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27459)","","beaches_27459"
"beaches","27557","GATED SITE AND POOL CLOSED","false","2021-06-12T00:00:00.000","2021-06-12T00:00:00.000","true","The Beach House gated site and pool remain closed until further notice. The playground, parking lot, café, volleyball courts, and beach access are open. Please visit our homepage for more information.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27557 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27557)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27557 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27557)","","beaches_27557"
"beaches","27550","GATED SITE AND POOL CLOSED","false","2021-06-05T00:00:00.000","2021-06-05T00:00:00.000","true","The Beach House gated site and pool remain closed until further notice. The playground, parking lot, café, volleyball courts, and beach access are open. Please visit our homepage for more information.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27550 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27550)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27550 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27550)","","beaches_27550"
"beaches","27556","GATED SITE AND POOL CLOSED","false","2021-06-11T00:00:00.000","2021-06-11T00:00:00.000","true","The Beach House gated site and pool remain closed until further notice. The playground, parking lot, café, volleyball courts, and beach access are open. Please visit our homepage for more information.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27556 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27556)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27556 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27556)","","beaches_27556"
"beaches","27555","GATED SITE AND POOL CLOSED","false","2021-06-10T00:00:00.000","2021-06-10T00:00:00.000","true","The Beach House gated site and pool remain closed until further notice. The playground, parking lot, café, volleyball courts, and beach access are open. Please visit our homepage for more information.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27555 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27555)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27555 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27555)","","beaches_27555"
"beaches","27483","BEACH HOUSE CLOSED, In-Person Programs suspended until further notice","false","2021-04-30T00:00:00.000","2021-04-30T00:00:00.000","true","The Beach House will be closed until further notice, and all in-person programs are currently suspended.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27483 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27483)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27483 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27483)","","beaches_27483"
"beaches","27463","BEACH HOUSE CLOSED, In-Person Programs suspended until further notice","false","2021-04-10T00:00:00.000","2021-04-10T00:00:00.000","true","The Beach House will be closed until further notice, and all in-person programs are currently suspended.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27463 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27463)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27463 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27463)","","beaches_27463"
"beaches","27449","BEACH HOUSE CLOSED, In-Person Programs suspended until further notice","false","2021-03-27T00:00:00.000","2021-03-27T00:00:00.000","true","The Beach House will be closed until further notice, and all in-person programs are currently suspended.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27449 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27449)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27449 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27449)","","beaches_27449"
"beaches","27527","BEACH HOUSE GATED SITE CLOSED, In-Person Programs suspended until further notice","false","2021-05-13T00:00:00.000","2021-05-13T00:00:00.000","true","The Beach House gated site will be closed until further notice, and all in-person programs are currently suspended.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27527 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27527)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27527 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27527)","","beaches_27527"
"beaches","27548","GATED SITE AND POOL CLOSED","false","2021-06-03T00:00:00.000","2021-06-03T00:00:00.000","true","The Beach House gated site and pool remain closed until further notice. The playground, parking lot, café, volleyball courts, and beach access are open. Please visit our homepage for more information.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27548 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27548)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27548 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27548)","","beaches_27548"
"beaches","27451","BEACH HOUSE CLOSED, In-Person Programs suspended until further notice","false","2021-03-29T00:00:00.000","2021-03-29T00:00:00.000","true","The Beach House will be closed until further notice, and all in-person programs are currently suspended.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27451 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27451)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27451 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27451)","","beaches_27451"
"beaches","27436","BEACH HOUSE CLOSED, In-Person Programs suspended until further notice","false","2021-03-15T00:00:00.000","2021-03-15T00:00:00.000","true","The Beach House will be closed until further notice, and all in-person programs are currently suspended.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27436 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27436)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27436 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27436)","","beaches_27436"
"beaches","27525","BEACH HOUSE GATED SITE CLOSED, In-Person Programs suspended until further notice","false","2021-05-11T00:00:00.000","2021-05-11T00:00:00.000","true","The Beach House gated site will be closed until further notice, and all in-person programs are currently suspended.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27525 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27525)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27525 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27525)","","beaches_27525"
"beaches","27766","POOL OPEN DAILY 7/1-9/6","false","2021-08-17T11:30:00.000","2021-08-17T18:00:00.000","false","The pool is open daily July 1-September 6. <br />Monday through Thursday 11:30am-6pm <br />Friday, Saturday, & Sunday 10am-6pm <br />Pool passes go on sale one hour before pool opening, 1st come 1st served. <br />*Pool closed Saturday, August 28 for Cardboard Yacht Regatta Day!","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Games/Activities, Health/Fitness","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27766 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27766)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27766 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27766)","","beaches_27766"
"beaches","27776","POOL OPEN DAILY 7/1-9/6","false","2021-09-02T11:30:00.000","2021-09-02T18:00:00.000","false","The pool is open daily July 1-September 6. <br />Monday through Thursday 11:30am-6pm <br />Friday, Saturday, & Sunday 10am-6pm <br />Pool passes go on sale one hour before pool opening, 1st come 1st served. <br />*Pool closed Saturday, August 28 for Cardboard Yacht Regatta Day!","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Games/Activities, Health/Fitness","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27776 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27776)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27776 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27776)","","beaches_27776"
"beaches","27544","GATED SITE AND POOL CLOSED","false","2021-05-30T00:00:00.000","2021-05-30T00:00:00.000","true","The Beach House gated site and pool remain closed until further notice. The playground, parking lot, café, volleyball courts, and beach access are open. Please visit our homepage for more information.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27544 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27544)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27544 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27544)","","beaches_27544"
"beaches","27522","BEACH HOUSE GATED SITE CLOSED, In-Person Programs suspended until further notice","false","2021-05-08T00:00:00.000","2021-05-08T00:00:00.000","true","The Beach House gated site will be closed until further notice, and all in-person programs are currently suspended.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27522 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27522)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27522 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27522)","","beaches_27522"
"beaches","27452","BEACH HOUSE CLOSED, In-Person Programs suspended until further notice","false","2021-03-30T00:00:00.000","2021-03-30T00:00:00.000","true","The Beach House will be closed until further notice, and all in-person programs are currently suspended.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27452 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27452)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27452 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27452)","","beaches_27452"
"beaches","27474","BEACH HOUSE CLOSED, In-Person Programs suspended until further notice","false","2021-04-21T00:00:00.000","2021-04-21T00:00:00.000","true","The Beach House will be closed until further notice, and all in-person programs are currently suspended.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27474 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27474)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27474 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27474)","","beaches_27474"
"beaches","27569","POOL CLOSED","false","2021-06-24T00:00:00.000","2021-06-24T00:00:00.000","true","The pool remains closed until further notice. The playground, parking lot, café, volleyball courts, and beach access are open. Please visit our homepage for more information.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27569 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27569)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27569 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27569)","","beaches_27569"
"beaches","27417","BEACH HOUSE CLOSED, In-Person Programs suspended until further notice","false","2021-02-24T00:00:00.000","2021-02-24T00:00:00.000","true","The Beach House will be closed until further notice, and all in-person programs are currently suspended.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27417 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27417)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27417 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27417)","","beaches_27417"
"beaches","27477","BEACH HOUSE CLOSED, In-Person Programs suspended until further notice","false","2021-04-24T00:00:00.000","2021-04-24T00:00:00.000","true","The Beach House will be closed until further notice, and all in-person programs are currently suspended.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27477 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27477)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27477 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27477)","","beaches_27477"
"beaches","27592","Courtyard & Splash Pad Open 9am-4pm","false","2021-06-24T09:00:00.000","2021-06-24T16:00:00.000","false","Until further notice, the Citys Emergency Office of Operations is requiring that face coverings and social distancing be in place for non-household members as it is unknown whether all persons present are fully vaccinated. Thank you for your cooperation.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Permitted Event","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27592 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27592)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27592 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27592)","","beaches_27592"
"beaches","27482","BEACH HOUSE CLOSED, In-Person Programs suspended until further notice","false","2021-04-29T00:00:00.000","2021-04-29T00:00:00.000","true","The Beach House will be closed until further notice, and all in-person programs are currently suspended.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27482 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27482)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27482 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27482)","","beaches_27482"
"beaches","27546","GATED SITE AND POOL CLOSED","false","2021-06-01T00:00:00.000","2021-06-01T00:00:00.000","true","The Beach House gated site and pool remain closed until further notice. The playground, parking lot, café, volleyball courts, and beach access are open. Please visit our homepage for more information.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27546 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27546)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27546 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27546)","","beaches_27546"
"beaches","27456","BEACH HOUSE CLOSED, In-Person Programs suspended until further notice","false","2021-04-03T00:00:00.000","2021-04-03T00:00:00.000","true","The Beach House will be closed until further notice, and all in-person programs are currently suspended.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27456 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27456)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27456 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27456)","","beaches_27456"
"beaches","27420","BEACH HOUSE CLOSED, In-Person Programs suspended until further notice","false","2021-02-27T00:00:00.000","2021-02-27T00:00:00.000","true","The Beach House will be closed until further notice, and all in-person programs are currently suspended.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27420 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27420)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27420 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27420)","","beaches_27420"
"beaches","27432","BEACH HOUSE CLOSED, In-Person Programs suspended until further notice","false","2021-03-11T00:00:00.000","2021-03-11T00:00:00.000","true","The Beach House will be closed until further notice, and all in-person programs are currently suspended.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27432 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27432)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27432 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27432)","","beaches_27432"
"beaches","27466","BEACH HOUSE CLOSED, In-Person Programs suspended until further notice","false","2021-04-13T00:00:00.000","2021-04-13T00:00:00.000","true","The Beach House will be closed until further notice, and all in-person programs are currently suspended.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27466 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27466)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27466 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27466)","","beaches_27466"
"beaches","27538","GATED SITE AND POOL CLOSED","false","2021-05-24T00:00:00.000","2021-05-24T00:00:00.000","true","The Beach House gated site and pool remain closed until further notice. The playground, parking lot, café, volleyball courts, and beach access are open. Please visit our homepage for more information.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27538 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27538)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27538 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27538)","","beaches_27538"
"beaches","27565","POOL CLOSED","false","2021-06-20T00:00:00.000","2021-06-20T00:00:00.000","true","The pool remains closed until further notice. The playground, parking lot, café, volleyball courts, and beach access are open. Please visit our homepage for more information.","Annenberg Community Beach House","415 Pacific Coast Highway
Santa Monica, CA 90402
(34.024715, -118.512795)","","","","All Ages","Facility/Street Closures","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27565 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27565)","http://calendar.smgov.net/beaches/eventsignup.asp?ID=27565 (http://calendar.smgov.net/beaches/eventsignup.asp?ID=27565)","","beaches_27565"
