"alm_time","alm_date","inci_no","station","occup_id","number","st_prefix","street","st_type","st_suffix","xstreet","xst_prefix","xst_type","xst_suffix","city","state","zip","latitude","longitude","mutl_aid","shift","alarms","alm_type","inci_type","descript"
,"2012-01-01T00:00:00.000","12-0001060","14 ","14227          ","381     ","  ","SIGOURNEY                ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.778171","-72.691019","N ","C","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-01T00:00:00.000","12-0001061","15 ","33070          ","11      ","  ","JULIUS                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.745420","-72.686540","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-01T00:00:00.000","12-0001062","11 ","               ","        ","  ","CAPITOL                  ","AV  ","  ","SISSON                   ","  ","AV  ","  ","Hartford                 ","CT","06106     ","41.760600","-72.706500","N ","C","1","1 ","323 ","Motor vehicle/pedestrian accident (MV Ped)        "
,"2012-01-01T00:00:00.000","12-0001063","16 ","4507           ","103     ","  ","HARTLAND                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.802036","-72.700200","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-01T00:00:00.000","12-0001064","11 ","9637           ","603     ","  ","FARMINGTON               ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.765814","-72.713100","N ","C","1","1 ","611 ","Dispatched & cancelled en route                   "
,"2012-01-01T00:00:00.000","12-0001065","07 ","6723           ","43      ","  ","WESTLAND                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.789371","-72.673552","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-01T00:00:00.000","12-0001066","15 ","27157          ","18      ","  ","SHERBROOKE               ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.741595","-72.695058","N ","C","1","1 ","424 ","Carbon monoxide incident                          "
,"2012-01-01T00:00:00.000","12-0001067","05 ","20544          ","208     ","  ","SOUTH MARSHALL           ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.765817","-72.698984","N ","C","1","1 ","700 ","False alarm or false call, Other                  "
,"2012-01-01T00:00:00.000","12-0001068","08 ","15995          ","188     ","  ","WARD                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.755860","-72.691420","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002001","05 ","11131          ","175     ","  ","SIGOURNEY                ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.771200","-72.693380","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002002","11 ","23042          ","5       ","  ","GREENWOOD                ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.755033","-72.710100","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-02T00:00:00.000","12-0002003","15 ","39630          ","63      ","  ","SCHOOL                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.747500","-72.687400","N ","C","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-02T00:00:00.000","12-0002004","07 ","9187           ","129     ","  ","WESTON                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.786683","-72.665610","N ","C","1","4 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002005","09 ","37094          ","279     ","  ","PRINCETON                ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.728600","-72.703000","N ","C","1","1 ","622 ","No Incident found on arrival at dispatch address  "
,"2012-01-02T00:00:00.000","12-0002006","16 ","5140           ","57      ","  ","PERSHING                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.802777","-72.692462","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002007","11 ","23042          ","5       ","  ","GREENWOOD                ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.755033","-72.710100","N ","C","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-02T00:00:00.000","12-0002008","07 ","53197          ","100     ","  ","COVENTRY                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.799344","-72.690200","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002009","15 ","33070          ","11      ","  ","JULIUS                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.745420","-72.686540","N ","C","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-02T00:00:00.000","12-0002010","14 ","14582          ","50      ","  ","KENT                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.782533","-72.700733","N ","C","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-02T00:00:00.000","12-0002011","01 ","40420          ","101     ","  ","BENTON                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.746881","-72.679206","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-02T00:00:00.000","12-0002012","02 ","               ","        ","  ","MARKET                   ","ST  ","  ","MORGAN                   ","  ","ST  ","  ","Hartford                 ","CT","06103     ","41.769500","-72.671200","N ","C","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-02T00:00:00.000","12-0002013","02 ","18883          ","351     ","  ","GARDEN                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.778224","-72.685941","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002014","16 ","1349           ","275     ","  ","GRANBY                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.794967","-72.706467","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-02T00:00:00.000","12-0002015","14 ","12914          ","49      ","  ","GREENFIELD               ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.783582","-72.686559","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002016","15 ","29342          ","83      ","  ","LINNMOORE                ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.733560","-72.691250","N ","C","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-02T00:00:00.000","12-0002017","15 ","39802          ","22      ","  ","BROWNELL                 ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.748926","-72.686426","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002018","16 ","4330           ","32      ","  ","BURNHAM                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.805300","-72.697300","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002019","01 ","41548          ","41      ","  ","EAST ELLIOTT             ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.746900","-72.671300","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002020","01 ","41341          ","258     ","  ","FRANKLIN                 ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.743567","-72.676833","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002021","02 ","18608          ","27      ","  ","EAST                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.776600","-72.680000","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002022","02 ","50239          ","1888    ","  ","MAIN                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.780297","-72.676604","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002023","08 ","15136          ","878     ","  ","PARK                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.757900","-72.690700","N ","D","1","1 ","352 ","Extrication of victim(s) from vehicle             "
,"2012-01-02T00:00:00.000","12-0002024","15 ","27738          ","56      ","  ","WARD                     ","PL  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.749880","-72.695520","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002025","02 ","50563          ","25      ","  ","BELDEN                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.775633","-72.679300","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002026","11 ","19549          ","170     ","  ","SISSON                   ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.763408","-72.707046","N ","D","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-02T00:00:00.000","12-0002027","04 ","24092          ","194     ","  ","WASHINGTON               ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.757800","-72.682900","N ","D","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-02T00:00:00.000","12-0002028","09 ","38355          ","99      ","  ","MARION                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.724725","-72.714125","N ","D","1","1 ","131 ","Passenger vehicle fire                            "
,"2012-01-02T00:00:00.000","12-0002029","04 ","23908          ","66      ","  ","CEDAR                    ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.759362","-72.680460","N ","D","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-02T00:00:00.000","12-0002030","11 ","34310          ","46      ","  ","GRACE                    ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.755375","-72.709256","N ","D","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-02T00:00:00.000","12-0002031","15 ","26969          ","44      ","  ","CURTISS                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.743550","-72.696250","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002032","16 ","5426           ","675     ","  ","TOWER                    ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.800719","-72.693681","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002033","08 ","15093          ","908     ","  ","PARK                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.757900","-72.692200","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002034","07 ","50380          ","884     ","  ","GARDEN                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.797033","-72.679433","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002035","08 ","15180          ","99      ","  ","PUTNAM                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.758392","-72.690700","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002036","14 ","12978          ","21      ","  ","IRVING                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.776476","-72.687906","N ","D","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-02T00:00:00.000","12-0002037","07 ","53262          ","414     ","  ","BARBOUR                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.796577","-72.676785","N ","D","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-02T00:00:00.000","12-0002038","04 ","               ","        ","  ","CAPITOL                  ","AV  ","  ","MAIN                     ","  ","ST  ","  ","Hartford                 ","CT","06106     ","41.760700","-72.675200","N ","D","1","1 ","154 ","Dumpster or other outside trash receptacle fire   "
