"category","indicator","sub_indicator","locality","gender","council_district","fiscal_year","fy_qtr","calendar_year","cy_qtr","quarter_start","as_of_date","unit_of_measure","unit_text","value","source"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","FEMALE","10",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","20709.551","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","MALE","2",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","18020.57","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","FEMALE","12",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","8810.4932","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","FEMALE","11",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","9412.3789","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","MALE","15",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","15976.455","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","FEMALE","11",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","6827.3037","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","MALE","6",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","13754.135","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","FEMALE","14",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","16332.83","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","FEMALE","9",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","5723.4263","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","MALE","CITY TOTAL",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","68991","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","MALE","8",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","12410.402","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","FEMALE","12",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","10629.447","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","MALE","7",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","15405.157","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","MALE","3",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","16892.986","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","MALE","12",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","6663.2021","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","FEMALE","9",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","9912.5527","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","MALE","5",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","8037.1465","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","FEMALE","5",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","4619.3091","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","FEMALE","8",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","19323.473","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","FEMALE","3",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","17139.346","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","MALE","9",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","1631.6842","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","MALE","12",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","19831.281","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","FEMALE","13",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","15140.83","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","FEMALE","6",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","14826.288","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","FEMALE","6",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","19061.936","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","FEMALE","5",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","56809.348","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","FEMALE","15",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","27614.66","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","MALE","5",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","4051.1458","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","FEMALE","13",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","27250.893","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","MALE","7",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","27482.291","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","MALE","15",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","5383.9424","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","MALE","9",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","3760.5405","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","MALE","8",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","26323.797","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","MALE","13",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","15820.785","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","MALE","11",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","65979.844","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","FEMALE","4",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","11603.479","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","MALE","3",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","28226.51","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","FEMALE","10",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","6292.3994","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","MALE","2",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","4414.7456","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","MALE","13",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","28298.172","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","MALE","8",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","19487.545","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","MALE","10",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","19008.779","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","FEMALE","6",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","30240.092","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","MALE","9",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","16953.357","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","MALE","4",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","6442.0664","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","MALE","11",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","16514.336","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","FEMALE","15",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","17519.836","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","FEMALE","1",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","34365.789","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","MALE","6",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","11404.884","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","FEMALE","14",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","25958.762","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","MALE","14",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","20543.268","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","MALE","10",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","14533.622","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","FEMALE","2",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","19704.891","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","MALE","10",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","23272.711","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","FEMALE","15",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","20066.244","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","MALE","4",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","5993.2803","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","FEMALE","10",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","21090.217","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","FEMALE","13",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","4555.7002","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","MALE","15",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","11101.903","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","FEMALE","7",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","5780.5649","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","MALE","1",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","14904.687","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","MALE","12",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","22477.348","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","MALE","13",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","25468.652","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","FEMALE","7",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","28206.455","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","FEMALE","7",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","19891.682","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","FEMALE","9",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","13016.397","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","MALE","13",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","17784.695","U.S. CENSUS BUREAU; BEACON ECONOMICS"
