"category","indicator","sub_indicator","locality","gender","council_district","fiscal_year","fy_qtr","calendar_year","cy_qtr","quarter_start","as_of_date","unit_of_measure","unit_text","value","source"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","MALE","10",,,"2013",,,"04-11-2017","#",,"17087.758","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","FEMALE","2",,,"2013",,,"04-11-2017","#",,"9425.5612","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","FEMALE","1",,,"2013",,,"04-11-2017","#",,"21990.972","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","MALE","13",,,"2013",,,"04-11-2017","#",,"18972.772","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","MALE","8",,,"2013",,,"04-11-2017","#",,"2498.5955","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","MALE","15",,,"2013",,,"04-11-2017","#",,"9193.1217","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","FEMALE","6",,,"2013",,,"04-11-2017","#",,"14063.778","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","FEMALE","12",,,"2013",,,"04-11-2017","#",,"30493.713","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","MALE","9",,,"2013",,,"04-11-2017","#",,"2699.3755","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","MALE","7",,,"2013",,,"04-11-2017","#",,"7175.2233","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","MALE","3",,,"2013",,,"04-11-2017","#",,"15502.126","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","FEMALE","5",,,"2013",,,"04-11-2017","#",,"20925.65","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","MALE","6",,,"2013",,,"04-11-2017","#",,"12400.533","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","MALE","5",,,"2013",,,"04-11-2017","#",,"17856.519","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","FEMALE","4",,,"2013",,,"04-11-2017","#",,"18167.432","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","MALE","11",,,"2013",,,"04-11-2017","#",,"16017.598","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","MALE","12",,,"2013",,,"04-11-2017","#",,"26638.566","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","FEMALE","11",,,"2013",,,"04-11-2017","#",,"20511.848","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","FEMALE","7",,,"2013",,,"04-11-2017","#",,"8781.1182","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","MALE","2",,,"2013",,,"04-11-2017","#",,"8319.7408","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","FEMALE","14",,,"2013",,,"04-11-2017","#",,"13994.464","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","ASIAN","LOS ANGELES CITY","MALE","14",,,"2013",,,"04-11-2017","#",,"12229.098","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","FEMALE","4",,,"2013",,,"04-11-2017","#",,"5498.5267","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","MALE","6",,,"2013",,,"04-11-2017","#",,"4228.1649","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","MALE","11",,,"2013",,,"04-11-2017","#",,"7866.3518","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","MALE","5",,,"2013",,,"04-11-2017","#",,"5716.4691","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","FEMALE","11",,,"2013",,,"04-11-2017","#",,"8164.7581","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","FEMALE","7",,,"2013",,,"04-11-2017","#",,"4701.1029","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","FEMALE","12",,,"2013",,,"04-11-2017","#",,"4796.8536","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","FEMALE","CITY TOTAL",,,"2013",,,"04-11-2017","#",,"176785.73","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","MALE","7",,,"2013",,,"04-11-2017","#",,"4165.0811","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","MALE","8",,,"2013",,,"04-11-2017","#",,"40398.97","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","FEMALE","14",,,"2013",,,"04-11-2017","#",,"4306.1768","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","FEMALE","3",,,"2013",,,"04-11-2017","#",,"4814.3198","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","MALE","4",,,"2013",,,"04-11-2017","#",,"6836.4526","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","MALE","14",,,"2013",,,"04-11-2017","#",,"9696.0436","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","FEMALE","1",,,"2013",,,"04-11-2017","#",,"3257.2692","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","FEMALE","15",,,"2013",,,"04-11-2017","#",,"17478.027","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","MALE","9",,,"2013",,,"04-11-2017","#",,"15532.588","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","MALE","12",,,"2013",,,"04-11-2017","#",,"4606.5922","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","FEMALE","2",,,"2013",,,"04-11-2017","#",,"6328.2096","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","FEMALE","6",,,"2013",,,"04-11-2017","#",,"4103.4306","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","FEMALE","9",,,"2013",,,"04-11-2017","#",,"20439.756","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","FEMALE","13",,,"2013",,,"04-11-2017","#",,"3954.5147","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","MALE","10",,,"2013",,,"04-11-2017","#",,"23040.683","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","MALE","13",,,"2013",,,"04-11-2017","#",,"4770.9821","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","MALE","3",,,"2013",,,"04-11-2017","#",,"4393.0565","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","FEMALE","8",,,"2013",,,"04-11-2017","#",,"54587.912","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","MALE","CITY TOTAL",,,"2013",,,"04-11-2017","#",,"156096.25","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","FEMALE","5",,,"2013",,,"04-11-2017","#",,"4836.7372","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","FEMALE","10",,,"2013",,,"04-11-2017","#",,"30118.297","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","MALE","2",,,"2013",,,"04-11-2017","#",,"6454.6293","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","MALE","1",,,"2013",,,"04-11-2017","#",,"3495.7558","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY","MALE","15",,,"2013",,,"04-11-2017","#",,"14294.289","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","MALE","7",,,"2013",,,"04-11-2017","#",,"91727.776","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","MALE","5",,,"2013",,,"04-11-2017","#",,"12996.074","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","FEMALE","8",,,"2013",,,"04-11-2017","#",,"70631.235","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","FEMALE","9",,,"2013",,,"04-11-2017","#",,"103556.8","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","MALE","11",,,"2013",,,"04-11-2017","#",,"27352.187","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","MALE","15",,,"2013",,,"04-11-2017","#",,"90568.458","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","FEMALE","12",,,"2013",,,"04-11-2017","#",,"40257.434","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","MALE","14",,,"2013",,,"04-11-2017","#",,"82696.726","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","FEMALE","14",,,"2013",,,"04-11-2017","#",,"76797.28","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","MALE","12",,,"2013",,,"04-11-2017","#",,"39728.542","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","FEMALE","2",,,"2013",,,"04-11-2017","#",,"60160.915","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","FEMALE","7",,,"2013",,,"04-11-2017","#",,"91793.48","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","MALE","8",,,"2013",,,"04-11-2017","#",,"69009.216","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","FEMALE","11",,,"2013",,,"04-11-2017","#",,"27431.396","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","FEMALE","1",,,"2013",,,"04-11-2017","#",,"78716.96","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","MALE","CITY TOTAL",,,"2013",,,"04-11-2017","#",,"965683.83","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","FEMALE","6",,,"2013",,,"04-11-2017","#",,"91363.908","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","FEMALE","13",,,"2013",,,"04-11-2017","#",,"66731.379","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","FEMALE","5",,,"2013",,,"04-11-2017","#",,"16457.224","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","MALE","13",,,"2013",,,"04-11-2017","#",,"70884.602","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","MALE","4",,,"2013",,,"04-11-2017","#",,"18640.661","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","MALE","1",,,"2013",,,"04-11-2017","#",,"87876.836","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","MALE","9",,,"2013",,,"04-11-2017","#",,"106363.67","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","FEMALE","3",,,"2013",,,"04-11-2017","#",,"54402.187","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","MALE","3",,,"2013",,,"04-11-2017","#",,"56412.935","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","FEMALE","CITY TOTAL",,,"2013",,,"04-11-2017","#",,"947817.25","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","FEMALE","10",,,"2013",,,"04-11-2017","#",,"62183.196","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","MALE","10",,,"2013",,,"04-11-2017","#",,"63210.581","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","FEMALE","4",,,"2013",,,"04-11-2017","#",,"18875.702","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","MALE","6",,,"2013",,,"04-11-2017","#",,"89998.987","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","MALE","2",,,"2013",,,"04-11-2017","#",,"57811.568","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","HISPANIC OR LATINO","LOS ANGELES CITY","FEMALE","15",,,"2013",,,"04-11-2017","#",,"88863.016","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","MALE","9",,,"2013",,,"04-11-2017","#",,"2078.4617","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","FEMALE","6",,,"2013",,,"04-11-2017","#",,"1828.0237","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","MALE","3",,,"2013",,,"04-11-2017","#",,"3834.1114","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","FEMALE","4",,,"2013",,,"04-11-2017","#",,"4905.2843","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","MALE","2",,,"2013",,,"04-11-2017","#",,"3326.5192","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","MALE","15",,,"2013",,,"04-11-2017","#",,"3938.3531","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","FEMALE","8",,,"2013",,,"04-11-2017","#",,"3070.5151","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","FEMALE","15",,,"2013",,,"04-11-2017","#",,"3677.1459","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","MALE","13",,,"2013",,,"04-11-2017","#",,"3098.0779","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","MALE","5",,,"2013",,,"04-11-2017","#",,"4689.9499","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","FEMALE","10",,,"2013",,,"04-11-2017","#",,"3851.5214","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","FEMALE","12",,,"2013",,,"04-11-2017","#",,"6001.2824","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","MALE","14",,,"2013",,,"04-11-2017","#",,"2775.3527","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","FEMALE","5",,,"2013",,,"04-11-2017","#",,"6012.9433","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","MALE","12",,,"2013",,,"04-11-2017","#",,"5949.3066","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","MALE","10",,,"2013",,,"04-11-2017","#",,"3886.7828","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","FEMALE","14",,,"2013",,,"04-11-2017","#",,"2437.4698","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","MALE","6",,,"2013",,,"04-11-2017","#",,"1825.1786","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","MALE","8",,,"2013",,,"04-11-2017","#",,"2934.1372","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","FEMALE","7",,,"2013",,,"04-11-2017","#",,"2318.8851","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","MALE","7",,,"2013",,,"04-11-2017","#",,"2346.4356","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","FEMALE","9",,,"2013",,,"04-11-2017","#",,"2053.8578","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","MALE","1",,,"2013",,,"04-11-2017","#",,"1783.004","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","MALE","11",,,"2013",,,"04-11-2017","#",,"5205.2497","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE BY GENDER","OTHER","LOS ANGELES CITY","MALE","CITY TOTAL",,,"2013",,,"04-11-2017","#",,"52802.084","U.S. CENSUS BUREAU; BEACON ECONOMICS"
