ID,Status,API Source,Title,Date Created,Date Updated,Address,House Number,House Unit,Street Name,Street Type,Street Direction,ZIP Code,Latitude,Longitude,Address Location,Wards
8019324,COMPLETED,gov.publicstuff.com,Alarm Registration,05/27/2020 03:08:58 PM,05/27/2020 03:08:58 PM,"1423 Kirk Street, Evanston, IL, USA",1423,,Kirk Street,,,60202,42.0251293,-87.6927524,"(42.0251293, -87.6927524)",1
7110001,COMPLETED,gov.publicstuff.com,Alarm Registration,11/22/2019 11:39:10 AM,11/22/2019 11:39:10 AM,"514 Ridge Avenue, Evanston, IL, USA",514,,Ridge Avenue,,,60202,42.0272364,-87.6858263,"(42.0272364, -87.6858263)",1
7191560,COMPLETED,gov.publicstuff.com,Alarm Registration,12/11/2019 09:14:11 AM,12/11/2019 09:14:11 AM,"2706 Thayer Street, Evanston, IL, USA",2706,,Thayer Street,,,60201,42.0677013,-87.7110847,"(42.0677013, -87.7110847)",8
7110822,COMPLETED,gov.publicstuff.com,Alarm Registration,11/22/2019 01:25:22 PM,11/22/2019 01:25:22 PM,"2005 Grey Avenue, Evanston, IL, USA",2005,,Grey Avenue,,,60201,42.053995,-87.701595,"(42.053995, -87.701595)",5
8200619,COMPLETED,gov.publicstuff.com,Alarm Registration,06/23/2020 01:25:59 PM,06/23/2020 01:25:59 PM,"592 Ingleside Park, Evanston, IL, USA",592,,Ingleside Park,,,60201,42.0661434,-87.6776644,"(42.0661434, -87.6776644)",6
7012973,COMPLETED,gov.publicstuff.com,Alarm Registration,11/01/2019 11:15:41 AM,11/01/2019 11:15:41 AM,"488 Sheridan Road, Evanston, IL, USA",486,,Sheridan Road,,,60202,42.026841,-87.668859,"(42.026841, -87.668859)",4
7265589,COMPLETED,gov.publicstuff.com,Alarm Registration,12/30/2019 03:26:22 PM,12/30/2019 03:26:22 PM,"2712 Harrison Street, Evanston, IL, USA",2712,,Harrison Street,,,60201,42.0629756,-87.7114503,"(42.0629756, -87.7114503)",8
6381631,COMPLETED,gov.publicstuff.com,Alarm Registration,07/09/2019 12:25:40 PM,07/09/2019 12:25:40 PM,"2119 Lincoln Street, Evanston, IL, USA",2119,,Lincoln Street,,,60201,42.0625137,-87.7028089,"(42.0625137, -87.7028089)",6
7131489,COMPLETED,gov.publicstuff.com,Alarm Registration,11/27/2019 11:30:29 AM,11/27/2019 11:30:29 AM,"2407 Bennett Avenue, Evanston, IL, USA",2407,,Bennett Avenue,,,60201,42.061101,-87.7104496,"(42.061101, -87.7104496)",8
7458126,COMPLETED,gov.publicstuff.com,Alarm Registration,02/10/2020 09:20:23 AM,02/10/2020 09:20:23 AM,"1111 Foster Street, Evanston, IL, USA",1111,,Foster Street,,,60201,42.0541172,-87.686561,"(42.0541172, -87.686561)",5
5964076,COMPLETED,gov.publicstuff.com,Alarm Registration,04/29/2019 11:10:30 AM,04/29/2019 11:10:30 AM,"2027 Noyes Street, Evanston, IL, USA",2027,,Noyes Street,,,60201,42.0583577,-87.701731,"(42.0583577, -87.701731)",6
6380572,COMPLETED,gov.publicstuff.com,Alarm Registration,07/09/2019 10:55:56 AM,07/09/2019 10:55:56 AM,"1718 Payne Street, Evanston, IL, USA",1718,,Payne Street,,,60201,42.0567528,-87.6967159,"(42.0567528, -87.6967159)",5
6972042,COMPLETED,gov.publicstuff.com,Alarm Registration,10/23/2019 03:49:25 PM,10/23/2019 03:49:25 PM,"2100 Central Street, Evanston, IL, USA",2100,,Central Street,,,60201,42.064104,-87.7022003,"(42.064104, -87.7022003)",6
6338313,COMPLETED,gov.publicstuff.com,Alarm Registration,07/02/2019 09:20:44 AM,07/02/2019 09:20:44 AM,"2400 Payne Street, Evanston, IL, USA",2400,,Payne Street,,,60201,42.0564859,-87.7066968,"(42.0564859, -87.7066968)",6
6626130,COMPLETED,gov.publicstuff.com,Alarm Registration,08/19/2019 01:34:24 PM,08/19/2019 01:34:24 PM,"2881 Sheridan Place, Evanston, IL, USA",2881,,Sheridan Place,,,60201,42.0703424,-87.6818901,"(42.0703424, -87.6818901)",6
6295734,COMPLETED,gov.publicstuff.com,Alarm Registration,06/25/2019 08:57:23 AM,06/25/2019 08:57:23 AM,"1816 Greenwood Street, Evanston, IL, USA",1816,,Greenwood Street,,,60201,42.0425263,-87.6984509,"(42.0425263, -87.6984509)",7
7248874,COMPLETED,gov.publicstuff.com,Alarm Registration,12/26/2019 11:37:56 AM,12/26/2019 11:37:56 AM,"2106 Orrington Avenue, Evanston, IL, USA",2106,,Orrington Avenue,,,60201,42.055915,-87.6801294,"(42.055915, -87.6801294)",9
7273096,COMPLETED,Iframe,Alarm Registration,01/01/2020 06:05:05 PM,01/01/2020 06:05:05 PM,"2106 Noyes St, Evanston, IL 60201, USA",2106,,Noyes St,,,,42.0579078,-87.7024239,"(42.0579078, -87.7024239)",6
6299686,COMPLETED,gov.publicstuff.com,Alarm Registration,06/25/2019 02:25:46 PM,06/25/2019 02:25:46 PM,"2010 Grey Avenue, Evanston, IL, USA",2010,,Grey Avenue,,,60201,42.0542241,-87.7022796,"(42.0542241, -87.7022796)",5
6562226,COMPLETED,gov.publicstuff.com,Alarm Registration,08/08/2019 07:42:03 AM,08/08/2019 07:42:03 AM,"1030 Dempster Street, Evanston, IL, USA",1030,,Dempster Street,,,60202,42.0410508,-87.6867081,"(42.0410508, -87.6867081)",3
8082360,COMPLETED,gov.publicstuff.com,Alarm Registration,06/05/2020 11:49:49 AM,06/05/2020 11:49:49 AM,"333 Central Street, Evanston, IL, USA",,,,,,60201,42.0640287,-87.6770512,"(42.0640287, -87.6770512)",6
6447311,COMPLETED,gov.publicstuff.com,Alarm Registration,07/19/2019 01:53:54 PM,07/19/2019 01:53:54 PM,"2116 Cleveland Street, Evanston, IL, USA",2116,,Cleveland Street,,,60202,42.0299413,-87.7033093,"(42.0299413, -87.7033093)",1
7437457,COMPLETED,gov.publicstuff.com,Alarm Registration,02/05/2020 10:34:24 AM,02/05/2020 10:34:24 AM,"2536 Ewing Avenue, Evanston, IL, USA",2536,,Ewing Avenue,,,60201,42.0639972,-87.7132784,"(42.0639972, -87.7132784)",8
6305087,COMPLETED,gov.publicstuff.com,Alarm Registration,06/26/2019 11:06:57 AM,06/26/2019 11:06:57 AM,"1233-35 Hartrey Avenue, Evanston, IL, USA",1235,,Hartrey Avenue,,,60202,42.039452,-87.7033003,"(42.039452, -87.7033003)",7
6904734,COMPLETED,Iframe,Alarm Registration,10/09/2019 06:21:59 PM,10/09/2019 06:21:59 PM,"717 Seward St #1W, Evanston, IL 60202, USA",717,,Seward St #1W,,,,42.029078,-87.681219,"(42.029078, -87.681219)",1
6791707,COMPLETED,gov.publicstuff.com,Alarm Registration,09/18/2019 10:43:27 AM,09/18/2019 10:43:27 AM,"2206 Lincolnwood Drive, Evanston, IL, USA",2206,,Lincolnwood Drive,,,60201,42.057447,-87.7161648,"(42.057447, -87.7161648)",8
7242782,COMPLETED,gov.publicstuff.com,Alarm Registration,12/23/2019 03:36:53 PM,12/23/2019 03:36:53 PM,"2133 Central Street, Evanston, IL, USA",2133,,Central Street,,,60201,42.0646685,-87.7033712,"(42.0646685, -87.7033712)",6
7919351,COMPLETED,gov.publicstuff.com,Alarm Registration,05/11/2020 02:19:55 PM,05/11/2020 02:19:55 PM,"730 Milburn Street, Evanston, IL, USA",730,,Milburn Street,,,60201,42.0626265,-87.6811296,"(42.0626265, -87.6811296)",9
6581303,COMPLETED,gov.publicstuff.com,Alarm Registration,08/12/2019 08:40:10 AM,08/12/2019 08:40:10 AM,"1923 Noyes Street, Evanston, IL, USA",1923,,Noyes Street,,,60201,42.0584195,-87.6999702,"(42.0584195, -87.6999702)",6
6745173,COMPLETED,gov.publicstuff.com,Alarm Registration,09/10/2019 09:14:58 AM,09/10/2019 09:14:58 AM,"2811 Hartzell Street, Evanston, IL, USA",2811,,Hartzell Street,,,60201,42.0657926,-87.7132207,"(42.0657926, -87.7132207)",8
6883605,COMPLETED,Iframe,Alarm Registration,10/05/2019 06:23:21 PM,10/05/2019 06:23:21 PM,"742 Michigan Ave, Evanston, IL 60202, USA",742,,Michigan Ave,,,,42.0318002,-87.672657,"(42.0318002, -87.672657)",4
6870336,COMPLETED,Iframe,Alarm Registration,10/02/2019 08:10:41 PM,10/02/2019 08:10:41 PM,"931 Asbury Ave, Evanston, IL 60202, USA",931,,Asbury Ave,,,,42.0351785,-87.6895769,"(42.0351785, -87.6895769)",3
6839099,COMPLETED,gov.publicstuff.com,Alarm Registration,09/26/2019 03:50:46 PM,09/26/2019 03:50:46 PM,"807 Greenwood Street, Evanston, IL, USA",807,,Greenwood Street,,,60201,42.0428908,-87.6826886,"(42.0428908, -87.6826886)",3
7951151,COMPLETED,Iframe,Alarm Registration,05/16/2020 03:35:44 PM,05/16/2020 03:35:44 PM,"1640 Maple Ave APT 1606, Evanston, IL 60201, USA",1640,,Maple Ave APT 1606,,,,42.0480641,-87.6857769,"(42.0480641, -87.6857769)",3
6482206,COMPLETED,gov.publicstuff.com,Alarm Registration,07/25/2019 03:37:51 PM,07/25/2019 03:37:51 PM,"555 Michigan Avenue, Evanston, IL, USA",555,,Michigan Avenue,,,60202,42.0285347,-87.671771,"(42.0285347, -87.671771)",4
6776319,COMPLETED,gov.publicstuff.com,Alarm Registration,09/16/2019 09:27:01 AM,09/16/2019 09:27:01 AM,"807 Noyes Street, B3, Evanston, IL",2238,,Sherman Avenue,,,60201,42.0587199,-87.6822716,"(42.0587199, -87.6822716)",9
7354417,COMPLETED,gov.publicstuff.com,Alarm Registration,01/17/2020 05:34:10 PM,01/17/2020 05:34:10 PM,"2656 Asbury Avenue, Evanston, IL, USA",2656,,Asbury Avenue,,,60201,42.0662328,-87.6896397,"(42.0662328, -87.6896397)",6
7186843,COMPLETED,gov.publicstuff.com,Alarm Registration,12/10/2019 10:56:25 AM,12/10/2019 10:56:25 AM,"1507 Maple Ave, Evanston, IL, USA",1507,,Maple Avenue,,,60201,42.0451266,-87.6847264,"(42.0451266, -87.6847264)",3
5952444,COMPLETED,gov.publicstuff.com,Alarm Registration,04/26/2019 11:39:14 AM,04/26/2019 11:39:14 AM,"1730 Darrow Avenue, Evanston, IL, USA",1730,,Darrow Avenue,,,60201,42.0496233,-87.6977159,"(42.0496233, -87.6977159)",5
7330997,COMPLETED,gov.publicstuff.com,Alarm Registration,01/13/2020 04:31:42 PM,01/13/2020 04:31:42 PM,"2131 Warren Street, Evanston, IL, USA",2131,,Warren Street,,,60202,42.0276338,-87.7039253,"(42.0276338, -87.7039253)",1
7264661,COMPLETED,gov.publicstuff.com,Alarm Registration,12/30/2019 01:49:19 PM,12/30/2019 01:49:19 PM,"1622 Main Street, Evanston, IL, USA",1622,,Main Street,,,60202,42.0335873,-87.6958727,"(42.0335873, -87.6958727)",1
6663063,COMPLETED,gov.publicstuff.com,Alarm Registration,08/26/2019 10:42:46 AM,08/26/2019 10:42:46 AM,"2881 Sheridan Place, Evanston, IL, USA",2881,,Sheridan Place,,,60201,42.0703424,-87.6818901,"(42.0703424, -87.6818901)",6
6422960,COMPLETED,gov.publicstuff.com,Alarm Registration,07/16/2019 09:39:24 AM,07/16/2019 09:39:24 AM,"1121 Hinman Avenue, Evanston, IL, USA",1121,,Hinman Avenue,,,60202,42.0382857,-87.6784039,"(42.0382857, -87.6784039)",4
6505990,COMPLETED,gov.publicstuff.com,Alarm Registration,07/30/2019 10:46:10 AM,07/30/2019 10:46:10 AM,"941 Ridge Avenue, Evanston, IL, USA",941,,Ridge Avenue,,,60202,42.0354261,-87.686729,"(42.0354261, -87.686729)",3
6649240,COMPLETED,Iframe,Alarm Registration,08/22/2019 04:58:02 PM,08/22/2019 04:58:02 PM,"2522 Green Bay Rd, Evanston, IL 60201, USA",2522,,Green Bay Rd,,,,42.0630939,-87.6985873,"(42.0630939, -87.6985873)",6
6912744,COMPLETED,gov.publicstuff.com,Alarm Registration,10/11/2019 11:15:45 AM,10/11/2019 11:15:45 AM,"2762 Eastwood Avenue, Evanston, IL, USA",2762,,Eastwood Avenue,,,60201,42.0687025,-87.6959081,"(42.0687025, -87.6959081)",6
7018986,COMPLETED,Iframe,Alarm Registration,11/03/2019 03:50:56 PM,11/03/2019 03:50:56 PM,"1889 Maple Ave UNIT E5, Evanston, IL 60201, USA",1889,,Maple Ave UNIT E5,,,,42.0517006,-87.6842728,"(42.0517006, -87.6842728)",7
7479953,COMPLETED,gov.publicstuff.com,Alarm Registration,02/13/2020 04:20:15 PM,02/13/2020 04:20:15 PM,"1415 Dodge Avenue, Evanston, IL, USA",1415,,Dodge Avenue,,,60201,42.0433436,-87.6988437,"(42.0433436, -87.6988437)",7
7083369,COMPLETED,Iframe,Alarm Registration,11/17/2019 06:59:29 PM,11/17/2019 06:59:29 PM,"2107 Colfax St, Evanston, IL 60201, USA",2107,,Colfax St,,,,42.061074,-87.7023085,"(42.061074, -87.7023085)",6
7687629,COMPLETED,Iframe,Alarm Registration,03/28/2020 11:17:05 AM,03/28/2020 11:17:05 AM,"2666 Prairie Ave, Evanston, IL 60201, USA",2666,,Prairie Ave,,,,42.0659012,-87.7021443,"(42.0659012, -87.7021443)",6
6839607,COMPLETED,Iframe,Alarm Registration,09/26/2019 05:13:05 PM,09/26/2019 05:13:05 PM,"2400 Bradley Pl, Evanston, IL 60202, USA",2400,,Bradley Pl,,,,42.0343909,-87.7072652,"(42.0343909, -87.7072652)",7
7015033,COMPLETED,gov.publicstuff.com,Alarm Registration,11/01/2019 03:45:17 PM,11/01/2019 03:45:17 PM,"1047 Forest Avenue, Evanston, IL, USA",1047,,Forest Avenue,,,60202,42.0373294,-87.6746215,"(42.0373294, -87.6746215)",4
7042867,COMPLETED,gov.publicstuff.com,Alarm Registration,11/07/2019 02:07:41 PM,11/07/2019 02:07:41 PM,"2224 Foster Street, Evanston, IL, USA",2224,,Foster Street,,,60201,42.0527717,-87.7045412,"(42.0527717, -87.7045412)",5
7643433,COMPLETED,gov.publicstuff.com,Alarm Registration,03/19/2020 09:39:34 AM,03/19/2020 09:39:34 AM,"2305 Hastings Avenue, Evanston, IL, USA",2305,,Hastings Avenue,,,60201,42.0591647,-87.7228991,"(42.0591647, -87.7228991)",8
7054349,COMPLETED,gov.publicstuff.com,Alarm Registration,11/11/2019 08:43:15 AM,11/11/2019 08:43:15 AM,"305 Barton Avenue, Evanston, IL, USA",305,,Barton Avenue,,,60202,42.0232417,-87.6882704,"(42.0232417, -87.6882704)",2
6374389,COMPLETED,gov.publicstuff.com,Alarm Registration,07/08/2019 01:48:47 PM,07/08/2019 01:48:47 PM,"705 Asbury Avenue, Evanston, IL, USA",705,,Asbury Avenue,,,60202,42.0305222,-87.6896742,"(42.0305222, -87.6896742)",1
7077417,COMPLETED,Iframe,Alarm Registration,11/15/2019 12:45:19 PM,11/15/2019 12:45:19 PM,"2100 Central St, Evanston, IL 60201, USA",2100,,Central St,,,,42.064104,-87.7022003,"(42.064104, -87.7022003)",6
7720321,COMPLETED,gov.publicstuff.com,Alarm Registration,04/03/2020 12:41:51 PM,04/03/2020 12:41:51 PM,"1424 Dewey Avenue, Evanston, IL, USA",1424,,Dewey Avenue,,,60201,42.0437312,-87.696755,"(42.0437312, -87.696755)",7
6894338,COMPLETED,gov.publicstuff.com,Alarm Registration,10/08/2019 09:53:54 AM,10/08/2019 09:53:54 AM,"2719 Payne Street, Evanston, IL, USA",2719,,Payne Street,,,60201,42.0569537,-87.7117582,"(42.0569537, -87.7117582)",8
7910717,COMPLETED,Iframe,Alarm Registration,05/09/2020 10:48:27 AM,05/09/2020 10:48:27 AM,"1727 Harrison St, Evanston, IL 60201, USA",1727,,Harrison St,,,,42.0635182,-87.6969958,"(42.0635182, -87.6969958)",6
6501933,COMPLETED,gov.publicstuff.com,Alarm Registration,07/29/2019 04:23:03 PM,07/29/2019 04:23:03 PM,"3055 Park Place, Evanston, IL, USA",3055,,Park Place,,,60201,42.0665717,-87.7203594,"(42.0665717, -87.7203594)",8
6804737,COMPLETED,gov.publicstuff.com,Alarm Registration,09/20/2019 10:45:23 AM,09/20/2019 10:45:23 AM,"1809 Asbury Avenue, Evanston, IL, USA",1809,,Asbury Avenue,,,60201,42.0507768,-87.6897167,"(42.0507768, -87.6897167)",7
7612845,COMPLETED,gov.publicstuff.com,Alarm Registration,03/12/2020 10:42:31 AM,03/12/2020 10:42:31 AM,"222 Asbury Avenue, Evanston, IL, USA",222,,Asbury Avenue,,,60202,42.022453,-87.690436,"(42.022453, -87.690436)",2
8269390,COMPLETED,gov.publicstuff.com,Alarm Registration,07/02/2020 12:20:45 PM,07/02/2020 12:20:45 PM,"910 Noyes Street, Evanston, IL, USA",910,,Noyes Street,,,60201,42.058355,-87.6836922,"(42.058355, -87.6836922)",5
6017989,COMPLETED,gov.publicstuff.com,Alarm Registration,05/08/2019 09:23:11 AM,05/08/2019 09:23:11 AM,"2211 Pioneer Road, Evanston, IL, USA",2211,,Pioneer Road,,,60201,42.0578146,-87.7055035,"(42.0578146, -87.7055035)",6
6150701,COMPLETED,gov.publicstuff.com,Alarm Registration,05/31/2019 10:32:41 AM,05/31/2019 10:32:41 AM,"1137 Dewey Avenue, Evanston, IL, USA",1137,,Dewey Avenue,,,60202,42.0389133,-87.6957252,"(42.0389133, -87.6957252)",7
5980229,COMPLETED,gov.publicstuff.com,Alarm Registration,05/01/2019 12:43:38 PM,05/01/2019 12:43:38 PM,"2002 Emerson Street, Evanston, IL, USA",2002,,Emerson Street,,,60201,42.0518637,-87.7006724,"(42.0518637, -87.7006724)",5
5985709,COMPLETED,gov.publicstuff.com,Alarm Registration,05/02/2019 10:10:08 AM,05/02/2019 10:10:08 AM,"1410 Fowler Avenue, Evanston, IL, USA",1410,,Fowler Avenue,,,60201,42.0430464,-87.7071972,"(42.0430464, -87.7071972)",7
6099294,COMPLETED,gov.publicstuff.com,Alarm Registration,05/22/2019 10:10:25 AM,05/22/2019 10:10:25 AM,"2514 Jackson Avenue, Evanston, IL, USA",2514,,Jackson Avenue,,,60201,42.0633903,-87.6924046,"(42.0633903, -87.6924046)",6
6135617,COMPLETED,gov.publicstuff.com,Alarm Registration,05/29/2019 10:48:16 AM,05/29/2019 10:48:16 AM,"2038 Dewey Avenue, Evanston, IL, USA",2038,,Dewey Avenue,,,60201,42.0552691,-87.6960717,"(42.0552691, -87.6960717)",5
8272029,COMPLETED,gov.publicstuff.com,Alarm Registration,07/02/2020 04:27:38 PM,07/02/2020 04:27:38 PM,"3024 Hartzell Street, Evanston, IL, USA",3024,,Hartzell Street,,,60201,42.0651935,-87.7190511,"(42.0651935, -87.7190511)",8
8268442,COMPLETED,gov.publicstuff.com,Alarm Registration,07/02/2020 11:03:54 AM,07/02/2020 11:03:54 AM,"2506 Isabella Street, Evanston, IL, USA",2506,,Isabella Street,,,60201,42.0687643,-87.7081979,"(42.0687643, -87.7081979)",8
8225726,COMPLETED,Iframe,Alarm Registration,06/26/2020 11:27:26 AM,06/26/2020 11:27:26 AM,"951 Mulford St, Evanston, IL 60202, USA",951,,Mulford St,,,,42.0236605,-87.6853638,"(42.0236605, -87.6853638)",2
8239822,COMPLETED,gov.publicstuff.com,Alarm Registration,06/29/2020 09:37:23 AM,06/29/2020 09:37:23 AM,"910 Hinman Avenue, Evanston, IL, USA",910,,Hinman Avenue,,,60202,42.034336,-87.678218,"(42.034336, -87.678218)",4
6117021,COMPLETED,gov.publicstuff.com,Alarm Registration,05/24/2019 04:20:02 PM,05/24/2019 04:20:02 PM,"2116 Grant Street, Evanston, IL, USA",2116,,Grant Street,,,60201,42.0589399,-87.7028281,"(42.0589399, -87.7028281)",6
6116607,COMPLETED,gov.publicstuff.com,Alarm Registration,05/24/2019 03:24:21 PM,05/24/2019 03:24:21 PM,"2108 Grant Street, Evanston, IL, USA",2108,,Grant Street,,,60201,42.0589898,-87.7024239,"(42.0589898, -87.7024239)",6
8268177,COMPLETED,gov.publicstuff.com,Alarm Registration,07/02/2020 10:45:13 AM,07/02/2020 10:45:13 AM,"2214 Noyes Street, Evanston, IL, USA",2214,,Noyes Street,,,60201,42.057906,-87.7042717,"(42.057906, -87.7042717)",6
8158507,COMPLETED,gov.publicstuff.com,Alarm Registration,06/17/2020 11:21:54 AM,06/17/2020 11:21:54 AM,"941 Ridge Ave, Evanston, IL, USA",941,,Ridge Avenue,,,60202,42.0354261,-87.686729,"(42.0354261, -87.686729)",3
3572120,COMPLETED,gov.publicstuff.com,Alarm Registration,12/21/2017 02:45:14 PM,12/21/2017 03:06:41 PM,"2400 Prairie Avenue, Evanston, IL, United States",1809,,Colfax Street,,,60201,42.0610969,-87.698562,"(42.0610969, -87.698562)",6
3517646,COMPLETED,gov.publicstuff.com,Alarm Registration,12/06/2017 10:41:38 AM,07/09/2018 01:35:50 PM,"1745 Wesley Avenue, Evanston, IL, United States",1745,,Wesley Avenue,,,60201,42.050145,-87.6916687,"(42.050145, -87.6916687)",7
5626581,COMPLETED,gov.publicstuff.com,Alarm Registration,02/22/2019 03:38:30 PM,02/22/2019 03:47:37 PM,"726 South Boulevard, Evanston, IL, USA",726,,South Boulevard,,,60202,42.0275026,-87.6817176,"(42.0275026, -87.6817176)",1
5458368,COMPLETED,gov.publicstuff.com,Alarm Registration,01/15/2019 03:50:04 PM,01/15/2019 04:54:20 PM,"1617 Kirk Street, Evanston, IL, USA",1617,,Kirk Street,,,60202,42.025091,-87.695657,"(42.025091, -87.695657)",2
5064509,COMPLETED,gov.publicstuff.com,Alarm Registration,10/16/2018 10:33:52 AM,10/16/2018 11:19:56 AM,"860 Chicago Avenue, Evanston, IL, USA",860,,Chicago Avenue,,,60202,42.0337958,-87.6795519,"(42.0337958, -87.6795519)",4
5964076,COMPLETED,gov.publicstuff.com,Alarm Registration,04/29/2019 11:10:30 AM,04/29/2019 11:29:10 AM,"2027 Noyes Street, Evanston, IL, USA",2027,,Noyes Street,,,60201,42.0583577,-87.701731,"(42.0583577, -87.701731)",6
5839584,COMPLETED,gov.publicstuff.com,Alarm Registration,04/05/2019 05:45:20 PM,04/08/2019 09:16:14 AM,"916 Main Street, Evanston, IL, USA",916,,Main Street,,,60202,42.0338339,-87.68466,"(42.0338339, -87.68466)",1
1997487,COMPLETED,gov.publicstuff.com,Alarm Registration,09/26/2016 05:51:56 PM,09/27/2016 10:16:30 AM,"2324 Prospect Avenue, Evanston, IL, United States",2324,,Prospect Avenue,,,60201,42.0598101,-87.7259051,"(42.0598101, -87.7259051)",8
1040907,COMPLETED,gov.publicstuff.com,Alarm Registration,06/19/2015 01:43:31 PM,06/19/2015 04:08:07 PM,"1141 Judson Avenue, Evanston, IL, United States",1141,,Judson Avenue,,,60202,42.03897,-87.676535,"(42.03897, -87.676535)",4
2089516,COMPLETED,gov.publicstuff.com,Alarm Registration,11/01/2016 09:16:34 AM,11/01/2016 09:39:22 AM,"601 Linden Place, Evanston, IL, United States",601,,Linden Place,,,60202,42.0295867,-87.6797228,"(42.0295867, -87.6797228)",1
8272029,COMPLETED,gov.publicstuff.com,Alarm Registration,07/02/2020 04:27:38 PM,07/02/2020 04:33:27 PM,"3024 Hartzell Street, Evanston, IL, USA",3024,,Hartzell Street,,,60201,42.0651935,-87.7190511,"(42.0651935, -87.7190511)",8
2383449,COMPLETED,gov.publicstuff.com,Alarm Registration,02/27/2017 10:49:02 AM,02/27/2017 02:31:28 PM,"1626 Darrow Ave, Evanston, IL 60201, USA",1628,,Darrow Avenue,,,60201,42.0482525,-87.6978678,"(42.0482525, -87.6978678)",7
3096224,COMPLETED,gov.publicstuff.com,Alarm Registration,08/30/2017 10:04:09 AM,08/30/2017 10:49:13 AM,"740 Dodge Avenue, Evanston, IL, United States",740,,Dodge Avenue,,,60202,42.031207,-87.700083,"(42.031207, -87.700083)",7
6505990,COMPLETED,gov.publicstuff.com,Alarm Registration,07/30/2019 10:46:10 AM,07/30/2019 11:42:19 AM,"941 Ridge Avenue, Evanston, IL, USA",941,,Ridge Avenue,,,60202,42.0354261,-87.686729,"(42.0354261, -87.686729)",3
6581303,COMPLETED,gov.publicstuff.com,Alarm Registration,08/12/2019 08:40:10 AM,08/12/2019 09:17:14 AM,"1923 Noyes Street, Evanston, IL, USA",1923,,Noyes Street,,,60201,42.0584195,-87.6999702,"(42.0584195, -87.6999702)",6
2511060,COMPLETED,gov.publicstuff.com,Alarm Registration,04/07/2017 02:21:48 PM,04/07/2017 02:28:54 PM,"1147 Ridge Avenue, Evanston, IL, United States",1147,,Ridge Avenue,,,60202,42.0392717,-87.6876166,"(42.0392717, -87.6876166)",3
4048486,COMPLETED,gov.publicstuff.com,Alarm Registration,04/16/2018 04:13:26 PM,04/17/2018 09:42:24 AM,"2323 Park Place, Evanston, IL, USA",2323,,Park Place,,,60201,42.0670199,-87.7059654,"(42.0670199, -87.7059654)",8
5463919,COMPLETED,gov.publicstuff.com,Alarm Registration,01/16/2019 04:01:50 PM,01/16/2019 04:46:18 PM,"618 Church Street, Evanston, IL, USA",618,,Church Street,,,60201,42.0478769,-87.6800885,"(42.0478769, -87.6800885)",3
3477818,COMPLETED,gov.publicstuff.com,Alarm Registration,11/27/2017 09:38:11 AM,11/27/2017 01:39:01 PM,"1739 Dodge Avenue, Evanston, IL, United States",1739,,Dodge Avenue,,,60201,42.0498233,-87.6987048,"(42.0498233, -87.6987048)",5
1551448,COMPLETED,gov.publicstuff.com,Alarm Registration,04/25/2016 02:22:59 PM,04/27/2016 04:15:38 PM,"1601 Simpson Street, Evanston, IL, United States",1601,,Simpson Street,,,60201,42.0559324,-87.6943822,"(42.0559324, -87.6943822)",5
7750668,COMPLETED,gov.publicstuff.com,Alarm Registration,04/09/2020 01:12:08 PM,05/22/2020 08:48:30 AM,"2400 Main Street, Evanston, IL, USA",2400,,Main Street,,,60202,42.0315889,-87.7073161,"(42.0315889, -87.7073161)",7
7018986,COMPLETED,Iframe,Alarm Registration,11/03/2019 03:50:56 PM,11/04/2019 10:14:09 AM,"1889 Maple Ave UNIT E5, Evanston, IL 60201, USA",1889,,Maple Ave UNIT E5,,,,42.0517006,-87.6842728,"(42.0517006, -87.6842728)",7
4972641,COMPLETED,gov.publicstuff.com,Alarm Registration,10/10/2018 09:57:51 AM,10/10/2018 10:15:00 AM,"2421 Crawford Avenue, Evanston, IL, USA",2421,,Crawford Avenue,,,60201,42.0611781,-87.7270161,"(42.0611781, -87.7270161)",8
4047595,COMPLETED,gov.publicstuff.com,Alarm Registration,04/16/2018 02:38:42 PM,04/17/2018 09:34:01 AM,"2526 Park Place, Evanston, IL, USA",2526,,Park Place,,,60201,42.066254,-87.7092179,"(42.066254, -87.7092179)",8
8128650,COMPLETED,gov.publicstuff.com,Alarm Registration,06/12/2020 02:07:08 PM,06/12/2020 03:25:03 PM,"2609 Ridge Avenue, Evanston, IL, USA",2609,,Ridge Avenue,,,60201,42.0645749,-87.6830349,"(42.0645749, -87.6830349)",6
4521659,COMPLETED,gov.publicstuff.com,Alarm Registration,07/16/2018 02:17:04 PM,07/16/2018 02:30:37 PM,"809 Brown Avenue, Evanston, IL, USA",811,,Brown Avenue,,,60202,42.0323613,-87.7005399,"(42.0323613, -87.7005399)",7
5577596,COMPLETED,gov.publicstuff.com,Alarm Registration,02/12/2019 09:43:11 AM,02/12/2019 10:33:42 AM,"2518 Ridgeway Avenue, Evanston, IL, USA",2518,,Ridgeway Avenue,,,60201,42.0631309,-87.7222064,"(42.0631309, -87.7222064)",8
8239822,COMPLETED,gov.publicstuff.com,Alarm Registration,06/29/2020 09:37:23 AM,06/29/2020 11:14:17 AM,"910 Hinman Avenue, Evanston, IL, USA",910,,Hinman Avenue,,,60202,42.034336,-87.678218,"(42.034336, -87.678218)",4
